מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
02330,"דמאי ו, א (כה ע""ב, 16)",מאותה המין,,,"ב""מ יב ע""א",,,
02340,"דמאי ו, א (כה ע""ב, 17)",מאותה השדה,,"ת' דמאי ו, ה (13:95)",,,,
02350,"דמאי ו, ב (כה ע""ב, 22)",תורם ונותן,,"מ' דמאי ו, א",,,,
02360,"דמאי ו, ב (כה ע""ב, 22)",מעשר ונותן,,"מ' דמאי ו, ב",,,,
02370,"דמאי ו, ב (כה ע""ב, 25)",החוכר שדה,,"ת' דמאי ו, ה (11:94)",,,"תוס': המקבל. וצ""ל: החוכר",
02380,"דמאי ו, ב (כה ע""ב, 29)",החוכר שדה,,"ת' דמאי ו, ב (2:94)",,,,
02390,"דמאי ו, ב (כה ע""ב, 34)",לפיכך אם,,"ת' דמאי ו, ב (3:94)",,,,
02400,"דמאי ו, ג (כה ע""ב, 41)",כהן מכהן,,"ת' דמאי ז, א (1:97)",,,,
02410,"דמאי ו, ג (כה ע""ב, 42)",מתעשר שלהן,,"מ' דמאי ו, ג",,,"צ""ל: מעשר",
02420,"דמאי ו, ג (כה ע""ב, 43)",ישראל שקיבל,,"ת' דמאי ז, ג (7:97)",,,,
02430,"דמאי ו, ג (כה ע""ב, 44)",כהן שקיבל,,"ת' דמאי ז, ד (9:97)",,,,
02440,"דמאי ו, ג (כה ע""ב, 48)",ישראל שקיבל,,"ת' דמאי ז, ה (11:98)",,,,
02450,"דמאי ו, ג (כה ע""ב, 52)",דרבי יוסי,,,"נד' מב ע""ג; קד' סג ע""א",,,
02460,"דמאי ו, ג (כה ע""ב, 54)",ואיש את,"במדבר ה, י",,,,,
02470,"דמאי ו, ג (כה ע""ב, 55)",כהנים ליום,,"מ' נד' יא, ג",,,"צ""ל: לוים",
02480,"דמאי ו, ג (כה ע""ב, 57)",כהנים אלו,,"מ' נד' יא, ג",,,,
02490,"דמאי ו, ג (כה ע""ב, 58)",אמ' הוא,,"ת' דמאי ה, יח (67:90)",,"הש' בכ' כז ע""א",,
02500,"דמאי ו, ג (כה ע""ב, 64)",הכהנים והלוי',,"ת' דמאי ה, כ (81:91)",,"בכ' כו ע""ב",,
02510,"דמאי ו, ג (כה ע""ג, 2)",ולא יחללו,"ויקרא כב, טו",,,,,
02520,"דמאי ו, ג (כה ע""ג, 3)",ראשיה בשוחד,"מיכה ג, יא",,,,,
02530,"דמאי ו, ג (כה ע""ג, 5)",לכן בגללכם,"מיכה ג, יב",,,,,
02540,"דמאי ו, ג (כה ע""ג, 5)",המקד' בתרומות,,"מ' קד' ב, י",,"קד' נג ע""א; בכ' כט ע""א",,
02550,"דמאי ו, ג (כה ע""ג, 7)",כהן שמכר,,"ת' דמאי ז, יד (33:100)",,"הש' ב""ב סג ע""א",,
02560,"דמאי ו, ג (כה ע""ג, 9)",דאמר רבי,,,"קד' ס ע""ב; ב""ב יג ע""ד",,,
02570,"דמאי ו, ג (כה ע""ג, 16)",כהן שמכר,,"ת' דמאי ז, יד (33:100)",,,,
02580,"דמאי ו, ג (כה ע""ג, 20)",שיהו כל,,"ת' דמאי ז, יד (35:100)",,,,
02590,"דמאי ו, ג (כה ע""ג, 23)",שהמגר' את,,"מ' כת' ט, ט",,,,
02600,"דמאי ו, ג (כה ע""ג, 24)",תנא רבי,,,"כת' לג ע""ג",,,
02610,"דמאי ו, ג (כה ע""ג, 26)",קיבל שדה,,"ת' דמאי ז, י (20:99)",,,,
02620,"דמאי ו, ג (כה ע""ג, 30)",כהן שמכר,,"ת' דמאי ז, טו (41:100)",,,,
02630,"דמאי ו, ג (כה ע""ג, 34)",ישראל שמכר,,"ת' דמאי ז, טו (36:100)",,,,
02640,"דמאי ו, ג (כה ע""ג, 36)",כהן שמכר,,"ת' דמאי ז, טו (44:100)",,,,
02650,"דמאי ו, ה (כה ע""ג, 43)",המעשרו' שלהן,,"מ' דמאי ו, ג",,,,
02660,"דמאי ו, ה (כה ע""ג, 45)",פרתו של,,"ת' דמאי ז, י (21:99)",,,,
02670,"דמאי ו, ה (כה ע""ג, 47)",במעשרות שדהו,,"מ' דמאי ו, ד",,,,
02680,"דמאי ו, ה (כה ע""ג, 49)",כהן שנתן,,"ת' דמאי ז, ז (14:98)",,,,
02690,"דמאי ו, ה (כה ע""ג, 51)",ישראל שנתן,,"ת' דמאי ז, ח (15:98)",,,,
02700,"דמאי ו, ה (כה ע""ג, 52)",ישראל שהיה,,"ת' דמאי ה, יח (70:90)",,,,
02710,"דמאי ו, ו (כה ע""ג, 58)",לא ימכור,,"מ' שבי' ה, ח",,,,
02720,"דמאי ו, ו (כה ע""ג, 59)",ואורחיה דבר,,,"שבי' לו ע""א",,,
02730,"דמאי ו, ז (כה ע""ג, 61)",שוין שאין,,"ת' מע' ג, יג (40:240)","דמאי כה ע""ד (4)",,,
02740,"דמאי ו, ז (כה ע""ד, 4)",שוין שאין,,"ת' מע' ג, יג (40:240)","דמאי כה ע""ג (61)",,,
02750,"דמאי ו, ח (כה ע""ד, 9)",כך שנינו,,,"הש' דמאי כד ע""א (33)",,"צ""ל: כאן שנינו",
02760,"דמאי ו, ט (כה ע""ד, 11)",לא התירו,,"ת' דמאי ג, יג (48:76)",,,,
02770,"דמאי ו, י (כה ע""ד, 15)",ישראל וגוי,,"ת' תר' ב, י (37:114)",,,,
02780,"דמאי ו, יא (כה ע""ד, 26)",ישראל וגוי,,"ת' דמאי ו, יג (43:96)",,,,
02790,"דמאי ו, יא (כה ע""ד, 27)",אפי' היו,,,"הש' ע""ז מב ע""ד",,,
02800,"דמאי ו, יא (כה ע""ד, 30)",חבר ועם,,"הש' מ' דמאי ו, ט",,,,
02810,"דמאי ו, יא (כה ע""ד, 32)",טול אתה,,"מ' דמאי ו, ט",,,,
02820,"דמאי ו, יא (כה ע""ד, 33)",אם משבאו,,"מ' דמאי ו, י",,,,
02830,"דמאי ו, יא (כה ע""ד, 34)",עקילס הגר,,"ת' דמאי ו, יג (41:90)",,,,
02840,"דמאי ו, יב (כה ע""ד, 38)",נאמנין על,,"מ' פאה ח, ב",,,,
02850,"דמאי ו, יב (כה ע""ד, 39)",את שתיקונו,,"ת' דמאי א, ח (19:63)",,,"צ""ל: שתיקתו",
02860,"דמאי ו, יב (כה ע""ד, 40)",גוי שהיה,,"ת' דמאי ה, ב (10:85)",,"יב' קכב ע""א",,
02870,"דמאי ו, יב (כה ע""ד, 44)",כותי כגוי,,"ת' תר' ד, יב (51:126)",,,"וש""נ",
02880,"דמאי ו, יג (כה ע""ד, 49)",הלוקח סתם,,"ת' דמאי ח, א (2:101)",,"ער' לז ע""ב",,
02890,"דמאי ו, יג (כה ע""ד, 50)",רבי יודה,,,"ב""ק ז ע""א",,,
02900,"דמאי ו, יג (כה ע""ד, 52)",אם נתן,,"ת' דמאי ח, ג (6:101)",,"כת' צח ע""ב",,
02910,"דמאי ו, יג (כה ע""ד, 55)",רבן שמעון,,"ת' דמאי ח, א (2:101)",,,,
02920,"דמאי ו, יג (כה ע""ד, 59)",אומר הוא,,"ת' דמאי ה, יד (59:89); ת' ע""ז ח, י",,"ע""ז סג ע""א",,
02930,"דמאי ו, יג (כה ע""ד, 64)",אמר ר',,,"קד' סב ע""ג",,,
02940,"דמאי ו, יג (כו ע""א, 4)",לא יאמר,,"ת' דמאי ו, ד (8:94)",,"ע""ז עא ע""א",,
02960,"דמאי ז, א (כו ע""א, 45)",היו לו,,"מ' דמאי ז, ה",,,,
02970,"דמאי ז, א (כו ע""א, 47)",הא דמאי,,"מ' דמאי ז, ה",,,"צ""ל: היו דמאי",
02980,"דמאי ז, א (כו ע""א, 51)",למען תלמד,"דברים יד, כג",,,,,
02990,"דמאי ז, א (כו ע""א, 52)",מיקל בלשי,,"הש' מ' כלים טו, ד",,,,
03010,"דמאי ז, א (כו ע""ב, 5)",ויש אדם,,"ת' דמאי ח, ה (10:101)",,,,
03020,"דמאי ז, א (כו ע""ב, 6)",המוכר פירו',,"ת' מע""ש ג, ז (22:258)",,,,
03030,"דמאי ז, ב (כו ע""ב, 12)",כההיא דתנינן,,,"פס' ל ע""א",,,
03040,"דמאי ז, ב (כו ע""ב, 12)",מטלטלין תרומה,,"מ' שבת טו, א",,,,
03050,"דמאי ז, ב (כו ע""ב, 15)",הלוקח יין,,"מ' דמאי ז, ד",,,,
03060,"דמאי ז, ב (כו ע""ב, 15)",רבי יוסי,,"ת' דמאי ח, ז (19:102)","דמאי כו ע""ב (27)",,,
03070,"דמאי ז, ג (כו ע""ב, 18)",רבי לעזר,,,"תר' מב ע""ד",,,
03080,"דמאי ז, ד (כו ע""ב, 21)",לא יחרוש,,"ת' ב""מ ח, ב (25:387)",,,,
03090,"דמאי ז, ד (כו ע""ב, 26)","תניי ב""ד",,"ת' דמאי ח, ו (15:102)",,,,
03100,"דמאי ז, ה (כו ע""ב, 27)",רבי יוסי,,"ת' דמאי ח, ז (19:102)","דמאי כו ע""ב (15)","ער' לז ע""ב; יומא נו ע""ב; סוכה כד ע""א; גטין כו ע""א; חו' יד ע""ב",,
03110,"דמאי ז, ה (כו ע""ב, 29)",מעשר שני,,"ת' מע""ש ד, יב (44:266)",,"ער' לז ע""ב",,
03120,"דמאי ז, ה (כו ע""ב, 33)",המניח פירות,,"מ' גט' ג, ח",,,,
03130,"דמאי ז, ה (כו ע""ב, 34)",והדא מתני',,,"גט' מה ע""א",,,
03140,"דמאי ז, ה (כו ע""ב, 35)",פרוטה של,,"מ' מעי' ו, ו",,,,
03150,"דמאי ז, ה (כו ע""ב, 36)",על הראשונ',,"ת' מעי' ג, א (23:560)",,,,
03160,"דמאי ז, ה (כו ע""ב, 44)",תמן הוא,,,,"מעי' יג ע""ב",,
03170,"דמאי ז, ה (כו ע""ב, 46)",אמר רבי,,,"שבת טז ע""ג",,,
03180,"דמאי ז, ה (כו ע""ב, 49)",לגין שהו',,"מ' טב""י ד, ד",,,,
03190,"דמאי ז, ה (כו ע""ב, 53)",מטלטלה אחד,,"ת' דמאי ח, ט (26:102)",,,,
03200,"דמאי ז, ה (כו ע""ב, 54)",טבל שיש,,,"ער' כ ע""ד",,,
03210,"דמאי ז, ו (כו ע""ב, 56)",נוטל מן,,"ת' דמאי ח, טו (39:103)","דמאי כב ע""ב (25)",,,
03220,"דמאי ז, ו (כו ע""ב, 57)",שמואל אמ',,,"מע""ש נה ע""ב",,,
03230,"דמאי ז, ו (כו ע""ב, 63)",הרי זו,,"מ' תמ' ה, ד",,,,
03240,"דמאי ז, ו (כו ע""ג, 2)",מעשרותיהן מעשרות,,"מ' דמאי ז, ו",,,,
03260,"דמאי ז, ז (כו ע""ג, 12)",היה בזו,,"ת' דמאי ח, טז (41:104)",,,,
03270,"דמאי ז, ז (כו ע""ג, 15)",מי שיש,,"ת' דמאי ח, יז (44:104)",,,,
03280,"דמאי ז, ז (כו ע""ג, 17)",דברי חכמי',"משלי א, ו",,,,,
03290,"דמאי ז, ח (כו ע""ג, 23)",שני כריים,,,"תר' מב ע""ב",,,
03300,"דמאי ז, ח (כו ע""ג, 25)",מעשר טבל,,"ת' דמאי ה, יב (54:89)",,,,
03310,"דמאי ז, ח (כו ע""ג, 27)",בדברים שאין,,"הש' מ' ערלה ג, ז",,,,
03320,"דמאי ז, ח (כו ע""ג, 29)",נתפצעו האגוזי',,"מ' ערלה ג, ח",,"גט' נד ע""ב",,
03330,"דמאי ז, ט (כו ע""ג, 34)",מאה טבל,,"ת' דמאי ח, יז (48:104)",,,"צ""ל: מאה מעשר",
03340,"דמאי ז, ט (כו ע""ג, 35)",מאה טבל,,"ת' דמאי ח, יח (49:104)",,,"צ""ל: מאה מעשר",
03350,"דמאי ז, י (כו ע""ג, 37)",היו לפניו,,"ת' דמאי ח, כב (61:105)",,,,
00215,"דמאי א, א (כא ע""ד, 37)",כרבי זעירא,,,"דמאי כא ע""ד (26)",,,
00217,"דמאי א, א (כא ע""ד, 38)",כר' אמי,,,"דמאי כא ע""ד (25)",,,
00595,"דמאי ב, א (כב ע""ג, 35)",אורז וכמון,,"מ' דמאי ב, א",,,,
00885,"דמאי ב, ג (כג ע""א, 5)",עם הארץ,,"הש' ת' ע""ז ג, י (9:464)",,,,
01395,"דמאי ג, ד (כג ע""ג, 55)",רבי מאיר,,"הש' ת' דמאי א, יב (34:64)",,,,
01505,"דמאי ד, ב (כג ע""ד, 63)",מאן דאמר,,,"הש' ער' כא ע""ב (ג, ז)","הש' ער' לט ע""ב",,
01825,"דמאי ה, א (כד ע""ג, 3)",היא,,"הש' מ' חלה ב, ב",,,,
02025,"דמאי ה, ח (כד ע""ד, 28)",דרך אגודה,,"הש' ת' מכ' ג, ח (30:675)",,,,
02325,"דמאי ו, א (כה ע""ב, 13)",תורם,,,"הש' דמאי כה ע""א (54)",,,
02615,"דמאי ו, ג (כה ע""ג, 27)",המעשרות שלה,,"הש' מ' דמאי ו, ג",,,,
02675,"דמאי ו, ה (כה ע""ג, 49)",השם באחריות,,"הש' מ' ב""מ ה, ד",,,,
02735,"דמאי ו, ז (כה ע""ג, 64)",קטן חומרין,,"הש' מ' טה' ג, ח",,,,
02745,"דמאי ו, ז (כה ע""ד, 7)",כרבי מאיר,,"הש' מ' טה' ו, ג",,,,
00245,"דמאי א, ג (כא ע""ד, 49)","א""ר יוחנן",,,"הש' ב""ק ו ע""ג (2)",,"צ""ל: ר' יוחנן",
00825,"דמאי ב, ב (כב ע""ד, 51)",אבל אמרו,,,"הש' בר' ו ע""ב (62)",,ומקבילות,
02055,"דמאי ה, ט (כד ע""ד, 36)",רבי אימי,,,"גיטין, ד, ט (מו ע""ב, 5); הש' אס""ר, פת' ג (א ע""ג, 6)","יב' מו ע""א; גטין, לז ע""ב",,
00645,"דמאי ב, א (כב ע""ג, 64)",כפר קרנים,,,"פס""ר, יז (פח ע""ב, 14); הש' ו""ר, יז , ד (שעט:3); אס""ר י, ד (יד ע""ד, 29); ר""ר, ב (151:62); פד""כ, ז י (8:130)",,,
00275,"דמאי א, ג (כא ע""ד, 59)",חמרתיה דר',,,,"הש' חו' ז ע""א",,
00295,"דמאי א, ג (כב ע""א, 14)",רבי פינחס,,,,"חו' ז ע""א",,
00305,"דמאי א, ג (כב ע""א, 17)",סלק רבי,,,,"חו' ז ע""ב",,
00597,"דמאי ב, א (כב ע""ג, 37)",רבי התיר בית,,,,"חו' ו ע""ב",,
01135,"דמאי ג, ב (כג ע""ב, 55)",דר' יוסי,,,,"נד' מג ע""א",,
01405,"דמאי ג, ד (כג ע""ג, 60)",מודה רבי,,,,"בכ' יא ע""ב",,
01445,"דמאי ג, ה (כג ע""ד, 8)",שאין דרך,,,,"ער' לב ע""ב; פס' ט ע""א; ע""ז מא ע""ב; נדה טו ע""ב",,
01575,"דמאי ד, ג (כד ע""א, 24)",והורי כרבי,,,,"הש' חו' עה ע""ב",,
01615,"דמאי ד, ד (כד ע""א, 33)",שאסו' לחבר,,,,"פס' מט ע""א",,
01705,"דמאי ד, ו (כד ע""א, 60)",יום משתה,,"הש' מ' ע""ז א, ג",,"הש' ע""ז ח ע""א",,
01695,"דמאי ד, ו (כד ע""א, 54)",אין מוליכין,,,,"הש' מ""ק כז ע""א",,
01925,"דמאי ה, ב (כד ע""ג, 33)",המעדיף על,,,,"ער' נ ע""א; קד' נא ע""א; מנ' נד ע""ב",,
01975,"דמאי ה, ד (כד ע""ד, 4)",רבי מאיר,,,,"ב""מ נו ע""א",,
02975,"דמאי ז, א (כו ע""א, 50)",רבי ינאי,,,,"יב' צג ע""א",,
03155,"דמאי ז, ה (כו ע""ב, 43)",נעשה כאומר,,,,"מעי' כא ע""ב",,
03235,"דמאי ז, ו (כו ע""ב, 64)",הוינן סברין,,,,"הש' תמ' כה ע""ב",,
