"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,194,0,0,0,0,"דיני יולדת ומפלת 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,195,0,0,0,0,"דברים האסורים בזמן נדותה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,196,0,0,0,0,"דיני לבישת הלבון ובדיקתה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,197,0,0,0,0,"שלא תטבל האשה ביום 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,198,0,0,0,0,"דיני טבילה וחציצתה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,199,0,0,0,0,"שצריכה האשה לבדק בית הסתרים ודיני חפיפה בשבת ובחל 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,200,0,0,0,0,"אימתי תעשה ברכת הטבילה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,201,0,0,0,0,"דיני המקוה ומימיו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,202,0,0,0,0,"דיני דברים החוצצים בטבילה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,203,0,0,0,0,"איזה דברים משבחים ואיזה הם מגנים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,204,0,0,0,0,"דין המתפיס בנדר 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,205,0,0,0,0,"דין האוסר דבר עליו באסור תורה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,206,0,0,0,0,"דיני ידות הנדרים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,207,0,0,0,0,"דין כנוי נדרים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,208,0,0,0,0,"דיני סתם נדרים והנודר בחרם 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,209,0,0,0,0,"השומע שחברו נודר ואמר אמן 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,210,0,0,0,0,"שצריך לפרט הנדר בשפתיו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,211,0,0,0,0,"המתנה שנדריו לא יהיו נדרים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,212,0,0,0,0,"דין הנודר בתורה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,213,0,0,0,0,"שאין הנדרים חלים על דבר שאין בו ממש 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,214,0,0,0,0,"לעבר על מנהג צריך התרה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,215,0,0,0,0,"שהנדרים חלים על דבר מצוה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,216,0,0,0,0,"סִימָן רטז - חִלוּק בֵּין הָאוֹמֵר פֵרוֹת אֵלוּ אוֹ לֹא אָמַר אֵלוּ, וְדִין הַנּוֹדֵר מֵהַמְבֻשָּׁל, (וְכֵיצַד הוֹלְכִין   בִּנְדָרִים אַחַר לְשׁוֹן תּוֹרָה) 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,217,0,0,0,0,"סִימָן ריז - דִּין הַנּוֹדֵר מֵהַמְבֻשָּׁל, מֵהַמָלִיחַ, מִמַעשֵׂה קְדֵרָה, וְדוֹמֵיהֶם, וְכֵיצַד הוֹלְכִין   בִּנְדָרִים אַחַר לְשׁוֹן בְּנֵי אָדָם 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,218,0,0,0,0,"כיצד הולכין אחר כונת הנודר 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,219,0,0,0,0,"הנודר בלא קביעות זמן 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,220,0,0,0,0,"סִימָן רכ - חִלוּק שֶׁבֵּין קוּנָם יַיִן לְהַיּוֹם אוֹ לַזְּמַן, וְדִין הַנּוֹדֵר על דָּבָר שֶׁאֵינוֹ קָבוּע 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,221,0,0,0,0,"דיני הנודר הנאה מחבירו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,222,0,0,0,0,"מי שחתנו מדר הנאה ממנו ורוצה לתן מעות לבתו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,223,0,0,0,0,"דין המדיר בנו לתלמוד תורה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,224,0,0,0,0,"מי שאמר נכסיך עלי חרם 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,225,0,0,0,0,"דין האוסר פרות פלוני על חברו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,226,0,0,0,0,"שתפים שהדירו זה את זה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,227,0,0,0,0,"דין מי שאסר עצמו מכל ישראל 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,228,0,0,0,0,"סִימָן רכח - דִּינֵי הַתָּרַת נְדָרִים, וְהַהֶבְדֵּל שֶׁבֵּין פֶתַח לַחֲרָטָה, וְהֵיאָךְ נִקְרָא על דַּעת רַבִּים,   {{וּבוֹ נ''א סְעִיפִים}} 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,229,0,0,0,0,"דין נדר שהתר מקצתו, או מי שנדר על דבר אחד שני פעמים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,230,0,0,0,0," דין מתירין שבועות ונדרים אפלו נשבע בהזכרת השם 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,231,0,0,0,0,"הנודר על תנאי, או שתולה נדרו בדעת אחרים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,232,0,0,0,0,"דין נדרי זרוזין והבאי ושגגות ואנסין 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,233,0,0,0,0,"עונות נדרים לזכר ולנקבה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,234,0,0,0,0,"מתי האב והבעל מפרין ומתי מפרין שניהם יחד 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,235,0,0,0,0,"המדיר אשתו מתשמיש או שלא תלך לבית אביה, ודומיו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,236,0,0,0,0,"מה היא שבועת בטוי ושבועת שוא 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,237,0,0,0,0,"הנשבע אם צריך לשבע בשם או בכנוי 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,238,0,0,0,0,"דין שבועה שלא אכל, סתם, או אם פרש 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,239,0,0,0,0,"נשבע על דבר שאין בו ממש או לבטל המצוה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,240,0,0,0,0,"איזהו כבוד ואיזה מורא ודיניהם 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,241,0,0,0,0,"דיני מכה ומקלל אביו ואמו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,242,0,0,0,0,"שלא להורות בפני הרב, ודין רב שמחל על כבודו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,243,0,0,0,0,"תלמיד חכם היה פטור ממס, ומכירת סחורתו מקדמת 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,244,0,0,0,0,"קימה והדור בפני חכם אפלו אינו רבו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,245,0,0,0,0,"חיב כל אדם ללמד לבנו ולהעמיד תלמידים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,246,0,0,0,0,"שחיב כל אדם בתלמוד תורה, והיאך לומדים בשכר 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,247,0,0,0,0,"גדל שכר צדקה, ואם כופין עליה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,248,0,0,0,0,"מי חיב בה ומי ראוי לקבלה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,249,0,0,0,0,"כמה חיב לתן וכיצד יתננה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,250,0,0,0,0,"כמה ראוי לתן לכל אחד ואחד 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,251,0,0,0,0,"למי נותנין הצדקה ואיזה קודם לחברוב 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,252,0,0,0,0,"דין פדיון שבויים וכיצד פודין אותם 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,253,0,0,0,0,"מי הוא הראוי לטל צדקה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,254,0,0,0,0,"שלא לקבל צדקה מן הגויים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,255,0,0,0,0,"להרחיק מקבלתה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,256,0,0,0,0,"קפה ותמחוי היאך נגבים ומתחלקים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,257,0,0,0,0,"סדר גבית הצדקה ושלא לאחרה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,258,0,0,0,0,"סימן רנח דין המתפיס בצדקה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,259,0,0,0,0,"סִימָן רנט - הַנּוֹדֵר וְאֵינוֹ יוֹדֵע מַה נָּדַר וְדִין אֲמִירָה לְגָבוֹהַ, (וְדִין אִם מֻתָּר לְשַׁנּוֹת צְדָקָה, וְהַנְהָגַת   הַגַּבַּאי עִם הַצְּדָקָה, אוֹ הַמְמֻנֶּה עָלֶיהָ)  
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,260,0,0,0,0,"מצות עשה למול את בנו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,261,0,0,0,0,"דין אם לא מל האב את בנו, ובו {{סעיף אחד}} 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,262,0,0,0,0,"זמן מילה לבריא, לחולה, ולאנדרוגינוס 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,263,0,0,0,0,"ילד שהוא אדם או ירק, ומי שבניו מתים מחמת מילה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,264,0,0,0,0,"מי ראוי למול, ובמה מלין, וכיצד מלין 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,265,0,0,0,0,"סדר ברכת המילה ודין מילה ביום התענית 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,266,0,0,0,0,"איזה מילה דוחה שבת ויום טוב 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,267,0,0,0,0,"סִימָן רסז - הַלוֹקֵחַ עבֶד כְנַענִי אָסוּר לְקַיְּמוֹ ערֵל, וּטְבִילָתוֹ וּבִרְכָתוֹ וּמִילָתוֹ וְכָל דִּינֵי עבֶד וְשִׁפְחָה,   {{וּבוֹ פ''ה סְעִיפִים}} 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,268,0,0,0,0,"כיצד מגירין הגר והגירת, ודיני קדשת הגר 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,269,0,0,0,0,"אסור עריות בגרים, ודינן לענין עדות וחליצה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,270,0,0,0,0,"שכר מצות כתיבת ספר תורה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,271,0,0,0,0,"העור שנכתבה עליו ושרטוטה, ודין הדיו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,272,0,0,0,0,"דין רחב הדפין 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,273,0,0,0,0,"שעור הגליון, ורוח בין שיטה לשיטה ובין דף לדף 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,274,0,0,0,0,"שצריך לכתב אותה לשמה, ודין תקון האותיות וזיונן 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,275,0,0,0,0,"צורת פרשה פתוחה וסתומה וצורת השירה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,276,0,0,0,0,"דין תלית הדלוג, ודין הטועה בכתיבת השם 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,277,0,0,0,0,"שלא להפך היריעה על פניה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,278,0,0,0,0,"דין תפירת ספר תורה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,279,0,0,0,0,"דיני הגהת ספר תורה ושלא ישהנו מטעה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,280,0,0,0,0,"נקרעה היריעה לאחר תפירתה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,281,0,0,0,0,"סִימָן רפא - מִי כָשֵׁר לִכְתִיבַת סֵפֶר תּוֹרָה, וְאִם אָמַר הַסוֹפֵר שֶׁלֹא כָתַב הָאַזְכָרוֹת לִשְׁמָן,   {{וּבוֹ ה' סְעִיפִים}} 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,282,0,0,0,0,"לנהג כבוד בספר תורה, ודין תשמישיה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,283,0,0,0,0,"שיכול לדבק תורה נביאים וכתובים יחד 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,284,0,0,0,0,"שלא לכתב בלא שרטוט 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,285,0,0,0,0,"שכר מצות מזוזה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,286,0,0,0,0,"מקומות החיבים במזוזה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,287,0,0,0,0,"איזה פתח חיב במזוזה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,288,0,0,0,0,"במה והיאך נכתבת 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,289,0,0,0,0,"מקום קביעותה וכיצד נקבעת וברכתה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,290,0,0,0,0,"שלא לכתב אותה על גליון ספר תורה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,291,0,0,0,0,"מזוזה מתי נבדקת ומי חיב בה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,292,0,0,0,0,"כמה דינים משלוח הקן 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,293,0,0,0,0,"דיני חדש ומתי נוהג 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,294,0,0,0,0,"דיני ערלה, באיזה מקום נוהגת ובשל מי 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,295,0,0,0,0,"דיני הרכבת האילן 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,296,0,0,0,0,"דיני כלאי הכרם וכלאי זרעים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,297,0,0,0,0,"דיני כלאי זרעים ופרטיהם 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,298,0,0,0,0,"דברים האסורים משום כלאי בגדים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,299,0,0,0,0,"באיזו מינים נוהג בהם כלאים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,300,0,0,0,0,"איזו כלאים דאוריתא ואיזו דרבנן 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,301,0,0,0,0,"אם מתר להציע כלאים תחתיו, ודין מרדעת ותכריכים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,302,0,0,0,0,"דין בגד שאבד בו כלאים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,303,0,0,0,0,"שמתר לפשט כלאים מחברו אפלו בשוק 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,304,0,0,0,0," דין כלאי בגדים מתר לעשותן ולקימן 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,305,0,0,0,0,"מי חיב בפדיון בכור, ומתי ראוי לפדיון, וכל דיניו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,306,0,0,0,0,"דין בכור בהמה טהורה באיזה זמן ובאיזה מקום נוהג 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,307,0,0,0,0,"סִימָן שז - דִּין הַבְּכוֹר אַחַר שְׁחִיטָה, וְשֶׁאֵינוֹ יָכוֹל לְמָכְרוֹ וְלֹא לְשָׁחֲטוֹ עד שֶׁיִּפֹל בּוֹ מוּם,   {{וּבוֹ ג' סְעִיפִים}} 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,308,0,0,0,0,"אסור עבודת הבכור ואסור גזתו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,309,0,0,0,0,"דיני בכור בזמן הזה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,310,0,0,0,0,"דין בכור שנשחט שלא על פי חכם 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,311,0,0,0,0,"דין החשוד למכר הבכור 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,312,0,0,0,0,"דין הנוטל שכר לראות בכור 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,313,0,0,0,0,"שלא להטיל מום בבכור 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,314,0,0,0,0,"מי נאמן על הטלת מום בבכור 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,315,0,0,0,0,"דין ספק בכור ויוצא דפן וטמטום ואנדרוגינוס 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,316,0,0,0,0,"דין הלוקח בהמה מן העובד כוכבים ואינו יודע אם בכרה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,317,0,0,0,0,"דין בכור שנתערב ומת אחד מהבהמות 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,318,0,0,0,0,"כמה ספקות בדיני בכור בהמה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,319,0,0,0,0,"דין חתוך אבר הבכור ויתר דיני בכור 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,320,0,0,0,0,"מי הם החיבים בבכור בהמה טהורה, ודיני שתפות עובד כוכבים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,321,0,0,0,0,"סִימָן שכא - בְּכוֹר בְּהֵמָה טְמֵאָה בַּמֶה וּבְמִי וּבְאֵיזֶה מָקוֹם נוֹהֵג, וְכֵן פִדְיוֹנוֹ וַערִיפָתוֹ,   {{וּבוֹ כ''ג סְעִיפִים}} 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,322,0,0,0,0,"הפרש חלה שיש בין חלת ארץ ישראל לחלת חוצה לארץ 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,323,0,0,0,0,"חלה דרבנן היאך נתנת ונאכלת (ודין תערבתה בחלין) 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,324,0,0,0,0,"סִימָן שכד - שִׁעוּר חִיּוּב חַלָה וּמִינִים הַמִצְטָרְפִים, וְדִין פַת פָטוּר שֶׁנִּתְערֵב בַּחִיּוּב 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,325,0,0,0,0,"דין ב' עסות שאין בהן כשעור 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,326,0,0,0,0,"אחד שלש שתי עסות, ואין בשום אחד מהם כשעור, ונתערבו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,327,0,0,0,0,"מתי חל על העסה חיוב חלה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,328,0,0,0,0,"דין ברכת חלה ומי ראוי להפרישה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,329,0,0,0,0,"איזה פת חיב בחלה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,330,0,0,0,0,"דין עסת עובד כוכבים ושתפין והפקר וכלבים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,331,0,0,0,0,"סִימָן שלא - דִּין נְתִינָתָם בְּאֵיזֶה מָקוֹם, וְכֵיצַד הַכֹהֵן מְקַבְּלָם, וְאִם הֵם דְּאוֹרַיְתָא אוֹ דְּרַבָּנָן,   {{וּבוֹ קמ''ו סְעִיפִים}} 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,332,0,0,0,0,"דין מתנות עניים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,333,0,0,0,0,"דיני ראשית הגז 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,334,0,0,0,0,"סִימָן שלד - הֵיאָךְ הָיוּ נוֹהֲגִין עם הַמְנֻדֶּה אוֹ הַמֻחְרָם, וְעל מַה מְנַדִּין, וְדִין הַתָּרָתוֹ,   {{וּבוֹ מ''ח סְעִיפִים}} 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,335,0,0,0,0,"מתי מבקרין החולה, ואיזה חולים מבקרין, וכיצד מתפללין עליו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,336,0,0,0,0,"דיני הרופא 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,337,0,0,0,0,"חולה שמת לו מת 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,338,0,0,0,0,"ודוי החולה וכיצד אומרים לו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,339,0,0,0,0,"דיני הגוסס ואמירת צדוק הדין, ומה הם הסימנים היפים למת 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,340,0,0,0,0,"ענין הקריעה, שעורה ומקומה, ועל מי קורעין ובאיזה זמן קורעין 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,341,0,0,0,0,"מי שמתו מטל לפניו בשבת או ביום טוב, ודיני האונן 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,342,0,0,0,0,"מי שהכין צרכי חפתו ומת לו מת שחיב עליו אבלות 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,343,0,0,0,0,"מצות הלוית המת 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,344,0,0,0,0,"חיוב ההספד וגדל שכרו, וכיצד ועל מי מספידין 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,345,0,0,0,0,"סִימָן שמה - דִּין הַמְאַבֵּד עצְמוֹ לָדַעת, וּמְנֻדֶּה, וַהֲרוּגֵי בֵּית דִּין, וְהַפוֹרְשִׁין מִן הַצִבּוּר,   {{וּבוֹ ח' סְעִיפִים}} 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,346,0,0,0,0,"מי שקרובו צלוב בעיר לא ידור בה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,347,0,0,0,0,"שלא לעורר על מתו שלשים יום לפני הרגל 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,348,0,0,0,0,"דין שרפה על המת, והאומר: אל תקברוני 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,349,0,0,0,0,"אסור הנאה במת ובתכריכיו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,350,0,0,0,0,"דברים העשויים למת ואין בו משום דרכי האמורי 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,351,0,0,0,0,"דין כלאים וציצית למת 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,352,0,0,0,0,"באיזו בגדים קוברין, ואין האיש מלביש את האשה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,353,0,0,0,0,"היאך מוציאין מת גדול או קטן, ובאיזו מטה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,354,0,0,0,0,"עיר שיש בה שני מתים, איזה קדם 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,355,0,0,0,0,"דברים שמשנים באשה יותר מבאיש 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,356,0,0,0,0,"גבו לצרך המת והותירו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,357,0,0,0,0,"אסור הלנת המת, ומתי מתר להלינו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,358,0,0,0,0,"נושאי המטה פטורים מקריאת שמע ומתפלה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,359,0,0,0,0,"מקום יציאת המת והאבלים 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,360,0,0,0,0,"מת וכלה ומילה, איזה קודם 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,361,0,0,0,0,"הלוית המת ובטול תלמוד תורה להלויתו 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,362,0,0,0,0,"לקבר בקרקע, ואם קוברים שני מתים יחד 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,363,0,0,0,0,"אסור פנוי המת והעצמות ממקומן 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,364,0,0,0,0,"אסור הנאה של קבר והאבן והבנין 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,365,0,0,0,0,"החופר קבר פטור מקריאת שמע, וכמה מרחיקין הקברות מהעיר 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,366,0,0,0,0,"דין המוכר קבר, ואשה שירשה קבר ממשפחתה 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,367,0,0,0,0,"סִימָן שסז - קוֹבְרִים מֵתֵי עוֹבְדֵי כוֹכָבִים, וְשֶׁלֹא יְהַלֵךְ בְּבֵית הַקְבָרוֹת בִּתְפִלִין וְצִיצִית,   {{וּבוֹ ו' סְעִיפִים}} 
",1,1
"Be'er Hetev on Shulchan Arukh, Yoreh De'ah",0,368,0,0,0,0,"שלא לנהג קלות ראש בבית הקברות 
",1,1
