Choshen_Mishpat;Prisha;Siman:49;Prisha_Count;14;Tur_Count:17;First_Words:@66(יז) @11נמצא
Choshen_Mishpat;Prisha;Siman:52;Prisha_Count;4;Tur_Count:5;First_Words:@66(ה) @11הניא
Choshen_Mishpat;Prisha;Siman:54;Prisha_Count;10;Tur_Count:13;First_Words:@66(י) @11כתב
Choshen_Mishpat;Prisha;Siman:61;Prisha_Count;15;Tur_Count:17;First_Words:@66(יח) @11שאלה@33
Choshen_Mishpat;Prisha;Siman:63;Prisha_Count;1;Tur_Count:2;First_Words:@66ומיהו@33 @11לא
Choshen_Mishpat;Prisha;Siman:65;Prisha_Count;28;Tur_Count:32;First_Words:@66(לב) @11האומר@33
Choshen_Mishpat;Prisha;Siman:66;Prisha_Count;41;Tur_Count:42;First_Words:@66(מג) @11דלא@33
Choshen_Mishpat;Prisha;Siman:67;Prisha_Count;34;Tur_Count:39;First_Words:@66(לט) @11טוענין@33
Choshen_Mishpat;Prisha;Siman:68;Prisha_Count;7;Tur_Count:8;First_Words:@66(ח) @11שטרות@33
Choshen_Mishpat;Prisha;Siman:69;Prisha_Count;13;Tur_Count:16;First_Words:@66(טו) @11היא@33
Choshen_Mishpat;Prisha;Siman:70;Prisha_Count;10;Tur_Count:11;First_Words:@66(יא) @11מי@33
Choshen_Mishpat;Prisha;Siman:71;Prisha_Count;38;Tur_Count:39;First_Words:@66(לט) @11תשובה@33
Choshen_Mishpat;Prisha;Siman:72;Prisha_Count;34;Tur_Count:35;First_Words:@66(לה) @11אע"פ
Choshen_Mishpat;Prisha;Siman:73;Prisha_Count;31;Tur_Count:34;First_Words:@66(לד) @11דברים
Choshen_Mishpat;Prisha;Siman:77;Prisha_Count;10;Tur_Count:11;First_Words:@66(יא) @11איש
Choshen_Mishpat;Prisha;Siman:78;Prisha_Count;4;Tur_Count:5;First_Words:@66(ד) @11בסופו
Choshen_Mishpat;Prisha;Siman:80;Prisha_Count;2;Tur_Count:4;First_Words:@66(ד) @11ומ"ש
Choshen_Mishpat;Prisha;Siman:82;Prisha_Count;22;Tur_Count:23;First_Words:@66(כג) @11טען
Choshen_Mishpat;Prisha;Siman:83;Prisha_Count;4;Tur_Count:5;First_Words:@66(ה) @11טען
Choshen_Mishpat;Prisha;Siman:85;Prisha_Count;4;Tur_Count:5;First_Words:@66(ה) @11והם
Choshen_Mishpat;Prisha;Siman:90;Prisha_Count;20;Tur_Count:24;First_Words:@66(כה) @11כתב
Choshen_Mishpat;Prisha;Siman:91;Prisha_Count;10;Tur_Count:12;First_Words:@66(יב) @11לקח
Choshen_Mishpat;Prisha;Siman:92;Prisha_Count;14;Tur_Count:18;First_Words:@66(יח) @11עד
Choshen_Mishpat;Prisha;Siman:93;Prisha_Count;23;Tur_Count:27;First_Words:@66(כז) @11וששאלת
Choshen_Mishpat;Prisha;Siman:95;Prisha_Count;12;Tur_Count:13;First_Words:@66(יג) (יד)
Choshen_Mishpat;Prisha;Siman:96;Prisha_Count;19;Tur_Count:24;First_Words:@66(כד) @11ויש
Choshen_Mishpat;Prisha;Siman:99;Prisha_Count;20;Tur_Count:24;First_Words:@66(כד) @11ועוד
Choshen_Mishpat;Prisha;Siman:100;Prisha_Count;1;Tur_Count:6;First_Words:@66(א) @11לוה
Choshen_Mishpat;Prisha;Siman:108;Prisha_Count;35;Tur_Count:39;First_Words:@66(לט) @11אבל
Choshen_Mishpat;Prisha;Siman:109;Prisha_Count;13;Tur_Count:14;First_Words:@66(טו) @11צריך
Choshen_Mishpat;Prisha;Siman:110;Prisha_Count;15;Tur_Count:20;First_Words:@66(כ) @11אבל
Choshen_Mishpat;Prisha;Siman:111;Prisha_Count;18;Tur_Count:21;First_Words:@66(כא) @11שאלה
Choshen_Mishpat;Prisha;Siman:113;Prisha_Count;6;Tur_Count:8;First_Words:@66(ח) @11יכתוב
Choshen_Mishpat;Prisha;Siman:114;Prisha_Count;17;Tur_Count:18;First_Words:@66(יח) @11כותבין
Choshen_Mishpat;Prisha;Siman:115;Prisha_Count;13;Tur_Count:14;First_Words:@66(יד) @11ואם
Choshen_Mishpat;Prisha;Siman:116;Prisha_Count;3;Tur_Count:4;First_Words:@66(ג) @11ובא
Choshen_Mishpat;Prisha;Siman:117;Prisha_Count;7;Tur_Count:8;First_Words:@66(ז) @11אבל
Choshen_Mishpat;Prisha;Siman:119;Prisha_Count;5;Tur_Count:6;First_Words:@66(ו) @11מכרן
Choshen_Mishpat;Prisha;Siman:120;Prisha_Count;4;Tur_Count:5;First_Words:@66(ה) @11וכן
Choshen_Mishpat;Prisha;Siman:121;Prisha_Count;13;Tur_Count:15;First_Words:@88(טו) @11ואיני
Choshen_Mishpat;Prisha;Siman:122;Prisha_Count;17;Tur_Count:19;First_Words:@88(יח) @11יצא
Choshen_Mishpat;Prisha;Siman:123;Prisha_Count;14;Tur_Count:16;First_Words:@88(טז) @11ואשר
Choshen_Mishpat;Prisha;Siman:124;Prisha_Count;2;Tur_Count:3;First_Words:@88(ב) @11וכן
Choshen_Mishpat;Prisha;Siman:125;Prisha_Count;13;Tur_Count:14;First_Words:@88(יד) @11אפי'
Choshen_Mishpat;Prisha;Siman:126;Prisha_Count;29;Tur_Count:30;First_Words:@88(ל) @11וכתב
Choshen_Mishpat;Prisha;Siman:128;Prisha_Count;4;Tur_Count:5;First_Words:@88(ה) @11ראובן
Choshen_Mishpat;Prisha;Siman:129;Prisha_Count;22;Tur_Count:26;First_Words:@88(כה) @11בשנים
Choshen_Mishpat;Prisha;Siman:131;Prisha_Count;15;Tur_Count:18;First_Words:@88(יז) @11וכשם
Choshen_Mishpat;Prisha;Siman:133;Prisha_Count;11;Tur_Count:13;First_Words:@88(יג) @11כתב
Choshen_Mishpat;Prisha;Siman:136;Prisha_Count;1;Tur_Count:2;First_Words:@88(א) @11מי
Choshen_Mishpat;Prisha;Siman:137;Prisha_Count;3;Tur_Count:4;First_Words:@88(ד) @11והאומר
Choshen_Mishpat;Prisha;Siman:138;Prisha_Count;11;Tur_Count:14;First_Words:@88(יג) @11כגון
Choshen_Mishpat;Prisha;Siman:139;Prisha_Count;8;Tur_Count:10;First_Words:@88(י) וכן
Choshen_Mishpat;Prisha;Siman:142;Prisha_Count;1;Tur_Count:5;First_Words:@88(א) @11יביא
Choshen_Mishpat;Prisha;Siman:143;Prisha_Count;2;Tur_Count:4;First_Words:@88(ב) @11ואפי'
Choshen_Mishpat;Prisha;Siman:144;Prisha_Count;2;Tur_Count:5;First_Words:@88(ד) @11ליזהר
Choshen_Mishpat;Prisha;Siman:147;Prisha_Count;3;Tur_Count:5;First_Words:@88(ג) @11ואם
Choshen_Mishpat;Prisha;Siman:148;Prisha_Count;1;Tur_Count:2;First_Words:@88(ב) @11וכתב
Choshen_Mishpat;Prisha;Siman:150;Prisha_Count;4;Tur_Count:9;First_Words:@88(ח) @11ירד
Choshen_Mishpat;Prisha;Siman:151;Prisha_Count;3;Tur_Count:6;First_Words:@88(ו) @11וא"א
Choshen_Mishpat;Prisha;Siman:152;Prisha_Count;1;Tur_Count:2;First_Words:@66(א) @11והוא
Choshen_Mishpat;Prisha;Siman:160;Prisha_Count;2;Tur_Count:4;First_Words:@66(ג) @11שני
Choshen_Mishpat;Prisha;Siman:161;Prisha_Count;3;Tur_Count:8;First_Words:@66(ו) @11(ז)
Choshen_Mishpat;Prisha;Siman:167;Prisha_Count;1;Tur_Count:2;First_Words:@66(א) @11כל
Choshen_Mishpat;Prisha;Siman:168;Prisha_Count;1;Tur_Count:4;First_Words:@66(ב) @11וזה
Choshen_Mishpat;Prisha;Siman:173;Prisha_Count;1;Tur_Count:5;First_Words:@66(א) @11אחין
Choshen_Mishpat;Prisha;Siman:174;Prisha_Count;3;Tur_Count:8;First_Words:@66(ה) @11בכור
