Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Pesachim 5:2:1,הפסח ששחטו שלא לשמו קיבל והילך וזרק שלא לשמו או לשמו ושלא לשמו או שלא לשמו ולשמו פסול כיצד לשמו ושלא לשמו לשום פסח ולשום שלמים שלא לשמו ולשמו לשם שלמים ולשם פסח:,"Si l’on a égorgé l’agneau pascal sans songer à sa destination, si l’on a reçu le sang, on l’a transporté, on l’a versé sur l’autel en dehors de sa destination spéciale, ou en partie dans ce but (pascal) et en partie hors de ce but, ou bien en partie hors de ce but et en partie dans ce but, le sacrifice pascal sera sans valeur. La première de ces 2 hypothèses a lieu si l’on égorge l’agneau en vue de la Pâques, puis à titre de sacrifice pacifique; la 2e hypothèse a lieu si c’est à titre de sacrifice pacifique d’abord, puis pascal.",691,
Jerusalem Talmud Pesachim 5:2:2,"מנין שהוא צריך לשוחטו לשמו ר' בא בשם רב (שמות יב) ואמרתם זבח פסח הוא לומר אם שחטו לשם פסח הרי הוא פסח ואם לאו אינו פסח. שאר כל מעשיו מנין (דברים טז) ועשית פסח שיהו כל מעשיו לשם פסח מעתה אפילו הקטר אימורין ת""ל זבח מה זביחה מיוחדת שהיא מעכבת את הכפרה יצאו הקטר אימורין שאינן מעכבין את הכפרה. ","D’où sait-on qu’il faut l’égorger <sup>166</sup><i class=""footnote"">B., Zevahim 7b.</i> en vue de sa destination spéciale? R. Aba répond au nom de Rab: de ce qu’il est écrit (Ex 12, 27): vous direz que c’est un sacrifice de Pâques, afin d’indiquer qu’au cas seul où on l’a égorgé pour la fête pascale, il est valable; mais sans cela, il ne l’est pas. -Comment sait-on que les autres opérations (après l’égorgement) doivent avoir été accomplies, dans les mêmes vues ? - C’est qu’il est dit (Dt 16, 1): tu feras la Pâques, c’est-à-dire toutes les œuvres relatives à ce sacrifice doivent avoir lieu dans cette même vue <sup>167</sup><i class=""footnote"">""Mekhilta sur la section Bô, n° 11 ; Sifri sur Dt n° 128.""</i>. Mais ce n’est pas à dire que la combustion des entrailles doit aussi avoir été faite dans les mêmes vues, puisque l’on emploie le mot “sacrifice”, indiquant qu’il y analogie avec les autres sacrifices, et que l’offrande doit avoir lieu dans le but spécial, sous peine d’obstacle au pardon, tandis que la combustion des entrailles (si elle était omise) n’obvie à rien.",691,
Jerusalem Talmud Pesachim 5:2:3,"חטאת מניין (ויקרא ד) ושחט אותה לחטאת ושאר כל מעשיו מנין (ויקרא יד) ועשה את האחד חטאת. מעתה אפילו הקטר אימורין ת""ל ושחט מה שחיטה מיוחדת שהיא מעכבת את הכפרה יצאו הקטר אימורין שאינן מעכבין את הכפרה. ","On le sait pour le sacrifice de péché, de ce qu’il est dit (Lv 4, 33): il l’égorgera pour le péché (non pour une autre vue); et pour les autres opérations (après l’égorgement, relatives au sang), de ce qu’il est dit (Lv 14, 31): il prendra l’un comme sacrifice de péché. -Mais ce n’est pas à dire que la combustion des entrailles doit aussi avoir été faite dans les mêmes vues, puisqu’il est dit: “il l’égorgera”, indiquant l’analogie avec les autres sacrifices, savoir l’action d’égorger doit avoir lieu dans le but spécial (approprié à cet objet), sous peine d’obstacle au pardon, tandis que la combustion des entrailles (même omise) n’obvie à rien.",,
Jerusalem Talmud Pesachim 5:2:4,"חטאת לשם בעלים מנין א""ר ירמיה (שם) ועשה הכהן את החטאת וכפר על המטהר מטומאתו. א""ל ר' יוסי מעתה אפילו הקטר אימורין ת""ל וכפר מה זריקה מיוחדת שהיא מעכבת את הכפרה יצאו הקטר אימורין שאינן מעכבין את הכפרה. ","Il faut offrir le sacrifice de péché en portant la pensée sur son maître; car, dit R. Jérémie, il est écrit (ib. 19): le cohen offrira le sacrifice de péché, et il pardonnera ainsi celui qui se purifie de son impureté (nul autre, sous peine d’invalidité). -S’il en est ainsi, objecta R. Yossé (qu’il faut avoir en vue le maître seul), cette vue spéciale est-elle exigible aussi pour la combustion des entrailles? -Non, parce qu’il est dit: “il pardonnera” (le pardon est spécialement obtenu par l’aspersion du sang); or l’aspersion seule doit avoir lieu dans un but spécial, sous peine d’obstacle au pardon, tandis que la combustion des entrailles (même omise) n’obvie à rien.",,
Jerusalem Talmud Pesachim 5:2:5,"פסח לשם בעלים מנין ודין הוא מה אם החטאת שאין מחשבת ערלים וטמאים פוסלין בה צריכה שתהא לשם בעלים פסח שמחשבת ערלים וטמאים פוסלין בו אינו דין שיהא צריך לשם בעלים לא אם אמרת בחטאת שהיא קדש קדשים תאמר בפסח שהוא קדשים קלין. א""ר יוסה ולא מחשבה למדת התורה ריבה מחשבה בפסח יותר מן החטאת. אמר רבי חנניה קומי רבי מנא ומחטאתו של מצורע אנו למדין. וכי חטאתו של מצורע לא לחידושה יצאת שתהא טעונה נסכים לשם בעלים ודבר שיצא לחידושו אין למידין ממנו. א""ל וכי חטאתו של מצורע מאיכן למידה שתהא פסולה שלא לשמה לא מן הדין קרייא דכתיב ושחט אותה לחטאת וכתיב (ויקרא ז) זאת תורת החטאת תורה אחת לכל החטאות. אלא ממקום שהוא למידה משם היא מלמדת. ","Le sacrifice pascal devra être offert en vue de ses maîtres seuls (sous peine de nullité), et ce par déduction a fortiori du sacrifice expiatoire; car, si ce dernier a été offert en vue d’un incirconcis ou d’un homme impur, il n’est pas invalidé, mais il sera indispensable de l’avoir égorgé en vue du maître; à plus forte raison pour l’agneau pascal, qui devient impropre s’il a été égorgé pour un incirconcis ou pour un homme impur, faut-il avoir eu en vue spéciale son propriétaire. -Toutefois, ne peut-on pas objecter que le sacrifice expiatoire a cela de particulier d’être une sainteté de premier ordre, tandis que l’agneau pascal est une sainteté moins grave (et peut, sans nullité, avoir été égorgé en dehors de la pensée du maître)? -Non, répliqua R. Yossa, cette objection n’est pas fondée: ce raisonnement est basé sur la pensée à l’égard d’autrui; or, celle-ci est plus sévère à l’égard de l’agneau pascal (excluant l’incirconcis et l’impur) qu’à l’égard du sacrifice expiatoire. -Mais, demanda R. Hanania en présence de R. Mena, est-ce que nous avons appris l’interdit de songer à un autre maître d’après ce qui est écrit au sujet du sacrifice expiatoire offert par le lépreux? -Ce qui est dit de ce dernier n’a-t-il pas en vue <sup>168</sup><i class=""footnote"">B., Yebamot 7a.</i> un enseignement nouveau (tout particulier), savoir que la libation faite en ce cas doit exclusivement avoir lieu pour le maître (condition non exigible pour les autres libations), et ne sait-on pas qu’en raison de cet enseignement nouveau l’on ne peut rien en déduire? Cela ne prouve rien, répondit R. Mena; pour le sacrifice expiatoire lui-même du lépreux, on sait sa nullité en cas d’égorgement pour une vue inappropriée (en dehors de son but spécial), de ce qu’il est écrit (ibid.): on l’égorgera à titre expiatoire, et il est écrit d’autre part (ib. 6, 18): Voici la loi du sacrifice expiatoire, d’où l’on conclut que la règle sera la même pour toutes ces sortes de sacrifices expiatoires; ce qui est applicable à l’un l’est aussi aux autres (et le changement de but, comme d’avoir en vue d’autres maîtres, sera une cause d’invalidité).",,
Jerusalem Talmud Pesachim 5:2:6,"שחטו לשמו לזרוק דמו שלא לשמו. א""ר יוחנן יש שלא לשמו בעבודה לעבודה והוא פסול ר' שמעון בן לקיש אמר יש שלא לשמו מעבודה לעבודה ויהא כשר. אמר רבי אילא ממחשבת פיגול לימד רבי יוחנן אילו זרק שלא לשמו שמא אינו פיגול. שחטו לשמו לזרוק דמו שלא לשמו פסול. אמר רבי יוסי מן תרתין מילין לא דמיא מחשבת פיגול למחשבת פסול אילו שחטו לשמו לקבל דמו שלא לשמו שמא אינו כשר. שחטו שלא לשמו לקבל דמו לשמו פסול. אילו שחטו שלא לשמו להקטיר אימוריו לשמו שמא אינו פיגול שחטו לשמו להקטיר אימוריו שלא לשמו כשר. ","Lorsqu’on a égorgé l’agneau en vue de sa destination réelle (pascale), mais avec l’intention de répandre le sang hors de ce but <sup>169</sup><i class=""footnote"">B., Zevahim 9b.</i>, c’est un cas en litige: selon R. Yohanan, le manque d’appropriation spéciale passe d’un détail cérémoniel à l’autre et rend le tout impropre; selon R. Simon b. Lakish, au contraire, cette transmission n’a pas lieu, et par conséquent le sacrifice est valable (car l’égorgement seul importe). R. Ila dit: R. Yohanan déduit son opinion de ce qu’il y a à faire si l’on a la pensée de consommer le sacrifice de façon inapte (trop tard); or, il serait comme nul si l’on a cette pensée en répandant le sang (d’une façon impropre); il y aura donc aussi invalidité lorsqu’on l’a égorgé en vue de sa destination réelle, mais avec l’idée de répandre le sang hors de ce but. R. Yossé prouve par deux faits, que l’idée de le consommer en dehors de son temps (motif anticipé de rejet) ne ressemble pas <sup>170</sup><i class=""footnote"">Ibid., 13.</i> à l’idée de toute autre cause d’invalidité (et l’analogie n’est pas réelle entre ces deux cas): 1° Si on l’a égorgé dans son propre but (pascal), mais avec l’intention seulement de recevoir le sang en dehors de ce but, il est certes valable, (R. Yohanan lui-même n’admettant la transmission d’une pensée défectueuse que s’il s’agit de répandre le sang); mais si on l’a égorgé dans un but étranger, avec l’intention de recevoir le sang en vue de sa propre destination, le sacrifice n’est pas valable (tout dépend donc de l’égorgement, et le cas de répandre le sang dans un but étranger ne doit pas être une raison de nullité). 2° Si on l’a égorgé en dehors de sa destination, en se proposant de brûler les graisses, moirai , dans cette vue propre, il est certes rejeté (en raison de l’intention étrangère au commencement); mais si on l’a égorgé dans ce but propre, avec l’intention de brûler les graisses dans un but étranger, il est valable (donc, R. Yohanan devrait adopter le même avis s’il s’agit de répandre le sang dans un autre but).",,
Jerusalem Talmud Pesachim 5:2:7,"א""ר יוסה אנא חמית לרבי ירמיה תפיס לרבי בא אמר ליה אמר לי טעמא דר' יוחנן למה שחטו לשמו לזרוק דמו שלא לשמו פסול. נעשה משעה ראשונה כשוחטו לשמו ושלא לשמו והוא פסול. א""ל ואין כיני אפילו שחטו שלא לאוכליו לזרוק את דמו שלא לאוכליו וייעשה משעה ראשונה כשוחטו לאוכליו ושלא לאוכליו ויהא כשר. לית יכול דמר ר' אילא בשם ר' יוחנן שחטו לאוכליו לזרוק דמו שלא לאוכליו כשר. אתא ר' יעקב בר אחא בשם ר' יוחנן שחטו לאוכליו לזרוק דמו שלא לאוכליו כשר רבי יוסה נסיב חייליה מן תרין טעמיה דר' יוחנן למה שחטו לשמו לזרוק דמו שלא לשמו פסול נעשה משעה הראשונה כשוחטו לשמו ושלא לשמו והוא פסול. למה שוחטו לאוכליו לזרוק דמו שלא לאוכליו כשר. נעשה הראשונה כשוחטו לאוכליו ושלא לאוכליו והוא כשר. ","R. Yossa raconte avoir vu R. Jérémie saisir R. Aba au passage, pour le prier de lui dire le motif en vertu duquel R. Yohanan déclare impropre le sacrifice égorgé en vue de sa destination réelle, mais avec l’intention de répandre le sang hors de ce but. -C’est que, lui dit R. Aba, dès le premier moment, l’égorgement a eu lieu à la fois dans son propre but (pascal) et dans un but étranger; voilà ce qui le rend impropre. S’il en est ainsi, fut-il répliqué (si l’on tient compte des deux pensées à joindre en une), on devrait par contre, en cas d’égorgement pour ceux qui le mangeront, avec l’idée de répandre le sang pour ceux qui n’en mangeront pas, le déclarer valable dès le principe, par la raison que la première pensée au moment de l’égorgement était appropriée au but spécial (n’est-il pas dit, § 3, qu’en cas d’égorgement pour ceux qui le mangent et ceux qui n’en mangent pas, il est valable)? Ceci est inadmissible, répond R. Aba, car R. Ila a dit au nom de R. Yohanan qu’en cas d’égorgement pour ceux qui le mangeront avec l’intention de répandre le sang pour ceux qui n’en mangeront pas, le sacrifice n’est pas valable, et c’est aussi l’avis exprimé par . R Jacob b. Aha au nom de R. Yohanan. R. Yossa, pour confirmer le motif de l’argumentation de R. Yohanan, se fonde sur deux de ses opinions: 1° lorsqu’on l’a égorgé en vue de sa destination réelle avec l’intention de répandre le sang hors de ce but, le sacrifice pascal est impropre, parce que dès l’instant de l’égorgement, cet acte a eu un double but, propre et étranger, laquelle transmission de pensée a causé l’invalidité. 2° Si on l’a égorgé en vue de ceux qui le mangeront, avec l’intention de verser le sang pour ceux qui n’en mangeront pas, le sacrifice est valable, au même titre que si on l’a égorgé à la fois pour ceux qui le mangeront et ceux qui n’en mangeront pas (il y a donc une distinction entre la modification du but en lui-même et le changement de personnes).",,
Jerusalem Talmud Pesachim 5:2:8,"רבי חנניה אמר קומי רבי מנא בשם רבי יודן טעמא דרבי יוחנן כל שאילו יבוא לאותה העבודה ואינו מחשב לה מחשב הוא מעבודה אחרת לה. אילו שחטו לשמו לזרוק דמו שלא לשמו. שמא אינו פיגול. שחטו לשמו לזרוק דמו שלא לשמו פיגול. אילו שחטו לקבל דמו שלא לשמו שמא אינו כשר. ובשעת קבלה מחשב הוא. הרי כל שאילו יבא לאותה העבודה ואינו מחשב לה הוא מחשב מעבודה אחרת לה. אילו שחטו לשמו להקטיר אימורין שלא לשמו שמא אינו פיגול. ובשעת הקטרה אינו מחשב הרי כל שאילו יבא לאותה העבודה והוא מחשב לה אינו מחשב מעבודה אחרת לה. א""ל לא תתיביני מפיגול על פסול דמר ר' יוסה מן תרין מילין לא דמייא מחשבת פיגול למחשבת פסול. ","R. Hanania dit en présence de R. Mena au nom de R. Judan quel est le motif de l’argumentation de R. Yohanan: chaque fois que l’on arriverait à une partie du cérémonial qu’on accomplit avec une pensée fausse (hors de ce but), le sacrifice deviendrait impropre (par effet rétroactif se reportant à l’égorgement), si même la pensée impropre n’a plus lieu en ce moment. Aussi, comme en l’égorgeant en vue d’accomplir le cérémonial légalement, mais en achevant de répandre le sang avec une pensée de conserver la chair au-delà du temps prescrit, il deviendrait impropre (serait rejeté); de même il serait invalidé si, l’égorgeant en vue de sa destination propre, on veut répandre le sang dans une autre vue. Si au contraire, après l’avoir égorgé d’une façon valable, on veut seulement recueillir le sang dans une autre destination, il est certes valable, quelle que soit la pensée étrangère lors de la réception; car, si au moment d’arriver à une partie du cérémonial, on a une préméditation fausse <sup>171</sup><i class=""footnote"">La question de réception du sang n'entache pas l'ensemble de la cérémonie.</i>, il y a, il est vrai, transmission de pensée (mais le sacrifice est valable). De même, si on l’a égorgé avec l’intention de brûler les graisses en dehors du temps légal (ou dans un autre but), le sacrifice sera rejeté; et pourtant au moment de la combustion, on n’a pas eu cette pensée étrangère, car, chaque fois que l’on arriverait à une partie du cérémonial pour laquelle on a eu une préméditation fausse, la mauvaise pensée anticipée l’invalide. R. Mena répliqua: ne m’établis par d’analogie entre le sacrifice rejeté (pour préméditation de retard) et toute autre cause d’invalidité, puisque R. Yossa a déjà démontré, par deux faits, que la pensée entraînant le rejet ne ressemble pas à toute autre cause d’invalidité.",,
Jerusalem Talmud Pesachim 5:2:9,"מה נפיק מן ביניהון א""ר שמואל בר אבודמא חילופין בשאר ימות השנה שחטו לשמו לזרוק דמו שלא לשמו בשאר ימות השנה על דעתיה דרבי יוחנן כשר על דעתיה דר' שמעון בן לקיש פסול. ","Dans la discussion des motifs qui divise R. Yohanan et R. Simon b. Lakish, il y a encore une autre distinction à établir, selon R. Samuel b. Abdima: à l’inverse de ce qui a lieu à Pâques, un tel sacrifice égorgé aux autres jours de l’année (considéré alors comme offrande pacifique) en vue de sa destination propre (pascale), dont le sang est répandu en dehors de ce but (à tout autre sacrifice), sera valable selon R. Yohanan; et selon R. Simon b. Lakish <sup>172</sup><i class=""footnote"">Il est d'avis, en ce cas, de rejeter complètement le sacrifice pascal, imporpre hors de son temps</i>, il sera considéré comme impropre.",,
Jerusalem Talmud Pesachim 5:2:10,"אמר רבי יוחנן על דא אמר לי אבא בר אבא דאינון אמרין מניין שהפסח משתנה לשם שלמים ת""ל (ויקרא ב) ואם מן הצאן קרבנו לזבח שלמים כל שהוא מן הצאן בא שלמים. התיבון הרי עולה מן דבר שאינו בא אלא מן הצאן. יוצא העולה שהיא באה אפי' מן הבקר התיבון הרי אשם א""ר בון בר כהנא מן הצאן דבר הבא מכל הצאן יצא אשם שאינו בא אלא מן האילים בלבד. בכל אתר את אמר מן לרבות והכא את אמר מן למעט. א""ר מנא מיעטו שאינו בא אלא מן האילים בלבד התיבון והכתיב (שם) אם מן הצאן קרבנו מן הכבשים או מן העזים לעולה. מעתה מותר הפסח אין בא עולה אמר רבי אבין משנין דבר שהוא לאכילה בדבר שהוא לאכילה ואין משנין דבר שהוא לאכילה בדבר שאינו לאכילה. א""ר יוסי בי ר' בון משנין קדשים קלין לשם קדשים קילין ואין משנין קדשי' קלין לשם קדשי קדשים. א""ר יוחנן על דאמר רבי חנינה דאתון אמרין אין הפסח משתנה לשם שלמים אלא א""כ שחטו לשם שלמים ואני אומר אפילו לשם עולה. אמר רבי לא טעמא דרבי יוחנן ואם מן הצאן קרבנו לזבח שלמים כל שהוא זבח בא שלמים. משתנה למחשבת פסול. היך עביד שחטו לשם עולה על מנת לזרוק דמו למחר. מכל מקום פסול הוא. אין תימר משתנה למחשב' פסול פיגון אין תימר אינו משתנה למחשבת פסול פסול ","– R. Yohanan dit <sup>173</sup><i class=""footnote"">""Jér., (Sheqalim 2, 5) ( 46d) ; B., Zevahim 8b.""</i> qu’ Aba b. Aba (père de Samuel) lui a fait la remarque suivante: ils (les docteurs à Babylone) déduisent la mutation du sacrifice pascal (offert aux autres jours de l’année) en offrande pacifique, de ce qu’il est dit (Lv 3, 6): si du menu bétail on offre un sacrifice pour un festin de paix; c’est-à-dire tout ce qui provient du menu bétail (p. ex. l’agneau pascal) pourra être transformé en sacrifice pacifique; pourquoi donc ne serait-il pas transformé en holocauste? -C’est que l’on spécifie qu’il s’agit de ce qui provient seulement du menu bétail, tandis que l’holocauste provient aussi parfois du gros bétail. Mais pourquoi alors ne pas admettre sa destination comme sacrifice de péché? -C’est que, répond R. Aboun b. Cahana, par l’expression “menu bétail” on entend les sacrifices provenant de n’importe quelle sorte de menu bétail, tandis que le sacrifice de péché sera offert par des béliers. -Comment se fait-il que partout (dans les versets bibliques) le partitif du sert à désigner des exception, tandis qu’ici il étend le sens du verset (à l’agneau pascal)? -C’est que, répondit R. Mena, il y a encore des exclusions comprises ici par ce mot, p. ex. il ne pourra pas avoir 2 ans, ou ne devra pas être une femelle, ou enfin le sacrifice de péché ne consistera qu’en un bélier. -Mais, fut-il objecté, puisqu’il est écrit (ib., 1, 10): si l’offrande consiste en menu bétail, des brebis, ou des boucs pour l’holocauste, ne pourrait-on pas de même permuter en holocauste le sacrifice pascal qui subsiste au delà de Pâques? -Non, répond R. Abin, on pourra modifier un sacrifice devant être consommé (pascal) contre un autre de même nature (de pain), mais non contre celui qui sera brûlé. R. Yossé b. R. Aboun dit: on pourra échanger une sainteté secondaire (le sacrifice pascal) contre une autre semblable (pacifique), mais non contre une autre d’ordre supérieur (l’holocauste). R. Yohanan dit qu’à ce sujet R. Hanina observa: vous (Babyloniens) dites que ce sacrifice pascal (en retard) pourra être converti en pacifique, à la condition formelle d’être égorgé dans ce dernier but (sous peine de nullité); moi j’ajoute que, fut-il même égorgé à titre d’holocauste, on peut le manger comme festin de paix. -Voici, dit R. Ila, quel est le motif de l’argumentation de R. Yohanan: du verset (précité) “si du menu bétail on offre un sacrifice pour un festin de paix”, on déduit qu’un tel sacrifice égorgé (fût-ce dans d’autres vues) pourra servir de festin de paix. Si le sacrifice pascal a été modifié dans sa destination, avec une pensée le rendant impropre comme offrande, la modification sera-t-elle maintenue, ou non? Et voici dans quel cas: si on l’a égorgé pour en faire un holocauste, avec l’intention de répandre le sang le lendemain (pensée qui provoque le rejet), il est en tous cas impropre; or, dira-t-on que la modification d’un tel but est admise, et par suite, l’idée de verser le sang en retard sera une cause de rejet (très grave), ou cette modification n’est-elle pas admise, et, par suite, il y aurait simple inaptitude à servir de sacrifice? (question non résolue).",,
Jerusalem Talmud Pesachim 5:2:11,לשמו ושלא לשמו בשאר ימות השנה. רבי בון בר חייה בשם שמואל בר אבא מכיון שאין לו שם נעשה כשוחטו לשמו ושלא לשמו בשתיקה והוא כשר. אמר ליה ואין כיני אפילו שחטו לשמו לזרוק דמו שלא לשמו ויעשה משעה ראשונה כשוחטו לשמו ושלא לשמו בשתיקה ויהא כשר. אמר ר' אבא מרי מאן אמר בשתיקה כשר או נאמר בשתיקה פסול:,"– Puisque la Mishna déclare impropre l’agneau pascal égorgé (en son temps) en partie pour sa destination et en partie dans une autre vue, quelle est la règle en ce cas tout le reste de l’année? R. Aboun b. Hiya répond au nom de Samuel b. Aba: puisqu’en ce cas l’agneau égorgé n’a pas de but déterminé (n’étant plus pascal et n’ayant pas encore d’autre sainteté), on le considère comme égorgé partiellement en vue de lui-même et partiellement en d’autres vues; et à la suite de ce mode tacite, le sacrifice sera valable. -S’il en est ainsi, fut-il répliqué, le sacrifice égorgé légalement, mais avec l’intention de verser le sang d’une façon impropre (tout le reste de l’année), devrait être valable, supposant que dès le 1er instant il a été égorgé tacitement pour sa propre destination et en dehors de ce but? -Non, répondit R. Aba Maré, loin d’admettre qu’avec ce mode tacite le sacrifice serait valable, nous le déclarons, au contraire, impropre (en raison de la duplicité de pensée qui a présidé à l’égorgement).",,
Jerusalem Talmud Pesachim 5:3:1,שחטו שלא לאוכליו ושלא למנוייו לערלים ולטמאים פסול לאוכליו ושלא לאוכליו למנויי ושלא למנוייו למולים ולערלים לטמאים ולטהורים כשר שחטו קודם לחצות פסול שנאמר בו בין הערבים קודם לתמיד כשר ובלבד שיהא אחד ממרס בדמו עד שיזרק דם התמיד ואם נזרק כשר:,"Si l’on a égorgé l’agneau pascal avec l’intention préconçue portée sur ceux qui n’en mangent pas, ou sans tenir compte de ceux qui se sont associés pour l’offrir, ou pour des incirconcis, ou pour des gens impurs, il n’a pas de valeur. Mais s’il a été égorgé aussi bien pour ceux qui en mangeront qu’en vue d’autres personnes, ou aussi bien pour les associés que pour d’autres, ou pour des circoncis et non circoncis, ou pour des gens purs et des impurs, il sera valable. Si on l’a égorgé avant midi, il est sans valeur, en raison de ce qu’il est dit (Ex 16, 12): entre les 2 soirs (l’après-midi); s’il est antérieur au sacrifice quotidien (des vêpres), il est valable, à condition qu’une personne ne cesse de remuer le sang (pour l’empêcher de se figer), jusqu’à ce que l’on ait versé le sang du sacrifice quotidien; si avant cette dernière action, on a versé le sang du sacrifice pascal (au lieu de ne le verser qu’après), le sacrifice pascal reste pourtant valable.",692,
Jerusalem Talmud Pesachim 5:3:2,"מניין שהוא צריך לשוחטו לאוכליו. רבי יוחנן בשם רבי ישמעאל (שמות יב) איש לפי אכלו תכסו. א""ר יאשיה לשון סורסי הוא זה כאדם שהוא אומר לחבירו כוס לי את הטלה הזה.","D’où sait-on qu’il faut égorger l’agneau pascal en vue de ceux qui le mangeront? -C’est que, répond R. Yohanan au nom de R. Ismaël, il est écrit (Ex 12, 4): vous compterez chacun d’après ce qu’il mange. R. Yoshia dit: c’est un terme araméen qui est employé dans ce verset, comme si l’on disait: égorge pour moi cet agneau <sup>174</sup><i class=""footnote"">""Il détourne de son sens habituel, """" compter """", le mot Kassas, qu'il traduit """" égorger """" V. Jér., (Sota 12, 2) ( 21c) ; Mekhilta sur la section Bô, ch. 4.""</i>.",692,
Jerusalem Talmud Pesachim 5:3:3,"כיצד שלא לאוכליו שחטו לשם חולה לשם זקן שאינן יכולין לוכל כזית. כיצד שלא למנוייו שחטו לשם בני חבורה אחרת. הדא אמרה שהקטן יש לו מניין לפסול הדא אמרה היה נתון בדרך רחוקה ושחטו לשמו פסול. הדא אמרה הדא מסייעא לדרומיי דדרומיי אמרין אימורין שאבדו מחשב להן כמי שהן קיימין. הדא אמרה שחטו שתאכל ממנו חצי חבורתו פסול. א""ר חגיי קומי ר' יוסה תיפתר שהיו כולן חולין. אמר ליה ניתני לשם בני חבורה פסולין. א""ל בשהיו שם כשירים ושחטו לשם פסולין.","-Comment peut-on l’avoir égorgé en vue de ceux qui ne le mangent pas? Si l’on a pensé par exemple à un malade ou à un vieillard, qui ne peuvent pas même en manger la valeur d’une olive. -Comment a-t-on pu opérer sans penser à ceux qui se sont comptés dans ce but? -C’est qu’on l’a égorgé en vue d’une autre compagnie. Cela prouverait que si l’enfant fait partie du nombre (et qu’il ne mange pas au moins la quantité légale), il peut rendre le sacrifice pascal non valable (à l’instar du malade qui mange moins); de même, si l’on a eu en vue une personne se trouvant trop éloignée pour arriver à temps et en manger; en outre, cela confirme l’avis des gens du midi qui disent <sup>175</sup><i class=""footnote"">B., Meila, 7a.</i>: lorsque les entrailles sont perdues (ou devenues impures), on les suppose pourtant comme présentes (pour que l’aspersion du sang puisse avoir lieu et autoriser de manger la chair); enfin, si on l’a égorgé en vue seulement de la moitié de la compagnie, il ne sera pas valable. -Cette déduction n’est pas formelle, dit R. Hagaï devant R. Yossé; car on eut expliquer le cas d’inaptitude lorsqu’on avait en vue toute une compagnie de malades (mais si la moitié des gens peuvent manger, il sera valable). S’il en est ainsi, dit R. Yossé, on devrait parler d’une compagnie complète de gens inaptes (ne pouvant pas manger), pour qu’au cas contraire le sacrifice soit valable? -On n’a pas pu s’exprimer ainsi, fut-il répondu, car il y avait parmi eux des gens valides; seulement, en l’égorgeant, on n’a eu en vue que des gens inaptes (voilà ce qui motive l’invalidité).",,
Jerusalem Talmud Pesachim 5:3:4,"א""ר אלעזר מתניתא בששחטו לאוכליו ונתכפר בו לאוכליו ושלא לאוכליו אבל אם שחטו משעה ראשונה ונתכפר בו לאוכליו ושלא לאוכליו פסול.","R. Eliézer dit: la Mishna parle du cas d’un égorgement accompli pour ceux-là seuls qui mangeront l’agneau; puis, des personnes inattendues s’y sont jointes; mais il serait sans valeur si, dès l’instant de l’égorgement, on a englobé dans sa pensée ceux qui en mangent et ceux qui n’en mangent pas.",,
Jerusalem Talmud Pesachim 5:3:5,"רבי שמלאי אתי גבי ר' יונתן אמר ליה אלפן אגדה. א""ל מסורת בידי מאבותי שלא ללמד אגדה לא לבבלי ולא לדרומי שהן גסי רוח ומעוטי תורה. ואת נהרדעאי ודר בדרום. אמר ליה אמור לי חדא מילתה מה בין לשמו ושלא לשמו מה בין לאוכליו ושלא לאוכליו. אמר ליה לשמו ושלא לשמו פסולו מגופו לאוכליו ושלא לאוכליו פסולו מאחרים. לשמו ושלא לשמו אין את יכול לבור פסולו מתוך הכשירו לאוכליו ושלא לאוכליו את יכול לבור פסולו מתוך הכשירו. לשמו ושלא לשמו נוהג בכל הקדשים לאוכליו ושלא לאוכליו אינו נוהג אלא בפסח.","R. Samlaï vint auprès de R. Yonathan, le priant de lui enseigner l’Agada (ou exégèse biblique). -C’est une tradition paternelle chez nous, dit le rabbi palestinien, de n’enseigner l’Agada, ni à un babylonien ni à un méridional, car ce sont des gens orgueilleux, s’adonnant peu à l’étude de la loi <sup>176</sup><i class=""footnote"">Derenbourg, Essai, etc., p. 351.</i>; or tu es de Néhardéa (en Babylonie) et tu demeures dans le Sud. -Explique-moi une seule règle, lui répliqua R. Samlaï, dis-moi à quoi tient la distinction en ce que d’une part, l’égorgement d’un animal fait en vue du sacrifice est valable, mais celui qui est accompli en dehors de ce projet, ne l’est pas, tandis que d’autre part, l’égorgement accompli aussi bien pour ceux qui mangeront de ce sacrifice que pour d’autres, sera également valable? -Cela tient à plusieurs causes, répondit le rabbi: au 1er cas, il y a l’invalidité du sacrifice même (dont la destination 1re a été défectueuse), et au deuxième cas, il n’y a qu’une inaptitude dans la pensée d’autrui; au 1er cas on ne peut pas séparer la partie valable de ce qui ne l’est pas, et au 2e cas cette séparation est possible; enfin, le 1er cas s’applique à toutes sortes de sacrifices, mais le 2e n’est applicable qu’à l’agneau pascal.",,
