Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Sukkah 3:5:3,רבי יעקב דרומייא בעי מתני' דלא כבית שמאי דתנינן ושל דמאי בית שמאי פוסלין ובית הלל מכשירין. ושל מעשר שני בירושלם לא יטול ואם נטל כשר:,"R. Jacob Drômia (du sud) observa <sup>68</sup><i class=""footnote"">B., trait Berakhot 47Ê; J., (Eruvin 3, 2) Ê; B., ib., 17.</i> que la Mishna qui autorise l’emploi de fruits douteux pour poser l’éroub ne doit pas être conforme à l’avis de Shammaï, puisqu’il est dit ici “le demaï (douteux) est déclaré impropre par l’école de Shammaï; celle de Hillel en autorise l’usage, etc.” (Shammaï prescrit-il d’employer seulement ce qui peut de suite être consommé, ou est-il moins sévère pour l’éroub? La question n’est pas résolue).",,
Jerusalem Talmud Sukkah 3:6:1,"עלתה חזזית על רובו ניטלה פיטמתו ניקב נקלף נסדק חסר כל שהוא פסול עלתה חזזית על מיעוטו ניטל עוקצו ניקב ולא חסר כל שהוא כשר אתרוג הכושי פסול הירוק ככרתן ר""מ מכשיר ור' יהודה פוסל:","Si la majeure partie du cédrat se trouve couverte de pustules, ou si la pointe du bouton puqmhn se trouve enlevée, ou s’il est troué, ou pelé, ou fendu de façon qu’une parcelle manque, il est impropre pour l’office. S’il n’y a de pustules que sur la moindre partie, si la queue a été enlevée, ou s’il y a un trou qui n’entraîne pas une parcelle de diminution, il est valable. Le cédrat foncé est impropre au culte. Celui qui est vert comme le cresson pourra servir, selon R. Méir; mais R. Juda le déclare impropre.",890,
Jerusalem Talmud Sukkah 3:6:2,רבי יצחק בר נחמן בשם שמואל כל הפסולין אינן פוסלין אלא ביום טוב הראשון בלבד. תמן אמרין ורובו מצד אחד חוטמו כרובו לפסול:,"R. Isaac b. Nahman dit au nom de Samuel: les cas d’inaptitude sont seulement applicables aux premiers jours de fête (non aux suivants).<br>On a dit là-bas (à Babylone): “ la majeure partie”, dont parle ici la Mishna, s’entend même d’un côté du fruit, et de même si ces taches sont au sommet du cédrat, le défaut est aussi grave que sur la majeure partie, et entraîne l’inaptitude.",890,
Jerusalem Talmud Sukkah 3:6:3,ניטלה פיטמתו. תמן אמרין שושנתו. ור' יצחק בר חקולא אמר פיקא. ניקב ולא פילש מבפנים כשר. כהיא דתנינן תמן ניטל עוקצו ניקב ולא חסר כל שהוא כשר.,"– Par “pointe enlevée”, on entend là-bas le bouton; selon R. Isaac b. Haqoula, c’est la partie de la pointe qui pénètre dans le fruit.<br>Si le trou ne dépassant pas l’épiderme ne pénètre pas jusqu’à la partie creuse, le cédrat reste valable.<br>Dans ce sens, il a été dit: “Si la queue est enlevée et que le trou subsistant n’entraîne pas une parcelle de diminution, il reste valable.”",,
Jerusalem Talmud Sukkah 3:6:4,אתרוג הכושי פסול. הבא מן הכושי כשר.,– Le cédrat foncé est impropre; mais celui qui provient du pays des nègres et a une couleur noire naturelle sera valable.,,
Jerusalem Talmud Sukkah 3:6:5,"הירק ככרתן. רבי זעירא בעא קומי רבי אימי כהן כרתינון או דדמי להן כרתינון אמר להן כהן כרתינון. אי זהו ירקרק שבירוקים. ר' לעזר אומר כשעוה וכשושנת קרמל סומכוס אמר ככנפי טווס. אי זהו אדמדם שבאדומים זהו זהירות עמוקה וכא הוא אמר הכין. א""ר פינחס שנייא היא תמן דכתיב ירקרק:","Quant au vert cresson, R. Zeira demanda en présence de R. Imi s’il s’agit de la couleur tout-à-fait semblable au cresson, ou seulement approximative. Il s’agit absolument de la couleur cresson, lui fut-il répondu.<br>On appelle jaune <sup>69</sup><i class=""footnote"">Tossefta  Negaim, ch. 1.</i> parmi les couleurs de ce genre, selon R. Eliézer, la couleur de la cire, ou celle de la rose du Carmel; le somkhos (bleu) est celui des ailes du paon taw""; la couleur rougeâtre est la plus foncée de toutes en ce genre. Comment donc se fait-il qu’ici il soit question de la couleur du cresson, qui est verte et non jaune? Ailleurs, répondit R. Pinhas, il est question de la couleur jaune, pour expliquer le terme biblique yeraqraq (verdâtre).",,
Jerusalem Talmud Sukkah 3:7:1,שיעור אתרוג קטן ר' מאיר אומר כאגוז ר' יהודה אומר כביצה והגדול כדי שיאחוז את שניהם בידו אחת דברי רבי יהודה ר' יוסי אומר אפי' אחד בשתי ידיו:,"Un petit cédrat, dit R. Méir, ne devra pas être d’une mesure inférieure à celle d’une noix (mesure minimum); selon R. Juda, il devra équivaloir au moins à un œuf. La mesure maximum aura pour limite que l’on puisse, d’une main, saisir le lulav avec un tel cédrat; tel est l’avis de R. Juda. Selon R. Yossé, il pourra avoir jusqu’à une grandeur telle, qu’il faille les 2 mains pour prendre un tel cédrat.",891,
Jerusalem Talmud Sukkah 3:7:2,"אתרוג הבוסר ר' עקיבה אומר אינו פרי וחכ""א פרי. ר' אילא ר' יסא בשם ר' לעזר אתייא דר""ש כשיטת ר""ע רבו כמה דר' עקיבה אמר אתרוג בוסר אינו פרי כן ר""ש אמר אתרוג בוסר אינו פרי. א""ר יוסה וכי כל שהוא כשר בלולב חייב במעשרות וכל שאינו כשר בלולב אינו חייב במעשרות. התיבון הרי מנומר הרי הוא גדל בדפוס הרי הוא עשוי ככדור הרי הוא פסול בלולב וחייב במעשרות. מסתברא רבי שמעון יודה לר' עקיבה ר""ע לא יודה לרבי שמעון. רבי שמעון יודה לר""ע דכתיב פרי ואינו פרי. ר' עקיבה לא יודה לרבי שמעון הרי מנומר הרי גדל בדפוס הרי הוא עשוי ככדור הרי הוא פסול בלולב וחייב במעשרות.","– <sup>70</sup><i class=""footnote"">En tte est un passage traduit en (Maasserot 1, 4) . Aprs quoi, dans lÕdit. de Venise, commence le ¤8.</i> La Mishna adopte pour mesure minimum celle d’une noix. Selon un autre enseignement, ce sera jusqu’à presque cette mesure. D’après la 1re opinion, le cédrat qui a la grandeur même d’une noix est valable; d’après la seconde opinion, il sera impropre s’il a cette mesure précise (et il devra en avoir une au moins supérieure d’un peu pour être valable). Quant à la mesure maximum, R. Yossa dit: Si la Bible disait: “ Et des branches de palmier”, on comprendrait l’allusion à la conjonction (par ce mot et) des 2 objets en une seule main; mais comme il est dit “des branches” (sans jonction), on en peut déduire qu’au besoin chaque objet sera tenu dans une main. On raconte de R. aqiba qu’il entra un jour à la synagogue avec son cédrat sur l’épaule (tellement celui-ci était grand).",891,
Jerusalem Talmud Sukkah 3:7:3,אנן תנינן כאגוז. אית תניי תני עד כאגוז. מאן דאמר כאגוז כאגוז עצמו כשר מאן דאמר עד כאגוז כאגוז עצמו פסול.,,,
Jerusalem Talmud Sukkah 3:7:4,אמר רבי יוסה אילו הוה כתיב וכפות תמרים יאות לית כתיב אלא כפות תמרים. אפילו זה בידו אחת וזה בידו אחת. אמרו עליו על רבי עקיבה שנכנס לבית הכנסת ואתרוג על כתיפיו:,,,
Jerusalem Talmud Sukkah 3:8:1,"אין אוגדין את הלולב אלא במינו דברי ר' יהודה ר' מאיר אומר אפילו במשיחה א""ר מאיר מעשה באנשי ירושלים שהיו אוגדין את לולביהן בגימונות של זהב אמרו לו במינו היו אוגדין אותו מלמטה ואיכן היו מנענעין בהודו לה' תחילה וסוף ואף באנא ה' הושיעה נא כדברי הלל בית שמאי אומרים אף באנא ה' הצליחה נא אמר רבי עקיבה צופה הייתי ברבן גמליאל ובר' יהושע שכל העם מטרפין בלולבין והם לא ניענעו אלא באנא ה' הושיעה נא בלבד מי שבא בדרך ולא היה בידו לולב כשיכנס לביתו יטול על שולחנו אם לא נטל בשחרית יטול בין הערבים שכל היום כשר ללולב:","Pour lier le faisceau du lulav , on emploie seulement des feuilles de palmier, dit R. Juda; selon R. Meir, on se servira d’un fil quelconque.<br>Ainsi, il raconte que des Jérusalémites liaient leur lulav avec des fils d’or. Toutefois, répliqua l’interlocuteur, ces gens l’attachaient au bas avec des feuilles du même genre (mettant d’autres liens en haut pour l’orner). – <sup>9</sup><i class=""footnote"">(Maasserot 3, 6) .</i>.<br>A quel moment remue-t-on le lulav?<br>-En récitant les mots du Hallel: Rendez grâce à Dieu (Ps 118, 1), au commencement et à la fin, ainsi qu’aux mots: O Éternel, secours-nous (ib. 25), selon l’avis de Hillel; Shammaï ajoute encore cette prescription, en disant les mots qui suivent: O Éternel, donne-nous le succès.<br>R. aqiba dit avoir vu R. Gamliel et R. Josué, pendant que tout le peuple saisissait avidement le lulav; ils l’ont seulement remué aux mots “O Éternel, secours-nous.”<br>Si, étant en route, on n’a pas pu se procurer un lulav , on devra le prendre en rentrant chez soi, même à table; si on ne l’a pas pris le matin, on le prendra le soir; toute la journée est valable pour remplir ce devoir.",892,
Jerusalem Talmud Sukkah 3:8:2,הא בהודו לא. להוציא אף באנא ה' הצליחה נא.,"Est-ce à dire que les rabbins en question ne remuaient pas le lulav au premier verset de ce psaume (contrairement à l’avis de l’école de Hillel)? -Non, on a seulement voulu exclure cet acte pour le récit des derniers mots, “O Eternel, fais-nous prospérer” (comme le veulent les Shammaïtes).",892,
Jerusalem Talmud Sukkah 3:8:3,"רב חייה בר אשי בשם רב זה שהוא משכים לצאת לדרך נוטל לולב ומנענע. שופר ותוקע. לכשתגיע עונות קריאת שמע ה""ז קורא את שמע ומתפלל. תני צריך לנענע ג' פעמים ר' זעירה בעי הכין חד והכין חד. או הכין והכין חד. תמן תנינן צריך לכסכס ג' פעמים בין כל דבר ודבר ר' זעירה בעי הכין חד והכין חד או הכין והכין חד:","R. Hiya b. Ashé dit au nom de Rav <sup>71</sup><i class=""footnote"">B., trait Berakhot 30a.</i>: lorsque quelqu’un se lève de grand matin pour aller en voyage, il pourra dès l’aurore prendre le lulav et le secouer, ou faire sonner le Shofar (au jour où c’est prescrit); puis, lorsque l’heure de réciter le shema sera arrivée, on devra dire cette formule et réciter les autres prières.<br>On a enseigné qu’il faut secouer le lulav 3 fois. R. Zeira dit: est-ce que l’action de porter le lulav en avant et celle de le ramener comptent chacune à part (n’exigeant plus qu’une fois), ou est-ce considéré comme une seule? De même, il a été dit ailleurs <sup>72</sup><i class=""footnote"">B., trait Nida 62a.</i> que, pour vérifier la gravité d’une tache à l’aide de 7 ingrédients médicinaux, il faut les faire passer sur la tache 3 fois, et à ce sujet aussi R. Zeira demanda si l’aller et retour comptent séparément, ou non? (Question non résolue).",,
Jerusalem Talmud Sukkah 3:9:1,מי שהיה עבד או אשה או קטן מקרין אותו עונה אחריהן מהן שהן אומרין ותהא לו מאירה אם היה גדול מקרא אותו עונה אחריו הללויה:,"S’il arrive à quelqu’un qui ne sait pas réciter le Hallel de se le faire lire par un esclave, ou une femme, ou un enfant (qui ne sont pas tenus de remplir ce devoir), il devra répéter chaque mot qu’on lui dit; ce sera là sa punition de ne 1’avoir pas appris. Si un adulte (soumis à ce devoir et pouvant libérer d’autres) fait cette lecture, il suffira de répondre après lui: Alleluia (seul mot, répété en chœur par les fidèles après chaque verset). – .<sup>73</sup><i class=""footnote"">La Guemara  ce ¤ est traduite en (Berakhot 3, 3) . Cf. J., trait (Rosh Hashana 3, 10).</i>",893,
Jerusalem Talmud Sukkah 3:9:2,"תני אבל אמרו אשה מברכת לבעלה ועבד לרבו וקטן לאביו. ניחא אשה מברכת לבעלה עבד לרבו. קטן לאביו. לא כן א""ר אחא בשם ר' יוסי בן נהוריי כל שאמרו בקטן כדי לחנכו. תיפתר בעונה אחריהן אמן כהיא דתנינן תמן מי שהיה עבד או אשה או קטן מקרין אותו ועונה אחריהן מהן שהן אומרין ותהא לו מאירה ועוד אמרו תבוא מאירה לבן עשרים שהוא צריך לבן עשר:",,893,
Jerusalem Talmud Sukkah 3:10:1,מקום שנהגו לכפול יכפול לפשוט יפשוט לברך אחריו יברך הכל כמנהג המדינה הלוקח לולב מחבירו בשביעית נותן לו אתרוג במתנה שאינו רשאי ליקחו בשביעית:,"Dans certains endroits, il est d’habitude de répéter 2 fois les 5 derniers versets de ce psaume; dans d’autres, ce n’est pas l’usage, et la même latitude existe pour la formule finale de bénédiction (que les uns disent, et d’autres omettent). Tout dépend de l’usage local.<br>Lorsqu’on achète un lulav de son prochain en la 7e année agraire (du repos), on devra lui faire le don réciproque d’un cédrat <sup>74</sup><i class=""footnote"">Voir de mme (Sheviit 8, 3).</i>, puisqu’il n’est pas permis de trafiquer des produits en cette année de repos.",894,
Jerusalem Talmud Sukkah 3:10:2,"רב ושמואל חד אמר הללויה וחורנה אמר הללו יה. מ""ד הללו יה נחלק ואינו נמחק מ""ד הללויה נמחק ואינו נחלק. ולא ידעין מאן אמר דא ומאן אמר דא. מן מה דאמר רב שמעית מן חביבי אם יתן לי אדם ספר תילים של ר""מ מוחק אני את כל הללויה שבו שלא נתכוין לקדשן. הוי דו אמר הללויה. מיליהון דרבנן פליגן דא""ר סימון בשם ר' יהושע בן לוי בעשרה לשונות של שבח נאמר ספר תילים באישור בניצוח בניגון בשיר במזמור בהשכל ברינה בתודה בתפילה בברכה. המאושר שבכולן הללויה שהשם והשבח כלולין בו.","Rav et Samuel expriment deux avis différents: l’un disait le terme Alleluia en un mot (comme formule de louange), l’autre le prononçait en 2 mots (louez Dieu). Selon ce dernier avis, on pouvait partager le terme en 2 parts <sup>75</sup><i class=""footnote"">LÕcrire au bas de la 1re colonne et en haut de la 2e.</i>, sans l’effacer pour cela; d’après le préopinant, ce terme ne contenant pas le nom divin, on peut l’effacer au bas d’une page (si la place manque) pour l’écrire entier en haut.<br>On ne savait pas à qui attribuer chacun de ces 2 avis: mais de ce que Rav dit avoir entendu exprimer par son oncle (R. Hiya) qu’au cas où il recevrait le livre des Psaumes de R. Meir, il n’éprouverait pas de scrupule à effacer les termes Alleluia qui s’y trouvent <sup>76</sup><i class=""footnote"">J.,   (Megila 1, 11) ( 72a).</i>, parce qu’ils ont été écrits sans vue sacrée (en un seul mot, non divin); on en conclut que ce dernier professe cet avis.<br>A l’opposé de l’opinion émise par ces rabbins, R. Simon dit au nom de R. Josué b. Lévi: On trouve l’emploi de dix façons différentes pour louer Dieu, disséminées dans le livre des Psaumes; ce sont: la béatification, l’exaltation, la musique, le chant, le psaume, la proclamation de sa sagesse, la glorification, l’action de grâce, la prière, la bénédiction; enfin la plus haute expression de toutes est contenue dans le terme Alleluia, parce qu’il renferme à la fois le nom divin et l’hommage rendu à sa gloire (donc, tout en l’écrivant en un mot, ce terme est sacré, et il serait interdit de l’effacer). –",894,
Jerusalem Talmud Sukkah 3:10:3,"ר' זעירה בעי קומי רבי אבהו מה נעני. א""ל רבי אבא כיפ' קומי. ר' יונה עני הכין והכין. ר' ליעזר לא עני הכין והכין. רב בשם ר' אבא בר חנה בשם רב והוא שענה ראשי פרקים. ר' זעירא בעי והיילין אינון ראשי פרקים (תהילים קיד) הללויה הללו עבדי ה' הללו את שם ה'. בעון קומי ר' חייה בר בא מנין אם שמע ולא ענה יצא. אמר לון מן מה דאנן חמיין רבנין רברבייא קיימין בציבורא ואילין אמרין ברוך הבא ואילין אמרין בשם ה' ואלו ואלו יוצאין ידי חובתן.","R. Zeira demanda en présence de R. Abahou comment il faut répondre après l’audition de la récitation du Hallel (dira-t-on le terme Alleluia en un mot, ou en deux)?<br>R. Aba de Kipa lui répondit en présence de R. Yona qu’on le répétera tel qu’il a été énoncé; selon R. Eliézer au contraire, il faut adopter une manière uniforme. – <sup>77</sup><i class=""footnote"">Suit un passage traduit  en (Berakhot 8, 8), entier .</i>.",,
Jerusalem Talmud Sukkah 3:10:4,"תני רבי הושעיה עונה הוא אדם אמן אע""פ שלא אכל אינו אומר ברוך שאכלנו אם לא אכל. תני אין עונין אמן יתומה ולא אמן קטופה אי זו היא אמן יתומה אמר ר' חונא ההן דחייב למברכה והוא עני ולא ידע מהו. תני עכו""ם שבירך את השם עונין אחריו אמן. בשם אין עונין אחריו אמן. א""ר תנחומא אם בירכך עכו""ם ענה אחריו אמן דכתיב (דברים ז) ברוך תהיה מכל העמים. עכו""ם אחד פגע בר' ישמעאל ובירכו. א""ל כבר מילתך אמורה. אחר פגע בו וקיללו. א""ל כבר מילתך אמורה. אמרו ליה תלמידוי רבי היך מה דאמרת לדין אמרת לדין אמר לון ולא כן כתיב (בראשית סו) ארריך ארור ומברכיך ברוך.",,,
Jerusalem Talmud Sukkah 3:10:5,ר' היה כופל בה דברים ר' לעזר בן פרטא פושט בה דברים.,Rabbi redisait 2 fois les derniers versets du ps. 118; R. Eliézer b. Prata ne les disait qu’une fois.,,
Jerusalem Talmud Sukkah 3:10:6,"א""ר לעזר דזקני הגלל היא דזקני הגליל אומר אסור למסור למי שהוא חשוד על השביעית מזון שתי סעודות אמר רבי מתנייה תיפתר דברי הכל כשהיו אתרוגים נמכרין ביוקר. כהדא תרונגייא הוין מצפצפין תמן והוה רב נחמן בר יעקב יהב אתרוגא מתנה לבריה אמר ליה לכשתזכה בו ובמצותו החזירהו לי:","R. Eliézer dit que l’avis exprimé dans la Mishna au sujet de la cession du lulav en la 7e année agraire émane des vieillards de la Galilée; car, d’après eux, on ne doit pas confier l’équivalent en nourriture pour deux repas à celui qui est soupçonné de ne pas respecter le repos de la 7e année (ce qui est le cas d’un grand nombre de gens); voilà pourquoi la Mishna recommande d’obtenir un don réciproque.<br>Selon R. Matnia, cet avis est justifié d’après tout le monde (et non pas seulement d’après les rabbins de la Galilée), parce qu’il peut s’agir du cas où les cédrats valent cher (et il est à craindre alors qu’il en soit fait un trafic).<br>C’est ainsi qu’il est arrivé <sup>78</sup><i class=""footnote"">J., trait (Gitin 2, 3) ( 44b).</i>, dans telle localité, d’avoir une disette de cédrats. R. Nahman b. Jacob fit alors présent d’un cédrat à son fils en lui disant qu’après en avoir profité et avoir rempli avec cet objet le devoir officiel, il aura à lui rendre ce cédrat.",,
Jerusalem Talmud Sukkah 3:11:1,"בראשונה היה הלולב ניטל במקדש שבעה ובמדינה יום א' משחרב בית המקדש התקין רבן יוחנן בן זכאי שיהא הלולב ניטל במדינה שבעה זכר למקדש ושיהא יום הנף כולו אסור יום טוב הראשון של חג שחל להיות בשבת כל העם מוליכין את לולביהן לבית הכנסת למחרת משכימין ובאין כל אחד ואחד מכיר את שלו ונוטל מפני שאמרו אין אדם יוצא ידי חובתו בלולבו של חבירו בי""ט הראשון של חג ושאר כל ימות החג אדם יוצא ידי חובתו בלולבו של חבירו ר' יוסי אומר י""ט הראשון של חג שחל להיות בשבת שכח והוציא את הלולב לרשות הרבים פטור מפני שהוציאו ברשות:","En principe, on prenait le lulav au Temple seulement pendant 7 jours, et au dehors au 1er jour seul de la fête des Tentes <sup>79</sup><i class=""footnote"">Il y a une distinction analogue dans le trait (Sheqalim 1, 3)</i>. Depuis la destruction du Temple, R. Yohanan b. Zaccaï a établi qu’on le prendrait partout pendant 7 jours en souvenir du Temple <sup>80</sup><i class=""footnote"">Cf. trait (Rosh Hashana 4, 3)Ê; trait (Menahot 10, 5).</i>, de même qu’en raison de ce souvenir il est interdit de manger des produits de la nouvelle année agraire au jour fixé jadis pour présenter l’omer (le 16 Nisan).<br>Lorsque le 1er jour de la fête se trouve être un samedi (jour où il est interdit de porter des objets au dehors), chacun apporte d’avance son lulav à la synagogue. Le lendemain, en s’y rendant de bonne heure, chacun reconnaît le sien qu’il prend pour 1’office, puisqu’il est dit qu’il n’est pas permis de remplir ce devoir au 1er jour de la fête avec le lulav de son voisin, tandis que c’est permis aux autres jours de cette fête.<br>R. Yossé dit: si le 1er jour de la fête se trouve être un samedi et que par oubli, on ait porté le lulav sur la voie publique, pour s’en servir à l’office, on n’est pas coupable de ce fait accompli, parce qu’il l’a été en vue du devoir à remplir.",895,
Jerusalem Talmud Sukkah 3:11:2,כתיב (ויקרא כג) ושמחתם לפני ה' אלהיכם שבעת ימים. אית תניי תני בשמחת לולב הכתוב מדבר אית תניי תני בשמחת שלמים הכתוב מדבר. מאן דאמר בשמחת שלמים הכתוב מדבר ביום הראשון דבר תורה ושאר כל הימים דבר תורה. ורבן יוחנן בן זכאי מתקין על דבר תורה. מאן דאמר בשמחת לולב הכתוב מדבר ביום הראשון דבר תורה ושאר כל הימים מדבריהן. ור' יוחנן בן זכאי מתקין על דבריהן. ויש התקנה אחר התקנה.,"Il est écrit (Lv 23, 49): Vous vous réjouirez devant l’Eternel votre Dieu pendant 7 jours <sup>81</sup><i class=""footnote"">Cf. J., trait (Rosh Hashana 4, 3) ( 59b).</i>. Selon les uns, ce texte parle de la joie à secouer le lulav (manifestation de plaisir); selon d’autres, cette joie consistera dans la consommation des sacrifices pacifiques. Selon le premier avis, c’est une prescription biblique au 1er jour de la fête, comme à tous les suivants, de prendre le lulav et de l’agiter; on s’explique donc l’institution fixée par R. Yohanan au dehors, en raison de la prescription biblique pratiquée au Temple pendant 7 jours.<br>Mais d’après le second avis (qui applique la joie aux sacrifices pacifiques), le devoir biblique du lulav s’applique seulement au 1er jour, et dès lors pourquoi R. Yohanan aurait-il perpétué un fait de simple ordre rabbinique? Or, il ne saurait y avoir une telle institution <sup>82</sup><i class=""footnote"">Mme procd  en (Halla 1, 2) .</i> correspondant à un simple ordre rabbinique (donc, la joie doit consister à remuer le lulav).",895,
Jerusalem Talmud Sukkah 3:11:3,חברייא בעון קומי ר' יונה היך מה דאת אמר (ויקרא כג) והקרבתם אשה לה' שבעת ימים. אין שבעה בלא שבת. ודכוותה ושמחתם לפני ה' אלהיכם שבעת ימים. אין שבעה בלא שבת. אמר לון שנייא הוא דכתיב (שם) ולקחתם לכם ביום הראשון חלק הראשון מהן. מעתה במקדש ידחה בגבולין לא ידחה. אמר רבי יונה אילו הוה כתיב ולקחתם לפני ה' אלהיכם הייתי אומר כאן מיעט ובמקום אחר ריבה. אלא ולקחתם לכם מכל מקום. ושמחתם לפני ה' אלהיכם שבעת ימים בירושלם.,"Les compagnons d’études demandèrent en présence de R. Yona (au sujet de l’interdit de prendre le lulav pour l’office au Shabat): puisque du verset qui traite des sacrifices à offrir pendant la fête de Pâques, vous offrirez les sacrifices à l’Eternel pendant 7 jours (ibid. 36), on conclut qu’un espace de 7 jours comprend forcément un samedi, et l’on en déduit que ces sacrifices sont autorisés même en un tel jour; de même on devrait déduire de la prescription biblique du lulav , disant de vous réjouir devant l’Eternel votre Dieu 7 jours, qu’elle implique aussi forcément un samedi <sup>83</sup><i class=""footnote"">Rabba  (Nb) ch. 14.</i>, et que la cérémonie lui est aussi applicable en ce jour?<br>Il y a cette différence, leur répondit-il, que pour le lulav il est dit au préalable: vous le prendrez le 1er jour; ceci indique qu’il y a une distinction à établir entre le 1er jour et les autres (et qu’au 1er seul on enfreindra le repos shabatique, le cas échéant).<br>S’il en est ainsi, cette prédominance sur le Shabat devrait exister seulement au Temple, non au dehors?<br>-C’est que, répond R. Yona, si le texte disait: vous prendrez devant l’Eternel, au 1er jour, on eût constaté une restriction (et l’office du 1er jour n’eût prédominé le repos shabatique qu’au Temple); mais au contraire il y a une sorte d’extension en ce qu’il est dit: vous prendrez pour vous en ce jour, savoir partout la règle sera la même; enfin, la recommandation de se réjouir devant Dieu 7 jours est applicable à Jérusalem seul.",,
Jerusalem Talmud Sukkah 3:11:4,"חברייא אמרין דברי ר' יוסה שמצות עשה דוחה למצוה בלא תעשה. אמר לון ר' יוסי לא מן הדא אלא מן הדא דאמר ר' אילא ותניי תמן כך היה המנהג בירושלים אדם הולך לבית הכנסת ולולבו בידו קורא את שמע ומתפלל ולולבו בידו. נכנס לבקר את החולה ולולבו בידו. לשאת את כפיו ולקרות בתורה נותנו לחבירו. הניחו בארץ אסור לטלטלו. א""ר אבון זאת אומרת שהוא אסור בהנייה תני מטלטלין עצי בשמים להריח בהן לחולה בשבת. רבנן דקיסרין אמרין ערבה מותר להניף בה לחולה בשבת. אף בסכין של מילה כן אף במצה כן. מן מה דא""ר יוחנן דברי ר' יוסה אפילו פירש חוזר אפילו על הציצין שאינן מעכבין את המילה. הדא אמרה אף בסכין של מילה כן אף במצה כן:","Les compagnons d’études firent observer que l’avis de la Mishna, déclarant la dispense en cas de transport du lulav hors de la maison un samedi, doit émaner de R. Yossâ; d’après lui, le précepte affirmatif (d’avoir à prendre le lulav) l’emporte sur le précepte négatif (sur la défense d’interrompre le repos shabatique).<br>-Non, leur dit R. Yossé, ce n’est pas là le motif de la dispense; mais cela tient à ce qu’a dit R. Ila, selon l’enseignement qui s’exprime ainsi: L’usage était établi à Jérusalem d’aller à la synagogue le lulav en main (même le samedi); on fait la lecture du shema et l’on récite les prières avec le lulav en main; on peut continuer à le garder en main pour aller visiter un malade. Toutefois, pour étendre les mains en donnant la bénédiction sacerdotale, ou s’il s’agit de lire dans le livre de la Loi (ce qui nécessite des mains libres pour rouler ce livre), on peut remettre le lulav à son prochain; mais une fois qu’on l’a déposé à terre, il n’est plus permis d’y toucher en ce jour. Cette dernière mesure prouve, dit R. Aboun, que dès lors les objets constituant le faisceau du lulav sont considérés comme rejetés de la pensée, parce qu’il est interdit d’en tirer aucune jouissance (sans quoi, il serait permis d’y toucher dans tout autre but que l’office divin).<br>Or, on a enseigné: il est permis le samedi de déplacer des bois odoriférants pour faire sentir la bonne odeur à un malade; et les rabbins de Césarée ajoutent qu’il est permis en ce jour d’utiliser une branche de saule (de ce faisceau) pour éventer un malade.<br>-Y a-t-il une dispense analogue si, par oubli, on porte au dehors en ce jour 1e couteau de la circoncision, ou les pains-azymes à consommer le soir de Pâques?<br>-Certes, puisque R. Yohanan rapporte au nom de R. Yossa que, même après s’être retiré, l’opérateur peut revenir, fût-ce pour enlever seulement des filaments de prépuce, qui n’empêchent pas la valeur de la circoncisions <sup>84</sup><i class=""footnote"">Cf J., (Shabat 19, 4) fin Ê; (Pessahim 6, 5).</i>; cela prouve qu’il en sera de même pour le couteau de la circoncision, ou les pains-azymes (il y aura dispense en cas de transport le samedi).",,
Jerusalem Talmud Sukkah 3:12:1,"מקבלת אשה מיד בנה ומיד בעלה ומחזרת למים בשבת ר' יהודה אומר בשבת מחזירין ובי""ט מוסיפין ובמועד מחליפין כל קטן שיש בו דעת לנענע חייב בלולב:","La femme, en recevant le lulav de la main de son fils ou de son mari, peut le remettre à l’eau, même le samedi. Selon R. Juda, le samedi on peut seulement le remettre à l’eau, et le jour de fête on peut ajouter de l’eau pour le rafraîchir; enfin, aux jours de demi-fête, il est permis de la renouveler complètement. Dès qu’un enfant a assez d’intelligence pour savoir agiter le lulav , il est astreint à ce devoir.",896,
Jerusalem Talmud Sukkah 3:12:2,יודע לנענע חייב בלולב יודע להתעטף חייב בציצית יודע לדבר אביו מלמדו לשון תורה. יודע לשמור את ידיו אוכלין על ידיו תרומה. את גופו אוכלין על גופו טהרות. אבל אינו עובר לפני התיבה ואינו נושא את כפיו ואינו עומד על הדוכן עד שיתמלא זקנו ר' אומר וכולהם מבן עשרים שנה ומעלה שנא' (דברי הימים א כג) ויעמידו את הלוים מבן עשרים שנה ומעלה לנצח על מלאכת בית ה':,"Lorsque l’enfant est capable d’agiter le lulav , il est tenu de remplir ce devoir; et de même lorsqu’il sait s’envelopper d’un talit, il est tenu de porter aux coins les franges appelées Cicit (Nb 15, 38); lorsqu’il sait parler, son père lui apprend la langue sainte dans laquelle est conçue la Loi; dès qu’il sait avoir des mains propres, on peut accepter de ses mains de l’oblation à manger; dès qu’il a le corps toujours propre, on peut manger, sans crainte d’impureté, ce que son corps a touché.<br>Cependant, il n’est pas encore admis à officier en public, ni à donner la bénédiction sacerdotale, ni à se placer sur l’estrade pour diriger le chant, jusqu’à ce qu’il ait le menton couvert de barbe.<br>Pour tous, dit Rabbi, l’âge légal est à partir de 20 ans et au-dessus, comme il est dit (Esd 3, 8): Ils firent lever les Lévites à partir de l’âge de 20 ans et au-dessus pour presser l’ouvrage de la maison de l’Eternel.",896,
