Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Gittin 4:6:2,"לגוי אפילו בארץ ישראל. מי משחררו רבו ראשון נותן דמיו והשני משחררו ובחוצה לארץ אפילו ישראל. נימר אם ידע רבו השני שניהן נותנין את דמיו ואם לאו הראשון נותן את דמיו והשני משחררו אני פלוני בן פלוני מוכר את עבדי פלוני אנטיוכי יצא לחירות. משהוא בלוד לא יצא לחירות. תני יוצא עבד עם רבו בחוצה לארץ לפיכך אם מכרו לשם מכור. בא מחוצה לארץ על מנת לחזור כופין אותו למחר לחזור. על מנת שלא לחזור אין כופין אותו לחזור. ברח מחוצה לארץ רשאי להחזירו. ברח מארץ לחוצה לארץ רבי יאישה בשם ר' חייה רבא אמר מותר. ר' הושעיה רבה אמר מותר. רבי מרינוס בריה דר' הושעיה רבה אמר אסור. א""ר זעירא לא פליגין מ""ד מותר בלמוד לברוח לשם. ומאן דאמר אסור בשאינו למוד לברוח לשם. אמר ר' יוסי ולא פליגין מאן דאמר מותר ביכול להביאו משם. ומ""ד אסור בשאינו יכול להביאו משם.","La vente d’un esclave à un païen, même en Palestine, entraîne la libération à titre d’amende. Comment l’affranchissement sera-t-il effectuer? Le premier maître devra restituer à l’acquéreur le montant perçu, et le second maître à son tour opérera l’affranchissement. -Est-ce qu’en cas de cession de l’esclave hors de la Palestine, même à un Israélite, il y a lieu de punir aussi le premier maître? Ne pourrait-on dire que si le second maître a connu la provenance de l’esclave, il doit prendre part à l’amende (payer la moitié de la valeur, en libérant l’esclave), mais au cas contraire (s’il l’ignorait) le premier maître restituerait le total de la somme touchée, et le second effectuerait la libération? (Question non résolue). Si le contrat de vente dit: “Moi, un tel, fils d’un tel, je vends mon esclave à un tel, à Antioche (au dehors)”, l’esclave sera de ce fait affranchi; mais si à ladite localité on joint les mots “qui est à Lod”, l’affranchissement n’aura pas lieu <sup>139</sup><i class=""footnote"">Il est permis de supposer que l'acquéreur laissera l'esclave à Lod, sis en Palestine V. Tossefta en Avoda Zara, ch 4</i>. On a enseigné: l’esclave peut suivre sont maître hors de la Palestine <sup>140</sup><i class=""footnote"">Malgré la défense générale contraire 5 (Ketubot 13, 11)</i>; par conséquent, si le maître l’a vendu au dehors, cette vente sera effective (non suivie de la libération). Mais si le départ a eu lieu à condition de rentrer en Palestine, on contraint aussitôt le maître à ramener l’esclave, de même que si la condition a été faite de ne pas retourner, on ne contraint pas le maître à ramener l’esclave. Si l’esclave s’en enfuit du dehors, le maître a le droit de le ramener au dehors (où l’esclave se trouvait d’abord); si au contraire l’esclave a fui en Palestine pour l’extérieur (puis est revenu à l’intérieur), selon R. Yoshia au nom de R. Hiya le grand, le maître a le droit de ramener l’esclave même au dehors. R. Oshia Rabba (le grand) est du même avis; selon R. Morenos, fils de R. Oshia Rabba, le maître n’a pas ce dernier pouvoir. R. Zeira dit que ces deux opinions ne sont pas opposées entre elles: la première se réfère à l’esclave habitué à s’enfuir (pour le punir, on autorise son maître à le ramener); l’autre avis dit que le maître n’a pas cette latitude, parce qu’il s’agit d’un esclave non enclin à fuir (et l’esclave une fois dehors est proclamé libre). R. Yossé explique cette divergence d’avis comme suit: la première opinion autorise le maître à ramener l’esclave, parce qu’étant aussi au dehors il n’en a pas perdu la possession; l’autre avis le défend au maître, parce que ce dernier a perdu un moment son esclave (qui avait quitté son domaine).",1516,
Jerusalem Talmud Gittin 4:6:3,ניתני ואם התנה עמו מותר. עד כדון בגדולים. בקטנים ניתני עם רבהון. עד כדון בשהיה רבו ישראל. היה רבו גוי. רבי טבלא זבין עבדיה ומתני עם רבהון. ר' יצחק דהבן הוון ליה עבדיה ערקין לבנותהון. אתא שאל לר' אימי ואורי ליה אוני אסור. אונטריס שרי. אפרכורים צריכה.,"Comme la Mishna dit en quels cas de vente d’un esclave celui-ci devient affranchi, ne pouvait-elle dire qu’il est permis au maître de le céder, si d’avance il établit la condition d’une vente temporaire? Non, une telle condition n’étant possible qu’avec les grands, non avec les petits, c’est toujours défendu. Pourquoi, au sujet des petits, ne pas établir la condition avec le second maître? C’est possible seulement lorsque ce maître sera un israélite, non avec un païen (et par suite l’affranchissement aura toujours lieu). R. Tabla céda son esclave et conditionna avec le second maître de pouvoir reprendre son esclave à un moment donné (contre remboursement). R. Isaac le forgeron avait des esclaves, qui s’enfuirent dans des villages (au dehors). Il vint demander à R. Imi s’il est permis de les vendre là et de les reprendre plus tard (lorsqu’il aura les moyens)? -Si l’esclave a fui vers Oni <sup>141</sup><i class=""footnote"">Cette localité appartient à la Palestine, observe J Lévy, s 5 Les commentaires prennent le mot ONIdans le sens de contrat</i>, lui fut-il répondu, il sera interdit de le livrer à son maître; si l’esclave a fui vers Anteris (qui n’appartient pas à la Palestine), on pourra le rendre au maître; si enfin l’esclave s’en enfuit à Aparchoris, la question est douteuse (la localité offrant des doutes par sa situation limitrophe). La servante de R. Aba b. Ada s’enfuit à Cilicia; celui-ci consulta R. Mena sur son droit, et R. Mena lui répéta la règle émise par R. Imi",,
Jerusalem Talmud Gittin 4:6:4,"אין פודין את השבויין יותר מדמיהן מפני תיקון העולם ואין מבריחין את השבויין מפני תיקון העולם. רשב""ג אומר מפני תקנת השבויין דלא יהוון קטרינון.","– “On ne donne pas pour racheter les prisonniers plus qu’ils ne valent; c’est une règle d’utilité publique; on ne doit pas chercher à faire prendre la fuite aux prisonniers (il faut les racheter); c’est aussi une règle d’utilité publique. R. Simon b. Gamliel dit: c’est un précepte donné dans l’intérêt de ceux qui sont retenus en prison”, pour que ceux-ci ne soient pas enchaînés (et ne souffrent pas davantage).",,
Jerusalem Talmud Gittin 4:6:5,תני גוי מוכר ספרים תפילין ומזוזות אסור ליקח ממנו. והא תני מעשה בגוי אחד בצידן שהיה מוכר תפילין ומזוזות ובא מעשה לפני חכמים ואמרו מותר ליקח ממנו. ר' שמואל בר נתן בשם ר' חמא בר חנינה בגוי שחזר לסורו הוה:,"On a enseigné <sup>142</sup><i class=""footnote"">J, Avoda zara 2, 2, fin ( 41a)</i> qu’il ne faut pas acheter d’un païen des livres de la Loi, des phylactères, et des mezuzot. -Mais n’a-t-on pas enseigné qu’il est arrivé à un païen de Sidon de vendre ces objets, et comme le cas fut soumis aux sages, ils permirent de lui acheter ces objets religieux? -C’est que, dit R. Samuel b. Nathan au nom de R. Hama b. Hanina, il s’agit d’un prosélyte devenu juif qui a retourné plus à son mal (parmi les païens).",,
Jerusalem Talmud Gittin 4:7:1,המוציא את אשתו משום שם רע לא יחזיר משום נדר לא יחזיר רבי יהודה אומר כל נדר שידעו בו הרבים לא יחזיר ושלא ידעו בו הרבים יחזיר ר' מאיר אומר כל נדר שהוא צריך חקירת חכם לא יחזיר ושאינו צריך חקירת חכם יחזיר אמר ר' אלעזר לא אסרו זה אלא מפני זה אמר ר' יוסי בי ר' יהודה מעשה בצידן באחד שאמר לאשתו קונם שאיני מגרשך וגירשה והתירו לו חכמים שיחזירנה מפני תיקון העולם:,"Celui qui répudie sa femme pour avoir entendu exprimer à son sujet un bruit fâcheux (peut-être calomniateur) ne pourra plus la reprendre, et il en est de même s’il l’a repoussée parce qu’elle avait prononcé un vœu à la légère. R. Juda dit: s’il s’agit d’un vœu dont beaucoup de personnes ont connaissance, le mari ne pourra pas reprendre la femme répudiée; mais si ce n’est pas à la connaissance de plusieurs personnes, le mari peut la reprendre. R. Meir dit: pour tout vœu qui exige l’investigation d’un sage, le mari ne pourra pas la reprendre; lorsque cette investigation n’est pas nécessaire, le mari peut revenir sur sa détermination. R. Eléazar ajoute <sup>143</sup><i class=""footnote"">Cf, (Ketubot 7, 9)</i>: les sages n’ont défendu le premier cas qu’à cause du dernier <sup>144</sup><i class=""footnote"">En cas d'enquête du savant, nul préjudice ne peut arriver à la femme Ceci n'est à craindre que lorsqu'il n'y a pas d'enquête, le mari peut alors arguer que s'il avait su pouvoir annuler le vœu de sa femme, il ne l'aurait pas répudiée</i>. Sur ce, R. Yossé b. Juda raconta qu’à Sidon quelqu’un dit à sa femme: “que tout me soit interdit, si je ne te répudie pas”, et bien qu’il l’eût en effet répudiée, les sages lui permirent de la reprendre. D’ordinaire, cette reprise est interdite, par précepte d’utilité publique.",1517,
Jerusalem Talmud Gittin 4:7:2,ותני מפני מה אמרו חכמים המוציא משום שם רע לא יחזיר שהרי המוציא את אשתו משום שם רע והלכה ונישאת לאחר וילדה ממנו בנים לאחר זמן נמצאו הדברים בדאים אמר אילו הייתי יודע שהדברים בדאים אילו היה אדם נותן לי באשתי מאה מנה לא הייתי מגרשה ונמצא גט בטל ובניה ממזירין. ומתוך שהוא יודע שאם הוא מגרשה שהיא אסורה לחזור לו אף הוא נותן לה גט שלם משעה ראשונה.,"On a enseigné <sup>145</sup><i class=""footnote"">""Tossefta à ce traité, ch 3 ; cf ci-après, 8""</i>: pourquoi les sages ont-ils dit que “celui qui répudie sa femme pour avoir entendu exprimer sur elle un bruit calomniateur ne pourra plus la reprendre”? C’est qu’après une telle répudiation, la femme a pu contracter une autre union et avoir des enfants issus de ce second mariage; lorsqu’au bout de quelque temps le premier mari reconnaît la fausseté de la calomnie, il peut s’écrier: “Si j’avais su que la calomnie est fausse, je n’aurais pas répudié ma femme, m’eut-on encore donné cent Maneh pour me séparer d’elle”. A la suite de ces paroles, le divorce se trouverait annulé, et par la nullité conséquente du second mariage, les enfants issus de la seconde union seraient illégitimes; tandis que si le mari sait qu’après avoir répudié la femme dans ces conditions il ne pourra plus la reprendre, il lui donnera dès le premier abord un divorce complet (sans restriction fâcheuse pour l’avenir).",1517,
Jerusalem Talmud Gittin 4:7:3,תני מפני מה אמרו המוציא את אשתו משום נדר לא יחזיר שהרי המוציא את אשתו משום נדר והלכה ונישאת לאחר וילדה ממנו ונמצא נדר בטל. אמר אילו היית יודע שהיה הנדר בטל אילו היה אדם נותן לי באשתי מאה מנה לא הייתי מגרשה. ונמצא גט בטל והוולד ממזר ומתוך שהוא יודע שאם הוא מגרשה שהיא אסורה לחזור לו אף הוא נותן לה גט שלם משעה ראשונה. אמר ר' זעירה תדע לך שעילה היה רוצה לגרשה שהרי נדר שאינו צריך חקירת חכם היה. אמר ר' זעירה תדע לך שעילה היה רוצה לגרשה שהרי נדר שלא ידעו בו רבים היה אמר רבי לעזר לא אסרו זה אלא מפני זה. בדין היה שאפילו נדר שהוא צריך חקירת חכם יחזיר שהזקן עוקר את הנדר מעיקרו. מפני מה אסרו נדר שאין צריך חקירת חכם מפני נדר שצריך חקירת חכם:,"D’autre part, on a enseigné: il a été dit aussi que “si le mari a repoussé sa femme parce qu’elle avait prononcé un vœu à la légère, il ne pourra pas la reprendre”. C’est qu’après une telle répudiation la femme a pu contracter une autre union et avoir des enfants issus de ce second mariage; lorsqu’après un laps de temps le premier mari s’aperçoit de la nullité du vœu, il peut s’écrier: “Si j’avais connu la nullité du vœu, je n’aurais pas répudié ma femme, m’eut-on encore donné cent Maneh pour me séparer d’elle”. A la suite de ces paroles, le divorce se trouverait annulé, et par suite de la nullité de la seconde union, les enfants issus de là seraient illégitimes; tandis que si le mari sait qu’après avoir répudié la femme dans ces conditions, il ne pourra plus la reprendre, il lui donnera dès le premier abord un divorce complet (sans restriction fâcheuse pour l’avenir). Quant à l’avis exprimé par R. Meir dans notre Mishna, R. Zeira dit: le mari n’a dû certes chercher qu’un prétexte à répudier sa femme, puisqu’il s’agit d’un vœu pour lequel il n’est pas besoin de l’investigation d’un sage (le mari pouvait donc l’annuler). De même (sur l’avis de R. Juda dans la Mishna), R. Zeira dit: il semble prouvé que le mari a dû seulement chercher un prétexte à répudier sa femme, car il s’agissait d’un vœu qui n’était pas connu de beaucoup de personnes (et le mari avait la faculté de l’annuler). Or, R. Eléazar dit que l’on a défendu un cas à cause d’un autre analogue <sup>146</sup><i class=""footnote"">""J, (Ketubot 7, 9) (t 8, p 98) ; (Qidushin 2, 5) ( 62c)""</i>. En réalité, il serait juste que, même à cause d’un vœu exigeant l’enquête d’un savant, le mari puisse reprendre sa femme, car l’intervention d’un sage fait disparaître <sup>147</sup><i class=""footnote"">J, (Nedarim 6, 8)</i> le principe même du vœu (comme si celui-ci n’avait jamais existé); seulement, on a interdit la reprise de la femme à la suite d’un vœu qui n’exige pas cette enquête, à cause du vœu qui l’exige.",,
Jerusalem Talmud Gittin 4:8:1,המוציא את אשתו משום איילונית רבי יהודה אומר לא יחזיר וחכמים אומרים יחזיר נישאת לאחר והיו לה בנים והיא תובעת כתובתה אמר ר' יהודה אומר לה שתיקותיך יפה מדיבורייך:,"Celui qui a répudié sa femme parce qu’elle est d’une stérilité évidente ne pourra pas la reprendre, selon R. Juda; les autres sages le permettent. Si après avoir épousé un autre dont elle a des fils elle réclame au 1er mari le douaire, (auquel elle n’avait pas droit comme femme stérile répudiée), selon R. Juda, le mari peut lui dire: “Il valait mieux te taire que de parler inconsidérément <sup>148</sup><i class=""footnote"">Si j'avais su avoir à te restituer ton douaire, je ne t'aurais pas répudiée : et l'acte de divorce devenant nul, les enfants seront nés illégitimes</i>”.",1518,
Jerusalem Talmud Gittin 4:8:2,תני מפני מה אמרו המוציא את אשתו משום איילונית לא יחזיר שהרי המוציא את אשתו משום איילונית והלכה ונישאת לאחר וילדה ממנו בנים ואמר אילו הייתי יודע שאשתי יולדת אילו היה אדם נותן לי באשתי מאה מנה לא הייתי מגרשה ונמצא גט בטל והוולד ממזר. ומתוך שהוא יודע שאם הוא מגרשה והיא אסורה לחזור לו אף הוא נותן לה גט שלם משעה ראשונה. אמר ר' זעירה תדע לך שעילה היה רוצה לגרשה שהרי כמה נשים נשואין איילונית ועל ידי שיש להן נחת רוח מהן מקיימין אותן.,"On a enseigné: aux termes de la Mishna, “celui qui a répudié sa femme parce qu’elle est d’une stérilité évidente ne pourra pas la reprendre”. C’est qu’après une telle répudiation la femme a pu contracter une autre union et avoir des enfants issus de ce second mariage; après ce fait (en opposition complète avec la présomption de stérilité), le premier mari peut s’écrier: “Si j’avais su que ma femme puisse enfanter, je ne l’aurais pas répudiée, m’eut-on encore donné cent maneh pour me séparer d’elle”. A la suite de ces paroles, le divorce se trouverait annulé, et par suite de la nullité de la seconde union, les enfants issus de là seraient illégitimes; tandis que si le mari sait qu’après avoir répudié la femme dans ces conditions il ne pourra plus la reprendre, il lui donnera dès le premier abord un divorce complet (sans restriction fâcheuse pour l’avenir). – Quant à l’avis contraire des autres sages, dit R. Zeira, il est basé sur ce qu’évidemment le mari cherchait un prétexte pour répudier sa femme; car bien des femmes ainsi constituées se marient, et par la satisfaction qu’elles donnent au mari, celui-ci les garde pour épouse.",1518,
Jerusalem Talmud Gittin 4:8:3,רבי יהודה אומר לא יחזיר. ואת אמר כן. אמר רבי יוחנן לית כאן ר' יהודה אלא רבי מאיר. ותני כן משום ר' מאיר אומר לה שתיקותיך יפה מדיבוריך:,"Comment se fait-il que R. Juda, après avoir dit d’abord: “le mari ne pourra pas la reprendre”, dise à la fin que le mari peut lui dire: “Il valait mieux te taire que parler inconsidérément”? (Comment cette reprise serait-elle possible)? -En effet, dit R. Yohanan, ce n’est pas le nom de R. Juda qu’il faut lire à cette fin, mais celui de R. Meir. Aussi, l’on a enseigné au nom de R. Meir que le mari peut (en cas de revendication du douaire), objecter à la femme: “Il valait mieux te taire que parler inconsidérément”.",,
Jerusalem Talmud Gittin 4:9:1,"המוכר את עצמו ואת בניו לעכו""ם אין פודין אותו אבל פודין את הבנים לאחר מיתת אביהן המוכר שדהו לעכו""ם וחזר ולקחה ממנו ישראל הלוקח מביא ביכורים מפני תיקון העולם:","On ne rachète pas aux païens celui qui se vend à eux lui-même avec ses fils; mais, après la mort du père, on rachète ses enfants (non responsables de cette cession). Si, après la vente d’un champ à un païen, un israélite le rachète de ce dernier, l’israélite offrira les prémices au Temple; c’est un précepte d’utilité publique <sup>149</sup><i class=""footnote"">Il ne faut pas s'habituer, en Palestine, à céder le sol aux païens, mais s'efforcer de le reprendre en cas d'aliénation</i>.",1519,
Jerusalem Talmud Gittin 4:9:2,מתניתא בשמכר עצמו ושנה. אבל אם מכר עצמו פעם אחת פודין אותו. ואם מכר עצמו ללודים אפילו פעם אחת אין פודין אותו. מעשה באחד שמכר את עצמו ללודים אתא עובדא קומי ר' אבהו אמר מה נעשה מפני חייו עשה.,"La Mishna ( disant de “ne pas racheter celui qui s’est vendu lui-même”) parle de celui qui s’est vendu pour la seconde fois; mais, lors d’une première vente, on le rachète. Toutefois, celui qui s’est vendu aux Lydiens <sup>150</sup><i class=""footnote"">En raison de leur gourmandise, les païens de Lydda passaient pour anthropophages</i>, même pour la première fois, ne devra pas être racheté. Ainsi, il est arrivé que quelqu’un s’est vendu à ces gens; on communiqua le fait à R. Abahou, pour savoir ce qu’il décide: que voulez-vous, dit-il? C’est peut être pour se subvenir qu’il a agi ainsi <sup>151</sup><i class=""footnote"">Il faut donc le racheter</i>.",1519,
Jerusalem Talmud Gittin 4:9:3,"מתניתא דרבי מאיר דרבי מאיר אמר אין קניין לעכו""ם בא""י לפוטרו מן המעשרות. רבי יודן ורבי שמעון אומרין יש קניין לעכו""ם בארץ ישראל לפוטרו מן המעשרות. רבי אימי בשם ריש לקיש טעמא דרבי מאיר (ויקרא כה) והתנחלתם אותם לבניכם אחריכם לרשת אחוזה. הקיש עבדים לאחוזה. מה עבדים אתם קונין מהן ואין הם קונין מכם. אף אחוזה אתם קונים מהם והם אינם קונים מכם. א""ר אלעזר בי רבי יוסי קומי ר' יוסי והא מסייעא לרבי מאיר (שם) והארץ לא תמכר לצמיתות. לחולטנות. אמר ליה כל גרמא אמרה דהיא מסייעא לרבי שמעון לא תימכר. הא אם נמכרה חלוטה היא. רבי הונא דציפורי אמר הנהיג רבי חנינה בציפורין כהדא דר' שמעון.",,,
Jerusalem Talmud Gittin 4:9:4,"ר' זעורה קומי ר' אבהו בשם ר' אלעזר אף על גב דרבי מאיר אמר אין קניין לעכו""ם בארץ ישראל להפקיעו מן המעשרות מודה שיש לו בה קניין נכסים. מהו קניין נכסים אמר רבי אבא אכילת פירות. והתנינן הלוקח מביא ביכורים מפני תיקון העולם. ויביא ביכורים דבר תורה.",,,
Jerusalem Talmud Gittin 4:9:5,קנה שדה ביובל רבי אילא אמר קנה קרקע. אבא בר ממל אמר לא קנה קרקע. מתיב ר' אבא בר ממל לרבי אילא על דעתיך דאת אמר קנה קרקע יחפור בה בורות שיחין ומערות. אמר ליה התורה אמרה (שם) ושב לאחוזתו בעיינו. אייתי ר' יעקב בר אחא שמועתא קדמיהון. ולא ידע דעוד אינון פליגין רבי יוחנן אמר מביא וקורא. רבי שמעון בן לקיש אמר אינו מביא וקורא. אמר רבי לעזר בי ר' יוסי קומי ר' יוסי כל עמא מודיי שהוא מביא מה פליגין בקרייה רבי יוחנן אמר מביא וקורא. רבי שמעון בן לקיש אמר מביא ואינו קורא:,"<sup>152</sup><i class=""footnote"">Suit un passage traduit en (Demaï 5, 9)</i>. Si quelqu’un a acheté de son prochain un champ pendant l’année de jubilé, selon R. Ila, il a acquis en même temps le sol; selon R. Aba b. Mamal, il ne l’a pas acquis (il n’aura que les produits). -Mais, objecta R. Aba b. Mamal à R. Ila, puisque, selon toi, l’acquisition du sol est faite en même temps, est-il loisible à l’acquéreur de creuse dans le sol des fosses, des puits, et des cavernes? Non, répondit R. Ila, parce que le texte biblique dit (Lv 25, 27): Il rentrera dans son bien; l’acquéreur devra rendre le sol dans son premier état. R. Jacob b. Aha exposa la question précédente devant R. Yohanan et R. Simon b. Lakish, ignorant que c’est déjà un objet de discussion entre eux. Or, selon R. Yohanan, l’acquéreur d’un champ en l’année du jubilé devra offrir les prémices et faire la lecture du passage biblique <sup>153</sup><i class=""footnote"">""(Dt 26, 3) - 10 ; (Bikurim 1, 1)""</i> qui accompagne cette offre (étant censé avoir acquis le sol même); selon R. Simon b. Lakish, il sera dispensé de cette offrande. R. Eléazar b. R. Yossé dit au nom de R. Yossa: tous reconnaissent que cet acquéreur devra offrir les prémices; il n’y a de désaccord qu’au sujet de la lecture biblique: selon R. Yohanan, l’offrande sera accompagnée de la lecture; selon Resh Lakish, elle ne sera pas accompagnée de la lecture.",,
Jerusalem Talmud Gittin 5:1:1,הניזקין שמין להן בעידית ובעל חוב בבינונית וכתובת אשה בזיבורית רבן שמעון בן גמליאל אומר אף כתובת אשה בבינונית:,"Ceux qui réclament pour un dommage (que l’animal d’un individu leur a causé) peuvent se faire payer du meilleur des champs <sup>154</sup><i class=""footnote"">Il y avait 3 classes de champs les meilleurs, les moyens, les pires ou inférieurs Cf J, (Ketubot 12, 4)</i>; les créanciers seront payés par la classe moyenne des champs; enfin la femme qui réclame le douaire ne peut prendre que de la classe inférieure. R. Simon b. Gamliel <sup>155</sup><i class=""footnote"">L'édition de la Mishna selon le Talmud Babli a : R Meir</i> dit: la femme qui réclame le douaire peut également se faire payer de la classe moyenne.",1520,
Jerusalem Talmud Gittin 5:1:2,קל וחומר להקדש. אמר רבי אבא בר פפי קומי ר' יוסי מה אנן קיימין אם להכשר נזקין הדא דתנינן (שמות כא) שור רעהו ולא שור הקדש. אם לניזקי גופו הדא היא דתני רבי חייה נזקין להדיוט ואין נזקין לגבוה. אלא כן קיימין באומר הרי עלי מאה מנה להקדש &lt;והלך שורו והזיק&gt; שלא תאמר יעשה בעל חוב ויגבה בבינונית לפום כן צריך מימר הניזקין שמין להן בעידית קל וחומר להקדש.,"Par raisonnement a fortiori déduit “des dommages”, on sait que les réclamations pour consécration au culte sont payables par les meilleurs champs. R. Aba b. Papi dit devant R. Yossé: à quel cas s’applique cette déduction? On ne saurait l’appliquer à l’appropriation équivalente au dommage sacré, puisqu’il a été enseigné <sup>156</sup><i class=""footnote"">(Baba Qama 4, 3)</i>: On déduit de l’expression biblique s’il a frappé le bœuf de son voisin (Ex 21, 35) que la pénalité en question n’est pas applicable au bœuf consacré; il ne saurait s’agir non plus d’un dommage corporel, puisque R. Hiya a enseigné <sup>157</sup><i class=""footnote"">Tossefta, ibid, ch 4</i> que l’on tient compte des dommages à l’égard d’un particulier, non envers le culte du Très-Haut. Il faut donc admettre qu’il s’agit du cas suivant: Quelqu’un s’engage à payer cent Maneh au culte; il ne faut pas croire alors que le Trésor sacré passe pour un simple créancier, qui fait payer par la classe moyenne des champs; c’est pourquoi il a été dit: “Ceux qui réclament pour un dommage peuvent se faire payer par le meilleur des champs”, et à plus forte raison il en est de même pour les consécrations.",1520,
Jerusalem Talmud Gittin 5:1:3,תני רבי חייה נזק וחצי נזק נגבין מן המשועבדין. ניחא נזק. חצי נזק לא מגופו הוא משלם. אמר רבי יוסי תיפתר בשור תם שהזיק והלך הבעל ומכרו. כבר נשתעבד גופו לבעל הנזק. רבנן דקיסרין אמרין תיפתר שזקפן עליו מלוה. מעתה לא תגבה אלא בבינונית. מאחר שעיקרו נזק גובה בעידית.,"On a enseigné que R. Hiya dit <sup>158</sup><i class=""footnote"">Tossefta à Ketubot ch 2</i>: soit pour un dommage entiers qui est survenu, soit pour un demi-dommage, on se fait rembourser à l’aide des biens hypothéqués (des meilleurs). On comprend cette remarque pour un dommage complet (que l’on pourrait supposer équivalent à une simple créance); mais comment l’expliquer pour un demi-dommage (accompli p. ex. par un bœuf inaccoutumé à frapper), puisque ce dommage devra être réparé par le corps même qui a frappé? -On peut l’expliquer, répond R. Yossé, en disant qu’il s’agit d’un bœuf innocent jusque là, qui a frappé, et que son maître a vendu; or, à la suite de cette vente valable, l’individu lésé a recours sur l’acquéreur, en raison de droit primordial d’hypothèque sur l’animal. Les rabbins de Césarée répondent autrement: il s’agit du cas où l’animal a été saisi pour paiement d’une dette (après un procès). -Mais alors la réclamation devra seulement s’adresser aux biens moyens (comme pour une simple dette)? -Comme le principe du paiement d’un dommage se traite sur le pied du meilleur champ, il en sera de même ici (malgré l’immixtion d’une autre dette).",,
Jerusalem Talmud Gittin 5:1:4,שדהו פרט למשועבד. כרמו פרט להקדש. מה אנן קיימין אם בשהזיק ואחר כך הקדיש הדא היא דתנינן הקדיש תשעים מנה והיה חובו מאה מנה. אם בשהקדיש ואחר כך הזיק הדא הוא דתנינן שור רעהו ולא שור הקדש. אמר ר' יודן תיפתר בשור של הקדש שרעה לתוך שדה הדיוט. אמר ליה ר' מנא אנן בעינן קרקע הקדש ואת אמרת תוך שדה הדיוט. אלא כן אנן קיימין באומר הרי עלי מאה מנה להקדש והלך הוא והזיק. שלא תאמר אילו נזקין ומלוה בעדים הנזקין קודמין וכא קודם הנזק להקדש לפום כן צריך מימר כרמו פרט להקדש.,"Il est dit des dommages (ibid. 22, 5): il paiera avec le meilleur de son champ; le possessif sert à exclure en ce cas les champs d’autrui, ou l’hypothèque sur les meilleurs biens, et du terme sa vigne on conclut à l’exclusion de la sainteté (non plus payable de cette façon). A quel cas se réfère ce dernier sujet d’exclusion? Ce ne saurait être lorsqu’après avoir causé un dommage le propriétaire consacre sa vigne au culte, puisqu’il a déjà été enseigné <sup>159</sup><i class=""footnote"">Erakhin 6, 3</i>: lorsque quelqu’un a consacré au culte 90 Maneh et que d’autre part sa dette s’élevait à cent Maneh, il faudra ajouter un dinar pour racheter ces biens, engagés au préalable, soit pour dette, soit pour douaire (donc une dette antérieure prime la consécration, sans que le dommage subit équivaille à une simple créance); et l’on ne saurait non plus supposer le cas d’une consécration de la vigne, avant d’avoir causé le dommage, puisque l’on sait déjà (selon l’énoncé ci-dessus) qu’en vertu des termes le bœuf de son prochain, la pénalité prévue par le texte biblique est inapplicable à la sainteté. De quel cas donc s’agit-il? Il est possible, répond R. Judan , que l’on ait eu en vue un bœuf déjà consacré qui passait sur le champ d’un simple particulier (si là ce bœuf en a blessé un autre, le maître sera dispensé du paiement). -Mais, lui objecta R. Mena, nous parlons forcément d’un sol consacré (l’exclusion à déduire de l’expression sa vigne se réfère à la sainteté); comment donc supposer que le bœuf consacré se trouvait dans un champ profane? C’est donc qu’il s’agit de quelqu’un qui s’est engagé à payer cent Maneh au trésor sacré, dette qu’il ne peut acquitter qu’en cédant sa vigne; puis son bœuf est allé en blesser un autre dans un autre champ: on aurait pu croire, comme en présence de dommages constatés, d’une part, et d’une dette verbale contractée devant témoins d’autre part, la réclamation pour dommages prime la dette, qu’il en serait de même ici, et qu’en conséquence ici aussi la réclamation pour dommage prime la consécration; c’est pourquoi il a fallu dire que, par l’expression sa vigne, on exclut la sainteté (lorsque celle-ci a des droits à la première hypothèque, elle passe avant tout).",,
