Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Terumot 6:1:11,"ר""י כרבי ר""ש בן לקיש כר""א ב""ר שמעון א""ר בון בר חייא ואין יסבור ר""ש בן לקיש כרבי ובלבד בדבר שהוא זקוק ליתנו לכהן אבל בדבר שאינו זקוק ליתנו לכהן אוף רבי מודה דהיא מתני' הפריש פדיון פטר חמור ומת ר""א אומר חייבין באחריותו כחמש סלעים של בן וחכ""א אין חייבין באחריותו אלא כפדיון מעשר שני מודי רבי ליעזר בפטרי חמורות שנפלו לו מבית אבי אמו כהן מכיון שהפרישו קדשו.","R. Yohanan se range à l’opinion de Rabbi; R. Simon b. Lakish à celle de Eliézer b. Oshia (que la séparation rend ce produit sacré pour tout). R. Aboun b. Hiya ajoute: on peut même admettre que R. Simon b. Lakish adopte aussi l’opinion de Rabbi; car celui-ci déclare que le don entraîne la sainteté et l’oblation du 5e au cas seul où il faut donner l’objet lui-même au cohen; mais lorsqu’on n’est pas tenu de remettre l’objet lui-même (comme au cas d’échange dont parle R. Simon b. Lakish), Rabbi reconnaît également que le prélèvement aura le même caractère et entraînera l’obligation du 5e. Il en est comme dans cet enseignement <sup>190</sup><i class=""footnote"">Mishna Eduyot 7, 1Ê; Babli, Bekhorot 12b.</i>: lorsqu’on a mis de côté un animal pur destiné au cohen en paiement du premier rejeton de l’ânesse et que cet animal meurt, on en est responsable, selon R. Eliézer, au même titre que si les 5 sicles ayant servi à racheter un aîné d’homme se trouvaient perdus; selon les autres sages, on n’en est pas plus responsable que du rachat de la seconde dîme, dont on n’est pas responsable en cas de perte (or, il est dit à la fin qu’en cas de mort du rejeton, après la mise de côté de l’agneau remplaçant avant qu’il ait été donné au cohen, il faut, selon R. Eliézer, l’enterrer comme saint, et l’agneau non encore consacré devient d’un usage commun; selon les autres sages, la mise de côté a suffi pour consacrer l’agneau qui sera remis au cohen; donc, Rabbi suit l’avis de R. Eliézer, et R. Eliézer b. Simon celui des autres sages). Il est dit à ce sujet: R. Eliézer reconnaît, pour les premiers rejetons d’ânesse acquis à titre d’héritage par un simple israélite d’un grand-père maternel qui était cohen, que dès leur mise de côté ils sont consacrés (car, l’agneau même qui servira d’échange n’appartient pas en principe au sacerdote; et il en est de même ici pour l’oblation).",,
Jerusalem Talmud Terumot 6:1:12,"אכל תרומת חבר משלם לחבר תרומת ע""ה משלם לע""ה ולא נמצא מוסר טהרותיו לעם הארץ כיצד הוא עושה נותן שתיהן לכהן חבר ונוטל דמי אחת מהן ונותן לכהן עם הארץ ר' בון בר חייא אמר קומי ר""ש בן לקיש אתיא כמ""ד הפרשתו מקדשתו ברם כמ""ד מתנתו מקדשתו בלא כן אינו צריך זכייה אמר להן במזכה על ידי אחר.","Si quelqu’un a mangé de l’oblation d’un cohen compagnon (d’une pureté plus sévère), il devra restituer des produits profanes pouvant servir à un compagnon; si c’était de l’oblation ordinaire, il la remboursera en profane servant aux gens ignorants. Mais n’est-ce pas laisser tomber des objets purs entre les mains des ignorants (en livrant du profane pur pour l’équivalent de l’oblation mangée par erreur)? Comment donc agira-t-on <sup>191</sup><i class=""footnote"">Tossefta sur Terumot 7.</i>? On remettra à un cohen pur les 2 parts à restituer (savoir, le capital et le supplément), contre paiement du capital seul (le 5e pouvant être remis à n’importe quel cohen), et l’on rendra ce paiement au sacerdote ignorant (de façon à ne plus rien exposer). R. Aboun b. Hiya dit en présence de R. Simon b. Lakish: ceci est conforme à celui qui est d’avis que dès la séparation tout objet devient sacré, à l’exclusion de celui qui dit que le don seul entraîne la sainteté (puisqu’au cohen ignorant on remet, au lieu du fruit même, son équivalent). Or, s’il n’en était pas ainsi, (s’il n’était pas sacré dès la séparation), ne faudrait-il pas au moins mettre le sacerdote ignorant en possession légale de ces produits sacrés? Il s’agit en effet, dit-on, d’une transmission de propriété faite par un autre; après quoi, la consécration a lieu.",,
Jerusalem Talmud Terumot 6:1:13,לא הספיקה לשלם עד שנתגרשה איתא חמי אילו היה לה כמה מעשרות שמא אינן שלה תמן מעשרות מסויימין ברם הכא תרומה אינה מסוימת מה דמי לה פיטרי חמורות:,"Si une fille simple israélite, après avoir mangé par erreur de l’oblation, épouse un cohen (ce qui lui donne désormais le droit de consommer les mêmes produits), au cas où ladite oblation n’était pas acquise par le cohen, elle se restitue à elle-même capital et intérêt auxquels elle a droit; si c’était de l’oblation acquise par autrui, elle restitue le capital au propriétaire et garde le 5e (elle ne paie pas d’amende), puisqu’il est dit qu’en cas de consommation involontaire de l’oblation, il faut restituer le capital au propriétaire et le 5e à qui l’on veut.",,
Jerusalem Talmud Terumot 6:2:1,המאכיל את פועליו ואת אורחיו תרומה הוא משלם את הקרן והן משלמין את החומש דברי ר' מאיר וחכמים אומרים הן משלמין את הקרן ואת החומש והוא משלם להן דמי סעודתן. הגונב תרומה ולא אכלה משלם תשלומי כפל דמי תרומה אכלה משלם שני קרנים וחומש קרן וחומש מן החולין וקרן דמי תרומה גנב תרומת הקדש ואכלה משלם שני חומשים וקרן שאין בהקדש תשלומי כפל. אין משלמין מן הלקט ומן השכחה ומן הפיאה ומן ההפקר ולא ממעשר ראשון שנטלה תרומתו ולא ממעשר שני והקדש שנפדו שאין הקדש פודה את הקדש דברי רבי מאיר וחכמים מתירין באלו:,"Si quelqu’un donne à manger de l’oblation à ses ouvriers et à ses invités, il doit restituer le capital au propriétaire, et les consommateurs paient le 5e d’amende (pour leur transgression involontaire). Tel est l’avis de R. Meir. Selon les autres sages, ils paient le capital avec le supplément, et le maître rembourse le capital <sup>192</sup><i class=""footnote"">La diffrence entre ces 2 avis consiste en ce que, selon le 1er, on restitue comme capital une valeur dÕoblation (infrieure, ayant moins dÕacqureurs)Ê; selon les autres, il faut payer la valeur habituelle des produits profanes.</i>. Si avant d’avoir cessé la restitution que cette nouvelle épouse de cohen se doit à elle-même, elle est divorcée de son mari (de sorte que, redevenant simple israélite, elle n’a plus de droits sur l’oblation), quelle est la règle? (Peut-elle prendre le montant du cohen en vertu de sa première acquisition, ou non)? On démontre par comparaison qu’elle peut garder le montant: si elle possédait plusieurs dîmes avant le mariage, ne pourrait-elle pas les conserver? (Il en sera donc de même de l’oblation). A cela on peut répliquer que les dîmes sont toutes déterminées par leur quantité (et que, pour cette raison, la femme conservera le bien acquis), tandis qu’elle ne gardera pas l’oblation qui n’est ni séparée, ni une mesure déterminée (on n’en peut donc rien conclure). A quoi ressemble en définitive le cas présenté par la Mishna? Au cas où un cohen hérite des rejetons premiers-nés d’ânesse (non rachetés) de son grand-père maternel qui fut simple israélite (il est tenu en ce cas de les échanger, comme l’eût fait ledit grand-père; puis il se restituera à lui-même l’équivalent par un agneau). ",299,
Jerusalem Talmud Terumot 6:2:2,הא רבי מאיר אמר משלמין ורבנן אמרי משלמין מה ביניהון אמר רבי יוחנן עיקר סעודה ביניהן רבי מאיר אמר עיקר סעודה לבעל הבית ורבנן אמרי עיקר סעודה לפועלין רבי שמעון בן לקיש אמר טפילה ביניהן רבי מאיר אמר טפילה לבעל הבית ורבנן אמרי טפילה לפועלין רבי אבהו בשם רבי שמעון בן לקיש הא למה זה דומה למוכר חפץ לחבירו ונמצא שאינו שלו שהוא חייב להעמיד לו מקחו אילו כרבי שמעון בן לקיש איתאמרת ניחא ואין כר' יוחנן אמר עיקר סעודתו ביניהן ואת אמרת הכי כרבי מאיר אית אמרת רבי אבהו בשם ר' יוסי בן חנינא שבח סעודה ביניהן בשפסק עמהן להאכילן דבשני חולין והאכילן דבשני תרומה ולא כבר אכלו כמאן דאמר טבלים נפשו של אדם חתה מהן.,"Puisque R. Meir aussi bien que les autres sages obligent de payer capital et intérêt, en quoi consiste la divergence entre leurs avis? Ils diffèrent, répondit R. Yohanan, sur le point de savoir à qui incombe la partie principale du repas (de le procurer): selon R. Meir, cette part principale incombe au maître de maison; selon les autres sages, elle incombe aux ouvriers (aussi, selon eux, le maître n’a qu’à rembourser le capital). Selon R. Simon b. Lakish, les 2 interlocuteurs diffèrent sur le point de savoir à qui incombe l’accessoire du repas (de payer assez pour que l’équivalent de l’oblation à restituer puisse devenir saint): selon R. Meir, cet accessoire incombe au maître de maison; selon les autres sages, il incombe aux ouvriers (ils paient donc un capital égal à l’oblation mangée, le prix fut-il supérieur à celui de leur repas ordinaire). R. Abahou dit au nom de R. Simon b. Lakish: à quoi ce cas ressemble-t-il? A celui qui vendrait à autrui un objet ne lui appartenant pas et qui est tenu de maintenir le marché en restituant le montant au véritable propriétaire (c’est ainsi qu’a agi le maître de maison, en disposant illégalement de l’oblation). On comprendrait l’utilité qu’il y a à justifier par un nouveau motif la conduite du maître de maison, selon l’explication de R. Simon b. Lakish (qu’il s’agit de l’accessoire, ou de la différence entre la valeur de l’oblation et celle du repas ordinaire, incombant aux ouvriers); mais, selon R. Yohanan qui admet que la divergence entre les interlocuteurs a pour objet la part principale du repas (la peine de le procurer), quel rapport y aurait-il entre la question du repas et ce nouveau motif? Il est utile pour justifier l’avis de R. Meir (disant que cette charge incombe au maître de maison), R. Abahou dit au nom de R. Yossé b. Hanina: la divergence entre les deux interlocuteurs porte sur la question de supériorité du repas, au cas où le maître de maison avait contracté avec les ouvriers l’engagement de leur donner à manger d’excellents produits profanes et qu’au lieu de cela, il leur donne à manger des vesces (ou produits inférieurs) d’oblation <sup>193</sup><i class=""footnote"">Selon R. Meir, le matre en profitera et payera au cohen les mauvais produitsÊ; selon les sages, les ouvriers payeront et profiteront de la supriorit.</i>. Mais, puisqu’en fait la consommation a eu lieu, pourquoi (selon l’explication de R. Yohanan) R. Meir n’oblige-t-il le propriétaire (tenu de préparer le repas) qu’à la restitution du capital? C’est que, répondit-on, de même que la nature répugne à manger des fruits inaffranchis, de même la consommation illégale de l’oblation semble amoindrie. Celui qui vole de l’oblation <sup>194</sup><i class=""footnote"">Babli, Baba Metsia 54a.</i> sans la manger doit payer le double de la valeur d’oblation (en punition de vol); s’il l’a mangée, il devra payer 2 fois le capital avec un 5e de supplément, savoir le montant de la valeur comme profane (plus élevé, ou amende ordinaire) et la valeur de l’oblation (en punition du vol). S’il a volé de l’oblation consacrée par le cohen aux besoins du Temple et qu’il l’a mangée, il paiera 2/5 <sup>195</sup><i class=""footnote"">LÕun pour la consommation de lÕoblation, lÕautre pour celle de lÕobjet sacr.</i>, outre le capital, car pour les objets consacrés on n’est pas condamné à payer le double. On ne peut payer sa dette ni avec du glanage, ni avec de l’oubli, ni avec des produits de la péa, ni de ce qui est abandonné (tous biens appartenant aux pauvres), ni de la 1e dîme (des lévites) dont l’oblation est encore due aux sacerdotes, ni de la 2e dîme ou objets sacrés non rachetés (devant être consommés à Jérusalem); car un produit sacré ne saurait servir à solder un autre sacré. Tel est l’avis de R. Meir. Selon les autres sages, il est permis d’user de ces deux derniers.",299,
Jerusalem Talmud Terumot 6:2:3,"אמר ר' ינאי לצדדין היא מתני' יש בו כזית ואין בו שוה פרוטה משלם להקדש יש בו שוה פרוטה ואין בו כזית משלם לשבט יש בו כזית ויש בו שוה פרוטה שמעון בר ווא בשם ר' יוחנן משלם להקדש ר' יוחנן אמר משלם לשבט. א""ר זעירא גזירת הכתוב היא ואיש כי יאכל קודש בשגגה למקום שהקרן מהלך שם החומש מהלך כהנא אמר משלם שני חומשין חומש לשבט וחומש להקדש","R. Yanaï dit: lorsque la Mishna parle de 2/5 en supplément, elle y comprend divers cas; ainsi, lorsqu’on a mangé l’équivalent d’une olive qui ne coûterait pas une prouta (la plus petite monnaie), on restitue outre le montant, un 5e supplémentaire pour la consommation illégale d’oblation (malgré son peu de valeur, il y a le péché d’en avoir mangé). Si, au contraire, on a mangé moins d’une olive, mais ayant sa valeur d’une prouta, il faut payer, outre le montant, un 5e supplémentaire à verser au trésor sacré, qui serait frustré, bien que la consommation soit inférieure à l’interdiction légale. Lorsqu’il y a en même temps la grandeur d’une olive et le prix de la prouta, il faut, selon R. Simon b. Wawa au nom de R. Yohanan, remettre le 5e supplémentaire au trésor sacré (et, comme au trésor sacré on ne paie pas de double, on ne remettra aussi qu’un 5e); selon R. Yohanan, on le remettra à la tribu sacerdotale (la consommation d’oblation l’emportant). Le motif de cette mesure, dit R. Zeira, réside en ce qu’il est écrit (ibid.): Si quelqu’un mange les produits sacrés involontairement, il ajoutera etc., c.-à-d. que le 5e suivra où va la restitution du capital (au trésor sacré). Selon Cahana (contraire à R. Yanaï), il s’agit en réalité de 2/5 à payer au même cas, l’un pour l’oblation à la tribu sacerdotale, l’autre au trésor sacré.",,
Jerusalem Talmud Terumot 6:2:4,שאין בו בהקדש תשלומי כפל שנאמר ישלם שנים לרעהו ולא להקדש.,"– On ne restitue pas pour vol du trésor sacré un paiement double, parce qu'il est dit (Ex 22, 8) il paiera deux fois à son prochain, mais non au trésor, qui n’est pas un prochain.",,
Jerusalem Talmud Terumot 6:2:5,"ר""ש בן לקיש אמר להן על תרתין אחרייתא למה מפני שיש בהן זיקת תרומה ומעשרות ולקט ושכחה אין בהן זיקת תרומה ומעשרות אלא בנשיכת פיאה ובקמת פיאה אנן קיימין לית הדא פשטה שאילתיה דחילפיי דחילפיי שאל לקט בנשיכה מהו שיקדש רבי יוחנן א""ל והא תנינן לקט אית לך מימר פיאה בלקט רבי יוחנן א""ל על כולהן:","– R. Simon b. Lakish dit: la permission des sages est applicable aux 2 derniers articles énoncés par la Mishna (la première dîme, ou les objets sacrés), et l’on peut s’en servir pour opérer des restitutions, parce qu’ils sont susceptibles d’être libérés soit de l’oblation, soit des dîmes (et peuvent alors servir de paiement). Mais est-ce que les produits du glanage ou de l’oubli n’ont pas pu aussi en être susceptibles avant d’être aux pauvres? Il s’agit en effet du glanage qui est déjà tombé à terre, ou des blés adhérents au champ (en épis debout), comme la pea. Cela ne peut-il pas résoudre la question de Hilfi, qui est posée ainsi <sup>196</sup><i class=""footnote"">Cf. (Pea 7, 3) .</i>: Est-ce que l’on peut rendre sacré le glanage du blé lorsqu’il tombe à terre? (Ne reste-t-il pas profane comme étant le bien des pauvres qui n’est pas à lui? Ou bien doit-on en conclure qu’il est permis de le consacrer)? -Non certes, répliqua R. Yohanan, puisque la Mishna cite spécialement le glanage comme l’un des produits ne pouvant pas servir à l’échange, ou paiement dû pour une consommation illégale. Or, peut-on dire que la péa est interdite au même titre que le glanage <sup>197</sup><i class=""footnote"">NÕarrive-t-il pas que le glanage, avant de tomber de la main ou de le serpe, soit susceptible dÕtre soumis aux droits dÕoblation ou de dmeÊ? Faute dÕanalogie, il nÕy a rien  en ddurie.</i>? – A l’inverse de R. Simon b. Lakish, R. Yohanan admet que la permission accordée par les sages s’applique à tous les articles énoncés par la Mishna.",,
Jerusalem Talmud Terumot 6:3:1,"רבי אליעזר אומר משלמין ממין על מין שאינו מינו בלבד שישלם מן היפה על הרע ורבי עקיבה אומר אין משלמין אלא ממין על מינו. לפיכך אם אכל קישואין של ערב שביעית ימתין לקישואין של מוצאי שביעית וישלם מהן ממקום שרבי ליעזר מיקל משם ר""ע מחמיר שנאמר ונתן לכהן את הקודש כל שהוא ראוי לעשות קודש ד""ר אליעזר ור""ע אומר ונתן לכהן את הקודש קודש שאכל:","R. Eliezer dit: On peut se servir d’une sorte de produits pour payer ce qui est dû sur une autre sorte, pourvu que l’on paie avec du beau ce qui est dû en mauvais. Selon R. aqiba, il est indispensable de s’acquitter avec la même espèce. Aussi, au cas où l’on a mangé des potirons de la 6e année agraire, on attendra la croissance des mêmes fruits en la 8e année <sup>198</sup><i class=""footnote"">PuisquÕil est interdit de sÕacquitter avec les produits de la 7e anne.</i>, et l’on paiera avec cette sorte. Le même verset qui sert à R. Eliézer à exprimer un avis peu sévère sert également à R. aqiba à exprimer un avis plus grave. Ainsi il est dit (Lv 22, 14): Il remettra au cohen la sainteté <sup>199</sup><i class=""footnote"">Cf. Babli, Pessahim 32a.</i>; cela indique, selon R. Eliézer, qu’on peut lui donner tout ce qui est apte à être sacré. Selon R. aqiba au contraire, ce verset indique qu’il faut restituer l’objet sacré tel qu’il a été consommé (non autrement). ",300,
Jerusalem Talmud Terumot 6:3:2,הא כיצד אכל ירק ושילם גרוגרות גרוגרות ושילם תמרים תבוא לו ברכה אכל ביכורים מהו משלם אכל ענבים משלם יין זיתים משלם שמן אכל חלה מהו שישלם מפירות שלא הביאו שליש שכן פירות שלא הביאו שליש חייבין בחלה אכל ביכורים מהו שישלם במחובר לקרקע שכן הביכורים נקנין במחובר לקרקע,"Comment fait-on pour “payer avec du beau ce qui est dû en mauvais”? Lorsqu’on aura mangé du légume vert, on restituera une figue sèche <sup>200</sup><i class=""footnote"">Cf. Babli, Eruvin 29bÊ; Pessahim 32a.</i>; lorsque qu’on aura mangé de la figue sèche, on restituera des dattes fraîches, et de cette façon on sera béni. Si l’on a mangé des prémices, que rendra-t-on? Le voici: pour la consommation du raisin, on restituera du vin; pour les olives, on rendra de l’huile. Si l’on a mangé de la Halla (pâte sacerdotale), on restituera ce qui est dû par des fruits qui ne sont pas encore parvenus au tiers de la maturité, car ces fruits sont déjà soumis au droit de Halla (ils peuvent donc servir aussi à payer pour échange). Si l’on a mangé des prémices, on remboursera par des produits encore adhérents à la terre, car les prémices peuvent être acquises même adhérant encore à la terre (c’est donc une propriété pouvant servir aux paiements). De ce que la Mishna parle du cas “où l’on a mangé des potirons de 6e année etc.”,",300,
Jerusalem Talmud Terumot 6:3:3,ר' אבין בשם רבנן דתמן זאת אומרת שאין משלמין מפירות חוצה לארץ אפילו תימא משלמין מתניתין עד שלא התיר רבי להביא ירק מחוצה לארץ לארץ לא אמר אלא קישואין דבר שהוא פירות איסור אבל דבר שהוא פירות היתר לא שאם את אמר כן לא נמצא לוקח לו קורדם מדמי שביעית:,"R. Abin au nom des rabbins de là-bas (Babylone) conclut que l’on ne peut pas employer des fruits de l’extérieur pour payer un équivalent sacré; et, si même on peut en user pour payer un tel dû, notre Mishna (qui prescrit d’attendre la croissance des mêmes fruits en la 8e année pour payer) parlerait de l’époque antérieure à celle où Rabbi permit d’importer en Palestine, en la 7e année agraire, des légumineux de l’extérieur <sup>201</sup><i class=""footnote"">Cf. mme srie, (Sheviit 6, 4), fin . SÕil nÕy a plus la dfense de lÕimportation, et que lÕon trouve de ces produits, il est inutile dÕattendre  la 8e anne pour les payer.</i>. La Mishna ne parle pas précisément de potirons, parce que c’est un fruit qu’il est interdit de cultiver en cette année, mais sa défense s’applique aussi à tout fruit qu’il serait permis de cultiver en la 7e année; car, s’il n’en était pas ainsi (et que l’on pût s’en servir), il se trouverait que l’on tire un profit de ce qui a poussé en la 7e année (c’est interdit).",,
Jerusalem Talmud Terumot 7:1:1,האוכל תרומה מזיד משלם את הקרן ואינו משלם את החומש התשלומין חולין אם רצה הכהן למחול מוחל:,"Celui qui mange de l’oblation sciemment est tenu de restituer le montant (outre la peine capitale qu’il encourt), mais non le 5e supplémentaire (dû seulement en cas d’erreur). Le montant restitué est profane (il n’est sacré qu’en cas d’erreur); et, par conséquent, si le cohen veut y renoncer, il le peut.",301,
Jerusalem Talmud Terumot 7:1:2,האוכל תרומה מזיד כו'. תמן תנינן אלו הן הלוקין והתנינן אלו נערות הכא את אמר לוקה והכא את אמר משלם אמר רבי יוחנן לצדדין היא מתניתא אם התרו בו לוקה אם לא התרו בו משלם סבר רבי יוחנן מימר במקום מכות ותשלומין משלם ואינו לוקה וילקה וישלם רשעתו רשעה אחת אתה מחייבו ואי אתה מחייבו שתי רשעיות וישלם ולא ילקה במחייבי ב' רשעות הכתוב מדבר והפילו השופט והכהו לפניו כדי רשעתו במספר,"On a enseigné d’une part <sup>202</sup><i class=""footnote"">(Ketubot 3, 1) ( 27b)Ê; Babli,  ce trait, 34a.</i>: “parmi ceux qui méritent la peine des coups de lanière, on compte celui qui a des rapports incestueux avec sa sœur, etc.”; et d’autre on l’énumère parmi les cas de relations criminelles entraînant des amendes? Comment se fait-il que tantôt l’on indique telle pénalité, tantôt telle autre? Cet enseignement s’applique, dit R. Yohanan, à des cas différents: si celui qui a commis la faute a été prévenu, il subira la peine des coups de lanière; au cas contraire, il lui sera seulement infligé une amende. R. Yohanan a cru devoir professer cette opinion, que lorsqu’on se trouve en présence de 2 pénalités, celles des coups de lanière et celle de l’amende, il arrivera que l’on encourt la peine des coups sans subir l’amende. Pourquoi ne pas être condamné également à l’amende? Parce qu’il est dit (Dt 25, 2); d’après son crime; c.-à-d., on punit le crime une fois, non deux. Mais pourquoi ne pas le condamner à l’amende, au lieu de la peine des coups de lanière? C’est que le texte biblique parle de quelqu’un qui serait 2 fois coupable, en disant (ibid.): le juge le fera coucher (par terre) et battre en sa présence, d’un nombre de coups proportionné à son délit (ce qui implique formellement la flagellation).",301,
Jerusalem Talmud Terumot 7:1:3,"ר""ש בן לקיש אמר אפילו לא התרו בו אינו משלם מאחר שאילו התרו בו היה לוקה מתני' פליגא על ר""ש בן לקיש אלו נערות שיש להן קנס ואילו התרו ביה אינו לוקה סבר ר""ש בן לקיש כר""מ דר""מ אמר לוקה ומשלם ר' אבהו בשם רשב""ל מן המוציא שם רע למד ר""מ וענשו אותו ממון ויסרו אותו מלקות ורבנן אמרין לחידושו יצא המוציא שם רע דבר שהוא יוצא בחידושו אין למידין ממנו לפי שבכל מקום אין אדם מתחייב בדיבורו וכאן אדם מתחייב בדיבורו וכשם שאין למידין ממנו לדבר אחר כך אין למידין ממנו לא לעונשין ולא למכות ולא כן אמר רבי אבהו בשם ר""ש בן לקיש במזיד בחלב בשוגג בקרבן מתרין בו ולוקה ומביא קרבן והכא ילקה וישלם ר' בון בר חייא בשם רבי שמואל בר יצחק שני דברים מסורין לבית דין את תופס אחד מהן יצא דבר שהוא מסור לשמים","Selon R. Simon b. Lakish, si même le pécheur n’a pas reçu d’avertissement préalable, il subira, non la peine de l’amende, mais celle des coups de lanière, puisque celle-ci serait aussi la peine applicable en cas d’avertissement (on la choisit donc de préférence à l’amende). Une Mishna se trouve être en opposition avec les paroles de R. Simon b. Lakish, celle où il est dit quelles relations criminelles entraînent l’amende; et cependant, s’il y avait eu avertissement préalable, la peine des coups de lanières ne serait-elle pas applicable? (Et pourtant l’amende est due aussi)? R. Simon b. Lakish est d’avis que cette Mishna où il est question d’amende et de coups est conforme à R. Meir, qui admet l’application simultanée des 2 pénalités. R. Abahou dit au nom de R. Simon b. Lakish: de ce qu’il est dit au sujet du calomniateur d’une jeune mariée (Dt 22, 18-19): on le punira et on le frappera, R. Meir conclut que le pécheur subira l’amende et les coups de lanière. Selon les autres sages, au contraire, ce verset n’indique pas une double pénalité, et il n’insiste sur la condamnation qu’en raison de la rareté de ce fait, d’être puni pour des méchantes paroles, sans qu’il y ait eu de mauvaise action. Or, comme il s’agit d’un fait pour ainsi dire exceptionnel <sup>203</sup><i class=""footnote"">LittralÊ: qui enseigne du nouveau (sÕcarte des autres lois).</i>, on ne peut rien en conclure pour d’autre cas; jamais, sauf en cette circonstance, l’on n’est punissable que pour les paroles dites, et de même qu’il n’y a pas de cas analogue, de même on n’en pourra rien déduire au sujet de l’amende, ni des coups. Mais R. Abahou n’a-t-il pas dit au nom de R. Simon b. Lakish <sup>204</sup><i class=""footnote"">Cf. ci-dessus, 6, 1, au commenc.</i>: Si l’on a mangé sciemment de la graisse interdite, mais que l’on ignorait la prescription du sacrifice dû pour ce cas (pour le rachat de ce péché), on avertit le pécheur que c’est interdit, puis il est punissable non seulement des coups de lanière, mais aussi de la peine d’apporter le sacrifice? Pourquoi donc ici ne pas le condamner aux coups et à l’amende? R. Aboun b. Hiya au nom de R. Samuel b. Isaac répondit: lorsque le tribunal dispose de 2 punitions différentes, l’une d’elles englobera les deux; mais lorsqu’il s’agit d’une punition céleste, à laquelle correspond le sacrifice, celui-ci doit être offert sans annuler le châtiment corporel des coups.",,
Jerusalem Talmud Terumot 7:1:4,"הכל מודים שאין ממון אצל מיתה דכתיב ומכה נפש בהמה ישלמנה ומכה אדם יומת מה מכה בהמה לא חלקתה בה בין שוגג בין מזיד לפטור ממון אף מכה אדם לא תחלוק בו בין שוגג בין מזיד לפטור במה פליגין בממון אצל מכות ר""י אמר אין ממון אצל מיתה ויש ממון אצל מכות ור""ש בן לקיש אמר כשם שאין ממון אצל מיתה כך אין ממון אצל מכות","Tous deux reconnaissent (aussi bien R. Yohanan, qui exige l’amende, que R. Simon b. Lakish, qui en dispense) qu’en cas de condamnation capitale d’un crime commis par erreur, l’amende n’est pas due (pas plus pour le fait involontaire que pour le fait volontaire), comme il est dit (Lv 24, 18-21): Celui qui aura tué un animal domestique devra le payer; et celui qui aura mis à mort un homme mourra; or, de même qu’au cas où un animal a été tué, il n’est pas établi de distinction entre l’acte volontaire et l’involontaire, et en tous cas le paiement est dû <sup>205</sup><i class=""footnote"">Cf. mme srie, (Shabat 2, 2) ( 5a).</i>; de même, en cas de mort humaine (laquelle n’entraîne jamais d’amende pécuniaire), il n’y a pas de différence entre l’acte volontaire et l’involontaire, et l’on en est toujours dispensé. En quoi donc R. Yohanan et R. Simon b. Lakish diffèrent-ils d’avis? sur la question de savoir si l’amende est due lorsqu’il y a l’application des coups de lanières: Selon R. Yohanan, il n’y a pas d’amende en cas de mort, mais elle est due au cas où il y a la peine des coups de lanière; selon R. Simon b. Lakish, l’amende n’est pas due en ce cas <sup>206</sup><i class=""footnote"">(Shevouot 4, 9) ( 35d).</i>, pas plus qu’elle n’est due en cas de condamnation capitale",,
Jerusalem Talmud Terumot 7:1:5,"רבי אימי בבלייא בשם רבנן דתמן טעמא דרשב""ל רשע רשע נאמר רשע במחוייבי מיתה ונאמר רשע במחוייבי מכות מה רשע שנאמר במחוייבי מיתה אין ממון אצל מיתה אף רשע שנאמר במחוייבי מכות אין ממון אצל מכות",". R. Imi de Babylone dit au nom des rabbins de son pays quel est le motif de R. Simon b. Lakish: comme il y a 2 fois le terme méchant <sup>207</sup><i class=""footnote"">(Makot 1, 1), ( 31a).</i>, il est employé pour les condamnés à mort (Nb 35, 31), et pour ceux qui sont condamnés aux coups de lanière (Dt 25, 2); on compare les cas et l’on dit: de même que pour le 1er emploi du terme méchant il n’y a pas d’amende en cas de mort, de même pour le second emploi du terme méchant il n’y a pas d’amende au cas de l’application des coups de lanière. Nathan b. Oshia dit qu’il y a lieu d’établir la distinction suivante entre les 2 enseignements, dont l’un parle de coups, l’autre d’amende: pour une jeune fille accomplie, le crime d’une relation illicite est puni d’amende, non de vente matrimoniale, tandis qu’au sujet de l’adolescente (pour laquelle il n’y a pas d’amende, le texte légal parlant de fille accomplie), il y a en ce cas la pénalité des coups de lanière, puisqu’il n’y a ni l’amende, ni paiement pour vente matrimoniale. Mais ne lui doit-on pas un dédommagement pour la honte et le dommage subis par la violence? Il s’agit sans doute du cas, répondirent les rabbins de Césarée, où il y a eu séduction (ce qui exclut la violence), ou si la jeune fille a pardonné au ravisseur.",,
