Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Taanit 3:1:1,סדר תעניות האלו האמור ברביעה הראשונה אבל צמחים ששנו מתריעין עליהן מיד וכן שפסקו גשמים מגשם לגשם ארבעים יום מתריעין עליהן מפני שהיא מכת בצורת:,"L’ordre des jeûnes tel qu’il a été prescrit auparavant est applicable au défaut de pluie. Mais s’il survient des changements fâcheux dans les pousses des champs <sup>73</sup><i class=""footnote"">Si au lieu de bl il pousse des chardons.</i> , il faut de suite sonner du cor (et appliquer aux jeûnes les sévérités des derniers jours). Il en sera de même si entre les pluies il y a une interruption de 40 jours; car s’est la pluie de la sécheresse <sup>74</sup><i class=""footnote"">V. Avot 5, 8.</i> .",980,
Jerusalem Talmud Taanit 3:1:2,"אי זהו מיד שלהן רב אמר שני וחמישי ושני. שנו בשני מהו להתריע עליהן בחמישי. ר' זעירה שמע לה מן הדא (דנייאל י) ויאמר אלי אל תירא דניאל כי מן היום הראשון אשר נתתה את לבך להבין ולהתענות לפני ה' אלהיך נשמעו דבריך. כבר נשמעו דבריך. וכאן מכיון שנתנו ב""ד נפשן לעשות כמי שעשוי.","Par application immédiate du jeûne sévère, dit Rav, on entend une série à commencer dès le lundi, le jeudi et le lundi suivant.<br>Si un changement fâcheux est survenu le lundi, commencera-t-on à jeûner dès le jeudi suivant?<br>-Non, dit R. Zeira – <sup>75</sup><i class=""footnote"">Suit une phrase traduite (Rosh Hashana 3, 5), fin (ci-dessus, p. 89).</i> .",980,
Jerusalem Talmud Taanit 3:1:3,"תני כשם שמתריעים עליהן בשאר ימי שבוע כך מתריעין עליהן בשביעית מפני פרנסת אחרים מהו מפני פרנסת אחרים חברייא אמרי מפני פרנסת עכו""ם ר""ז אמר מפני פרנסת חשודים. אתייא דר' זעירה כר' ודחברייא כר""פ בן יאיר. דר""ז כר' חד ספר הוה חשוד על פירות שמיטתה אייתוניה גבי ר' אמר לון ומה יעביד עלובא ובגי חייו הוא עבד. ודחברייא כר' פינחס בן יאיר ר' בעא מישרי שמיטתא סלק ר""פ בן יאיר לגביה א""ל מה עיבורייא עבידין א""ל עולשין יפות ומה עיבורייא עבידין א""ל עולשין יפות ידע ר' דלית הוא מסכמא עימיה. א""ל מישנגח ר' מיכל עימן פטל ציבחד יומא דין א""ל אין. מי נחת חמא מולייתה דר' קיימן. אמר כל אילין יהודאיי זיינין איפשר דלא חמי סבר אפויי. מן כדון שמעון קליה אזלון ואמרון לר' שלח ר' בעי מפייסתיה. מטון ביה גבי קרתיה אמר בני קרתי קורבין לי. נחתון בני קרתיה ואקפין עלוי אמרון לון רבי דו בעי מפייסתיה שבקיניה ואזלון לון. אמר בני דילי קורבין לי. נחתת אישתא מן שמייא ואקפת עלוי. חזרון ואמרון לר' אמר הואיל ולא זכינן מיניה בעלמא הדין ניזכי ונשמע מיניה לעלמא דאתי:","On a enseigné <sup>76</sup><i class=""footnote"">Tossefta  ce , ch. 2.</i> : Comme on sonne du cor pour déplorer la mauvaise issue des semailles à n’importe quel jour de la semaine, on procédera à la même cérémonie en ce cas la 7e année agraire ou de repos <sup>77</sup><i class=""footnote"">Bien quÕen cette anne on ne rcoltera rien.</i> , pour déplorer le défaut de nourriture des autres. Par les “autres”, disent les compagnons d’études, on entend les païens voisins (qui souffriraient de cette disette); selon R. Zeira, on entend par là ceux qui sont soupçonnés de cultiver la terre en cette année.<br>Ce dernier avis est conforme à celui de Rabbi, et celui des compagnons à l’avis de R. Pinhas b. Yaïr.<br>Or, un barbier ayant un jour consommé des fruits de la 7e année <sup>78</sup><i class=""footnote"">Aprs la destruction de Jrusalem.</i> , on l’amena devant Rabbi pour le condamner.<br>-Que voulez-vous à ce pauvre homme, dit Rabbi; c’est faute d’autres vivres qu’il a pris ces produits (il faut en avoir pitié).<br>Les compagnons, au contraire, suivent l’avis opposé de R. Pinhas, qui interdit d’user des produits du sol la 7e année, même de nos jours – <sup>79</sup><i class=""footnote"">Suit un passage traduit en (Dema 1, 3) .</i> .",,
Jerusalem Talmud Taanit 3:2:1,ירדו לצמחים אבל לא לאילן לאילין אבל לא לצמחים לזה ולזה אבל לא לבורות לשיחין ומערות מתריעין עליהן מיד:,"Si la pluie est tombée d’une façon propice pour les produits de la terre, non pour ceux des arbres, ou pour les arbres, non pour les produits de la terre, ou pour tous deux, mais non d’une façon appropriée aux citernes, aux puits, aux cavernes, on procédera aussitôt à la sonnerie du cor (avec le cérémonial des jeûnes sévères).",981,
Jerusalem Talmud Taanit 3:2:2,ירדו לצמחים אבל לא לאילן. ציבחד ציבחד לאילן אבל לא לצמחים. סגין סגין לזה ולזה אבל לא לבורות לשיחין ומערות: מתריעין עליהן מיד. תני מתריעין על האילן בפרס הפסח. לבורות לשיחין ולמערות בפרס העצרת. מעתה אפי' יותר מיכן יותר מיכן מעשה ניסים ואין מתריעין על מעשה ניסים.,"La pluie propice à la terre seule est celle qui tombe doucement; celle qui profite davantage aux arbres est celle qui tombe fort, et si la pluie tombée suffisamment pour les uns et les autres, est encore insuffisante pour la conservation, en citerne, on imposera aussitôt un jeûne sévère.<br>On a enseigné: on sollicitera une pluie avantageuse pour les arbres lorsqu’elle n’est pas tombée jusqu’à la dernière quinzaine qui précède Pâques (dernier moment utile à la floraison); et on la sollicitera pour la conservation dans les réservoirs si elle est insuffisante jusqu’à 15 jours avant Pentecôte. Puisqu’il en est ainsi, pourquoi ne pas la solliciter aussi après cette époque? C’est qu’à partir de là ce serait un miracle, et l’on n’en sollicite pas par la voie du jeûne.",981,
Jerusalem Talmud Taanit 3:2:3,ר' ברכיה ר' חלבו פפא בשם ר' לעזר פעמים שהגשמים יורדין בזכות אדם א' בזכות עשב א' בזכות שדה א' ושלשתן בפסוק אחד (זכריה י) ומטר גשם יתן להם לאיש עשב בשדה. לאיש אבל לא לאנשים לעשב אבל לא לעשבים בשדה אבל לא בשדות:,"R. Berakhia ou R. Helbo Papa dit au nom de R. Eléazar: parfois la pluie tombe en faveur d’un homme, ou seulement pour une herbe, ou pour un champ.<br>Ces 3 points sont exprimés dans un même verset, disant (Za 10, 1): Il vous donnera une pluie abondante, à l’homme, de l’herbe, au champ <sup>80</sup><i class=""footnote"">On traduit dÕordinaireÊ: ÒÊ chacun de lÕherbe dans son champÊÓ. V. Rabba  (Lv 35).</i> . Or il est dit: à un homme, non à plusieurs; et: de l’herbe, non des herbes; enfin: au champ, non dans les champs.",,
Jerusalem Talmud Taanit 3:3:1,"וכן עיר שלא ירדו עליה גשמים ככתוב (עמוס ד) והמטרתי על עיר אחת ועל עיר אחת לא אמטיר חלקה אחת תמטר וחלקה אשר לא תמטיר עליה תיבש אותה העיר מתענה ומתרעת וכל סביבותיה מתענות ולא מתריעות ר""ע אומר מתריעות אבל לא מתענות:","De même s’il arrive qu’une ville n’a pas reçu de pluie, comme il est écrit (Am 4, 7): j’ai fait pleuvoir sur une ville, non sur telle autre; une partie a été arrosée de pluie, et la partie qui n’a pas eu de pluie, est desséchée, les habitants de cette ville devront aussitôt jeûner et sonner du cor (avec cérémonial sévère); ceux des environs devront aussi jeûner, mais sans faire sonner le cor (moins grave); selon R. aqiba, ces derniers feront sonner du cor, mais ne jeûneront pas.",982,
Jerusalem Talmud Taanit 3:3:2,"א""ר סימון כתיב והמטרתי על עיר אחת ועל עיר אחת לא אמטיר חלקה אחת תמטר וחלקה אשר לא תמטיר עליה תיבש זכותא דחקלא עבדא.",R. Simon dit: dans le verset d’Amos précité la dernière expression superflue a pour but d’indiquer que parfois le mérite d’un seul champ provoquera la pluie.,982,
Jerusalem Talmud Taanit 3:3:3,מפני ארבעה דברים יורדין מלמעלן מפני בעלי זרוע ומפני טללים הרעים ושיהא העליון שותה כנמוך ושיהו הכל תולין עיניהם אל השמים. בזכות ג' דברים הגשמים יורדין בזכות הארץ בזכות החסד בזכות היסורין ושלשתן בפסוק אחד (איוב לז) אם לשבט אם לארצו אם לחסד ומצאהו.,"- Pour 4 causes <sup>81</sup><i class=""footnote"">V. Rabba  (Gn 13)Ê; sur (Nb 8)</i> , la pluie tombe de haut (au lieu de couler de source): 1. à cause des gens violents (qui seraient dans le cas de détourner les cours à leur profit exclusif),<br>2. pour que la chute de l’eau entraîne l’immondice,<br>3. pour que le supérieur (l’arbre) boive comme l’inférieur,<br>4. pour que tous s’habituent à lever les yeux au ciel.<br>- Grâce à 3 choses, la pluie arrive:<br>en faveur de la terre, de la charité, des douleurs,<br>tous 3 exprimés en un même verset (Jb 37, 13): Il la fait trouver, soit pour s’en servir de verge, soit pour rendre la terre fertile, soit pour exercer sa charité.",,
Jerusalem Talmud Taanit 3:3:4,"בעון ד' דברים הגשמים נעצרין בעון עובדי עכו""ם מגלי עריות ושופכי דמים ופוסקין ברבים ואינן נותנין. בעון עובדי עכו""ם מניין (דברים יא) השמרו לכם פן יפתה לבבכם וסרתם ועבדתם אלהים אחרים וגו' מה כתיב בתריה (שם) וחרה אף ה' בכם ועצר את השמים ולא יהיה מטר. בעון מגלי עריות מניין (ירמיהו ג) ותחניפי ארץ בזנותיך וברעתך מהו עונשו של דבר וימנעו רביבים ומלקוש לא היה. בעון שופכי דמים מניין (במדבר לה) כי הדם הוא יחניף את הארץ כי הדם הוא יחן אף על הארץ. בעון פוסקין ברבים ואינן נותנין מניין (משלי כה) נשיאים ורוח וגשם אין איש מתהלל במתת שקר.","Par la faute de 4 péchés <sup>82</sup><i class=""footnote"">Cf. B., Yebamot 78b.</i> , la pluie est retenue:<br>1. par la faute des idolâtres,<br>2. par ceux qui commettent des incestes,<br>3. par les assassins,<br>4. par ceux qui prescrivent en public les bonnes œuvres et ne donnent rien.<br>La 1ere faute est prévue en ces termes (Dt 11, 16): Gardez-vous que votre cœur ne soit séduit, que vous ne vous détourniez et n’adoriez des dieux étrangers. Après quoi il est dit (ib. 17): La colère de l’Eternel s’enflammera contre vous, le ciel sera fermé, et il n’y aura pas de pluie.<br>Au sujet du deuxième péché il est dit (Jr 3, 2): Tu souilles la terre par tes prostitutions et tes crimes; en punition de quoi il est dit (ib. 3):<br>Les pluies ont été retenues, et il n’y a pas eu de pluie d’arrière-saison. Au sujet du troisième péché, il est dit (Nb 35, 33): Car le sang souille la terre, ce que l’on interprète en ce sens que le sang versé provoque la colère <sup>83</sup><i class=""footnote"">Le mot [167] (souiller) a t dcompos par lÕexgte en [167]Ê: poser (susciter) la colre.</i> , sur la terre (en la privant de pluie).<br>Enfin, au sujet du dernier, il est dit (Pr 25, 14): celui qui se vante d’une fausse liberalité est comme les nuées et le vent qui sont sans pluie.",,
Jerusalem Talmud Taanit 3:3:5,חמשה שמות נקראו לו אד עב ענן נשיא חזיז אד מניין (בראשית ב) ואד יעלה מן הארץ. עב שהוא מעבה את הרקיע (בראשית ב) הנה אנכי בא אליך בעב הענן. ענן שהוא עושה את הבריות ענוים אלו לאלו. נשיא שהוא עושה בעלי בתים כנשיאים (שמות יט) מעלה נשאים מקצה הארץ. חזיז שהוא עושה את הרקיע חזיונות חזיונות (תהילים קלה) ה' עשה חזיזים:,"Ce qui donne la pluie porte 5 noms: vapeur, nuée, nuage, nue, éclair. Pour le premier il est dit (Gn 2, 6): une vapeur s’élève de la terre.<br>Du deuxième nom (littéral. épais), on peut dire qu’il épaissit le firmament, selon ces mots (Ex 19, 9): Je viens auprès de toi sous un nuage épais. Le troisième nom nous indique (’anaw pour ’anan) que les créatures doivent être modestes l’une pour l’autre.<br>Le 4e rappelle que la Providence (par la fertilité) fait des propriétaires de vrais princes <sup>84</sup><i class=""footnote"">Jeu de mots sur le double sens de [167], 1¡Ênue, 2¡Êprince.</i> , selon ces mots (Ps 135, 7): il fait monter les nuées du bout de la terre.<br>Enfin le dernier nom indique que le passage d’une nuée donne des clartés <sup>85</sup><i class=""footnote"">Jeu de mots analogue.</i> au firmament, selon ces mots (Za 10, 1): Dieu qui fait les nuages (ou éclairs).",,
Jerusalem Talmud Taanit 3:3:6,וכל סביבותיה מתענות ולא מתריעות. שכן מצאנו ביום הכיפורים מתענין אבל לא מתריעין: רבי עקיבה אומר מתריעות אבל לא מתענות. שכן מצאנו בראש השנה מתריעין אבל לא מתענין:,"– “Les habitants des environs, dit la Mishna jeûneront sans sonner du cor,” comme il est dit (3,4) qu’au jeûne du grand pardon on procède de même. R. aqiba prescrit l’inverse, de sonner du cor sans jeûner; c’est le cérémonial usité le jour du nouvel-an.",,
Jerusalem Talmud Taanit 3:4:1,וכן עיר שיש בה דבר או מפולת אותה העיר מתענה ומתרעת וכל סביבותיה מתענות ולא מתריעות ר' עקיבה אומר מתריעות ולא,"La ville où a éclaté la peste, ou une ruine, devra jeûner et sonner du cor. Les habitants des environs jeûneront aussi, mais sans sonner du cor; R. aqiba au contraire leur prescrit de sonner du cor sans jeûner.",983,
Jerusalem Talmud Taanit 3:4:2,"מתענות: מותנא הוה בציפורין לא היה עליל גו אשקקה דהוה ר' חנינה שרי בגויה. והוון ציפוראיי אמרין מה ההן סבא בינכי ויתב שלם הוא ושכונתיה ודינתא אזלה בבאישות. עאל ואמר קומיהון זמרי אחד היה בדורו ונפלו מישראל כ""ד אלף ואנו כמה זמרי יש בדורינו ואתם","Une peste survenue à Sephoris ne pénétra pas dans la rue qu’habitait R. Hanina. Les habitants dirent:<br>- Est-il juste que, par ce vieillard qui habite en paix au milieu de vous, tout son voisinage soit à l’abri de l’épidémie, tandis que toute la contrée en souffre? (et il n’intervient pas ?)<br>R. Hanina se leva alors et dit aux assistants: Au temps de Zimri, 24.000 israélites périrent (sans que le mérite de Moïse ait pu les sauver), tandis que de nos jours, où le nombre de ceux qui ressemblent à Zimri est très grand, vous ne devez pas vous étonner de l’extension du mal.",983,
Jerusalem Talmud Taanit 3:4:3,"מתרעמין. חד זמן צרכון מיעבד תעניתא ולא נחת מיטרא עבד ר' יהושע תעניתא בדרומא ונחת מטרא והוון ציפוראיי אמרין ר' יהושע בן לוי מחית מיטרא לדרומאיי ורבי חנינה עצר מיא מן ציפוראיי. צרכון מיעבד זמן תיניינות שלח ואייתי לריב""ל א""ל מישגח מרי מיפוק עימן להתענות נפקון תריהון לתעניתא ולא נחת מיטרא עאל ואמר קומיהון לא רבי יהושע בן לוי מחית מיטרא לדרומאיי ולא ר' חנינה עצר מיטרא מן ציפוראיי אלא דרומאיי ליבהון רכיך ושמעין מילה דאורייתא ומתכנעין וציפוראיי ליבהון קשי ושמעין מילה דאורייתא ולא מיתכנעין. מי עליל תלה עינוי וחמא אוירא שייף אמר עד כדון הכין. מיד נחת מיטרא וגדר על גרמיה דלא למיעבד כן תובן אמר מה אנא מימור למרי חובא דלא יגבי","@ Un jour, faute de pluie, le jeûne public fut imposé; mais la pluie n’arriva pas. R. Josué imposa ce jeûne au midi, et réussit dans ses supplications, tandis qu’à Sephoris ce fut sans succès.<br>Les habitants de cette ville dirent alors: R. Josué b. Levi a obtenu de l’eau pour le midi, tandis que R. Hanina l’a empêchée de tomber à Sephoris.<br>Il a donc fallu instituer un deuxième jeûne, pour lequel on fit chercher R. Josué b. Levi, le priant de venir jeûner avec cette communauté; malgré cela, la pluie n’arriva pas. Il se leva alors et dit aux fidèles: ce n’est pas R. Josué b. Levi qui a fait venir la pluie au midi, ni R. Hanina qui l’a empêchée de tomber à Sephoris: mais les habitants du midi ont le cœur ouvert, ils écoutent les paroles de la Loi et s’humilient, tandis que ceux de Sephoris ont le cœur, dur, et, tout en écoutant la parole divine, ne veulent pas s’humilier devant elle.<br>En rentrant, il leva les yeux au ciel, et voyant l’air très pur, il s’écria: en sera-t-il toujours ainsi?<br>Aussitôt, la pluie survint.<br>Il fit alors le vœu de ne plus jamais s’exprimer ainsi; car, dit-il, je ne saurais empêcher un créancier de réclamer ce qui lui est dû (ni les punitions célestes d’être infligées aux impies).",,
Jerusalem Talmud Taanit 3:4:4,"חוביה. רבי זעירה בשם ר' חנינה מה יעשו גדולי הדור ואין הציבור נידון אלא אחר רובו שכן מצאנו שכל ל""ח שנים שהיו ישראל כמנודים לא היה מדבר עם משה שנאמר (דברים כ) ויהי כאשר תמו כל אנשי המלחמה למות מקרב המחנה מה כתוב בתריה (שם) וידבר ה' אלי לאמר ר' יעקב בר אידי בשם ר' יהושע בן לוי מה יעשו גדולי הדור ואין הציבור נידן אלא אחר רובו שכן מצאנו שאילולא שאמרו ישראל בהר הכרמל (מלכים א יח) ה' הוא האלהים ה' הוא האלהים לא ירדה האש מן השמים ושרפה את","R. Zeira dit au nom de R. Hanina ce que doivent faire les grands personnages du temps, le grand public devant être seulement jugé d’après la majorité. Or, on trouve que durant les 38 ans du séjour d’Israël au désert, ce peuple mis pour ainsi dire au ban, n’a pas parlé à Moïse <sup>86</sup><i class=""footnote"">B., Baba Batra 121b.</i> , comme il est dit (Dt 2, 16): lorsque tous les gens de guerre eurent cessé de mourir au milieu du camp, etc.; après quoi, il est dit (ib. 17): Dieu me parla en ces termes.<br>R. Jacob b. Idi dit aussi au nom de R. Josué b. Levi ce que doivent faire les grands personnages du temps, pour que le public soit jugé seulement d’après la majorité; or, on trouve que si Israël au mont Carmel ne s’était pas écrié, sur l’avis d’Elie (1R 18, 39): l’Eternel est Dieu, l’Eternel est Dieu, le feu ne serrait sans doute pas descendu du ciel pour consumer les sacrifices.",,
Jerusalem Talmud Taanit 3:4:5,הקרבנות. רבי יהושע בן יאיר בשם רבי פינחס בן יאיר שלשה ברא הקדוש ברוך הוא ותהא שבראן ואלו הן כשדים וישמעאלים ויצר הרע. כשדים (ישעיהו כג) הן ארץ כשדים זה העם לא היה הלואי לא היה. ישמעאלים (איוב יב) ישליו אהלים לשודדים ובטחות למרגיזי אל לאשר הביא אלוה בידו יצר הרע (מיכה ד) ביום ההוא נאם ה' אספה הצלעה והנדחה אקבצה ואשר הרעתי ר' ברכיה רבי אבא בר כהנא רבי יהושע בן יאיר בשם ר' פינחס בן יאיר הרי הוא כאילו,"R. Josué b. Yaïr dit au nom de R. Pinhas b. Yaïr <sup>87</sup><i class=""footnote"">B., Suka 22b.</i> : Dieu mit au monde trois créatures, et en eut ensuite regret, savoir les Chaldéens, les Ismaélites, et le mauvais penchant.<br>Des Chaldéens, il est dit (Is 23, 13): voici le pays des Chaldéens; ce peuple n’est pas; c’est-à-dire il eût mieux valu qu’il n’ait jamais été.<br>Des Ismaélites il est dit (Jb 12, 6): Les tentes <sup>88</sup><i class=""footnote"">Par nomades sjournant sous des tentes, ou dsigne en gnral les Arabes.</i> des voleurs prospèrent, et ceux qui irritent le Dieu fort sont en sûreté, et Dieu leur remet tout entre les mains (dernière expression pouvant exprimer le regret).<br>Du mauvais penchant <sup>89</sup><i class=""footnote"">Rabba  (Gn ch. 34Ê;  (Nb 13)</i> , il est dit (Mi 4, 6): En ce temps là, dit l’Éternel, je rassemblerai celle qui était boîteuse (Israël affaibli), je recueillerai celle qui avait été chassée et ce que j’avais fait à tort (littéral. celle que j’avais affligée).<br>Or, R. Berakhia, R. Aba b. Cahana et R. Josué b. Yaïr, au nom de R. Pinhas b. Yaïr, conclut des derniers termes de ce verset qu’ils équivalent à un regret.",,
Jerusalem Talmud Taanit 3:4:6,הריעותי. רבי לעזר עבד תעניתא ולא איתנחת מיטרא עבד ר' עקיבה תענית ונחת מיטרא. עאל ואמר קומיהון אמשול לכם משל למה הדבר דומה למלך שהיו לו שתי בנות אחת חצופה ואחת כשירה אימת דהות בעייא ההיא חצופתא עלת קומיי הוה אמר יבון לה מה דהיא בעייא ותיזיל לה ואימת דהות ההיא כשירה עלת קומוי הוה מאריך רוחיה מתחמד מישמוע שועתה. ואית שרי מימר כן אלא שלא לחלל שם שמים בי," – R. Eliézer, ayant prescrit un jeûne un jour de sécheresse, n’eut pas de succès dans ses prières; R. aqiba, au contraire, l’ayant prescrit de même, vit sa prière exaucée (et la pluie tomber).<br>Ce dernier (voulant obvier à une comparaison fâcheuse) dit aux assistants: A l’aide d’une parabole, je vais vous expliquer ce cas spécial: un roi avait 2 filles, l’une effrontée, l’autre modeste; chaque fois que la première se présentait devant lui, il donnait l’ordre de lui accorder tout ce qu’elle désirait afin qu’elle s’en aille; lorsque l’autre se présentait devant lui, il se retenait de la satisfaire, tant il avait de plaisir à entendre sa voix suppliante.<br>-Mais est-il permis de se rabaisser ainsi en public?<br>-Oui, dans un but de glorification divine, pour ne pas laisser supposer qu’un défaut de R. Eliézer aurait suscité son insuccès.",,
Jerusalem Talmud Taanit 3:4:7,"ר""א. ר' אחא עבד תלת עשרה תעניין ולא נחת מיטרא מי עליל פגע ביה חד כותיי א""ל רבי ר' עצור גולתך מן מיטרא א""ל חייו דההוא גברא שמייא מיעבד ניסן ושתא מצלחא וההוא גברא לית הוא מיחי ועבדון שמיא ניסין והצלחת שתא ומית ההוא כותייא והוון כל עמא אמרין איתון חמין פורין","R. Aha observa les 13 jours de jeûne (prescrits au ch. I), et il ne tomba pas de pluie. Lorsqu’il rentra chez lui, un Samaritain le rencontra et lui dit (ironiquement): Rabbi, tords ton foulard pour en enlever la pluie.<br>-Par la vie de cet homme, s’écria Rabbi, les cieux feront des miracles, l’année sera prospère et cet homme ne survivra pas.<br>En effet, le miracle prédit fut accompli, l’année devint prospère, et le Samaritain mourut. A ce fait, le peuple (raillant à son tour) disait: voyez le lit de cet homme exposé au soleil.",,
Jerusalem Talmud Taanit 3:4:8,"דשמש: וכל סביבותיה מתענות ולא מתריעות. שכן מצאנו בי""ה מתענין ולא מתריעין: ר' עקיבה אומר מתריעים אבל לא מתענין. שכן מצאנו בראש השנה מתריעין ולא מתענין:","Les gens des environs, est-il dit, jeûnent sans sonner du cor”; car tel est l’usage au jour du grand pardon <sup>90</sup><i class=""footnote"">Ci-dessus, Ê3.</i> . R. aqiba au contraire prescrit de sonner du cor, sans jeûner”, car c’est là le cérémonial observé au jour du nouvel-an.",,
Jerusalem Talmud Taanit 3:5:1,איזהו דבר עיר המוציאה חמשה מאות רגלי יצאו ממנה שלשה מתים בשלשה ימים זה אחר זה:,"On reconnaît que la peste a éclaté dans une ville, si dans une localité de 500 âmes trois personnes sont mortes en trois jours consécutifs.<br>R. Levi compare ce verset (Dt 28, 21) l’Eternel t’attachera la peste, à une femme qui attache trois pains l’un à l’autre (de même, en cas d’épidémie, s’il y a trois décès suivis); mais si la ville est plus grande, faut-il une autre mesure?<br>-On peut répondre à cette question d’après ce qui suit: la ville fût-elle grande comme Antioche, s’il y a eu trois décès en trois jours consécutifs, c’est une épidémie; donc, la mesure est la même pour toutes les villes.",984,
Jerusalem Talmud Taanit 3:5:2,אמר רבי לוי כתיב (דברים כח) ידבק ה' בך את הדבר לאשה הזאת שהוא מדבקת שלשה ככרים זה אחר זה זה. הא עבידא אינו יותר מיכן צריכה שיעור אחר. נישמעינה מן הדא אפילו עיר גדולה כאנטוכיא ויצאו ממנה שלשה מתים בשלשה ימים זה אחר זה הדא אמרה יותר מיכן צריכה שיעור אחר. בתים שאמרו בריאים אבל לא מרועעים ודכוותה בחורים אבל לא זקינים. תני אסכרה כל שהוא שנים בדבר ואחד באסכרה. איתא חמי אסכרה כל שהיא ואת אמר הכין. לכן צריכה כשהתריעו על האסכרה והלכה לה ואחר כך מתו שנים בדבר ואח' באסכרה:,"Quant aux ruines (3,4), elles sont graves (devant entraîner le jeûne), s’il s’agit de maisons solides, non de celles mal édifiées, ou trop vieilles; de même, la mortalité devient grave si elle atteint de jeunes personnes, non si elle sévit parmi les vieillards.<br>On a enseigné: la diphtérite escara est épidémique, quelqu’infime que soit le nombre.<br>S’il y a 2 décès par la peste et un par l’angine, quelle sera la règle? -Quelle question est-ce là, fût-il répliqué, puisque l’angine est épidémique même en un cas; et s’il y a de plus 2 cas de peste, cela ne va-t-il pas sans dire?<br>-Non, si après avoir prié à cause de l’angine elle a cessé, et qu’ensuite il y a eu 2 décès par la peste et un cas de retour de l’angine, quelle est la règle? (question non résolue).",984,
Jerusalem Talmud Taanit 3:6:1,על אלו מתריעין בכל מקום על השדפון ועל הירקון ועל הארבה ועל החסיל ועל חיה רעה ועל החרב מתריעין עליהן מפני שהיא מכה מהלכת:,"Pour les fléaux suivants, on sonne du cor en tous cas: pour le desséchement des végétaux, pour la nielle, pour l’invasion des diverses espèces de sauterelles, pour l’arrivée des bêtes fauves, ou d’une armée; on sonne du cor, parce que ce sont des plaies contagieuses.",985,
Jerusalem Talmud Taanit 3:6:2,"ר' חמא בר עוקבא בשם ר' יוסי בן חנינה מתריעין על פרגיא של פשתן מ""ט (ירמיהו ה) שמה ושערורה בארץ. ר' שמואל בר נחמן בשם ר' יונתן מתריעין על השרב מ""ט (איוב ל) קדר הלכתי בלא חמה קמתי בקהל אשוע. א""ר לעזר אוקיר לאסייך עד דלא דצטריך ליה מה טעמא (איוב לז) היערך שועך לא בצר וכל מאמצי כח. רבי יוחנן ורבי שמעון בן לקיש רבי יוחנן אמר אם סדרתה תפילה לא יהא לך צרי עין מלמעלה אלא הכל יהו מאמצין כחך שנאמר וכל מאמצי כח. ורבי שמעון בן לקיש אמר אם סדרתה תפילה לא תהא מיצר פיך אלא הרחב פיך ואמלאהו.","R. Hama b. Ouqba dit au nom de R. Yossé b. Hanina: on sonne du cor en voyant la maladie (plaga) dans le lin, comme il est dit (Jr 5, 30): la dévastation et l’horreur étaient dans le pays.<br>R. Samuel b. Nahman dit au nom de R. Yonathan: on sonne le cor si une plaine est desséchée, selon ces mots (Jb 30, 28): Je marche triste, sans soleil; je me lève, je crie en pleine assemblée (invoquant Dieu en cas de malheur).<br>R. Eléazar dit <sup>91</sup><i class=""footnote"">Cf. B., Sanhedrin 44bÊ; Rabba  (Ex 21)Ê; B. Sirah, 18, 10.</i> : honore ton médecin avant d’avoir besoin de lui, selon ces mots (ib. 36, 19): Ferait-il quelque cas de tes richesses, ni dans la peine <sup>92</sup><i class=""footnote"">LÕexgte, pour dire quÕil faut prier avant lÕarrive du mal, invoque cette expression ambigue, [170], que lÕon peut traduire ÒÊdans la peineÊÓ (en supposant la prsence dÕun prfixe)Ê; mais le sens ral de ce mot entier estÊ: matire prcieuse, or.</i>, ni de ceux qui ont la puissance.<br>R. Yohanan et R. Simon b. Lakish diffèrent d’avis au sujet du sens de ce verset: l’un dit que si la prière se trouve réglée d’avance, on n’aura pas d’envieux (d’accusateurs) en haut, mais tous soutiendront ta force (t’appuieront), selon les derniers termes de ce verset. L’autre dit que si tu règles la prière d’avance, n’aie pas la bouche serrée (récitant machinalement), mais ouvre-la largement (épanche-toi), et je la remplirai (Ps 81, 11).",985,
Jerusalem Talmud Taanit 3:6:3,"לא סוף דבר ארבה אלא אפי' כנף. ולמה נקרא שמו חסיל שהוא חוסל את הכל. ולמה נקרא שמו גוביי דו גבי דינא דמריה. לא סוף דבר חיה רעה אלא אפילו בהמה רעה. כבר היו שנים בא""י חמור נושך וממית שור נושך וממית. לא סוף דבר חרב של מלחמה אלא אפי' חרב של שלום שכבר עשת רושם בימי יאשיהו:","La plaie dite de la sauterelle s’applique à toute gent ailée qui ronge. Une espèce est appelée Hasal, parce qu’elle dévore (hasal) tout le champ; une autre se nomme Gôbaï, parce qu’elle réclame (Gaba) ce qui est dû au maître (punit l’impie).<br>La bête fauve n’est pas seule considérée comme plaie; il en est de même d’un animal domestique qui aurait la rage, car il est arrivé autrefois <sup>93</sup><i class=""footnote"">Sifri, section Haazinou, n¡Ê321.</i> , même en Palestine, que des morsures d’ânes ont provoqué la mort ainsi qu’une morsure de bœuf (enragé). Enfin, ce n’est pas seulement une armée allant en guerre qui est une plaie, mais même celle qui passe pacifiquement, puisqu’on sait qu’au temps de Josias une telle traversée fut également meurtrière (2R 23, 29).",,
