masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text,problem
Chagigah,עמודי ירושלים תנינא,1,0,13a,"@11כאן בקדשי מקדש כו'. @33נ""ב עיין בקה""ע שכתב כגון בשר הקרבן כו' ומנחות ובגליון הש""ס כתב עליו ודבריו תמוהין איך אפשר טומאת ידים לענין מנחות הא אינן נאכלות אלא בעזרה ואין טומאת ידים במקדש וי""ל דהקה""ע אזל לשיטתיה בפסחים (פ""ז ה""ו) דהירושלמי סובר דגזרו אטומאת ידים במקדש דרק ר""ע ס""ל כן דלא גזרו וחכמים פליגי עליה וא""ש ולפמ""ש בציון ירושלים שם בפסחים דרק שלא להפסיד הקרבן לא גזרו אבל טבילה צריך א""כ א""ש בפשיטות ועיין ביומא (פ""ב ה""א) בש""ק ובציון ירושלים שם:",כאן בקדשי מקדש כו',Jerusalem Talmud Chagigah 2:5:4,"ולקודש מטבילין: כל הן דתנינן מטבילין בארבעים סאה אנן קיימין והא תנינן הנוטל ידיו למקדש צריך רביעית א""ר לעזר כאן בידים טמאות וכאן בידים טהורות א""ר חנינא בריה דר' הלל אפילו תימר כאן וכאן בידים טהורות כאן וכאן בידים טמאות כאן בקודשי מקדש המקודשין וכאן בחולין שנעשו על גב הקדש:",
Chagigah,עמודי ירושלים תנינא,1,0,22a,"@11ר' שמואל בר נחמן בשם ר' יונתן כנגד תשעים ושלש אזכרות שכתוב בפרשת חגי זכריה ומלאכי א""ר מונה חישבתים ואינן אלא שמונים ושלש כו'. @33וכתב הקה""ע ה""ג שכתוב בחגי ומלאכי וה""פ כל השמות שאינן נמחקין בהני תרי ספרים אינן אלא תשעים ושלש ושם צבאות לא קחשיב דסבר שנמחק כדאיתא במגילה והרבה נתלבטו בזה המפרשים ואין צורך חישבתים ואינן אלא שמונים ושלש דלא קחשיב רק שם בן ד' אותיות ואינן בשני ספרים אלו אלא פ""ג עכ""ל והנה כאשר ירדתי לחשבון ראיתי כי כן הוא. א) חגי א' א' ה'. ב) שם שם ב' ה'. ג) שם שם שם ה'. ד) שם שם ג' ה'. ה) שם שם ה' ה'. ו) שם שם ז' ה'. ז) שם שם ח' ה'. ח) שם שם ט' ה'. ט) שם שם יב ה'. י) שם שם יב אקי""ם. יא) שם שם שם ה'. יב) שם שם שם אקי""ם. יג) שם שם שם ה'. יד) שם שם יג ה'. טו) שם שם שם ה'. טז) שם שם שם ה'. יז) שם שם יד ה'. יח) שם שם שם ה'. יט) שם שם שם אקי""ם. כ) שם ב' א' ה'. כא) שם שם ד' ה'. כב) שם שם שם ה'. כג) שם שם שם ה'. כד) שם שם ו' ה'. כה) שם שם ז' ה'. כו) שם שם ח' ה'. כז) שם ט' ה' ה'. כח) שם שם שם ה'. כט) שם שם י' ה'. ל) שם שם יא ה'. לא) שם שם יד ה'. לב) שם שם טו ה'. לג) שם שם יז ה'. לד) שם שם יח ה'. לה) שם שם כ' ה'. לו) שם שם כג ה'. יז) שם שם שם ה'. לח) שם שם שם ה'. ס""ה ל""ח פעמים ל""ה פעמים ה' ג""פ אקי""ם: א) מלאכי א' א' ה'. ב) שם שם ב' ה'. ג) שם שם שם ה'. ד) שם שם ד' ה'. ה) שם שם שם ה'. ו) שם שם ה' ה'. ז) שם שם ו' ה'. ח) שם שם ז' ה'. ט) שם שם ח' ה'. י) שם שם ט' א""ק. יא) שם שם שם ה'. יב) שם שם י ה'. יג) שם שם יא ה'. יד) שם שם יב אדנות. טו) שם שם יג ה'. טז) שם שם שם ה'. יז) שם שם יד אדנות. יח) שם שם שם ה'. יט) שם ב' ב' ה'. כ) שם שם ד' ה'. כא) שם שם ז' ה'. כב) שם שם א' ה'. כג) שם שם י' א""ק. כד) שם שם יא ה'. כה) שם שם יב ה'. כו) שם שם שם ה'. כז) שם שם יג ה'. כח) שם שם יד ה'. כט) שם שם טו אקי""ם. ל) שם שם טז ה'. לא) שם שם שם אק""י. לב) שם שם שם ה'. לג) שם שם יז ה'. לד) שם שם שם ה'. לה) שם שם שם אק""י. לו) שם ג' א' ה'. לז) שם שם ג' ה'. לח) שם שם ד' ה'. לט) שם שם ה' ה'. מ) שם שם ו' ה'. מא) שם שם ז' ה'. מב) שם שם י' ה'. מג) שם שם יא ה'. מד) שם שם יב ה' מה) שם שם יג ה'. מו) שם שם יד אקי""ם. מז) שם שם שם ה'. מח) שם שם טו אקי""ם. מט) שם שם ט' ה'. נ) שם שם שם ה'. נא) שם שם שם ה'. נב) שה שם יז ה'. נג) שם שם יט ה'. נד) שם שם כא ה'. נה) שם שם כג ה'. ס""ה נ""ה פעמים מ""ו פעמים ה' ב""פ אדנות ב""פ א""ק ג""פ אקי""ם ב""פ אק""י ול""ת דחגי ס""ה צ""ג וצ""ל לפ""ז דאקי""ם האמור בחגי (ג'. ח') לא קחשיב דס""ל שהוא חול כדעת המתרגם ולא כדעת המפרשים דס""ל שהוא קודש. וצ""ל לפ""ז דגם האדון מלאכי (ג' א') פירושו חול וכפי' הרד""ק שהוא מלך המשיח או אליהו ולא כפי' רש""י ששי' שהוא קודש ומדברי רש""י הללו אני תמה על החתם סופר בגליון ס' קסת הסופר שכ' בכל הספר אדנות מלא ו' הוא חול וכשכתב בלא ו' הוא קודש ע""ש ובמשנת אברהם (שער מקראי קודש סי' ב' סקל""ה) והרי חזינן דגם מלא ו' יוכל להיות שהוא קודש אולם אני תמה על הקה""ע דלפי""ז איך קאמר ר""ח דאינם אלא פ""ג וכ' הקה""ע דלא קחשיב רק שם הוי""ה דא""כ איך אמר שהם ס""ג והרי ליכא אלא פ""א דבחגי ליכא רק ל""ה ובמלאכי מ""ו וצע""ג [ואמר נחום אליהו בנו ותלמידו הצעיר עפר אני תחת כפות רגלי מר""ן אבי הגז""ל אולם לחומר הנושא י""ל דחסר בקה""ע וצ""ל דלא חשיב רק שם הויה ואדנות שהם ב' כמבואר למעלה והוה פ""ג. והוא ע""ד שכ' הרדב""ז בתשובה (ח""א סי' ק""ב) דמדאמרו כל האזכרות צריך לכתוב לשמן משמע דעל שמות הוי""ה אומר כו' ומ""מ ע""ד האומרים דהמברך בשם אדנו""ת חייב מיתה לפי שהוא כינוי לשם הוי""ה יש להחמיר ולכתוב גם שם האדנו""ת כו' ע""ש מבואר דלדבריהם יוכל להיוא נכלל בכלל האזכרות שם אדנו""ת אף דהוא רק שם הוי""ה לשי' הרדב""ז והגם דאנן קיי""ל דכל שמות שאינן נמחקין נקראין אזכרות ע' עין זוכר מערכת א' (סי' מ""א) וביד מלאכי (סי' ס""ט) ובשדי חמד (סי' שי""ג) במערכת א' אולם כאן ע""כ מוכרחין אנו לומר דאזכרה נקרא רק שם הוי""ה שפיר קדמו להחויא דגם שם אדנות נקרא אזכרה כדי ליישב דברי הקרבן העדה]:",ר' שמואל בר נחמן בשם ר' יונתן,Jerusalem Talmud Chagigah 3:8:4,"תמן תנינן נכנסו ללישכת הכלים והוציאו משם תשעים וג' כלי כסף וכלי זהב ר' שמואל בר נחמן בשם ר' יונתן כנגד תשעים ושלש אזכרות שכתוב בפרשת חגי זכריה ומלאכי א""ר חונה חישבתים ואינן אלא שמונים ושלש כנגד שמונים ושלש חותמות שכתוב בעזרא שהיה כל א' ואחד מיחד שמו של הקב""ה וחותם אית דבעי מימר כיום מרובה של תמיד כנגד י""ג פרים וי""ד כבשים ואילים שנים ושעיר אחד",
Rosh Hashanah,עמודי ירושלים תנינא,1,0,2a,"@11כיצד למלכים מת באדר כו' א""ר יונה והוא שנכנס לניסן כו'. @33נ""ב עי' מ""ש הקה""ע והפ""מ ומ""ש הפ""מ דקשה דבשנת ל""ח למלך יהודה מלכו ב' מלכים זה אחר זה זכריה ושלום בן יבש והדר קחשיב משנת ל""ט מלכו שלום בן יבש ומנחם בן גדי כו'. לא הבינותי דהא בקרא אינו מבואר כלל שבשנת ל""ח מלך מנחם וי""ל דזכריה מלך בששה חדשים וכלו בחדש אדר ובר""ח ניסן מלך שלום בן יבש אולם בחדושי הריטב""א מבואר שפי' הירושלמי מדכתיב וימלוך ירח ימים בשמרון ולא כתיב וימלוך שנה בשמרון ש""מ שהיכא שלא הגיע לניסן לא חשבינן ליה לשנה וע""ש שכתב שש""ס דילן לא ס""ל כן שוב נדפס ס' יפה עינים על ש""ס וראיתי בר""ה שהעיר בזה אך לא ראה דברי הריטב""א שהבאתי:","כיצד למלכים מת באדר כו' א""ר יונה",Jerusalem Talmud Rosh Hashanah 1:1:5,"כיצד למלכים מת באדר ועמד מלך באדר נמנית שנה לזה ושנה לזה. א""ר יונה והיא שנכנס לניסן די לא כן כהדא (מלכים ב טו) וימלך ירח ימים בשומרון אין לך לעמוד על שני מלכי ישראל אלא משני מלכי יהודה ולא על שני מלכי יהודה אלא משני מלכי ישראל. כתיב (מלכים א ב) והימים אשר מלך דוד על כל ישראל ארבעים שנה וגו' וכתיב (שמואל ב ה) בחברון מלך על יהודה שבע שנים וששה חדשים ובירושלם מלך וגו' בכלל חסירים ובפרט יתירים. רבי יצחק בר קצצתה בשם ר' יונה שלשים ושתים ומחצה היו אלא בשביל לחלוק לו כבוד לירושלם הוא מונה אותן שלימות יהודה בי רבי אומר חשבון מרובה בולע לחשבון ממועט. א""ר שמואל בר נחמן (שמואל ב ז) והיה כי ימלאו ימיך אמר לו הקב""ה דוד ימים מליאים אני מונה לך איני מונה לך ימים חסירים שלמה בנך בונה בית המקדש אלא להקריב קרבנות חביב עלי משפט וצדקה שלך יותר מכל הקרבנות שנאמר (משלי כא) עשה צדקה ומשפט נבחר לה' מזבח. רב חונא אמר כל אותן ששה חדשי' שהיה דוד בורח מפני אבשלום בנו בשעירה היה מתכפר כהדיוט. א""ר יודן בי ר' שלום כתיב (מלכים א יא) כי ששת חדשים ישב שם יואב וכל ישראל אמר לו הקב""ה אני אמרתי לך (דברים ב) אל תתגרו בם וביקשת להתגרות בם חייך שאינן נימנין לך.",
Rosh Hashanah,עמודי ירושלים תנינא,1,0,3b,"@11כתיב לפני ה' אלהיך תאכלנו שנה בשנה שנה לו ושנה לתמורתו. @33נ""ב עי' גליון הש""ס שכתב דצ""ע כו' עי' זבחים ל""ב ב' כו' ולק""מ דנהי דאינה קריבה אבל עכ""ז צריך ליתן התמורה לכהן בתוך השנה והכהן יאכלנו בקדושת בכור. עי' תמורה כ""א א' ועיין מ""ש בעמודי ירושלים הראשון:",כתיב לפני ה' אלהיך תאכלנו שנה בשנה,Jerusalem Talmud Rosh Hashanah 1:1:10,"כתיב (דברים ט) לפני ה' אלהיך תאכלנו שנה בשנה שנה לו ושנה לתמורתו שנה לתם ושנה לבעל מום שנה לבכור ושנה לקדשים. שנה בשנה מלמד שהבכור נאכל לשני ימים ולשתי שנים היך עבידא שוחטו בערב ראש השנה ואוכלו ערב ראש השנה ובראש השנה. תני ר' ישמעאל נולד לו מום בט""ו יום בתוך שנתו רשאי לקיימו לאחר שנתו עד ט""ו יום א""ר אילא זאת אומרת שאין שנתו של בעל מום מחוורת א""ר יוסה מתני' מסייעא לר' אילא הבכור מזמן הזה רשאי לקיימו אפילו ד' וחמש שנים עד שלא הראהו למומחה מה אנן קיימין אם לתם הא כבר אמור אלא אם אינו ענין לתם תניהו ענין לבעל מום. אחד בכור ואחד כל הקדשים עובר עליהם משם רגלים בלא שנה שנה בלא רגלים ניחא רגלים בלא שנה שנה בלא רגלים תמן אמרין תיפתר שהיה מחוסר זמן לפסח. כמה דאת אמר תמן הראוי למקצת שנה ראוי לכולה ואמור אוף הכא הראוי למקצת הפסח ראוי לכולו. א""ר אבא מרי תיפתר שהיתה עצרת הבאה בחמשה ונולד בששה והיתה עצרת הבאה בשבעה",
Rosh Hashanah,עמודי ירושלים תנינא,1,0,16a,"@11התיבון הרי של יעל הרי אינו קרוי לא קרן ולא שופר מאי כדון כההוא דאמר רבי לוי כו'. @33נ""ב עיין מ""ש הקה""ע והפ""מ ולא ראו הרמב""ן בלקוטיו פי' הרי של יעל התמיה שאינו נקרא שופר ומפרקינן הרי אינו קרוי קרן פי' אע""פ שלא מצינו שנקרא שופר ומיהו אין לנו לומר שלא יהיה שמו שופר עד שנמצא שיזכירנו הכתוב בלשון קרן לחוד ואקשינן מאי כדון מה זה סמיכה שאתה סומך על טעם זה שמא אף של יעל יהא שמו קרן כמו של פרה אילו הזכירו הכתוב ומפרקינן עיקר הטעם הוא לפי שאין קטיגור נעשה סניגור ומזה תבין דמה שהקשה בס' יום תרועה דכ""ו וז""ל איכא למידק מי דחקו לעולא ואביי לומר פעם דגם הוא לא נקרא שופר לכן הצריכו לחדש טעמים אחרים ולא קשה מידי ועיין באו""ז הל' ר""ה (סי' רע""ב) שכתב הירושלמי פרק ראוהו ב""ד כמה יהא שופר פי' רשב""ג כדי שיאחזנו בידו ויראה לכאן ולכאן במשהו וכמה תהא אחיזת יד טפח עכ""ל ולא נמצא לפנינו בירושלמי:",התיבון הרי של יעל הרי אינו קרוי,Jerusalem Talmud Rosh Hashanah 3:2:2,"הוון בעיי מימר ולא פליגין אשכחת תני ר' יוסה מכשיר בשל פרה וחכמים פוסלין. מ""ט דר' יוסי והיה במשוך בקרן היובל מ""ט דרבנן (תהילים סט) ותיטב לה' משור פר מקרין מפריס מקרן כתיב. ורבנן כל השופרות נקראו קרן ונקראו שופר חוץ משל פרה שנקרא קרן ולא נקרא שופר התיבון הרי של יעל הרי אינו קרוי לא קרן ולא שופר. מאי כדון כהיא דאמר רבי לוי שנייא היא שאין קטיגור נעשה סניגור:",
Rosh Hashanah,עמודי ירושלים תנינא,1,0,19a,"@11ושמחתם לפני ה' אלהיכם שבעת ימים בירושלים. @33נ""ב וכ""ה בסוכה (פ""ג הי""א) מבואר דהירושלמי פי' המשנה דבראשונה היה הלולב ניטל במקדש שבעה מקדש היינו ירושלים ומדינה היינו שאר העיירות שבא""י ומזה הוכיח בש""ק שהירושלמי ס""ל כדעת הר""מ וכמו כן ראיתי לרבינו מנוח בהל' שופר (פ""ב ה""ח) שכתב וז""ל אך באמת כדעת הרב כן הוא שהרי בלולב כתיב ושמחתם לפני ה' אלהיכם שבעת ימים וכשתדקדק כל הכתוב לפני ה' בכל ירושלים הוא אא""כ פירש הכתוב ובקדשי קדשים או בחצר אהל מועד שהרי גבי מעשר גבי בכור וגבי שלמים כתיב לפני ה' כל ירושלים משתמע כו' גבי שופר כל ירושלים משתמע כו' וכן מצינו בירושלמי פ' ראוהו ב""ד ושמחתם לפני ד""א שבעת ימים בירושלים הילכך בשופר נמי ג""כ ותו לק""מ עכ""ל ומזה יש להעיר לכאורה על הטורי אבן בר""ה (ד""ל ע""א) שכתב על מה דאמרו בראשונה היה לולב ניטל במקדש שבעה דהאי במקדש משמע לכאורה בעזרה דוקא ולא בירושלים דהא לפני ה' כתיב בהאי קרא דמשמע מקדש דוקא כו' ע""ש ומהתימה שלא העיר כלל מהירושלמי דפירש דהאי מקדש דהוא בירושלים אולם גם רש""י בסוכה (מ""א א') פי' על המשנה דלולב ניטל במקדש שבעה ובמדינה יום א' דהאי במדינה הוא ירושלים והנה בזבחים (נ""ו ב') על מה דאמרו שם דהבכור והמעשר נאכלין בכל העיר פירש""י שם דמדלא קבעו בו מחיצה ש""מ דנאכלין בכל העיר והתוס' שם תמהו דאמאי לא בעו בכור ומעשר מחיצה כיון דכתיב בהו לפני ה' כמו שחיטה דדרשינן לעיל לפני ה' בעזרה כו' ע""ש א""כ תקשה ביותר על רש""י דפי' האי לפני ה' דלולב דהוא דוקא במקדש א""כ למה כתב דבשלמים לא קבע מקום וברמב""ם בפי' המשנה פ""ג דסוכה על המשנה דלולב ניטל במדינה יום א' כתב מדינה הוא כל עיירות שבא""י מלבד ירושלים וכבר בארנו זה במס' מע""ש וכוונתו עמ""ש במע""ש (פ""ג מ""ד) מדינה נקראת כל מדינה ומדינה ממדינת א""י לבד מירושלים ולזה כוון במ""ש בר""ה פ""ד כבר בארנו פעמים כי מקדש תקרא ירושלים כולה ומדינה שאר העיירות שבא""י עכ""ל כוונתו על מ""ש במע""ש וסוכה ובזה י""ל מה שהקשו על הרמב""ם דבכ""מ אמרינן מקדש והוא דוקא מקדש ולא ירושלים עי' יד דוד (דקצ""א ע""א) שהקשה כן בשם ס' דרך המלך וגט מקושר ואינם תחת ידי אולם כוונתו רק על היכא דאיתא גם מדינה ומדינה פירושו שאר עיירות שבא""י לבד ירושלים אז מוכרחין אנו לומר דמקדש גם ירושלים בכלל אבל היכא דכתיב רק מקדש הכוונה מקדש בדוקא והרמב""ם בפיה""מ דכלים (פ""א מ""ח) והובא בתוי""ט זבחים (פ""ה מ""ה) כתב הלימוד דשלמים נאכלין בכל העיר דכתיב ואכלתם שם לפני ה""א כו' מוכח דס""ל דלפני ה""א הוא בכל העיר ואזיל לשיטתיה בלולב דגם שם פי' לפני ה""א בכל העיר והתוס' בזבחים שם כתבו דלמד דבכור ומעשר נאכלין בכל העיר מהיקשא לשלמים וכן י""ל דס""ל להראב""ד והחולקים על הרמב""ם ואין הכרח דרבינו מנוח הכרח כלל והבן ועי' בר""מ (פי""א מה' מע""ש) גבי וידוי מע""ש שכתב ומצותו במקדש שנאמר ואמרת לפני ה""א ואם התודה בכל מקום יצא עכ""ל ואזל הראב""ד בזה לשיטתיה דלפני ה' אינו אלא במקדש ולהרמב""ם דכתב בכל מקום דמשמע אפי' שלא בירושלים צ""ל כמ""ש הכ""מ שם ועמ""ש המנחת חינוך סי' שכ""ח ע""ש:",ושמחתם לפני ה' אלהיכם שבעת ימים בירושלים,Jerusalem Talmud Rosh Hashanah 4:3:3,חברייא בעון קומי ר' יונה כמה דאת אמר תמן והקרבתם אשה לה' שבעת ימים אין שבעה בלא שבת ודכוותה ושמחתם לפני ה' אלהיכם שבעת ימים אין שבעה בלא שבת. אמר לון שניא היא דכתיב ולקחתם לכם ביום הראשון חלק הראשון מהם. מעתה במקדש ידחה ובגבולין לא ידחה אמר ר' יונה אילו היה כתוב ולקחתם לפני ה' אלהיכם הייתי אומר כאן ריבה ובמקום אחר מיעט. אלא ולקחתם לכם מכל מקום ושמחתם לפני ה' אלהיכם שבעת ימים בירושלם:,
Rosh Hashanah,עמודי ירושלים תנינא,1,0,19b,"@11א""ר אחא בר פפא כו' בשם מן ר' אמר לה כו'. @33עי' פ""מ שפי' שרבי סידר המשנה וסתם דבריו ולא פירש מה היה הקלקול בשם מי אמר לה אמר לון כו' לא כן רב אלא בשם ריב""ל אמר לה ע""ש והוא תמוה דר' יסתום משנה כריב""ל שהוא היה מן אמוראים כמ""ש רש""י נדה (י""ח ב') ולא עוד אלא שיאמר דסתם דברי ר' הוא מריב""ל והוא תמוה ועל המשנה דסוף עוקצין דהובא במשנה דברי ריב""ל כתבו האחרונים דהוא הוספה להמשנה והנכון כפירוש הקרבן העדה:","א""ר אחא בר פפא כו' בשם מן",Jerusalem Talmud Rosh Hashanah 4:4:2,"אמר ר' שמואל בר נחמן מפני מעשה שאירע פעם אחת נפלה הברה בעיר ובאו סרקיי' ונטלו' ונתקלקלו הלוים בשיר. אמר רבי אחא בר פפא קומי ר' זעירא חברייא בעון קומי ר' שמואל בר נחמן בשם מן ר' אמר לה. אמר לון דכוותכון דאית לכון רברבין סגין בשם ריב""ל א""ל ורבי לא מייתי לה טעם דהלכה. דתני שירו של ה' היו אומרים (תהילים פח) הרנינו לאלהים עוזינו ובר""ה היו אומרים (שם) הסירותי מסבל שכמו. חל יום טוב להיות בה' בשחרית היו אומרים הרנינו לאלהים עוזינו ובמנחה היו אומרים הסירותי מסבל שכמו אם באו מן המנחה ולמטן אומרים הרנינו לאלהים עוזינו נמצאו אומרים שיר וכופלין אותו.",
Rosh Hashanah,עמודי ירושלים תנינא,1,0,19b,"@11כיני מתני' למקום הועד של חודש. @33עי' בש""ק מה שהניח בצ""ע על רש""י שפי' שילך למקום הועד של ישיבה מהירושלמי הלז אולם לפי פירושו של הפני משה דהכונה דוקא בקידוש החודש ולא בד""מ לק""מ:",כיני מתני' למקום הועד של חודש,Jerusalem Talmud Rosh Hashanah 4:5:2,כיני מתני' למקום הוועד של חודש:,
Rosh Hashanah,עמודי ירושלים תנינא,1,0,20a,"@11בתפלה הוא אומר אלהי דוד ובונה ירושלים כו'. @33עי' בש""ק מה שהניח בצ""ע דהא אין חותמין בשתים וי""ל דס""ל להירושלמי כשיטת בה""ג בברכות (מ""ט א') דגרס בש""ס שם חוץ מזו ומ""ש הני תרתי קידושי נינהו ומודי רבי דחתמינן בהו בשתים אבל נחמה חדא מילתא הוא ובחדא בעי למיחתם ע""ש ברש""י ולפ""ז היכי דהוו תרי עניני חותמין בשתים וא""כ הכא דאמר אלהי דוד ובונה ירושלים המה שני דברים חתמינן בהו בשתים ועמ""ש הלח""מ פ""ב מהל' ברכות הי""א. הנה רבינו מנוח הל' שופר (פ""ב ה""י) כתב וז""ל דהא גרסינן בירושלמי כל שנה שאין תוקעין בתחלתה מריעין לה בסופה לא שחל ר""ה להיות בשבת לא שאירעו אונס פי' כגון שאין שם ב""ד הראוין לתקוע א""נ שנתרשלו במצוה ולא לקחו שופר עכ""ל והנה לא נמצא כלל בירושלמי מימרא זו והוא בבבלי ר""ה (ט""ז ב') והתוס' פי' שם בשם הבה""ג לא דמיקלע בשבתא אלא דאתיליד אונסא וכן כתב זה בשם בה""ג בטור א""ח סי' תקפ""ה ובמהרי""ל פירשו באופן אחר דמיירי שביטלו במזיד ואי היה מבואר בירושלמי לא היה המהרי""ל מפרש דלא כהירושלמי ועי' בט""ז שם:",בתפלה הוא אומר אלהי דוד ובונה ירושלים,Jerusalem Talmud Rosh Hashanah 4:6:5,"ר' יעקב בר אחא ר""ז חנין בר בא בשם רב צ""ל האל הקדוש ר' בא בשם אבא בר רב חונה צ""ל האל הקדוש ומרבה לסלוח. ר' בא בשם אבא בר ירמיה בתפלה הוא אומר אלהי דוד ובונה ירושלים בנביא הוא אומר אלהי דוד מצמיח ישועה. י""ט של ר""ה שחל להיות בשבת אית תניי תני פותח בי""ט וחותם בשבת ואית תניי תני פותח בשבת וחותם בי""ט רבי אומר פותח בשבת וחותם בשבת וי""ט בינתיים ר' יודה בר פזי בשם ריב""ל הלכה כרבי:",
Rosh Hashanah,עמודי ירושלים תנינא,1,0,20a,"@11אין פוחחין מעשרה מלכיות כו'. @33נוסחת הרוקח בסי' ר""ג כנגד עשרה הלולים שאמר דוד הללו אל בקדשו עד כל הנשמה תהלל יה הללויה ועשרה זכרונות כנגד עשרה וידוין שאמר ישעיה רחצו הזכו הסירו חדלו למדו דרשו אשרו שפטו ריבו לכו נא ונוכחה מי' שופרות כו':",אין פוחחין מעשרה מלכיות כו',,,
Rosh Hashanah,עמודי ירושלים תנינא,1,0,21a,"@11שמצוות היום במוסף. @33הרוקח בסוף סימן ר""ג מסיים ותנן השני מתקיע:",שמצוות היום במוסף,Jerusalem Talmud Rosh Hashanah 4:8:3,"ואמר אף בהלל כן. לית כל עמא תמן. ואמר אף בתקיעה כן לית כל עמא תמן. א""ר יונה כתיב (ישעיהו נח) ואותי יום יום ידרושון זו תקיעה וערבה ריב""ל בשם ר' אלכסנדרי שמע לה מן הדא (תהילים יז) שמעה ה' צדק זו קריאת שמע הקשיבה רנתי זו רינון תורה האזינה תפלתו זי תפלה בלא שפתי מרמה זו מוסף מה כתיב בתריה מלפניך משפטי יצא א""ר אחא בר פפא קומי ר' זעירה שנייא היא שמצות היום במוסף. א""ר תחליפה קיסרייא קרייא אמר כן (במדבר כח) יום תרועה ועשיתם. ר' לעזר בי ר' יוסה בשם ר' יוסי בר קצרתא בכל הקרבנות כתיב והקרבתם וכאן כתיב ועשיתם אמר להן הקב""ה מכיון שנכנסתם לדין לפני בראש השנה ויצאתם בשלום מעלה אני עליכם כאילו נבראתם בריה חדשה",
Rosh Hashanah,עמודי ירושלים תנינא,1,0,21a,"@11בכל הקרבנות כתיב חטאת. @33נ""ב עי' רוקח סי' רצ""ה:",בכל הקרבנות כתיב חטאת,Jerusalem Talmud Rosh Hashanah 4:8:4,"ר' משרשיא בשם ר' אידי בכל הקרבנות כתיב חטא ובעצרת אין כתיב חטא אמר להן הקב""ה מכיון שקיבלתם עליכם עול תורה מעלה אני עליכם כאילו לא חטאתם מימיכם:",
Rosh Hashanah,עמודי ירושלים תנינא,1,0,22a,"@11הוא שיהא שם מראש התפלה. @33וכתב הרוקח בסוף סימן רי""ח ופוטר משום דאוושא ברכות פוטר נמי עם שבשדות ותפלות של כל השנה טוב שיתפללו כל היודעים כדאיתא בפרק תפלת השחר (דף כ""ח) מתפלל אדם י""ח ברכות בכל יום כל ברכות שאינן הודאה מברך כל אחת ואחת:",הוא שיהא שם מראש התפלה,Jerusalem Talmud Rosh Hashanah 4:10:5,"רבן גמליאל אומר שליח הציבור מוציא את הרבים ידי חובתן ר' חונה רבה דציפורין בשם ר' יוחנן הלכה כרבן גמליאל באילין תקיעתה. רבי זעירה ורב חסדא הוון יתיבין תמן בתקיעתא מן דצלון את צלותא קמי רב חסדא בעי מצלייה אמר ליה ר' זעירא לא כבר צלינן אמר ליה מצלינא וחזר ומצלי דנחתון מערביים ואמרין תמן בשם רבי יוחנן הלכה כרבן גמליאל באילין תקיעתה ואנא דלא כוונית. אילו כוונית נפק ידי חובתו. אמר רבי זעירא ויאית כל תנייא תני לה בשם רבן גמליאל ורבי הושעיה תני לה בשם חכמים. רבי אדא דקיסרין בשם ר""י והוא שיהא שם מראש התפלה אמר רבי תנחום ברבי ירמיה מתניתא אמרה כן סדר ברכות אומר אבות וגבורות וקדושת השם:",
Pesachim,עמודי ירושלים תנינא,1,0,1b,"@11וכי יש חמה בלילה @33רוקח (סי' רס""ו:","וכי יש חמה בלילה רוקח סי' רס""ו",Jerusalem Talmud Pesachim 1:1:6,וצריך לבדוק לאור הנר. נישמעינה מן הדא אין בודקין לא לאור החמה ולא לאור הלבנה ולא לאור הככבים אלא לאור הנר. ניחא לא לאור הלבנה ולא לאור הככבים אלא לאור חמה וכי יש חמה בלילה. הדא אמרה אפי' ביום צריך לבדוק לאור הנר. לא סוף דבר בית שאין בו אורה אלא אפילו בית שיש בו אורה אפילו ביום צריך לבדוק לאור הנר.,
Pesachim,עמודי ירושלים תנינא,1,0,1b,"לא כמא דהוא מנהר בליליא רוקח (סי' רס""ז):",לא כמא דהוא מנהר בליליא רוקח סי',Jerusalem Talmud Pesachim 1:1:7,מבואות האפלין מהו שיהא צריך לבודקן בתחילה לאור הנר. מיליהון דרבנין אמרין לא כמה דהוא מנהר בליליא הוא מנהר ביממא דאמר רב הונא כד הוינן ערקין באילין בוטיתא דסדרא רבה היו מדליקין עלינו נרות בשעה שהיו כיהים היינו יודעין שהוא יום ובשעה שהיו מבהיקין היינו יודעין שהוא לילה. ותייא כיי דמר רבי אחייא בר זעירא נח בכניסתו לתיבה הכניס עמו אבנים טובות ומרגליות בשעה שהיה כיהות היה יודע שהוא יום. ובשעה שהיו מבהיקות היה יודע שהוא לילה. למה יש חיה אוכלת ביום ויש חיה אוכלת בלילה. והא כתיב (בראשית ו) צוהר תעשה לתיבה כמאן דאמר לא שימשו המזלות בשנת המבול.,
Pesachim,עמודי ירושלים תנינא,1,0,1b,"@11שואלין בה' הפסח @33רוקח (סי' רמ""ז):","שואלין בה' הפסח רוקח סי' רמ""ז",,,
Pesachim,עמודי ירושלים תנינא,1,0,1b,"@11בתי כנסיות ובתי מדרשות @33רוקח (סי' רס""ו):","בתי כנסיות ובתי מדרשות רוקח סי' רס""ו",Jerusalem Talmud Pesachim 1:1:8,ר' ירמיה בעי בתי כניסיות ובתי מדרשות מהו שיהו צריכין בדיקה. מה צריכא ליה שכן מכניסין לשם בשבתות ובראשי חדשים. ותהא פשיטא ליה הכן הוא צריכה ליה הואיל ואורן מרובה. מהו שיהא צריך לבודקן בתחילה ביום לאור הנר.,
