masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text,problem
Shabbat,ככר לאדן,1,0,78a,"@11ע""י שהפה טריח התירו לו וכו' @33ה""ג בס' חסידים סי' ק""י פי' ע""י שהיא רגילה ללמוד ולדבר יהיה לה טירחא וחולשה אם תעשה בהפך:","ע""י שהפה טריח התירו לו וכו' ה""ג",Jerusalem Talmud Shabbat 15:3:2,"דבית רבי ינאי אמרי קיפול בשנים אסור. רבי חגי בשם ר' שמואל בר נחמן אין מקפלין בשבת בשנים. וההן דמקפל על סיפסלה כמאן דאינון תרין. רבי חגי בשם רבי שמואל בר נחמן לא ניתנו שבתות וימים טובים אלא לאכילה ולשתייה. על ידי שהפה זה מסריח התירו לו לעסוק בהן בדברי תורה. רבי ברכיה בשם רבי חייא בר בא לא ניתנו שבתות וימים טובים אלא לעסוק בהן בדברי תורה. מתני' מסייעה בין לדין בין לדין. כיצד הוא עושה או יושב ואוכל או יושב ועוסק בדברי תורה. כתוב אחד אומר (ויקרא כג) שבת הוא לה'. וכתוב אחד אומר (דברים טז) עצרת לה' אלהיך. הא כיצד תן חלק לתלמוד תורה. וחלק לאכול ולשתות. א""ר אבהו שבת לה' שבות כה'. מה הקב""ה שבת ממאמר. אף את שבות ממאמר.",
Shabbat,ככר לאדן,1,0,79b,"@11הכותבה אין לו חלק הדורשה וכו'. @33פי' דורשה מן הכתב וכן שומעה וכן הא דריב""ל שנבעת מן הכתב קאמר. ויש הוכחה מפ""ב דתמורה דא""ר יוחנן כותבי הלכות כשורפי תורה וע""ש בפירש""י והא דנקט הכא הגדה היינו משום דלא בקיאי ורגל בה כהלכות אבל ללמוד הגדה ע""פ למי שראוי מצוה וחובה וכדאמר ריב""ל בירושלמי בחגיגה שההגדות ניתנו למשה מסיני [א""ה חיד""א עי' תשובות הרדב""ז ד' ליוורנו סי' רל""ב]:",הכותבה אין לו חלק הדורשה וכו',Jerusalem Talmud Shabbat 16:1:6,"ברכות שכתוב בהן עניינות הרבה מן התורה אין מצילין אותן מפני הדליקה. מיכן אמרו כותבי ברכות שורפי תורה. מעשה בא' שהיה כותב ברכות והלך ר' ישמעאל לבודקו כיון שהרגיש בקול פעמותיו של ר' ישמעאל נטל תכריך של ברכות וזרקן לתוך ספל של מים כלשון הזה אמר לו גדול עונש האחרון מן הראשון. א""ר יהושע בן לוי הדא אגדתא הכותבה אין לו חלק. החורשה מתחרך השומעה אינו מקבל שכר.",
Shabbat,ככר לאדן,1,0,82a,"@11ר' יוסה אמר אף הציפרין. @33אפשר דפי' כההיא דהר""ש פ""ג דמקואות וחבירו במכשירין העושה צפור במים:",ר' יוסה אמר אף הציפרין,Jerusalem Talmud Shabbat 17:1:3,"לפי שאינן מן המוכן. ואין תשמישן אלא על גבי קרקע. רבי אבהו בשם רבי אלעזר בראשונה היו כל הכלים ניטלין בשבת. כיון שנחשדו להיות מחללין ימים טובים ושבתות. הדא היא דכתיב (נחמיה יג) בימים ההמה ראיתי ביהודה דורכים גיתות בשבת ועומסים על החמורים וגו'. ואסרו להן הכל. כיון שנגדרו היו מתירין להן והולכין עד שהתירו להן את הכל. חוץ מן המסר הגדול ויתד של מחרישה. רבי יוסה אומר אף הציפרין. רבן שמעון בן גמליאל אומר אף ההוגין. מדוכה אם יש בה שום מטלטלין אותה ואם לאו אין מטלטלין אותה. רשב""ג אומר אם היתה מדוכה קטנה ניתנת על גבי השלחן הרי היא כקערה ומטלטלין אותה בשבת. ר' יוסי רבי אילא בשם ר' אלעזר. רבי יעקב בר אחא בשם ר' אלעזר קודם להתרת כלים שנו.",
Shabbat,ככר לאדן,1,0,86a,"@11שאל לר' סימון ושרא. @33תוס' ע""ז דף ז':",שאל לר' סימון ושרא,,,
Shabbat,ככר לאדן,1,0,90b,"@11הוה ריבעה בבי מדרשא @33פירוש מטה. וי""נ לפרש ע""ד שלקמן פ""ג דתעניות רבע ביתא:",הוה ריבעה בבי מדרשא פירוש מטה,Jerusalem Talmud Shabbat 20:1:3,"מחלפא שיטתיה דר""א. מה אם תמן שמכשירה לכלי את אמר מותר. כאן שאינו מכשירה לכלי לא כל שכן. א""ר חיננא אתיא דר""א כר' יהודה דתני בשם רבי יהודה אף במכשירי אוכל נפש התירו. רבי אחא בשם רבי בא כדברי המכשיר ובלבד מלמעלן. כהדא בימי ר' יודה בן פזי הוה ריבעה בבי מדרשא והוון פרסין קילעיה מאתמול בד' אמות ולמחר הוו פרסין כולהון. סברון מימר מדברי ר' יודה בן פזי בדקון ואשכחון דלאו מדעת ר' יהודה בן פזי עד שיפרוס רובן. ר' חייה בשם ר' יוחנן הנוטע אוהלין בשבת חייב משום בונה. א""ר זעירא אינו אלא כפורסן ומקפלן בשבת. ר' בא בר כהן בעא קומי רבי יוסי ההן כילה דעל ארונה מהו. א""ל כיון דהיא פרוסה מאתמול נעשה כפותח ונועל בשבת.",
Shabbat,ככר לאדן,1,0,91b,@11קרוח קריחא קפוח קפיחא שפוך צנינים על מאן דעדי ליה נפל ביתיה על מאן דרויה עליה. @33פירוש הקרח מקריחין הגזול גוזלין ראוי לשפוך צונן על מי שאין לו בגד. דעדי ליה כמו מעדה בגד או פירוש בזוי כתרגום היו לבז לעדי. נפל ביתיה וכו' על מי שהמים יורדים עליו בשופע ולא די לו צערו אלא שנפל הבית. וכל זה הביאו למה שהראשונים שאלו וכו' ולא די עניותו שאין לו כר של מוכין אלא של תבן וכדי להשוותו שיהיה לו איזה נחת רוח תלוי בבעיא:,קרוח קריחא קפוח קפיחא שפוך צנינים על,Jerusalem Talmud Shabbat 20:5:2,"מתני' בשלא ישן עליו מאתמול. אבל אם ישן עליו מאתמול כגופו הוא. א""ר יעקב בר אידי ראשונים היו שואלין מהו שינענענו דרך אצילי ידיו. א""ר ינאי קרוח קריחה קפוח קפוחה שפוך צנינים על מאן דעדי ליה נפל ביתיה על מאן דרויח עליה. תני רבי חייה הדין דין לעני.",
Shabbat,ככר לאדן,1,0,91b,@11הדין דין לעני. @33כלומר דיני התורה הם דינים וצער לאיש שהוא עני:,הדין דין לעני,Jerusalem Talmud Shabbat 20:5:2,"מתני' בשלא ישן עליו מאתמול. אבל אם ישן עליו מאתמול כגופו הוא. א""ר יעקב בר אידי ראשונים היו שואלין מהו שינענענו דרך אצילי ידיו. א""ר ינאי קרוח קריחה קפוח קפוחה שפוך צנינים על מאן דעדי ליה נפל ביתיה על מאן דרויח עליה. תני רבי חייה הדין דין לעני.",
Shabbat,ככר לאדן,1,0,91b,"@11והתני מודין חכמים לר""מ. @33לקמן ביום טוב:","והתני מודין חכמים לר""מ",Jerusalem Talmud Shabbat 20:5:3,"והתני מודין חכמים לר""מ בחותמות שבקרקע שמפקפקין ומפקיעין ומתירין וחותכין בשבת. מפקפקין אבל לא מפקיעין ולא מתירין ולא חותכין בכלים בשבת מותר ואין צריך לומר ביום טוב. הדא אמרה מכבש עשו אותו כקרקע. א""ר יוסי מתניתין אמרה כן של כובסין לא יגע בו:",
Shevuot,ככר לאדן,1,0,2b,"@11אבל הכהה מן הכהה. @33תוס' סנהדרין דף פ""ז:",אבל הכהה מן הכהה,Jerusalem Talmud Shevuot 1:1:5,"ומניין שמצטרפין זה עם זה א""ר מנא מנו אותן חכמים שמנים ומנו אותן ארבעה. מה שנים מצטרפין זע""ז אף ארבעה מצטרפין זה עם זה. רבי לעזר בשם ר' אבין אם בשאינו מינו מצטרף לא כ""ש מין במינו. אמר רבי יוסי בי רבי בון והיו אין כתיב כאן אלא והיה מלמד שאינן מצטרפין זה עם זה. תני חזקיה לנגעי צרעת אין כתיב אלא לנגע צרעת מלמד שאין מצטרפין זה עם זה. אמר לו ויאמרו מקרום ביצה ולמעלה טמא ומצטרפין ואל יאמרו מראו' נגעים שנים שהן ארבעה. אמר לו מלמד שאינן זה למעלה מזה. ויהא זה למעלה מזה אם אומר את כן נמצאת אומר הכהה טמא. והכהה מן הכהה טמא והתורה אמרה והנה כהה הנגע הכהה טמא אבל הכהה מן הכהה טהור. ותייא כיי דמר ר' חנינה לשני מלכים ושני איפרכין מלכו של זה גדול ממלכו של זה ואיפרכו של זה מאיפרכו של זה. ואין איפרכו של זה גדול ממלכו של זה. שמואל אמר לשני מלכים ושני שגריריהן מלכו של זה גדול ממלכו של זה ושגרירו של זה משל זה. ואין שגרירו של זה גדול ממלכו של זה. רבי חנינא בשם רב אחא בר אחווא מלך ורב חיליה וארקבטא וריש גלותא. א""ר לעזר בי רבי יוסי קומי ר' יוסי מתניתא אמרה שאינן זה למעלה מזה. אם השאת שכהה מן הכהה שלה טהור יש לה מראה שני. בהרת שכהה מן הכהה שלה טמא לא כל שכן שיהא לה מראה שני א""ל חמי מה מר שני יש לה שלישי לא כל שכן. ומה חמית מימר בהרת שכהה מן הכהה שלה טמא זו שאת מונה של שאת כקרום ביצה. שאת זו שאת. בהרת זו בהרת. ספחת שני לבהרת ומראה עמוק שני לשאת. מה לשון שאת מוגבהת. כמראה הצל גובה ממראה חמה. מה לשון עמוק עמוקה ממראה חמה שהיא עמוקה ממראה הצל. מה לשון ספחת טפילה. שנאמר ספחיני נא אל אחת הכהונות וגו'. א""ר לעזר דו דברי ר' ישמעאל ורבי עקיבה אבל דברי חכמים שאת ובהרת אחת. ספחת שנייה לזה ולזה. מתניתא אמרה כן נעשית מספחת שאת אין מספחת עזה:",
Shevuot,ככר לאדן,1,0,6a,"@11העובר לפני התיבה ביום טוב של ראש השנה. @33הר""ן ראש השנה פרק יום טוב:",העובר לפני התיבה ביום טוב של ראש,Jerusalem Talmud Shevuot 1:4:5,"רבי יעקב בר אחא בשם רבי יסא העובר לפני התיבה ביום טוב של ראש השנה אין צריך להזכיר של ראש חדש אמר רבי אחא בר פפא ותני כן העובר לפני התיבה ביום טוב של ראש השנה בשחרית בית שמאי אומרים מתפלל שמונה ובית הלל אומרים שבע במוסף בית שמאי אומרים עשר ובית הלל אומרים תשע. ויאמר אחת עשרה א""ר יוסי מה פליגין בדבר שטעון ברכה בפני עצמו ברם הכא שכן אפילו בחול שאינו אלא כוללן. ויזכיר בעבודה. ר' יוסי בעי מעתה שני שעירי ראש השנה מחמת ראש חדש באין ותימר אין צריך להזכיר ראש חדש. א""ר יוסי בי רבי בון ולא יאות ר' בא בר ממל מקשי דתני שני כבשי עצרת ושני שעירי ראש השנה אם כיפר הראשון על מה שני מכפר על טומאה שאירעה בין זה לזה ולא רבי שמעון היא דרבי שמעון חולק כפרות אלא זה וזה מחמת ראש חדש א""ר אמברי לית יכיל דכתיב מלבד עולת החדש ועוד מהדא דתני שנים עשר לשנים עשר חדשי השנה. חד בר אביי עבר קמי תיבותא ולא אדכר דריש ירחא וקלסוניה. רב הושעיה בעי הגע עצמך ששחטו שניהן כאחת מה אית לך טומאה שאירעה בין זה לזה. א""ר בון אילו ישראל כשירין שמא אינן מביאין מה שקבעה להן תורה.",
Shevuot,ככר לאדן,1,0,7a,"@11ר""ש @33בשם ר' לוי סוכייה במורד ביה""כ היא מתניתא. כצ""ל:","ר""ש בשם ר' לוי סוכייה במורד ביה""כ",Jerusalem Talmud Shevuot 1:6:4,"ניחה לא הודע הודע ולא כן תני מניין למחוייבי חטאות ואשמו' וודאין שעבר עליהן יום הכיפורים שחייבין להביא אחר יום הכיפורים וחייבי אשמות תלויין פטורין. א""ר בון בר חייא בין שנתוודע לו בהן בין שלא נתוודע לו בהן. ולא כבר כיפר יום הכיפורים. ר""ש בשם לוי שובדא במוכר ביום הכיפורים היא מתניתא. ולמה לא מר בשלא נתוודע בהן ביום הכיפורים. מילתיה אמרה אפילו לא נתוודע לו בהן ביום הכיפורים יום הכיפורים מכפר.",
Shevuot,ככר לאדן,1,0,11a,"@11ר' סימון בשם ריב""ל עד כדי שאילת שלום. @33צ""ע לעיל ביומא פרק אמר להם הממונה סוף הלכה ג':","ר' סימון בשם ריב""ל עד כדי שאילת",Jerusalem Talmud Shevuot 2:3:4,"שיעור השתחויה עשר אמות היך עבידא היה בארוכה עשרים ובקצרה עשר הילך חמש אין ייזיל בדא ה' ואין ייזיל בדא ט""ו. א""ר יוסי לעולם אין מתחייב עד שתהא ארוכה מרובה על הקצרה י'. היך עבידא היה בארוכה ל' ובקצרה עשר הילך חמש אין ייזיל בדא חמש אין ייזיל בדא עשרין וחמש. עד כמה היא השתחוי' ר' סימון בשם ריב""ל עד כדי שאילת שלום בין אדם לחבירו אבא בר הונא בשם ר' יוחנן עד כדי שאיל' שלום מתלמיד לרב שלום עליך רבי:",
Shevuot,ככר לאדן,1,0,12b,"@11על דעתיה דר""ע נכסין אסורין. @33כצ""ל:","על דעתיה דר""ע נכסין אסורין",Jerusalem Talmud Shevuot 3:1:3,"מה נן קיימין אם באומר שבועה שאוכל אכילת תורה אף ר' עקיבה מודה ואם באומר שבועה שלא אטעום אף רבנן מודו אלא כי נן קיימין כל שהוא כל שהוא אכילה פתר לה כר' עקיבה דאמר כל שהוא אכילה. מה מפקה מביניהן שבועה שאוכל ככר זו ואכלה חסר כל שהוא על דעתיה דר' עקיבה חייב על דעתיה דרבנין פטור. שלא אוכל ככר זה ואכלה חסר כל שהוא על דעתיה דרבי עקיבה פטור על דעתין דרבנין חייב. אף בשבועת ביטוי כן שבועה אשתי נהנית לי אם אוכל ככר זו ואכלה חסר כל שהוא על דעתיה דרבי עקיבה אשתו אסורה על דעתיה דרבנין אשתו מותרת. שלא אוכל ככר זו ואכלה חסר כל שהוא על דעתיה דרבי עקיבה אשתו מותרת על דעתיה דרבנין אשתו אסורה. אוף בנכסין כן שבועת נכסיי עלי אם אוכל ככר זו ואכל חסר כל שהוא על דעתיה דרבי עקיבה אסורין על דעתיה דרבנין נכסים מותרין. שלא אוכל ככר זו ואכל חסר כל שהוא על דעתיה דר""ע נכסיו מותרין על דעתיה דרבנין אסורין.",
Shevuot,ככר לאדן,1,0,13a,"@11רבנן דקיסרין אמרין תיפתר באלין גומנניא ואורזננייא. @33כצ""ל:",רבנן דקיסרין אמרין תיפתר באלין גומנניא ואורזננייא,Jerusalem Talmud Shevuot 3:2:2,"שתייה בכלל אכילה ולא אכילה בכלל שתייה. רבי יונה שמע כולהון מיכא. על כן אמרתי לבני ישראל כל נפש מכם לא תאכל דם מה נן קיימין אם בדם שקרש התני דם שקרש אינו לא אוכל ולא משקה אלא כן נן קיימין כל שהוא. כל שהוא אכילה פתר לה כר' עקיבה דר""ע אמר כל שהוא אכילה. והתני המחה הדם וגמעו או שהקפה חלב ואכלו אם יש בו כזית חייב. מה עבד לה רבי יונה אינו אוכל ליטמא טומאת אוכלין ולא משקה ליטמא טומאת משקין. חזר ר' יונה ופתר מתניתא ונתת הכסף בכל אשר תאוה נפשך מה נן קיימין אם בטועם טעם יין לתבשיל והלא הטעם לפגם אלא כן נן קיימין כל שהוא ורחמנא קרייה אכילה. רבנן דקיסרין אמרין תיפתר באילין גמרייה ואורזדרייה שהכל טפילה לאכילה כאכילה.",
Shevuot,ככר לאדן,1,0,14b,"@11שבועה שלא אוכל מצה. @33הרא""ש והר""ן פ' ע""פ והרי""ף והר""ן ומרדכי פרק זה:",שבועה שלא אוכל מצה,Jerusalem Talmud Shevuot 3:4:8,"ע""ד דר' יוחנן דאמר שבועה שלא אוכל מצה אסור לוכל מצה בלילי הפסח. שלא אוכל מצה בלילי הפסח לוקה ואוכל מצה שלא אשב בצל אסור לישב בצל סוכה שלא אשב בצל סוכה לוקה ויושב בצל סוכה.",
Shevuot,ככר לאדן,1,0,18a,"@11כ""ד בולייות. @33פי' עשירים כמשאז""ל בולאות שביהודה:","כ""ד בולייות",Jerusalem Talmud Shevuot 3:8:9,"חזקיה אמר אהן דמשתבע על תרין דאינון תרין לוקה משום שבועת שוא. רבי מנחם בשם ריש לקיש אהן דחמי מיטרא נחית ואמר קירי פלי בריכסון לוקה משום שבועת שוא. ר' חוניא ר' יעקב בר' בון בשם ר' שמואל בר נחמן כ""ד בולייות היו בדרום וכולם חרבו על שבועת שוא שהיא אמת דכתיב לשוא הכיתי את בניכם וגו':",
Shevuot,ככר לאדן,1,0,19a,@11על דעתיה דריש לקיש מנין מינה כיון שנשבע וכו'. @33פירוש מינה ובה משתמע דמכיון שנשבע וכו':,על דעתיה דריש לקיש מנין מינה כיון,Jerusalem Talmud Shevuot 3:10:3,זה הכלל כל לא תעשה שיש בו מעשה לוקה ושאין בו מעשה אינו לוקה חוץ מן המימר והנשבע ומקלל את חבירו בשם. רבי אבהו בשם ר' יוחנן לית כאן מימר. מימר דיבור ומעשה נשבע לשקר מניין ר' יוחנן בשם ר' ינאי כי לא ינקה ה' מנקין הן הדיינין. קילל את חבירו בשם מניין ריש לקיש בשם ר' הושעיה ליראה את השם וגו'. נשבע לשקר על דעתיה דריש לקיש מניין מינה. מכיון שנשבע לשקר אין זה ירא. קילל את חבירו בשם על דעתיה דר' יוחנן מניין מכיון שקילל אין זה ירא. מה מפקה מביניהון נשבע לשקר וקילל לחבירו בשם על דעתיה דר' יוחנן חייב שתים על דעתיה דריש לקיש אינו חייב אלא אחת:,
Shevuot,ככר לאדן,1,0,19a,@11שאם הוזם אחד מהם אינו נהרג וכו'. @33מרדכי פ' דיני ממונות תניין:,שאם הוזם אחד מהם אינו נהרג וכו',Jerusalem Talmud Shevuot 4:1:11,ומניין שלא יהו העדים קרובין זה לזה. הגע עצמך שהוזמו לא מפיהן נהרגין. ומניין שלא יהו העדים קרובין של דיינין. הגע עצמך שאם הוזם אחד מהם אינו נהרג עד שיוזם חבירו. אם אומר את כן נמצא נהרג על פיו.,
Shevuot,ככר לאדן,1,0,19a,"@11מניין שלא יהיו הדיינין קרובים וכו'. @33עי' הרא""ש פ""ב דכתובות ופ' יש נוחלין. ונסחתו בירושלמי הזה. ועיין הר""ן פ""ב דכתובות ונ""י פ' החובל ודיני ממונות בתרא ומרדכי פ' דיני ממונות תניין:",מניין שלא יהיו הדיינין קרובים וכו',Jerusalem Talmud Shevuot 4:1:12,ומניין שלא יהו הדיינין קרובים זה לזה. אמרה תורה הרוג על פי עדים הרוג על פי דיינים מה העדים אינן קרובין זה לזה אוף הדיינין כן.,
Shevuot,ככר לאדן,1,0,19b,"@11חותמות זה מעיד על ב' וזה מעיד על ב' וכו' רביעית וחמישית וששית שמא כלום וכו'. @33כצ""ל:",חותמות זה מעיד על ב' וזה מעיד,Jerusalem Talmud Shevuot 4:1:23,"כהדא אין מקבלין העדים אלא אם ראו שניהן כאחת ר' יהושע בן קרחה אומר אפילו זה אחר זה רבי ירמיה ר' שמואל בר רב יצחק בשם רב יצחק שאמר בשם רב מודין חכמים לר' יהושע בעידי בכורה ועידי חזקה. ר' בא בשם ר' ירמיה אף בעידי סימנין כן. מהדא פשיטא בשזה אומר איתי שתי שערות בגבו ואחד אומר ראיתי שערה אחת בגבו ואחד אומר ראיתי אחת בכריסו לא כלום היא. כל שכן גבו וגבו. שנים אומרים ראינו שערה אחת בגבו ואחד אומר ראיתי שערה אחת בכריסו. ר' יוסי בי ר' בון רבי הושעיה בר ר' שמי חד אמר פסול וחד אמר כשר מאן דאמר פסול במעיד בחצי סימן ומאן דאמר כשר אני אומר שמא נשרה. אחד אומר ראיתי שתי שערות בגבו ואחד אומר ראיתי שנים בכריסו ר' בא אמר דברי הכל כשר ר' חגיי אמר דברי הכל פסול ר' יוסי אומר במחלוקת ר' יודן אמר במחלוקת. א""ל ר' יוסי לר' חגיי הא ר' יודן סבר כוותי א""ל על דרביה אנא פליג כל שכן עליו. א""ר מנא יאות א""ר חגיי אילו שטר שמחותם ארבעה חותמות זה מתיר על ב' וזה מעורר על ב' וקרא עליו ערר שמא כלום הוא. ואין כל חתימה צריכה שני עדים וכא כל סימן וסימן צריך שנים עדים. ר' חנינה שמע לה משני חזקה אילו אחד מעידו שאכלה שנה אחת ושניה ושלישית ואחד מעידו שאכלה רביעית וחמישית שמא כלום הוא ואין כל חזקה צריכה שני עדים הכא כל סימן וסימן צריך שני עדים:",
Shevuot,ככר לאדן,1,0,22a,@11הוי לית טעמא דלא. @33פי' לית טעמא דא אלא והם ב' תיבות:,הוי לית טעמא דלא,Jerusalem Talmud Shevuot 4:7:3,למה משום שאינו יודע בהן או משום שאין מתכוין להן מה נפק מביניהון משכן שנים שנים. אין תימר משום שאינו יודע בהן. יודע בהן. הוי לית טעמא דלא משום שאין מתכוין להן:,
Shevuot,ככר לאדן,1,0,23a,"@11בשבועה פרט למכחש. @33מרדכי פ' מי שהיה נשוי ופי""א דכתובות בהג""ה ונ""י פ' השואל והר""ן והרא""ש בפרקין:",בשבועה פרט למכחש,Jerusalem Talmud Shevuot 5:1:2,"תני מפי עצמו בשבועת העדות. מהו להיות באלה מפי עצמו בשבועת הפיקדון מהו להיות באלה אמר רבי יוסי מכיון דכתיב נפש נפש כמה שכולהון כאן וכולהון כאן. א""ר מנא אלה בב""ד מחלוקת ר""מ וחכמים. וכחש בעמיתו לכשיצא וידויו. בשבועה פרט למכחש באחד השותפין פרט למכחש בעדים ובשטר. אמר רבי יוסי הדא אמרה שנים שלוו מאחד אע""ג דלא כתבין אחראין וערבאין זה לזה אחראין וערבאין זה לזה ולא עבדין כן. שנים שהפקידו כאחד וביקש האחד ליטול שלו אין שומעין לו. ויעשה בכופר בחלקו יהא חייב. אחד שהפקיד לשנים כפר בו זה חייב כפר בו זה חייב. הפקיד להם שוה פרוטה לא נמצא מביא קרבן על חצי פרוטה. ומה כא אילו נשבע ונשבע ונשבע שמא אינו מביא קרבן על חצי פרוטה. תמן כל שבועה חלה על שוה פרוטה הכא אין שבועה חלה על שוה פרוטה.",
Shevuot,ככר לאדן,1,0,25b,"@11רבי שמעון כדעתיה. @33דאמר במגבה וכו' לקמן סוף הלכה ו'. ולעיל פ""ב דכתובות אבל צ""ע פה איך מתיישב זה עם הענין אבל לעיל בנזיר [פ""ד סוף ה""ג] הגירסא ר""ש כדעתיה דאמר שלא נתנדב כדרך המתנדבים:",רבי שמעון כדעתיה,Jerusalem Talmud Shevuot 5:4:3,"פשיטא דא מילתא לא היפר לה בעל הראשונה ועמדה בנדרה לוקה. שנייה מהו אמר רבי יוסי מאחר שזו לוקה זו לוקה. א""ר יודן ותניי בית דין הוא ותיעשה שנייה כאומרת הריני נזירה שלשים יום. רבי שמעון כדעתיה דאמר במגבה הדבר תלוי.",
Shevuot,ככר לאדן,1,0,29a,"@11מעשה בא לפני ר' יהודה ודן כרבן שמעון @33כצ""ל:",מעשה בא לפני ר' יהודה ודן כרבן,Jerusalem Talmud Shevuot 6:2:4,"הרי שבא בשטר ובחזקה רבי אומר ידון בשטר רשב""ג אומר ידון בחזקה. רבי זעירא בשם רב ירמיה מעשה בא לפני ר' יהודה כרבן שמעון בן גמליאל. ר' ירמיה בעי קמי ר' זירא מה מחלפה שיטתיה דרבי תמן אמר ידון בשטר וכא אמר ידון בחזקה נימר עד דלא יחזור ביה. ואפילו תימר מדחזר ביה לא ביקש רבי אלא לעמוד על אמיתן של דברים. המחזיק מחמת אונו ונמצאת פסולה אינה חזקה. רבי ירמיה אמר במחלוקת רבי שמואל א""ר זירא ר' יעקב בר אחא בשם ר' אבינא דברי הכל היא. א""ר יוסי תמן בבא בשטר ובחזקה הכא בבא בשטר א""ר יודן תמן בבא בשתי כיתי עדים הכא בכופר בראיותיו.",
Shevuot,ככר לאדן,1,0,30a,@11אבל טענו שני מינין וכו'. @33מרדכי פ' המניח:,אבל טענו שני מינין וכו',Jerusalem Talmud Shevuot 6:4:2,"ר' אמי בשם ר' יוחנן מתני' בטענו חיטים והודה לו בשעורי' אבל טענו שני מינין והודה לו באחד מהן דברי הכל פטור. א""ר אבהו בהדא דרבי אמי מאי דא דתנינן רבן גמליאל מחייב. בא להודיעך כח רבן גמליאל עד היכן מחייב. רבי חייה בשם רבי יוחנן לא סוף דבר בטענו חטים והודה לו בשעורים אבל אם טענו שני מינין והודה לו באחד מהן דברי חכמים פטור. ריש לקיש אמר לא יהא דבר בשטענו שני מינין והודה לו באחד מהן אבל אם טענו חטים והודה לו בשעורים דברי הכל חייב. כהדא דריש לקיש. חד בר נש אזל בעי מידון קמי רב דהוה מטען לחבריה חטין שעורין וכוסמין אמר ליה רב המתן עד דיגלגל עלך כל דבעי ובסופא תישתבע על כולן. אמר רבי אבהו כך משיב ריש לקיש לרבי יוחנן על דעתך דאת מר טענו שני מינין והודה לו באחד מהן דברי חכמים פטור והתנינן טענו חטים וקרקעות והודה לו בכלים וכפר בקרקעות בקרקעות וכפר בכלים כלים וכלים חייב כלים וקרקעות לא כ""ש. אמר ליה לזוקקו לשבועה דו מתניתא שהנכסים שיש להן אחריות זוקקין הנכסים שאין להן אחריות לישבע עליהן. ואפילו על דריש לקיש לית היא פליגא דתנינן הטוען לחבירו כדי שמן והודה לו בקנקנים. מה נן קיימין אם בשטענו קנקנים ושמן כל עמא מודיי שיש הודייה מהטענה אם בשטענו קנקנים ולא הודה בשמן כל עמא מודו שאין הודייה מהטענה. רבי זירא ור' אבהו בשם שמואל בשטוענו קנקנים ושמן אהן אמר קנקנים ולא שמן ואהן אמר שמן ולא קנקנים. קנקנים ולא שמן שמן ולא קנקנים. רבי לעזר בשם ר' אבין מפיק לישנא מחצין דמשח. וישאלוניה בהוא דאישתתק.",
Shevuot,ככר לאדן,1,0,32b,@11נאמן המלוה. @33מרדכי פ' כל הנשבעין:,נאמן המלוה,Jerusalem Talmud Shevuot 6:8:2,"א""ר יוחנן נאמן המלוה לומר עד כדי המשכון הלויתיך. מתניתא אמרה אף הלוה נאמן דתנינן סלע הלויתיך עליו ושקל היה שוה והלה אומר לא כי אלא סלע הלויתני עליו וסלע היה שוה פטור. חד בר נש קם עם חבריה בשוקא א""ל תרין דינרין לי בידך ומושכונך שוי תרין דינרין. א""ל חד דינר נא בעי למיתן לך ומשכוני טבל תרין דינרין אתא עובדא קומי דייני נהרדעא אמרי כיון דכל עמא מודו דמשכונא טב תרין דינרין אוחרנא ייתי עלוי שהדי. ולא שמע דמר רבי יוחנן נאמן המלוה עד כדי משכונו.",
Shevuot,ככר לאדן,1,0,32b,"@11סכינתיה. @33בהגהת מרדכי פ""ק דב""מ מביא פירש ר""ח סכינתא לשון יון בגד שמתעטף בו כשיוצא מן המרחץ [ועי' בעה""ש]:",סכינתיה,,,
Shevuot,ככר לאדן,1,0,33b,"@11אמר ר' אבין ע""י שבעל הבית וכו'. @33נ""י פ' המקבל ומרדכי פ' שבועות הדיינים:","אמר ר' אבין ע""י שבעל הבית וכו'",Jerusalem Talmud Shevuot 7:1:3,"אמר ר' אבין על ידי שבעל הבית עסקיו מרובין תיקנו בשכיר לישבע וליטול ודכוותה תיקנו בבעל הבית שאם עבר זמנו שלא ישבע ויטול. תני ר' חייה אם יש עדים שתבעו בזמנו אפילו לאחר שנה נשבע ונוטל א""ר יוסי אין לו אלא אותו היום בלבד. רבי יונה אמר אתפלגון רבי יוסי בי רבי חנינה וריש לקיש חד אמר תבעו ביום אין לו אלא יום לילה אין לו אלא לילה וחרנה אמר בשתבעו ואמר נתתי אבל אם אמר לא אתן חזקה נתן. ולא ידעין מאן אמר דא ומאן אמר דא ממה דמר ר' חמא בר עוקבה בשם ריש לקיש תבעו ביום אין לו אלא יום לילה אין לו אלא לילה. הוי רבי יוסי בר חנינה דאמר בשתבעו ואמר נתתי אבל אמר לו אתן חזקן נתן. א""ר מנא פעמים שתבעו אחר זמן ונעשה בתוך זמנו. היך עבידא תבעו ואמר לו לא אמר לך מאותו היום נתתי אותו היום נעשה כמי שהוא אתמול נותן לו שיעור אחד.",
