מספר מה,is a,number
מספר עשרה,is a,number
מספר עשרה,related to,מנין
מספר עשרה,related to,צבור
מספר עשרה,related to,קדושה קדש
מספר עשרה,related to,תפלה
מספר רבבה,is a,number
מספר רבבה,similar to,רבבה
מספר ש,is a,number
מספר שבעה,is a,number
מספר שבעה,related to,מספר שבעים
מספר שבעים,is a,number
מספר שבעים,related to,מספר שבעה
מספר שלשה,is a,number
מספר שלשים,is a,number
מספר שמונה,is a,number
מספר שמונה,related to,מספר שמונים
מספר שמונים,is a,number
מספר שמונים,related to,מספר שמונה
מספר שנים,is a,number
מספר ששה,is a,number
מספר ששה,related to,מספר ששים
מספר ששה,related to,מספר ששים רבוא
מספר ששים רבוא,is a,number
מספר ששים רבוא,participates in,דור המדבר מנין
מספר ששים רבוא,related to,מספר ששה
מספר ששים,is a,number
מספר ששים,related to,מספר ששה
מספר ת,is a,number
מספר תשעה,is a,number
מספר,is a,quality
מספר,similar to,מנין
מספר,similar to,נשא ראש
מספר,similar to,מנה מנין
מספר,related to,ספור ספר
מסרף,is a,phrase
מסת,is a,preposition
מעון,is a,structure
מעון,related to,שמים
מעונן,is a,role of person
מעונן,participates in,כשוף
מעוף,is a,quality
מעי מעים,is a,body part
מעי עיוור,is a,body part
מעיל,is a,בגד לבוש
מעילה,is a,halachic process
מעילה,applies halacha,מעל מעילה
מעין,is a,geographic feature
מעין,similar to,באר בור
מעין,similar to,מקוה
מעין,physically contains,מים
מעל מעילה,is a,halachic process
מעל מעילה,similar to,בגד מרד
מעלה בחוץ,is a,halachic process
מעלה בחוץ,similar to,קרבן שחוטי חוץ
מעלה גרה,is a,material quality
מעלה גרה,related to,מאכלות אסורות
מעלה גרה,related to,בעלי חיים
מעלל,is a,מעשה
מעמד ומושב,is a,halachic process
מעמד ומושב,participates in,אבלות
מעמדות,is a,group of people
מעמדות,participates in,קרבן הקרבה
מענה מענית,is a,material quality
מעקה,is a,structure
מערב,is a,רוחות
מערב,is a,צד
מערב,related to,כותל מערבי
מערב,related to,דרום
מערב,related to,מזרח
מערב,related to,צפון
מערב,similar to,ים
מערה,is a,geographic feature
מערכה,is a,object
מערכה,participates in,הנהגה
מערכה,participates in,מזל
מערכה,participates in,טבע
מערכה,participates in,השגחה
מערת המכפלה,is a,geographic site
מערת המכפלה,related to,עפרון
מערת המכפלה,related to,קבורה
מערת המכפלה,related to,נפתלי
מעשה אבות,is a,biblical historical event
מעשה בראשית,is a,theological process
מעשה בראשית,similar to,בריאה
מעשה בראשית,similar to,בראשית
מעשה בראשית,similar to,טבע
מעשה בראשית,similar to,מעשה מרכבה מרכבה
מעשה בראשית,related to,מעשה מרכבה מרכבה
מעשה מרכבה מרכבה,is a,theological process
מעשה מרכבה מרכבה,similar to,מעשה בראשית
מעשה מרכבה מרכבה,related to,קבלה
מעשה מרכבה מרכבה,related to,מעשה בראשית
מעשה מרכבה מרכבה,related to,נהר דינור
מעשים טובים,is a,אדם מעשה
מעשים טובים,participates in,אדם וחברו
מעשים טובים,participates in,תשובה
מעשים טובים,similar to,חסד
מעשים טובים,similar to,מצוה מעשה
מעשר בעור וודוי,is a,halachic process
מעשר בהמה,is a,מעשר
מעשר בהמה,related to,RAMBAM|Confession of Tithes
מעשר עני,is a,מתנות עניים
מעשר עני,is a,מעשר
מעשר עני,is a,halachic role of inanimate object
מעשר עני,related to,RAMBAM|Animal Tithe
מעשר שני,is a,מעשר
מעשר שני,is a,halachic role of inanimate object
מעשר שני,related to,RAMBAM|Poor Tithe
מעשר,is a,halachic role
מעשר,related to,מתנות עניים
מעשר,related to,מתנות כהונה
מעשר,related to,חמשה עשר בשבט
מעשר,related to,RAMBAM|Second Tithe
מעשר,similar to,תרומה
מעשר,similar to,דמאי
מעשר,similar to,תרומת מעשר
מפיבושת,is a,biblical person
מפיבושת,related to,ציבא
מפיבושת,related to,דוד
מפיבושת,grandchild of,שאול מלך
מפיבושת,child of,יהונתן בן שאול
מפלצת,is a,inanimate object
מפלשי,is a,מעשה
מפני,is a,preposition
מפני,similar to,לפני
מפני,similar to,לרגל
מפרסת פרסה,is a,quality
מפרסת פרסה,related to,בעלי חיים
מפרסת פרסה,related to,בהמה
מפרסת פרסה,participates in,מאכלות אסורות
מפתה,is a,halachic process
מפתה,similar to,אונס
מפתה,applies halacha,RAMBAM|Maaser rishon law
מפתח,is a,inanimate object
מצא מציאה,is a,halachic process
מצא מציאה,applies halacha,RAMBAM|Rape and Seduction
מצא חן,is a,phrase
מצבה,is a,inanimate object
מצבה,related to,כלי מקדש מזבח
מצבה,participates in,עבודה זרה
מצבה,participates in,קבר
מצה,is a,מזון
מצה,is a,halachic role of inanimate object
מצה,dissimilar to,חמץ
מצה,participates in,פסח
מצה,participates in,קרבן פסח
מצה,related to,RAMBAM|Lost Objects
מצה,related to,מרור
מצוה בין אדם למקום בין אדם לחברו,is a,meta-halacha
מצוה בין אדם למקום בין אדם לחברו,is a,מצוה
מצוה מעשה,is a,halachic process
מצוה מעשה,is a,אדם מעשה
מצוה מעשה,applies halacha,RAMBAM|Matza
מצוה מעשה,specifically dependent on,מעשה
מצוה מעשה,specifically dependent on,עשה
מצוה מעשה,related to,בל תוסיף
מצוה מעשה,related to,לשמה
מצוה מעשה,related to,כפיה
מצוה מעשה,related to,התעוררות
מצוה מעשה,related to,יהדות
מצוה מעשה,related to,דור המדבר נעשה ונשמע
מצוה מעשה,related to,חומרה
מצוה מעשה,related to,שלא לשמה
מצוה מעשה,related to,התלהבות
מצוה מעשה,related to,אדם תפקיד ושלמות
מצוה מעשה,related to,בר מצוה
מצוה מעשה,dissimilar to,חלול השם
מצוה מעשה,similar to,מעשים טובים
מצוה מעשה,participates in,עבודת ה
מצוה עשה ולא תעשה,is a,meta-halacha
מצוה פעולה,is a,theological process
מצוה פעולה,related to,שכר ברכה
מצוה פעולה,related to,תורה
מצוה תלויה בארץ,is a,meta-halacha
מצוה תלויה בארץ,specifically dependent on,ארץ ישראל
מצוה,is a,generically dependent continuant
מצוה,participates in,עבודת ה
מצוה,participates in,אדם מעשה
מצוה,related to,לאו
מצוה,related to,דת
מצוה,causes,מצוה פעולה
מצוה,causes,שכר ברכה
מצוה,similar to,תקנות
מצוה,similar to,משפט
מצולה,is a,geographic feature
מצוק,is a,מעשה
מצוקי,is a,structure
מצור,is a,מעשה
מצור,participates in,מלחמה
מצורע,is a,halachic quality
מצורע,participates in,קרבן מצורע
מצורע,participates in,צרעת
מצורע,related to,צרעת
מצח,is a,body part
מצחק,is a,מעשה
מצחק,similar to,צחוק
מצחק,similar to,שחוק
מציאות,is a,theology
מציאות,similar to,בריאה
מציאות,similar to,הנהגה
מציאות,similar to,הויה
מציאות,similar to,עולם הזה
מציאות,similar to,עולם
מציאות,physically contains,מקום
מציאות,physically contains,חומר
מציאות,related to,בריאה
מציאות,related to,מקרה
מציאות,related to,תבל ארץ
מציאות,related to,טוב טובה
מציאות,related to,טבע
מציאות,related to,הפך הפכים
מציאות,related to,בהו
מציאות,related to,קלפה
מציאות,related to,בריאה תכלית
מציאות,related to,יסודות
מציאות,related to,התפתחות
מציאות,related to,צמצום
מציאות,related to,אפשר
מציאות,related to,יחסיות
מציאות,dissimilar to,העדר
מצעדי,is a,מעשה
מצפה,is a,geographic site
מצפון,is a,spiritual entity
מצפון,participates in,אדם חייו
מצרים בים סוף,is a,biblical historical event
מצרים ישיבת,is a,מעשה
מצרים רעב,is a,רעב
מצרים רעב,is a,biblical historical event
מצרים רעב,related to,יוסף ומצרים
מצרים,is a,nation/ethnicity
מצרים,participates in,עשר מכות
מצרים,participates in,יוסף ומצרים
מצרים,participates in,גלות מצרים
מצרים,participates in,קריעת ים סוף
מצרים,participates in,יציאת מצרים
מצרים,related to,יוסף
מצרים,related to,רהב
מצרים,physically contains,יאור
מצרים,physically contains,גושן
מקוה,is a,structure
מקוה,is a,halachic role of inanimate object
מקוה,related to,RAMBAM|Tsaraat of a Person
מקוה,related to,בור
מקוה,participates in,טהור טהרה
מקוה,participates in,טבילה
מקוה,similar to,מרחץ
מקוה,similar to,מעין
מקח וממכר,is a,מסחר
מקל,is a,inanimate object
מקל,similar to,מטה
מקלל אביו ואמו,is a,halachic process
מקלל אביו ואמו,related to,כבוד אב ואם
מקלל אביו ואמו,related to,מכה אביו ואמו
מקלל אביו ואמו,applies halacha,RAMBAM|Mikveh
מקלל אביו ואמו,specifically dependent on,קללה
מקלל אביו ואמו,specifically dependent on,מקלל
מקלל,is a,מעשה
מקלל,similar to,מגדף
מקלל,similar to,קללה
מקלל,similar to,נאץ
מקלל,related to,אב
מקלל,applies halacha,כבוד אב ואם
מקלל,participates in,מקלל אביו ואמו
מקנה,is a,group of animals
מקץ,is a,preposition
מקץ,related to,קץ
מקרא קדש,is a,one-dimensional temporal region
מקרא קדש,similar to,יום טוב
מקרא,is a,biblical source
מקרא,participates in,למוד
מקרא,similar to,תורה
מקרה,is a,theology
מקרה,related to,הקרה
מקרה,related to,הנהגה
מקרה,related to,השגחה
מקרה,related to,מציאות
מקרה,similar to,קרי
מקשרות,is a,quality
מר,is a,material quality
מר,related to,חושים אדם
מר,related to,מרור
מראה במראות,is a,inanimate object
מראה יפת תאר,is a,material quality
מראה מראתו,is a,body part
מראה נבואה,is a,theological process
מראה נבואה,similar to,נבואה
מראה נבואה,related to,עין
מראה נבואה,related to,צבע
מראית העין,is a,halachic process
מראית העין,applies halacha,RAMBAM|Respect and Awe of Parents and Insubordination to Them
מראית העין,similar to,חשד
מראית העין,related to,עין חושים
מראשותיו,is a,quality
מרבכת,is a,material quality
מרבכת,related to,קרבן מנחה
מרגלים,is a,role of person
מרגלים,participates in,דור המדבר מרגלים
מרגלים,related to,תור ויתורו
מרגלית,is a,אבן
מרגלית,related to,בגדי כהונה חושן
מרד,is a,מעשה
מרד,similar to,בגד מרד
מרד,related to,הרם יד
מרד,synonymous with,נשא יד
מרדכי,is a,biblical person
מרדכי,related to,אחשורוש ואסתר
מרדכי,related to,ממוכן
מרדכי,related to,אחשורוש
מרדכי,related to,אסתר
מרדכי,related to,פתחיה
מרדכי,opposed,המן
מרדכי,opposed,בגתן ותרש
מרדכי,member of,כנסת הגדולה
מרדכי,participates in,מגילת אסתר
מרדכי,participates in,פורים
מרה טבע,is a,object
מרה רוח,is a,אדם מדות
מרודים,is a,quality
מרודך בלאדן,is a,biblical person
מרודך בלאדן,member of,בבל
מרודך בלאדן,related to,נבוכדנאצר
מרוז,is a,geographic site
מרוז,related to,הסטוריה שופטים
מרוז,related to,סיסרא
מרור,is a,halachic role of inanimate object
מרור,is a,מזון
מרור,related to,מצה
מרור,related to,מר
מרור,participates in,פסח
מרור,participates in,קרבן פסח
מרזח,is a,מעשה
מרחוק,is a,preposition
מרחץ,is a,structure
מרחץ,similar to,מקוה
מרחץ,participates in,רחיצה
מרחק,is a,מדה מדד
מרחק,related to,מקום
מרחשון,is a,month
מרי בר איסק,is a,talmudic person
מריא,is a,material quality
מריבה,is a,מעשה
מריבה,similar to,ריב
מרים בת בייתוס,is a,mishnaic person
מרים בת בייתוס,similar to,מרתא בת בייתוס
מרים בת בלגה,is a,mishnaic person
מרים בת נקדימון,is a,mishnaic person
מרים התרמודית,is a,mishnaic person
מרים,is a,biblical person
מרים,sibling of,משה
מרים,sibling of,אהרן
מרים,related to,אפרת
מרים,related to,דור המדבר באר
מרים,child of,יוכבד
מרים,child of,עמרם
מרים,has role,נביא
מריקה,is a,מעשה
מרירי,is a,שד
מרך,is a,emotion
מרכבה,is a,inanimate object
מרכז,is a,material quality
מרכז,similar to,אמצע
מרמה,is a,quality
מרמה,similar to,תחבולה
מרמה,similar to,כזב
מרמה,similar to,ערמה
מרמה,similar to,שקר
מרעהו,is a,group of people
מרקוליס,is a,עבודה זרה
מררי,is a,biblical person
מרשה,is a,geographic site
מרתא בת בייתוס,is a,mishnaic person
מרתא בת בייתוס,similar to,מרים בת בייתוס
משא משאוי,is a,role
משא נבואה,is a,מעשה
משא נבואה,similar to,נבואה
משארות,is a,inanimate object
משאת,is a,inanimate object
משגל,is a,מעשה
משגל,similar to,ביאה
משה אוהל מועד,is a,biblical historical event
משה אוהל מועד,related to,משה תורה
משה אוהל מועד,related to,משה כהונה
משה במדין,is a,biblical historical event
משה במדין,related to,משה וצפורה
משה במדין,related to,דור המדבר מלחמת מדין
משה בסיני,is a,biblical historical event
משה בסיני,similar to,משה תורה
משה בסיני,similar to,מתן תורה
משה בסנה,is a,biblical historical event
משה בסנה,specifically dependent on,סנה
משה ברכתו,is a,biblical historical event
משה ברכתו,related to,משה וישראל
משה ברכתו,related to,ישראל ברכה
משה ברכתו,specifically dependent on,ברכה
משה דין,is a,דין
משה דין,is a,biblical historical event
משה דין,related to,שבעים זקנים
משה וארון יוסף,is a,biblical historical event
משה וארון יוסף,related to,סרח
משה וארץ ישראל,is a,biblical historical event
משה וארץ ישראל,temporally contains,משה תפלה לעצמו
משה ובניו,is a,group of people
משה ובניו,participates in,משה מילה
משה ובניו,related to,משה
משה ובניו,related to,משה וצפורה
משה וה,is a,theology
משה וה,related to,משה
משה והלוחות,is a,biblical historical event
משה והלוחות,related to,משה תורה
משה והלוחות,related to,דור המדבר חטא
משה והמצרי,is a,biblical historical event
משה והמצרי,related to,משה ופרעה
משה וחטא העגל,is a,biblical historical event
משה וחטא העגל,precedes,משה תפלה בעגל
משה ויהושע,is a,specific biblical person relationship
משה ויהושע,specifically dependent on,משה
משה ויהושע,specifically dependent on,יהושע
משה ויהושע,related to,משה עמלק
משה ויהושע,related to,משה מיתה וקבורה
משה וישראל,is a,specific biblical person relationship
משה וישראל,related to,משה תוכחה
משה וישראל,related to,דור המדבר
משה וישראל,related to,משה ברכתו
משה וישראל,related to,משה תפלה
משה וישראל,related to,דור המדבר דיינים
משה וישראל,related to,דתן ואבירם
משה וישראל,specifically dependent on,משה
משה וישראל,similar to,דור המדבר ומשה
משה ויתרו,is a,specific biblical person relationship
משה ויתרו,specifically dependent on,משה
משה ויתרו,specifically dependent on,יתרו
משה ומלאכים,is a,theology
משה ומלאכים,related to,משה תורה
משה ומלאכים,related to,משה
משה ומרים,is a,specific biblical person relationship
משה ומרים,specifically dependent on,משה
משה ומרים,specifically dependent on,מרים
משה ופרעה,is a,specific biblical person relationship
משה ופרעה,related to,פרעה חזוק לבו
משה ופרעה,related to,משה והמצרי
משה ופרעה,participates in,יציאת מצרים
משה ופרעה,participates in,עשר מכות התראה
משה ופרעה,specifically dependent on,משה
משה ופרעה,specifically dependent on,פרעה
משה וצפורה,is a,specific biblical person relationship
משה וצפורה,related to,משה ובניו
משה וצפורה,related to,משה במדין
משה וצפורה,related to,יתרו
משה וצפורה,specifically dependent on,משה
משה וצפורה,specifically dependent on,צפורה
משה וצפורה,participates in,משה מילה
משה וצפורה,participates in,משה במדין
משה וקרח,is a,biblical historical event
משה חטא,is a,biblical historical event
משה חטא,related to,אהרן חטא
משה חצוצרות,is a,biblical historical event
משה ידיעה,is a,knowledge
משה ידיעה,related to,משה
משה ידיעה,related to,משה נבואה
משה ידיעה,related to,אדם ידיעה
משה ידיעה,specifically dependent on,משה
משה ידיעה,similar to,משה תורה
משה כהונה,is a,biblical historical event
משה כהונה,related to,משה ואהרן
משה כהונה,related to,אהרן
משה כהונה,related to,כהן גדול
משה כהונה,related to,משה אוהל מועד
משה לידתו,is a,biblical historical event
משה מטה,is a,biblical historical event
משה מטה,related to,אהרן מטה
משה מטה,participates in,עשר מכות
משה מטה,specifically dependent on,מטה
משה מטה,physically contains,סנפירינון
משה מי מריבה,is a,משה חטא
משה מי מריבה,related to,באר בור
משה מי מריבה,related to,דור המדבר באר
משה מילה,is a,מילה
משה מילה,is a,biblical historical event
משה מילה,temporally contains,מילה
משה מיתה וקבורה,is a,biblical historical event
משה מיתה וקבורה,related to,משה ויהושע
משה נבואה,is a,נבואה
משה נבואה,dissimilar to,בלעם נבואה
משה נבואה,related to,משה ידיעה
משה נבואה,related to,נביא
משה נבואה,related to,משה אותות
משה סיחון ועוג,is a,specific biblical person relationship
משה סיחון ועוג,similar to,דור המדבר מלחמת סיחון ועוג
משה סיחון ועוג,specifically dependent on,משה
משה סיחון ועוג,specifically dependent on,עוג
משה סיחון ועוג,specifically dependent on,סיחון
משה סיחון ועוג,participates in,משה וארץ ישראל
משה עמלק,is a,biblical historical event
משה עמלק,related to,משה ויהושע
משה עמלק,related to,עמלק מחיית זכר
משה ערל שפתים,is a,quality
משה ערל שפתים,specifically dependent on,משה
משה קרון עור פניו,is a,quality
משה קרון עור פניו,specifically dependent on,משה
משה קרון עור פניו,related to,זיו
משה תוכחה,is a,תוכחה
משה תוכחה,is a,biblical historical event
משה תוכחה,related to,משה וישראל
משה תוכחה,related to,דור המדבר תלונה וריב
משה תורה,is a,specific person relationship
משה תורה,is a,theological tenet
משה תורה,related to,משה
משה תורה,related to,מלאך תורה
משה תורה,related to,משה ומלאכים
משה תורה,related to,משה אוהל מועד
משה תורה,related to,מתן תורה
משה תורה,related to,משה והלוחות
משה תורה,related to,תורה
משה תורה,similar to,משה ידיעה
משה תורה,similar to,משה בסיני
משה תפלה במרגלים,is a,משה תפלה
משה תפלה במרגלים,is a,biblical historical event
משה תפלה בעגל,is a,משה תפלה
משה תפלה בעגל,is a,biblical historical event
משה תפלה לעצמו,is a,משה תפלה
משה תפלה לעצמו,is a,biblical historical event
משה תפלה,is a,תפלה
משה תפלה,related to,משה וישראל
משוא פנים,is a,מעשה
משוא פנים,related to,פנים
משוא פנים,related to,אלקים מדות יג מדות חסד חנון
משואות,is a,מעשה
משוכה,is a,structure
משומד,is a,quality
משומד,similar to,מומר
משומד,similar to,כפירה
משומד,similar to,אפיקורוס
משורה,is a,מדה מדד
משוש,is a,emotion
משוש,is a,מעשה
משוש,similar to,שמחה
משוש,similar to,ששון
משח משיחה,is a,מעשה
משח משיחה,participates in,כהונה מלואים
משח משיחה,related to,משיח
משח משיחה,related to,משכן
משחית,is a,spiritual entity
משחית,similar to,שד
משחית,similar to,מלאך המות
משחית,similar to,שטן
משחית,related to,שחת שחת
משחק,is a,מעשה
משחק,related to,עדות
משחק,similar to,צחוק
משי,is a,inanimate object
משיח חבלי,is a,theology
משיח חבלי,precedes,גאולה
משיח חבלי,precedes,משיח ימות
משיח חבלי,temporally contains,גוג ומגוג
משיח חבלי,related to,ישמעאל
משיח חבלי,related to,לעתיד לבא
משיח ימות,is a,one-dimensional temporal region
משיח ימות,is a,theology
משיח ימות,similar to,אחרית הימים
משיח ימות,similar to,עולם הבא
משיח ימות,similar to,גאולה
משיח ימות,similar to,לעתיד לבא
משיח ימות,temporally contains,משיח חבלי
משיח ימות,related to,ברית לעתיד לבא
משיח ימות,related to,ירושלים לעתיד לבא
משיח ימות,related to,קבוץ גלויות
משיח ימות,related to,לעתיד לבא סעודה
משיח ימות,related to,עולם
משיח ימות,related to,ישראל לעתיד לבא
משיח ימות,related to,לעתיד לבא
משיח בן יוסף,is a,משיח
משיח בן יוסף,participates in,גאולה
משיח בן יוסף,opposed,גוג ומגוג
משיח,is a,role of person
משיח,related to,אומות העולם לעתיד לבא
משיח,related to,ישי
משיח,related to,אליהו
משיח,related to,משח משיחה
משיח,related to,לעתיד לבא
משיח,participates in,גאולה
משיח,participates in,משיח ימות
משיח,similar to,גואל
משיכה,is a,קנין
משיכה,applies halacha,RAMBAM|The Seder Night
משך,is a,inanimate object
משכון,is a,role
משכון,participates in,מלוה
משכיל,is a,מעשה
משכית,is a,quality
משכן אדנים,is a,group of inanimate objects
משכן בריחים,is a,group of inanimate objects
משכן הקמה ומשיחה,is a,biblical historical event
משכן חנכת,is a,biblical historical event
משכן חנכת,related to,בית המקדש
משכן חנכת,participates in,חנכה
משכן חנכת,temporally contains,קרבן נשיאים
משכן חנכת,similar to,בית המקדש חנכת
משכן חצר,is a,structure
משכן יריעות ומכסה,is a,group of inanimate objects
משכן מסע,is a,halachic process
משכן מסע,participates in,דור המדבר מסע
משכן מסע,related to,לוים עבודה
משכן מסע,applies halacha,RAMBAM|Forbidden Relatives
משכן מעשה,is a,biblical historical event
משכן מעשה,related to,בית המקדש בנין
משכן מעשה,physically contains,שני
משכן נדבת,is a,biblical historical event
משכן נדבת,participates in,משכן מעשה
משכן נדבת,related to,נדבה
משכן נדבת,related to,תרומת הלשכה
משכן נדבת,related to,משכן פקודי
משכן פקודי,is a,biblical historical event
משכן פקודי,related to,משכן נדבת
משכן פרוכת,is a,inanimate object
משכן קרסים,is a,group of inanimate objects
משכן קרשים,is a,group of inanimate objects
משכן,is a,structure
משכן,similar to,בית המקדש
משכן,similar to,אוהל מועד
משכן,physically contains,משכן קרסים
משכן,physically contains,משכן חצר
משכן,physically contains,משכן בריחים
משכן,physically contains,משכן קרשים
משכן,physically contains,משכן פרוכת
משכן,physically contains,קרבן
משכן,physically contains,שטים משכן
משכן,physically contains,משכן אדנים
משכן,physically contains,כלי מקדש
משכן,physically contains,משכן יריעות ומכסה
משכן,related to,שמן המשחה
משכן,related to,משח משיחה
משכן,participates in,משכן הקמה ומשיחה
משכן,participates in,משכן פקודי
משכן,participates in,משכן מסע
משכן,participates in,משכן נדבת
משכן,participates in,משכן מעשה
משכן,participates in,משכן חנכת
משל מלך,is a,knowledge
משל,is a,knowledge
משל,related to,שועל
משלח מנות,is a,halachic role of inanimate object
משלח מנות,participates in,פורים
משלי,is a,biblical source
משלי,related to,שלמה
משלשת,is a,number
משמן,is a,role of person
משמר משמרת,is a,מעשה
משמר משמרת,similar to,אשמורה
משמר משמרת,similar to,שמר שמירה
משמר משמרת,related to,לילה
משנה תורה,is a,source
משנה,is a,source
משנים,is a,quality
משפח,is a,quality
משפחה,is a,group of people
משפחה,related to,יחוס
משפחה,related to,בית
משפחה,related to,דוד
משפחה,similar to,קרוב קרובים
משפחה,similar to,שאר
משפחה,similar to,אדם וביתו
משפט,is a,מעשה
משפט,similar to,יושר
משפט,similar to,מצוה
משפט,similar to,דין
משפט,similar to,חוק
משפט,related to,צדק
משפתים,is a,continuant fiat boundary
משק בן משק,is a,מקצוע
משק,is a,מעשה
משקה,is a,inanimate object
משקה,related to,טומאה
משקוף,is a,structure
משקוף,adjacent to,מזוזה
משקל,is a,מדה מדד
משקל,related to,מאזנים
משקל,related to,שקל
משרת,is a,מעשה
משרת,is a,inanimate object
משרת,similar to,עבד עברי
משתה,is a,מעשה
משתה,similar to,סעודה
משתולל,is a,quality
משתין בקיר,is a,quality
מת מצוה,is a,halachic role of inanimate object
מת מצוה,related to,RAMBAM|Purim
מת,is a,quality
מת,causes,טומאה מת
מת,participates in,מיתה
מת,participates in,קבורה
מת,applies halacha,מת מצוה
מת,related to,צואה ירושה
מתא מחסיא,is a,geographic site
מתג האמה,is a,inanimate object
מתום,is a,quality
מתורגמן,is a,מקצוע
מתושלח,is a,biblical person
מתושלח,member of,דורות ראשונים
מתים,is a,group of people
מתיקות,is a,quality
מתכונת,is a,quality
מתכת,is a,inanimate object
מתן תורה הגבלה,is a,biblical historical event
מתנה,is a,inanimate object
מתנה,similar to,מנחה מתנה
מתנה,similar to,תשורה
מתנות כהונה חזה ושוק,is a,מתנות כהונה
מתנות כהונה חזה ושוק,is a,halachic role of inanimate object
מתנות כהונה חזה ושוק,related to,RAMBAM|Laws of Mourning
מתנות כהונה חזה ושוק,related to,קרבן אכילה
מתנות כהונה,is a,halachic role
מתנות כהונה,specifically dependent on,כהונה
מתנות כהונה,participates in,כהונה חלוקה ונחלה
מתנות כהונה,related to,מעשר
מתנות עניים,is a,halachic role
מתנות עניים,related to,נדבה
מתנות עניים,related to,מעשר
מתנות עניים,specifically dependent on,עוני עני
מתנים,is a,body part
מתתיהו,is a,mishnaic person
מתתיהו,member of,חשמונאים
נ,is a,אות אותיות
נא בקשה,is a,word
נא בקשה,similar to,בי
נא בקשה,participates in,בקש בקשה
נא חי,is a,material quality
נא אמון,is a,geographic site
נאדר,is a,quality
נאוה,is a,quality
נאום,is a,מעשה
נאום,similar to,דבר
נאום,similar to,אמר
נאור,is a,quality
נאלח,is a,quality
נאמן,is a,אדם מדות
נאמן,similar to,אמן
נאמן,similar to,בטחון
נאמן,similar to,האמן
נאמן,similar to,אמונה
נאף,is a,halachic process
נאף,applies halacha,RAMBAM|Agricultural Gifts to the Poor
נאף,similar to,גלוי עריות
נאץ,is a,מעשה
נאץ,similar to,ארר
נאץ,similar to,מקלל
נאץ,related to,מגדף
נאק נאקה,is a,מעשה
נאר,is a,מעשה
נבואה,is a,theological process
נבואה,similar to,בת קול
נבואה,similar to,חזון חזה
נבואה,similar to,רוח ה
נבואה,similar to,מראה נבואה
נבואה,similar to,רוח הקודש
נבואה,similar to,משא נבואה
נבואה,similar to,מחזה
נבואה,similar to,חלום
נבואה,related to,אספקלריא
נבואה,related to,נביא שקר
נבוזראדן,is a,biblical person
נבוזראדן,member of,בבל
נבוזראדן,participates in,בית המקדש חורבן
נבוזראדן,related to,נבוכדנאצר
נבוכדנאצר,is a,biblical person
נבוכדנאצר,participates in,בית המקדש חורבן
נבוכדנאצר,participates in,הסטוריה בית ראשון
נבוכדנאצר,participates in,גלות בבל
נבוכדנאצר,member of,בבל
נבוכדנאצר,opposed,דניאל
נבוכדנאצר,opposed,חנניה מישאל ועזריה
נבוכדנאצר,related to,מרודך בלאדן
נבוכדנאצר,related to,נבוזראדן
נבול פה,is a,halachic process
נבול פה,related to,צניעות
נבול פה,related to,לשון הרע
נבון,is a,quality
נבון,related to,שכל בינה
נבון,related to,אדם ידיעה
נבון,similar to,חכם
נבות,is a,biblical person
נבות,related to,צדקיה בן כנענה
נבח,is a,biblical person
נבט,is a,biblical person
נביא שקר,is a,halachic role of person
נביא שקר,similar to,מסית
נביא שקר,related to,עבודה זרה
נביא שקר,related to,נבואה
נביא שקר,related to,RAMBAM|Commandments Concerning Demeanor
נביא שקר,dissimilar to,נביא
נביא,is a,role of person
נביא,related to,בלעם נבואה
נביא,related to,משה נבואה
נביא,related to,בת קול
נביא,related to,משה אותות
נביא,related to,רוח הקודש
נביא,participates in,הוראת שעה
נביא,participates in,נבואה
נביא,participates in,חזון חזה
נביא,dissimilar to,נביא שקר
נביאים,is a,biblical source
נבך נבכי,is a,quality
נבל אביגיל,is a,biblical person
נבל אביגיל,spouse of,אביגיל
נבל אביגיל,related to,דוד ונבל
נבל כנור,is a,inanimate object
נבל ליין,is a,inanimate object
נבל עם נבל,is a,אדם מדות
נבל תבול,is a,phrase
נבלה מאכלות אסורות,is a,מאכלות אסורות
נבלה מאכלות אסורות,related to,RAMBAM|The Laws of Idol Worship
נבלה מאכלות אסורות,similar to,טרף טרפה
נבלה,is a,מעשה
נבלה,causes,טומאה נבלה
נגב,is a,רוחות
נגב,synonymous with,דרום
נגב,similar to,דרום
נגד,is a,quality
נגד,similar to,מול
נגד,similar to,נכח
נגד,similar to,לעומת
נגד,similar to,נוכח
נגד,similar to,מנגד
נגד,related to,עבר פאה
נוגה,is a,material quality
נוגה,similar to,זהר
נוגה,similar to,אור
נוגה,related to,נשמה
נוגה,related to,קלפה
נגח,is a,מעשה
נגח,related to,מזיק
נגיד,is a,role of person
נגיעה,is a,מעשה
נגיעה,similar to,נגע קרב
נגן נגינה,is a,אמנות
נגן נגינה,is a,musical process
נגן נגינה,similar to,שיר
נגן נגינה,similar to,זמר זמירות
נגן נגינה,similar to,מוזיקה
נגן נגינה,related to,קרבן שיר
נגן נגינה,related to,לוים עבודה
צרעת,is a,halachic quality
צרעת,related to,קרבן מצורע
צרעת,related to,עשר מכות שחין
צרעת,related to,מצורע
צרעת,related to,RAMBAM|Tsaraat of a House
צרעת,participates in,טומאה שלוח
נגע קרב,is a,מעשה
נגע קרב,similar to,נגיעה
נגע קרב,similar to,קרב
נגף מגפה,is a,מעשה
