"Likkutei Torah, Beshalach 1:21",,
"Likkutei Torah, Beshalach 1:34",,
"Likkutei Torah, Nasso 4:3","Zohar, Achrei Mot 67:396-72:405",ענין הנועדים על הוי׳
"Likkutei Torah, Nasso 4:5",,
"Likkutei Torah, Nasso 4:8",,
"Likkutei Torah, Nasso 4:12",,
"Likkutei Torah, Nasso 4:13",,
"Likkutei Torah, Nasso 4:15","Zohar, Lech Lecha 27:309-28:318",ויתן עוז
"Likkutei Torah, Nasso 4:16","Zohar, Beshalach 27:358-28:368",בפי׳ ועתה יגדל נא כח אד׳
"Likkutei Torah, Nasso 5:3","Zohar, Vayigash 5:36-46",
"Likkutei Torah, Nasso 5:4","Zohar, Balak 6:59-67",נהמא על פום חרבא ייכול
"Likkutei Torah, Nasso 5:13","Zohar, Nasso 4:38-49",יאר ה׳ פניו
"Likkutei Torah, Nasso 5:13","Zohar, Vayechi 75:781-76:792",יברכך ה׳ וישמרך
"Likkutei Torah, Nasso 5:15","Zohar, Vayigash 5:36-46",
"Likkutei Torah, Nasso 5:15","Zohar, Miketz 15:238-249",
"Likkutei Torah, Nasso 5:19","Zohar, Shmini 4:31-40",ואני אברכם
"Likkutei Torah, Nasso 4:1","Zohar, Vaera 1:1-22:206",
"Likkutei Torah, Nasso 4:1","Zohar, Vaera 14:112-116",
"Likkutei Torah, Nasso 4:1","Zohar, Vaera 5:55-64",
"Likkutei Torah, Nasso 4:2","Zohar, Miketz 1:1-15:269",ולכל תכלית הוא חוקר
"Likkutei Torah, Nasso 4:3","Zohar, Korach 1:1-8:41",להפריד הגבורות בפ״ע ולא להיות בחי׳ לאכללא שמאלא בימינא
"Likkutei Torah, Nasso 4:3","Zohar, Korach 8:42-14:60",להפריד הגבורות בפ״ע ולא להיות בחי׳ לאכללא שמאלא בימינא
"Likkutei Torah, Nasso 6:4","Zohar, Vayigash 5:46-6:57",את
"Likkutei Torah, Nasso 6:4","Zohar, Vaetchanan 5:27-7:35",ותנינן ג׳ מוחי אינון כו׳ אשתכחו ד׳ מוחין כו׳ ומתפשטין בכולא
"Likkutei Torah, Nasso 6:4","Zohar, Nasso 6:93-99",איקרי אחד
"Likkutei Torah, Nasso 6:7","Zohar, Bereshit 6:60-7:70",
"Likkutei Torah, Nasso 6:7","Zohar, Pekudei 24:225-25:234",
"Likkutei Torah, Nasso 6:10",,
"Likkutei Torah, Nasso 6:24","Zohar, Terumah 76:742-77:751",דחב״ד שרשם מג׳ רישין דע״ק והדעת שרשו מראש העליון שהוא בחי׳ רדל״א
"Likkutei Torah, Nasso 7:4",,
"Likkutei Torah, Nasso 7:9","Zohar, Yitro 1:18-28",
"Likkutei Torah, Nasso 7:11","Zohar, Bamidbar 1:17-2:26",ודמות פניהם פני אדם
"Likkutei Torah, Nasso 7:11","Zohar, Tazria 22:96-105",ודמות פניהם פני אדם
"Likkutei Torah, Nasso 7:14","Zohar, Vayakhel 39:462-40:470",מענין קטרת
"Likkutei Torah, Nasso 7:16","Zohar, Beha'alotcha 15:87-16:94",קרנו תרום בכבוד
"Likkutei Torah, Nasso 7:16","Zohar, Miketz 15:238-249",שבעה ושבעה מוצקות לנרות ששבעת הנרות הן שבעה מדות והמוצקות הן המשכות ממדרגות עליונות להמדות
"Likkutei Torah, Nasso 7:16","Zohar, Tazria 20:87-22:96",שבעה הבלים
"Likkutei Torah, Nasso 8:2","Zohar, Emor 4:14-15",שמן המשחה
"Likkutei Torah, Nasso 8:6",,
"Likkutei Torah, Beha'alotcha 1:9","Zohar, Emor 40:252-42:260",אהרן אותיות נראה
"Likkutei Torah, Beha'alotcha 2:9",,
"Likkutei Torah, Beha'alotcha 2:10","Zohar, Vayechi 63:642-64:651",י״ב שבטין
"Likkutei Torah, Beha'alotcha 2:10","Zohar, Pekudei 52:775-785",ולקשרא שביעאה בשביעאה
"Likkutei Torah, Beha'alotcha 2:10","Zohar, Emor 38:197-202",בזמנא דנהרא מאבא עילאה
"Likkutei Torah, Beha'alotcha 2:10","Zohar, Chayei Sara 10:60-18:142",משקה הרים מעליותיו איזו היא עלייה זהו עדן
"Likkutei Torah, Beha'alotcha 2:11","Zohar, Beha'alotcha 7:39-9:49",
"Likkutei Torah, Beha'alotcha 3:6","Zohar, Bereshit 7:70-8:83",וכמ״כ סדר המשכתם ממקורם ושרשם שם הוא ג״כ ההשתלשלות והמזיגה באופן אחר ממש
"Likkutei Torah, Beha'alotcha 3:8",,
"Likkutei Torah, Beha'alotcha 3:10","Zohar, Balak 8:148-9:155",אתה
"Likkutei Torah, Beha'alotcha 3:23","Zohar, Lech Lecha 25:266-26:272",איהו שמן ואיהו טל
"Likkutei Torah, Beha'alotcha 3:23","Zohar, Nasso 15:145-156",דכולא דשקיט ואשתכיך
"Likkutei Torah, Beha'alotcha 3:26","Zohar, Nasso 23:197-199",חכמות בחוץ תרונה כד נגיד ממוחא סתימאה דא״א
"Likkutei Torah, Beha'alotcha 3:26","Zohar, Tzav 25:178-29:187",דשמן שריא בגו חכמה עילאה דכולא
"Likkutei Torah, Beha'alotcha 4:8",,
"Likkutei Torah, Beha'alotcha 3:27","Zohar, Toldot 1:1-19:208",
"Likkutei Torah, Beha'alotcha 3:27","Zohar, Toldot 5:33-8:72",
"Likkutei Torah, Beha'alotcha 7:6","Zohar, Bereshit 78:196-79:206",ויבן ה׳ אלקים את הצלע דהא או״א אתקינו לה כו׳ ויביאה אל האדם מכאן ואילך
"Likkutei Torah, Beha'alotcha 7:9",,
"Likkutei Torah, Sh'lach 1:3",,
"Likkutei Torah, Sh'lach 2:6",,
"Likkutei Torah, Sh'lach 2:12",,
"Likkutei Torah, Sh'lach 2:26",,
"Likkutei Torah, Sh'lach 3:1",,
"Likkutei Torah, Sh'lach 3:10",,
"Likkutei Torah, Sh'lach 4:4",,
"Likkutei Torah, Sh'lach 4:9","Zohar, Balak 1:6-2:15",בענין אד׳ מי יעמוד
"Likkutei Torah, Sh'lach 5:18",,
"Likkutei Torah, Sh'lach 6:4","Zohar, Emor 37:186-39:207",בקשו פני
"Likkutei Torah, Sh'lach 7:1","Zohar, Beshalach 18:262-19:274",שיש שני מיני עצים עץ החיים ועץ הדעת והוא דייק איזה מנהון רב
"Likkutei Torah, Sh'lach 7:2",,
"Likkutei Torah, Sh'lach 7:9","Zohar, Achrei Mot 3:21-4:30",
"Likkutei Torah, Sh'lach 7:10",,
"Likkutei Torah, Sh'lach 8:2","Zohar, Kedoshim 8:63-64",בענין דוד שפירא
"Likkutei Torah, Sh'lach 9:15","Zohar, Bo 5:101-111",
"Likkutei Torah, Sh'lach 9:15","Zohar, Achrei Mot 2:12-3:21",בזאת יבא אהרן אל הקדש
"Likkutei Torah, Sh'lach 7:3","Zohar, Noach 1:1-44:388",ועמך כולם צדיקים
"Likkutei Torah, Sh'lach 7:3","Zohar, Noach 42:346-357",ועמך כולם צדיקים
"Likkutei Torah, Sh'lach 7:3","Zohar, Noach 1:13-10:68",ועמך כולם צדיקים
"Likkutei Torah, Sh'lach 10:3",,
"Likkutei Torah, Sh'lach 11:4","Zohar, Terumah 76:742-77:751",כי בחי׳ רמ״ח מצות הנמשכות למטה הן נמשכות ע״י ב׳ בחי׳ ימין ושמאל שמאלו תחת לראשי וימינו תחבקני
"Likkutei Torah, Sh'lach 12:6",,
"Likkutei Torah, Sh'lach 12:8","Zohar, Terumah 76:742-77:751",הקשה דא״כ אין כאן רמ״ח אברים כי הרי באדם הרמ״ח אברים הם עם ידיו
"Likkutei Torah, Sh'lach 12:11","Zohar, Beshalach 32:441-452",מצוה במל׳ ותורה בז״א
"Likkutei Torah, Sh'lach 12:12",,
"Likkutei Torah, Sh'lach 12:13","Zohar, Tazria 1:1-2",א״ר יוסי כו׳ ל ת לה בפומא אלא ילידו דילה אי להוי דכר
"Likkutei Torah, Sh'lach 13:16","Zohar, Vayechi 64:651-65:661",מענין מלח ברית אלקיך
"Likkutei Torah, Sh'lach 14:6","Zohar, Tetzaveh 14:127-16:138",כיתרון האור מן החשך
"Likkutei Torah, Sh'lach 14:16","Zohar, Beshalach 19:296-20:307",היש בה עץ אם אין
"Likkutei Torah, Sh'lach 16:5",,
"Likkutei Torah, Sh'lach 16:14",,
"Likkutei Torah, Sh'lach 17:1","Zohar, Emor 43:271-274",רישא וגולגלתא ומוחי
"Likkutei Torah, Sh'lach 17:2","Zohar, Terumah 76:742-77:751",שכנגד ג׳ רישין דע״ק הוא באצילות בחינת חב״ד
"Likkutei Torah, Sh'lach 17:4","Zohar, Mishpatim 3:193-202",
"Likkutei Torah, Sh'lach 17:4","Zohar, Terumah 73:725-74:734",
"Likkutei Torah, Sh'lach 17:11",,
"Likkutei Torah, Sh'lach 17:13","Zohar, Pekudei 5:39-46",מענין חכמה ודעת
"Likkutei Torah, Sh'lach 17:14","Zohar, Vayetzei 31:305-32:310",והוא ענין אחד עם תפילין שלנו
"Likkutei Torah, Sh'lach 17:16","Zohar, Vayishlach 13:157-16:169",כמה דקב״ה לזמנין אתקרי הוי׳ ולזמנין אתקרי אלקים. ה״נ לזמנין אקרי ישראל
"Likkutei Torah, Sh'lach 18:3",,
"Likkutei Torah, Sh'lach 18:8","Zohar, Balak 2:15-4:24",בריחא דלבושייכו
"Likkutei Torah, Sh'lach 16:20","Zohar, Terumah 1:1-98:925",כד מקבלא מבין ב׳ דרועין
"Likkutei Torah, Sh'lach 16:20","Zohar, Terumah 12:147-55:595",כד מקבלא מבין ב׳ דרועין
"Likkutei Torah, Sh'lach 17:1","Zohar, Emor 1:1-51:340",רישא וגולגלתא ומוחי
"Likkutei Torah, Sh'lach 17:1","Zohar, Emor 4:14-43:282",רישא וגולגלתא ומוחי
"Likkutei Torah, Sh'lach 17:17","Zohar, Bamidbar 1:1-8:77",
"Likkutei Torah, Korach 1:20","Zohar, Tazria 22:105-23:115",בענין ואיש כי ימרט ראשו
"Likkutei Torah, Korach 1:32","Zohar, Bereshit 83:235-86:248",
"Likkutei Torah, Korach 1:32","Zohar, Korach 4:15-5:22",ורוב כסויא דמאני מקדשא תכלת איהו בגין דתכלת הא אוקמוה
"Likkutei Torah, Korach 1:49","Zohar, Emor 39:218-222",ואני אפתח לכם תרעין עילאין
"Likkutei Torah, Korach 1:51","Zohar, Vayigash 5:36-46",בענין חוט של חסד
"Likkutei Torah, Korach 2:1",,
"Likkutei Torah, Korach 1:30","Zohar, Chayei Sara 1:1-27:270",והים עומד עליהם מלמעלה
"Likkutei Torah, Korach 1:30","Zohar, Chayei Sara 8:37-19:200",והים עומד עליהם מלמעלה
"Likkutei Torah, Korach 1:30","Zohar, Chayei Sara 2:9-15:99",והים עומד עליהם מלמעלה
"Likkutei Torah, Korach 3:4","Zohar, Terumah 54:585-593",יביע כד״א מבע אתעבד אוחי לאתנהרא דא מן דא
"Likkutei Torah, Chukat 1:9","Zohar, Chukat 2:4-15",פרה דקבילת מן שמאלא
"Likkutei Torah, Chukat 1:9","Zohar, Achrei Mot 67:396-72:405",מענין יניקת החיצונים מקו השמאל
"Likkutei Torah, Chukat 1:15","Zohar, Vayishlach 24:240-26:250",תולעת יעקב
"Likkutei Torah, Chukat 1:15","Zohar, Mishpatim 22:520-528",דעת גניז בפומא
"Likkutei Torah, Chukat 1:18","Zohar, Vayakhel 39:462-40:470",
"Likkutei Torah, Chukat 2:1","Zohar, Vayikra 24:160-170",איך עשרת הדברות מכוונים נגד עשרה מאמרות
"Likkutei Torah, Chukat 2:1","Zohar, Bereshit 12:142-13:153",ויאמר אלקים. הוה אמר אבא באמירה
"Likkutei Torah, Chukat 2:11","Zohar, Yitro 1:8-18",דב׳ ווין הנ״ל זהו בחי׳ משה ויוסף
"Likkutei Torah, Chukat 2:11","Zohar, Metzora 3:9-4:18",דארז ואזוב הוא ת״ת ויסוד
"Likkutei Torah, Chukat 2:11","Zohar, Tazria 22:96-105",
"Likkutei Torah, Chukat 2:14","Zohar, Pekudei 9:64-12:70",
"Likkutei Torah, Chukat 2:22",,
"Likkutei Torah, Chukat 2:29","Zohar, Beshalach 23:316-326",בעתיקא תליא מילתא
"Likkutei Torah, Chukat 2:30","Zohar, Beshalach 19:296-20:307",
"Likkutei Torah, Chukat 2:32","Zohar, Vayechi 60:586-597",כי כל ביתה לבוש שנים
"Likkutei Torah, Chukat 2:35","Zohar, Bereshit 1:1-2:7",בריש הורמנתא דמלכא גליף גליפו בטהירו עילאה
"Likkutei Torah, Chukat 3:8","Zohar, Pekudei 36:315-37:325",
"Likkutei Torah, Chukat 3:9","Zohar, Tazria 23:115-24:123",
"Likkutei Torah, Chukat 3:9","Zohar, Terumah 96:918-98:925",
"Likkutei Torah, Chukat 3:10","Zohar, Pekudei 36:315-37:325",
"Likkutei Torah, Chukat 3:10","Zohar, Chukat 4:26",
"Likkutei Torah, Chukat 3:11","Zohar, Chayei Sara 23:232-243",אתערותא דרחימו
"Likkutei Torah, Chukat 3:11","Zohar, Metzora 3:9-4:18",וא״ו דאזוב הוא זעירא
"Likkutei Torah, Chukat 3:11","Zohar, Pinchas 9:36-40",יו״ד דפינחס שקנא קנאת הברית בחי׳ יסוד הוא זעירא
"Likkutei Torah, Chukat 3:11","Zohar, Yitro 1:8-18",וא״ו דאזוב הוא זעירא
"Likkutei Torah, Chukat 4:3","Zohar, Nasso 23:197-199",
"Likkutei Torah, Chukat 4:3","Zohar, Chukat 12:88-90",
"Likkutei Torah, Chukat 4:3","Zohar, Balak 24:295-26:304",
"Likkutei Torah, Chukat 4:3","Zohar, Metzora 3:9-4:18",
"Likkutei Torah, Chukat 4:4","Zohar, Vayikra 29:209-30:216",
"Likkutei Torah, Chukat 5:2",,
"Likkutei Torah, Chukat 6:1","Zohar, Terumah 96:918-98:925",בריח התיכון המבריח מן הקצה אל הקצה
"Likkutei Torah, Chukat 3:10","Zohar, Mishpatim 1:1-30:581",אל אחר אסתרס ולא עביד פירין
"Likkutei Torah, Chukat 3:10","Zohar, Mishpatim 3:14-370",אל אחר אסתרס ולא עביד פירין
"Likkutei Torah, Chukat 3:10","Zohar, Mishpatim 22:520-540",אל אחר אסתרס ולא עביד פירין
"Likkutei Torah, Chukat 3:10","Zohar, Mishpatim 4:371-19:499",אל אחר אסתרס ולא עביד פירין
"Likkutei Torah, Chukat 4:3","Zohar, Chukat 1:1-12:90",כיון דאתעבידת אפר בעי למשדי בה עץ ואזוב
"Likkutei Torah, Chukat 4:3","Zohar, Chukat 4:26",כיון דאתעבידת אפר בעי למשדי בה עץ ואזוב
"Likkutei Torah, Chukat 7:2","Zohar, Bereshit 82:215-83:225",מאן דלא מהפך מרירו למתקא לית ליה חולקא בהאי עלמא כלום
"Likkutei Torah, Chukat 7:3","Zohar, Bereshit 99:419-101:428",כחוטא דקיק
"Likkutei Torah, Chukat 7:3","Zohar, Yitro 1:18-28",
"Likkutei Torah, Chukat 7:6","Zohar, Miketz 14:228-15:238",
"Likkutei Torah, Chukat 8:5","Zohar, Vayechi 21:159-171",אז תתענג על ה׳ על דייקא
"Likkutei Torah, Chukat 8:17",,
"Likkutei Torah, Chukat 9:2",,
"Likkutei Torah, Chukat 9:3","Zohar, Balak 45:488-46:497",דחו״ב נק׳ מעייני הישועה
"Likkutei Torah, Chukat 9:3","Zohar, Ha'Azinu 5:20-22",דמעין גנים הוא בחי׳ ונהר יוצא מעדן להשקות את הגן
"Likkutei Torah, Chukat 9:4",,
"Likkutei Torah, Chukat 9:5",,
"Likkutei Torah, Chukat 10:25","Zohar, Terumah 96:918-98:925",
"Likkutei Torah, Chukat 10:25","Zohar, Bereshit 46:460-48:470",
"Likkutei Torah, Chukat 10:25","Zohar, Beshalach 1:9-20",
"Likkutei Torah, Chukat 10:25","Zohar, Vayechi 60:586-597",
"Likkutei Torah, Chukat 10:25","Zohar, Pinchas 113:771-116:790",יומין תתאין זמנין דאינון שנ״ה כו׳ משכו יומין עילאין לגבי יומין תתאין
"Likkutei Torah, Chukat 10:39","Zohar, Vayechi 69:724-71:731",רשפי אש דכנס״י
"Likkutei Torah, Chukat 10:41","Zohar, Noach 29:215-30:228",והר סיני עשן כולו מפני אשר ירד עליו ה׳ באש ת״ח אש נפיק מלגיו ואיהו דק ואחיד במלה אחרא לבר דלאו איהו דק הכי
"Likkutei Torah, Chukat 10:47","Zohar, Bereshit 95:371-383",
"Likkutei Torah, Chukat 10:48","Zohar, Vayakhel 25:363-373",
"Likkutei Torah, Chukat 10:48","Zohar, Vayakhel 25:373-26:382",הכל נתן ארונה
"Likkutei Torah, Chukat 10:48","Zohar, Vayakhel 11:156-12:165",חד שלהובא נפיק
"Likkutei Torah, Chukat 10:48","Zohar, Beshalach 16:241-17:251",ואת הנחלים ארנון שהוא בחי׳ תרין ריעין דלא מתפרשין לעלמין
"Likkutei Torah, Chukat 10:48","Zohar, Noach 27:206-29:215",מאן תיבה דא ארון הברית
"Likkutei Torah, Chukat 11:2","Zohar, Pekudei 13:80-14:88",ת״ח אית מדידו טמיר וגניז. ואית חושבן דקיימא אגניזו טמיר וגניז
"Likkutei Torah, Chukat 11:6",,
"Likkutei Torah, Chukat 11:8","Zohar, Korach 5:22-7:29",דבכל ליליא וליליא עד לא ישכב ועד לא נאים. בעי בר נש למעבד חושבנא מעובדוי דעבד כל ההוא יומא ויתוב מינייהו ויבעי עלייהו רחמי
"Likkutei Torah, Chukat 11:11","Zohar, Balak 19:262-20:271",
"Likkutei Torah, Chukat 11:11","Zohar, Noach 38:308-40:322",נתקין באתר דא עיר
"Likkutei Torah, Balak 1:6",,
"Likkutei Torah, Balak 1:10",,
"Likkutei Torah, Balak 1:28","Zohar, Mishpatim 3:202-212",בפי׳ מי מנה כו׳ ומספר כו׳
"Likkutei Torah, Balak 1:28","Zohar, Balak 44:449-45:458",מענין רובע ישראל
"Likkutei Torah, Balak 2:28",,
"Likkutei Torah, Balak 2:32",,
"Likkutei Torah, Balak 2:34","Zohar, Beha'alotcha 9:49-12:56",ונשמתא לנשמתא
"Likkutei Torah, Balak 3:1","Zohar, Balak 44:449-45:458",
"Likkutei Torah, Balak 3:1","Zohar, Kedoshim 18:108-118",
"Likkutei Torah, Balak 3:11",,
"Likkutei Torah, Balak 3:15",,
"Likkutei Torah, Balak 3:22",,
"Likkutei Torah, Balak 3:28","Zohar, Balak 45:458-470",
"Likkutei Torah, Balak 3:31",,
"Likkutei Torah, Balak 3:32",,
"Likkutei Torah, Balak 3:37","Zohar, Vayishlach 13:157-16:169",לא יקרא שמך עוד יעקב כ״א ישראל כו׳ כי שרית עם אלקים
"Likkutei Torah, Balak 3:41","Zohar, Vayechi 60:597-607",כד מלכא יתיב על כורסייא איקרי מלך עילאה וכד נחית לעבדוי מלך זוטא איקרי
"Likkutei Torah, Balak 3:41","Zohar, Terumah 86:840-851",ואנפהא נהירין בנהירא עילאה
"Likkutei Torah, Balak 3:42",,
"Likkutei Torah, Balak 4:8",,
"Likkutei Torah, Balak 4:14","Zohar, Balak 13:185-15:194",שיש ב׳ בחי׳ עבד. הא׳ בפסוד״ז הב׳ בשמו״ע ובינתיים הוא ק״ש
"Likkutei Torah, Balak 5:7",,
"Likkutei Torah, Balak 3:43","Zohar, Emor 1:1-51:340",לפרר גבורות עליונות דיצחק
"Likkutei Torah, Balak 3:43","Zohar, Emor 4:14-43:282",לפרר גבורות עליונות דיצחק
"Likkutei Torah, Pinchas 1:4","Zohar, Vayechi 32:303-314",וטעם ההפרש וההבדל שבין עוה״ז לעוה״ב הוא כי בעוה״ב אין לך דבר שאין לו מקום שכל מדרגה היא מובדלת מחברתה מלאכים ונשמות דקדושה הם מובדלים בפ״ע ואין להרע שייכות עם הטוב כלל ולכן במקום שנמשך רע לא נמשך טוב כלל
"Likkutei Torah, Pinchas 1:10",,
"Likkutei Torah, Pinchas 2:8",,
"Likkutei Torah, Pinchas 2:10",,
"Likkutei Torah, Pinchas 2:11","Zohar, Terumah 96:918-98:925",
"Likkutei Torah, Pinchas 2:16",,
"Likkutei Torah, Pinchas 3:1","Zohar, Noach 14:110-15:121",
"Likkutei Torah, Pinchas 3:9","Zohar, Bereshit 101:428-102:440",הגידים והעורקים הם צנורות שהם מעבר לאור פנימי הנק׳ רצון האור הוא רצון והמעבר שהוא הכלי נקרא צנור אותיות רצון
"Likkutei Torah, Pinchas 3:10","Zohar, Achrei Mot 62:370-64:378",עצם מעצמי ובשר מבשרי
"Likkutei Torah, Pinchas 3:10","Zohar, Bereshit 20:228-21:238",עצם מעצמי ובשר מבשרי זהו שכינתא עילאה ושכינתא תתאה
"Likkutei Torah, Pinchas 3:10","Zohar, Vayikra 60:396-61:406",עצם מעצמי ובשר מבשרי
"Likkutei Torah, Pinchas 3:13",,
"Likkutei Torah, Pinchas 3:14","Zohar, Behar 1:3-4:13",עשייה היא לעילא
"Likkutei Torah, Pinchas 3:19",,
"Likkutei Torah, Pinchas 3:20","Zohar, Balak 6:41-51",משה מלגיו ויעקב מלבר
"Likkutei Torah, Pinchas 3:24",,
"Likkutei Torah, Pinchas 4:1","Zohar, Bereshit 7:70-8:83",דשא
"Likkutei Torah, Pinchas 4:5","Zohar, Vaera 5:62-64",נאלמתי דומיה
"Likkutei Torah, Pinchas 4:6",,
"Likkutei Torah, Pinchas 4:11",,
"Likkutei Torah, Pinchas 4:22","Zohar, Terumah 76:742-77:751",
"Likkutei Torah, Matot 2:2","Zohar, Vayikra 24:160-170",
"Likkutei Torah, Matot 2:9","Zohar, Vayechi 64:651-65:661",מענין מלח
"Likkutei Torah, Matot 2:10",,
"Likkutei Torah, Matot 2:15","Zohar, Yitro 26:441-27:453",
"Likkutei Torah, Matot 3:1","Zohar, Beshalach 28:408-418",ושם אשה גדולה
"Likkutei Torah, Matot 3:6","Zohar, Bereshit 8:95-9:106",
"Likkutei Torah, Matot 3:6","Zohar, Achrei Mot 49:296-50:305",ג׳ דרגין אינון מתקשרין דא בדא קוב״ה אורייתא וישראל
"Likkutei Torah, Matot 3:6","Zohar, Emor 4:15",לך אדני הצדקה ולנו בשת הפנים
"Likkutei Torah, Matot 3:6","Zohar, Vayetzei 42:382-43:388",והיה העטופים ללבן כו׳ אתכספן ומתעטפי
"Likkutei Torah, Matot 4:1",,
"Likkutei Torah, Matot 4:2",,
"Likkutei Torah, Matot 5:1",,
"Likkutei Torah, Matot 5:3","Zohar, Achrei Mot 3:21-4:30",חק וזמן נתן להם שלא ישנו את תפקידם
"Likkutei Torah, Matot 5:3","Zohar, Balak 8:148-9:155",ה׳ אלקי אתה ארוממך
"Likkutei Torah, Matot 5:3","Zohar, Bereshit 82:215-83:225",רצה״ע
"Likkutei Torah, Matot 5:3","Zohar, Pinchas 45:255-46:266",ואתה נותן להם את אכלם
"Likkutei Torah, Matot 6:1","Zohar, Yitro 1:1-8",עתה ידעתי
"Likkutei Torah, Matot 6:3","Zohar, Vayikra 66:445-67:449",
"Likkutei Torah, Matot 6:6","Zohar, Balak 19:252-262",שפי׳ שחור׳ אני שהוא בחי׳ היוד דלית ביה חיוורי
"Likkutei Torah, Matot 6:6","Zohar, Achrei Mot 59:362-61:369",אלא במזלא תליא חבורא דלהון
"Likkutei Torah, Matot 6:6","Zohar, Vayikra 22:136-23:146",
"Likkutei Torah, Matot 6:7","Zohar, Korach 1:1-8:41",שמאלא אתכליל בימינא
"Likkutei Torah, Matot 6:7","Zohar, Korach 8:42-14:60",שמאלא אתכליל בימינא
"Likkutei Torah, Matot 7:1","Zohar, Terumah 96:918-98:925",עד לא הוו מתקלא לא הוו משגיחין אפין באפין
"Likkutei Torah, Matot 7:3","Zohar, Yitro 1:1-8",דלא אתיהבת אורייתא עד לבתר דאתי יתרו ואודי
"Likkutei Torah, Matot 7:4",,
"Likkutei Torah, Matot 7:11","Zohar, Yitro 1:8-18",חמוי דיוסף
"Likkutei Torah, Masei 2:23","Zohar, Balak 2:15-4:24",בריחא דלבושייכו
"Likkutei Torah, Masei 3:9","Zohar, Balak 29:327-335",ומגבעות אשורנו כיון דהוה במעהא דאימיה אשורנו אושיט פסיעה לבר
"Likkutei Torah, Masei 3:14","Zohar, Bereshit 69:131-70:139",שאימא מקבלת מעתיק ע״י יסוד דאבא והיינו שהחכמה נק׳ עדן
"Likkutei Torah, Masei 3:16",,
"Likkutei Torah, Masei 3:20","Zohar, Shmini 1:1-4",
"Likkutei Torah, Masei 3:24",,
"Likkutei Torah, Masei 3:26","Zohar, Balak 2:15-4:24",בריחא דלבושייכו
"Likkutei Torah, Masei 3:26","Zohar, Noach 14:110-15:121",תפיס ולא תפיס
"Likkutei Torah, Masei 3:26","Zohar, Tzav 1:1-4",לא ידעין בר ריחא כמאן דאריח ריחא ואתבסם
"Likkutei Torah, Masei 3:26","Zohar, Beshalach 32:452-462",ירדן
"Likkutei Torah, Masei 4:3","Zohar, Yitro 13:235-14:246",שם צוה ה׳ את הברכה ומשם היו מקבלים כל הארצות
"Likkutei Torah, Masei 4:3","Zohar, Kedoshim 1:1-6",הב הב שמבקשים הכל בשביל עצמם לגרמיה ואינן משפיעים לזולתם
"Likkutei Torah, Masei 4:3","Zohar, Terumah 49:551-51:558",שם צוה ה׳ את הברכה ומשם היו מקבלים כל הארצות
"Likkutei Torah, Masei 4:9","Zohar, Chayei Sara 8:47-9:49",מאה ברכאן מאתר עילאה סתימא דכל סתימין
"Likkutei Torah, Masei 3:21","Zohar, Beshalach 1:1-34:486",תלת רוחין דכלילן בתלת
"Likkutei Torah, Masei 3:21","Zohar, Beshalach 11:134-140",תלת רוחין דכלילן בתלת
"Likkutei Torah, Masei 3:21","Zohar, Beshalach 25:332-338",תלת רוחין דכלילן בתלת
"Likkutei Torah, Masei 5:3","Zohar, Terumah 49:551-51:558",
"Likkutei Torah, Masei 5:6","Zohar, Achrei Mot 62:370-64:378",
"Likkutei Torah, Masei 5:6","Zohar, Terumah 10:97-106",שמא דמ״ב אתוון רזא דיליה אבהן דקא מתעטרן בעלמא עילאה כו׳ עד דעתעטרא באין סוף
"Likkutei Torah, Masei 5:8",,
"Likkutei Torah, Masei 5:10",,
"Likkutei Torah, Masei 5:12","Zohar, Emor 39:212-218",קדש מלה בגרמיה
"Likkutei Torah, Masei 5:14",,
"Likkutei Torah, Masei 5:16","Zohar, Beshalach 1:1-9",דכל אמת תליא בעתיקא
"Likkutei Torah, Masei 5:17",,
"Likkutei Torah, Masei 5:22","Zohar, Vaetchanan 2:9-4:17",פנים בפנים דבר
"Likkutei Torah, Masei 5:23",,
"Likkutei Torah, Masei 5:24","Zohar, Tzav 25:178-29:187",
"Likkutei Torah, Masei 7:1","Zohar, Bamidbar 1:17-2:26",תריסר שבטין תריסר תחומין כו׳ דהא אילנא עילאה קדישא בהו אחתם בחותמוי
"Likkutei Torah, Masei 7:4",,
"Likkutei Torah, Masei 7:5","Zohar, Vayishlach 20:202-21:212",תריסר דאתכסיין
"Likkutei Torah, Masei 7:9","Zohar, Beshalach 32:441-452",שהתכלת שבציצית שמדם חלזון הוא מים כנרת
"Likkutei Torah, Masei 7:12","Zohar, Beshalach 32:452-462",
"Likkutei Torah, Masei 5:13","Zohar, Vayikra 1:1-67:449",ואי תימא שאר אתוון לאו אינון אמת
"Likkutei Torah, Masei 5:13","Zohar, Vayikra 3:32-64:428",ואי תימא שאר אתוון לאו אינון אמת
"Likkutei Torah, Masei 8:9","Zohar, Bereshit 3:16-4:27",ויהי אור. אור דכבר הוה
"Likkutei Torah, Masei 8:9","Zohar, Beshalach 20:307-23:316",במאמר תלת עלמין
"Likkutei Torah, Masei 8:10","Zohar, Lech Lecha 22:225-24:237",קורא הדורות מראש
"Likkutei Torah, Masei 8:13",,
"Likkutei Torah, Masei 8:23",,
"Likkutei Torah, Masei 9:2",,
"Likkutei Torah, Masei 9:3",,
"Likkutei Torah, Masei 10:3",,
"Likkutei Torah, Vaetchanan 1:5",,
