"Sources and References on Torah Ohr, Vayakhel 89:8","<b>לחם אבירים שנבלע ברמ""ח אברים:</b> יומא עה, ב."
"Sources and References on Torah Ohr, Vayakhel 89:9","<b>בשבת לא ירד המן:</b> ראה לקו""ש ח""ד ע' 1037 בהערה 19."
"Sources and References on Torah Ohr, Vayakhel 89:10","<b>שאין לך עשב שאין לו מזל:</b> נסמן לעיל ח, ד."
"Sources and References on Torah Ohr, Vayakhel 89:11","<b>ואתה מחיה את כולם:</b> נחמי' ט, ו."
"Sources and References on Torah Ohr, Megilat Esther 90:1","<b>ופחד יצחק היה לי:</b> ויצא לא, מב."
"Sources and References on Torah Ohr, Megilat Esther 90:2","<b>שמאלו תחת לראשי וימינו תחבקני:</b> שה""ש ב, ו."
"Sources and References on Torah Ohr, Megilat Esther 90:3","<b>שהיא בחי' מצה עשירה:</b> ראה לקו""ש חט""ז ע' 122 ואילך.<br>מגלת אסתר"
"Sources and References on Torah Ohr, Megilat Esther 90:4","<b>שאין התהוות הגשמיות מן הרוחניו' דרך השתלשלות עו""ע:</b> ראה אגה""ק סי' כ. דרך מצותיך מצות הלל קמט, ב."
"Sources and References on Torah Ohr, Megilat Esther 90:5","<b>נק' הבריאה מאין ליש:</b> ראה ד""ה ויבא עמלק תש""ט אות ה."
"Sources and References on Torah Ohr, Megilat Esther 90:6","<b>יביאו לבוש מלכות:</b> חלקים מהמאמר נמצאים בהנחות הר""פ ע' קכ וע' קכה. ביאור נוסף לדרוש זה — שם ע' קמד.<br>הנחה אחרת בסה""מ תקע""ב ע' קצח. עוד הנחה בס' עבודת הלוי כח, ג.<br>ראה לעיל בציונים לכ""ק אדמו""ר.<br>(באוה""ת למג""א (הוצאת תש""נ) ע' פב נדפס ביאור לד""ה זה (אבל בכמה כת""י בא הביאור לד""ה עד שהמלך במסבו הנדפס באוה""ת שה""ש ע' קנה). קיצור באוה""ת למג""א ע' צד. לבאר מארז""ל תכלית חכמה ע' צו.<br>בכת""י 284 בכותרת בוך פורים תקע""ב. הנחה אחרת בבוך 1116 שהוא מאמרים משנת תקעא-ב גוכתי""ק הצ""צ?"
"Sources and References on Torah Ohr, Megilat Esther 90:7","<b>יביאו לבוש מלכות:</b> אסתר ו, ח."
"Sources and References on Torah Ohr, Megilat Esther 90:8","<b>ה' מלך גאות לבש:</b> תהלים צג, א."
"Sources and References on Torah Ohr, Megilat Esther 90:9","<b>כי תרכב על סוסיך:</b> חבקוק ג, ח."
"Sources and References on Torah Ohr, Megilat Esther 90:10","<b>בעטרה שעטרה לו אמו ביום חתונתו זה מ""ת:</b> שה""ש ג, יא. תענית כו, ב."
"Sources and References on Torah Ohr, Megilat Esther 90:11","<b>וקבל היהודים:</b> אסתר ט, כג."
"Sources and References on Torah Ohr, Megilat Esther 90:12","<b>במ""ת . . החלו לעשות . . ובימי מרדכי היה גמר הקבלה:</b> להלן צח, א שזהו ע""ד שארז""ל (שבת פח, א) עה""כ (אסתר ט, כז) קיימו וקבלו היהודים, קיימו מה שקבלו כבר"
"Sources and References on Torah Ohr, Megilat Esther 90:14","<b>ראשית חכמה:</b> תהלים קיא, י."
"Sources and References on Torah Ohr, Megilat Esther 90:15","<b>והלומד שלא לעשות:</b> ירושלמי שבת פ""א ה""ב."
"Sources and References on Torah Ohr, Megilat Esther 90:16","<b>ארז""ל ע""פ:</b> מו""ק ט, ב. משלי ח, יא."
"Sources and References on Torah Ohr, Megilat Esther 90:17","<b>חכמה היא ראשית ההשתלשלות:</b> ראה ע""ח שער דרושי אבי""ע פ""א."
"Sources and References on Torah Ohr, Megilat Esther 90:18","<b>אברהם נק' אב""ר מ""ה שהוא בבחי' אבר וכלי . . בחי' חכמה:</b> ראה לקו""ת ר""ה נו, ב: והוא בטל לגבי החכמה כביטול העלול בעילתו, ע""ש."
"Sources and References on Torah Ohr, Megilat Esther 90:19","<b>שהחכמה עצמה היא המלובשת בתוך המדות:</b> בלקו""ת ר""ה נו, ב. ובאוה""ת למגילת אסתר ע' קעב מציינים לכאן."
"Sources and References on Torah Ohr, Megilat Esther 90:20","<b>והחכמה מאין תמצא:</b> איוב כח, יב."
"Sources and References on Torah Ohr, Megilat Esther 90:21","<b>כבד פה וכבד לשון אנכי:</b> שמות ד, י."
"Sources and References on Torah Ohr, Megilat Esther 90:22","<b>כבד פה לגבי תושבע""פ:</b> זח""ג כח, א. ראה לעיל סו, ב."
"Sources and References on Torah Ohr, Megilat Esther 90:23","<b>קול דודי דופק:</b> שה""ש ה, ב."
"Sources and References on Torah Ohr, Megilat Esther 90:31","<b>שו""ה הנמשכת — היא בחי' כתר מלכות:</b> ראה לקמן קב, ד בפי' כתר מלכות."
"Sources and References on Torah Ohr, Megilat Esther 90:50","<b>שו""ה בידו — כמשל האבוקה:</b> מובא בלקו""ת אמור לד, ד."
"Sources and References on Torah Ohr, Megilat Esther 91:1","<b>וכן חבית . . עד שנשפך לחוץ באבוד:</b> בהנחת הר""פ ע' קכו המשל בארוכה."
"Sources and References on Torah Ohr, Megilat Esther 91:31","<b>שאין בזלעו""ז בבחי' המן בחי' זו:</b> מובא בהמשך תרס""ו ע' ע."
"Sources and References on Torah Ohr, Megilat Esther 91:39","<b>מל' דא""ס . . קודם הצמצום:</b> ראה אוה""ת פ' בהעלותך ע' תד."
"Sources and References on Torah Ohr, Megilat Esther 91:40","<b>שאור מקיף . . ומצחצח הכלי:</b> ראה ע""ח שער העקודים רפ""ב. סוף שער השתלשלות י""ס. ובשער הכללים בתחלתו."
"Sources and References on Torah Ohr, Megilat Esther 91:42","<b>שו""ה מבחינת — לבוש מלכות הוא לבוש אוא""ס:</b> באוה""ת שה""ש בע' תרצב ”ועפ""ז יש לתרץ מ""ש בדרוש יביאו לבוש מל' כו' אשר לבוש מל' זהו מל' דא""ס הסובב לכל הארבע עולמות בשוה כו' וכתר מל' זהו גלגלתא ומו""ס בחי' בעטרה שעטרה לו אמו וה""ז למטה מבחי' לבוש מל', ואיך משמע שם דבחי' העטרה והכתר דוקא לא יוכלו להיות ע""י המן אף לאחר הבירור כ""א זהו שעטרה לו אמו דוקא הוא כנס""י, ולפמ""ש שיש בחי' בעיגולים ובמקיפים שנמשכים ע""י הקו שמ""מ שרשם נמשך מהעיגול שלמעלה מהקו כו', כמו""כ יובן בחי' כתר מל' אף שנמשך מבחי' לבוש מל' עכ""ז י""ל שרשו גבוה יותר מהלבוש מל', וזהו כי לבוש מל' זהו בחי' המקיף לד' עולמות בשוה ונק' סוכ""ע וידוע שיש בחי' שלמעלה גם מסוכ""ע ומשם שורש הכתר מל'"", ע""ש."
"Sources and References on Torah Ohr, Megilat Esther 91:47","<b>בע""ח שמ""א פ""ג:</b> בביאוה""ז להצ""צ ע' רעו מציין: ”ורבינו ז""ל סמך יותר עמ""ש בע""ח שמ""א פ""ג כי שם דיבר בכללות הכתר דאצי', משא""כ שער מוחין דצלם [שזהו מקור לבעל מ""ח ע""ש] דיבר בכתר דז""א"" עכ""ל שם. ובהמשך המאמר כתב שאפשר לפרש שאין סתירה בין ב' המקומות בע""ח. באוה""ת פ' יתרו ע' תתמ כ' ”ורבינו אאזמו""ר נ""ע תפס בכל הדרושים כמ""ש בע""ח בהיכל השביעי שער מ""א פ""ג בענין מה שקצת מקובלים קוראים לכתר אין סוף, וקצת קוראים לכתר ממנין ע""ס"" ע""ש. וראה גם באוה""ת ענינים ע' קסב. שם ע' קעה. ושם ע' קעו כ' ”וגם דבריו צריכים ביאור דאיך שייך לומר שיש בו מבחי' א""ס ממש כיון שבחי' א""ס הוא מהותו ועצמותו"".<br>ראה ספה""מ תרס""ו ע' קסה. וסה""מ תרמ""ז ע' לח."
"Sources and References on Torah Ohr, Megilat Esther 91:48","<b>ועיין בהרמ""ז פ' אמור דפ""ח:</b> הלשון מובא גם באוה""ת פ' נצבים ע' א'רעד."
"Sources and References on Torah Ohr, Megilat Esther 91:49","<b>וסוס אשר רכב עליו המלך:</b> אסתר ו, ח."
"Sources and References on Torah Ohr, Megilat Esther 91:50","<b>כי תרכב על סוסיך:</b> חבקוק ג, ח."
"Sources and References on Torah Ohr, Megilat Esther 91:51","<b>ארז""ל בלילה רוכב:</b> ע""ז ג, ב."
"Sources and References on Torah Ohr, Megilat Esther 91:52","<b>רוכב על כרוב קל שלו ושט בי""ח אלף עלמין:</b> מובא בביאוה""ז להצ""צ כרך א ע' רכט ע""ש. וראה סה""מ תרל""ה ח""א ע' לה."
"Sources and References on Torah Ohr, Megilat Esther 91:53","<b>ותקם בעוד לילה:</b> משלי לא, טו."
"Sources and References on Torah Ohr, Megilat Esther 91:54","<b>שבע הנערות הראויות לתת:</b> אסתר ב, ט."
"Sources and References on Torah Ohr, Megilat Esther 91:55","<b>כרוב כרביא . . אפי רברבי וכרוב הוא אנפי זוטרי:</b> חגיגה יג, ב."
"Sources and References on Torah Ohr, Megilat Esther 91:56","<b>שלפי שכלו יהולל איש:</b> משלי יב, ח."
"Sources and References on Torah Ohr, Megilat Esther 91:57","<b>זקן מיושבת דעתו:</b> סוף קנים. זח""ג קכח, ב."
"Sources and References on Torah Ohr, Megilat Esther 91:58","<b>מט""ט שנק' נער:</b> יבמות טז, ב. זח""א צה, ב. ועוד."
"Sources and References on Torah Ohr, Megilat Esther 92:16","<b>הקדמה אחת . . בחכמה עשית:</b> מובא באוה""ת מג""א ע' ער. וראה באוה""ת פ' בלק ע' תתקפד. ענינים ע' קד. רב."
"Sources and References on Torah Ohr, Megilat Esther 92:17","<b>על גליון תו""א מחסיד:</b> לקו""ת דברים ד' ס""ח ב' ס""ט א' בד""ה שבת שבתון המחשבה והדיבור שלמעלה הן בבחי' ממכ""ע ע""ש אות א'."
"Sources and References on Torah Ohr, Megilat Esther 92:35","<b>שו""ה גמל — אלא בבחי' הנפש בלבד:</b> ראה אגה""ק סי' כ. אוה""ת ענינים ע' קכז ושם מציין ללקו""ת ואתחנן ב, ב. וראה אוה""ת ואתחנן ע' רכז."
"Sources and References on Torah Ohr, Megilat Esther 92:42","<b>ע""פ חילופים ותמורות:</b> ראה תניא ח""ב פ""א וי""א ובליקוט פירושים שם."
"Sources and References on Torah Ohr, Megilat Esther 93:5","<b>ולכן ביטל . . את המעוררים:</b> סוטה מז, סע""א. ראה לקו""ת שה""ש ו, ג שמציין לכאן."
"Sources and References on Torah Ohr, Megilat Esther 93:22","<b>דחכמה דאצי' היא ראשית הגילוי . . ומבואר במ""א למה דוקא בחכמה:</b> באוה""ת כאן ע' רעא מציין לתניא פל""ה בהגה""ה. ולעיל בפ' תרומה פא, ב."
"Sources and References on Torah Ohr, Megilat Esther 93:26","<b>ועתה צריך להבין . . מן הריאה ונעשה קול:</b> ראה ביאוה""ז להצ""צ כרך ב ע' תתפב. ובאוה""ת ויקרא כרך א ע' פח."
"Sources and References on Torah Ohr, Megilat Esther 93:31","<b>שו""ה שום — מדות אנושי:</b> במאמרי אדה""ז נביאים שם נוסף: ח""ו."
"Sources and References on Torah Ohr, Megilat Esther 93:67",<b>שעשתה הכל מעצמה . . סעודה פעמיים . . כהמס דונג מפני אש:</b> קטע זה מובא במילואים ליהל אור ע' תרמ.
"Sources and References on Torah Ohr, Megilat Esther 94:64","<b>בחי' ביום ההוא . . ביום הזה . . בלילה ההוא . . בלילה הזה:</b> ראה בארוכה בד""ה בלילה ההוא תשכ""ה. לקו""ש ח""ז ע' 41."
"Sources and References on Torah Ohr, Megilat Esther 95:23","<b>שו""ה וסבוב — נאמר:</b> בבוך 1824 נוסף: לא הביט ביעקב: ולא."
"Sources and References on Torah Ohr, Megilat Esther 95:54","<b>איזהו חכם הרואה את הנולד מאין כו':</b> תמיד לב, א. תניא פמ""ג."
"Sources and References on Torah Ohr, Megilat Esther 95:59","<b>ולכן אומרים . . סלח לנו:</b> נתבאר בלקו""ת פ' בהעלותך ל, ב ובכ""מ. וראה גם ספה""מ תער""ב ח""ג ע' א'שמג."
"Sources and References on Torah Ohr, Megilat Esther 95:65","<b>משרש נחש . . יצא צפע:</b> ישעי' יד, כט."
"Sources and References on Torah Ohr, Megilat Esther 95:66","<b>משרש . . עמלק יצא . . המן:</b> ראה מס' סופרים פי""ג ה""ו."
"Sources and References on Torah Ohr, Megilat Esther 95:70","<b>אמרו רז""ל . . אלא זיו והארה בעלמא:</b> מובא באוה""ת שה""ש כרך ב ע' תסג ומוסיף: פי' דאף שהל""ת הוא רק ענין מניעה מלעשות הדבר הרע המכסה ומסתיר על גילוי אוא""ס ב""ה, משא""כ מ""ע שהוא קום ועשה טוב הוא ממש המשכת גילוי האור, מ""מ גדול כח המל""ת יותר, משום שהוא הסרת הכיסוי המסתיר על עיקר האור. ע""ש."
"Sources and References on Torah Ohr, Megilat Esther 95:71","<b>שו""ה שהוא — ולכן:</b> בבוך 1824: ולכך."
"Sources and References on Torah Ohr, Megilat Esther 96:1","<b>ובחי' תשובה . . בכל נפש:</b> דהיינו למעלה מהמשכה שע""י עשה ול""ת, וזהו התגלות הכתר. — אוה""ת פ' ויצא (כרך ה) תתנד, א."
"Sources and References on Torah Ohr, Megilat Esther 96:6","<b>בד""ה אלו דברים תרנ""א ע' קצד הקשה:</b> ”הלא אלף השביעי הוא יום שכולו שבת ואיך אומרים עליו וחד חרוב, והענין שהכוונה שיהי' חרוב מהלבושים דק""נ"". ע""ש.<br>בלקו""ת במדבר ד, ג מציין לכאן."
"Sources and References on Torah Ohr, Megilat Esther 96:7","<b>שו""ה ואח""כ — והנה ירידה צורך עלי' היא:</b> ראה ד""ה אל תצר במאמרי אדה""א דברים ע' סד ואילך."
"Sources and References on Torah Ohr, Megilat Esther 96:8","<b>הגם שלא נזכר בספרים:</b> וכ""ה בלקו""ת במדבר יח, א: אלא שהספרים לא דברו מהם."
"Sources and References on Torah Ohr, Megilat Esther 96:31","<b>וככה הוא ממש בנפש הבהמית . . א""א להתברר .ֿ. אם לא שתתברר תחלה נה""א:</b> מובא באוה""ת פ' בשלח ע' תנג ע""ש."
"Sources and References on Torah Ohr, Megilat Esther 97:17","<b>שהכלים שרשם גבוהים מן האורות . . שרש הכלים שהן מעולם התהו הרי הם גבוהים בשרשם מהאור:</b> ראה גם לעיל צד סע""ג שהכלי נעשה מהכאת או""מ באו""פ. מובא באוה""ת ענינים ע' קנז. וראה דרך מצותיך קסה, ב ואילך בארוכה. אוה""ת ליוהכ""פ ע' ב'קלח."
"Sources and References on Torah Ohr, Megilat Esther 97:29","<b>מחשבה טובה:</b> קידושין מ, א."
"Sources and References on Torah Ohr, Megilat Esther 97:30","<b>והאם רובצת על האפרוחים:</b> דברים כב, ו."
"Sources and References on Torah Ohr, Megilat Esther 97:31","<b>כמ""ש במ""א וספרתם לכם:</b> לקו""ת במדבר י, א ואילך."
"Sources and References on Torah Ohr, Megilat Esther 97:32","<b>ועמ""ש ע""פ מקושש עצים:</b> לקו""ת שלח מב, ד."
"Sources and References on Torah Ohr, Megilat Esther 97:33","<b>בינה נק' יובלא דרור:</b> ראה זח""ג קח, ב."
"Sources and References on Torah Ohr, Megilat Esther 97:34","<b>מ""ש ע""פ לסוסתי:</b> לעיל בפ' יתרו סג, ד."
"Sources and References on Torah Ohr, Megilat Esther 97:35","<b>ולכן נאמר . . ולכן נאמר וקבל לשון יחיד:</b> בדף צח, א קטע מכאן נעתק באוה""ת במדבר ע' כא."
"Sources and References on Torah Ohr, Megilat Esther 97:36","<b>ויחן שם ישראל:</b> שמות יט, ב."
"Sources and References on Torah Ohr, Megilat Esther 98:16","<b>שארז""ל אשרי . . ותלמודו בידו:</b> פסחים נ, א."
"Sources and References on Torah Ohr, Megilat Esther 98:29","<b>חיל — וכל השגה לגבי מה שלמעלה ממנה נק' משל:</b> בהנחת כ""ק הצ""צ נוסף: ”כמו המשל שהוא בדמות הנמשל רק במציאות מגושם ממנו כו' כן הוא כל השגה לגבי שלמעלה הימנה הגם שהם הכל בבחי' א' רק שזה באופן גשמי כו' ונק' משל)""."
"Sources and References on Torah Ohr, Megilat Esther 98:41","<b>פי' עתיק יומין:</b> ראה דרך מצותיך מצות וידוי תשובה פרק ב (לח, ב)."
"Sources and References on Torah Ohr, Megilat Esther 98:42","<b>המתנשא מימות עולם:</b> ברכת יוצר. ראה לקו""ת אמור לא, ד בענין ימות עולם."
"Sources and References on Torah Ohr, Megilat Esther 98:46","<b>איתא בזהר ענין ת' עלמין:</b> פ' חיי שרה קכג, ב בתוספתא. ראה לעיל כד, ג. ושם בשם אד""ר קכח, ב (וראה אוה""ת פ' חיי שרה ע' קטו, ב)."
"Sources and References on Torah Ohr, Megilat Esther 98:47","<b>ארבע מאות שקל כסף:</b> בראשית כג, טז."
"Sources and References on Torah Ohr, Megilat Esther 98:48","<b>לשון סחור:</b> ע""ז יז, א."
"Sources and References on Torah Ohr, Megilat Esther 98:49","<b>ואם יחסר מלהשיג איזו דברים:</b> ראה בסה""מ תקע""א ע' קכז בארוכה."
"Sources and References on Torah Ohr, Megilat Esther 98:50","<b>ע""כ צ""ל תלמודו בידו:</b> בסה""מ תקע""א ע' קכח מדייק ”וזהו שאמ' ותלמודו בידו כל התלמוד דוקא ולא אמרו סדר א' או מס' א' כי כל המשל צריכים להשגת הנמשל""."
"Sources and References on Torah Ohr, Megilat Esther 98:51","<b>משמת ר""מ בטלו מושלי משלים:</b> סוטה מט, א."
"Sources and References on Torah Ohr, Megilat Esther 98:52","<b>תילתא משלי:</b> סנהדרין לח, ב. וראה לעיל צא, ג."
"Sources and References on Torah Ohr, Megilat Esther 98:53","<b>שכל צדיק נכוה מחופתו של חבירו:</b> במד""ר כא, כ."
"Sources and References on Torah Ohr, Megilat Esther 98:54","<b>בזוהר פ' אמור דק""א ע""ב:</b> בלקו""ש חכ""א ע' 248 הערה 52 מציין שנמצא בדף קא, א. וזה קאי על לבושי הנשמה שישלים לו בג""ע (”ההוא עלמא""). אבל פשוט, לכאורה, שאפ""ל תשלום בעוה""ז."
"Sources and References on Torah Ohr, Megilat Esther 99:50","<b>שו""ה כו' — (והענין הוא דהנה כתיב:</b> קטע מכאן מובא באוה""ת ויקרא כרך ב ע' תצט."
"Sources and References on Torah Ohr, Megilat Esther 99:52","<b>כנודע שיש מ""ה וב""ן:</b> ראה ע""ח שער שביה""כ, ש""ט פ""ז. אוה""ת נצבים ע' א'רלג. וראה בספר הליקוטים ממאמרי הצ""צ ערך מ""ה."
"Sources and References on Torah Ohr, Megilat Esther 99:53","<b>אלמלא עוזרו:</b> קידושין ל, ב."
"Sources and References on Torah Ohr, Megilat Esther 99:54","<b>אשה מזרעת תחלה:</b> ברכות ס, א. נדה לא, א. ראה לקו""ת תזריע יט, ג."
"Sources and References on Torah Ohr, Megilat Esther 99:55","<b>ע""פ מ""ש בע""ח שי""א פ""א:</b> דפוס שקלאב תק""ס. ובדפוסים אחרים שער עתיק שי""ב פ""א. ראה באוה""ת פ' בלק ע' א'תרסד. וראה הלשון באוה""ת ויקרא כרך ב ע' תק ”וז""ל וי""ל כי עת""י דאצי' כל עצמותו נעשה משני בחי' אלו שהם מ""ה וב""ן ובחי' מ""ה שבו הוא הנק' עתיק דדכורא ובחי' הב""ן שבו היא הנק' נקבה דעתיק עכ""ל. וא""כ בימי הפורים ע""י וקבל היהודים היה המשכת התורה הנק' משל הקדמוני מבחי' יולדת זכר היינו שיהי' הגילוי מבחי' עתיק דדכורא"" ויש שם קיצור. וכ""ה בסה""מ תרכ""ו (הוצאת תשמ""ט) ע' עז."
"Sources and References on Torah Ohr, Megilat Esther 99:56","<b>ועיין מ""ש בביאור ע""פ שימני כחותם:</b> לקו""ת שה""ש מו, ב."
"Sources and References on Torah Ohr, Megilat Esther 99:57","<b>בחי' משל הקדמוני כנ""ל):</b> ראה בד""ה מצה זו תר""מ פרק כז סיום המשך הפי' למה ראו על ככה, ובסופו יש קיצור מהסעי':<br>קיצור. במ""ת כפה עליהם הר אתעדל""ע שמעורר אתעדל""ת לכן נק' החלו לעשות, נגד בימי אחשורוש שהי' קבלה גמורה שהי' אתעדל""ת תחלה, וזהו מ""ה ראו על ככה, ועי""ז מה הגיע אליהם שהי' גילוי עליון יותר, וע""ד יולדת זכר, חכמה כח מ""ה, וז""ע יר""ע ויר""ת שרשה מיר""ע, ולכן בזאת יבא אהרן אל הקדש, וגם בינה יתירה י""ה דעת""י ע""ד אד' מי בינה דעתיק כו'. עכ""ל."
"Sources and References on Likkutei Torah, Beshalach 1:17","<b>בד""ה לסוסתי ברכבי:</b> לקו""ת שה""ש יא, ד ואילך."
"Sources and References on Likkutei Torah, Beshalach 1:18","<b>כי עמך מקור חיים:</b> תהלים לו, י. ראה לקמן ויקרא נב, ד ואילך. (אוה""ת ויקרא-ב ע' תש). אוה""ת שמות-ז ע' ב'תקמ."
"Sources and References on Likkutei Torah, Beshalach 1:19","<b>וע' בזח""ג פ' צו דף ל""ד סע""א:</b> ”עמך שריא דלא מתפרש מינך, המבואר שמפרשו על יחוד או""א שהן תרין ריעין דלא מתפרשין . . כי עמך שני פי', הא' עמך דבר הטפל ובטל לך ולא אתה ממש . . הב' פי' עמך דבר שהוא עמך ממש מה שלמעלה מבחי' הגילוי"" — יהל אור עה""פ (ע' קלז). וראה באוה""ת בראשית-ב דף שה, א."
"Sources and References on Likkutei Torah, Beshalach 1:20","<b>ובפ' אמור ק""א א':</b> וע""ד כתיב כי עמך הסליחה וכתיב כי עמך מקור חיים פי' במק""מ עמך בינה שמשם היא הסליחה . . והסליחה נמשך מבחי' שהוא עמך ממש שהוא למעלה מסוכ""ע שאינו בגדר עלמין כלל ואינו סובב לעלמין כ""א הוא עמך ממש, וא""כ עד""ז פי' כי עמך מקו""ח היינו כי חיים הוא סוכ""ע וממכ""ע אך עמך הוא מקו""ח"" — יהל אור עה""פ (ע' קלז). וראה לקמן פ' אחרי כט, א. הוספות נב, א."
"Sources and References on Likkutei Torah, Beshalach 1:21","<b>ובספר מג""ע פי' כי מקור חיים:</b> וכן מובא לקמן ויקרא נב, ב ”מבואר בספר מגלה עמוקות אשר מקור חיים בגימט' אור אין סוף"". וראה באוה""ת בראשית-ב דף שי, ב מביא זה בסתם."
"Sources and References on Likkutei Torah, Beshalach 1:22","<b>העוה""ב . . נהנין מזיו השכינה:</b> ראה ברכות יז, א. אוה""ת סוכות ע' א'תשנז."
"Sources and References on Likkutei Torah, Beshalach 1:33","<b>בד""ה שחורה אני:</b> לקו""ת שה""ש ד, ב."
"Sources and References on Likkutei Torah, Beshalach 1:35","<b>שלמטה — בה':</b> ראה הערת כ""ק אדמו""ר בהוספות — לעיל כ, א."
"Sources and References on Likkutei Torah, Beshalach 1:36","<b>בתו""א פ' לך לך בד""ה שרי אשתך:</b> יג, ב."
"Sources and References on Likkutei Torah, Beshalach 1:37","<b>היה — בביאור ע""פ כי תצא:</b> לקו""ת תצא לז, ב."
"Sources and References on Likkutei Torah, Beshalach 1:38","<b>י""ג ת""ד:</b> ראה זח""ג קלא, א. זח""ב קעז, א."
"Sources and References on Likkutei Torah, Beshalach 1:39","<b>ושער רישי' כעמר נקא:</b> דניאל ז, ט."
"Sources and References on Likkutei Torah, Beshalach 1:40","<b>קדש יהי' גדל פרע:</b> במדבר ו, ה."
"Sources and References on Likkutei Torah, Beshalach 1:41","<b>שער באשה ערוה:</b> ברכות כד, א."
"Sources and References on Likkutei Torah, Beshalach 1:42","<b>שער — כו':</b> ראה הערת כ""ק אדמו""ר בהוספות — לעיל כ, א."
"Sources and References on Likkutei Torah, Beshalach 1:74","<b>ופי' מקור התענוגים . . אין שום דבר שחוץ ממנו:</b> ראה אוה""ת בראשית-א נח, ב שמוסיף שם: ”אלא שהוא בעצמו ית' הוא התענוג ונק' מקור התענוגים וזהו ענין עתיקא קדישא""."
"Sources and References on Likkutei Torah, Beshalach 1:88","<b>נח""ר לפניו:</b> ראה ספרי במדבר כח, ח. טו, ז."
"Sources and References on Likkutei Torah, Beshalach 2:11","<b>וקצירה — ע""פ הבאים ישרש יעקב:</b> ראה תו""א נג, ד."
"Sources and References on Likkutei Torah, Beshalach 2:26","<b>יאכל — כו' . . במה:</b> ראה הערת כ""ק אדמו""ר בהוספות — לעיל כ, א."
"Sources and References on Likkutei Torah, Pekudei 3:30","<b>שמי . . מ""ע:</b> זח""ג (קי, ב. רכב, ב. רכח, ב. רעג, ב. רעח, ב) זח""א (כד, א. רנג, א). [כ]."
"Sources and References on Likkutei Torah, Pekudei 3:31","<b>הנסתרות . . י""ה:</b> כ""ה הל' בת""ז (ריש תכ""ב) ושם (ת""ע) קכט, א. קנח, א. [תיקונים מז""ח קא, ב]. [כ]."
"Sources and References on Likkutei Torah, Pekudei 3:35","<b>זה גדול מהעושה מ""ע:</b> ראה לקו""ש חל""ט ע' 153 הערה 13."
"Sources and References on Likkutei Torah, Pekudei 4:29","<b>שנס . . לזה:</b> ראה הערת כ""ק אדמו""ר בהוספות — לעיל כ, ב."
"Sources and References on Likkutei Torah, Pekudei 4:37","<b>תרין ריעין . . נקודה בהיכלא:</b> הב' ציונים אלו נ' לקמן בפ' ראה [יח, ב]. [כ]."
"Sources and References on Likkutei Torah, Pekudei 5:29","<b>תספרו חמשים יום:</b> ויקרא כג, טז. ראה לקו""ת במדבר י, א."
"Sources and References on Likkutei Torah, Pekudei 5:30","<b>מתגלה ממילא שער החמישים:</b> ראה אוה""ת ויקרא ע' תתעג."
"Sources and References on Likkutei Torah, Pekudei 5:31","<b>דמצוה למימני יומי:</b> מנחות סו, א. חגיגה יז, ב."
"Sources and References on Likkutei Torah, Pekudei 5:32","<b>ואתם תחרישון כמ""ש במ""א:</b> שמות יד, יד. ראה לקמן פ' צו טו, ג. תו""ח נח נג, א. שער האמונה פרק יז."
"Sources and References on Likkutei Torah, Pekudei 5:33","<b>מצות יאכל:</b> שמות יג, ז. [כ]."
"Sources and References on Likkutei Torah, Pekudei 5:34","<b>שו""ה כו' — הוא:</b> בלוח התיקון להוצאה הא' נרשם חסר מעט. ובהוצאה הב' נדפסו תיבות אלו בשולי העמוד. וראה לעיל ה, א."
"Sources and References on Likkutei Torah, Pekudei 5:35","<b>מהשכל — בד""ה בכ""ה בכסלו:</b> אולי הכוונה לתו""א כט, ב. שמדבר שם בענין ב' מס""נ שבק""ש. ובאוה""ת בראשית-א רפב, א. מציין לקו""ת שה""ש א, א ע""ש."
"Sources and References on Likkutei Torah, Pekudei 5:36","<b>בני קהת נושאי המקדש:</b> במדבר (י, כא) אי' ונסעו הקהתים נשאי המקדש וכצ""ל. [כ]."
"Sources and References on Likkutei Torah, Pekudei 5:37","<b>בד""ה שאו את ראש:</b> לקו""ת במדבר א, ג."
"Sources and References on Likkutei Torah, Pekudei 5:38","<b>נר ה' נשמת אדם:</b> משלי כ, כז."
"Sources and References on Likkutei Torah, Pekudei 5:39","<b>והחיות רצוא ושוב:</b> יחזקאל א, יד."
"Sources and References on Likkutei Torah, Pekudei 5:40","<b>בד""ה וכל העם רואים את הקולות:</b> תו""א עג, ד."
"Sources and References on Likkutei Torah, Pekudei 6:10","<b>אהרן הכהן . . בחי' אה""ר . . וכמ""ש במ""א ע""פ בהעלותך:</b> ראה לקמן פ' בהעלותך כט, ג ואילך. נשא כא, א. אוה""ת תצוה ע' א'תרנז. ועוד. ובארוכה בספר הערכים-חב""ד כרך ב ערך אהרן — אהבה רבה ע' טו ואילך."
"Sources and References on Likkutei Torah, Pekudei 7:1","<b>ע""פ שימני כחותם:</b> לקו""ת שה""ש מו, ב."
"Sources and References on Likkutei Torah, Pekudei 7:2","<b>ובכל זה יובן . . כמבואר גבי חג השבועות:</b> ”שמזה מובן שע""י מל""ת נמשך אור שלמעלה מהעולם שזהו""ע המשכת ה”כתר מא""א ממש . . (ב)חג השבועות, שער הנו""ן"" — משיחת ש""פ יתרו תשנ""א הערה 106 וראה שם בשולי הגליון."
