masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text,problem
Pesachim,קרבן העדה,2,1,12a,"ודנו דין אחר. שאינו ק""ו אלא גזרה שוה ובין לקולא ובין לחומרא בתרה אזלינן דגזרת הכתוב הוא ואין להשיב עליו תחלתו להחמיר וסופו להקל:",ודנו דין אחר,JTmock Pesachim 2:1:15,חזר ר' יודה ודנו דין אחר חמץ אסור באכילה ונותר אסור באכילה. מה זה בשריפה אף זה בשריפה. אמרו לו נבילה תוכיח שהיא אסורה באכילה ואינה בשריפה. אמר להן חמץ אסור באכילה ובהנייה ונותן אסור באכילה ובהנייה. אל תוכיח נבלה שאינה אסורה בהנייה. אמרו לו והרי שור הנסקל יוכיח שהוא אסור באכילה ובהנייה ואינו בשריפה. אמר להן חמץ אסור באכילה ובהנייה וחייבין עליו כרת ונותן אסור באכילה ובהנייה וחייבין עליו כרת. אל יוכיח שור הנסקל שאין חייבין עליו כרת. אמרו לו והרי חלב שור הנסקל יוכיח שהוא אסור באכילה ובהנייה וחייבין עליו כרת ואינו בשריפה. אמר להן חמץ אסור באכילה ובהנייה וחייבין עליו כרת ואינו בשריפה. אמר להן חמץ אסור באכילה ובהנייה וחייבין עליו כרת ויש לו זמן. ונותר אסור באכילה ובהנייה וחייבין עליו כרת ויש לו זמן. אל יוכיח חלב שור הנסקל שאין לו זמן. אמרו לו והרי אשם תלוי בשיטתך יוכיח שהוא אסור באכיל' ובהנייה וחייבין עליו כרת ויש לו זמן ואינו בשריפה ושתק רבי יודה.,
Pesachim,קרבן העדה,2,1,12a,מה נותר בשריפה אף חמץ בשריפה. דדמי לנותר בכרת ובל תותירו:,מה נותר בשריפה אף חמץ בשריפה,JTmock Pesachim 2:1:15,חזר ר' יודה ודנו דין אחר חמץ אסור באכילה ונותר אסור באכילה. מה זה בשריפה אף זה בשריפה. אמרו לו נבילה תוכיח שהיא אסורה באכילה ואינה בשריפה. אמר להן חמץ אסור באכילה ובהנייה ונותן אסור באכילה ובהנייה. אל תוכיח נבלה שאינה אסורה בהנייה. אמרו לו והרי שור הנסקל יוכיח שהוא אסור באכילה ובהנייה ואינו בשריפה. אמר להן חמץ אסור באכילה ובהנייה וחייבין עליו כרת ונותן אסור באכילה ובהנייה וחייבין עליו כרת. אל יוכיח שור הנסקל שאין חייבין עליו כרת. אמרו לו והרי חלב שור הנסקל יוכיח שהוא אסור באכילה ובהנייה וחייבין עליו כרת ואינו בשריפה. אמר להן חמץ אסור באכילה ובהנייה וחייבין עליו כרת ואינו בשריפה. אמר להן חמץ אסור באכילה ובהנייה וחייבין עליו כרת ויש לו זמן. ונותר אסור באכילה ובהנייה וחייבין עליו כרת ויש לו זמן. אל יוכיח חלב שור הנסקל שאין לו זמן. אמרו לו והרי אשם תלוי בשיטתך יוכיח שהוא אסור באכיל' ובהנייה וחייבין עליו כרת ויש לו זמן ואינו בשריפה ושתק רבי יודה.,
Pesachim,קרבן העדה,2,1,12a,ויש לו זמן. שמותר לאכלו עד הפסח וכשיגיע פסח אסור:,ויש לו זמן,JTmock Pesachim 2:1:15,חזר ר' יודה ודנו דין אחר חמץ אסור באכילה ונותר אסור באכילה. מה זה בשריפה אף זה בשריפה. אמרו לו נבילה תוכיח שהיא אסורה באכילה ואינה בשריפה. אמר להן חמץ אסור באכילה ובהנייה ונותן אסור באכילה ובהנייה. אל תוכיח נבלה שאינה אסורה בהנייה. אמרו לו והרי שור הנסקל יוכיח שהוא אסור באכילה ובהנייה ואינו בשריפה. אמר להן חמץ אסור באכילה ובהנייה וחייבין עליו כרת ונותן אסור באכילה ובהנייה וחייבין עליו כרת. אל יוכיח שור הנסקל שאין חייבין עליו כרת. אמרו לו והרי חלב שור הנסקל יוכיח שהוא אסור באכילה ובהנייה וחייבין עליו כרת ואינו בשריפה. אמר להן חמץ אסור באכילה ובהנייה וחייבין עליו כרת ואינו בשריפה. אמר להן חמץ אסור באכילה ובהנייה וחייבין עליו כרת ויש לו זמן. ונותר אסור באכילה ובהנייה וחייבין עליו כרת ויש לו זמן. אל יוכיח חלב שור הנסקל שאין לו זמן. אמרו לו והרי אשם תלוי בשיטתך יוכיח שהוא אסור באכיל' ובהנייה וחייבין עליו כרת ויש לו זמן ואינו בשריפה ושתק רבי יודה.,
Pesachim,קרבן העדה,2,1,12a,"ונותר יש לו זמן. דעד יום ולילה או שני ימים ולילה אחת מותר לאכלו ואח""כ נאסר:",ונותר יש לו זמן,JTmock Pesachim 2:1:15,חזר ר' יודה ודנו דין אחר חמץ אסור באכילה ונותר אסור באכילה. מה זה בשריפה אף זה בשריפה. אמרו לו נבילה תוכיח שהיא אסורה באכילה ואינה בשריפה. אמר להן חמץ אסור באכילה ובהנייה ונותן אסור באכילה ובהנייה. אל תוכיח נבלה שאינה אסורה בהנייה. אמרו לו והרי שור הנסקל יוכיח שהוא אסור באכילה ובהנייה ואינו בשריפה. אמר להן חמץ אסור באכילה ובהנייה וחייבין עליו כרת ונותן אסור באכילה ובהנייה וחייבין עליו כרת. אל יוכיח שור הנסקל שאין חייבין עליו כרת. אמרו לו והרי חלב שור הנסקל יוכיח שהוא אסור באכילה ובהנייה וחייבין עליו כרת ואינו בשריפה. אמר להן חמץ אסור באכילה ובהנייה וחייבין עליו כרת ואינו בשריפה. אמר להן חמץ אסור באכילה ובהנייה וחייבין עליו כרת ויש לו זמן. ונותר אסור באכילה ובהנייה וחייבין עליו כרת ויש לו זמן. אל יוכיח חלב שור הנסקל שאין לו זמן. אמרו לו והרי אשם תלוי בשיטתך יוכיח שהוא אסור באכיל' ובהנייה וחייבין עליו כרת ויש לו זמן ואינו בשריפה ושתק רבי יודה.,
Pesachim,קרבן העדה,2,1,12a,"אמרו לו והרי אשם תלוי. שבא על ספק כרת כגון חלב ושומן לפניו ושגג באחד מהן ואינו יודע איזה מהן אכל ואם שחטו ואירע בו פסול או נותר פליגי בו רבי יהודה ורבנן בשילהי פ' בתרא דתמירה ר""י סובר שהוא בקבורה ולרבנן בשריפה:",אמרו לו והרי אשם תלוי,JTmock Pesachim 2:1:15,חזר ר' יודה ודנו דין אחר חמץ אסור באכילה ונותר אסור באכילה. מה זה בשריפה אף זה בשריפה. אמרו לו נבילה תוכיח שהיא אסורה באכילה ואינה בשריפה. אמר להן חמץ אסור באכילה ובהנייה ונותן אסור באכילה ובהנייה. אל תוכיח נבלה שאינה אסורה בהנייה. אמרו לו והרי שור הנסקל יוכיח שהוא אסור באכילה ובהנייה ואינו בשריפה. אמר להן חמץ אסור באכילה ובהנייה וחייבין עליו כרת ונותן אסור באכילה ובהנייה וחייבין עליו כרת. אל יוכיח שור הנסקל שאין חייבין עליו כרת. אמרו לו והרי חלב שור הנסקל יוכיח שהוא אסור באכילה ובהנייה וחייבין עליו כרת ואינו בשריפה. אמר להן חמץ אסור באכילה ובהנייה וחייבין עליו כרת ואינו בשריפה. אמר להן חמץ אסור באכילה ובהנייה וחייבין עליו כרת ויש לו זמן. ונותר אסור באכילה ובהנייה וחייבין עליו כרת ויש לו זמן. אל יוכיח חלב שור הנסקל שאין לו זמן. אמרו לו והרי אשם תלוי בשיטתך יוכיח שהוא אסור באכיל' ובהנייה וחייבין עליו כרת ויש לו זמן ואינו בשריפה ושתק רבי יודה.,
Pesachim,קרבן העדה,2,1,12a,"בשיטתך יוכיח. שאתה אומר באשם תלוי יקבר ואע""פ שהנותר ממנו אסור באכילה ובהנאה וענוש כרת ויש לו זמן כשאר קדשי':",בשיטתך יוכיח,JTmock Pesachim 2:1:15,חזר ר' יודה ודנו דין אחר חמץ אסור באכילה ונותר אסור באכילה. מה זה בשריפה אף זה בשריפה. אמרו לו נבילה תוכיח שהיא אסורה באכילה ואינה בשריפה. אמר להן חמץ אסור באכילה ובהנייה ונותן אסור באכילה ובהנייה. אל תוכיח נבלה שאינה אסורה בהנייה. אמרו לו והרי שור הנסקל יוכיח שהוא אסור באכילה ובהנייה ואינו בשריפה. אמר להן חמץ אסור באכילה ובהנייה וחייבין עליו כרת ונותן אסור באכילה ובהנייה וחייבין עליו כרת. אל יוכיח שור הנסקל שאין חייבין עליו כרת. אמרו לו והרי חלב שור הנסקל יוכיח שהוא אסור באכילה ובהנייה וחייבין עליו כרת ואינו בשריפה. אמר להן חמץ אסור באכילה ובהנייה וחייבין עליו כרת ואינו בשריפה. אמר להן חמץ אסור באכילה ובהנייה וחייבין עליו כרת ויש לו זמן. ונותר אסור באכילה ובהנייה וחייבין עליו כרת ויש לו זמן. אל יוכיח חלב שור הנסקל שאין לו זמן. אמרו לו והרי אשם תלוי בשיטתך יוכיח שהוא אסור באכיל' ובהנייה וחייבין עליו כרת ויש לו זמן ואינו בשריפה ושתק רבי יודה.,
Pesachim,קרבן העדה,2,1,12a,עד שלא הגיע זמן ביעורו. דהיינו קודם שש:,עד שלא הגיע זמן ביעורו,JTmock Pesachim 2:1:16,תני עד שלא הגיע זמן ביעורו את מבערו בכל דבר. משהגיע זמן ביעורו את מבערו בשריפה. ואתיא כרבי יודה. אית תניי תני עד שלא הגיע זמן ביעורו את מבערו בשריפה. משהגיע זמן ביעורו את מבערו בכל דבר. ואתיא כרבנין. ר' אומר תשביתו שאור מבתיכם דבר שהוא בל יראה ובל ימצא ואי זה זה בשריפה. רבי ירמיה בעי פטר חמור שהמית במה הוא מיתתו בעריפה או בסקילה. רבי בנימין בר לוי שאל חלות תודה שנעשו נותר נימא אם נעשו נותר עד שלא הגיע זמן ביעורן את מבערן בכל דבר. משהגיע זמן ביעורן את מבערן בשריפה:,
Pesachim,קרבן העדה,2,1,12b,"משהגיע זמן ביעורו. דהיינו בשש אבל לאחר שש אפשר דמודה ר""י דהשבתתו בכל דבר א""נ עד שלא הגיע זמן ביעורו דהיינו קודם חצות דאינו אסור אלא מדרבנן השבתתו בכל דבר אבל משהגיע זמן ביעורו דהיינו לאחר חצות דאסור מדאורייתא ילפינן מנותר דבשריפה והיינו כר""י דיליף מנותר:",משהגיע זמן ביעורו,JTmock Pesachim 2:1:16,תני עד שלא הגיע זמן ביעורו את מבערו בכל דבר. משהגיע זמן ביעורו את מבערו בשריפה. ואתיא כרבי יודה. אית תניי תני עד שלא הגיע זמן ביעורו את מבערו בשריפה. משהגיע זמן ביעורו את מבערו בכל דבר. ואתיא כרבנין. ר' אומר תשביתו שאור מבתיכם דבר שהוא בל יראה ובל ימצא ואי זה זה בשריפה. רבי ירמיה בעי פטר חמור שהמית במה הוא מיתתו בעריפה או בסקילה. רבי בנימין בר לוי שאל חלות תודה שנעשו נותר נימא אם נעשו נותר עד שלא הגיע זמן ביעורן את מבערן בכל דבר. משהגיע זמן ביעורן את מבערן בשריפה:,
Pesachim,קרבן העדה,2,1,12b,תשביתו שאור מבתיכם. משמע שבהשבתה זו יהא החמץ בבל יראה ובל ימצא והיינו בשריפה דאי בקבורה או פירור ומטיל לים עדיין הוא בנמצא:,תשביתו שאור מבתיכם,JTmock Pesachim 2:1:16,תני עד שלא הגיע זמן ביעורו את מבערו בכל דבר. משהגיע זמן ביעורו את מבערו בשריפה. ואתיא כרבי יודה. אית תניי תני עד שלא הגיע זמן ביעורו את מבערו בשריפה. משהגיע זמן ביעורו את מבערו בכל דבר. ואתיא כרבנין. ר' אומר תשביתו שאור מבתיכם דבר שהוא בל יראה ובל ימצא ואי זה זה בשריפה. רבי ירמיה בעי פטר חמור שהמית במה הוא מיתתו בעריפה או בסקילה. רבי בנימין בר לוי שאל חלות תודה שנעשו נותר נימא אם נעשו נותר עד שלא הגיע זמן ביעורן את מבערן בכל דבר. משהגיע זמן ביעורן את מבערן בשריפה:,
Pesachim,קרבן העדה,2,1,12b,פטר חמור שהמית. את האדם מיתתו במה דאלו שאר בהמה וחיה או עוף שהמיתו אדם מיתתן בסקילה ופטר חמור שאינו רוצה לפדותו מיתתו בעריפה כדכתיב ואם לא תפדה וערפתו אבל זה שהמית האדם מספקא לן מיתתו במה אם בעריפה או לאחר שעשה מעשה נחמיר עליו שתהא מיתתו בסקילה ומייתי ליה הכא משום דדמיא להך בעיא דבסמוך:,פטר חמור שהמית,JTmock Pesachim 2:1:16,תני עד שלא הגיע זמן ביעורו את מבערו בכל דבר. משהגיע זמן ביעורו את מבערו בשריפה. ואתיא כרבי יודה. אית תניי תני עד שלא הגיע זמן ביעורו את מבערו בשריפה. משהגיע זמן ביעורו את מבערו בכל דבר. ואתיא כרבנין. ר' אומר תשביתו שאור מבתיכם דבר שהוא בל יראה ובל ימצא ואי זה זה בשריפה. רבי ירמיה בעי פטר חמור שהמית במה הוא מיתתו בעריפה או בסקילה. רבי בנימין בר לוי שאל חלות תודה שנעשו נותר נימא אם נעשו נותר עד שלא הגיע זמן ביעורן את מבערן בכל דבר. משהגיע זמן ביעורן את מבערן בשריפה:,
Pesachim,קרבן העדה,2,1,12b,חלות תודה. שהן חמץ ונעשו נותר מהו לרבנן דסברי בחמץ עד שלא הגיע זמן ביעורו בשריפה ומשהגיע זמן ביעורו השבתתו בכל דבר מיבעי' ליה בחלות תודה שנעשו נותר שמצותן בשריפה מי אמרינן כיון שהן חמץ השבתתן בכל דבר או דלמא במילתייהו קיימי בשריפה:,חלות תודה,JTmock Pesachim 2:1:16,תני עד שלא הגיע זמן ביעורו את מבערו בכל דבר. משהגיע זמן ביעורו את מבערו בשריפה. ואתיא כרבי יודה. אית תניי תני עד שלא הגיע זמן ביעורו את מבערו בשריפה. משהגיע זמן ביעורו את מבערו בכל דבר. ואתיא כרבנין. ר' אומר תשביתו שאור מבתיכם דבר שהוא בל יראה ובל ימצא ואי זה זה בשריפה. רבי ירמיה בעי פטר חמור שהמית במה הוא מיתתו בעריפה או בסקילה. רבי בנימין בר לוי שאל חלות תודה שנעשו נותר נימא אם נעשו נותר עד שלא הגיע זמן ביעורן את מבערן בכל דבר. משהגיע זמן ביעורן את מבערן בשריפה:,
Pesachim,קרבן העדה,2,1,12b,"ה""ג נימר אם נעשו נותר עד שלא הגיע זמן ביעורן את מבערן בשריפה משהגיע זמן ביעורן את מבערן בכל דבר. וה""פ אם נעשו בי""ג בניסן שנעשו נותר קודם זמן ביעור חמץ השבתתן בשריפה דוקא כיון דכבר חל עלייהו מצות שריפה אבל אם קרבו בי""ד שהגיע זמן ביער חמץ קודם שנעשו נותר השבתתן בכל דבר ל""א לר""י קמיבעיא ליה ופשיט ליה שפיר כפי הגירסא שלפנינו אך קשה מאי קמיבעי' ליה פשיטא דבשעת ביעורו אינו אלא בשריפה דהא בין חמץ בין נותר בשריפה לכך נ""ל גירסתי עיקר:","ה""ג נימר אם נעשו נותר עד שלא",JTmock Pesachim 2:1:16,תני עד שלא הגיע זמן ביעורו את מבערו בכל דבר. משהגיע זמן ביעורו את מבערו בשריפה. ואתיא כרבי יודה. אית תניי תני עד שלא הגיע זמן ביעורו את מבערו בשריפה. משהגיע זמן ביעורו את מבערו בכל דבר. ואתיא כרבנין. ר' אומר תשביתו שאור מבתיכם דבר שהוא בל יראה ובל ימצא ואי זה זה בשריפה. רבי ירמיה בעי פטר חמור שהמית במה הוא מיתתו בעריפה או בסקילה. רבי בנימין בר לוי שאל חלות תודה שנעשו נותר נימא אם נעשו נותר עד שלא הגיע זמן ביעורן את מבערן בכל דבר. משהגיע זמן ביעורן את מבערן בשריפה:,
Pesachim,קרבן העדה,2,2,12b,@22מתנ' @11מותר בהנאה. @33בגמרא מפרש לה:,מתנ',,,
Pesachim,קרבן העדה,2,2,12b,"עכו""ם שהלוה את ישראל. מעות על חמצו קודם הפסח ועבר עליו הפסח מותר בהנאה:","עכו""ם שהלוה את ישראל",JTmock Pesachim 2:2:1,"חמץ של עכו""ם שעבר עליו הפסח מותר בהנאה ושל ישראל אסור בהנאה שנאמר (שמות יג) לא יראה לך. עכו""ם שהלוה את ישראל על חמיצו לאחר הפסח מותר בהנאה וישראל שהלוה את העכו""ם על חמיצו לאחר הפסח אסור בהנאה חמץ שנפלה עליו מפולת הרי הוא כמבוער רשב""ג אומר כל שאין הכלב יכול לחפש אחריו:",
Pesachim,קרבן העדה,2,2,12b,"הרי הוא כמבוער. ואע""פ כן צריך לבטלו שמא יפקח הגל במועד ונמצא עובר עליו:",הרי הוא כמבוער,JTmock Pesachim 2:2:1,"חמץ של עכו""ם שעבר עליו הפסח מותר בהנאה ושל ישראל אסור בהנאה שנאמר (שמות יג) לא יראה לך. עכו""ם שהלוה את ישראל על חמיצו לאחר הפסח מותר בהנאה וישראל שהלוה את העכו""ם על חמיצו לאחר הפסח אסור בהנאה חמץ שנפלה עליו מפולת הרי הוא כמבוער רשב""ג אומר כל שאין הכלב יכול לחפש אחריו:",
Pesachim,קרבן העדה,2,2,13a,"@22גמ' @11הא באכילה אסור. @33מדתני חמץ של עכו""ם שעבר עליו הפסח מותר בהנאה משמע באכילה אסור:",הא באכילה אסור,JTmock Pesachim 2:2:2,"הא באכילה אסור. מתניתא במקום שלא נהגו לוכל פת עכו""ם אבל במקום שנהגו לאכול פת עכו""ם מותר אפילו באכילה.",
Pesachim,קרבן העדה,2,2,13a,"מתניתא. איירי במקום שנוהגים איסור אכילה בפת של עכו""ם:",מתניתא,JTmock Pesachim 2:2:2,"הא באכילה אסור. מתניתא במקום שלא נהגו לוכל פת עכו""ם אבל במקום שנהגו לאכול פת עכו""ם מותר אפילו באכילה.",
Pesachim,קרבן העדה,2,2,13a,"בתוך הפסח מהוא. ליהנות בחמצו של עכו""ם:",בתוך הפסח מהוא,JTmock Pesachim 2:2:3,"בתוך הפסח מהו. ר' ירמיה אמר מותר ר' יוסה אמר אסור. התיב ר' יוסה והתני לא ישכיר ישראל את בהמתו לעכו""ם להביא עליה חמץ. פתר לה בבא עמו. והתני לא ישכיר ישראל את ספינתו לעכו""ם להביא עליה חמץ. פתר לה בבא עמו. והא תני לא ישכיר ישראל את ביתו לעכו""ם ליתן בתוכו חמץ. אית לך מימר בדר עמו.",
Pesachim,קרבן העדה,2,2,13a,"פתר לה בבא עמו. שהישראל הולך עם בהמתו של עכו""ם ונראה כאלו היא נוטל שכר חמץ הלכך אסור להשכירה:",פתר לה בבא עמו,JTmock Pesachim 2:2:3,"בתוך הפסח מהו. ר' ירמיה אמר מותר ר' יוסה אמר אסור. התיב ר' יוסה והתני לא ישכיר ישראל את בהמתו לעכו""ם להביא עליה חמץ. פתר לה בבא עמו. והתני לא ישכיר ישראל את ספינתו לעכו""ם להביא עליה חמץ. פתר לה בבא עמו. והא תני לא ישכיר ישראל את ביתו לעכו""ם ליתן בתוכו חמץ. אית לך מימר בדר עמו.",
Pesachim,קרבן העדה,2,2,13a,"לא ישכיר ישראל את ביתו לעכו""ם. בפסח או בע""פ:","לא ישכיר ישראל את ביתו לעכו""ם",JTmock Pesachim 2:2:3,"בתוך הפסח מהו. ר' ירמיה אמר מותר ר' יוסה אמר אסור. התיב ר' יוסה והתני לא ישכיר ישראל את בהמתו לעכו""ם להביא עליה חמץ. פתר לה בבא עמו. והתני לא ישכיר ישראל את ספינתו לעכו""ם להביא עליה חמץ. פתר לה בבא עמו. והא תני לא ישכיר ישראל את ביתו לעכו""ם ליתן בתוכו חמץ. אית לך מימר בדר עמו.",
Pesachim,קרבן העדה,2,2,13a,"אית לך מימר בדר עמו. בתמיה דאף שדר שם הישראל אינו ניכר שהוא שלו ועוד לשון משכיר לעכו""ם משמע שאין לישראל תפיסת יד התם:",אית לך מימר בדר עמו,JTmock Pesachim 2:2:3,"בתוך הפסח מהו. ר' ירמיה אמר מותר ר' יוסה אמר אסור. התיב ר' יוסה והתני לא ישכיר ישראל את בהמתו לעכו""ם להביא עליה חמץ. פתר לה בבא עמו. והתני לא ישכיר ישראל את ספינתו לעכו""ם להביא עליה חמץ. פתר לה בבא עמו. והא תני לא ישכיר ישראל את ביתו לעכו""ם ליתן בתוכו חמץ. אית לך מימר בדר עמו.",
Pesachim,קרבן העדה,2,2,13a,נתגלגל חמץ. בחול המועד:,נתגלגל חמץ,JTmock Pesachim 2:2:4,"גגו של עכו""ם שהיה סמוך לגגו של ישראל ונתגלגל חמץ מגגו של עכו""ם לגגו של ישראל הרי זה דוחפו בקנה אם היתה שבת או יום טוב רב אמר כופה עליה כלי.",
Pesachim,קרבן העדה,2,2,13a,הרי זה דוחפו בקנה. אבל בידו אסור ליגע דכיון דלא בדיל מיניה גזרינן דלמא אתי למיכל מיניה אבל בחמץ שלו לא גזרינן דכיון דמחזיר עליו לשורפו לא ישכח:,הרי זה דוחפו בקנה,JTmock Pesachim 2:2:4,"גגו של עכו""ם שהיה סמוך לגגו של ישראל ונתגלגל חמץ מגגו של עכו""ם לגגו של ישראל הרי זה דוחפו בקנה אם היתה שבת או יום טוב רב אמר כופה עליה כלי.",
Pesachim,קרבן העדה,2,2,13a,"אם היתה שבת או י""ט. שאסור לטלטל החמץ משום מוקצה ואפילו ע""י קנה שמיה טלטול:","אם היתה שבת או י""ט",JTmock Pesachim 2:2:4,"גגו של עכו""ם שהיה סמוך לגגו של ישראל ונתגלגל חמץ מגגו של עכו""ם לגגו של ישראל הרי זה דוחפו בקנה אם היתה שבת או יום טוב רב אמר כופה עליה כלי.",
Pesachim,קרבן העדה,2,2,13a,כופה עליה כלי. דגזרינן שמא ישכח ויאכל מיני':,כופה עליה כלי,JTmock Pesachim 2:2:4,"גגו של עכו""ם שהיה סמוך לגגו של ישראל ונתגלגל חמץ מגגו של עכו""ם לגגו של ישראל הרי זה דוחפו בקנה אם היתה שבת או יום טוב רב אמר כופה עליה כלי.",
Pesachim,קרבן העדה,2,2,13a,צריך לומר. בפה שהוא מבטל ולא מהני ביטול בלב:,צריך לומר,JTmock Pesachim 2:2:5,רב אמר צריך לומר כל חמץ שיש לי בתוך ביתי ואינו יודע בו יבטל,
Pesachim,קרבן העדה,2,2,13a,צריך לומר. קודם הבדיקה בסמוך לבדיקה:,צריך לומר,JTmock Pesachim 2:2:6,רב אמר צריך לומר אשר קדשנו במצותיו וצונו על מצות ביעור חמץ,
Pesachim,קרבן העדה,2,2,13a,על ביעור חמץ ואינו מברך על הבדיקה שאין הבדיקה תכלית המכוון שעיקר המצוה הוא הביעור ואין מברך על הביטול כיון דעל הרוב כשבודק עדיין חמץ ידוע בביתו וכבר אמרנו דלא מהני ביטול לחמץ ידוע:,על ביעור חמץ ואינו מברך על הבדיקה,,,
Pesachim,קרבן העדה,2,2,13a,הטח ביתו חמץ. שהחמץ מדובק בקירות ביתו צריך לגרר הכותלי':,הטח ביתו חמץ,JTmock Pesachim 2:2:7,"רב אמר הטח ביתו חמץ צריך לבער. תני א""ר שמעון בן אלעזר בצק שעשאו כופת בטל. פתר לה או חלוקין על ר""ש בן אלעזר או אהן כופת מאיס היא.",
Pesachim,קרבן העדה,2,2,13a,בצק שעשאו כופת. חתיכה גדולה לישב עליה:,בצק שעשאו כופת,JTmock Pesachim 2:2:7,"רב אמר הטח ביתו חמץ צריך לבער. תני א""ר שמעון בן אלעזר בצק שעשאו כופת בטל. פתר לה או חלוקין על ר""ש בן אלעזר או אהן כופת מאיס היא.",
Pesachim,קרבן העדה,2,2,13a,"או חלוקין על ר' שמעון בן אלעזר. הא דאמר רב דחמץ שבכותלים צריך לגרר ולא בטל פליג אדרשב""א:",או חלוקין על ר' שמעון בן אלעזר,JTmock Pesachim 2:2:7,"רב אמר הטח ביתו חמץ צריך לבער. תני א""ר שמעון בן אלעזר בצק שעשאו כופת בטל. פתר לה או חלוקין על ר""ש בן אלעזר או אהן כופת מאיס היא.",
Pesachim,קרבן העדה,2,2,13a,או אהן כופת מאוס הוא. שאני כופת דמאוס ומודה רב דבטל:,או אהן כופת מאוס הוא,JTmock Pesachim 2:2:7,"רב אמר הטח ביתו חמץ צריך לבער. תני א""ר שמעון בן אלעזר בצק שעשאו כופת בטל. פתר לה או חלוקין על ר""ש בן אלעזר או אהן כופת מאיס היא.",
Pesachim,קרבן העדה,2,2,13a,ובלבד שיתנו לו במתנה גמורה. אבל לא מתנה על מנת להחזיר:,ובלבד שיתנו לו במתנה גמורה,JTmock Pesachim 2:2:8,"ישראל ועכו""ם שהיו באין בספינה וחמץ ביד ישראל הרי זה מוכר לעכו""ם או נותנו לו מתנה וחוזר ולוקחו ממנו לאחר הפסח ובלבד שיתנו לו מתנה גמורה. אומ' הוא ישראל לעכו""ם עד שאת לוקח במנה בוא וקח לך במאתים עד שאת לוקח לך מעכו""ם בוא וקח לך מישראל שמא אצטריך ואקח ממך אחר הפסח.",
Pesachim,קרבן העדה,2,2,13a,"עד שאתה לוקח לך מעכו""ם וכו'. פירושא קמפרש הא דקאמר עד שאתה לוקח במנה בוא וקח לך במאתים היינו עד שאתה לוקח מעכו""ם במנה קח לך מישראל במאתים שמא אצטרך ואקח ממך אחר הפסח ובתוספתא הגי' עד שאת' לוקח לך במנה בוא וקח לך במאתים שמא אצטרך ואקח ממך אחר הפסח:","עד שאתה לוקח לך מעכו""ם וכו'",JTmock Pesachim 2:2:8,"ישראל ועכו""ם שהיו באין בספינה וחמץ ביד ישראל הרי זה מוכר לעכו""ם או נותנו לו מתנה וחוזר ולוקחו ממנו לאחר הפסח ובלבד שיתנו לו מתנה גמורה. אומ' הוא ישראל לעכו""ם עד שאת לוקח במנה בוא וקח לך במאתים עד שאת לוקח לך מעכו""ם בוא וקח לך מישראל שמא אצטריך ואקח ממך אחר הפסח.",
Pesachim,קרבן העדה,2,2,13a,עד שלא יכנס לתוכו. השוכר ולא עשה בו חזקה:,עד שלא יכנס לתוכו,JTmock Pesachim 2:2:9,"המשכיר בית לחבירו עד שלא יכנס לתוכו המשכיר צריך לבער משיכנס לתוכו השוכר צריך לבער. א""ר שמעון אימתי בזמן שמסר לו את המפתח אבל בזמן שלא מסר לו את המפתח אינו צריך לבער.",
Pesachim,קרבן העדה,2,2,13a,המשכיר צריך לבער. דחמץ דידי' הוא:,המשכיר צריך לבער,JTmock Pesachim 2:2:9,"המשכיר בית לחבירו עד שלא יכנס לתוכו המשכיר צריך לבער משיכנס לתוכו השוכר צריך לבער. א""ר שמעון אימתי בזמן שמסר לו את המפתח אבל בזמן שלא מסר לו את המפתח אינו צריך לבער.",
Pesachim,קרבן העדה,2,2,13a,משיכנס בו השוכר. ועשה בו חזקה השוכר חייב לבדוק שקנה החמץ:,משיכנס בו השוכר,JTmock Pesachim 2:2:9,"המשכיר בית לחבירו עד שלא יכנס לתוכו המשכיר צריך לבער משיכנס לתוכו השוכר צריך לבער. א""ר שמעון אימתי בזמן שמסר לו את המפתח אבל בזמן שלא מסר לו את המפתח אינו צריך לבער.",
Pesachim,קרבן העדה,2,2,13b,אימתי. צריך השוכר לבדוק אם עשה בו חזקה:,אימתי,JTmock Pesachim 2:2:9,"המשכיר בית לחבירו עד שלא יכנס לתוכו המשכיר צריך לבער משיכנס לתוכו השוכר צריך לבער. א""ר שמעון אימתי בזמן שמסר לו את המפתח אבל בזמן שלא מסר לו את המפתח אינו צריך לבער.",
Pesachim,קרבן העדה,2,2,13b,בזמן שמסר לו המפתח. ויכול לכנוס בו:,בזמן שמסר לו המפתח,JTmock Pesachim 2:2:9,"המשכיר בית לחבירו עד שלא יכנס לתוכו המשכיר צריך לבער משיכנס לתוכו השוכר צריך לבער. א""ר שמעון אימתי בזמן שמסר לו את המפתח אבל בזמן שלא מסר לו את המפתח אינו צריך לבער.",
Pesachim,קרבן העדה,2,2,13b,"אבל בזמן שלא מסר לו המפתח. אע""פ שעשה בו חזקה א""צ לבער דכיון שאין לו מפתח איך יכנוס:",אבל בזמן שלא מסר לו המפתח,JTmock Pesachim 2:2:9,"המשכיר בית לחבירו עד שלא יכנס לתוכו המשכיר צריך לבער משיכנס לתוכו השוכר צריך לבער. א""ר שמעון אימתי בזמן שמסר לו את המפתח אבל בזמן שלא מסר לו את המפתח אינו צריך לבער.",
