masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text,problem
Sotah,קרבן העדה,1,10,8a,השונאין באין ומתגרין על ישראל. זהו שאמר על עצמו אחרי שנסתלקו הצדיקים יהיה מוכרח לאחוז בקשת ידו ולהתרגל בו:,השונאין באין ומתגרין על ישראל,JTmock Sotah 1:10:4,כתיב (שמואל ב א) ויקונן דוד את הקינה הזאת וגו' ויאמר ללמד לבני יהודה קשת. לא מסתברא דלא ללמד בני יהודה. מי היה. אלא אמר דוד כיון שהצדיקים מסתלקין השונאין באין ומתגרין בישראל. (שם) הלא היא כתובה על ספר הישר. תרין אמורין. חד אמר זה ספר בראשית. וחרנה אמר זה חומש הפיקודים. מאן דאמר זה ספר בראשית ניחא. ומאן דאמר זה חומש פיקודים מה מלחמה היתה שם. (דברים י) ובני ישראל נסעו מבארות בני יעקן מוסרה שם מת אהרן. וכי במוסירות מת אהרן והלא בהר ההר מת. הדא היא דכתיב (במדבר לג) ויעל אהרן הכהן אל הר ההר וימת שם. אלא כיון שמת אהרן נסתלקו ענני כבוד וביקשו הכנענים להתגרות בישראל הדא היא דכתיב (במדבר כא) וישמע הכנעני מלך ערד יושב הנגב כי בא ישראל דרך האתרים. מהו דרך האתרים. שמע שמת אהרן התייר הגדול שלהן שהיה תר להן את הדרך. בואו ונתגרה בהן וביקשו ישראל לחזור למצרים ונסעו לאחריהן שמונה מסעות ורץ אחריו שבטו של לוי והרג בהן שמונה משפחות. אף הן הרגו ממנו ארבע. הדא היא דכתיב (דברי הימים א כו) לעמרמי ליצהר לחברוני לעוזיאלי. אימתי חזרו בימי דוד. הדא היא דכתיב (תהילים עב) יפרח בימיו צדיק. אמרו מי גרם לנו כל הדמים הללו. אמרו על שלא עשינו חסד עם אותו הצדיק והלכו וקושרו לו הספד וגמלו לצדיק חסד. והעלה עליהן הכתוב כאילו מת שם ונקבר שם שגמלו לצדיק חסד ,
Sotah,קרבן העדה,1,10,8a,זה ספר בראשית. דהוא ספר אברהם יצחק ויעקב שנקראו ישרים:,זה ספר בראשית,JTmock Sotah 1:10:4,כתיב (שמואל ב א) ויקונן דוד את הקינה הזאת וגו' ויאמר ללמד לבני יהודה קשת. לא מסתברא דלא ללמד בני יהודה. מי היה. אלא אמר דוד כיון שהצדיקים מסתלקין השונאין באין ומתגרין בישראל. (שם) הלא היא כתובה על ספר הישר. תרין אמורין. חד אמר זה ספר בראשית. וחרנה אמר זה חומש הפיקודים. מאן דאמר זה ספר בראשית ניחא. ומאן דאמר זה חומש פיקודים מה מלחמה היתה שם. (דברים י) ובני ישראל נסעו מבארות בני יעקן מוסרה שם מת אהרן. וכי במוסירות מת אהרן והלא בהר ההר מת. הדא היא דכתיב (במדבר לג) ויעל אהרן הכהן אל הר ההר וימת שם. אלא כיון שמת אהרן נסתלקו ענני כבוד וביקשו הכנענים להתגרות בישראל הדא היא דכתיב (במדבר כא) וישמע הכנעני מלך ערד יושב הנגב כי בא ישראל דרך האתרים. מהו דרך האתרים. שמע שמת אהרן התייר הגדול שלהן שהיה תר להן את הדרך. בואו ונתגרה בהן וביקשו ישראל לחזור למצרים ונסעו לאחריהן שמונה מסעות ורץ אחריו שבטו של לוי והרג בהן שמונה משפחות. אף הן הרגו ממנו ארבע. הדא היא דכתיב (דברי הימים א כו) לעמרמי ליצהר לחברוני לעוזיאלי. אימתי חזרו בימי דוד. הדא היא דכתיב (תהילים עב) יפרח בימיו צדיק. אמרו מי גרם לנו כל הדמים הללו. אמרו על שלא עשינו חסד עם אותו הצדיק והלכו וקושרו לו הספד וגמלו לצדיק חסד. והעלה עליהן הכתוב כאילו מת שם ונקבר שם שגמלו לצדיק חסד ,
Sotah,קרבן העדה,1,10,8a,זה ספר חומש הפיקודים. דכתיב ביה תמות נפשי מות ישרים:,זה ספר חומש הפיקודים,JTmock Sotah 1:10:4,כתיב (שמואל ב א) ויקונן דוד את הקינה הזאת וגו' ויאמר ללמד לבני יהודה קשת. לא מסתברא דלא ללמד בני יהודה. מי היה. אלא אמר דוד כיון שהצדיקים מסתלקין השונאין באין ומתגרין בישראל. (שם) הלא היא כתובה על ספר הישר. תרין אמורין. חד אמר זה ספר בראשית. וחרנה אמר זה חומש הפיקודים. מאן דאמר זה ספר בראשית ניחא. ומאן דאמר זה חומש פיקודים מה מלחמה היתה שם. (דברים י) ובני ישראל נסעו מבארות בני יעקן מוסרה שם מת אהרן. וכי במוסירות מת אהרן והלא בהר ההר מת. הדא היא דכתיב (במדבר לג) ויעל אהרן הכהן אל הר ההר וימת שם. אלא כיון שמת אהרן נסתלקו ענני כבוד וביקשו הכנענים להתגרות בישראל הדא היא דכתיב (במדבר כא) וישמע הכנעני מלך ערד יושב הנגב כי בא ישראל דרך האתרים. מהו דרך האתרים. שמע שמת אהרן התייר הגדול שלהן שהיה תר להן את הדרך. בואו ונתגרה בהן וביקשו ישראל לחזור למצרים ונסעו לאחריהן שמונה מסעות ורץ אחריו שבטו של לוי והרג בהן שמונה משפחות. אף הן הרגו ממנו ארבע. הדא היא דכתיב (דברי הימים א כו) לעמרמי ליצהר לחברוני לעוזיאלי. אימתי חזרו בימי דוד. הדא היא דכתיב (תהילים עב) יפרח בימיו צדיק. אמרו מי גרם לנו כל הדמים הללו. אמרו על שלא עשינו חסד עם אותו הצדיק והלכו וקושרו לו הספד וגמלו לצדיק חסד. והעלה עליהן הכתוב כאילו מת שם ונקבר שם שגמלו לצדיק חסד ,
Sotah,קרבן העדה,1,10,8a,"מ""ד זה ספר בראשית ניחא. דכתיב בי' ידך בערף אויביך והוא הקשת:","מ""ד זה ספר בראשית ניחא",JTmock Sotah 1:10:4,כתיב (שמואל ב א) ויקונן דוד את הקינה הזאת וגו' ויאמר ללמד לבני יהודה קשת. לא מסתברא דלא ללמד בני יהודה. מי היה. אלא אמר דוד כיון שהצדיקים מסתלקין השונאין באין ומתגרין בישראל. (שם) הלא היא כתובה על ספר הישר. תרין אמורין. חד אמר זה ספר בראשית. וחרנה אמר זה חומש הפיקודים. מאן דאמר זה ספר בראשית ניחא. ומאן דאמר זה חומש פיקודים מה מלחמה היתה שם. (דברים י) ובני ישראל נסעו מבארות בני יעקן מוסרה שם מת אהרן. וכי במוסירות מת אהרן והלא בהר ההר מת. הדא היא דכתיב (במדבר לג) ויעל אהרן הכהן אל הר ההר וימת שם. אלא כיון שמת אהרן נסתלקו ענני כבוד וביקשו הכנענים להתגרות בישראל הדא היא דכתיב (במדבר כא) וישמע הכנעני מלך ערד יושב הנגב כי בא ישראל דרך האתרים. מהו דרך האתרים. שמע שמת אהרן התייר הגדול שלהן שהיה תר להן את הדרך. בואו ונתגרה בהן וביקשו ישראל לחזור למצרים ונסעו לאחריהן שמונה מסעות ורץ אחריו שבטו של לוי והרג בהן שמונה משפחות. אף הן הרגו ממנו ארבע. הדא היא דכתיב (דברי הימים א כו) לעמרמי ליצהר לחברוני לעוזיאלי. אימתי חזרו בימי דוד. הדא היא דכתיב (תהילים עב) יפרח בימיו צדיק. אמרו מי גרם לנו כל הדמים הללו. אמרו על שלא עשינו חסד עם אותו הצדיק והלכו וקושרו לו הספד וגמלו לצדיק חסד. והעלה עליהן הכתוב כאילו מת שם ונקבר שם שגמלו לצדיק חסד ,
Sotah,קרבן העדה,1,10,8b,נסתלקו ענני כבוד. שהיו בזכותו ובמותו נסתלקו:,נסתלקו ענני כבוד,JTmock Sotah 1:10:4,כתיב (שמואל ב א) ויקונן דוד את הקינה הזאת וגו' ויאמר ללמד לבני יהודה קשת. לא מסתברא דלא ללמד בני יהודה. מי היה. אלא אמר דוד כיון שהצדיקים מסתלקין השונאין באין ומתגרין בישראל. (שם) הלא היא כתובה על ספר הישר. תרין אמורין. חד אמר זה ספר בראשית. וחרנה אמר זה חומש הפיקודים. מאן דאמר זה ספר בראשית ניחא. ומאן דאמר זה חומש פיקודים מה מלחמה היתה שם. (דברים י) ובני ישראל נסעו מבארות בני יעקן מוסרה שם מת אהרן. וכי במוסירות מת אהרן והלא בהר ההר מת. הדא היא דכתיב (במדבר לג) ויעל אהרן הכהן אל הר ההר וימת שם. אלא כיון שמת אהרן נסתלקו ענני כבוד וביקשו הכנענים להתגרות בישראל הדא היא דכתיב (במדבר כא) וישמע הכנעני מלך ערד יושב הנגב כי בא ישראל דרך האתרים. מהו דרך האתרים. שמע שמת אהרן התייר הגדול שלהן שהיה תר להן את הדרך. בואו ונתגרה בהן וביקשו ישראל לחזור למצרים ונסעו לאחריהן שמונה מסעות ורץ אחריו שבטו של לוי והרג בהן שמונה משפחות. אף הן הרגו ממנו ארבע. הדא היא דכתיב (דברי הימים א כו) לעמרמי ליצהר לחברוני לעוזיאלי. אימתי חזרו בימי דוד. הדא היא דכתיב (תהילים עב) יפרח בימיו צדיק. אמרו מי גרם לנו כל הדמים הללו. אמרו על שלא עשינו חסד עם אותו הצדיק והלכו וקושרו לו הספד וגמלו לצדיק חסד. והעלה עליהן הכתוב כאילו מת שם ונקבר שם שגמלו לצדיק חסד ,
Sotah,קרבן העדה,1,10,8b,התייר הגדול. מי שהוא בקי בדרכי' נקרא תייר שהוא יודע לתור את הארץ וענני כבוד היו מורה להם הדרך אשר ילכו בה:,התייר הגדול,JTmock Sotah 1:10:4,כתיב (שמואל ב א) ויקונן דוד את הקינה הזאת וגו' ויאמר ללמד לבני יהודה קשת. לא מסתברא דלא ללמד בני יהודה. מי היה. אלא אמר דוד כיון שהצדיקים מסתלקין השונאין באין ומתגרין בישראל. (שם) הלא היא כתובה על ספר הישר. תרין אמורין. חד אמר זה ספר בראשית. וחרנה אמר זה חומש הפיקודים. מאן דאמר זה ספר בראשית ניחא. ומאן דאמר זה חומש פיקודים מה מלחמה היתה שם. (דברים י) ובני ישראל נסעו מבארות בני יעקן מוסרה שם מת אהרן. וכי במוסירות מת אהרן והלא בהר ההר מת. הדא היא דכתיב (במדבר לג) ויעל אהרן הכהן אל הר ההר וימת שם. אלא כיון שמת אהרן נסתלקו ענני כבוד וביקשו הכנענים להתגרות בישראל הדא היא דכתיב (במדבר כא) וישמע הכנעני מלך ערד יושב הנגב כי בא ישראל דרך האתרים. מהו דרך האתרים. שמע שמת אהרן התייר הגדול שלהן שהיה תר להן את הדרך. בואו ונתגרה בהן וביקשו ישראל לחזור למצרים ונסעו לאחריהן שמונה מסעות ורץ אחריו שבטו של לוי והרג בהן שמונה משפחות. אף הן הרגו ממנו ארבע. הדא היא דכתיב (דברי הימים א כו) לעמרמי ליצהר לחברוני לעוזיאלי. אימתי חזרו בימי דוד. הדא היא דכתיב (תהילים עב) יפרח בימיו צדיק. אמרו מי גרם לנו כל הדמים הללו. אמרו על שלא עשינו חסד עם אותו הצדיק והלכו וקושרו לו הספד וגמלו לצדיק חסד. והעלה עליהן הכתוב כאילו מת שם ונקבר שם שגמלו לצדיק חסד ,
Sotah,קרבן העדה,1,10,8b,"ה""ג ובאו ונתגרו בהם וכ""ה ביומא פ""ק. וה""פ ובאו ועשו עמהן מלחמה:","ה""ג ובאו ונתגרו בהם וכ""ה ביומא פ""ק",JTmock Sotah 1:10:4,כתיב (שמואל ב א) ויקונן דוד את הקינה הזאת וגו' ויאמר ללמד לבני יהודה קשת. לא מסתברא דלא ללמד בני יהודה. מי היה. אלא אמר דוד כיון שהצדיקים מסתלקין השונאין באין ומתגרין בישראל. (שם) הלא היא כתובה על ספר הישר. תרין אמורין. חד אמר זה ספר בראשית. וחרנה אמר זה חומש הפיקודים. מאן דאמר זה ספר בראשית ניחא. ומאן דאמר זה חומש פיקודים מה מלחמה היתה שם. (דברים י) ובני ישראל נסעו מבארות בני יעקן מוסרה שם מת אהרן. וכי במוסירות מת אהרן והלא בהר ההר מת. הדא היא דכתיב (במדבר לג) ויעל אהרן הכהן אל הר ההר וימת שם. אלא כיון שמת אהרן נסתלקו ענני כבוד וביקשו הכנענים להתגרות בישראל הדא היא דכתיב (במדבר כא) וישמע הכנעני מלך ערד יושב הנגב כי בא ישראל דרך האתרים. מהו דרך האתרים. שמע שמת אהרן התייר הגדול שלהן שהיה תר להן את הדרך. בואו ונתגרה בהן וביקשו ישראל לחזור למצרים ונסעו לאחריהן שמונה מסעות ורץ אחריו שבטו של לוי והרג בהן שמונה משפחות. אף הן הרגו ממנו ארבע. הדא היא דכתיב (דברי הימים א כו) לעמרמי ליצהר לחברוני לעוזיאלי. אימתי חזרו בימי דוד. הדא היא דכתיב (תהילים עב) יפרח בימיו צדיק. אמרו מי גרם לנו כל הדמים הללו. אמרו על שלא עשינו חסד עם אותו הצדיק והלכו וקושרו לו הספד וגמלו לצדיק חסד. והעלה עליהן הכתוב כאילו מת שם ונקבר שם שגמלו לצדיק חסד ,
Sotah,קרבן העדה,1,10,8b,והרג. שבטו של לוי בישראל שמנה משפחות דלא קחשיב בחומש הפיקודים מבנימין כי אם חמש והוא בעשרה ירד למצרים ואצבון לגר וישוה לאשר ואהוד משמעון:,והרג,JTmock Sotah 1:10:4,כתיב (שמואל ב א) ויקונן דוד את הקינה הזאת וגו' ויאמר ללמד לבני יהודה קשת. לא מסתברא דלא ללמד בני יהודה. מי היה. אלא אמר דוד כיון שהצדיקים מסתלקין השונאין באין ומתגרין בישראל. (שם) הלא היא כתובה על ספר הישר. תרין אמורין. חד אמר זה ספר בראשית. וחרנה אמר זה חומש הפיקודים. מאן דאמר זה ספר בראשית ניחא. ומאן דאמר זה חומש פיקודים מה מלחמה היתה שם. (דברים י) ובני ישראל נסעו מבארות בני יעקן מוסרה שם מת אהרן. וכי במוסירות מת אהרן והלא בהר ההר מת. הדא היא דכתיב (במדבר לג) ויעל אהרן הכהן אל הר ההר וימת שם. אלא כיון שמת אהרן נסתלקו ענני כבוד וביקשו הכנענים להתגרות בישראל הדא היא דכתיב (במדבר כא) וישמע הכנעני מלך ערד יושב הנגב כי בא ישראל דרך האתרים. מהו דרך האתרים. שמע שמת אהרן התייר הגדול שלהן שהיה תר להן את הדרך. בואו ונתגרה בהן וביקשו ישראל לחזור למצרים ונסעו לאחריהן שמונה מסעות ורץ אחריו שבטו של לוי והרג בהן שמונה משפחות. אף הן הרגו ממנו ארבע. הדא היא דכתיב (דברי הימים א כו) לעמרמי ליצהר לחברוני לעוזיאלי. אימתי חזרו בימי דוד. הדא היא דכתיב (תהילים עב) יפרח בימיו צדיק. אמרו מי גרם לנו כל הדמים הללו. אמרו על שלא עשינו חסד עם אותו הצדיק והלכו וקושרו לו הספד וגמלו לצדיק חסד. והעלה עליהן הכתוב כאילו מת שם ונקבר שם שגמלו לצדיק חסד ,
Sotah,קרבן העדה,1,10,8b,אף הן הרגו. מבני לוי ארבע משפחות אחת מהם נעקרה לגמרי והיא משכחת שמעי ושלשה מהן נהרגו רובן ונשארו מתי מספר והם משפחת עמרם ויצהר ועוזיאל:,אף הן הרגו,JTmock Sotah 1:10:4,כתיב (שמואל ב א) ויקונן דוד את הקינה הזאת וגו' ויאמר ללמד לבני יהודה קשת. לא מסתברא דלא ללמד בני יהודה. מי היה. אלא אמר דוד כיון שהצדיקים מסתלקין השונאין באין ומתגרין בישראל. (שם) הלא היא כתובה על ספר הישר. תרין אמורין. חד אמר זה ספר בראשית. וחרנה אמר זה חומש הפיקודים. מאן דאמר זה ספר בראשית ניחא. ומאן דאמר זה חומש פיקודים מה מלחמה היתה שם. (דברים י) ובני ישראל נסעו מבארות בני יעקן מוסרה שם מת אהרן. וכי במוסירות מת אהרן והלא בהר ההר מת. הדא היא דכתיב (במדבר לג) ויעל אהרן הכהן אל הר ההר וימת שם. אלא כיון שמת אהרן נסתלקו ענני כבוד וביקשו הכנענים להתגרות בישראל הדא היא דכתיב (במדבר כא) וישמע הכנעני מלך ערד יושב הנגב כי בא ישראל דרך האתרים. מהו דרך האתרים. שמע שמת אהרן התייר הגדול שלהן שהיה תר להן את הדרך. בואו ונתגרה בהן וביקשו ישראל לחזור למצרים ונסעו לאחריהן שמונה מסעות ורץ אחריו שבטו של לוי והרג בהן שמונה משפחות. אף הן הרגו ממנו ארבע. הדא היא דכתיב (דברי הימים א כו) לעמרמי ליצהר לחברוני לעוזיאלי. אימתי חזרו בימי דוד. הדא היא דכתיב (תהילים עב) יפרח בימיו צדיק. אמרו מי גרם לנו כל הדמים הללו. אמרו על שלא עשינו חסד עם אותו הצדיק והלכו וקושרו לו הספד וגמלו לצדיק חסד. והעלה עליהן הכתוב כאילו מת שם ונקבר שם שגמלו לצדיק חסד ,
Sotah,קרבן העדה,1,10,8b,"לעמרמי וגו'. פסוק הוא בד""ה לאחר שהעמיד דוד הלוים על מחלקותם כתיב האי קרא והוא מיותר ללמדך שאז בימי דוד נתוספו ונתרבו לפיכך נחשבו אף הם למשפחות:",לעמרמי וגו',JTmock Sotah 1:10:4,כתיב (שמואל ב א) ויקונן דוד את הקינה הזאת וגו' ויאמר ללמד לבני יהודה קשת. לא מסתברא דלא ללמד בני יהודה. מי היה. אלא אמר דוד כיון שהצדיקים מסתלקין השונאין באין ומתגרין בישראל. (שם) הלא היא כתובה על ספר הישר. תרין אמורין. חד אמר זה ספר בראשית. וחרנה אמר זה חומש הפיקודים. מאן דאמר זה ספר בראשית ניחא. ומאן דאמר זה חומש פיקודים מה מלחמה היתה שם. (דברים י) ובני ישראל נסעו מבארות בני יעקן מוסרה שם מת אהרן. וכי במוסירות מת אהרן והלא בהר ההר מת. הדא היא דכתיב (במדבר לג) ויעל אהרן הכהן אל הר ההר וימת שם. אלא כיון שמת אהרן נסתלקו ענני כבוד וביקשו הכנענים להתגרות בישראל הדא היא דכתיב (במדבר כא) וישמע הכנעני מלך ערד יושב הנגב כי בא ישראל דרך האתרים. מהו דרך האתרים. שמע שמת אהרן התייר הגדול שלהן שהיה תר להן את הדרך. בואו ונתגרה בהן וביקשו ישראל לחזור למצרים ונסעו לאחריהן שמונה מסעות ורץ אחריו שבטו של לוי והרג בהן שמונה משפחות. אף הן הרגו ממנו ארבע. הדא היא דכתיב (דברי הימים א כו) לעמרמי ליצהר לחברוני לעוזיאלי. אימתי חזרו בימי דוד. הדא היא דכתיב (תהילים עב) יפרח בימיו צדיק. אמרו מי גרם לנו כל הדמים הללו. אמרו על שלא עשינו חסד עם אותו הצדיק והלכו וקושרו לו הספד וגמלו לצדיק חסד. והעלה עליהן הכתוב כאילו מת שם ונקבר שם שגמלו לצדיק חסד ,
Sotah,קרבן העדה,1,10,8b,"הה""ד יפרח בימיו צדיק. ורב שלום עד בלי ירח והם בני לוי שהם רודפי שלום כאהרן ופנחס דכתיב הנני נותן לו את בריתי שלום:","הה""ד יפרח בימיו צדיק",JTmock Sotah 1:10:4,כתיב (שמואל ב א) ויקונן דוד את הקינה הזאת וגו' ויאמר ללמד לבני יהודה קשת. לא מסתברא דלא ללמד בני יהודה. מי היה. אלא אמר דוד כיון שהצדיקים מסתלקין השונאין באין ומתגרין בישראל. (שם) הלא היא כתובה על ספר הישר. תרין אמורין. חד אמר זה ספר בראשית. וחרנה אמר זה חומש הפיקודים. מאן דאמר זה ספר בראשית ניחא. ומאן דאמר זה חומש פיקודים מה מלחמה היתה שם. (דברים י) ובני ישראל נסעו מבארות בני יעקן מוסרה שם מת אהרן. וכי במוסירות מת אהרן והלא בהר ההר מת. הדא היא דכתיב (במדבר לג) ויעל אהרן הכהן אל הר ההר וימת שם. אלא כיון שמת אהרן נסתלקו ענני כבוד וביקשו הכנענים להתגרות בישראל הדא היא דכתיב (במדבר כא) וישמע הכנעני מלך ערד יושב הנגב כי בא ישראל דרך האתרים. מהו דרך האתרים. שמע שמת אהרן התייר הגדול שלהן שהיה תר להן את הדרך. בואו ונתגרה בהן וביקשו ישראל לחזור למצרים ונסעו לאחריהן שמונה מסעות ורץ אחריו שבטו של לוי והרג בהן שמונה משפחות. אף הן הרגו ממנו ארבע. הדא היא דכתיב (דברי הימים א כו) לעמרמי ליצהר לחברוני לעוזיאלי. אימתי חזרו בימי דוד. הדא היא דכתיב (תהילים עב) יפרח בימיו צדיק. אמרו מי גרם לנו כל הדמים הללו. אמרו על שלא עשינו חסד עם אותו הצדיק והלכו וקושרו לו הספד וגמלו לצדיק חסד. והעלה עליהן הכתוב כאילו מת שם ונקבר שם שגמלו לצדיק חסד ,
Sotah,קרבן העדה,1,10,8b,אמרו. ישראל כשחזרו למוסרה:,אמרו,JTmock Sotah 1:10:4,כתיב (שמואל ב א) ויקונן דוד את הקינה הזאת וגו' ויאמר ללמד לבני יהודה קשת. לא מסתברא דלא ללמד בני יהודה. מי היה. אלא אמר דוד כיון שהצדיקים מסתלקין השונאין באין ומתגרין בישראל. (שם) הלא היא כתובה על ספר הישר. תרין אמורין. חד אמר זה ספר בראשית. וחרנה אמר זה חומש הפיקודים. מאן דאמר זה ספר בראשית ניחא. ומאן דאמר זה חומש פיקודים מה מלחמה היתה שם. (דברים י) ובני ישראל נסעו מבארות בני יעקן מוסרה שם מת אהרן. וכי במוסירות מת אהרן והלא בהר ההר מת. הדא היא דכתיב (במדבר לג) ויעל אהרן הכהן אל הר ההר וימת שם. אלא כיון שמת אהרן נסתלקו ענני כבוד וביקשו הכנענים להתגרות בישראל הדא היא דכתיב (במדבר כא) וישמע הכנעני מלך ערד יושב הנגב כי בא ישראל דרך האתרים. מהו דרך האתרים. שמע שמת אהרן התייר הגדול שלהן שהיה תר להן את הדרך. בואו ונתגרה בהן וביקשו ישראל לחזור למצרים ונסעו לאחריהן שמונה מסעות ורץ אחריו שבטו של לוי והרג בהן שמונה משפחות. אף הן הרגו ממנו ארבע. הדא היא דכתיב (דברי הימים א כו) לעמרמי ליצהר לחברוני לעוזיאלי. אימתי חזרו בימי דוד. הדא היא דכתיב (תהילים עב) יפרח בימיו צדיק. אמרו מי גרם לנו כל הדמים הללו. אמרו על שלא עשינו חסד עם אותו הצדיק והלכו וקושרו לו הספד וגמלו לצדיק חסד. והעלה עליהן הכתוב כאילו מת שם ונקבר שם שגמלו לצדיק חסד ,
Sotah,קרבן העדה,1,10,8b,על שלא עשינו חסד עם אותו צדיק. שלא הספידו לאהרן כראוי:,על שלא עשינו חסד עם אותו צדיק,JTmock Sotah 1:10:4,כתיב (שמואל ב א) ויקונן דוד את הקינה הזאת וגו' ויאמר ללמד לבני יהודה קשת. לא מסתברא דלא ללמד בני יהודה. מי היה. אלא אמר דוד כיון שהצדיקים מסתלקין השונאין באין ומתגרין בישראל. (שם) הלא היא כתובה על ספר הישר. תרין אמורין. חד אמר זה ספר בראשית. וחרנה אמר זה חומש הפיקודים. מאן דאמר זה ספר בראשית ניחא. ומאן דאמר זה חומש פיקודים מה מלחמה היתה שם. (דברים י) ובני ישראל נסעו מבארות בני יעקן מוסרה שם מת אהרן. וכי במוסירות מת אהרן והלא בהר ההר מת. הדא היא דכתיב (במדבר לג) ויעל אהרן הכהן אל הר ההר וימת שם. אלא כיון שמת אהרן נסתלקו ענני כבוד וביקשו הכנענים להתגרות בישראל הדא היא דכתיב (במדבר כא) וישמע הכנעני מלך ערד יושב הנגב כי בא ישראל דרך האתרים. מהו דרך האתרים. שמע שמת אהרן התייר הגדול שלהן שהיה תר להן את הדרך. בואו ונתגרה בהן וביקשו ישראל לחזור למצרים ונסעו לאחריהן שמונה מסעות ורץ אחריו שבטו של לוי והרג בהן שמונה משפחות. אף הן הרגו ממנו ארבע. הדא היא דכתיב (דברי הימים א כו) לעמרמי ליצהר לחברוני לעוזיאלי. אימתי חזרו בימי דוד. הדא היא דכתיב (תהילים עב) יפרח בימיו צדיק. אמרו מי גרם לנו כל הדמים הללו. אמרו על שלא עשינו חסד עם אותו הצדיק והלכו וקושרו לו הספד וגמלו לצדיק חסד. והעלה עליהן הכתוב כאילו מת שם ונקבר שם שגמלו לצדיק חסד ,
Sotah,קרבן העדה,1,10,8b,וגמלו לצדיק חסד. במקום המיתה:,וגמלו לצדיק חסד,JTmock Sotah 1:10:4,כתיב (שמואל ב א) ויקונן דוד את הקינה הזאת וגו' ויאמר ללמד לבני יהודה קשת. לא מסתברא דלא ללמד בני יהודה. מי היה. אלא אמר דוד כיון שהצדיקים מסתלקין השונאין באין ומתגרין בישראל. (שם) הלא היא כתובה על ספר הישר. תרין אמורין. חד אמר זה ספר בראשית. וחרנה אמר זה חומש הפיקודים. מאן דאמר זה ספר בראשית ניחא. ומאן דאמר זה חומש פיקודים מה מלחמה היתה שם. (דברים י) ובני ישראל נסעו מבארות בני יעקן מוסרה שם מת אהרן. וכי במוסירות מת אהרן והלא בהר ההר מת. הדא היא דכתיב (במדבר לג) ויעל אהרן הכהן אל הר ההר וימת שם. אלא כיון שמת אהרן נסתלקו ענני כבוד וביקשו הכנענים להתגרות בישראל הדא היא דכתיב (במדבר כא) וישמע הכנעני מלך ערד יושב הנגב כי בא ישראל דרך האתרים. מהו דרך האתרים. שמע שמת אהרן התייר הגדול שלהן שהיה תר להן את הדרך. בואו ונתגרה בהן וביקשו ישראל לחזור למצרים ונסעו לאחריהן שמונה מסעות ורץ אחריו שבטו של לוי והרג בהן שמונה משפחות. אף הן הרגו ממנו ארבע. הדא היא דכתיב (דברי הימים א כו) לעמרמי ליצהר לחברוני לעוזיאלי. אימתי חזרו בימי דוד. הדא היא דכתיב (תהילים עב) יפרח בימיו צדיק. אמרו מי גרם לנו כל הדמים הללו. אמרו על שלא עשינו חסד עם אותו הצדיק והלכו וקושרו לו הספד וגמלו לצדיק חסד. והעלה עליהן הכתוב כאילו מת שם ונקבר שם שגמלו לצדיק חסד ,
Sotah,קרבן העדה,1,10,8b,עמו. כתיב ויקח משה את עצמות יוסף עמו:,עמו,JTmock Sotah 1:10:5,"(שמות יג) עמו רבי קריספא בשם ר' יוחנן עמו עם נפשך את עבד. אמר ר' חמא בר חנינא משל למלך שהיה משיא את בנו ובא איפרכוס לטעון באפיריון ולא הניחו לו. אמר המלך הניחו לו למחר הוא משיא את בתו ואני מכבדו במה שכיבדני. ככתוב (בראשית מו) אנכי ארד עמך מצרים ואני אעלך גם עלה מה ת""ל גם עלה. אמר אותך אני מעלה ושאר כל השבטים אני מעלה מלמד שכל שבט ושבט העלה עצמות ראש שבטו עמו.",
Sotah,קרבן העדה,1,10,8b,"עם נפשך את עבד. שע""י כן זכה משה לקבור ע""י הקב""ה כדתנן במתני' איפרכוס. שר ושלטון:",עם נפשך את עבד,JTmock Sotah 1:10:5,"(שמות יג) עמו רבי קריספא בשם ר' יוחנן עמו עם נפשך את עבד. אמר ר' חמא בר חנינא משל למלך שהיה משיא את בנו ובא איפרכוס לטעון באפיריון ולא הניחו לו. אמר המלך הניחו לו למחר הוא משיא את בתו ואני מכבדו במה שכיבדני. ככתוב (בראשית מו) אנכי ארד עמך מצרים ואני אעלך גם עלה מה ת""ל גם עלה. אמר אותך אני מעלה ושאר כל השבטים אני מעלה מלמד שכל שבט ושבט העלה עצמות ראש שבטו עמו.",
Sotah,קרבן העדה,1,10,8b,לטעון באפריון. לשאת במטה שנושאין בו הכלה והוא אינו לפי כבודו:,לטעון באפריון,JTmock Sotah 1:10:5,"(שמות יג) עמו רבי קריספא בשם ר' יוחנן עמו עם נפשך את עבד. אמר ר' חמא בר חנינא משל למלך שהיה משיא את בנו ובא איפרכוס לטעון באפיריון ולא הניחו לו. אמר המלך הניחו לו למחר הוא משיא את בתו ואני מכבדו במה שכיבדני. ככתוב (בראשית מו) אנכי ארד עמך מצרים ואני אעלך גם עלה מה ת""ל גם עלה. אמר אותך אני מעלה ושאר כל השבטים אני מעלה מלמד שכל שבט ושבט העלה עצמות ראש שבטו עמו.",
