masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text,problem
Nazir,קרבן העדה,2,10,10b,הרי שהיה נזיר. טהור ומצורע אחר ימי גמרו שאז היא תגלחת הראשונה:,הרי שהיה נזיר,JTmock Nazir 2:10:3,"נולד ביום שמונים סותר עשרה נולד ביום תשעים סותר עשרים השלים נזירותו ובא להשלים נזירות בנו ניטמא בתוך עשרה ימים הראשונים סותר הכל בתוך כ' ימים האחרונים רבי בא בשם רב ורבי יוחנן תריהון אמרין סותר ל' ר' שמואל אמר אינו סותר אלא שבע שמואל בר בא בעא קומי רבי יסא מיסבר סבר רבי יוחנן סתירת תער כסתירת ממש א""ר זעירא אין יסבור רבי יוחנן סתירת תער כסתירת ממש למה לי למימר סותר לשלשים יום ויסתור הכל א""ר אבין בר חייה קומי רבי זעירא תיפתר שנולד ביום שאינו ראוי להביא קרבן הגע עצמך שנולד בלילה הרי אינו ראוי להביא קרבן ראוי הוא לילה הוא שגרם הגע עצמך הרי שנולד בשבת הרי אינו ראוי להביא קרבן ראוי שבת היא שגרמה השלים נזירותו ולא הספיק לגלח עד שנולד בשבת הרי אינו ראוי להביא קרבן ראוי שבת היא שגרמה השלים נזירותו ולא הספיק לגלח עד שנולד הבן מגלח תגלחת אחת לשתיהן הפריש קרבנותיו ולא הספיק לגלח עד שנולד הבן תמן אמרין מגלח תגלחת אחת על שתיהן רבי יוחנן אמר מגלח וחוזר ומגלח מתניתא פליגא על רבי יוחנן שאלו את ר""ש בן יוחי הרי שהיה נזיר ומצורע מהו שיגלח תגלחת אחת ותעלה לו לנזירותו ולצרעתו אמר להן אילו זה מגלח להעברת שיער יפה הייתם אומרים אלא שהנזיר מגלח להעביר שיער ומצורע מגלח לגידול שיער אמרו לו לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו שניהן מגלחין להעברת שיער אמרו לו אילו זה מגלח לפני זריקת דמים וזה מגלח לפני זריקת דמים יפה היית אומר אלא שהנזיר מגלח לאחר זריקת דמים ומצורע מגלח לפני זריקת דמים אמרו לו לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו שניהן מגלחין לפני זריקת דמים אמר להן אילו זה מגלח לפני ביאת המים וזה מגלח לפני ביאת המים יפה היית אומר אלא שהנזיר מגלח לאחר ביאת המים והמצורע מגלח לפני ביאת המים אמרו לו תקן הדבר לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו לא תעלה לו לטהר לא תעלה לו לטמא הרי שהיה נזיר ומצורע אבל אם היה נזיר ונזיר מגלח תגלחת אחת על שתיהם מה עבד לה רבי יוחנן פתר לה חלוקים הן על ר' שמעון בן יוחי:",
Nazir,קרבן העדה,2,10,10b,מהו שיגלח תגלחת אחת. אחר טהרת שניהן ויעלה לו לשתיהן:,מהו שיגלח תגלחת אחת,JTmock Nazir 2:10:3,"נולד ביום שמונים סותר עשרה נולד ביום תשעים סותר עשרים השלים נזירותו ובא להשלים נזירות בנו ניטמא בתוך עשרה ימים הראשונים סותר הכל בתוך כ' ימים האחרונים רבי בא בשם רב ורבי יוחנן תריהון אמרין סותר ל' ר' שמואל אמר אינו סותר אלא שבע שמואל בר בא בעא קומי רבי יסא מיסבר סבר רבי יוחנן סתירת תער כסתירת ממש א""ר זעירא אין יסבור רבי יוחנן סתירת תער כסתירת ממש למה לי למימר סותר לשלשים יום ויסתור הכל א""ר אבין בר חייה קומי רבי זעירא תיפתר שנולד ביום שאינו ראוי להביא קרבן הגע עצמך שנולד בלילה הרי אינו ראוי להביא קרבן ראוי הוא לילה הוא שגרם הגע עצמך הרי שנולד בשבת הרי אינו ראוי להביא קרבן ראוי שבת היא שגרמה השלים נזירותו ולא הספיק לגלח עד שנולד בשבת הרי אינו ראוי להביא קרבן ראוי שבת היא שגרמה השלים נזירותו ולא הספיק לגלח עד שנולד הבן מגלח תגלחת אחת לשתיהן הפריש קרבנותיו ולא הספיק לגלח עד שנולד הבן תמן אמרין מגלח תגלחת אחת על שתיהן רבי יוחנן אמר מגלח וחוזר ומגלח מתניתא פליגא על רבי יוחנן שאלו את ר""ש בן יוחי הרי שהיה נזיר ומצורע מהו שיגלח תגלחת אחת ותעלה לו לנזירותו ולצרעתו אמר להן אילו זה מגלח להעברת שיער יפה הייתם אומרים אלא שהנזיר מגלח להעביר שיער ומצורע מגלח לגידול שיער אמרו לו לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו שניהן מגלחין להעברת שיער אמרו לו אילו זה מגלח לפני זריקת דמים וזה מגלח לפני זריקת דמים יפה היית אומר אלא שהנזיר מגלח לאחר זריקת דמים ומצורע מגלח לפני זריקת דמים אמרו לו לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו שניהן מגלחין לפני זריקת דמים אמר להן אילו זה מגלח לפני ביאת המים וזה מגלח לפני ביאת המים יפה היית אומר אלא שהנזיר מגלח לאחר ביאת המים והמצורע מגלח לפני ביאת המים אמרו לו תקן הדבר לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו לא תעלה לו לטהר לא תעלה לו לטמא הרי שהיה נזיר ומצורע אבל אם היה נזיר ונזיר מגלח תגלחת אחת על שתיהם מה עבד לה רבי יוחנן פתר לה חלוקים הן על ר' שמעון בן יוחי:",
Nazir,קרבן העדה,2,10,10b,"ה""ג א""ל אילו זה מגלח להעברת שער וזה מגלח להעברת שער יפה הייתם אומרים אלא שהנזיר כו'. וה""פ אלו תגלחת שניהן שוין ניחא אלא שתגלחת הנזיר להעביר השער מכל וכל שא""צ עוד שיגדלו לשום מצוה משא""כ תגלחת המצורע בימי גמרו היא צריכה עוד לגידול שער ולגלח שנית אחר ימי ספירה יום לפני הבאת קרבנותיו והואיל דחלוקין אין אחת פוטרת שתיהן:","ה""ג א""ל אילו זה מגלח להעברת שער",JTmock Nazir 2:10:3,"נולד ביום שמונים סותר עשרה נולד ביום תשעים סותר עשרים השלים נזירותו ובא להשלים נזירות בנו ניטמא בתוך עשרה ימים הראשונים סותר הכל בתוך כ' ימים האחרונים רבי בא בשם רב ורבי יוחנן תריהון אמרין סותר ל' ר' שמואל אמר אינו סותר אלא שבע שמואל בר בא בעא קומי רבי יסא מיסבר סבר רבי יוחנן סתירת תער כסתירת ממש א""ר זעירא אין יסבור רבי יוחנן סתירת תער כסתירת ממש למה לי למימר סותר לשלשים יום ויסתור הכל א""ר אבין בר חייה קומי רבי זעירא תיפתר שנולד ביום שאינו ראוי להביא קרבן הגע עצמך שנולד בלילה הרי אינו ראוי להביא קרבן ראוי הוא לילה הוא שגרם הגע עצמך הרי שנולד בשבת הרי אינו ראוי להביא קרבן ראוי שבת היא שגרמה השלים נזירותו ולא הספיק לגלח עד שנולד בשבת הרי אינו ראוי להביא קרבן ראוי שבת היא שגרמה השלים נזירותו ולא הספיק לגלח עד שנולד הבן מגלח תגלחת אחת לשתיהן הפריש קרבנותיו ולא הספיק לגלח עד שנולד הבן תמן אמרין מגלח תגלחת אחת על שתיהן רבי יוחנן אמר מגלח וחוזר ומגלח מתניתא פליגא על רבי יוחנן שאלו את ר""ש בן יוחי הרי שהיה נזיר ומצורע מהו שיגלח תגלחת אחת ותעלה לו לנזירותו ולצרעתו אמר להן אילו זה מגלח להעברת שיער יפה הייתם אומרים אלא שהנזיר מגלח להעביר שיער ומצורע מגלח לגידול שיער אמרו לו לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו שניהן מגלחין להעברת שיער אמרו לו אילו זה מגלח לפני זריקת דמים וזה מגלח לפני זריקת דמים יפה היית אומר אלא שהנזיר מגלח לאחר זריקת דמים ומצורע מגלח לפני זריקת דמים אמרו לו לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו שניהן מגלחין לפני זריקת דמים אמר להן אילו זה מגלח לפני ביאת המים וזה מגלח לפני ביאת המים יפה היית אומר אלא שהנזיר מגלח לאחר ביאת המים והמצורע מגלח לפני ביאת המים אמרו לו תקן הדבר לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו לא תעלה לו לטהר לא תעלה לו לטמא הרי שהיה נזיר ומצורע אבל אם היה נזיר ונזיר מגלח תגלחת אחת על שתיהם מה עבד לה רבי יוחנן פתר לה חלוקים הן על ר' שמעון בן יוחי:",
Nazir,קרבן העדה,2,10,10b,"ה""ג א""ל ולא תעלה לו ימי גמרו תעלה לו ומי ספירו וכן הוא בתוספתא ובבבלי סוף פ""ח. וה""פ דהא ודאי תגלחת שניה של מצורע אף היא להעברת שער שאין אחריה כלום תעלה תגלחת אחת לשתיהן:","ה""ג א""ל",JTmock Nazir 2:10:3,"נולד ביום שמונים סותר עשרה נולד ביום תשעים סותר עשרים השלים נזירותו ובא להשלים נזירות בנו ניטמא בתוך עשרה ימים הראשונים סותר הכל בתוך כ' ימים האחרונים רבי בא בשם רב ורבי יוחנן תריהון אמרין סותר ל' ר' שמואל אמר אינו סותר אלא שבע שמואל בר בא בעא קומי רבי יסא מיסבר סבר רבי יוחנן סתירת תער כסתירת ממש א""ר זעירא אין יסבור רבי יוחנן סתירת תער כסתירת ממש למה לי למימר סותר לשלשים יום ויסתור הכל א""ר אבין בר חייה קומי רבי זעירא תיפתר שנולד ביום שאינו ראוי להביא קרבן הגע עצמך שנולד בלילה הרי אינו ראוי להביא קרבן ראוי הוא לילה הוא שגרם הגע עצמך הרי שנולד בשבת הרי אינו ראוי להביא קרבן ראוי שבת היא שגרמה השלים נזירותו ולא הספיק לגלח עד שנולד בשבת הרי אינו ראוי להביא קרבן ראוי שבת היא שגרמה השלים נזירותו ולא הספיק לגלח עד שנולד הבן מגלח תגלחת אחת לשתיהן הפריש קרבנותיו ולא הספיק לגלח עד שנולד הבן תמן אמרין מגלח תגלחת אחת על שתיהן רבי יוחנן אמר מגלח וחוזר ומגלח מתניתא פליגא על רבי יוחנן שאלו את ר""ש בן יוחי הרי שהיה נזיר ומצורע מהו שיגלח תגלחת אחת ותעלה לו לנזירותו ולצרעתו אמר להן אילו זה מגלח להעברת שיער יפה הייתם אומרים אלא שהנזיר מגלח להעביר שיער ומצורע מגלח לגידול שיער אמרו לו לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו שניהן מגלחין להעברת שיער אמרו לו אילו זה מגלח לפני זריקת דמים וזה מגלח לפני זריקת דמים יפה היית אומר אלא שהנזיר מגלח לאחר זריקת דמים ומצורע מגלח לפני זריקת דמים אמרו לו לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו שניהן מגלחין לפני זריקת דמים אמר להן אילו זה מגלח לפני ביאת המים וזה מגלח לפני ביאת המים יפה היית אומר אלא שהנזיר מגלח לאחר ביאת המים והמצורע מגלח לפני ביאת המים אמרו לו תקן הדבר לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו לא תעלה לו לטהר לא תעלה לו לטמא הרי שהיה נזיר ומצורע אבל אם היה נזיר ונזיר מגלח תגלחת אחת על שתיהם מה עבד לה רבי יוחנן פתר לה חלוקים הן על ר' שמעון בן יוחי:",
Nazir,קרבן העדה,2,10,11a,"ה""ג אמר להן אלו זה מגלח לפני זריקת דמים כו' אלא שהנזיר מגלח לאחר זריקת דמים והמצורע מגלח לפני זריקת דמים. דבנזיר כתיב וגלח הנזיר פתח אהל מועד ולקח שער ראש נזרו ונתן על האש אשר תחת זבח השלמים ש""מ שהגילוח הוא לאחר זריקת דמים ובמצורע כתיב וביום השביעי יגלח ורחץ במים וטהר וביום השמיני יקח שני כבשים בני שנה:","ה""ג אמר להן אלו זה מגלח לפני",JTmock Nazir 2:10:3,"נולד ביום שמונים סותר עשרה נולד ביום תשעים סותר עשרים השלים נזירותו ובא להשלים נזירות בנו ניטמא בתוך עשרה ימים הראשונים סותר הכל בתוך כ' ימים האחרונים רבי בא בשם רב ורבי יוחנן תריהון אמרין סותר ל' ר' שמואל אמר אינו סותר אלא שבע שמואל בר בא בעא קומי רבי יסא מיסבר סבר רבי יוחנן סתירת תער כסתירת ממש א""ר זעירא אין יסבור רבי יוחנן סתירת תער כסתירת ממש למה לי למימר סותר לשלשים יום ויסתור הכל א""ר אבין בר חייה קומי רבי זעירא תיפתר שנולד ביום שאינו ראוי להביא קרבן הגע עצמך שנולד בלילה הרי אינו ראוי להביא קרבן ראוי הוא לילה הוא שגרם הגע עצמך הרי שנולד בשבת הרי אינו ראוי להביא קרבן ראוי שבת היא שגרמה השלים נזירותו ולא הספיק לגלח עד שנולד בשבת הרי אינו ראוי להביא קרבן ראוי שבת היא שגרמה השלים נזירותו ולא הספיק לגלח עד שנולד הבן מגלח תגלחת אחת לשתיהן הפריש קרבנותיו ולא הספיק לגלח עד שנולד הבן תמן אמרין מגלח תגלחת אחת על שתיהן רבי יוחנן אמר מגלח וחוזר ומגלח מתניתא פליגא על רבי יוחנן שאלו את ר""ש בן יוחי הרי שהיה נזיר ומצורע מהו שיגלח תגלחת אחת ותעלה לו לנזירותו ולצרעתו אמר להן אילו זה מגלח להעברת שיער יפה הייתם אומרים אלא שהנזיר מגלח להעביר שיער ומצורע מגלח לגידול שיער אמרו לו לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו שניהן מגלחין להעברת שיער אמרו לו אילו זה מגלח לפני זריקת דמים וזה מגלח לפני זריקת דמים יפה היית אומר אלא שהנזיר מגלח לאחר זריקת דמים ומצורע מגלח לפני זריקת דמים אמרו לו לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו שניהן מגלחין לפני זריקת דמים אמר להן אילו זה מגלח לפני ביאת המים וזה מגלח לפני ביאת המים יפה היית אומר אלא שהנזיר מגלח לאחר ביאת המים והמצורע מגלח לפני ביאת המים אמרו לו תקן הדבר לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו לא תעלה לו לטהר לא תעלה לו לטמא הרי שהיה נזיר ומצורע אבל אם היה נזיר ונזיר מגלח תגלחת אחת על שתיהם מה עבד לה רבי יוחנן פתר לה חלוקים הן על ר' שמעון בן יוחי:",
Nazir,קרבן העדה,2,10,11a,"ה""ג אמרו לו אף אנו אומרים לא תעלה לו טהור תעלה לו בטמא. וה""פ תעלה תגלחת אחת לגילוח נזיר טמא ומצורע בימי ספרו דשניהן לפני זריקת דמים:","ה""ג אמרו לו אף אנו אומרים לא",JTmock Nazir 2:10:3,"נולד ביום שמונים סותר עשרה נולד ביום תשעים סותר עשרים השלים נזירותו ובא להשלים נזירות בנו ניטמא בתוך עשרה ימים הראשונים סותר הכל בתוך כ' ימים האחרונים רבי בא בשם רב ורבי יוחנן תריהון אמרין סותר ל' ר' שמואל אמר אינו סותר אלא שבע שמואל בר בא בעא קומי רבי יסא מיסבר סבר רבי יוחנן סתירת תער כסתירת ממש א""ר זעירא אין יסבור רבי יוחנן סתירת תער כסתירת ממש למה לי למימר סותר לשלשים יום ויסתור הכל א""ר אבין בר חייה קומי רבי זעירא תיפתר שנולד ביום שאינו ראוי להביא קרבן הגע עצמך שנולד בלילה הרי אינו ראוי להביא קרבן ראוי הוא לילה הוא שגרם הגע עצמך הרי שנולד בשבת הרי אינו ראוי להביא קרבן ראוי שבת היא שגרמה השלים נזירותו ולא הספיק לגלח עד שנולד בשבת הרי אינו ראוי להביא קרבן ראוי שבת היא שגרמה השלים נזירותו ולא הספיק לגלח עד שנולד הבן מגלח תגלחת אחת לשתיהן הפריש קרבנותיו ולא הספיק לגלח עד שנולד הבן תמן אמרין מגלח תגלחת אחת על שתיהן רבי יוחנן אמר מגלח וחוזר ומגלח מתניתא פליגא על רבי יוחנן שאלו את ר""ש בן יוחי הרי שהיה נזיר ומצורע מהו שיגלח תגלחת אחת ותעלה לו לנזירותו ולצרעתו אמר להן אילו זה מגלח להעברת שיער יפה הייתם אומרים אלא שהנזיר מגלח להעביר שיער ומצורע מגלח לגידול שיער אמרו לו לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו שניהן מגלחין להעברת שיער אמרו לו אילו זה מגלח לפני זריקת דמים וזה מגלח לפני זריקת דמים יפה היית אומר אלא שהנזיר מגלח לאחר זריקת דמים ומצורע מגלח לפני זריקת דמים אמרו לו לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו שניהן מגלחין לפני זריקת דמים אמר להן אילו זה מגלח לפני ביאת המים וזה מגלח לפני ביאת המים יפה היית אומר אלא שהנזיר מגלח לאחר ביאת המים והמצורע מגלח לפני ביאת המים אמרו לו תקן הדבר לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו לא תעלה לו לטהר לא תעלה לו לטמא הרי שהיה נזיר ומצורע אבל אם היה נזיר ונזיר מגלח תגלחת אחת על שתיהם מה עבד לה רבי יוחנן פתר לה חלוקים הן על ר' שמעון בן יוחי:",
Nazir,קרבן העדה,2,10,11a,"ה""ג אלא שהנזיר מגלח לאחר ביאת המים ומצורע מגלח לפני ביאת המים. וה""פ נזיר טמא מגלח לאחר ביאת המים דכתיב וגלח ראשו ביום טהרתו משמע לאחר טהרה יגלח ובמצורע כתיב ביום השביעי יגלח את כל שערו ורחץ במים וטהר:","ה""ג אלא שהנזיר מגלח לאחר ביאת המים",JTmock Nazir 2:10:3,"נולד ביום שמונים סותר עשרה נולד ביום תשעים סותר עשרים השלים נזירותו ובא להשלים נזירות בנו ניטמא בתוך עשרה ימים הראשונים סותר הכל בתוך כ' ימים האחרונים רבי בא בשם רב ורבי יוחנן תריהון אמרין סותר ל' ר' שמואל אמר אינו סותר אלא שבע שמואל בר בא בעא קומי רבי יסא מיסבר סבר רבי יוחנן סתירת תער כסתירת ממש א""ר זעירא אין יסבור רבי יוחנן סתירת תער כסתירת ממש למה לי למימר סותר לשלשים יום ויסתור הכל א""ר אבין בר חייה קומי רבי זעירא תיפתר שנולד ביום שאינו ראוי להביא קרבן הגע עצמך שנולד בלילה הרי אינו ראוי להביא קרבן ראוי הוא לילה הוא שגרם הגע עצמך הרי שנולד בשבת הרי אינו ראוי להביא קרבן ראוי שבת היא שגרמה השלים נזירותו ולא הספיק לגלח עד שנולד בשבת הרי אינו ראוי להביא קרבן ראוי שבת היא שגרמה השלים נזירותו ולא הספיק לגלח עד שנולד הבן מגלח תגלחת אחת לשתיהן הפריש קרבנותיו ולא הספיק לגלח עד שנולד הבן תמן אמרין מגלח תגלחת אחת על שתיהן רבי יוחנן אמר מגלח וחוזר ומגלח מתניתא פליגא על רבי יוחנן שאלו את ר""ש בן יוחי הרי שהיה נזיר ומצורע מהו שיגלח תגלחת אחת ותעלה לו לנזירותו ולצרעתו אמר להן אילו זה מגלח להעברת שיער יפה הייתם אומרים אלא שהנזיר מגלח להעביר שיער ומצורע מגלח לגידול שיער אמרו לו לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו שניהן מגלחין להעברת שיער אמרו לו אילו זה מגלח לפני זריקת דמים וזה מגלח לפני זריקת דמים יפה היית אומר אלא שהנזיר מגלח לאחר זריקת דמים ומצורע מגלח לפני זריקת דמים אמרו לו לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו שניהן מגלחין לפני זריקת דמים אמר להן אילו זה מגלח לפני ביאת המים וזה מגלח לפני ביאת המים יפה היית אומר אלא שהנזיר מגלח לאחר ביאת המים והמצורע מגלח לפני ביאת המים אמרו לו תקן הדבר לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו לא תעלה לו לטהר לא תעלה לו לטמא הרי שהיה נזיר ומצורע אבל אם היה נזיר ונזיר מגלח תגלחת אחת על שתיהם מה עבד לה רבי יוחנן פתר לה חלוקים הן על ר' שמעון בן יוחי:",
Nazir,קרבן העדה,2,10,11a,הרי שהיה נזיר ומצורע. הא דאמרינן שאין תגלחת אחת עולה לשתיהן דוקא בנזיר ומצורע אבל נזיר ונזיר כגון שקיבל עליו שתי נזירות זה אחר זה או שאמר הריני נזיר כשיהיה לי בן ונזיר דחדא בחבירתה שייכא כדתנן במתני' תגלחת אחת לשתיהן דהא שניהן שוין:,הרי שהיה נזיר ומצורע,JTmock Nazir 2:10:3,"נולד ביום שמונים סותר עשרה נולד ביום תשעים סותר עשרים השלים נזירותו ובא להשלים נזירות בנו ניטמא בתוך עשרה ימים הראשונים סותר הכל בתוך כ' ימים האחרונים רבי בא בשם רב ורבי יוחנן תריהון אמרין סותר ל' ר' שמואל אמר אינו סותר אלא שבע שמואל בר בא בעא קומי רבי יסא מיסבר סבר רבי יוחנן סתירת תער כסתירת ממש א""ר זעירא אין יסבור רבי יוחנן סתירת תער כסתירת ממש למה לי למימר סותר לשלשים יום ויסתור הכל א""ר אבין בר חייה קומי רבי זעירא תיפתר שנולד ביום שאינו ראוי להביא קרבן הגע עצמך שנולד בלילה הרי אינו ראוי להביא קרבן ראוי הוא לילה הוא שגרם הגע עצמך הרי שנולד בשבת הרי אינו ראוי להביא קרבן ראוי שבת היא שגרמה השלים נזירותו ולא הספיק לגלח עד שנולד בשבת הרי אינו ראוי להביא קרבן ראוי שבת היא שגרמה השלים נזירותו ולא הספיק לגלח עד שנולד הבן מגלח תגלחת אחת לשתיהן הפריש קרבנותיו ולא הספיק לגלח עד שנולד הבן תמן אמרין מגלח תגלחת אחת על שתיהן רבי יוחנן אמר מגלח וחוזר ומגלח מתניתא פליגא על רבי יוחנן שאלו את ר""ש בן יוחי הרי שהיה נזיר ומצורע מהו שיגלח תגלחת אחת ותעלה לו לנזירותו ולצרעתו אמר להן אילו זה מגלח להעברת שיער יפה הייתם אומרים אלא שהנזיר מגלח להעביר שיער ומצורע מגלח לגידול שיער אמרו לו לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו שניהן מגלחין להעברת שיער אמרו לו אילו זה מגלח לפני זריקת דמים וזה מגלח לפני זריקת דמים יפה היית אומר אלא שהנזיר מגלח לאחר זריקת דמים ומצורע מגלח לפני זריקת דמים אמרו לו לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו שניהן מגלחין לפני זריקת דמים אמר להן אילו זה מגלח לפני ביאת המים וזה מגלח לפני ביאת המים יפה היית אומר אלא שהנזיר מגלח לאחר ביאת המים והמצורע מגלח לפני ביאת המים אמרו לו תקן הדבר לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו לא תעלה לו לטהר לא תעלה לו לטמא הרי שהיה נזיר ומצורע אבל אם היה נזיר ונזיר מגלח תגלחת אחת על שתיהם מה עבד לה רבי יוחנן פתר לה חלוקים הן על ר' שמעון בן יוחי:",
Nazir,קרבן העדה,2,10,11a,"מה עביד לה ר""י. איך מפרש להך ברייתא:","מה עביד לה ר""י",JTmock Nazir 2:10:3,"נולד ביום שמונים סותר עשרה נולד ביום תשעים סותר עשרים השלים נזירותו ובא להשלים נזירות בנו ניטמא בתוך עשרה ימים הראשונים סותר הכל בתוך כ' ימים האחרונים רבי בא בשם רב ורבי יוחנן תריהון אמרין סותר ל' ר' שמואל אמר אינו סותר אלא שבע שמואל בר בא בעא קומי רבי יסא מיסבר סבר רבי יוחנן סתירת תער כסתירת ממש א""ר זעירא אין יסבור רבי יוחנן סתירת תער כסתירת ממש למה לי למימר סותר לשלשים יום ויסתור הכל א""ר אבין בר חייה קומי רבי זעירא תיפתר שנולד ביום שאינו ראוי להביא קרבן הגע עצמך שנולד בלילה הרי אינו ראוי להביא קרבן ראוי הוא לילה הוא שגרם הגע עצמך הרי שנולד בשבת הרי אינו ראוי להביא קרבן ראוי שבת היא שגרמה השלים נזירותו ולא הספיק לגלח עד שנולד בשבת הרי אינו ראוי להביא קרבן ראוי שבת היא שגרמה השלים נזירותו ולא הספיק לגלח עד שנולד הבן מגלח תגלחת אחת לשתיהן הפריש קרבנותיו ולא הספיק לגלח עד שנולד הבן תמן אמרין מגלח תגלחת אחת על שתיהן רבי יוחנן אמר מגלח וחוזר ומגלח מתניתא פליגא על רבי יוחנן שאלו את ר""ש בן יוחי הרי שהיה נזיר ומצורע מהו שיגלח תגלחת אחת ותעלה לו לנזירותו ולצרעתו אמר להן אילו זה מגלח להעברת שיער יפה הייתם אומרים אלא שהנזיר מגלח להעביר שיער ומצורע מגלח לגידול שיער אמרו לו לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו שניהן מגלחין להעברת שיער אמרו לו אילו זה מגלח לפני זריקת דמים וזה מגלח לפני זריקת דמים יפה היית אומר אלא שהנזיר מגלח לאחר זריקת דמים ומצורע מגלח לפני זריקת דמים אמרו לו לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו שניהן מגלחין לפני זריקת דמים אמר להן אילו זה מגלח לפני ביאת המים וזה מגלח לפני ביאת המים יפה היית אומר אלא שהנזיר מגלח לאחר ביאת המים והמצורע מגלח לפני ביאת המים אמרו לו תקן הדבר לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו לא תעלה לו לטהר לא תעלה לו לטמא הרי שהיה נזיר ומצורע אבל אם היה נזיר ונזיר מגלח תגלחת אחת על שתיהם מה עבד לה רבי יוחנן פתר לה חלוקים הן על ר' שמעון בן יוחי:",
Nazir,קרבן העדה,2,10,11a,"ומשני פתר לה. ר""י מפרש לה דחלוקים עליו חביריו על רבי שמעון בן יוחי ולית הלכתא כוותיה דיחידאה הוא:",ומשני פתר לה,JTmock Nazir 2:10:3,"נולד ביום שמונים סותר עשרה נולד ביום תשעים סותר עשרים השלים נזירותו ובא להשלים נזירות בנו ניטמא בתוך עשרה ימים הראשונים סותר הכל בתוך כ' ימים האחרונים רבי בא בשם רב ורבי יוחנן תריהון אמרין סותר ל' ר' שמואל אמר אינו סותר אלא שבע שמואל בר בא בעא קומי רבי יסא מיסבר סבר רבי יוחנן סתירת תער כסתירת ממש א""ר זעירא אין יסבור רבי יוחנן סתירת תער כסתירת ממש למה לי למימר סותר לשלשים יום ויסתור הכל א""ר אבין בר חייה קומי רבי זעירא תיפתר שנולד ביום שאינו ראוי להביא קרבן הגע עצמך שנולד בלילה הרי אינו ראוי להביא קרבן ראוי הוא לילה הוא שגרם הגע עצמך הרי שנולד בשבת הרי אינו ראוי להביא קרבן ראוי שבת היא שגרמה השלים נזירותו ולא הספיק לגלח עד שנולד בשבת הרי אינו ראוי להביא קרבן ראוי שבת היא שגרמה השלים נזירותו ולא הספיק לגלח עד שנולד הבן מגלח תגלחת אחת לשתיהן הפריש קרבנותיו ולא הספיק לגלח עד שנולד הבן תמן אמרין מגלח תגלחת אחת על שתיהן רבי יוחנן אמר מגלח וחוזר ומגלח מתניתא פליגא על רבי יוחנן שאלו את ר""ש בן יוחי הרי שהיה נזיר ומצורע מהו שיגלח תגלחת אחת ותעלה לו לנזירותו ולצרעתו אמר להן אילו זה מגלח להעברת שיער יפה הייתם אומרים אלא שהנזיר מגלח להעביר שיער ומצורע מגלח לגידול שיער אמרו לו לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו שניהן מגלחין להעברת שיער אמרו לו אילו זה מגלח לפני זריקת דמים וזה מגלח לפני זריקת דמים יפה היית אומר אלא שהנזיר מגלח לאחר זריקת דמים ומצורע מגלח לפני זריקת דמים אמרו לו לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו שניהן מגלחין לפני זריקת דמים אמר להן אילו זה מגלח לפני ביאת המים וזה מגלח לפני ביאת המים יפה היית אומר אלא שהנזיר מגלח לאחר ביאת המים והמצורע מגלח לפני ביאת המים אמרו לו תקן הדבר לא תעלה לו ימי גמרו לא תעלה לו ימי ספירו לא תעלה לו לטהר לא תעלה לו לטמא הרי שהיה נזיר ומצורע אבל אם היה נזיר ונזיר מגלח תגלחת אחת על שתיהם מה עבד לה רבי יוחנן פתר לה חלוקים הן על ר' שמעון בן יוחי:",
