masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text,problem
Nedarim,קרבן העדה,1,0,2b,"ופריך הדא אמרה. שמעינן מיהת שהרשעים מתנדבים ובמתני' משמע שאינן מתנדבין א""נ הכי פריך כיון דשמעי' דרשעים מתנדבין למה לא אמר כלום:",ופריך הדא אמרה,JTmock Nedarim 1:1:13,"תני וכנדבותם לא אמר כלום. הדא אמרה שהרשעים מתנדבין מכיון שהתנדב אין זה רשע. מתני' דר' יודן דתני בשם ר' יודן (קוהלת ה) טוב אשר לא תדור משתדור ולא תשלם. טוב מזה ומזה שלא תדור. ר""מ אומר טוב אשר לא תדור משתדור ולא תשלם טוב מזה ומזה נודר ומשלם. וכן הוא אומר (תהילים עו) נדרו ושלמו לאלהיכם. כיצד הוא עושה על נדבה מביא כשבתו לעזרה ואומר הרי זה עולה. ר' אבין אמר ר' יהודה פתח אילו הייתי יודע שהנודר נקרא רשע נודר הייתה. אמר ר' ינאי (משלי כ) מוקש אדם ילע קודש ואחר נדרים לבקר. התחיל לנדרו פינקסתו נפתחת. ד""א מוקש אדם ילע קודש ואחר נדרים לבקר. איחור נדרים. איחר אדם את נדרו פינקסו נפתחת. מעשה באחד שאמר הרי עלי עולה ושהא להביאה ושקעה ספינתו בים:",
Nedarim,קרבן העדה,1,0,2b,ומשני מכיון שהתנדב דמשמע שעושה כן משום דלבו שלם עם ה' אלהיו אין זה רשע שהרשעים אינן מתנדבים אלא מפני יראת איזה דבר ואין זה נקרא נדבה:,ומשני מכיון שהתנדב דמשמע שעושה כן משום,JTmock Nedarim 1:1:13,"תני וכנדבותם לא אמר כלום. הדא אמרה שהרשעים מתנדבין מכיון שהתנדב אין זה רשע. מתני' דר' יודן דתני בשם ר' יודן (קוהלת ה) טוב אשר לא תדור משתדור ולא תשלם. טוב מזה ומזה שלא תדור. ר""מ אומר טוב אשר לא תדור משתדור ולא תשלם טוב מזה ומזה נודר ומשלם. וכן הוא אומר (תהילים עו) נדרו ושלמו לאלהיכם. כיצד הוא עושה על נדבה מביא כשבתו לעזרה ואומר הרי זה עולה. ר' אבין אמר ר' יהודה פתח אילו הייתי יודע שהנודר נקרא רשע נודר הייתה. אמר ר' ינאי (משלי כ) מוקש אדם ילע קודש ואחר נדרים לבקר. התחיל לנדרו פינקסתו נפתחת. ד""א מוקש אדם ילע קודש ואחר נדרים לבקר. איחור נדרים. איחר אדם את נדרו פינקסו נפתחת. מעשה באחד שאמר הרי עלי עולה ושהא להביאה ושקעה ספינתו בים:",
Nedarim,קרבן העדה,1,0,2b,מתני'. דתנן דכשרים מתנדבין ולא נודרין אתיא כר' יהודה:,מתני',JTmock Nedarim 1:1:13,"תני וכנדבותם לא אמר כלום. הדא אמרה שהרשעים מתנדבין מכיון שהתנדב אין זה רשע. מתני' דר' יודן דתני בשם ר' יודן (קוהלת ה) טוב אשר לא תדור משתדור ולא תשלם. טוב מזה ומזה שלא תדור. ר""מ אומר טוב אשר לא תדור משתדור ולא תשלם טוב מזה ומזה נודר ומשלם. וכן הוא אומר (תהילים עו) נדרו ושלמו לאלהיכם. כיצד הוא עושה על נדבה מביא כשבתו לעזרה ואומר הרי זה עולה. ר' אבין אמר ר' יהודה פתח אילו הייתי יודע שהנודר נקרא רשע נודר הייתה. אמר ר' ינאי (משלי כ) מוקש אדם ילע קודש ואחר נדרים לבקר. התחיל לנדרו פינקסתו נפתחת. ד""א מוקש אדם ילע קודש ואחר נדרים לבקר. איחור נדרים. איחר אדם את נדרו פינקסו נפתחת. מעשה באחד שאמר הרי עלי עולה ושהא להביאה ושקעה ספינתו בים:",
Nedarim,קרבן העדה,1,0,2b,טוב מזה ומזה. מנודר ומשלם ומנודר ואינו משלם דלעיל מהאי קרא כתיב את אשר תדור שלם בתר הכי כתיב טוב אשר לא תדור כלומר שהוא יותר טוב מנודר ומשלם דכתיב לעיל מיניה וקיהיב טעמא למלתיה שמא תשכח ולא תשלם לפיכך טוב אשר לא תדור אבל נודב מותר דליכא למיחש למידי כדמסיק:,טוב מזה ומזה,JTmock Nedarim 1:1:13,"תני וכנדבותם לא אמר כלום. הדא אמרה שהרשעים מתנדבין מכיון שהתנדב אין זה רשע. מתני' דר' יודן דתני בשם ר' יודן (קוהלת ה) טוב אשר לא תדור משתדור ולא תשלם. טוב מזה ומזה שלא תדור. ר""מ אומר טוב אשר לא תדור משתדור ולא תשלם טוב מזה ומזה נודר ומשלם. וכן הוא אומר (תהילים עו) נדרו ושלמו לאלהיכם. כיצד הוא עושה על נדבה מביא כשבתו לעזרה ואומר הרי זה עולה. ר' אבין אמר ר' יהודה פתח אילו הייתי יודע שהנודר נקרא רשע נודר הייתה. אמר ר' ינאי (משלי כ) מוקש אדם ילע קודש ואחר נדרים לבקר. התחיל לנדרו פינקסתו נפתחת. ד""א מוקש אדם ילע קודש ואחר נדרים לבקר. איחור נדרים. איחר אדם את נדרו פינקסו נפתחת. מעשה באחד שאמר הרי עלי עולה ושהא להביאה ושקעה ספינתו בים:",
Nedarim,קרבן העדה,1,0,2b,טוב מזה ומזה נודר ומשלם. ודריש לקראי הכי אשר תדור שלם זו היא מדה משובחת אבל לא תהא סבור שבשעת נדרך אתה מוסיף זכות ואם שכחת לא הפסדת אינו כן שאין שכרך בשעת הנדר אלא בשעת התשלומין:,טוב מזה ומזה נודר ומשלם,JTmock Nedarim 1:1:13,"תני וכנדבותם לא אמר כלום. הדא אמרה שהרשעים מתנדבין מכיון שהתנדב אין זה רשע. מתני' דר' יודן דתני בשם ר' יודן (קוהלת ה) טוב אשר לא תדור משתדור ולא תשלם. טוב מזה ומזה שלא תדור. ר""מ אומר טוב אשר לא תדור משתדור ולא תשלם טוב מזה ומזה נודר ומשלם. וכן הוא אומר (תהילים עו) נדרו ושלמו לאלהיכם. כיצד הוא עושה על נדבה מביא כשבתו לעזרה ואומר הרי זה עולה. ר' אבין אמר ר' יהודה פתח אילו הייתי יודע שהנודר נקרא רשע נודר הייתה. אמר ר' ינאי (משלי כ) מוקש אדם ילע קודש ואחר נדרים לבקר. התחיל לנדרו פינקסתו נפתחת. ד""א מוקש אדם ילע קודש ואחר נדרים לבקר. איחור נדרים. איחר אדם את נדרו פינקסו נפתחת. מעשה באחד שאמר הרי עלי עולה ושהא להביאה ושקעה ספינתו בים:",
Nedarim,קרבן העדה,1,0,2b,כיצד הוא עושה. בנדבה דלא ליתי לידי תקלה:,כיצד הוא עושה,JTmock Nedarim 1:1:13,"תני וכנדבותם לא אמר כלום. הדא אמרה שהרשעים מתנדבין מכיון שהתנדב אין זה רשע. מתני' דר' יודן דתני בשם ר' יודן (קוהלת ה) טוב אשר לא תדור משתדור ולא תשלם. טוב מזה ומזה שלא תדור. ר""מ אומר טוב אשר לא תדור משתדור ולא תשלם טוב מזה ומזה נודר ומשלם. וכן הוא אומר (תהילים עו) נדרו ושלמו לאלהיכם. כיצד הוא עושה על נדבה מביא כשבתו לעזרה ואומר הרי זה עולה. ר' אבין אמר ר' יהודה פתח אילו הייתי יודע שהנודר נקרא רשע נודר הייתה. אמר ר' ינאי (משלי כ) מוקש אדם ילע קודש ואחר נדרים לבקר. התחיל לנדרו פינקסתו נפתחת. ד""א מוקש אדם ילע קודש ואחר נדרים לבקר. איחור נדרים. איחר אדם את נדרו פינקסו נפתחת. מעשה באחד שאמר הרי עלי עולה ושהא להביאה ושקעה ספינתו בים:",
Nedarim,קרבן העדה,1,0,2b,מביא כשבתו לעזרה. כשהוא חולין ולאו דוקא לעזרה דאין מביאין חולין לעזרה אלא לפתח העזרה:,מביא כשבתו לעזרה,JTmock Nedarim 1:1:13,"תני וכנדבותם לא אמר כלום. הדא אמרה שהרשעים מתנדבין מכיון שהתנדב אין זה רשע. מתני' דר' יודן דתני בשם ר' יודן (קוהלת ה) טוב אשר לא תדור משתדור ולא תשלם. טוב מזה ומזה שלא תדור. ר""מ אומר טוב אשר לא תדור משתדור ולא תשלם טוב מזה ומזה נודר ומשלם. וכן הוא אומר (תהילים עו) נדרו ושלמו לאלהיכם. כיצד הוא עושה על נדבה מביא כשבתו לעזרה ואומר הרי זה עולה. ר' אבין אמר ר' יהודה פתח אילו הייתי יודע שהנודר נקרא רשע נודר הייתה. אמר ר' ינאי (משלי כ) מוקש אדם ילע קודש ואחר נדרים לבקר. התחיל לנדרו פינקסתו נפתחת. ד""א מוקש אדם ילע קודש ואחר נדרים לבקר. איחור נדרים. איחר אדם את נדרו פינקסו נפתחת. מעשה באחד שאמר הרי עלי עולה ושהא להביאה ושקעה ספינתו בים:",
Nedarim,קרבן העדה,1,0,2b,"ר""י פתח. פתחא לאחד שנדר ממתני' דא""ל אלו הייתי יודע שהנודר נקרא רשע אפי' מקיימו כלום הייתי נודר ואמר לא והתירו:","ר""י פתח",JTmock Nedarim 1:1:13,"תני וכנדבותם לא אמר כלום. הדא אמרה שהרשעים מתנדבין מכיון שהתנדב אין זה רשע. מתני' דר' יודן דתני בשם ר' יודן (קוהלת ה) טוב אשר לא תדור משתדור ולא תשלם. טוב מזה ומזה שלא תדור. ר""מ אומר טוב אשר לא תדור משתדור ולא תשלם טוב מזה ומזה נודר ומשלם. וכן הוא אומר (תהילים עו) נדרו ושלמו לאלהיכם. כיצד הוא עושה על נדבה מביא כשבתו לעזרה ואומר הרי זה עולה. ר' אבין אמר ר' יהודה פתח אילו הייתי יודע שהנודר נקרא רשע נודר הייתה. אמר ר' ינאי (משלי כ) מוקש אדם ילע קודש ואחר נדרים לבקר. התחיל לנדרו פינקסתו נפתחת. ד""א מוקש אדם ילע קודש ואחר נדרים לבקר. איחור נדרים. איחר אדם את נדרו פינקסו נפתחת. מעשה באחד שאמר הרי עלי עולה ושהא להביאה ושקעה ספינתו בים:",
Nedarim,קרבן העדה,1,0,2b,מוקש. הוא לאדם אם אוכל הקדש דבין בשוגג בין במזיד מעל:,מוקש,JTmock Nedarim 1:1:13,"תני וכנדבותם לא אמר כלום. הדא אמרה שהרשעים מתנדבין מכיון שהתנדב אין זה רשע. מתני' דר' יודן דתני בשם ר' יודן (קוהלת ה) טוב אשר לא תדור משתדור ולא תשלם. טוב מזה ומזה שלא תדור. ר""מ אומר טוב אשר לא תדור משתדור ולא תשלם טוב מזה ומזה נודר ומשלם. וכן הוא אומר (תהילים עו) נדרו ושלמו לאלהיכם. כיצד הוא עושה על נדבה מביא כשבתו לעזרה ואומר הרי זה עולה. ר' אבין אמר ר' יהודה פתח אילו הייתי יודע שהנודר נקרא רשע נודר הייתה. אמר ר' ינאי (משלי כ) מוקש אדם ילע קודש ואחר נדרים לבקר. התחיל לנדרו פינקסתו נפתחת. ד""א מוקש אדם ילע קודש ואחר נדרים לבקר. איחור נדרים. איחר אדם את נדרו פינקסו נפתחת. מעשה באחד שאמר הרי עלי עולה ושהא להביאה ושקעה ספינתו בים:",
Nedarim,קרבן העדה,1,0,2b,"ואחר נדרים. דריש ואחר לשון אחריו כלומר מיד אחר שנדר מתחילין לבקר פנקסו דעשה שלא כהוגן שנדר דאפי' נדב בפנים איכא איסורא דגזרי' שמא ידור בחוץ ויבא לידי מעילה והשתא רישא וסיפא דקרא בחד ענינא איירי (והי""מ פ' בענין אחר ט""ס וא""נ):",ואחר נדרים,JTmock Nedarim 1:1:13,"תני וכנדבותם לא אמר כלום. הדא אמרה שהרשעים מתנדבין מכיון שהתנדב אין זה רשע. מתני' דר' יודן דתני בשם ר' יודן (קוהלת ה) טוב אשר לא תדור משתדור ולא תשלם. טוב מזה ומזה שלא תדור. ר""מ אומר טוב אשר לא תדור משתדור ולא תשלם טוב מזה ומזה נודר ומשלם. וכן הוא אומר (תהילים עו) נדרו ושלמו לאלהיכם. כיצד הוא עושה על נדבה מביא כשבתו לעזרה ואומר הרי זה עולה. ר' אבין אמר ר' יהודה פתח אילו הייתי יודע שהנודר נקרא רשע נודר הייתה. אמר ר' ינאי (משלי כ) מוקש אדם ילע קודש ואחר נדרים לבקר. התחיל לנדרו פינקסתו נפתחת. ד""א מוקש אדם ילע קודש ואחר נדרים לבקר. איחור נדרים. איחר אדם את נדרו פינקסו נפתחת. מעשה באחד שאמר הרי עלי עולה ושהא להביאה ושקעה ספינתו בים:",
Nedarim,קרבן העדה,1,0,2b,איחור נדרים. דריש ואחר ל' איחור:,איחור נדרים,JTmock Nedarim 1:1:13,"תני וכנדבותם לא אמר כלום. הדא אמרה שהרשעים מתנדבין מכיון שהתנדב אין זה רשע. מתני' דר' יודן דתני בשם ר' יודן (קוהלת ה) טוב אשר לא תדור משתדור ולא תשלם. טוב מזה ומזה שלא תדור. ר""מ אומר טוב אשר לא תדור משתדור ולא תשלם טוב מזה ומזה נודר ומשלם. וכן הוא אומר (תהילים עו) נדרו ושלמו לאלהיכם. כיצד הוא עושה על נדבה מביא כשבתו לעזרה ואומר הרי זה עולה. ר' אבין אמר ר' יהודה פתח אילו הייתי יודע שהנודר נקרא רשע נודר הייתה. אמר ר' ינאי (משלי כ) מוקש אדם ילע קודש ואחר נדרים לבקר. התחיל לנדרו פינקסתו נפתחת. ד""א מוקש אדם ילע קודש ואחר נדרים לבקר. איחור נדרים. איחר אדם את נדרו פינקסו נפתחת. מעשה באחד שאמר הרי עלי עולה ושהא להביאה ושקעה ספינתו בים:",
Nedarim,קרבן העדה,1,0,2b,"ושהה להביאה. ע""י נתבקר פנקסו ונענש ששקעה ספינתו בים:",ושהה להביאה,JTmock Nedarim 1:1:13,"תני וכנדבותם לא אמר כלום. הדא אמרה שהרשעים מתנדבין מכיון שהתנדב אין זה רשע. מתני' דר' יודן דתני בשם ר' יודן (קוהלת ה) טוב אשר לא תדור משתדור ולא תשלם. טוב מזה ומזה שלא תדור. ר""מ אומר טוב אשר לא תדור משתדור ולא תשלם טוב מזה ומזה נודר ומשלם. וכן הוא אומר (תהילים עו) נדרו ושלמו לאלהיכם. כיצד הוא עושה על נדבה מביא כשבתו לעזרה ואומר הרי זה עולה. ר' אבין אמר ר' יהודה פתח אילו הייתי יודע שהנודר נקרא רשע נודר הייתה. אמר ר' ינאי (משלי כ) מוקש אדם ילע קודש ואחר נדרים לבקר. התחיל לנדרו פינקסתו נפתחת. ד""א מוקש אדם ילע קודש ואחר נדרים לבקר. איחור נדרים. איחר אדם את נדרו פינקסו נפתחת. מעשה באחד שאמר הרי עלי עולה ושהא להביאה ושקעה ספינתו בים:",
Nedarim,קרבן העדה,1,0,2b,ופריך הדא אמרה שהכשרים נודרים. מיהת ואלו ברישא דמתני' משמע שהרשעי' נודרים ולא הכשרים:,ופריך הדא אמרה שהכשרים נודרים,JTmock Nedarim 1:1:14,"כנדרי כשירים לא אמר כלום. הדא אמרה שהכשירים נודרין ומכיון שנדר אין זה כשר. מתניתא דר' יודה דתני בשם רבי יודה חסידים הראשונים מתאוין להביא קרבן חטאת לא היה המקום מספיק בידם חט והיו נודרים בנזיר בשביל להביא קרבן חטאת ר""ש אומר חוטאים היו שהיו נודרים בנזיר שנא' (במדבר ו) וכפר עליו מאשר חטא על הנפש. חט זה על נפשו שמנע עצמו מן היין. ואתייא דשמעון הצדיק כר""ש דתני אמר שמעון הצדיק מימי לא אכלתי אשם נזיר אלא אחד. פעם אחד עלה אלי אדם אחד מדרום וראיתיו אדמוני עם יפה עינים וטוב רואי וקווצותיו מסודרות תילי תילים ואמרתי לו בני מה ראיתה להשחית את השיער הנאה הזה. ונם לי רבי רועה הייתי בעירי והלכתי למלאות את השאוב מים וראיתי את הבובייה שלי בתוך המים ופחז יצרי עלי וביקש לאבדיני מן העולם. אמרתי לו רשע אתה מפחז בדבר שאינו שלך עלי להקדישך לשמים. והרכנתיו בראשי ואמרתי לו בני כמותך ירבו עושי רצון המקום בישראל עליך הכתוב אומר (שם) איש או אשה כי יפליא לנדר נדר נזיר להזיר לה'. ר' מנא בעי למה לי כשמעון הצדיק אפילו כר""ש. לא אכל שמעון הצדיק חטאת חלב מימיו לא אכל שמעון הצדיק חטאת דם מימיו. סבר שמעון הצדיק בני אדם מתוך הקפידה הם נודרין. מכיון שנודרין מתוך הקפדה סופו לתהות. מכיון שהוא תוהא נעשו קרבנותיו כשוחט חולין בעזרה. וזה מתוך ישוב נדר ופיו ולבו שווין:",
Nedarim,קרבן העדה,1,0,2b,ומשני מכיון שנדר אין זה כשרים הלכך לא אמר כלום שאין הכשרים נודרים:,ומשני מכיון,JTmock Nedarim 1:1:14,"כנדרי כשירים לא אמר כלום. הדא אמרה שהכשירים נודרין ומכיון שנדר אין זה כשר. מתניתא דר' יודה דתני בשם רבי יודה חסידים הראשונים מתאוין להביא קרבן חטאת לא היה המקום מספיק בידם חט והיו נודרים בנזיר בשביל להביא קרבן חטאת ר""ש אומר חוטאים היו שהיו נודרים בנזיר שנא' (במדבר ו) וכפר עליו מאשר חטא על הנפש. חט זה על נפשו שמנע עצמו מן היין. ואתייא דשמעון הצדיק כר""ש דתני אמר שמעון הצדיק מימי לא אכלתי אשם נזיר אלא אחד. פעם אחד עלה אלי אדם אחד מדרום וראיתיו אדמוני עם יפה עינים וטוב רואי וקווצותיו מסודרות תילי תילים ואמרתי לו בני מה ראיתה להשחית את השיער הנאה הזה. ונם לי רבי רועה הייתי בעירי והלכתי למלאות את השאוב מים וראיתי את הבובייה שלי בתוך המים ופחז יצרי עלי וביקש לאבדיני מן העולם. אמרתי לו רשע אתה מפחז בדבר שאינו שלך עלי להקדישך לשמים. והרכנתיו בראשי ואמרתי לו בני כמותך ירבו עושי רצון המקום בישראל עליך הכתוב אומר (שם) איש או אשה כי יפליא לנדר נדר נזיר להזיר לה'. ר' מנא בעי למה לי כשמעון הצדיק אפילו כר""ש. לא אכל שמעון הצדיק חטאת חלב מימיו לא אכל שמעון הצדיק חטאת דם מימיו. סבר שמעון הצדיק בני אדם מתוך הקפידה הם נודרין. מכיון שנודרין מתוך הקפדה סופו לתהות. מכיון שהוא תוהא נעשו קרבנותיו כשוחט חולין בעזרה. וזה מתוך ישוב נדר ופיו ולבו שווין:",
Nedarim,קרבן העדה,1,0,3a,"מתני'. דתנן שהכשרים נודרים בנזיר אתיא כר""י:",מתני',JTmock Nedarim 1:1:14,"כנדרי כשירים לא אמר כלום. הדא אמרה שהכשירים נודרין ומכיון שנדר אין זה כשר. מתניתא דר' יודה דתני בשם רבי יודה חסידים הראשונים מתאוין להביא קרבן חטאת לא היה המקום מספיק בידם חט והיו נודרים בנזיר בשביל להביא קרבן חטאת ר""ש אומר חוטאים היו שהיו נודרים בנזיר שנא' (במדבר ו) וכפר עליו מאשר חטא על הנפש. חט זה על נפשו שמנע עצמו מן היין. ואתייא דשמעון הצדיק כר""ש דתני אמר שמעון הצדיק מימי לא אכלתי אשם נזיר אלא אחד. פעם אחד עלה אלי אדם אחד מדרום וראיתיו אדמוני עם יפה עינים וטוב רואי וקווצותיו מסודרות תילי תילים ואמרתי לו בני מה ראיתה להשחית את השיער הנאה הזה. ונם לי רבי רועה הייתי בעירי והלכתי למלאות את השאוב מים וראיתי את הבובייה שלי בתוך המים ופחז יצרי עלי וביקש לאבדיני מן העולם. אמרתי לו רשע אתה מפחז בדבר שאינו שלך עלי להקדישך לשמים. והרכנתיו בראשי ואמרתי לו בני כמותך ירבו עושי רצון המקום בישראל עליך הכתוב אומר (שם) איש או אשה כי יפליא לנדר נדר נזיר להזיר לה'. ר' מנא בעי למה לי כשמעון הצדיק אפילו כר""ש. לא אכל שמעון הצדיק חטאת חלב מימיו לא אכל שמעון הצדיק חטאת דם מימיו. סבר שמעון הצדיק בני אדם מתוך הקפידה הם נודרין. מכיון שנודרין מתוך הקפדה סופו לתהות. מכיון שהוא תוהא נעשו קרבנותיו כשוחט חולין בעזרה. וזה מתוך ישוב נדר ופיו ולבו שווין:",
Nedarim,קרבן העדה,1,0,3a,"ומתאוין להביא קרבן חטאת. שלא יהי' שום קרבן נעדר מהם דמצות עשה היא לעשות מעשה חטאת א""נ פעמים בקשו לחטוא והקב""ה הצילן ואוה נפשם להביא קרבן חטאת כדי שיכופר גם עון זה:",ומתאוין להביא קרבן חטאת,JTmock Nedarim 1:1:14,"כנדרי כשירים לא אמר כלום. הדא אמרה שהכשירים נודרין ומכיון שנדר אין זה כשר. מתניתא דר' יודה דתני בשם רבי יודה חסידים הראשונים מתאוין להביא קרבן חטאת לא היה המקום מספיק בידם חט והיו נודרים בנזיר בשביל להביא קרבן חטאת ר""ש אומר חוטאים היו שהיו נודרים בנזיר שנא' (במדבר ו) וכפר עליו מאשר חטא על הנפש. חט זה על נפשו שמנע עצמו מן היין. ואתייא דשמעון הצדיק כר""ש דתני אמר שמעון הצדיק מימי לא אכלתי אשם נזיר אלא אחד. פעם אחד עלה אלי אדם אחד מדרום וראיתיו אדמוני עם יפה עינים וטוב רואי וקווצותיו מסודרות תילי תילים ואמרתי לו בני מה ראיתה להשחית את השיער הנאה הזה. ונם לי רבי רועה הייתי בעירי והלכתי למלאות את השאוב מים וראיתי את הבובייה שלי בתוך המים ופחז יצרי עלי וביקש לאבדיני מן העולם. אמרתי לו רשע אתה מפחז בדבר שאינו שלך עלי להקדישך לשמים. והרכנתיו בראשי ואמרתי לו בני כמותך ירבו עושי רצון המקום בישראל עליך הכתוב אומר (שם) איש או אשה כי יפליא לנדר נדר נזיר להזיר לה'. ר' מנא בעי למה לי כשמעון הצדיק אפילו כר""ש. לא אכל שמעון הצדיק חטאת חלב מימיו לא אכל שמעון הצדיק חטאת דם מימיו. סבר שמעון הצדיק בני אדם מתוך הקפידה הם נודרין. מכיון שנודרין מתוך הקפדה סופו לתהות. מכיון שהוא תוהא נעשו קרבנותיו כשוחט חולין בעזרה. וזה מתוך ישוב נדר ופיו ולבו שווין:",
Nedarim,קרבן העדה,1,0,3a,"לא הי' המקום מספיק בידם חט. לפי שאין הקב""ה מביא תקלה וחטא לידן שיביאו קרבן חטאת:",לא הי' המקום מספיק בידם חט,JTmock Nedarim 1:1:14,"כנדרי כשירים לא אמר כלום. הדא אמרה שהכשירים נודרין ומכיון שנדר אין זה כשר. מתניתא דר' יודה דתני בשם רבי יודה חסידים הראשונים מתאוין להביא קרבן חטאת לא היה המקום מספיק בידם חט והיו נודרים בנזיר בשביל להביא קרבן חטאת ר""ש אומר חוטאים היו שהיו נודרים בנזיר שנא' (במדבר ו) וכפר עליו מאשר חטא על הנפש. חט זה על נפשו שמנע עצמו מן היין. ואתייא דשמעון הצדיק כר""ש דתני אמר שמעון הצדיק מימי לא אכלתי אשם נזיר אלא אחד. פעם אחד עלה אלי אדם אחד מדרום וראיתיו אדמוני עם יפה עינים וטוב רואי וקווצותיו מסודרות תילי תילים ואמרתי לו בני מה ראיתה להשחית את השיער הנאה הזה. ונם לי רבי רועה הייתי בעירי והלכתי למלאות את השאוב מים וראיתי את הבובייה שלי בתוך המים ופחז יצרי עלי וביקש לאבדיני מן העולם. אמרתי לו רשע אתה מפחז בדבר שאינו שלך עלי להקדישך לשמים. והרכנתיו בראשי ואמרתי לו בני כמותך ירבו עושי רצון המקום בישראל עליך הכתוב אומר (שם) איש או אשה כי יפליא לנדר נדר נזיר להזיר לה'. ר' מנא בעי למה לי כשמעון הצדיק אפילו כר""ש. לא אכל שמעון הצדיק חטאת חלב מימיו לא אכל שמעון הצדיק חטאת דם מימיו. סבר שמעון הצדיק בני אדם מתוך הקפידה הם נודרין. מכיון שנודרין מתוך הקפדה סופו לתהות. מכיון שהוא תוהא נעשו קרבנותיו כשוחט חולין בעזרה. וזה מתוך ישוב נדר ופיו ולבו שווין:",
Nedarim,קרבן העדה,1,0,3a,"ואתיא דשמעון הצדיק כר""ש. דסובר נזיר נקרא חוטא ולפום סוגיין אפי' אשם נזיר טהור לא אכל ובבבלי לא קאמר הכי:","ואתיא דשמעון הצדיק כר""ש",JTmock Nedarim 1:1:14,"כנדרי כשירים לא אמר כלום. הדא אמרה שהכשירים נודרין ומכיון שנדר אין זה כשר. מתניתא דר' יודה דתני בשם רבי יודה חסידים הראשונים מתאוין להביא קרבן חטאת לא היה המקום מספיק בידם חט והיו נודרים בנזיר בשביל להביא קרבן חטאת ר""ש אומר חוטאים היו שהיו נודרים בנזיר שנא' (במדבר ו) וכפר עליו מאשר חטא על הנפש. חט זה על נפשו שמנע עצמו מן היין. ואתייא דשמעון הצדיק כר""ש דתני אמר שמעון הצדיק מימי לא אכלתי אשם נזיר אלא אחד. פעם אחד עלה אלי אדם אחד מדרום וראיתיו אדמוני עם יפה עינים וטוב רואי וקווצותיו מסודרות תילי תילים ואמרתי לו בני מה ראיתה להשחית את השיער הנאה הזה. ונם לי רבי רועה הייתי בעירי והלכתי למלאות את השאוב מים וראיתי את הבובייה שלי בתוך המים ופחז יצרי עלי וביקש לאבדיני מן העולם. אמרתי לו רשע אתה מפחז בדבר שאינו שלך עלי להקדישך לשמים. והרכנתיו בראשי ואמרתי לו בני כמותך ירבו עושי רצון המקום בישראל עליך הכתוב אומר (שם) איש או אשה כי יפליא לנדר נדר נזיר להזיר לה'. ר' מנא בעי למה לי כשמעון הצדיק אפילו כר""ש. לא אכל שמעון הצדיק חטאת חלב מימיו לא אכל שמעון הצדיק חטאת דם מימיו. סבר שמעון הצדיק בני אדם מתוך הקפידה הם נודרין. מכיון שנודרין מתוך הקפדה סופו לתהות. מכיון שהוא תוהא נעשו קרבנותיו כשוחט חולין בעזרה. וזה מתוך ישוב נדר ופיו ולבו שווין:",
Nedarim,קרבן העדה,1,0,3a,ונם לי. ואמר לי. ונם כמו ונאם:,ונם לי,JTmock Nedarim 1:1:14,"כנדרי כשירים לא אמר כלום. הדא אמרה שהכשירים נודרין ומכיון שנדר אין זה כשר. מתניתא דר' יודה דתני בשם רבי יודה חסידים הראשונים מתאוין להביא קרבן חטאת לא היה המקום מספיק בידם חט והיו נודרים בנזיר בשביל להביא קרבן חטאת ר""ש אומר חוטאים היו שהיו נודרים בנזיר שנא' (במדבר ו) וכפר עליו מאשר חטא על הנפש. חט זה על נפשו שמנע עצמו מן היין. ואתייא דשמעון הצדיק כר""ש דתני אמר שמעון הצדיק מימי לא אכלתי אשם נזיר אלא אחד. פעם אחד עלה אלי אדם אחד מדרום וראיתיו אדמוני עם יפה עינים וטוב רואי וקווצותיו מסודרות תילי תילים ואמרתי לו בני מה ראיתה להשחית את השיער הנאה הזה. ונם לי רבי רועה הייתי בעירי והלכתי למלאות את השאוב מים וראיתי את הבובייה שלי בתוך המים ופחז יצרי עלי וביקש לאבדיני מן העולם. אמרתי לו רשע אתה מפחז בדבר שאינו שלך עלי להקדישך לשמים. והרכנתיו בראשי ואמרתי לו בני כמותך ירבו עושי רצון המקום בישראל עליך הכתוב אומר (שם) איש או אשה כי יפליא לנדר נדר נזיר להזיר לה'. ר' מנא בעי למה לי כשמעון הצדיק אפילו כר""ש. לא אכל שמעון הצדיק חטאת חלב מימיו לא אכל שמעון הצדיק חטאת דם מימיו. סבר שמעון הצדיק בני אדם מתוך הקפידה הם נודרין. מכיון שנודרין מתוך הקפדה סופו לתהות. מכיון שהוא תוהא נעשו קרבנותיו כשוחט חולין בעזרה. וזה מתוך ישוב נדר ופיו ולבו שווין:",
