masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text,problem
Gittin,קרבן העדה,1,2,5a,"משכונה לשכונה. בבבל צ""ל בפ""נ. סתם שכונה שלש בתים:",משכונה לשכונה,JTmock Gittin 1:2:2,"ר' יוחנן אמר לציפורייא אתון אמרין בשם ר' &lt;יוחנן&gt; חנינה אף המביא מבבל לכאן אינו צריך לומר בפני נכתב ובפ""נ ואני אומר שהוא צריך דהיא מתניתא ר' יהודה אומר מרקם ולמזרח ורקם כמזרח. ואפילו תימא חלוקין על ר""י שאין רקם כמזרח. שמא מבבל לכאן. רב אמר עשינו עצמינו כארץ ישראל לגיטין. ושמואל אמר אפילו משכונה לשכונה. בעא קומי מיחזור ביה. אמר ליה כהנא ומה נעשה לראשונות שנישאו. א""ל ומה בידך דהוא סבר כהדא דרבי דתני המביא גט ממדינת הים לא נכתב לפניו ולא נחתם לפניו תצא בשלשה עשר דבר דברי ר'. אבל חכמים לא הודו לדבר.",
Gittin,קרבן העדה,1,2,5a,"עשינו עצמינו כא""י לגיטין. כרב דלא פסק' תורה מיום גלות יכני' שהחרש והמסגר גלה עמהם וכיון דשכיחא מתיבת' ליכא למיחש למידי:","עשינו עצמינו כא""י לגיטין",JTmock Gittin 1:2:2,"ר' יוחנן אמר לציפורייא אתון אמרין בשם ר' &lt;יוחנן&gt; חנינה אף המביא מבבל לכאן אינו צריך לומר בפני נכתב ובפ""נ ואני אומר שהוא צריך דהיא מתניתא ר' יהודה אומר מרקם ולמזרח ורקם כמזרח. ואפילו תימא חלוקין על ר""י שאין רקם כמזרח. שמא מבבל לכאן. רב אמר עשינו עצמינו כארץ ישראל לגיטין. ושמואל אמר אפילו משכונה לשכונה. בעא קומי מיחזור ביה. אמר ליה כהנא ומה נעשה לראשונות שנישאו. א""ל ומה בידך דהוא סבר כהדא דרבי דתני המביא גט ממדינת הים לא נכתב לפניו ולא נחתם לפניו תצא בשלשה עשר דבר דברי ר'. אבל חכמים לא הודו לדבר.",
Gittin,קרבן העדה,1,2,5a,"בעא. הקשו לפני רב קושיא רבי יוחנן לציפוראי ממתני' ה""ג בעא מיחזר ביה. ורצה לחזור ולפסוק כשמואל דאף בבבל צ""ל בפ""נ וא""ל רב כהנא ומה נעשה לנשים שכבר נישאו בגיטין הבאים ממקומות אחרי' ולא אמר השליח בפ""נ וכי נפסלם ונוציא לעז על בניה':",בעא,JTmock Gittin 1:2:2,"ר' יוחנן אמר לציפורייא אתון אמרין בשם ר' &lt;יוחנן&gt; חנינה אף המביא מבבל לכאן אינו צריך לומר בפני נכתב ובפ""נ ואני אומר שהוא צריך דהיא מתניתא ר' יהודה אומר מרקם ולמזרח ורקם כמזרח. ואפילו תימא חלוקין על ר""י שאין רקם כמזרח. שמא מבבל לכאן. רב אמר עשינו עצמינו כארץ ישראל לגיטין. ושמואל אמר אפילו משכונה לשכונה. בעא קומי מיחזור ביה. אמר ליה כהנא ומה נעשה לראשונות שנישאו. א""ל ומה בידך דהוא סבר כהדא דרבי דתני המביא גט ממדינת הים לא נכתב לפניו ולא נחתם לפניו תצא בשלשה עשר דבר דברי ר'. אבל חכמים לא הודו לדבר.",
Gittin,קרבן העדה,1,2,5a,"א""ל ומה בידך. ומה בכך אם יבא הבעל ויערער הא גם אז יכול השליח לומר וליכא לעז על בניהם שיאמרו לאחר שנתן אמר בפ""נ:","א""ל ומה בידך",JTmock Gittin 1:2:2,"ר' יוחנן אמר לציפורייא אתון אמרין בשם ר' &lt;יוחנן&gt; חנינה אף המביא מבבל לכאן אינו צריך לומר בפני נכתב ובפ""נ ואני אומר שהוא צריך דהיא מתניתא ר' יהודה אומר מרקם ולמזרח ורקם כמזרח. ואפילו תימא חלוקין על ר""י שאין רקם כמזרח. שמא מבבל לכאן. רב אמר עשינו עצמינו כארץ ישראל לגיטין. ושמואל אמר אפילו משכונה לשכונה. בעא קומי מיחזור ביה. אמר ליה כהנא ומה נעשה לראשונות שנישאו. א""ל ומה בידך דהוא סבר כהדא דרבי דתני המביא גט ממדינת הים לא נכתב לפניו ולא נחתם לפניו תצא בשלשה עשר דבר דברי ר'. אבל חכמים לא הודו לדבר.",
Gittin,קרבן העדה,1,2,5a,"ומשני דהוא. רב כהנא סובר כהא דר' דאם לא אמר בפ""נ בשעת הנתונה הולד ממזר אפי' לא ערער הבעל דה""ל משנה ממטבע שטבעו חכמים בגיטין:",ומשני דהוא,,,
Gittin,קרבן העדה,1,2,5a,"תצא בי""ג דבר. המוזכרים במתני' לקמן פ' הזורק גבי הכותב לשום מלכות שאינה הוגנת:","תצא בי""ג דבר",,,
Gittin,קרבן העדה,1,2,5a,"הכל מודים שאם בא. הבעל וערער על גט שאמר השליח בפ""נ שערעורו בטל:",הכל מודים שאם בא,JTmock Gittin 1:2:3,"הכל מודין שאם בא ועירר עררו בטל. עד כדון כשעירר משנישאת. עירר עד שלא נישאת ונישאת. נישמעינה מן הדא מעשה באחד שהביא את הגט לפני ר' ישמעאל א""ל מניין את אמר ליה מכפר סמיי שבתחום עכו. אמר ליה אף את צריך לומר בפני נכתב ובפני נחתם. ואל תזקק לעדים. וכשיצא אמר לו ר' אילעאי רבי והלא כפר סמיי מא""י היא קרובה לציפורין יותר מעכו. אמר ליה הואיל ויצא המעשה בהיתר יצא. מהו הואיל ויצא המעשה בהיתר יצא. אמר ר' זעירא שאם בא ועירר עררו בטל. אילו המביא מארץ ישראל לא""י שמא הוא צריך לומר בפני נכתב ובפני נחתם. הוי לא שנייה הוא עירר משנישאת הוא ערר עד שלא נישאת ונישאת.",
Gittin,קרבן העדה,1,2,5a,"עד. כאן שמעינן שאם ערער משניסת הוא דערעורו בטל ערער עד שלא ניסת וניסת מהו שיהא ערעורו קיים מי אמרי' דלכך תקנו שיהא השליח נאמן משום תקנת בניה מן השני הלכך עד שלא ניסת ערעור קיים או דלמא משום תקנות עגונו' הקילו רבנן ול""ש משניס' ול""ש עד שלא ניסת:",עד,JTmock Gittin 1:2:3,"הכל מודין שאם בא ועירר עררו בטל. עד כדון כשעירר משנישאת. עירר עד שלא נישאת ונישאת. נישמעינה מן הדא מעשה באחד שהביא את הגט לפני ר' ישמעאל א""ל מניין את אמר ליה מכפר סמיי שבתחום עכו. אמר ליה אף את צריך לומר בפני נכתב ובפני נחתם. ואל תזקק לעדים. וכשיצא אמר לו ר' אילעאי רבי והלא כפר סמיי מא""י היא קרובה לציפורין יותר מעכו. אמר ליה הואיל ויצא המעשה בהיתר יצא. מהו הואיל ויצא המעשה בהיתר יצא. אמר ר' זעירא שאם בא ועירר עררו בטל. אילו המביא מארץ ישראל לא""י שמא הוא צריך לומר בפני נכתב ובפני נחתם. הוי לא שנייה הוא עירר משנישאת הוא ערר עד שלא נישאת ונישאת.",
Gittin,קרבן העדה,1,2,5a,נשמעינה מן הדא. תא שמע:,נשמעינה מן הדא,JTmock Gittin 1:2:3,"הכל מודין שאם בא ועירר עררו בטל. עד כדון כשעירר משנישאת. עירר עד שלא נישאת ונישאת. נישמעינה מן הדא מעשה באחד שהביא את הגט לפני ר' ישמעאל א""ל מניין את אמר ליה מכפר סמיי שבתחום עכו. אמר ליה אף את צריך לומר בפני נכתב ובפני נחתם. ואל תזקק לעדים. וכשיצא אמר לו ר' אילעאי רבי והלא כפר סמיי מא""י היא קרובה לציפורין יותר מעכו. אמר ליה הואיל ויצא המעשה בהיתר יצא. מהו הואיל ויצא המעשה בהיתר יצא. אמר ר' זעירא שאם בא ועירר עררו בטל. אילו המביא מארץ ישראל לא""י שמא הוא צריך לומר בפני נכתב ובפני נחתם. הוי לא שנייה הוא עירר משנישאת הוא ערר עד שלא נישאת ונישאת.",
Gittin,קרבן העדה,1,2,5a,ואל תזקק. האשה לעדים אם יקרא עליו ערער:,ואל תזקק,JTmock Gittin 1:2:3,"הכל מודין שאם בא ועירר עררו בטל. עד כדון כשעירר משנישאת. עירר עד שלא נישאת ונישאת. נישמעינה מן הדא מעשה באחד שהביא את הגט לפני ר' ישמעאל א""ל מניין את אמר ליה מכפר סמיי שבתחום עכו. אמר ליה אף את צריך לומר בפני נכתב ובפני נחתם. ואל תזקק לעדים. וכשיצא אמר לו ר' אילעאי רבי והלא כפר סמיי מא""י היא קרובה לציפורין יותר מעכו. אמר ליה הואיל ויצא המעשה בהיתר יצא. מהו הואיל ויצא המעשה בהיתר יצא. אמר ר' זעירא שאם בא ועירר עררו בטל. אילו המביא מארץ ישראל לא""י שמא הוא צריך לומר בפני נכתב ובפני נחתם. הוי לא שנייה הוא עירר משנישאת הוא ערר עד שלא נישאת ונישאת.",
Gittin,קרבן העדה,1,2,5a,"שאם בא. הבעל וערער ערעורו בטל וה""ק הואיל ויצא המעשה בהיתר שאמר בפ""נ יצא דהא מיהת מהני שאין הבעל יכול לערער:",שאם בא,JTmock Gittin 1:2:3,"הכל מודין שאם בא ועירר עררו בטל. עד כדון כשעירר משנישאת. עירר עד שלא נישאת ונישאת. נישמעינה מן הדא מעשה באחד שהביא את הגט לפני ר' ישמעאל א""ל מניין את אמר ליה מכפר סמיי שבתחום עכו. אמר ליה אף את צריך לומר בפני נכתב ובפני נחתם. ואל תזקק לעדים. וכשיצא אמר לו ר' אילעאי רבי והלא כפר סמיי מא""י היא קרובה לציפורין יותר מעכו. אמר ליה הואיל ויצא המעשה בהיתר יצא. מהו הואיל ויצא המעשה בהיתר יצא. אמר ר' זעירא שאם בא ועירר עררו בטל. אילו המביא מארץ ישראל לא""י שמא הוא צריך לומר בפני נכתב ובפני נחתם. הוי לא שנייה הוא עירר משנישאת הוא ערר עד שלא נישאת ונישאת.",
Gittin,קרבן העדה,1,2,5a,"שמא צ""ל בפ""נ. בתמיה ואפ""ה מהני ש""מ דלא פלוג חכמים ולעולם האמינו לשליח יותר מבעל ה""נ ל""ש ערער קודם שניסת או לאחר שניסת ערעורו בטל:","שמא צ""ל בפ""נ",JTmock Gittin 1:2:3,"הכל מודין שאם בא ועירר עררו בטל. עד כדון כשעירר משנישאת. עירר עד שלא נישאת ונישאת. נישמעינה מן הדא מעשה באחד שהביא את הגט לפני ר' ישמעאל א""ל מניין את אמר ליה מכפר סמיי שבתחום עכו. אמר ליה אף את צריך לומר בפני נכתב ובפני נחתם. ואל תזקק לעדים. וכשיצא אמר לו ר' אילעאי רבי והלא כפר סמיי מא""י היא קרובה לציפורין יותר מעכו. אמר ליה הואיל ויצא המעשה בהיתר יצא. מהו הואיל ויצא המעשה בהיתר יצא. אמר ר' זעירא שאם בא ועירר עררו בטל. אילו המביא מארץ ישראל לא""י שמא הוא צריך לומר בפני נכתב ובפני נחתם. הוי לא שנייה הוא עירר משנישאת הוא ערר עד שלא נישאת ונישאת.",
Gittin,קרבן העדה,1,2,5a,"הלכה כר""מ בגיטין. דעכו כא""י לגיטין:","הלכה כר""מ בגיטין",JTmock Gittin 1:2:4,ר' יעקב בר אדא בר עתליי בשם ר' לעזר הלכה כרבי מאיר בגיטין. והוה ר' זעירא מסתכל ביה אמר ליה למה את מסתכל בי. דיתמר הלכה כמי שהוא מיקל בדברי סופרין. סברין מימר ביחיד אצל יחיד אבל ביחיד אצל חכמים לא. והכא אפילו יחיד אצל חכמים.,
Gittin,קרבן העדה,1,2,5a,"וא""ל. רבי עקב למה חרה לך על אמרי הלכה כר""מ משום דמלתא דפשיטא היא:","וא""ל",JTmock Gittin 1:2:4,ר' יעקב בר אדא בר עתליי בשם ר' לעזר הלכה כרבי מאיר בגיטין. והוה ר' זעירא מסתכל ביה אמר ליה למה את מסתכל בי. דיתמר הלכה כמי שהוא מיקל בדברי סופרין. סברין מימר ביחיד אצל יחיד אבל ביחיד אצל חכמים לא. והכא אפילו יחיד אצל חכמים.,
Gittin,קרבן העדה,1,2,5a,"דיתמר. דאתה אומר הלכה כדברי המיקל בדברי סופרים ובפ""נ תקנת חכמים היא ואינו כן דלאו מלתא דפשיטא היא דסברוהו למימר דוקא ביחיד לגבי יחיד הוא דהלכה כדברי המיקל אבל יחיד נגד רבים הלכה כרבים והכא אף על גב דרבים פליגי עלי' דרבי מאיר אפילו הכא הלכה כרבי מאיר:",דיתמר,JTmock Gittin 1:2:4,ר' יעקב בר אדא בר עתליי בשם ר' לעזר הלכה כרבי מאיר בגיטין. והוה ר' זעירא מסתכל ביה אמר ליה למה את מסתכל בי. דיתמר הלכה כמי שהוא מיקל בדברי סופרין. סברין מימר ביחיד אצל יחיד אבל ביחיד אצל חכמים לא. והכא אפילו יחיד אצל חכמים.,
Gittin,קרבן העדה,1,2,5b,"המוכר עבדו לעכו יצא לתירו'. דעכו ת""ל ותנן לקמן פ' השולח המוכר עבדו לת""ל יצא בן חורין:",המוכר עבדו לעכו יצא לתירו',JTmock Gittin 1:2:5,"ר' חייה ר' בא אמר המוכר עבדו לעכו יצא לחירות. ר' ישמעאל אבוה דר' יודן בעי ואפילו מעכו לעכו. ואתייא כיי דמר רבי יעקב בר אחא בשם ר' אמי מן תרין עובדוי דר' אנן ילפין עכו יש בה א""י ויש בה חוץ לארץ. רבי הוה בעכו חמתון אכלון פיתה נקייה אמר לון מה אתון לתין. אמרו ליה תלמיד אחד בא לכאן והורה לנו על מי ביצים שאינן מכשירין ואנן שלקן ביעין ולתין במיהון. סברין מימר מי שלק של ביצים ולא אמר אלא של ביצים עצמן. אמר ר' יעקב בר אידי מאותה שעה גזרו שלא יהא תלמיד מורה הורייה. ר' חונה בשם ר' חונא אמר תלמיד שהורה אפי' כהלכה אין הורייתו הורייה.",
Gittin,קרבן העדה,1,2,5b,"בעא ואפי' מעכו לעכו. דעכו חציו א""י וחציו ת""ל כדמסיק ומיבעיא אם מכר מצד זה של עכו לצד זה מהו מי אמרינן לגבי ארץ חשבינן צד השני כח""ל אבל לגבי ח""ל חשבינן לי' כארץ אודלמא לכל מילי חשבינן לי' כח""ל:",בעא ואפי' מעכו לעכו,JTmock Gittin 1:2:5,"ר' חייה ר' בא אמר המוכר עבדו לעכו יצא לחירות. ר' ישמעאל אבוה דר' יודן בעי ואפילו מעכו לעכו. ואתייא כיי דמר רבי יעקב בר אחא בשם ר' אמי מן תרין עובדוי דר' אנן ילפין עכו יש בה א""י ויש בה חוץ לארץ. רבי הוה בעכו חמתון אכלון פיתה נקייה אמר לון מה אתון לתין. אמרו ליה תלמיד אחד בא לכאן והורה לנו על מי ביצים שאינן מכשירין ואנן שלקן ביעין ולתין במיהון. סברין מימר מי שלק של ביצים ולא אמר אלא של ביצים עצמן. אמר ר' יעקב בר אידי מאותה שעה גזרו שלא יהא תלמיד מורה הורייה. ר' חונה בשם ר' חונא אמר תלמיד שהורה אפי' כהלכה אין הורייתו הורייה.",
Gittin,קרבן העדה,1,2,5b,"ואתיא. בעי' דר' ישמעאל כי האי דאריב""א וכו' וכדפרישי':",ואתיא,JTmock Gittin 1:2:5,"ר' חייה ר' בא אמר המוכר עבדו לעכו יצא לחירות. ר' ישמעאל אבוה דר' יודן בעי ואפילו מעכו לעכו. ואתייא כיי דמר רבי יעקב בר אחא בשם ר' אמי מן תרין עובדוי דר' אנן ילפין עכו יש בה א""י ויש בה חוץ לארץ. רבי הוה בעכו חמתון אכלון פיתה נקייה אמר לון מה אתון לתין. אמרו ליה תלמיד אחד בא לכאן והורה לנו על מי ביצים שאינן מכשירין ואנן שלקן ביעין ולתין במיהון. סברין מימר מי שלק של ביצים ולא אמר אלא של ביצים עצמן. אמר ר' יעקב בר אידי מאותה שעה גזרו שלא יהא תלמיד מורה הורייה. ר' חונה בשם ר' חונא אמר תלמיד שהורה אפי' כהלכה אין הורייתו הורייה.",
Gittin,קרבן העדה,1,2,5b,"מן תרין. עובדיי. משני מעשים דמייתי בסמוך משמיה דר' מוכח דעכו יש בה מא""י ויש בה מת""ל:",מן תרין,JTmock Gittin 1:2:5,"ר' חייה ר' בא אמר המוכר עבדו לעכו יצא לחירות. ר' ישמעאל אבוה דר' יודן בעי ואפילו מעכו לעכו. ואתייא כיי דמר רבי יעקב בר אחא בשם ר' אמי מן תרין עובדוי דר' אנן ילפין עכו יש בה א""י ויש בה חוץ לארץ. רבי הוה בעכו חמתון אכלון פיתה נקייה אמר לון מה אתון לתין. אמרו ליה תלמיד אחד בא לכאן והורה לנו על מי ביצים שאינן מכשירין ואנן שלקן ביעין ולתין במיהון. סברין מימר מי שלק של ביצים ולא אמר אלא של ביצים עצמן. אמר ר' יעקב בר אידי מאותה שעה גזרו שלא יהא תלמיד מורה הורייה. ר' חונה בשם ר' חונא אמר תלמיד שהורה אפי' כהלכה אין הורייתו הורייה.",
Gittin,קרבן העדה,1,2,5b,"תמתון. ראה אותן אוכלי' פת נקי' א""ל מפני מה אתם לותתין החטין שהקמח נעשה יפה והלא מכשירין החטין וכשנותנין אותן לטוחן ע""ה מיטמאין ואסור לגרום טומאה לתבואת א""י:",תמתון,JTmock Gittin 1:2:5,"ר' חייה ר' בא אמר המוכר עבדו לעכו יצא לחירות. ר' ישמעאל אבוה דר' יודן בעי ואפילו מעכו לעכו. ואתייא כיי דמר רבי יעקב בר אחא בשם ר' אמי מן תרין עובדוי דר' אנן ילפין עכו יש בה א""י ויש בה חוץ לארץ. רבי הוה בעכו חמתון אכלון פיתה נקייה אמר לון מה אתון לתין. אמרו ליה תלמיד אחד בא לכאן והורה לנו על מי ביצים שאינן מכשירין ואנן שלקן ביעין ולתין במיהון. סברין מימר מי שלק של ביצים ולא אמר אלא של ביצים עצמן. אמר ר' יעקב בר אידי מאותה שעה גזרו שלא יהא תלמיד מורה הורייה. ר' חונה בשם ר' חונא אמר תלמיד שהורה אפי' כהלכה אין הורייתו הורייה.",
Gittin,קרבן העדה,1,2,5b,ואנן שלקין. והם שולקין ביצי' ומבשלין במימיהון:,ואנן שלקין,JTmock Gittin 1:2:5,"ר' חייה ר' בא אמר המוכר עבדו לעכו יצא לחירות. ר' ישמעאל אבוה דר' יודן בעי ואפילו מעכו לעכו. ואתייא כיי דמר רבי יעקב בר אחא בשם ר' אמי מן תרין עובדוי דר' אנן ילפין עכו יש בה א""י ויש בה חוץ לארץ. רבי הוה בעכו חמתון אכלון פיתה נקייה אמר לון מה אתון לתין. אמרו ליה תלמיד אחד בא לכאן והורה לנו על מי ביצים שאינן מכשירין ואנן שלקן ביעין ולתין במיהון. סברין מימר מי שלק של ביצים ולא אמר אלא של ביצים עצמן. אמר ר' יעקב בר אידי מאותה שעה גזרו שלא יהא תלמיד מורה הורייה. ר' חונה בשם ר' חונא אמר תלמיד שהורה אפי' כהלכה אין הורייתו הורייה.",
Gittin,קרבן העדה,1,2,5b,סברין מימר. סברוהו למימר שהוא דורש מי שלקו' של ביצי' אינן מכשירין והוא לא אמר אלא מים שבביצי' עצמן אינן מכשירין:,סברין מימר,JTmock Gittin 1:2:5,"ר' חייה ר' בא אמר המוכר עבדו לעכו יצא לחירות. ר' ישמעאל אבוה דר' יודן בעי ואפילו מעכו לעכו. ואתייא כיי דמר רבי יעקב בר אחא בשם ר' אמי מן תרין עובדוי דר' אנן ילפין עכו יש בה א""י ויש בה חוץ לארץ. רבי הוה בעכו חמתון אכלון פיתה נקייה אמר לון מה אתון לתין. אמרו ליה תלמיד אחד בא לכאן והורה לנו על מי ביצים שאינן מכשירין ואנן שלקן ביעין ולתין במיהון. סברין מימר מי שלק של ביצים ולא אמר אלא של ביצים עצמן. אמר ר' יעקב בר אידי מאותה שעה גזרו שלא יהא תלמיד מורה הורייה. ר' חונה בשם ר' חונא אמר תלמיד שהורה אפי' כהלכה אין הורייתו הורייה.",
Gittin,קרבן העדה,1,2,5b,"שלא יהא תלמיד מורה הוריי'. אא""כ נטל רשות מרבו וכי יהיב ליה רבו רשותא מידק דייק בי' שיהא דבריו ברורים ולא יטעו השומעין את דבריו:",שלא יהא תלמיד מורה הוריי',JTmock Gittin 1:2:5,"ר' חייה ר' בא אמר המוכר עבדו לעכו יצא לחירות. ר' ישמעאל אבוה דר' יודן בעי ואפילו מעכו לעכו. ואתייא כיי דמר רבי יעקב בר אחא בשם ר' אמי מן תרין עובדוי דר' אנן ילפין עכו יש בה א""י ויש בה חוץ לארץ. רבי הוה בעכו חמתון אכלון פיתה נקייה אמר לון מה אתון לתין. אמרו ליה תלמיד אחד בא לכאן והורה לנו על מי ביצים שאינן מכשירין ואנן שלקן ביעין ולתין במיהון. סברין מימר מי שלק של ביצים ולא אמר אלא של ביצים עצמן. אמר ר' יעקב בר אידי מאותה שעה גזרו שלא יהא תלמיד מורה הורייה. ר' חונה בשם ר' חונא אמר תלמיד שהורה אפי' כהלכה אין הורייתו הורייה.",
Gittin,קרבן העדה,1,2,5b,"אפי' כהלכה אין הורייתו הוריי'. לענין דיני ממונות קאמר דיכול לחזור ולטעון והמודה בפניו לא הוי הודאה בפני ב""ד א""נ אף באיסור והיתר קאמר דקיי""ל חכם שאסר אין חבירו רשאי להתיר והוראת תלמיד לאו הוראה ויכול חכם להתיר מה שאסר:",אפי' כהלכה אין הורייתו הוריי',JTmock Gittin 1:2:5,"ר' חייה ר' בא אמר המוכר עבדו לעכו יצא לחירות. ר' ישמעאל אבוה דר' יודן בעי ואפילו מעכו לעכו. ואתייא כיי דמר רבי יעקב בר אחא בשם ר' אמי מן תרין עובדוי דר' אנן ילפין עכו יש בה א""י ויש בה חוץ לארץ. רבי הוה בעכו חמתון אכלון פיתה נקייה אמר לון מה אתון לתין. אמרו ליה תלמיד אחד בא לכאן והורה לנו על מי ביצים שאינן מכשירין ואנן שלקן ביעין ולתין במיהון. סברין מימר מי שלק של ביצים ולא אמר אלא של ביצים עצמן. אמר ר' יעקב בר אידי מאותה שעה גזרו שלא יהא תלמיד מורה הורייה. ר' חונה בשם ר' חונא אמר תלמיד שהורה אפי' כהלכה אין הורייתו הורייה.",
Gittin,קרבן העדה,1,2,5b,חייב מיתה. בידי שמים:,חייב מיתה,JTmock Gittin 1:2:6,"תני תלמיד שהורה הלכה לפני רבו חייב מיתה. תני בשם ר' אליעזר לא מת נדב ואביהוא אלא ע""י שהורו הלכה לפני משה רבן. מעשה בתלמיד אחד שהורה לפני רבו ר' אליעזר. אמר לאימא שלו אשתו אינו מוציא שבתו. ולא יצאה שבתו עד שמת. אמרו לו תלמידיו ר' נביא אתה. אמר להן לא נביא אנכי ולא בן נביא אנכי אלא כך אני מקובל שכל תלמיד מורה הלכה בפני רבו חייב מיתה. תני אסור לתלמיד להורות הלכה לפני רבו עד שיהא רחוק ממנו שנים עשר מיל כמחנה ישראל ומה טעם ויחנו על הירדן מבית הישימות עד אבל השיטים בערבות מואב. וכמה הן שנים עשר מיל כמחנה ישראל. כהדא רבי תנחום בר ירמיה הוה בחפר והוה שאלון ליה והוא מורה. אמר ליה ולא כן אולפן רבי שאסור לתלמיד להורות הלכה לפני רבו עד שיהא רחוק ממנו שנים עשר מיל כמחנה ישראל והא רבי מנא רבך יתיב בציפורין אמר לון ייתי עלי דלא ידעית. מן ההיא שעתא לא אורי.",
Gittin,קרבן העדה,1,2,5b,אינו מוציא שבתו. שבוע זו ימות:,אינו מוציא שבתו,JTmock Gittin 1:2:6,"תני תלמיד שהורה הלכה לפני רבו חייב מיתה. תני בשם ר' אליעזר לא מת נדב ואביהוא אלא ע""י שהורו הלכה לפני משה רבן. מעשה בתלמיד אחד שהורה לפני רבו ר' אליעזר. אמר לאימא שלו אשתו אינו מוציא שבתו. ולא יצאה שבתו עד שמת. אמרו לו תלמידיו ר' נביא אתה. אמר להן לא נביא אנכי ולא בן נביא אנכי אלא כך אני מקובל שכל תלמיד מורה הלכה בפני רבו חייב מיתה. תני אסור לתלמיד להורות הלכה לפני רבו עד שיהא רחוק ממנו שנים עשר מיל כמחנה ישראל ומה טעם ויחנו על הירדן מבית הישימות עד אבל השיטים בערבות מואב. וכמה הן שנים עשר מיל כמחנה ישראל. כהדא רבי תנחום בר ירמיה הוה בחפר והוה שאלון ליה והוא מורה. אמר ליה ולא כן אולפן רבי שאסור לתלמיד להורות הלכה לפני רבו עד שיהא רחוק ממנו שנים עשר מיל כמחנה ישראל והא רבי מנא רבך יתיב בציפורין אמר לון ייתי עלי דלא ידעית. מן ההיא שעתא לא אורי.",
Gittin,קרבן העדה,1,2,5b,שכל תלמיד וכו'. ודומיא דבני אהרן שמתו מיד כשהורו בפני משה רבן:,שכל תלמיד וכו',JTmock Gittin 1:2:6,"תני תלמיד שהורה הלכה לפני רבו חייב מיתה. תני בשם ר' אליעזר לא מת נדב ואביהוא אלא ע""י שהורו הלכה לפני משה רבן. מעשה בתלמיד אחד שהורה לפני רבו ר' אליעזר. אמר לאימא שלו אשתו אינו מוציא שבתו. ולא יצאה שבתו עד שמת. אמרו לו תלמידיו ר' נביא אתה. אמר להן לא נביא אנכי ולא בן נביא אנכי אלא כך אני מקובל שכל תלמיד מורה הלכה בפני רבו חייב מיתה. תני אסור לתלמיד להורות הלכה לפני רבו עד שיהא רחוק ממנו שנים עשר מיל כמחנה ישראל ומה טעם ויחנו על הירדן מבית הישימות עד אבל השיטים בערבות מואב. וכמה הן שנים עשר מיל כמחנה ישראל. כהדא רבי תנחום בר ירמיה הוה בחפר והוה שאלון ליה והוא מורה. אמר ליה ולא כן אולפן רבי שאסור לתלמיד להורות הלכה לפני רבו עד שיהא רחוק ממנו שנים עשר מיל כמחנה ישראל והא רבי מנא רבך יתיב בציפורין אמר לון ייתי עלי דלא ידעית. מן ההיא שעתא לא אורי.",
Gittin,קרבן העדה,1,2,5b,כמחנה ישראל. דכתיב ומשה יקח את האהל וגו' והיה כל מבקש ה' יצא אל משה מחוץ למחנה והיו אסורי' להורו' מפני כבוד משה:,כמחנה ישראל,JTmock Gittin 1:2:6,"תני תלמיד שהורה הלכה לפני רבו חייב מיתה. תני בשם ר' אליעזר לא מת נדב ואביהוא אלא ע""י שהורו הלכה לפני משה רבן. מעשה בתלמיד אחד שהורה לפני רבו ר' אליעזר. אמר לאימא שלו אשתו אינו מוציא שבתו. ולא יצאה שבתו עד שמת. אמרו לו תלמידיו ר' נביא אתה. אמר להן לא נביא אנכי ולא בן נביא אנכי אלא כך אני מקובל שכל תלמיד מורה הלכה בפני רבו חייב מיתה. תני אסור לתלמיד להורות הלכה לפני רבו עד שיהא רחוק ממנו שנים עשר מיל כמחנה ישראל ומה טעם ויחנו על הירדן מבית הישימות עד אבל השיטים בערבות מואב. וכמה הן שנים עשר מיל כמחנה ישראל. כהדא רבי תנחום בר ירמיה הוה בחפר והוה שאלון ליה והוא מורה. אמר ליה ולא כן אולפן רבי שאסור לתלמיד להורות הלכה לפני רבו עד שיהא רחוק ממנו שנים עשר מיל כמחנה ישראל והא רבי מנא רבך יתיב בציפורין אמר לון ייתי עלי דלא ידעית. מן ההיא שעתא לא אורי.",
