masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text,problem
Shevuot,קרבן העדה,1,4,6a,"חד. אחד מבני אביי עבר לפני התיבה והתפלל בצבור בר""ה ולא הזכיר של ר""ח ושבחוהו והיינו כר' יעקב בר אחא דזכרון אחד עולה לכאן ולכאן:",חד,JTmock Shevuot 1:4:5,"רבי יעקב בר אחא בשם רבי יסא העובר לפני התיבה ביום טוב של ראש השנה אין צריך להזכיר של ראש חדש אמר רבי אחא בר פפא ותני כן העובר לפני התיבה ביום טוב של ראש השנה בשחרית בית שמאי אומרים מתפלל שמונה ובית הלל אומרים שבע במוסף בית שמאי אומרים עשר ובית הלל אומרים תשע. ויאמר אחת עשרה א""ר יוסי מה פליגין בדבר שטעון ברכה בפני עצמו ברם הכא שכן אפילו בחול שאינו אלא כוללן. ויזכיר בעבודה. ר' יוסי בעי מעתה שני שעירי ראש השנה מחמת ראש חדש באין ותימר אין צריך להזכיר ראש חדש. א""ר יוסי בי רבי בון ולא יאות ר' בא בר ממל מקשי דתני שני כבשי עצרת ושני שעירי ראש השנה אם כיפר הראשון על מה שני מכפר על טומאה שאירעה בין זה לזה ולא רבי שמעון היא דרבי שמעון חולק כפרות אלא זה וזה מחמת ראש חדש א""ר אמברי לית יכיל דכתיב מלבד עולת החדש ועוד מהדא דתני שנים עשר לשנים עשר חדשי השנה. חד בר אביי עבר קמי תיבותא ולא אדכר דריש ירחא וקלסוניה. רב הושעיה בעי הגע עצמך ששחטו שניהן כאחת מה אית לך טומאה שאירעה בין זה לזה. א""ר בון אילו ישראל כשירין שמא אינן מביאין מה שקבעה להן תורה.",
Shevuot,קרבן העדה,1,4,6a,"ר""ה. פריך אברייתא דלעיל דתני שני שעירי ר""ה מכפרים על טומאה שאירעה בין זה לזה הגע עצמך אמור לנפשך אם שחטו שני השעירים כאחד שאין כאן טומאה בין זה לזה נאמר שאחד מהם פסיל שהוא קרבן שאין בו צורך ולא מצינו בשום מקום שצריך להפסיק בין זה לזה:","ר""ה",JTmock Shevuot 1:4:5,"רבי יעקב בר אחא בשם רבי יסא העובר לפני התיבה ביום טוב של ראש השנה אין צריך להזכיר של ראש חדש אמר רבי אחא בר פפא ותני כן העובר לפני התיבה ביום טוב של ראש השנה בשחרית בית שמאי אומרים מתפלל שמונה ובית הלל אומרים שבע במוסף בית שמאי אומרים עשר ובית הלל אומרים תשע. ויאמר אחת עשרה א""ר יוסי מה פליגין בדבר שטעון ברכה בפני עצמו ברם הכא שכן אפילו בחול שאינו אלא כוללן. ויזכיר בעבודה. ר' יוסי בעי מעתה שני שעירי ראש השנה מחמת ראש חדש באין ותימר אין צריך להזכיר ראש חדש. א""ר יוסי בי רבי בון ולא יאות ר' בא בר ממל מקשי דתני שני כבשי עצרת ושני שעירי ראש השנה אם כיפר הראשון על מה שני מכפר על טומאה שאירעה בין זה לזה ולא רבי שמעון היא דרבי שמעון חולק כפרות אלא זה וזה מחמת ראש חדש א""ר אמברי לית יכיל דכתיב מלבד עולת החדש ועוד מהדא דתני שנים עשר לשנים עשר חדשי השנה. חד בר אביי עבר קמי תיבותא ולא אדכר דריש ירחא וקלסוניה. רב הושעיה בעי הגע עצמך ששחטו שניהן כאחת מה אית לך טומאה שאירעה בין זה לזה. א""ר בון אילו ישראל כשירין שמא אינן מביאין מה שקבעה להן תורה.",
Shevuot,קרבן העדה,1,4,6b,"@11אלו ישראל כשרין. @33אפי' נאמר דכל אחד כפרה בפני עצמו הוא נמי קשה אם ישראל כשרים ולא חטאו באיסור טומאה נאמר שאין מביאין חטאת מוסף א""ו כיון שקבען הוזורה אע""פ שאין צריכין עכשיו מביאין ה""נ כן היא:",אלו ישראל כשרין,JTmock Shevuot 1:4:5,"רבי יעקב בר אחא בשם רבי יסא העובר לפני התיבה ביום טוב של ראש השנה אין צריך להזכיר של ראש חדש אמר רבי אחא בר פפא ותני כן העובר לפני התיבה ביום טוב של ראש השנה בשחרית בית שמאי אומרים מתפלל שמונה ובית הלל אומרים שבע במוסף בית שמאי אומרים עשר ובית הלל אומרים תשע. ויאמר אחת עשרה א""ר יוסי מה פליגין בדבר שטעון ברכה בפני עצמו ברם הכא שכן אפילו בחול שאינו אלא כוללן. ויזכיר בעבודה. ר' יוסי בעי מעתה שני שעירי ראש השנה מחמת ראש חדש באין ותימר אין צריך להזכיר ראש חדש. א""ר יוסי בי רבי בון ולא יאות ר' בא בר ממל מקשי דתני שני כבשי עצרת ושני שעירי ראש השנה אם כיפר הראשון על מה שני מכפר על טומאה שאירעה בין זה לזה ולא רבי שמעון היא דרבי שמעון חולק כפרות אלא זה וזה מחמת ראש חדש א""ר אמברי לית יכיל דכתיב מלבד עולת החדש ועוד מהדא דתני שנים עשר לשנים עשר חדשי השנה. חד בר אביי עבר קמי תיבותא ולא אדכר דריש ירחא וקלסוניה. רב הושעיה בעי הגע עצמך ששחטו שניהן כאחת מה אית לך טומאה שאירעה בין זה לזה. א""ר בון אילו ישראל כשירין שמא אינן מביאין מה שקבעה להן תורה.",
Shevuot,קרבן העדה,1,4,6b,"דברי חכמים משנין. כלומר ר""מ דקאמר כל השעירים כפרתן שוה לדידיה ודאי משנין קרבן שהיה רוצה להקריב במוסף אחר ולר""ש דמחלק כפרתן מסברא אין משנין ממוסף זה למוסף אחר וכיון שכן מאי מספקא להו ששאלו מהו שיקרבו זה בזה:",דברי חכמים משנין,JTmock Shevuot 1:4:6,"א""ר יוחנן דברי חכמים משנין ודברי ר' שמעון אין משנין. דברי חכמים משנין ותימר מהו שיקרבו זה בזה. בשיטתו השיבוהו בשיטתך שאת אומר אין משנין מהו שיקרבו זה בזה. א""ר יוסי שאין קרבנות הציבור נקבעין אלא בקבועה א""ר יודן ותני כן לשם אותו הזבח שהוא קרב לשמו הוא קדש משעה ראשונה:",
Shevuot,קרבן העדה,1,4,6b,"ומשני כשיטתו השיבוהו. ר""מ לשיטת ר""ש שאל מהו שיקרבו כלומר לדידי ודאי משנין אלא לדידך דאמרת שחלוקין בכפרתן מהו שיקרבו זה בזה א""נ ה""פ ר' יוחנן גמרא גמירא ליה תמידין שלא הוצרכו לציבור נפדין לדברי חכמים דקסברי לב ב""ד מתנה עליהן ור""ש לית ליה לב ב""ד מתנה עליהן ולכך אינן נפדין ופריך הש""ס חכמים דסברי משנין קרבנות מקדושה זו לקדושה אחרת מאי מבעיא להו מהו שיקרבו זה בזה פשיטא שיקרבו וניחא ליה לשיטת ר""ש שאלו ופי' זה נראה עיקר:",ומשני כשיטתו השיבוהו,JTmock Shevuot 1:4:6,"א""ר יוחנן דברי חכמים משנין ודברי ר' שמעון אין משנין. דברי חכמים משנין ותימר מהו שיקרבו זה בזה. בשיטתו השיבוהו בשיטתך שאת אומר אין משנין מהו שיקרבו זה בזה. א""ר יוסי שאין קרבנות הציבור נקבעין אלא בקבועה א""ר יודן ותני כן לשם אותו הזבח שהוא קרב לשמו הוא קדש משעה ראשונה:",
Shevuot,קרבן העדה,1,4,6b,"א""ר יוסי. אע""ג דאר""ש שאין נפדין מודה שמקיצין בהן את המזבח ואין צריכין רעיה שאין קריית השם קובען לקרבנות ציבור אלא דוקא בקביעות גמור הן נקבעין כגון שנשחטו לשם זבח אחד אין משנין אותו לזבח אחר אבל כל שלא נשחטו משנין:","א""ר יוסי",JTmock Shevuot 1:4:6,"א""ר יוחנן דברי חכמים משנין ודברי ר' שמעון אין משנין. דברי חכמים משנין ותימר מהו שיקרבו זה בזה. בשיטתו השיבוהו בשיטתך שאת אומר אין משנין מהו שיקרבו זה בזה. א""ר יוסי שאין קרבנות הציבור נקבעין אלא בקבועה א""ר יודן ותני כן לשם אותו הזבח שהוא קרב לשמו הוא קדש משעה ראשונה:",
Shevuot,קרבן העדה,1,4,6b,ותני כן. ותניא נמי הכי:,ותני כן,JTmock Shevuot 1:4:6,"א""ר יוחנן דברי חכמים משנין ודברי ר' שמעון אין משנין. דברי חכמים משנין ותימר מהו שיקרבו זה בזה. בשיטתו השיבוהו בשיטתך שאת אומר אין משנין מהו שיקרבו זה בזה. א""ר יוסי שאין קרבנות הציבור נקבעין אלא בקבועה א""ר יודן ותני כן לשם אותו הזבח שהוא קרב לשמו הוא קדש משעה ראשונה:",
Shevuot,קרבן העדה,1,4,6b,"לשם אותו הזבח. שנשחט לשמו ה""ל כאלו הוקדש משעה הראשונה לכך:",לשם אותו הזבח,JTmock Shevuot 1:4:6,"א""ר יוחנן דברי חכמים משנין ודברי ר' שמעון אין משנין. דברי חכמים משנין ותימר מהו שיקרבו זה בזה. בשיטתו השיבוהו בשיטתך שאת אומר אין משנין מהו שיקרבו זה בזה. א""ר יוסי שאין קרבנות הציבור נקבעין אלא בקבועה א""ר יודן ותני כן לשם אותו הזבח שהוא קרב לשמו הוא קדש משעה ראשונה:",
Shevuot,קרבן העדה,1,5,6b,"@22מתני' @11משמו. @33של ר""ש וסתם ר""ש הוא ר""ש בן יוחאי:",משמו,,,
Shevuot,קרבן העדה,1,5,6b,"@66ה""ג אמרו לו מהו שיקרבו זה בזה:","ה""ג אמרו לו מהו שיקרבו זה בזה",JTmock Shevuot 1:4:1,"ועל שאין בה ידיעה בתחילה ולא בסוף שעירי רגלים ושעירי ראשי חדשים מכפרין דברי ר' יהודה ר""ש אומר שעירי רגלים מכפרין אבל לא שעירי ראשי חדשים ועל מה שעירי ראשי חדשי' מכפרין על טהור שאכל טמא ר""מ אומר כל השעירים כפרתן שוה על טומאת מקדש וקדשיו היה ר""ש אומר שעירי ראשי חדשי' מכפרין על טהור שאכל טמא ושל רגלי' מכפרין על שאין בה ידיעה לא בתחילה ולא בסוף ושל יה""כ מכפרין על שאין בה ידיעה בתחילה אבל יש בה ידיעה בסוף אמרו לו מה הן שיקרבו זה בזה אמר להן יקרבו אמרו לו הואיל ואין כפרתן שוה היאך הם קריבים אמר להן כולן באין לכפר על טומאת מקדש וקדשיו:",
Shevuot,קרבן העדה,1,5,6b,@22גמ' @11הכן צורכה למיתני. @33כן צריכין להגיה משנתינו שכך אמרו לו:,הכן צורכה למיתני,JTmock Shevuot 1:5:2,"א""ר יוסי דרומייא קומי רבי יונה ההן צורכה למיתני א""כ יהו של ראשי חדשים קריבין ביום הכיפורים שכן מעלין בקודש ולא מורידין אבל של י""ה אין קריבין בראש חדש שאין מורידין בקדש. רבי לעזר בשם רבי בון פתר לה פתר חורן א""כ יהו של יום הכיפורים קריבין בראשי חדשים שמכפרין כפרתן וכפרת ראשי חדשים אבל של ראשי חדשים אין קריבין ביום הכיפורים שאין מכפרין אלא כפרתן בלבד. אילו מי שאכל חלב חמשה זיתים והפריש ארבעה קרבנות וסבור שהן חמשה שמא כיפר או אילו מי שאכל חלב ארבעה זיתים והפריש חמשה קרבנות סבור ארבעה לא כ""ש. וכן היה רבי שמעון אומר שלשים ושנים שעירי' קריבין על הציבור בכל שנה שלשים ואחד בחוץ ונאכלין ואחד בפנים ואינו נאכל ושעיר המשתלח שנים עשר לשנים עשר חדשי שנה שמונה בחג שבעה בפסח שנים בעצרת אחד בגלל היום ואחד בגלל הלחם אחד בראש השנה ואחד ביום הכיפורים כיון ששמע משה כן אמר מעתה מי שבאת לידו ספק עבירה צריך להביא כל קרבנות הללו. רבי תנחומא בשם ריש לקיש בשעה שאמר לו הקב""ה למשה והתודה עליו וגו' התחיל ואמר מזמור לתודה על שם והתודה עליו:",
Shevuot,קרבן העדה,1,5,6b,שכן. מעלין בקדש מעיקרא לא בא אלא לכפר על טהור שאכל את הטמא ועכשיו בא לכפר גם על טמא שאכל את הטהור:,שכן,JTmock Shevuot 1:5:2,"א""ר יוסי דרומייא קומי רבי יונה ההן צורכה למיתני א""כ יהו של ראשי חדשים קריבין ביום הכיפורים שכן מעלין בקודש ולא מורידין אבל של י""ה אין קריבין בראש חדש שאין מורידין בקדש. רבי לעזר בשם רבי בון פתר לה פתר חורן א""כ יהו של יום הכיפורים קריבין בראשי חדשים שמכפרין כפרתן וכפרת ראשי חדשים אבל של ראשי חדשים אין קריבין ביום הכיפורים שאין מכפרין אלא כפרתן בלבד. אילו מי שאכל חלב חמשה זיתים והפריש ארבעה קרבנות וסבור שהן חמשה שמא כיפר או אילו מי שאכל חלב ארבעה זיתים והפריש חמשה קרבנות סבור ארבעה לא כ""ש. וכן היה רבי שמעון אומר שלשים ושנים שעירי' קריבין על הציבור בכל שנה שלשים ואחד בחוץ ונאכלין ואחד בפנים ואינו נאכל ושעיר המשתלח שנים עשר לשנים עשר חדשי שנה שמונה בחג שבעה בפסח שנים בעצרת אחד בגלל היום ואחד בגלל הלחם אחד בראש השנה ואחד ביום הכיפורים כיון ששמע משה כן אמר מעתה מי שבאת לידו ספק עבירה צריך להביא כל קרבנות הללו. רבי תנחומא בשם ריש לקיש בשעה שאמר לו הקב""ה למשה והתודה עליו וגו' התחיל ואמר מזמור לתודה על שם והתודה עליו:",
Shevuot,קרבן העדה,1,5,6b,"שאין מורידין בקדש. שעכשיו כפרתו מועטת ממה שהיתה מתחלה אבל כמו שהיא שנויה לפנינו קשיא מאי קאמר א""כ של יה""כ כו' הא ודאי אין מקריבין של יה""כ בר""ח שאין מורידין בקדש:",שאין מורידין בקדש,JTmock Shevuot 1:5:2,"א""ר יוסי דרומייא קומי רבי יונה ההן צורכה למיתני א""כ יהו של ראשי חדשים קריבין ביום הכיפורים שכן מעלין בקודש ולא מורידין אבל של י""ה אין קריבין בראש חדש שאין מורידין בקדש. רבי לעזר בשם רבי בון פתר לה פתר חורן א""כ יהו של יום הכיפורים קריבין בראשי חדשים שמכפרין כפרתן וכפרת ראשי חדשים אבל של ראשי חדשים אין קריבין ביום הכיפורים שאין מכפרין אלא כפרתן בלבד. אילו מי שאכל חלב חמשה זיתים והפריש ארבעה קרבנות וסבור שהן חמשה שמא כיפר או אילו מי שאכל חלב ארבעה זיתים והפריש חמשה קרבנות סבור ארבעה לא כ""ש. וכן היה רבי שמעון אומר שלשים ושנים שעירי' קריבין על הציבור בכל שנה שלשים ואחד בחוץ ונאכלין ואחד בפנים ואינו נאכל ושעיר המשתלח שנים עשר לשנים עשר חדשי שנה שמונה בחג שבעה בפסח שנים בעצרת אחד בגלל היום ואחד בגלל הלחם אחד בראש השנה ואחד ביום הכיפורים כיון ששמע משה כן אמר מעתה מי שבאת לידו ספק עבירה צריך להביא כל קרבנות הללו. רבי תנחומא בשם ריש לקיש בשעה שאמר לו הקב""ה למשה והתודה עליו וגו' התחיל ואמר מזמור לתודה על שם והתודה עליו:",
Shevuot,קרבן העדה,1,5,6b,"פתר לה. מפרש לה למתני' פירוש אחר ואין צורך להגיה וה""ק א""כ יהו של יה""כ קרבן בר""ח שמעיקרא כשהופרש היתה הפרשתו לכפר נמי על טהור שאכל את הטמא אבל של ר""ח אין קריבין בי""ה שמתחילה לא הופרש שיכפר על טמא שאכל את הטהור:",פתר לה,JTmock Shevuot 1:5:2,"א""ר יוסי דרומייא קומי רבי יונה ההן צורכה למיתני א""כ יהו של ראשי חדשים קריבין ביום הכיפורים שכן מעלין בקודש ולא מורידין אבל של י""ה אין קריבין בראש חדש שאין מורידין בקדש. רבי לעזר בשם רבי בון פתר לה פתר חורן א""כ יהו של יום הכיפורים קריבין בראשי חדשים שמכפרין כפרתן וכפרת ראשי חדשים אבל של ראשי חדשים אין קריבין ביום הכיפורים שאין מכפרין אלא כפרתן בלבד. אילו מי שאכל חלב חמשה זיתים והפריש ארבעה קרבנות וסבור שהן חמשה שמא כיפר או אילו מי שאכל חלב ארבעה זיתים והפריש חמשה קרבנות סבור ארבעה לא כ""ש. וכן היה רבי שמעון אומר שלשים ושנים שעירי' קריבין על הציבור בכל שנה שלשים ואחד בחוץ ונאכלין ואחד בפנים ואינו נאכל ושעיר המשתלח שנים עשר לשנים עשר חדשי שנה שמונה בחג שבעה בפסח שנים בעצרת אחד בגלל היום ואחד בגלל הלחם אחד בראש השנה ואחד ביום הכיפורים כיון ששמע משה כן אמר מעתה מי שבאת לידו ספק עבירה צריך להביא כל קרבנות הללו. רבי תנחומא בשם ריש לקיש בשעה שאמר לו הקב""ה למשה והתודה עליו וגו' התחיל ואמר מזמור לתודה על שם והתודה עליו:",
Shevuot,קרבן העדה,1,5,6b,"אלו מי שאכל כו'. סיום דברי ר' לעזר הן ובא לשנויי דלא שייך כאן מורידין בקדש וה""ק כי היכי דאם הפריש ארבע חטאות על חמש עבירות לא כיפר ה""נ אם הביא שעיר שהופרש לכפרה קלה אינו ראוי שיכפר על החמורה אבל מי שהפריש חמש חטאות על ארבע עברות ודאי מכפר כיון דמכפר מיהת מאי דאפשר לו לכפר ה""נ שעיר שהופרש לכפר על החמור פשיטא שמביאין אותו לכפרה על הקל:",אלו מי שאכל כו',JTmock Shevuot 1:5:2,"א""ר יוסי דרומייא קומי רבי יונה ההן צורכה למיתני א""כ יהו של ראשי חדשים קריבין ביום הכיפורים שכן מעלין בקודש ולא מורידין אבל של י""ה אין קריבין בראש חדש שאין מורידין בקדש. רבי לעזר בשם רבי בון פתר לה פתר חורן א""כ יהו של יום הכיפורים קריבין בראשי חדשים שמכפרין כפרתן וכפרת ראשי חדשים אבל של ראשי חדשים אין קריבין ביום הכיפורים שאין מכפרין אלא כפרתן בלבד. אילו מי שאכל חלב חמשה זיתים והפריש ארבעה קרבנות וסבור שהן חמשה שמא כיפר או אילו מי שאכל חלב ארבעה זיתים והפריש חמשה קרבנות סבור ארבעה לא כ""ש. וכן היה רבי שמעון אומר שלשים ושנים שעירי' קריבין על הציבור בכל שנה שלשים ואחד בחוץ ונאכלין ואחד בפנים ואינו נאכל ושעיר המשתלח שנים עשר לשנים עשר חדשי שנה שמונה בחג שבעה בפסח שנים בעצרת אחד בגלל היום ואחד בגלל הלחם אחד בראש השנה ואחד ביום הכיפורים כיון ששמע משה כן אמר מעתה מי שבאת לידו ספק עבירה צריך להביא כל קרבנות הללו. רבי תנחומא בשם ריש לקיש בשעה שאמר לו הקב""ה למשה והתודה עליו וגו' התחיל ואמר מזמור לתודה על שם והתודה עליו:",
Shevuot,קרבן העדה,1,5,6b,"ואחד בפנים ואינו נאכל. הוא שעיר החטאת דיה""כ שעלה עליו הגורל לה' שמכניסין דמו בפנים אל מבית לפרכת ונשרף עם פר החטאת דיה""כ:",ואחד בפנים ואינו נאכל,JTmock Shevuot 1:5:2,"א""ר יוסי דרומייא קומי רבי יונה ההן צורכה למיתני א""כ יהו של ראשי חדשים קריבין ביום הכיפורים שכן מעלין בקודש ולא מורידין אבל של י""ה אין קריבין בראש חדש שאין מורידין בקדש. רבי לעזר בשם רבי בון פתר לה פתר חורן א""כ יהו של יום הכיפורים קריבין בראשי חדשים שמכפרין כפרתן וכפרת ראשי חדשים אבל של ראשי חדשים אין קריבין ביום הכיפורים שאין מכפרין אלא כפרתן בלבד. אילו מי שאכל חלב חמשה זיתים והפריש ארבעה קרבנות וסבור שהן חמשה שמא כיפר או אילו מי שאכל חלב ארבעה זיתים והפריש חמשה קרבנות סבור ארבעה לא כ""ש. וכן היה רבי שמעון אומר שלשים ושנים שעירי' קריבין על הציבור בכל שנה שלשים ואחד בחוץ ונאכלין ואחד בפנים ואינו נאכל ושעיר המשתלח שנים עשר לשנים עשר חדשי שנה שמונה בחג שבעה בפסח שנים בעצרת אחד בגלל היום ואחד בגלל הלחם אחד בראש השנה ואחד ביום הכיפורים כיון ששמע משה כן אמר מעתה מי שבאת לידו ספק עבירה צריך להביא כל קרבנות הללו. רבי תנחומא בשם ריש לקיש בשעה שאמר לו הקב""ה למשה והתודה עליו וגו' התחיל ואמר מזמור לתודה על שם והתודה עליו:",
Shevuot,קרבן העדה,1,5,6b,אחר בגלל היום. דכתיב בפ' פנחס וביום הביכורים כו' שעיר אחד לכפר:,אחר בגלל היום,JTmock Shevuot 1:5:2,"א""ר יוסי דרומייא קומי רבי יונה ההן צורכה למיתני א""כ יהו של ראשי חדשים קריבין ביום הכיפורים שכן מעלין בקודש ולא מורידין אבל של י""ה אין קריבין בראש חדש שאין מורידין בקדש. רבי לעזר בשם רבי בון פתר לה פתר חורן א""כ יהו של יום הכיפורים קריבין בראשי חדשים שמכפרין כפרתן וכפרת ראשי חדשים אבל של ראשי חדשים אין קריבין ביום הכיפורים שאין מכפרין אלא כפרתן בלבד. אילו מי שאכל חלב חמשה זיתים והפריש ארבעה קרבנות וסבור שהן חמשה שמא כיפר או אילו מי שאכל חלב ארבעה זיתים והפריש חמשה קרבנות סבור ארבעה לא כ""ש. וכן היה רבי שמעון אומר שלשים ושנים שעירי' קריבין על הציבור בכל שנה שלשים ואחד בחוץ ונאכלין ואחד בפנים ואינו נאכל ושעיר המשתלח שנים עשר לשנים עשר חדשי שנה שמונה בחג שבעה בפסח שנים בעצרת אחד בגלל היום ואחד בגלל הלחם אחד בראש השנה ואחד ביום הכיפורים כיון ששמע משה כן אמר מעתה מי שבאת לידו ספק עבירה צריך להביא כל קרבנות הללו. רבי תנחומא בשם ריש לקיש בשעה שאמר לו הקב""ה למשה והתודה עליו וגו' התחיל ואמר מזמור לתודה על שם והתודה עליו:",
Shevuot,קרבן העדה,1,5,6b,ואחד בגלל הלחם. דכתיב בפ' אמור והקרבתם על הלחם וגו' ועשיתם שעיר עזים אחד לחטאת:,ואחד בגלל הלחם,JTmock Shevuot 1:5:2,"א""ר יוסי דרומייא קומי רבי יונה ההן צורכה למיתני א""כ יהו של ראשי חדשים קריבין ביום הכיפורים שכן מעלין בקודש ולא מורידין אבל של י""ה אין קריבין בראש חדש שאין מורידין בקדש. רבי לעזר בשם רבי בון פתר לה פתר חורן א""כ יהו של יום הכיפורים קריבין בראשי חדשים שמכפרין כפרתן וכפרת ראשי חדשים אבל של ראשי חדשים אין קריבין ביום הכיפורים שאין מכפרין אלא כפרתן בלבד. אילו מי שאכל חלב חמשה זיתים והפריש ארבעה קרבנות וסבור שהן חמשה שמא כיפר או אילו מי שאכל חלב ארבעה זיתים והפריש חמשה קרבנות סבור ארבעה לא כ""ש. וכן היה רבי שמעון אומר שלשים ושנים שעירי' קריבין על הציבור בכל שנה שלשים ואחד בחוץ ונאכלין ואחד בפנים ואינו נאכל ושעיר המשתלח שנים עשר לשנים עשר חדשי שנה שמונה בחג שבעה בפסח שנים בעצרת אחד בגלל היום ואחד בגלל הלחם אחד בראש השנה ואחד ביום הכיפורים כיון ששמע משה כן אמר מעתה מי שבאת לידו ספק עבירה צריך להביא כל קרבנות הללו. רבי תנחומא בשם ריש לקיש בשעה שאמר לו הקב""ה למשה והתודה עליו וגו' התחיל ואמר מזמור לתודה על שם והתודה עליו:",
Shevuot,קרבן העדה,1,5,6b,"ואחד ביה""כ. שעיר החיצון של מוסף יה""כ דכתיב בפ' פנחס:","ואחד ביה""כ",JTmock Shevuot 1:5:2,"א""ר יוסי דרומייא קומי רבי יונה ההן צורכה למיתני א""כ יהו של ראשי חדשים קריבין ביום הכיפורים שכן מעלין בקודש ולא מורידין אבל של י""ה אין קריבין בראש חדש שאין מורידין בקדש. רבי לעזר בשם רבי בון פתר לה פתר חורן א""כ יהו של יום הכיפורים קריבין בראשי חדשים שמכפרין כפרתן וכפרת ראשי חדשים אבל של ראשי חדשים אין קריבין ביום הכיפורים שאין מכפרין אלא כפרתן בלבד. אילו מי שאכל חלב חמשה זיתים והפריש ארבעה קרבנות וסבור שהן חמשה שמא כיפר או אילו מי שאכל חלב ארבעה זיתים והפריש חמשה קרבנות סבור ארבעה לא כ""ש. וכן היה רבי שמעון אומר שלשים ושנים שעירי' קריבין על הציבור בכל שנה שלשים ואחד בחוץ ונאכלין ואחד בפנים ואינו נאכל ושעיר המשתלח שנים עשר לשנים עשר חדשי שנה שמונה בחג שבעה בפסח שנים בעצרת אחד בגלל היום ואחד בגלל הלחם אחד בראש השנה ואחד ביום הכיפורים כיון ששמע משה כן אמר מעתה מי שבאת לידו ספק עבירה צריך להביא כל קרבנות הללו. רבי תנחומא בשם ריש לקיש בשעה שאמר לו הקב""ה למשה והתודה עליו וגו' התחיל ואמר מזמור לתודה על שם והתודה עליו:",
Shevuot,קרבן העדה,1,5,6b,"מעתה מי שבא לידו ספק עברה. דכל הנך מכפרים אאין בה ואין בה וכדרשב""י החמירה תורה כל כך מי שיש בידו ודאי עברה שאינה מתכפרת בחטאת כלום תקנה יש לו עד שא""ל הקב""ה והתודה כדמסיק:",מעתה מי שבא לידו ספק עברה,JTmock Shevuot 1:5:2,"א""ר יוסי דרומייא קומי רבי יונה ההן צורכה למיתני א""כ יהו של ראשי חדשים קריבין ביום הכיפורים שכן מעלין בקודש ולא מורידין אבל של י""ה אין קריבין בראש חדש שאין מורידין בקדש. רבי לעזר בשם רבי בון פתר לה פתר חורן א""כ יהו של יום הכיפורים קריבין בראשי חדשים שמכפרין כפרתן וכפרת ראשי חדשים אבל של ראשי חדשים אין קריבין ביום הכיפורים שאין מכפרין אלא כפרתן בלבד. אילו מי שאכל חלב חמשה זיתים והפריש ארבעה קרבנות וסבור שהן חמשה שמא כיפר או אילו מי שאכל חלב ארבעה זיתים והפריש חמשה קרבנות סבור ארבעה לא כ""ש. וכן היה רבי שמעון אומר שלשים ושנים שעירי' קריבין על הציבור בכל שנה שלשים ואחד בחוץ ונאכלין ואחד בפנים ואינו נאכל ושעיר המשתלח שנים עשר לשנים עשר חדשי שנה שמונה בחג שבעה בפסח שנים בעצרת אחד בגלל היום ואחד בגלל הלחם אחד בראש השנה ואחד ביום הכיפורים כיון ששמע משה כן אמר מעתה מי שבאת לידו ספק עבירה צריך להביא כל קרבנות הללו. רבי תנחומא בשם ריש לקיש בשעה שאמר לו הקב""ה למשה והתודה עליו וגו' התחיל ואמר מזמור לתודה על שם והתודה עליו:",
Shevuot,קרבן העדה,1,5,6b,"והתודה עליו. משמע שעיקר כפרה היא ע""י הוידוי שאם שמח ואמר מזמור לתודה וסיים כי טוב ה' לעולם חסדו אפילו בזמן שאין בה""מ קיים מצא כפרה לחוטא ע""י הוידוי:",והתודה עליו,JTmock Shevuot 1:5:2,"א""ר יוסי דרומייא קומי רבי יונה ההן צורכה למיתני א""כ יהו של ראשי חדשים קריבין ביום הכיפורים שכן מעלין בקודש ולא מורידין אבל של י""ה אין קריבין בראש חדש שאין מורידין בקדש. רבי לעזר בשם רבי בון פתר לה פתר חורן א""כ יהו של יום הכיפורים קריבין בראשי חדשים שמכפרין כפרתן וכפרת ראשי חדשים אבל של ראשי חדשים אין קריבין ביום הכיפורים שאין מכפרין אלא כפרתן בלבד. אילו מי שאכל חלב חמשה זיתים והפריש ארבעה קרבנות וסבור שהן חמשה שמא כיפר או אילו מי שאכל חלב ארבעה זיתים והפריש חמשה קרבנות סבור ארבעה לא כ""ש. וכן היה רבי שמעון אומר שלשים ושנים שעירי' קריבין על הציבור בכל שנה שלשים ואחד בחוץ ונאכלין ואחד בפנים ואינו נאכל ושעיר המשתלח שנים עשר לשנים עשר חדשי שנה שמונה בחג שבעה בפסח שנים בעצרת אחד בגלל היום ואחד בגלל הלחם אחד בראש השנה ואחד ביום הכיפורים כיון ששמע משה כן אמר מעתה מי שבאת לידו ספק עבירה צריך להביא כל קרבנות הללו. רבי תנחומא בשם ריש לקיש בשעה שאמר לו הקב""ה למשה והתודה עליו וגו' התחיל ואמר מזמור לתודה על שם והתודה עליו:",
Shevuot,קרבן העדה,1,6,6b,@22מתני' @11ועל זדון טומאת מקדש כו'. @33סתם מתני' נקט לה:,ועל זדון טומאת מקדש כו',JTmock Shevuot 1:6:1,ועל זדון טומאת מקדש וקדשיו שעיר הנעשה בפנים ויום הכיפורים מכפר ועל שאר עבירות שבתורה הקלות והחמורות הזדונות והשגגות הודע ולא הודע עשה ולא תעשה כריתות ומיתות בית דין שעיר המשתלח מכפר:,
