masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text,problem
Makkot,קרבן העדה,1,5,4a,לפיכך. אם לא היו שתי הכתות רואים את המתרה או שאין מקצתן רואין אלו את אלו:,לפיכך,JTmock Makkot 1:6:2,"א""ר ירמיה חמי היך תנינן הכא היו שנים רואין אותו מחלון זה ושנים רואין אותו מחלון זה ואחד מתרה בו באמצע בזמן שמקצתן רואין אילו את אילו הרי אילו עדות אחת ואם לאו הרי אילו שתי עדיות הא אם היו שלשה שלשה לא בדא. א""ר יוסי תנינן שלשה שלשה לא בדא. תנינן הכא מה דלא תנינן בכל סנהדרין הוא והן נהרגין והשנייה פטורה:",
Makkot,קרבן העדה,1,5,4a,"הוא והן נהרגין. הוא נהרג דאכתי איכא כת אחת שלא הוזמה והניזומים נהרגין שהרי הוזמו והשנייה אם הוזמה אחר שנהרג הרוצח פטורה דקיי""ל הרגו אינן נהרגין:",הוא והן נהרגין,JTmock Makkot 1:6:2,"א""ר ירמיה חמי היך תנינן הכא היו שנים רואין אותו מחלון זה ושנים רואין אותו מחלון זה ואחד מתרה בו באמצע בזמן שמקצתן רואין אילו את אילו הרי אילו עדות אחת ואם לאו הרי אילו שתי עדיות הא אם היו שלשה שלשה לא בדא. א""ר יוסי תנינן שלשה שלשה לא בדא. תנינן הכא מה דלא תנינן בכל סנהדרין הוא והן נהרגין והשנייה פטורה:",
Makkot,קרבן העדה,1,5,4a,"שנאמר ע""פ שנים עדים. כלומר שיהא הדבר כולו שהוא העדות וההתראה קם ע""פ שנים עדים:","שנאמר ע""פ שנים עדים",JTmock Makkot 1:7:1,"רבי יוסי בי ר' יהודה אומר לעולם אינו נהרג עד שיהו שני עידיו מתרין בו שנאמר על פי שנים עדים ד""א על פי שנים עדים שלא תהא סנהדרין שומעת מפי התורגמן:",
Makkot,קרבן העדה,1,5,4a,שלא תהא הסנהדרין שומעת מפי התורגמן. צריך שיהו הדיינים מכירים בלשון העדים ולא יצטרכו להעמיד מליץ בינותם דחיישינן שמא יחליף המתורגמן בלשון העדות ועוד כשישמעי הם מפי העדים יתכן להם לחקור איתם יותר:,שלא תהא הסנהדרין שומעת מפי התורגמן,JTmock Makkot 1:7:1,"רבי יוסי בי ר' יהודה אומר לעולם אינו נהרג עד שיהו שני עידיו מתרין בו שנאמר על פי שנים עדים ד""א על פי שנים עדים שלא תהא סנהדרין שומעת מפי התורגמן:",
Makkot,קרבן העדה,1,5,4a,@22גמ' @11חמי. ראה איך תנינן במתני' היו שנים כ' דוקא אם היו כל כת וכת לא יותר משנים הוא דמהני מה שמקצתן רואין אלו את אלו דהא אין עדות פחות משנים לכך אחד הרואה גורר השני אבל אם היו כל כת שלשה או יותר אינו כן אין הרואים גוררים האחרים שלא ראו עמהם:,חמי,,,
Makkot,קרבן העדה,1,5,4a,"ה""ג תנינן שלשה שלשה דתנינן היא כו'. וה""פ אר""י תנינן במתני' שאפילו הן שלשה שלשה אם מקצתן רואין מצטרפין דתנן כאן במתני' הוזמו אחת מהן הוא והן נהרגין והשנייה פטורה דמשנה יתירא היא דהא לא תנן כן בכל מסכת סנהדרין א""ו ללמד מה כשכל כת בפני עצמה והוזמו אחת מהן אפי' הן שלשה נהרגין ה""ה כשמצטרפין איירי נמי כשהן שלשה:","ה""ג תנינן שלשה שלשה דתנינן היא כו'",,,
Makkot,קרבן העדה,1,5,4a,בשתי כיתי עדים. זוממים ומזימים:,בשתי כיתי עדים,JTmock Makkot 1:7:2,"תני רבי הושעיה הפסוק הזה אמור בשתי כיתי עדים כי יקום עד חמס באיש עד זומם שהוא עונה באיש לענות בו לא בעידותו. עדים זוממין מהו שיהו צריכין לקבל התרייה ר' יצחק בר טבליי בשם רבי לעזר עדים זוממין אינן צריכין לקבל התרייה א""ר אבהו לא חיישון לון א""ר יעקב בר דסי ואית נבולין סגין מאן אילין חמיין חבריהון נפקין מיקטלא ולא אמרין כלום.",
Makkot,קרבן העדה,1,5,4a,לא יקום עד חמס באיש. היינו עד זומם המעיד באדם עדות שקר:,לא יקום עד חמס באיש,JTmock Makkot 1:7:2,"תני רבי הושעיה הפסוק הזה אמור בשתי כיתי עדים כי יקום עד חמס באיש עד זומם שהוא עונה באיש לענות בו לא בעידותו. עדים זוממין מהו שיהו צריכין לקבל התרייה ר' יצחק בר טבליי בשם רבי לעזר עדים זוממין אינן צריכין לקבל התרייה א""ר אבהו לא חיישון לון א""ר יעקב בר דסי ואית נבולין סגין מאן אילין חמיין חבריהון נפקין מיקטלא ולא אמרין כלום.",
Makkot,קרבן העדה,1,5,4a,לענות בו סרה. קאי על המזימים וכתיב בו ללמד שתהיה ההזמה בו שאומרים עמנו הייתם ולא בעדותו שאם העידו לבטל עצמה של עדות לאו כלום הוא כדתנן לעיל אין העדים נמשים זוממין עד שיזומו את עצמן:,לענות בו סרה,JTmock Makkot 1:7:2,"תני רבי הושעיה הפסוק הזה אמור בשתי כיתי עדים כי יקום עד חמס באיש עד זומם שהוא עונה באיש לענות בו לא בעידותו. עדים זוממין מהו שיהו צריכין לקבל התרייה ר' יצחק בר טבליי בשם רבי לעזר עדים זוממין אינן צריכין לקבל התרייה א""ר אבהו לא חיישון לון א""ר יעקב בר דסי ואית נבולין סגין מאן אילין חמיין חבריהון נפקין מיקטלא ולא אמרין כלום.",
Makkot,קרבן העדה,1,5,4a,"מהו שיהו צריכין התראה. מי אמרינן מדכתיב לענות ולא כתיב להעיד משמע דבעי התראה שיש בה ענייה שהרי צריך שיאמר המותרה על מנת כן אני עושה אבל שתק לא הוי התראה אי נמי מ כתיב בו קדריש דמשמע שיענה בו והיינו התראה או דלמא לענות אורחיה דקרא הוא ובו איצטריך ולא בעדותו וכדתני ר""ה ואין צריכין התראה דכתיב כאשר זמם והם חשבו להרגו בלא התראה:",מהו שיהו צריכין התראה,JTmock Makkot 1:7:2,"תני רבי הושעיה הפסוק הזה אמור בשתי כיתי עדים כי יקום עד חמס באיש עד זומם שהוא עונה באיש לענות בו לא בעידותו. עדים זוממין מהו שיהו צריכין לקבל התרייה ר' יצחק בר טבליי בשם רבי לעזר עדים זוממין אינן צריכין לקבל התרייה א""ר אבהו לא חיישון לון א""ר יעקב בר דסי ואית נבולין סגין מאן אילין חמיין חבריהון נפקין מיקטלא ולא אמרין כלום.",
Makkot,קרבן העדה,1,5,4a,"אינן צריכין התראה. דא""כ אפי' מעדות אמת פרשי ולא מסהדי שיאמרו הואיל ואנו חשודים בעיניכם מה לנו ולצרה הזאת:",אינן צריכין התראה,JTmock Makkot 1:7:2,"תני רבי הושעיה הפסוק הזה אמור בשתי כיתי עדים כי יקום עד חמס באיש עד זומם שהוא עונה באיש לענות בו לא בעידותו. עדים זוממין מהו שיהו צריכין לקבל התרייה ר' יצחק בר טבליי בשם רבי לעזר עדים זוממין אינן צריכין לקבל התרייה א""ר אבהו לא חיישון לון א""ר יעקב בר דסי ואית נבולין סגין מאן אילין חמיין חבריהון נפקין מיקטלא ולא אמרין כלום.",
Makkot,קרבן העדה,1,5,4a,לא חיישון לון. ר' אבהו פליג עלר' לעזר וסובר עדים זוממין צריכין התראה שאין העדים חוששין לכך כיון שיודעים שהאמת אתם אינן עוברים על לא יגיד בשביל חששא זו:,לא חיישון לון,JTmock Makkot 1:7:2,"תני רבי הושעיה הפסוק הזה אמור בשתי כיתי עדים כי יקום עד חמס באיש עד זומם שהוא עונה באיש לענות בו לא בעידותו. עדים זוממין מהו שיהו צריכין לקבל התרייה ר' יצחק בר טבליי בשם רבי לעזר עדים זוממין אינן צריכין לקבל התרייה א""ר אבהו לא חיישון לון א""ר יעקב בר דסי ואית נבולין סגין מאן אילין חמיין חבריהון נפקין מיקטלא ולא אמרין כלום.",
Makkot,קרבן העדה,1,5,4a,"אמר ר' יעקב בר דסי. כר' לעזר שא""צ התראה שהכשרים אף שאין כובשים עדותם בשביל חשש זה ישנו נבלים רבים שמונעים עצמם כגון הנך הרואים חבריהם יוצאים ליהרג ואין אומרים דבר אף שאפשר כשיתאמצו לדבר טוב יצילו אותו מפני חשש סכנת עצמם שותקים ואין עונים דבר:",אמר ר' יעקב בר דסי,JTmock Makkot 1:7:2,"תני רבי הושעיה הפסוק הזה אמור בשתי כיתי עדים כי יקום עד חמס באיש עד זומם שהוא עונה באיש לענות בו לא בעידותו. עדים זוממין מהו שיהו צריכין לקבל התרייה ר' יצחק בר טבליי בשם רבי לעזר עדים זוממין אינן צריכין לקבל התרייה א""ר אבהו לא חיישון לון א""ר יעקב בר דסי ואית נבולין סגין מאן אילין חמיין חבריהון נפקין מיקטלא ולא אמרין כלום.",
Makkot,קרבן העדה,1,6,4b,"@22מתני' @11לפני אותו ב""ד. שנתחייב בו אבל לפני ב""ד אחר סותרין ודוקא בב""ד שבח""ל אבל בב""ד שבא""י אין ב""ד אחר סותרין דינו כדתנן בסיפא כל מקום שיעמדו שנים כו' ה""ז יהרג:","לפני אותו ב""ד",JTmock Makkot 1:8:1,"מי שנגמר דינו וברח ובא לפני אותו ב""ד אין סותרין את דינו כל מקום שיעמדו שנים ויאמרו מעידין אנו באיש פלוני שנגמר דינו בבית דינו של פלוני ופלוני ופלוני עידיו הרי זה ייהרג סנהדרין נוהגת בארץ ובחוצה לארץ סנהדרין ההורג' אחד בשבוע נקראת חבלנית ר' לעזר בן עזריה אומר אחד לשבעים שנה רבי טרפון ור' עקיבה אומר אילו היינו בסנהדרין לא נהרג בה אדם מעולם רבן שמעון בן גמליאל אומר אף הן מרבין שופכי דמים בישראל:",
Makkot,קרבן העדה,1,6,4b,ופלוני ופלוני עדיו. דדלמא יש להזימם או להכחישם:,ופלוני ופלוני עדיו,JTmock Makkot 1:8:1,"מי שנגמר דינו וברח ובא לפני אותו ב""ד אין סותרין את דינו כל מקום שיעמדו שנים ויאמרו מעידין אנו באיש פלוני שנגמר דינו בבית דינו של פלוני ופלוני ופלוני עידיו הרי זה ייהרג סנהדרין נוהגת בארץ ובחוצה לארץ סנהדרין ההורג' אחד בשבוע נקראת חבלנית ר' לעזר בן עזריה אומר אחד לשבעים שנה רבי טרפון ור' עקיבה אומר אילו היינו בסנהדרין לא נהרג בה אדם מעולם רבן שמעון בן גמליאל אומר אף הן מרבין שופכי דמים בישראל:",
Makkot,קרבן העדה,1,6,4b,גמ' כתב כל נכסיו לשני בני אדם כאחת. כתב בשטר כל נכסי נתונים לראובן ושמעון והחתום עדים ואלו עדים כשרים לאחד ממקבלי המתנה וקרובים להשני:,גמ' כתב כל נכסיו לשני בני אדם,JTmock Makkot 1:8:1,"מי שנגמר דינו וברח ובא לפני אותו ב""ד אין סותרין את דינו כל מקום שיעמדו שנים ויאמרו מעידין אנו באיש פלוני שנגמר דינו בבית דינו של פלוני ופלוני ופלוני עידיו הרי זה ייהרג סנהדרין נוהגת בארץ ובחוצה לארץ סנהדרין ההורג' אחד בשבוע נקראת חבלנית ר' לעזר בן עזריה אומר אחד לשבעים שנה רבי טרפון ור' עקיבה אומר אילו היינו בסנהדרין לא נהרג בה אדם מעולם רבן שמעון בן גמליאל אומר אף הן מרבין שופכי דמים בישראל:",
Makkot,קרבן העדה,1,6,4b,"איתפלגון. פליגי בה ר""י ורשב""ל:",איתפלגון,JTmock Makkot 1:8:1,"מי שנגמר דינו וברח ובא לפני אותו ב""ד אין סותרין את דינו כל מקום שיעמדו שנים ויאמרו מעידין אנו באיש פלוני שנגמר דינו בבית דינו של פלוני ופלוני ופלוני עידיו הרי זה ייהרג סנהדרין נוהגת בארץ ובחוצה לארץ סנהדרין ההורג' אחד בשבוע נקראת חבלנית ר' לעזר בן עזריה אומר אחד לשבעים שנה רבי טרפון ור' עקיבה אומר אילו היינו בסנהדרין לא נהרג בה אדם מעולם רבן שמעון בן גמליאל אומר אף הן מרבין שופכי דמים בישראל:",
Makkot,קרבן העדה,1,6,4b,מאחר שהן פסולין לזה פסולין לזה. דלא פלגינן דיבורא ובטלה עדותו אף לגבי זה שהן כשרים לו ומתנה שבטלה מקצתה בטלה כולה:,מאחר שהן פסולין לזה פסולין לזה,JTmock Makkot 1:8:1,"מי שנגמר דינו וברח ובא לפני אותו ב""ד אין סותרין את דינו כל מקום שיעמדו שנים ויאמרו מעידין אנו באיש פלוני שנגמר דינו בבית דינו של פלוני ופלוני ופלוני עידיו הרי זה ייהרג סנהדרין נוהגת בארץ ובחוצה לארץ סנהדרין ההורג' אחד בשבוע נקראת חבלנית ר' לעזר בן עזריה אומר אחד לשבעים שנה רבי טרפון ור' עקיבה אומר אילו היינו בסנהדרין לא נהרג בה אדם מעולם רבן שמעון בן גמליאל אומר אף הן מרבין שופכי דמים בישראל:",
Makkot,קרבן העדה,1,6,4b,וחרנא. ואחרינא אמר כשרים לזה שהן רחוקים ממנו ומתנתו של זה קיימת ואותו שפסולים לו מתנתו בטילה:,וחרנא,JTmock Makkot 1:8:1,"מי שנגמר דינו וברח ובא לפני אותו ב""ד אין סותרין את דינו כל מקום שיעמדו שנים ויאמרו מעידין אנו באיש פלוני שנגמר דינו בבית דינו של פלוני ופלוני ופלוני עידיו הרי זה ייהרג סנהדרין נוהגת בארץ ובחוצה לארץ סנהדרין ההורג' אחד בשבוע נקראת חבלנית ר' לעזר בן עזריה אומר אחד לשבעים שנה רבי טרפון ור' עקיבה אומר אילו היינו בסנהדרין לא נהרג בה אדם מעולם רבן שמעון בן גמליאל אומר אף הן מרבין שופכי דמים בישראל:",
Makkot,קרבן העדה,1,6,4b,"ר' מנא לא מפרש. פלוגתייהו דר""י ורשב""ל מאן אמר הכי ומאן אמר הכי ור' אבין מפרש ר""י פוסל כל המתנה ור""ל מכשיר אותה לגבי זה שהן רחוקים ממנו:",ר' מנא לא מפרש,JTmock Makkot 1:8:1,"מי שנגמר דינו וברח ובא לפני אותו ב""ד אין סותרין את דינו כל מקום שיעמדו שנים ויאמרו מעידין אנו באיש פלוני שנגמר דינו בבית דינו של פלוני ופלוני ופלוני עידיו הרי זה ייהרג סנהדרין נוהגת בארץ ובחוצה לארץ סנהדרין ההורג' אחד בשבוע נקראת חבלנית ר' לעזר בן עזריה אומר אחד לשבעים שנה רבי טרפון ור' עקיבה אומר אילו היינו בסנהדרין לא נהרג בה אדם מעולם רבן שמעון בן גמליאל אומר אף הן מרבין שופכי דמים בישראל:",
Makkot,קרבן העדה,1,6,4b,"מתני'. משנתינו מסייע לר""י דקסבר טעמא דר""י משום עדות שבטלה מקצתה בטלה כולה וכי היכא דאמרינן במתני' בעדות ע""פ קרוב או פסול שבהם פוסל גם עדות הכשרים הואיל ומקצתה בטל ה""נ עדות שבשטר שבטלה מקצתה בטלה כולה:",מתני',JTmock Makkot 1:8:1,"מי שנגמר דינו וברח ובא לפני אותו ב""ד אין סותרין את דינו כל מקום שיעמדו שנים ויאמרו מעידין אנו באיש פלוני שנגמר דינו בבית דינו של פלוני ופלוני ופלוני עידיו הרי זה ייהרג סנהדרין נוהגת בארץ ובחוצה לארץ סנהדרין ההורג' אחד בשבוע נקראת חבלנית ר' לעזר בן עזריה אומר אחד לשבעים שנה רבי טרפון ור' עקיבה אומר אילו היינו בסנהדרין לא נהרג בה אדם מעולם רבן שמעון בן גמליאל אומר אף הן מרבין שופכי דמים בישראל:",
Makkot,קרבן העדה,1,6,4b,"יאות אר""ל. שפיר אמר ר""ל דמייתי סייעתא לר""י ממתני' ה""ג נעשה כעדות אחת באיש אחד. וה""פ זה הכותב כל נכסיו לשני בני אדם בשטר אחד כיון דנכסים אינן מוחלקים ה""ל כחד גופא וכיון דבחד שטרא הוא ה""ז עדות אחת נמצא שזה כמעידים באיש אחד והעדות אחת ובכה""ג ודאי אמרינן עדות שבטלה מקצתה בטלה כולה:","יאות אר""ל",JTmock Makkot 1:8:1,"מי שנגמר דינו וברח ובא לפני אותו ב""ד אין סותרין את דינו כל מקום שיעמדו שנים ויאמרו מעידין אנו באיש פלוני שנגמר דינו בבית דינו של פלוני ופלוני ופלוני עידיו הרי זה ייהרג סנהדרין נוהגת בארץ ובחוצה לארץ סנהדרין ההורג' אחד בשבוע נקראת חבלנית ר' לעזר בן עזריה אומר אחד לשבעים שנה רבי טרפון ור' עקיבה אומר אילו היינו בסנהדרין לא נהרג בה אדם מעולם רבן שמעון בן גמליאל אומר אף הן מרבין שופכי דמים בישראל:",
Makkot,קרבן העדה,1,6,4b,"נעשה כשתי כיתי עדים. אף שהוא שטר אחד מ""מ כיון שהעדות היא בשני גופים ה""ל כשני כיתי עדים המעידים לשני בני אדם וכאלו העידו לכל אחד ממקבלי המתנה בפני עצמו דודאי לא נפסל עדות שכשרים לו בשביל העדות שהן פסולים לו ולא דמיא כלל למתני' שכלם העידו בעדות אחת לאיש אחד ובכה""ג ודאי אמרינן עדות שבטלה מקצתה בטלה כולה:",נעשה כשתי כיתי עדים,JTmock Makkot 1:8:1,"מי שנגמר דינו וברח ובא לפני אותו ב""ד אין סותרין את דינו כל מקום שיעמדו שנים ויאמרו מעידין אנו באיש פלוני שנגמר דינו בבית דינו של פלוני ופלוני ופלוני עידיו הרי זה ייהרג סנהדרין נוהגת בארץ ובחוצה לארץ סנהדרין ההורג' אחד בשבוע נקראת חבלנית ר' לעזר בן עזריה אומר אחד לשבעים שנה רבי טרפון ור' עקיבה אומר אילו היינו בסנהדרין לא נהרג בה אדם מעולם רבן שמעון בן גמליאל אומר אף הן מרבין שופכי דמים בישראל:",
Makkot,קרבן העדה,1,7,4b,"@22מתני' @11סנהדדין. הסמוכים בארץ יש להן רשות לדון דיני קנסות ודיני נפשות בין בארץ בין בח""ל כל זמן שיש ב""ד הגדול בלשכת הגזית שנאמר לבלתי שמוע אל הכהן או אל השופט בזמן שיש כהן מקריב ע""ג המזבח יש שופט שדן דיני נפשות בזמן שאין כהן אין שופט אע""ג דהאי קרא בזקן ממרא כתיב ילפינן מיניה שאר חייבי מיתות באם אינו ענין לזקן ממרא דכבר כתיב וקמת ועלית אל המקום מלמד שהמקום גורם תנהו ענין לכל חייבי מיתות:",סנהדדין,JTmock Makkot 1:8:1,"מי שנגמר דינו וברח ובא לפני אותו ב""ד אין סותרין את דינו כל מקום שיעמדו שנים ויאמרו מעידין אנו באיש פלוני שנגמר דינו בבית דינו של פלוני ופלוני ופלוני עידיו הרי זה ייהרג סנהדרין נוהגת בארץ ובחוצה לארץ סנהדרין ההורג' אחד בשבוע נקראת חבלנית ר' לעזר בן עזריה אומר אחד לשבעים שנה רבי טרפון ור' עקיבה אומר אילו היינו בסנהדרין לא נהרג בה אדם מעולם רבן שמעון בן גמליאל אומר אף הן מרבין שופכי דמים בישראל:",
Makkot,קרבן העדה,1,7,4b,סנהדדון ההורגת אחת בשבוע. אחת לשבע שנים:,סנהדדון ההורגת אחת בשבוע,JTmock Makkot 1:8:1,"מי שנגמר דינו וברח ובא לפני אותו ב""ד אין סותרין את דינו כל מקום שיעמדו שנים ויאמרו מעידין אנו באיש פלוני שנגמר דינו בבית דינו של פלוני ופלוני ופלוני עידיו הרי זה ייהרג סנהדרין נוהגת בארץ ובחוצה לארץ סנהדרין ההורג' אחד בשבוע נקראת חבלנית ר' לעזר בן עזריה אומר אחד לשבעים שנה רבי טרפון ור' עקיבה אומר אילו היינו בסנהדרין לא נהרג בה אדם מעולם רבן שמעון בן גמליאל אומר אף הן מרבין שופכי דמים בישראל:",
Makkot,קרבן העדה,1,7,4b,נקראת חבלנית. שצריך שיהיו מתונים בדין ויחזירו בדיני נפשות לזכות:,נקראת חבלנית,JTmock Makkot 1:8:1,"מי שנגמר דינו וברח ובא לפני אותו ב""ד אין סותרין את דינו כל מקום שיעמדו שנים ויאמרו מעידין אנו באיש פלוני שנגמר דינו בבית דינו של פלוני ופלוני ופלוני עידיו הרי זה ייהרג סנהדרין נוהגת בארץ ובחוצה לארץ סנהדרין ההורג' אחד בשבוע נקראת חבלנית ר' לעזר בן עזריה אומר אחד לשבעים שנה רבי טרפון ור' עקיבה אומר אילו היינו בסנהדרין לא נהרג בה אדם מעולם רבן שמעון בן גמליאל אומר אף הן מרבין שופכי דמים בישראל:",
Makkot,קרבן העדה,1,7,4b,"לא נהרג אדם מעולם. שיבדקו העדים בדבר שלא ידעו להשיב אם רוצח הוא מה ראיתם טרפה הרג או שלם הרג ואת""ל שלם הרג דלמא במקום סייף נקב היה ואם מגלה עריות הוא ראיתם כמכחול בשפופרת:",לא נהרג אדם מעולם,JTmock Makkot 1:8:1,"מי שנגמר דינו וברח ובא לפני אותו ב""ד אין סותרין את דינו כל מקום שיעמדו שנים ויאמרו מעידין אנו באיש פלוני שנגמר דינו בבית דינו של פלוני ופלוני ופלוני עידיו הרי זה ייהרג סנהדרין נוהגת בארץ ובחוצה לארץ סנהדרין ההורג' אחד בשבוע נקראת חבלנית ר' לעזר בן עזריה אומר אחד לשבעים שנה רבי טרפון ור' עקיבה אומר אילו היינו בסנהדרין לא נהרג בה אדם מעולם רבן שמעון בן גמליאל אומר אף הן מרבין שופכי דמים בישראל:",
Makkot,קרבן העדה,1,7,4b,אף הן מרבין שופכי דמים. מתוך כך אין מכלין את הרשעים ומרבים לשפוך דמים:,אף הן מרבין שופכי דמים,JTmock Makkot 1:8:1,"מי שנגמר דינו וברח ובא לפני אותו ב""ד אין סותרין את דינו כל מקום שיעמדו שנים ויאמרו מעידין אנו באיש פלוני שנגמר דינו בבית דינו של פלוני ופלוני ופלוני עידיו הרי זה ייהרג סנהדרין נוהגת בארץ ובחוצה לארץ סנהדרין ההורג' אחד בשבוע נקראת חבלנית ר' לעזר בן עזריה אומר אחד לשבעים שנה רבי טרפון ור' עקיבה אומר אילו היינו בסנהדרין לא נהרג בה אדם מעולם רבן שמעון בן גמליאל אומר אף הן מרבין שופכי דמים בישראל:",
Makkot,קרבן העדה,1,7,4b,"@22גמ' @11בכל מושבותיכם. למדנו לסנהדרין בארץ ובח""ל:",בכל מושבותיכם,JTmock Makkot 1:8:2,סנהדרין נוהגת בארץ ובחוצה לארץ דכתיב והיו אלה לכם לחוקת משפט לדרתיכם בכל מושבותיכם ומה תלמוד לומר שופטים ושוטרים תתן לך בכל שעריך בערי ארץ ישראל אלא שבערי ישראל מושיבין דיינים בכל ועיר ובחוצה לארץ מושיבין אותן פלכים פלכים. תני רבי דוסתאי בי ר' ינאי אומר מצוה לכל שבט שיהא דן את שבטו דכתיב שופטים ושוטרים תתן לך בכל שעריך אשר ה' אלהיך נותן לך לשבטיך.,
Makkot,קרבן העדה,1,7,4b,"ומה ת""ל כו' בכל שעריך. דמשמע דוקא בערי ארץ ישראל הוא דיושבים דיינים אבל לא בח""ל:","ומה ת""ל כו' בכל שעריך",JTmock Makkot 1:8:2,סנהדרין נוהגת בארץ ובחוצה לארץ דכתיב והיו אלה לכם לחוקת משפט לדרתיכם בכל מושבותיכם ומה תלמוד לומר שופטים ושוטרים תתן לך בכל שעריך בערי ארץ ישראל אלא שבערי ישראל מושיבין דיינים בכל ועיר ובחוצה לארץ מושיבין אותן פלכים פלכים. תני רבי דוסתאי בי ר' ינאי אומר מצוה לכל שבט שיהא דן את שבטו דכתיב שופטים ושוטרים תתן לך בכל שעריך אשר ה' אלהיך נותן לך לשבטיך.,
Makkot,קרבן העדה,1,7,4b,"אלא. ה""ק קרא בערי ארץ ישראל מושיבין בכל עיר ועיר אבל בח""ל אין מושיבין אלא בכל מלכות אחת:",אלא,JTmock Makkot 1:8:2,סנהדרין נוהגת בארץ ובחוצה לארץ דכתיב והיו אלה לכם לחוקת משפט לדרתיכם בכל מושבותיכם ומה תלמוד לומר שופטים ושוטרים תתן לך בכל שעריך בערי ארץ ישראל אלא שבערי ישראל מושיבין דיינים בכל ועיר ובחוצה לארץ מושיבין אותן פלכים פלכים. תני רבי דוסתאי בי ר' ינאי אומר מצוה לכל שבט שיהא דן את שבטו דכתיב שופטים ושוטרים תתן לך בכל שעריך אשר ה' אלהיך נותן לך לשבטיך.,
Makkot,קרבן העדה,1,7,4b,"מצוה לכל שבט שיהא דן את שבטו. ולא ילכו בני שבט זה לב""ד של שבט אחר:",מצוה לכל שבט שיהא דן את שבטו,JTmock Makkot 1:8:2,סנהדרין נוהגת בארץ ובחוצה לארץ דכתיב והיו אלה לכם לחוקת משפט לדרתיכם בכל מושבותיכם ומה תלמוד לומר שופטים ושוטרים תתן לך בכל שעריך בערי ארץ ישראל אלא שבערי ישראל מושיבין דיינים בכל ועיר ובחוצה לארץ מושיבין אותן פלכים פלכים. תני רבי דוסתאי בי ר' ינאי אומר מצוה לכל שבט שיהא דן את שבטו דכתיב שופטים ושוטרים תתן לך בכל שעריך אשר ה' אלהיך נותן לך לשבטיך.,
Makkot,קרבן העדה,1,7,4b,ממיתין אותו מיד. ואין מעיינין בדינו ואין סותרין אותו:,ממיתין אותו מיד,JTmock Makkot 1:8:3,תני רבן שמעון בן גמליאל מחוייבי מיתות שברחו מן הארץ לחוצה לארץ ממיתין אותן מיד ברחו מחוצה לארץ לארץ אין ממיתין אותן מיד אלא דנין בתחילה:,
Makkot,קרבן העדה,1,7,4b,"אלא דנין בתחלה. ואם מצאו לו זכות פוטרין אותו ואם לאו ממיתין אותו אבל אין סומכין על דין של ב""ד שבחוצה לארץ:",אלא דנין בתחלה,JTmock Makkot 1:8:3,תני רבן שמעון בן גמליאל מחוייבי מיתות שברחו מן הארץ לחוצה לארץ ממיתין אותן מיד ברחו מחוצה לארץ לארץ אין ממיתין אותן מיד אלא דנין בתחילה:,
Makkot,קרבן העדה,1,7,4b,@99הדדן עלך פרק כיצד @11היה מעגל במעגילה. אבן חלקה עגולה שמעגלין אותה על גבי הסיד או על הטיט שבעלייה להשוות הסדקים:,הדדן עלך פרק כיצד,,,
Makkot,קרבן העדה,2,1,5a,@22מתני' היה משלשל בחבית. מלמעלה למטה:,היה משלשל בחבית,JTmock Makkot 2:1:1,אילו הן הגולין ההורג נפש בשגגה היה מעגל במעגילה ונפלה עליו והרגתו היה משלשל בחבית ונפלה עליו והרגתו היה יורד בסולם ונפל עליו והרגו הרי זה גולה אבל אם היה מושך במעגילה ונפלה עליו והרגתו היה דולה בחבית ונפסק החבל ונפלה עליו והרגתו היה עולה בסולם ונפל עליו והרגו הרי זה אינו גולה זה הכלל כל שבדרך הורדתו גולה ושלא בדרך הורדתו אינו גולה:,
Makkot,קרבן העדה,2,1,5a,"היה יורד בסולם. נקט התנא תחלה מעגל וקאמר לא זו מעגל דה""ל לה זה חייב גלות אלא אף זו משלשל דודאי נזהר שלא לשבר חביתו אפ""ה חייב ולא זו משלשל אלא אף יורד בסולם דמיזדהר טפי שלא יפול הוא בעצמו נמי חייב גלות:",היה יורד בסולם,JTmock Makkot 2:1:1,אילו הן הגולין ההורג נפש בשגגה היה מעגל במעגילה ונפלה עליו והרגתו היה משלשל בחבית ונפלה עליו והרגתו היה יורד בסולם ונפל עליו והרגו הרי זה גולה אבל אם היה מושך במעגילה ונפלה עליו והרגתו היה דולה בחבית ונפסק החבל ונפלה עליו והרגתו היה עולה בסולם ונפל עליו והרגו הרי זה אינו גולה זה הכלל כל שבדרך הורדתו גולה ושלא בדרך הורדתו אינו גולה:,
Makkot,קרבן העדה,2,1,5a,אבל אם היה מושך במעגילה. ממטה למעלה:,אבל אם היה מושך במעגילה,JTmock Makkot 2:1:1,אילו הן הגולין ההורג נפש בשגגה היה מעגל במעגילה ונפלה עליו והרגתו היה משלשל בחבית ונפלה עליו והרגתו היה יורד בסולם ונפל עליו והרגו הרי זה גולה אבל אם היה מושך במעגילה ונפלה עליו והרגתו היה דולה בחבית ונפסק החבל ונפלה עליו והרגתו היה עולה בסולם ונפל עליו והרגו הרי זה אינו גולה זה הכלל כל שבדרך הורדתו גולה ושלא בדרך הורדתו אינו גולה:,
