masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text,problem
Shekalim,קרבן העדה,2,3,9a,שוין שהמותר חולין. דהוי כאומר בפירוש אם אכניס יותר משקל אביא מהן שקל והמותר יהיה חולין:,שוין שהמותר חולין,JTmock Shekalim 2:3:1,"המכנס מעות ואמר הרי אלו לשקלי בית שמאי אומרין מותרן נדבה ובית הלל אומרים מותרן חולין שאביא מהן שקלי שוין שהמותר חולין אלו לחטאתי שוין שהמותר נדבה שאביא מהן חטאתי שוין שהמותר חולין אמר רבי שמעון מה בין שקלים לחטאת אלא של שקלים יש להן קיצבה ולחטאת אין לה קיצבה ר' יהודה אומר אף לשקלים אין להן קיצבה שכשעלו ישראל מן הגולה היו שוקלין דרכונות חזרו לשקול סלעים חזרו לשקול טבעין ביקשו לשקול דינרין ולא קבלו מהן א""ר שמעון אע""פ כן יד כולן שוה אבל חטאת זה מביא בסלע וזה מביא בשתים וזה מביא בשלש:",
Shekalim,קרבן העדה,2,3,9a,אלו לחטאתי. אם כנס מעות ואמר הרי אלו לחטאתי מודו בית הלל שהמותר נדבה:,אלו לחטאתי,JTmock Shekalim 2:3:1,"המכנס מעות ואמר הרי אלו לשקלי בית שמאי אומרין מותרן נדבה ובית הלל אומרים מותרן חולין שאביא מהן שקלי שוין שהמותר חולין אלו לחטאתי שוין שהמותר נדבה שאביא מהן חטאתי שוין שהמותר חולין אמר רבי שמעון מה בין שקלים לחטאת אלא של שקלים יש להן קיצבה ולחטאת אין לה קיצבה ר' יהודה אומר אף לשקלים אין להן קיצבה שכשעלו ישראל מן הגולה היו שוקלין דרכונות חזרו לשקול סלעים חזרו לשקול טבעין ביקשו לשקול דינרין ולא קבלו מהן א""ר שמעון אע""פ כן יד כולן שוה אבל חטאת זה מביא בסלע וזה מביא בשתים וזה מביא בשלש:",
Shekalim,קרבן העדה,2,3,9a,"מה בין שקלים לחטאת. מאי שנא שקלים אם אמר על ידו מליאה מעות הרי אלו לשקלי שמותרן חולין ומ""ש חטאת דמותרן נדבה:",מה בין שקלים לחטאת,JTmock Shekalim 2:3:1,"המכנס מעות ואמר הרי אלו לשקלי בית שמאי אומרין מותרן נדבה ובית הלל אומרים מותרן חולין שאביא מהן שקלי שוין שהמותר חולין אלו לחטאתי שוין שהמותר נדבה שאביא מהן חטאתי שוין שהמותר חולין אמר רבי שמעון מה בין שקלים לחטאת אלא של שקלים יש להן קיצבה ולחטאת אין לה קיצבה ר' יהודה אומר אף לשקלים אין להן קיצבה שכשעלו ישראל מן הגולה היו שוקלין דרכונות חזרו לשקול סלעים חזרו לשקול טבעין ביקשו לשקול דינרין ולא קבלו מהן א""ר שמעון אע""פ כן יד כולן שוה אבל חטאת זה מביא בסלע וזה מביא בשתים וזה מביא בשלש:",
Shekalim,קרבן העדה,2,3,9a,שקלים יש להן קצבה. דכתיב העשיר לא ירבה והדל לא ימעיט ובודאי לא היתה כוונתו אלא לשקל אבל חטאת אין קצבה אם ירצה יביא בדמים מרובים ונתפסו הדמים אפילו הן מרובין ומותרן נדבה:,שקלים יש להן קצבה,JTmock Shekalim 2:3:1,"המכנס מעות ואמר הרי אלו לשקלי בית שמאי אומרין מותרן נדבה ובית הלל אומרים מותרן חולין שאביא מהן שקלי שוין שהמותר חולין אלו לחטאתי שוין שהמותר נדבה שאביא מהן חטאתי שוין שהמותר חולין אמר רבי שמעון מה בין שקלים לחטאת אלא של שקלים יש להן קיצבה ולחטאת אין לה קיצבה ר' יהודה אומר אף לשקלים אין להן קיצבה שכשעלו ישראל מן הגולה היו שוקלין דרכונות חזרו לשקול סלעים חזרו לשקול טבעין ביקשו לשקול דינרין ולא קבלו מהן א""ר שמעון אע""פ כן יד כולן שוה אבל חטאת זה מביא בסלע וזה מביא בשתים וזה מביא בשלש:",
Shekalim,קרבן העדה,2,3,9a,דרכונות. מטבע של זהב ממדי ושויא סלע ומחצה שאז היו צריכין הרבה לעבודת הבית ושקלו הרבה:,דרכונות,JTmock Shekalim 2:3:1,"המכנס מעות ואמר הרי אלו לשקלי בית שמאי אומרין מותרן נדבה ובית הלל אומרים מותרן חולין שאביא מהן שקלי שוין שהמותר חולין אלו לחטאתי שוין שהמותר נדבה שאביא מהן חטאתי שוין שהמותר חולין אמר רבי שמעון מה בין שקלים לחטאת אלא של שקלים יש להן קיצבה ולחטאת אין לה קיצבה ר' יהודה אומר אף לשקלים אין להן קיצבה שכשעלו ישראל מן הגולה היו שוקלין דרכונות חזרו לשקול סלעים חזרו לשקול טבעין ביקשו לשקול דינרין ולא קבלו מהן א""ר שמעון אע""פ כן יד כולן שוה אבל חטאת זה מביא בסלע וזה מביא בשתים וזה מביא בשלש:",
Shekalim,קרבן העדה,2,3,9a,חזרו לשקול סלעים. כמשמעו סלע שלם:,חזרו לשקול סלעים,JTmock Shekalim 2:3:1,"המכנס מעות ואמר הרי אלו לשקלי בית שמאי אומרין מותרן נדבה ובית הלל אומרים מותרן חולין שאביא מהן שקלי שוין שהמותר חולין אלו לחטאתי שוין שהמותר נדבה שאביא מהן חטאתי שוין שהמותר חולין אמר רבי שמעון מה בין שקלים לחטאת אלא של שקלים יש להן קיצבה ולחטאת אין לה קיצבה ר' יהודה אומר אף לשקלים אין להן קיצבה שכשעלו ישראל מן הגולה היו שוקלין דרכונות חזרו לשקול סלעים חזרו לשקול טבעין ביקשו לשקול דינרין ולא קבלו מהן א""ר שמעון אע""פ כן יד כולן שוה אבל חטאת זה מביא בסלע וזה מביא בשתים וזה מביא בשלש:",
Shekalim,קרבן העדה,2,3,9a,טבעין. חצי סלע:,טבעין,JTmock Shekalim 2:3:1,"המכנס מעות ואמר הרי אלו לשקלי בית שמאי אומרין מותרן נדבה ובית הלל אומרים מותרן חולין שאביא מהן שקלי שוין שהמותר חולין אלו לחטאתי שוין שהמותר נדבה שאביא מהן חטאתי שוין שהמותר חולין אמר רבי שמעון מה בין שקלים לחטאת אלא של שקלים יש להן קיצבה ולחטאת אין לה קיצבה ר' יהודה אומר אף לשקלים אין להן קיצבה שכשעלו ישראל מן הגולה היו שוקלין דרכונות חזרו לשקול סלעים חזרו לשקול טבעין ביקשו לשקול דינרין ולא קבלו מהן א""ר שמעון אע""פ כן יד כולן שוה אבל חטאת זה מביא בסלע וזה מביא בשתים וזה מביא בשלש:",
Shekalim,קרבן העדה,2,3,9a,דינרין. רביעית סלע:,דינרין,JTmock Shekalim 2:3:1,"המכנס מעות ואמר הרי אלו לשקלי בית שמאי אומרין מותרן נדבה ובית הלל אומרים מותרן חולין שאביא מהן שקלי שוין שהמותר חולין אלו לחטאתי שוין שהמותר נדבה שאביא מהן חטאתי שוין שהמותר חולין אמר רבי שמעון מה בין שקלים לחטאת אלא של שקלים יש להן קיצבה ולחטאת אין לה קיצבה ר' יהודה אומר אף לשקלים אין להן קיצבה שכשעלו ישראל מן הגולה היו שוקלין דרכונות חזרו לשקול סלעים חזרו לשקול טבעין ביקשו לשקול דינרין ולא קבלו מהן א""ר שמעון אע""פ כן יד כולן שוה אבל חטאת זה מביא בסלע וזה מביא בשתים וזה מביא בשלש:",
Shekalim,קרבן העדה,2,3,9a,ולא קבלו מהן. דרשאין להוסיף אשקל דאורייתא כפי הצורך ולא לפחות ממנו:,ולא קבלו מהן,JTmock Shekalim 2:3:1,"המכנס מעות ואמר הרי אלו לשקלי בית שמאי אומרין מותרן נדבה ובית הלל אומרים מותרן חולין שאביא מהן שקלי שוין שהמותר חולין אלו לחטאתי שוין שהמותר נדבה שאביא מהן חטאתי שוין שהמותר חולין אמר רבי שמעון מה בין שקלים לחטאת אלא של שקלים יש להן קיצבה ולחטאת אין לה קיצבה ר' יהודה אומר אף לשקלים אין להן קיצבה שכשעלו ישראל מן הגולה היו שוקלין דרכונות חזרו לשקול סלעים חזרו לשקול טבעין ביקשו לשקול דינרין ולא קבלו מהן א""ר שמעון אע""פ כן יד כולן שוה אבל חטאת זה מביא בסלע וזה מביא בשתים וזה מביא בשלש:",
Shekalim,קרבן העדה,2,3,9a,"אעפ""כ יד כולם שוה. עני ועשיר שוקלין בשוה כפי אשר קבלו עליהן לשקול אבל חטאת לעולם אינו שוה שזה מביא בסלע וזה בשתים וזה בשלש:","אעפ""כ יד כולם שוה",JTmock Shekalim 2:3:1,"המכנס מעות ואמר הרי אלו לשקלי בית שמאי אומרין מותרן נדבה ובית הלל אומרים מותרן חולין שאביא מהן שקלי שוין שהמותר חולין אלו לחטאתי שוין שהמותר נדבה שאביא מהן חטאתי שוין שהמותר חולין אמר רבי שמעון מה בין שקלים לחטאת אלא של שקלים יש להן קיצבה ולחטאת אין לה קיצבה ר' יהודה אומר אף לשקלים אין להן קיצבה שכשעלו ישראל מן הגולה היו שוקלין דרכונות חזרו לשקול סלעים חזרו לשקול טבעין ביקשו לשקול דינרין ולא קבלו מהן א""ר שמעון אע""פ כן יד כולן שוה אבל חטאת זה מביא בסלע וזה מביא בשתים וזה מביא בשלש:",
Shekalim,קרבן העדה,2,3,9a,@22גמ' @11מה פליגין. @33כי פליגי:,מה פליגין,JTmock Shekalim 2:3:2,"המכנס וכו' ר' יוסי בשם ר' לעזר מה פליגין במכנס פרוטרוט אבל באומר אלו לשקלי כל עמא מודיי שהמותרן נדבה רבי חייא &lt;חזקיה&gt; ור' ביבי בשם ר' לעזר מה פליגין במכנס פרוטרוט אבל באומר אלו לשקלי כ""ע מודיי שהמותרן חולין א""ר חייא &lt;חזקיה&gt; מתניתא מסייעא לר' ביבי דתנן אמר ר""ש מה בין שקלים לחטאת אלא שהשקלים יש להן קיצבה ולחטאת אין לה קיצבה מה אנן קיימין אם באומר שאביא מהן שקלי כל עמא מודיי שהמותרן חולין אם באומר שאביא מהן חטאתי כל עמא מודיי שהמותר חולין אלא כן אנן קיימין באומר אלו לשקלי שקלים על ידי שקצבתן מן התורה מותרן חולין חטאת ע""י שאין קצבתה מן התורה מותרה נדבה מה עבד לה רבי יוסי בשם רבי לעזר פתר לה במכנס פרוטרוט וכבית הלל והא תנינן מותר שקלים חולין פתר לה במכנס פרוטרוט וכבית הילל",
Shekalim,קרבן העדה,2,3,9a,"במכנס פרוטרוט. פרוטה פרוט' וכדפרישית במתני' אבל. אם נטל ידו מליאה מעות ואמר אלו לשקלי ויש בו מותר ד""ה מודים שהמותר נדבה:",במכנס פרוטרוט,JTmock Shekalim 2:3:2,"המכנס וכו' ר' יוסי בשם ר' לעזר מה פליגין במכנס פרוטרוט אבל באומר אלו לשקלי כל עמא מודיי שהמותרן נדבה רבי חייא &lt;חזקיה&gt; ור' ביבי בשם ר' לעזר מה פליגין במכנס פרוטרוט אבל באומר אלו לשקלי כ""ע מודיי שהמותרן חולין א""ר חייא &lt;חזקיה&gt; מתניתא מסייעא לר' ביבי דתנן אמר ר""ש מה בין שקלים לחטאת אלא שהשקלים יש להן קיצבה ולחטאת אין לה קיצבה מה אנן קיימין אם באומר שאביא מהן שקלי כל עמא מודיי שהמותרן חולין אם באומר שאביא מהן חטאתי כל עמא מודיי שהמותר חולין אלא כן אנן קיימין באומר אלו לשקלי שקלים על ידי שקצבתן מן התורה מותרן חולין חטאת ע""י שאין קצבתה מן התורה מותרה נדבה מה עבד לה רבי יוסי בשם רבי לעזר פתר לה במכנס פרוטרוט וכבית הלל והא תנינן מותר שקלים חולין פתר לה במכנס פרוטרוט וכבית הילל",
Shekalim,קרבן העדה,2,3,9a,"מה בין וכו'. וקס""ד דר""ש לכ""ע קאמר למלתיה:",מה בין וכו',JTmock Shekalim 2:3:2,"המכנס וכו' ר' יוסי בשם ר' לעזר מה פליגין במכנס פרוטרוט אבל באומר אלו לשקלי כל עמא מודיי שהמותרן נדבה רבי חייא &lt;חזקיה&gt; ור' ביבי בשם ר' לעזר מה פליגין במכנס פרוטרוט אבל באומר אלו לשקלי כ""ע מודיי שהמותרן חולין א""ר חייא &lt;חזקיה&gt; מתניתא מסייעא לר' ביבי דתנן אמר ר""ש מה בין שקלים לחטאת אלא שהשקלים יש להן קיצבה ולחטאת אין לה קיצבה מה אנן קיימין אם באומר שאביא מהן שקלי כל עמא מודיי שהמותרן חולין אם באומר שאביא מהן חטאתי כל עמא מודיי שהמותר חולין אלא כן אנן קיימין באומר אלו לשקלי שקלים על ידי שקצבתן מן התורה מותרן חולין חטאת ע""י שאין קצבתה מן התורה מותרה נדבה מה עבד לה רבי יוסי בשם רבי לעזר פתר לה במכנס פרוטרוט וכבית הלל והא תנינן מותר שקלים חולין פתר לה במכנס פרוטרוט וכבית הילל",
Shekalim,קרבן העדה,2,3,9a,מה אנן קיימין. רבי שמעון אהי קאי דקאמר מה בין וכו':,מה אנן קיימין,JTmock Shekalim 2:3:2,"המכנס וכו' ר' יוסי בשם ר' לעזר מה פליגין במכנס פרוטרוט אבל באומר אלו לשקלי כל עמא מודיי שהמותרן נדבה רבי חייא &lt;חזקיה&gt; ור' ביבי בשם ר' לעזר מה פליגין במכנס פרוטרוט אבל באומר אלו לשקלי כ""ע מודיי שהמותרן חולין א""ר חייא &lt;חזקיה&gt; מתניתא מסייעא לר' ביבי דתנן אמר ר""ש מה בין שקלים לחטאת אלא שהשקלים יש להן קיצבה ולחטאת אין לה קיצבה מה אנן קיימין אם באומר שאביא מהן שקלי כל עמא מודיי שהמותרן חולין אם באומר שאביא מהן חטאתי כל עמא מודיי שהמותר חולין אלא כן אנן קיימין באומר אלו לשקלי שקלים על ידי שקצבתן מן התורה מותרן חולין חטאת ע""י שאין קצבתה מן התורה מותרה נדבה מה עבד לה רבי יוסי בשם רבי לעזר פתר לה במכנס פרוטרוט וכבית הלל והא תנינן מותר שקלים חולין פתר לה במכנס פרוטרוט וכבית הילל",
Shekalim,קרבן העדה,2,3,9a,"מה עביד וכו'. כלומר ור""י במאי מוקים מתניתין:",מה עביד וכו',JTmock Shekalim 2:3:2,"המכנס וכו' ר' יוסי בשם ר' לעזר מה פליגין במכנס פרוטרוט אבל באומר אלו לשקלי כל עמא מודיי שהמותרן נדבה רבי חייא &lt;חזקיה&gt; ור' ביבי בשם ר' לעזר מה פליגין במכנס פרוטרוט אבל באומר אלו לשקלי כ""ע מודיי שהמותרן חולין א""ר חייא &lt;חזקיה&gt; מתניתא מסייעא לר' ביבי דתנן אמר ר""ש מה בין שקלים לחטאת אלא שהשקלים יש להן קיצבה ולחטאת אין לה קיצבה מה אנן קיימין אם באומר שאביא מהן שקלי כל עמא מודיי שהמותרן חולין אם באומר שאביא מהן חטאתי כל עמא מודיי שהמותר חולין אלא כן אנן קיימין באומר אלו לשקלי שקלים על ידי שקצבתן מן התורה מותרן חולין חטאת ע""י שאין קצבתה מן התורה מותרה נדבה מה עבד לה רבי יוסי בשם רבי לעזר פתר לה במכנס פרוטרוט וכבית הלל והא תנינן מותר שקלים חולין פתר לה במכנס פרוטרוט וכבית הילל",
Shekalim,קרבן העדה,2,3,9a,"פתר לה. למתני' דר""ש אמכנס פרוטרוט אליבא דב""ה קאי מ""ט קאמר מותרן חולין:",פתר לה,JTmock Shekalim 2:3:2,"המכנס וכו' ר' יוסי בשם ר' לעזר מה פליגין במכנס פרוטרוט אבל באומר אלו לשקלי כל עמא מודיי שהמותרן נדבה רבי חייא &lt;חזקיה&gt; ור' ביבי בשם ר' לעזר מה פליגין במכנס פרוטרוט אבל באומר אלו לשקלי כ""ע מודיי שהמותרן חולין א""ר חייא &lt;חזקיה&gt; מתניתא מסייעא לר' ביבי דתנן אמר ר""ש מה בין שקלים לחטאת אלא שהשקלים יש להן קיצבה ולחטאת אין לה קיצבה מה אנן קיימין אם באומר שאביא מהן שקלי כל עמא מודיי שהמותרן חולין אם באומר שאביא מהן חטאתי כל עמא מודיי שהמותר חולין אלא כן אנן קיימין באומר אלו לשקלי שקלים על ידי שקצבתן מן התורה מותרן חולין חטאת ע""י שאין קצבתה מן התורה מותרה נדבה מה עבד לה רבי יוסי בשם רבי לעזר פתר לה במכנס פרוטרוט וכבית הלל והא תנינן מותר שקלים חולין פתר לה במכנס פרוטרוט וכבית הילל",
Shekalim,קרבן העדה,2,3,9a,"ופריך והא תנינן. בסוף פרקין מותר שקלים חולין. וקס""ד דמתניתין אתיא ככולי עלמא:",ופריך והא תנינן,JTmock Shekalim 2:3:2,"המכנס וכו' ר' יוסי בשם ר' לעזר מה פליגין במכנס פרוטרוט אבל באומר אלו לשקלי כל עמא מודיי שהמותרן נדבה רבי חייא &lt;חזקיה&gt; ור' ביבי בשם ר' לעזר מה פליגין במכנס פרוטרוט אבל באומר אלו לשקלי כ""ע מודיי שהמותרן חולין א""ר חייא &lt;חזקיה&gt; מתניתא מסייעא לר' ביבי דתנן אמר ר""ש מה בין שקלים לחטאת אלא שהשקלים יש להן קיצבה ולחטאת אין לה קיצבה מה אנן קיימין אם באומר שאביא מהן שקלי כל עמא מודיי שהמותרן חולין אם באומר שאביא מהן חטאתי כל עמא מודיי שהמותר חולין אלא כן אנן קיימין באומר אלו לשקלי שקלים על ידי שקצבתן מן התורה מותרן חולין חטאת ע""י שאין קצבתה מן התורה מותרה נדבה מה עבד לה רבי יוסי בשם רבי לעזר פתר לה במכנס פרוטרוט וכבית הלל והא תנינן מותר שקלים חולין פתר לה במכנס פרוטרוט וכבית הילל",
Shekalim,קרבן העדה,2,3,9b,נשמעינה מן הדא. כמו תא שמע:,נשמעינה מן הדא,JTmock Shekalim 2:3:3,"המפריש שקלו וסבר שהוא חייב ונמצא שאינו חייב לא קדש המפריש שנים וסבר שהוא חייב שנים ונמצא שאינו חייב אלא אחד אותו השני מה את עביד ליה נשמעינה מן הדא הפריש חטאתו וסבר שהוא חייב ונמצא שאינו חייב לא קדשה הפריש שתים וסבר שהוא חייב שתים ונמצא שאינו חייב אלא אחת אותה שניה מה את עבד לה אלא רועה ה""נ אלו לנדבה וכא היאך אומר אתה אלו: רבי יודא אומר",
Shekalim,קרבן העדה,2,3,9b,"ה""ג אותה השניה רועה. עד שיסתאב ויפלו דמיה לנדבה:","ה""ג אותה השניה רועה",JTmock Shekalim 2:3:3,"המפריש שקלו וסבר שהוא חייב ונמצא שאינו חייב לא קדש המפריש שנים וסבר שהוא חייב שנים ונמצא שאינו חייב אלא אחד אותו השני מה את עביד ליה נשמעינה מן הדא הפריש חטאתו וסבר שהוא חייב ונמצא שאינו חייב לא קדשה הפריש שתים וסבר שהוא חייב שתים ונמצא שאינו חייב אלא אחת אותה שניה מה את עבד לה אלא רועה ה""נ אלו לנדבה וכא היאך אומר אתה אלו: רבי יודא אומר",
Shekalim,קרבן העדה,2,3,9b,"ה""נ אלו לנדבה. יפלו המותר מהן:","ה""נ אלו לנדבה",JTmock Shekalim 2:3:3,"המפריש שקלו וסבר שהוא חייב ונמצא שאינו חייב לא קדש המפריש שנים וסבר שהוא חייב שנים ונמצא שאינו חייב אלא אחד אותו השני מה את עביד ליה נשמעינה מן הדא הפריש חטאתו וסבר שהוא חייב ונמצא שאינו חייב לא קדשה הפריש שתים וסבר שהוא חייב שתים ונמצא שאינו חייב אלא אחת אותה שניה מה את עבד לה אלא רועה ה""נ אלו לנדבה וכא היאך אומר אתה אלו: רבי יודא אומר",
Shekalim,קרבן העדה,2,3,9b,"האיך אתה אומר אלו. סתמא דש""ס פריך איך קאמרת דהשני לנדבה לא יהא אלא כנוטל הרבה מעות ואמר הרי אלו לשקלי דתנן לב""ה מותרן חולין ולר' ביבי אפילו לב""ש מותרן חולין כ""ש הכא שאמר בטעות הרי אלו לשקלי שמותרן חולין:",האיך אתה אומר אלו,,,
Shekalim,קרבן העדה,2,3,9b,כשמוען. כמשמען סלעים:,כשמוען,JTmock Shekalim 2:3:4,"כו': דרכונות דינרין חזרו לשקול סלעין כשמוען חזרו לשקול טבעין פלגי סלעין בקשו לשקול דינרין קרטין ולא קבלו עליהן מן הדא (נחמיה י) והעמדנו עלינו מצות לתת שלישית השקל בשנה לעבודת בית אלהינו ר' חלקיה בשם ר' אחא מכאן שצריך אדם לשלש שקלו שלשה פעמים בשנה מכאן שאין מטריחין על הציבור יותר מג""פ בשנה א""ר אבין מכאן לג' סאין מכאן לג' קופות מכאן לג' הפרשות",
Shekalim,קרבן העדה,2,3,9b,קרטין. רביעית סלע:,קרטין,JTmock Shekalim 2:3:4,"כו': דרכונות דינרין חזרו לשקול סלעין כשמוען חזרו לשקול טבעין פלגי סלעין בקשו לשקול דינרין קרטין ולא קבלו עליהן מן הדא (נחמיה י) והעמדנו עלינו מצות לתת שלישית השקל בשנה לעבודת בית אלהינו ר' חלקיה בשם ר' אחא מכאן שצריך אדם לשלש שקלו שלשה פעמים בשנה מכאן שאין מטריחין על הציבור יותר מג""פ בשנה א""ר אבין מכאן לג' סאין מכאן לג' קופות מכאן לג' הפרשות",
Shekalim,קרבן העדה,2,3,9b,מן הדא. הא דאמרינן שבימי עזרא שקלו דרכון שלם שמעינן מהך קרא:,מן הדא,JTmock Shekalim 2:3:4,"כו': דרכונות דינרין חזרו לשקול סלעין כשמוען חזרו לשקול טבעין פלגי סלעין בקשו לשקול דינרין קרטין ולא קבלו עליהן מן הדא (נחמיה י) והעמדנו עלינו מצות לתת שלישית השקל בשנה לעבודת בית אלהינו ר' חלקיה בשם ר' אחא מכאן שצריך אדם לשלש שקלו שלשה פעמים בשנה מכאן שאין מטריחין על הציבור יותר מג""פ בשנה א""ר אבין מכאן לג' סאין מכאן לג' קופות מכאן לג' הפרשות",
Shekalim,קרבן העדה,2,3,9b,ג' פעמים בשנה. ודרכון הוא סלע וחצי שהן שלשה שקלים:,ג' פעמים בשנה,JTmock Shekalim 2:3:4,"כו': דרכונות דינרין חזרו לשקול סלעין כשמוען חזרו לשקול טבעין פלגי סלעין בקשו לשקול דינרין קרטין ולא קבלו עליהן מן הדא (נחמיה י) והעמדנו עלינו מצות לתת שלישית השקל בשנה לעבודת בית אלהינו ר' חלקיה בשם ר' אחא מכאן שצריך אדם לשלש שקלו שלשה פעמים בשנה מכאן שאין מטריחין על הציבור יותר מג""פ בשנה א""ר אבין מכאן לג' סאין מכאן לג' קופות מכאן לג' הפרשות",
Shekalim,קרבן העדה,2,3,9b,מכאן שאין מטריחין. נדבות על הציבור יותר מג' פעמים בשנה:,מכאן שאין מטריחין,JTmock Shekalim 2:3:4,"כו': דרכונות דינרין חזרו לשקול סלעין כשמוען חזרו לשקול טבעין פלגי סלעין בקשו לשקול דינרין קרטין ולא קבלו עליהן מן הדא (נחמיה י) והעמדנו עלינו מצות לתת שלישית השקל בשנה לעבודת בית אלהינו ר' חלקיה בשם ר' אחא מכאן שצריך אדם לשלש שקלו שלשה פעמים בשנה מכאן שאין מטריחין על הציבור יותר מג""פ בשנה א""ר אבין מכאן לג' סאין מכאן לג' קופות מכאן לג' הפרשות",
Shekalim,קרבן העדה,2,3,9b,"מכאן לג' סאין וכו'. דתנן בפ""ג בג' קופות של ג' סאין היו תורמין את הלשכה ג' פעמים בשנה ילפינן מדאמר עזרא לשלש השקל ג' פעמים בשנה:",מכאן לג' סאין וכו',JTmock Shekalim 2:3:4,"כו': דרכונות דינרין חזרו לשקול סלעין כשמוען חזרו לשקול טבעין פלגי סלעין בקשו לשקול דינרין קרטין ולא קבלו עליהן מן הדא (נחמיה י) והעמדנו עלינו מצות לתת שלישית השקל בשנה לעבודת בית אלהינו ר' חלקיה בשם ר' אחא מכאן שצריך אדם לשלש שקלו שלשה פעמים בשנה מכאן שאין מטריחין על הציבור יותר מג""פ בשנה א""ר אבין מכאן לג' סאין מכאן לג' קופות מכאן לג' הפרשות",
Shekalim,קרבן העדה,2,3,9b,לפי שחטאו. בעגל במחצית היום:,לפי שחטאו,JTmock Shekalim 2:3:5,כתיב (שמות ל) זה יתנו כל העובר על הפקודים ר' יהודה ור' נחמיה חד אמר לפי שחטאו במחצית היום יתנו מחצית השקל וחרנה אמר לפי שחטאו בשש שעות ביום יתנו מחצית השקל דעבד שיתא גרמסין ר' יהושע בי ר' נחמיה בשם ר' יוחנן בן זכאי לפי שעברו על עשרת הדברות יהיה נותן כל אחד ואחד עשרה גרה ר' ברכיה ר' לוי בשם רבי שמעון בן לקיש לפי שמכרו בכורה של רחל בעשרים כסף יהיה כל אחד ואחד פודה את בנו בכורו בעשרים כסף ר' פינחס בשם ר' לוי לפי שמכרה בכורה של רחל בעשרים כסף ונפל לכל א' וא' מהם טבעה לפיכך יהיה כל אחד ואחד נותן שקלו טבעה:,
Shekalim,קרבן העדה,2,3,9b,וחרנה אמר. ואידך אמר:,וחרנה אמר,JTmock Shekalim 2:3:5,כתיב (שמות ל) זה יתנו כל העובר על הפקודים ר' יהודה ור' נחמיה חד אמר לפי שחטאו במחצית היום יתנו מחצית השקל וחרנה אמר לפי שחטאו בשש שעות ביום יתנו מחצית השקל דעבד שיתא גרמסין ר' יהושע בי ר' נחמיה בשם ר' יוחנן בן זכאי לפי שעברו על עשרת הדברות יהיה נותן כל אחד ואחד עשרה גרה ר' ברכיה ר' לוי בשם רבי שמעון בן לקיש לפי שמכרו בכורה של רחל בעשרים כסף יהיה כל אחד ואחד פודה את בנו בכורו בעשרים כסף ר' פינחס בשם ר' לוי לפי שמכרה בכורה של רחל בעשרים כסף ונפל לכל א' וא' מהם טבעה לפיכך יהיה כל אחד ואחד נותן שקלו טבעה:,
Shekalim,קרבן העדה,2,3,9b,גרמסין. שם מטבע שהיתה בימי משה:,גרמסין,JTmock Shekalim 2:3:5,כתיב (שמות ל) זה יתנו כל העובר על הפקודים ר' יהודה ור' נחמיה חד אמר לפי שחטאו במחצית היום יתנו מחצית השקל וחרנה אמר לפי שחטאו בשש שעות ביום יתנו מחצית השקל דעבד שיתא גרמסין ר' יהושע בי ר' נחמיה בשם ר' יוחנן בן זכאי לפי שעברו על עשרת הדברות יהיה נותן כל אחד ואחד עשרה גרה ר' ברכיה ר' לוי בשם רבי שמעון בן לקיש לפי שמכרו בכורה של רחל בעשרים כסף יהיה כל אחד ואחד פודה את בנו בכורו בעשרים כסף ר' פינחס בשם ר' לוי לפי שמכרה בכורה של רחל בעשרים כסף ונפל לכל א' וא' מהם טבעה לפיכך יהיה כל אחד ואחד נותן שקלו טבעה:,
Shekalim,קרבן העדה,2,3,9b,שעברו עלי' הדברות. כשחטאו בעגל:,שעברו עלי' הדברות,JTmock Shekalim 2:3:5,כתיב (שמות ל) זה יתנו כל העובר על הפקודים ר' יהודה ור' נחמיה חד אמר לפי שחטאו במחצית היום יתנו מחצית השקל וחרנה אמר לפי שחטאו בשש שעות ביום יתנו מחצית השקל דעבד שיתא גרמסין ר' יהושע בי ר' נחמיה בשם ר' יוחנן בן זכאי לפי שעברו על עשרת הדברות יהיה נותן כל אחד ואחד עשרה גרה ר' ברכיה ר' לוי בשם רבי שמעון בן לקיש לפי שמכרו בכורה של רחל בעשרים כסף יהיה כל אחד ואחד פודה את בנו בכורו בעשרים כסף ר' פינחס בשם ר' לוי לפי שמכרה בכורה של רחל בעשרים כסף ונפל לכל א' וא' מהם טבעה לפיכך יהיה כל אחד ואחד נותן שקלו טבעה:,
