masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text,problem
Moed Katan,קרבן העדה,1,2,3a,איתפחת. נשבר במועד:,איתפחת,JTmock Moed Katan 1:2:3,"ומתקנין את המקולקלות במועד. דבר שהוא לצורך המועד אבל דבר שאינו לצורך המועד אסור בשל יחיד אבל בשל רבים אפי' דבר שאינו לצורך המועד מותר. כהדא דבני דסכותא איתפחת' במועדא ושרא לון רבי אבהו מעבדינה במועדא. בטריח וכיוני לא סברון מימר ובלבד שלא יכוין את מלאכתו במועד. אמרין אין לא מתעבדא כדון לא מתעבדא עוד. איירא דציפורין איתפחת. במועדא חברייא סברין מימר שרי מן הדא ומתקנין את קילקולי המים. א""ר פינחס לא אסר ר' ירמיה אלא משם הלכת הפטיש. בית עלמא דבר מקטיא איתפחת במועדא. רב חונה סבר מימר שרי מן הדא ועושין כל צורכי הרבים. א""ל ר' מנא ולא תני שמואל אלא להיות שפיר את סדקיהן.",
Moed Katan,קרבן העדה,1,2,3a,אלא להיות שפין את סדקיהן. אבל לתקנו ממש אסור:,אלא להיות שפין את סדקיהן,JTmock Moed Katan 1:2:3,"ומתקנין את המקולקלות במועד. דבר שהוא לצורך המועד אבל דבר שאינו לצורך המועד אסור בשל יחיד אבל בשל רבים אפי' דבר שאינו לצורך המועד מותר. כהדא דבני דסכותא איתפחת' במועדא ושרא לון רבי אבהו מעבדינה במועדא. בטריח וכיוני לא סברון מימר ובלבד שלא יכוין את מלאכתו במועד. אמרין אין לא מתעבדא כדון לא מתעבדא עוד. איירא דציפורין איתפחת. במועדא חברייא סברין מימר שרי מן הדא ומתקנין את קילקולי המים. א""ר פינחס לא אסר ר' ירמיה אלא משם הלכת הפטיש. בית עלמא דבר מקטיא איתפחת במועדא. רב חונה סבר מימר שרי מן הדא ועושין כל צורכי הרבים. א""ל ר' מנא ולא תני שמואל אלא להיות שפיר את סדקיהן.",
Moed Katan,קרבן העדה,1,2,3a,גרפין לון. כלו' מאי חוטטין גורפין אותן:,גרפין לון,JTmock Moed Katan 1:2:4,חוטטן אותן. גרפין לון כיי דתנינן תמן החוטט בצינור לקבל צרורות,
Moed Katan,קרבן העדה,1,2,3a,"כי האי דתנינן תמן פ""ד דמקואות:","כי האי דתנינן תמן פ""ד דמקואות",JTmock Moed Katan 1:2:4,חוטטן אותן. גרפין לון כיי דתנינן תמן החוטט בצינור לקבל צרורות,
Moed Katan,קרבן העדה,1,2,3a,"החוטט בצינור לקבל צרורות. א""כ חוטטין דהכא נמי לגרוף:",החוטט בצינור לקבל צרורות,,,
Moed Katan,קרבן העדה,1,2,3a,ומשקין את הסוטות. בודקין אם ראוי לשתות:,ומשקין את הסוטות,JTmock Moed Katan 1:2:5,ועושין כל צורכי הרבים. אלו הן צורכי הרבים דנין דיני ממונות ודיני נפשות דיני מכות ופודין את השבויין וערכים וחרמים והקדישות ומשקין את הסוטה ושורפין את הפרה ועורפין עגלה ערופה. ורוצעין עבד עברי ומטהרין את המצורע ומפרקין את המנעל מעל גבי האימוס אבל לא מחזירין אותו:,
Moed Katan,קרבן העדה,1,2,3a,"ומפרקין את המנעול מע""ג האימום וכו'. לאו צרכי רבים הוא אלא סיומא דתוספתא הוא ובח""מ איירי דמותר לפרק המנעול מע""ג הדפוס שאין זה מעשה אומן אבל אסור להחזירו שצריך אומן ואסור במועד:","ומפרקין את המנעול מע""ג האימום וכו'",JTmock Moed Katan 1:2:5,ועושין כל צורכי הרבים. אלו הן צורכי הרבים דנין דיני ממונות ודיני נפשות דיני מכות ופודין את השבויין וערכים וחרמים והקדישות ומשקין את הסוטה ושורפין את הפרה ועורפין עגלה ערופה. ורוצעין עבד עברי ומטהרין את המצורע ומפרקין את המנעל מעל גבי האימוס אבל לא מחזירין אותו:,
Moed Katan,קרבן העדה,1,2,3a,ופריך לא כבר ציינו באדר. כדתנן במתני' ולמה צריך תו לציין במועד:,ופריך לא כבר ציינו באדר,JTmock Moed Katan 1:2:6,ומציינין על הקברות. לא כבן ציינו מאדר. תיפתר שירד שטף של גשמים ושטפו:,
Moed Katan,קרבן העדה,1,2,3a,ושטפו. לציון הראשון וצריך ציון אחר:,ושטפו,JTmock Moed Katan 1:2:6,ומציינין על הקברות. לא כבן ציינו מאדר. תיפתר שירד שטף של גשמים ושטפו:,
Moed Katan,קרבן העדה,1,2,3a,לא כבר יצאו באדר. ולמה להו לצאת שנית במועד:,לא כבר יצאו באדר,JTmock Moed Katan 1:2:7,ויוצאין אף על הכלאים. לא כבר יצאו באדר תיפתר שהיתה השנה אפילה ואין הצמחים ניכרים.,
Moed Katan,קרבן העדה,1,2,3a,"ואין הצמחין. של הכלאים היו ניכרים כולן בט""ו באדר:",ואין הצמחין,JTmock Moed Katan 1:2:7,ויוצאין אף על הכלאים. לא כבר יצאו באדר תיפתר שהיתה השנה אפילה ואין הצמחים ניכרים.,
Moed Katan,קרבן העדה,1,2,3a,מניין. רמז לציון הקברות מקרא:,מניין,,,
Moed Katan,קרבן העדה,1,2,3a,טומאה קוראת וכו'. כלו' עושי' סימנים על הטומאה כדי שיהיה מרגיש ופורש:,טומאה קוראת וכו',JTmock Moed Katan 1:2:8,ומניין לציון ר' ברכיה ר' יעקב בר בת יעקב בשם ר' חונייה דברת חוורן. ר' יוסה אמר לה רבי יעקב בר אחא בשם ר' חונייה דברת חוורן ר' חזקיה ר' עוזיאל בריה דר' חונייה דברת חוורן (ויקרא יב) וטמא טמא יקרא כדי שתהא טומאה קוראה לו בפיה ואומרת לו פרוש. ר' לא בשם ר' שמואל בר נחמן (יחזקאל לט) ועברו העוברים בארץ וראה עצם אדם ובנה אצלו ציון מיכן שמציינין על העצמות. אדם מיכן שמציינין על השדרה ועל הגולגולות. ובנה מיכן שמציינין על גבי אבן קבועה. אם אומר את על גבי אבן תלושה אף היא אבן אחת מצויינת אף על פי שאין מקיימין כן המאהיל עליה טמא אני אומר מת קמצוץ היה נתון תחתיה. היו שתים המאהיל עליהן טהור ובניהן טמא אם היה חרוש בינתיים הרי הן כיחידות ביניהן טהור סביבותיהן טמא. תני אין מציינין על הבשר שמא נתאכל הבשר. ר' יוסטא בר שונם בעא קומי ר' מנא ולא נמצא מטמא טהרות למפרע אמר ליה מוטב יתקלקלו בו לשעה ואל יתקלקלו בו לעולם:,
Moed Katan,קרבן העדה,1,2,3a,"ועברו העוברים וגו'. בנבואת יחזקאל כתיב שלעתיד יעשו ישראל ציונים על עצמות הפגרים המושלכין ופשטיה דקרא הציון הוא שיטלו אותו משם ויקברנו בגיא המון גוג מ""מ רמז הוא שבא הכתוב להזהיר וללמד שיהא אדם עושה ציון שיפרשו מפני הטומאה:",ועברו העוברים וגו',JTmock Moed Katan 1:2:8,ומניין לציון ר' ברכיה ר' יעקב בר בת יעקב בשם ר' חונייה דברת חוורן. ר' יוסה אמר לה רבי יעקב בר אחא בשם ר' חונייה דברת חוורן ר' חזקיה ר' עוזיאל בריה דר' חונייה דברת חוורן (ויקרא יב) וטמא טמא יקרא כדי שתהא טומאה קוראה לו בפיה ואומרת לו פרוש. ר' לא בשם ר' שמואל בר נחמן (יחזקאל לט) ועברו העוברים בארץ וראה עצם אדם ובנה אצלו ציון מיכן שמציינין על העצמות. אדם מיכן שמציינין על השדרה ועל הגולגולות. ובנה מיכן שמציינין על גבי אבן קבועה. אם אומר את על גבי אבן תלושה אף היא אבן אחת מצויינת אף על פי שאין מקיימין כן המאהיל עליה טמא אני אומר מת קמצוץ היה נתון תחתיה. היו שתים המאהיל עליהן טהור ובניהן טמא אם היה חרוש בינתיים הרי הן כיחידות ביניהן טהור סביבותיהן טמא. תני אין מציינין על הבשר שמא נתאכל הבשר. ר' יוסטא בר שונם בעא קומי ר' מנא ולא נמצא מטמא טהרות למפרע אמר ליה מוטב יתקלקלו בו לשעה ואל יתקלקלו בו לעולם:,
Moed Katan,קרבן העדה,1,2,3a,עצם. קדריש כולא קרא:,עצם,JTmock Moed Katan 1:2:8,ומניין לציון ר' ברכיה ר' יעקב בר בת יעקב בשם ר' חונייה דברת חוורן. ר' יוסה אמר לה רבי יעקב בר אחא בשם ר' חונייה דברת חוורן ר' חזקיה ר' עוזיאל בריה דר' חונייה דברת חוורן (ויקרא יב) וטמא טמא יקרא כדי שתהא טומאה קוראה לו בפיה ואומרת לו פרוש. ר' לא בשם ר' שמואל בר נחמן (יחזקאל לט) ועברו העוברים בארץ וראה עצם אדם ובנה אצלו ציון מיכן שמציינין על העצמות. אדם מיכן שמציינין על השדרה ועל הגולגולות. ובנה מיכן שמציינין על גבי אבן קבועה. אם אומר את על גבי אבן תלושה אף היא אבן אחת מצויינת אף על פי שאין מקיימין כן המאהיל עליה טמא אני אומר מת קמצוץ היה נתון תחתיה. היו שתים המאהיל עליהן טהור ובניהן טמא אם היה חרוש בינתיים הרי הן כיחידות ביניהן טהור סביבותיהן טמא. תני אין מציינין על הבשר שמא נתאכל הבשר. ר' יוסטא בר שונם בעא קומי ר' מנא ולא נמצא מטמא טהרות למפרע אמר ליה מוטב יתקלקלו בו לשעה ואל יתקלקלו בו לעולם:,
Moed Katan,קרבן העדה,1,2,3a,"על העצמות. אע""פ שנתעכל הבשר דאכתי מטמא באהל ואיירי בשיש בו רובע הקב אע""פ שאינו לא רוב בנין ולא רוב מנין:",על העצמות,JTmock Moed Katan 1:2:8,ומניין לציון ר' ברכיה ר' יעקב בר בת יעקב בשם ר' חונייה דברת חוורן. ר' יוסה אמר לה רבי יעקב בר אחא בשם ר' חונייה דברת חוורן ר' חזקיה ר' עוזיאל בריה דר' חונייה דברת חוורן (ויקרא יב) וטמא טמא יקרא כדי שתהא טומאה קוראה לו בפיה ואומרת לו פרוש. ר' לא בשם ר' שמואל בר נחמן (יחזקאל לט) ועברו העוברים בארץ וראה עצם אדם ובנה אצלו ציון מיכן שמציינין על העצמות. אדם מיכן שמציינין על השדרה ועל הגולגולות. ובנה מיכן שמציינין על גבי אבן קבועה. אם אומר את על גבי אבן תלושה אף היא אבן אחת מצויינת אף על פי שאין מקיימין כן המאהיל עליה טמא אני אומר מת קמצוץ היה נתון תחתיה. היו שתים המאהיל עליהן טהור ובניהן טמא אם היה חרוש בינתיים הרי הן כיחידות ביניהן טהור סביבותיהן טמא. תני אין מציינין על הבשר שמא נתאכל הבשר. ר' יוסטא בר שונם בעא קומי ר' מנא ולא נמצא מטמא טהרות למפרע אמר ליה מוטב יתקלקלו בו לשעה ואל יתקלקלו בו לעולם:,
Moed Katan,קרבן העדה,1,2,3a,"על השדרה ועל הגלגולת. ואע""פ שאינן אלא עצם א':",על השדרה ועל הגלגולת,JTmock Moed Katan 1:2:8,ומניין לציון ר' ברכיה ר' יעקב בר בת יעקב בשם ר' חונייה דברת חוורן. ר' יוסה אמר לה רבי יעקב בר אחא בשם ר' חונייה דברת חוורן ר' חזקיה ר' עוזיאל בריה דר' חונייה דברת חוורן (ויקרא יב) וטמא טמא יקרא כדי שתהא טומאה קוראה לו בפיה ואומרת לו פרוש. ר' לא בשם ר' שמואל בר נחמן (יחזקאל לט) ועברו העוברים בארץ וראה עצם אדם ובנה אצלו ציון מיכן שמציינין על העצמות. אדם מיכן שמציינין על השדרה ועל הגולגולות. ובנה מיכן שמציינין על גבי אבן קבועה. אם אומר את על גבי אבן תלושה אף היא אבן אחת מצויינת אף על פי שאין מקיימין כן המאהיל עליה טמא אני אומר מת קמצוץ היה נתון תחתיה. היו שתים המאהיל עליהן טהור ובניהן טמא אם היה חרוש בינתיים הרי הן כיחידות ביניהן טהור סביבותיהן טמא. תני אין מציינין על הבשר שמא נתאכל הבשר. ר' יוסטא בר שונם בעא קומי ר' מנא ולא נמצא מטמא טהרות למפרע אמר ליה מוטב יתקלקלו בו לשעה ואל יתקלקלו בו לעולם:,
Moed Katan,קרבן העדה,1,2,3a,"ע""ג אבן קבועה. על הקבר לאפוקי אבן המתגלגל דהכי משמע לישנא דקרא ובנה שהוא מחובר בבנין:","ע""ג אבן קבועה",JTmock Moed Katan 1:2:8,ומניין לציון ר' ברכיה ר' יעקב בר בת יעקב בשם ר' חונייה דברת חוורן. ר' יוסה אמר לה רבי יעקב בר אחא בשם ר' חונייה דברת חוורן ר' חזקיה ר' עוזיאל בריה דר' חונייה דברת חוורן (ויקרא יב) וטמא טמא יקרא כדי שתהא טומאה קוראה לו בפיה ואומרת לו פרוש. ר' לא בשם ר' שמואל בר נחמן (יחזקאל לט) ועברו העוברים בארץ וראה עצם אדם ובנה אצלו ציון מיכן שמציינין על העצמות. אדם מיכן שמציינין על השדרה ועל הגולגולות. ובנה מיכן שמציינין על גבי אבן קבועה. אם אומר את על גבי אבן תלושה אף היא אבן אחת מצויינת אף על פי שאין מקיימין כן המאהיל עליה טמא אני אומר מת קמצוץ היה נתון תחתיה. היו שתים המאהיל עליהן טהור ובניהן טמא אם היה חרוש בינתיים הרי הן כיחידות ביניהן טהור סביבותיהן טמא. תני אין מציינין על הבשר שמא נתאכל הבשר. ר' יוסטא בר שונם בעא קומי ר' מנא ולא נמצא מטמא טהרות למפרע אמר ליה מוטב יתקלקלו בו לשעה ואל יתקלקלו בו לעולם:,
Moed Katan,קרבן העדה,1,2,3a,אף היא הולכת ומתגלגלת למקום אחר. ויאמרו שהטומאה היא שם ומטהרים טמאות ומטמאין טהרות שלא כדין:,אף היא הולכת ומתגלגלת למקום אחר,JTmock Moed Katan 1:2:8,ומניין לציון ר' ברכיה ר' יעקב בר בת יעקב בשם ר' חונייה דברת חוורן. ר' יוסה אמר לה רבי יעקב בר אחא בשם ר' חונייה דברת חוורן ר' חזקיה ר' עוזיאל בריה דר' חונייה דברת חוורן (ויקרא יב) וטמא טמא יקרא כדי שתהא טומאה קוראה לו בפיה ואומרת לו פרוש. ר' לא בשם ר' שמואל בר נחמן (יחזקאל לט) ועברו העוברים בארץ וראה עצם אדם ובנה אצלו ציון מיכן שמציינין על העצמות. אדם מיכן שמציינין על השדרה ועל הגולגולות. ובנה מיכן שמציינין על גבי אבן קבועה. אם אומר את על גבי אבן תלושה אף היא אבן אחת מצויינת אף על פי שאין מקיימין כן המאהיל עליה טמא אני אומר מת קמצוץ היה נתון תחתיה. היו שתים המאהיל עליהן טהור ובניהן טמא אם היה חרוש בינתיים הרי הן כיחידות ביניהן טהור סביבותיהן טמא. תני אין מציינין על הבשר שמא נתאכל הבשר. ר' יוסטא בר שונם בעא קומי ר' מנא ולא נמצא מטמא טהרות למפרע אמר ליה מוטב יתקלקלו בו לשעה ואל יתקלקלו בו לעולם:,
Moed Katan,קרבן העדה,1,2,3a,"למקום טהרה. מדלא כתיב ובנה עליו ציון משמע שאפילו על מקום טהרה שאצלו מציינין דאל""כ חינו מרגיש עד שיבוא אל הציון וכבר נטמאו הטהרות לכך מרחיקין מקצת וכשיבוא אל הציון מרגיש בטומאה שלפניו ואינו הולך לשם:",למקום טהרה,JTmock Moed Katan 1:2:8,ומניין לציון ר' ברכיה ר' יעקב בר בת יעקב בשם ר' חונייה דברת חוורן. ר' יוסה אמר לה רבי יעקב בר אחא בשם ר' חונייה דברת חוורן ר' חזקיה ר' עוזיאל בריה דר' חונייה דברת חוורן (ויקרא יב) וטמא טמא יקרא כדי שתהא טומאה קוראה לו בפיה ואומרת לו פרוש. ר' לא בשם ר' שמואל בר נחמן (יחזקאל לט) ועברו העוברים בארץ וראה עצם אדם ובנה אצלו ציון מיכן שמציינין על העצמות. אדם מיכן שמציינין על השדרה ועל הגולגולות. ובנה מיכן שמציינין על גבי אבן קבועה. אם אומר את על גבי אבן תלושה אף היא אבן אחת מצויינת אף על פי שאין מקיימין כן המאהיל עליה טמא אני אומר מת קמצוץ היה נתון תחתיה. היו שתים המאהיל עליהן טהור ובניהן טמא אם היה חרוש בינתיים הרי הן כיחידות ביניהן טהור סביבותיהן טמא. תני אין מציינין על הבשר שמא נתאכל הבשר. ר' יוסטא בר שונם בעא קומי ר' מנא ולא נמצא מטמא טהרות למפרע אמר ליה מוטב יתקלקלו בו לשעה ואל יתקלקלו בו לעולם:,
Moed Katan,קרבן העדה,1,2,3a,מכאן לציון. שעושין סימן:,מכאן לציון,JTmock Moed Katan 1:2:8,ומניין לציון ר' ברכיה ר' יעקב בר בת יעקב בשם ר' חונייה דברת חוורן. ר' יוסה אמר לה רבי יעקב בר אחא בשם ר' חונייה דברת חוורן ר' חזקיה ר' עוזיאל בריה דר' חונייה דברת חוורן (ויקרא יב) וטמא טמא יקרא כדי שתהא טומאה קוראה לו בפיה ואומרת לו פרוש. ר' לא בשם ר' שמואל בר נחמן (יחזקאל לט) ועברו העוברים בארץ וראה עצם אדם ובנה אצלו ציון מיכן שמציינין על העצמות. אדם מיכן שמציינין על השדרה ועל הגולגולות. ובנה מיכן שמציינין על גבי אבן קבועה. אם אומר את על גבי אבן תלושה אף היא אבן אחת מצויינת אף על פי שאין מקיימין כן המאהיל עליה טמא אני אומר מת קמצוץ היה נתון תחתיה. היו שתים המאהיל עליהן טהור ובניהן טמא אם היה חרוש בינתיים הרי הן כיחידות ביניהן טהור סביבותיהן טמא. תני אין מציינין על הבשר שמא נתאכל הבשר. ר' יוסטא בר שונם בעא קומי ר' מנא ולא נמצא מטמא טהרות למפרע אמר ליה מוטב יתקלקלו בו לשעה ואל יתקלקלו בו לעולם:,
Moed Katan,קרבן העדה,1,2,3a,"ה""ג תני מצא אבן וכו':","ה""ג תני מצא אבן וכו'",JTmock Moed Katan 1:2:8,ומניין לציון ר' ברכיה ר' יעקב בר בת יעקב בשם ר' חונייה דברת חוורן. ר' יוסה אמר לה רבי יעקב בר אחא בשם ר' חונייה דברת חוורן ר' חזקיה ר' עוזיאל בריה דר' חונייה דברת חוורן (ויקרא יב) וטמא טמא יקרא כדי שתהא טומאה קוראה לו בפיה ואומרת לו פרוש. ר' לא בשם ר' שמואל בר נחמן (יחזקאל לט) ועברו העוברים בארץ וראה עצם אדם ובנה אצלו ציון מיכן שמציינין על העצמות. אדם מיכן שמציינין על השדרה ועל הגולגולות. ובנה מיכן שמציינין על גבי אבן קבועה. אם אומר את על גבי אבן תלושה אף היא אבן אחת מצויינת אף על פי שאין מקיימין כן המאהיל עליה טמא אני אומר מת קמצוץ היה נתון תחתיה. היו שתים המאהיל עליהן טהור ובניהן טמא אם היה חרוש בינתיים הרי הן כיחידות ביניהן טהור סביבותיהן טמא. תני אין מציינין על הבשר שמא נתאכל הבשר. ר' יוסטא בר שונם בעא קומי ר' מנא ולא נמצא מטמא טהרות למפרע אמר ליה מוטב יתקלקלו בו לשעה ואל יתקלקלו בו לעולם:,
Moed Katan,קרבן העדה,1,2,3a,"אע""פ שאין מקיימים כן. שהרי צריך להרחיק הציון מן הטומאה כל שהוא כדפרישית בסמוך וכשהטומאה תחת האבן הרי כל האבן מטמא באוהל:","אע""פ שאין מקיימים כן",JTmock Moed Katan 1:2:8,ומניין לציון ר' ברכיה ר' יעקב בר בת יעקב בשם ר' חונייה דברת חוורן. ר' יוסה אמר לה רבי יעקב בר אחא בשם ר' חונייה דברת חוורן ר' חזקיה ר' עוזיאל בריה דר' חונייה דברת חוורן (ויקרא יב) וטמא טמא יקרא כדי שתהא טומאה קוראה לו בפיה ואומרת לו פרוש. ר' לא בשם ר' שמואל בר נחמן (יחזקאל לט) ועברו העוברים בארץ וראה עצם אדם ובנה אצלו ציון מיכן שמציינין על העצמות. אדם מיכן שמציינין על השדרה ועל הגולגולות. ובנה מיכן שמציינין על גבי אבן קבועה. אם אומר את על גבי אבן תלושה אף היא אבן אחת מצויינת אף על פי שאין מקיימין כן המאהיל עליה טמא אני אומר מת קמצוץ היה נתון תחתיה. היו שתים המאהיל עליהן טהור ובניהן טמא אם היה חרוש בינתיים הרי הן כיחידות ביניהן טהור סביבותיהן טמא. תני אין מציינין על הבשר שמא נתאכל הבשר. ר' יוסטא בר שונם בעא קומי ר' מנא ולא נמצא מטמא טהרות למפרע אמר ליה מוטב יתקלקלו בו לשעה ואל יתקלקלו בו לעולם:,
Moed Katan,קרבן העדה,1,2,3a,אני אומר מת קמצוץ היה נתון תחתיה. מת שמרגלותיו מונחים אצל ראשו ונקבר שלא כדרכו ולא היה מחזיק מקומו יותר מן האבן הלזה ואפילו האבן קטן:,אני אומר מת קמצוץ היה נתון תחתיה,JTmock Moed Katan 1:2:8,ומניין לציון ר' ברכיה ר' יעקב בר בת יעקב בשם ר' חונייה דברת חוורן. ר' יוסה אמר לה רבי יעקב בר אחא בשם ר' חונייה דברת חוורן ר' חזקיה ר' עוזיאל בריה דר' חונייה דברת חוורן (ויקרא יב) וטמא טמא יקרא כדי שתהא טומאה קוראה לו בפיה ואומרת לו פרוש. ר' לא בשם ר' שמואל בר נחמן (יחזקאל לט) ועברו העוברים בארץ וראה עצם אדם ובנה אצלו ציון מיכן שמציינין על העצמות. אדם מיכן שמציינין על השדרה ועל הגולגולות. ובנה מיכן שמציינין על גבי אבן קבועה. אם אומר את על גבי אבן תלושה אף היא אבן אחת מצויינת אף על פי שאין מקיימין כן המאהיל עליה טמא אני אומר מת קמצוץ היה נתון תחתיה. היו שתים המאהיל עליהן טהור ובניהן טמא אם היה חרוש בינתיים הרי הן כיחידות ביניהן טהור סביבותיהן טמא. תני אין מציינין על הבשר שמא נתאכל הבשר. ר' יוסטא בר שונם בעא קומי ר' מנא ולא נמצא מטמא טהרות למפרע אמר ליה מוטב יתקלקלו בו לשעה ואל יתקלקלו בו לעולם:,
Moed Katan,קרבן העדה,1,2,3a,"קמצוץ. פי' שנקמץ ואינו מחזיק הרבה וחבירו בפסחים פ' כיצד צולין דף כ""ו:",קמצוץ,JTmock Moed Katan 1:2:8,ומניין לציון ר' ברכיה ר' יעקב בר בת יעקב בשם ר' חונייה דברת חוורן. ר' יוסה אמר לה רבי יעקב בר אחא בשם ר' חונייה דברת חוורן ר' חזקיה ר' עוזיאל בריה דר' חונייה דברת חוורן (ויקרא יב) וטמא טמא יקרא כדי שתהא טומאה קוראה לו בפיה ואומרת לו פרוש. ר' לא בשם ר' שמואל בר נחמן (יחזקאל לט) ועברו העוברים בארץ וראה עצם אדם ובנה אצלו ציון מיכן שמציינין על העצמות. אדם מיכן שמציינין על השדרה ועל הגולגולות. ובנה מיכן שמציינין על גבי אבן קבועה. אם אומר את על גבי אבן תלושה אף היא אבן אחת מצויינת אף על פי שאין מקיימין כן המאהיל עליה טמא אני אומר מת קמצוץ היה נתון תחתיה. היו שתים המאהיל עליהן טהור ובניהן טמא אם היה חרוש בינתיים הרי הן כיחידות ביניהן טהור סביבותיהן טמא. תני אין מציינין על הבשר שמא נתאכל הבשר. ר' יוסטא בר שונם בעא קומי ר' מנא ולא נמצא מטמא טהרות למפרע אמר ליה מוטב יתקלקלו בו לשעה ואל יתקלקלו בו לעולם:,
Moed Katan,קרבן העדה,1,2,3a,היו שתים. אבנים מצויינות וריוח ביניהן עליהן טהור שאני אומר מפני הטומאה שביניהן ציינו עליהן:,היו שתים,JTmock Moed Katan 1:2:8,ומניין לציון ר' ברכיה ר' יעקב בר בת יעקב בשם ר' חונייה דברת חוורן. ר' יוסה אמר לה רבי יעקב בר אחא בשם ר' חונייה דברת חוורן ר' חזקיה ר' עוזיאל בריה דר' חונייה דברת חוורן (ויקרא יב) וטמא טמא יקרא כדי שתהא טומאה קוראה לו בפיה ואומרת לו פרוש. ר' לא בשם ר' שמואל בר נחמן (יחזקאל לט) ועברו העוברים בארץ וראה עצם אדם ובנה אצלו ציון מיכן שמציינין על העצמות. אדם מיכן שמציינין על השדרה ועל הגולגולות. ובנה מיכן שמציינין על גבי אבן קבועה. אם אומר את על גבי אבן תלושה אף היא אבן אחת מצויינת אף על פי שאין מקיימין כן המאהיל עליה טמא אני אומר מת קמצוץ היה נתון תחתיה. היו שתים המאהיל עליהן טהור ובניהן טמא אם היה חרוש בינתיים הרי הן כיחידות ביניהן טהור סביבותיהן טמא. תני אין מציינין על הבשר שמא נתאכל הבשר. ר' יוסטא בר שונם בעא קומי ר' מנא ולא נמצא מטמא טהרות למפרע אמר ליה מוטב יתקלקלו בו לשעה ואל יתקלקלו בו לעולם:,
Moed Katan,קרבן העדה,1,2,3a,אם היה חרוש בינתיים. המקום שבין שני האבנים היה חרוש הרי הן כיחידות ובניהן טהור דמסתמא לא היה שם טומאה שאין חורשין מקום הטמא:,אם היה חרוש בינתיים,JTmock Moed Katan 1:2:8,ומניין לציון ר' ברכיה ר' יעקב בר בת יעקב בשם ר' חונייה דברת חוורן. ר' יוסה אמר לה רבי יעקב בר אחא בשם ר' חונייה דברת חוורן ר' חזקיה ר' עוזיאל בריה דר' חונייה דברת חוורן (ויקרא יב) וטמא טמא יקרא כדי שתהא טומאה קוראה לו בפיה ואומרת לו פרוש. ר' לא בשם ר' שמואל בר נחמן (יחזקאל לט) ועברו העוברים בארץ וראה עצם אדם ובנה אצלו ציון מיכן שמציינין על העצמות. אדם מיכן שמציינין על השדרה ועל הגולגולות. ובנה מיכן שמציינין על גבי אבן קבועה. אם אומר את על גבי אבן תלושה אף היא אבן אחת מצויינת אף על פי שאין מקיימין כן המאהיל עליה טמא אני אומר מת קמצוץ היה נתון תחתיה. היו שתים המאהיל עליהן טהור ובניהן טמא אם היה חרוש בינתיים הרי הן כיחידות ביניהן טהור סביבותיהן טמא. תני אין מציינין על הבשר שמא נתאכל הבשר. ר' יוסטא בר שונם בעא קומי ר' מנא ולא נמצא מטמא טהרות למפרע אמר ליה מוטב יתקלקלו בו לשעה ואל יתקלקלו בו לעולם:,
Moed Katan,קרבן העדה,1,2,3a,"ה""ג ותחתיהן טמא. שמא נתעכל הבשר. נמצא מטמא טהרות שלא כדין:","ה""ג ותחתיהן טמא",JTmock Moed Katan 1:2:8,ומניין לציון ר' ברכיה ר' יעקב בר בת יעקב בשם ר' חונייה דברת חוורן. ר' יוסה אמר לה רבי יעקב בר אחא בשם ר' חונייה דברת חוורן ר' חזקיה ר' עוזיאל בריה דר' חונייה דברת חוורן (ויקרא יב) וטמא טמא יקרא כדי שתהא טומאה קוראה לו בפיה ואומרת לו פרוש. ר' לא בשם ר' שמואל בר נחמן (יחזקאל לט) ועברו העוברים בארץ וראה עצם אדם ובנה אצלו ציון מיכן שמציינין על העצמות. אדם מיכן שמציינין על השדרה ועל הגולגולות. ובנה מיכן שמציינין על גבי אבן קבועה. אם אומר את על גבי אבן תלושה אף היא אבן אחת מצויינת אף על פי שאין מקיימין כן המאהיל עליה טמא אני אומר מת קמצוץ היה נתון תחתיה. היו שתים המאהיל עליהן טהור ובניהן טמא אם היה חרוש בינתיים הרי הן כיחידות ביניהן טהור סביבותיהן טמא. תני אין מציינין על הבשר שמא נתאכל הבשר. ר' יוסטא בר שונם בעא קומי ר' מנא ולא נמצא מטמא טהרות למפרע אמר ליה מוטב יתקלקלו בו לשעה ואל יתקלקלו בו לעולם:,
