masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text,problem
Ketubot,קרבן העדה,2,5,12b,ובאו. שנים ואמרו נתגרשה וכו':,ובאו,JTmock Ketubot 2:5:4,"היום אמרה אשת איש הייתי ולמחר אמרה גרושה אני אמרינן לה אתמול אמרת אין ויום דין אכין אמרה לון מפני כת של פריצים שהיו באין להזדוג לי רבי אבין בשם רבי אילא מכיון שהביאה מתלא לדבריה נאמנת כהדא שמואל בעא אזדיקוקי לאיתתיה אמרה ליה טמאה אני למחר אמרה ליה טהורה אני אמר לה אתמול אמרת טמאה יומא דין טהורה אמרה ליה לא הווה בחיילי היי שעתא אתא שאל לרב א""ל מכיון שהביאה מתלא לדבריה נאמנת:",
Ketubot,קרבן העדה,2,5,12b,כהכחיש עדות מתוך עדות. כשתי כיתי עדות המכחישין זה את זה דכמאן דליתא דמיין:,כהכחיש עדות מתוך עדות,JTmock Ketubot 2:5:4,"היום אמרה אשת איש הייתי ולמחר אמרה גרושה אני אמרינן לה אתמול אמרת אין ויום דין אכין אמרה לון מפני כת של פריצים שהיו באין להזדוג לי רבי אבין בשם רבי אילא מכיון שהביאה מתלא לדבריה נאמנת כהדא שמואל בעא אזדיקוקי לאיתתיה אמרה ליה טמאה אני למחר אמרה ליה טהורה אני אמר לה אתמול אמרת טמאה יומא דין טהורה אמרה ליה לא הווה בחיילי היי שעתא אתא שאל לרב א""ל מכיון שהביאה מתלא לדבריה נאמנת:",
Ketubot,קרבן העדה,2,5,12b,אנו כחיין מפיה. והרי היא כאלו אין כאן עדות. ואמרינן הפה שאסר הוא הפה שהתיר או דלמא כיון דאיכא עדים דמסייעין לה חיישינן שמא משקרא:,אנו כחיין מפיה,JTmock Ketubot 2:5:4,"היום אמרה אשת איש הייתי ולמחר אמרה גרושה אני אמרינן לה אתמול אמרת אין ויום דין אכין אמרה לון מפני כת של פריצים שהיו באין להזדוג לי רבי אבין בשם רבי אילא מכיון שהביאה מתלא לדבריה נאמנת כהדא שמואל בעא אזדיקוקי לאיתתיה אמרה ליה טמאה אני למחר אמרה ליה טהורה אני אמר לה אתמול אמרת טמאה יומא דין טהורה אמרה ליה לא הווה בחיילי היי שעתא אתא שאל לרב א""ל מכיון שהביאה מתלא לדבריה נאמנת:",
Ketubot,קרבן העדה,2,5,13a,היום אמרה. אשה שאמרה היום שהיא אשת איש ועדיין לא נתגרשה:,היום אמרה,JTmock Ketubot 2:5:4,"היום אמרה אשת איש הייתי ולמחר אמרה גרושה אני אמרינן לה אתמול אמרת אין ויום דין אכין אמרה לון מפני כת של פריצים שהיו באין להזדוג לי רבי אבין בשם רבי אילא מכיון שהביאה מתלא לדבריה נאמנת כהדא שמואל בעא אזדיקוקי לאיתתיה אמרה ליה טמאה אני למחר אמרה ליה טהורה אני אמר לה אתמול אמרת טמאה יומא דין טהורה אמרה ליה לא הווה בחיילי היי שעתא אתא שאל לרב א""ל מכיון שהביאה מתלא לדבריה נאמנת:",
Ketubot,קרבן העדה,2,5,13a,ולמחר אמרה גרושה אני. זה ימים רבים:,ולמחר אמרה גרושה אני,JTmock Ketubot 2:5:4,"היום אמרה אשת איש הייתי ולמחר אמרה גרושה אני אמרינן לה אתמול אמרת אין ויום דין אכין אמרה לון מפני כת של פריצים שהיו באין להזדוג לי רבי אבין בשם רבי אילא מכיון שהביאה מתלא לדבריה נאמנת כהדא שמואל בעא אזדיקוקי לאיתתיה אמרה ליה טמאה אני למחר אמרה ליה טהורה אני אמר לה אתמול אמרת טמאה יומא דין טהורה אמרה ליה לא הווה בחיילי היי שעתא אתא שאל לרב א""ל מכיון שהביאה מתלא לדבריה נאמנת:",
Ketubot,קרבן העדה,2,5,13a,"א""ל אתמול אמרת. שעדיין לא נתגרשת והיום הזה את אומרת שנתגרשת:","א""ל אתמול אמרת",JTmock Ketubot 2:5:4,"היום אמרה אשת איש הייתי ולמחר אמרה גרושה אני אמרינן לה אתמול אמרת אין ויום דין אכין אמרה לון מפני כת של פריצים שהיו באין להזדוג לי רבי אבין בשם רבי אילא מכיון שהביאה מתלא לדבריה נאמנת כהדא שמואל בעא אזדיקוקי לאיתתיה אמרה ליה טמאה אני למחר אמרה ליה טהורה אני אמר לה אתמול אמרת טמאה יומא דין טהורה אמרה ליה לא הווה בחיילי היי שעתא אתא שאל לרב א""ל מכיון שהביאה מתלא לדבריה נאמנת:",
Ketubot,קרבן העדה,2,5,13a,אמרה להם. זה שאמרתי אתמול אשת איש אני היה מטעם שבאו פריצים להזדווג וניצלתי מהם בזה שאמרתי אשת איש אני אבל האמת שאני גרושה:,אמרה להם,JTmock Ketubot 2:5:4,"היום אמרה אשת איש הייתי ולמחר אמרה גרושה אני אמרינן לה אתמול אמרת אין ויום דין אכין אמרה לון מפני כת של פריצים שהיו באין להזדוג לי רבי אבין בשם רבי אילא מכיון שהביאה מתלא לדבריה נאמנת כהדא שמואל בעא אזדיקוקי לאיתתיה אמרה ליה טמאה אני למחר אמרה ליה טהורה אני אמר לה אתמול אמרת טמאה יומא דין טהורה אמרה ליה לא הווה בחיילי היי שעתא אתא שאל לרב א""ל מכיון שהביאה מתלא לדבריה נאמנת:",
Ketubot,קרבן העדה,2,5,13a,מכיון שהביאה מתלא. משל וטעם לדבריה למה אמרה מתחלה אשת איש אני נאמנת:,מכיון שהביאה מתלא,JTmock Ketubot 2:5:4,"היום אמרה אשת איש הייתי ולמחר אמרה גרושה אני אמרינן לה אתמול אמרת אין ויום דין אכין אמרה לון מפני כת של פריצים שהיו באין להזדוג לי רבי אבין בשם רבי אילא מכיון שהביאה מתלא לדבריה נאמנת כהדא שמואל בעא אזדיקוקי לאיתתיה אמרה ליה טמאה אני למחר אמרה ליה טהורה אני אמר לה אתמול אמרת טמאה יומא דין טהורה אמרה ליה לא הווה בחיילי היי שעתא אתא שאל לרב א""ל מכיון שהביאה מתלא לדבריה נאמנת:",
Ketubot,קרבן העדה,2,5,13a,"ה""ג אמר לה אתמול אמרת טמאה אני יומא דין טהורה. בתמיה וכי אפשר שתהיה היום טהור אם היית אתמול בלילה טמא:","ה""ג אמר לה אתמול אמרת טמאה אני",JTmock Ketubot 2:5:4,"היום אמרה אשת איש הייתי ולמחר אמרה גרושה אני אמרינן לה אתמול אמרת אין ויום דין אכין אמרה לון מפני כת של פריצים שהיו באין להזדוג לי רבי אבין בשם רבי אילא מכיון שהביאה מתלא לדבריה נאמנת כהדא שמואל בעא אזדיקוקי לאיתתיה אמרה ליה טמאה אני למחר אמרה ליה טהורה אני אמר לה אתמול אמרת טמאה יומא דין טהורה אמרה ליה לא הווה בחיילי היי שעתא אתא שאל לרב א""ל מכיון שהביאה מתלא לדבריה נאמנת:",
Ketubot,קרבן העדה,2,5,13a,אמרה ליה. זה שאמרתי אתמול טמאה אני שלא היה בכחי אז לסבול התשמיש:,אמרה ליה,JTmock Ketubot 2:5:4,"היום אמרה אשת איש הייתי ולמחר אמרה גרושה אני אמרינן לה אתמול אמרת אין ויום דין אכין אמרה לון מפני כת של פריצים שהיו באין להזדוג לי רבי אבין בשם רבי אילא מכיון שהביאה מתלא לדבריה נאמנת כהדא שמואל בעא אזדיקוקי לאיתתיה אמרה ליה טמאה אני למחר אמרה ליה טהורה אני אמר לה אתמול אמרת טמאה יומא דין טהורה אמרה ליה לא הווה בחיילי היי שעתא אתא שאל לרב א""ל מכיון שהביאה מתלא לדבריה נאמנת:",
Ketubot,קרבן העדה,2,6,13a,@22מתני' @11נשביתי. @33לבין האומות:,נשביתי,JTmock Ketubot 2:6:1,האשה שאמרה נשביתי וטהורה אני נאמנת שהפה שאסר הוא הפה שהתיר אם יש עדים שנשבית והיא אומרת טהורה אני אינה נאמנת אם משנישאת באו עדים הרי זו לא תצא:,
Ketubot,קרבן העדה,2,6,13a,"וטהורה אני. שלא נבעלתי לעכו""ם:",וטהורה אני,JTmock Ketubot 2:6:1,האשה שאמרה נשביתי וטהורה אני נאמנת שהפה שאסר הוא הפה שהתיר אם יש עדים שנשבית והיא אומרת טהורה אני אינה נאמנת אם משנישאת באו עדים הרי זו לא תצא:,
Ketubot,קרבן העדה,2,6,13a,נאמנת. ומותרת לכהן:,נאמנת,JTmock Ketubot 2:6:1,האשה שאמרה נשביתי וטהורה אני נאמנת שהפה שאסר הוא הפה שהתיר אם יש עדים שנשבית והיא אומרת טהורה אני אינה נאמנת אם משנישאת באו עדים הרי זו לא תצא:,
Ketubot,קרבן העדה,2,6,13a,"@22גמ' @11לא סוף דבר. @33לאו דוקא שניסת ואח""כ באו עדים שנשבית לא תצא אלא אפי' התירוה ב""ד להנשא לכהן ואח""כ באו עדים שנשבית קודם שניסת לא תצא מהיתירה הראשון ותינשא לכהן:",לא סוף דבר,JTmock Ketubot 2:6:2,רב חונה אמר לא סוף דבר שנישאת אלא אפילו התירוה בית דין לינשא,
Ketubot,קרבן העדה,2,6,13a,נשים נשבו לשם. בארץ ישראל ובאו לבבל:,נשים נשבו לשם,JTmock Ketubot 2:6:3,נשים נשבו לשם אתא עובדא קומי אבא בר בא ולוי ושמואל אמרו מסרו להן עדים ניסקון לארעא דישראל אמר ליה ומה נעשה לימים הראשונים שנתייחדו אמר ליה אבא בר בא אילו הוינן בנתך כן הייתה אומר ואישתביין בנתיה דשמואל כשגגה שיוצא מלפני השליט כד סלקון להכא סלקון שביין עמהון עלין קומי רבי חנינה אוקימן שביין מלבר אמרו ליה נשבינו וטהורות אנו והתירן מן דנפקן שלחון שביין עלין אמר ניכרות אילו שבנות חכם הן מן דאיתודעין מאן הויין אמרין לשמעון בר בא איטפל בקריבתך נסב לקדמיתא ומיתת לתניינא ומיתת למה בגין דשקרון חס ושלום לא שקרון אלא מן חטאת דחנניה בן אחי רבי יהושע שעיבר את השנה בחוצה לארץ:,
Ketubot,קרבן העדה,2,6,13a,"ה""ג ואתא עובדא קומוי אבא בר בא ולוי אמרו כו'. וה""פ בא המעשה לפני אבוה דשמואל ולוי שאמרו הנשים נשבינו וטהורין אנחנו והתירום לכהן ואח""כ באו שבויינהו ואמרו אבוה דשמואל ולוי שבהיתירן הן עומדין ויומסרו להן עדים עכשיו מפני היחוד ויעלו עמהן לארץ ישראל:","ה""ג ואתא עובדא קומוי אבא בר בא",JTmock Ketubot 2:6:3,נשים נשבו לשם אתא עובדא קומי אבא בר בא ולוי ושמואל אמרו מסרו להן עדים ניסקון לארעא דישראל אמר ליה ומה נעשה לימים הראשונים שנתייחדו אמר ליה אבא בר בא אילו הוינן בנתך כן הייתה אומר ואישתביין בנתיה דשמואל כשגגה שיוצא מלפני השליט כד סלקון להכא סלקון שביין עמהון עלין קומי רבי חנינה אוקימן שביין מלבר אמרו ליה נשבינו וטהורות אנו והתירן מן דנפקן שלחון שביין עלין אמר ניכרות אילו שבנות חכם הן מן דאיתודעין מאן הויין אמרין לשמעון בר בא איטפל בקריבתך נסב לקדמיתא ומיתת לתניינא ומיתת למה בגין דשקרון חס ושלום לא שקרון אלא מן חטאת דחנניה בן אחי רבי יהושע שעיבר את השנה בחוצה לארץ:,
Ketubot,קרבן העדה,2,6,13a,"ה""ג א""ל שמואל ומה נעשה וכו' וכ""ה בבבלי. וה""פ ומה נעשה לימים הראשונים שהיו ביד השבויים מי שמרן:","ה""ג א""ל שמואל ומה נעשה וכו' וכ""ה",JTmock Ketubot 2:6:3,נשים נשבו לשם אתא עובדא קומי אבא בר בא ולוי ושמואל אמרו מסרו להן עדים ניסקון לארעא דישראל אמר ליה ומה נעשה לימים הראשונים שנתייחדו אמר ליה אבא בר בא אילו הוינן בנתך כן הייתה אומר ואישתביין בנתיה דשמואל כשגגה שיוצא מלפני השליט כד סלקון להכא סלקון שביין עמהון עלין קומי רבי חנינה אוקימן שביין מלבר אמרו ליה נשבינו וטהורות אנו והתירן מן דנפקן שלחון שביין עלין אמר ניכרות אילו שבנות חכם הן מן דאיתודעין מאן הויין אמרין לשמעון בר בא איטפל בקריבתך נסב לקדמיתא ומיתת לתניינא ומיתת למה בגין דשקרון חס ושלום לא שקרון אלא מן חטאת דחנניה בן אחי רבי יהושע שעיבר את השנה בחוצה לארץ:,
Ketubot,קרבן העדה,2,6,13a,כן היית אומר. בתמיה וכי הוית מזלזל בהו כולי האי:,כן היית אומר,JTmock Ketubot 2:6:3,נשים נשבו לשם אתא עובדא קומי אבא בר בא ולוי ושמואל אמרו מסרו להן עדים ניסקון לארעא דישראל אמר ליה ומה נעשה לימים הראשונים שנתייחדו אמר ליה אבא בר בא אילו הוינן בנתך כן הייתה אומר ואישתביין בנתיה דשמואל כשגגה שיוצא מלפני השליט כד סלקון להכא סלקון שביין עמהון עלין קומי רבי חנינה אוקימן שביין מלבר אמרו ליה נשבינו וטהורות אנו והתירן מן דנפקן שלחון שביין עלין אמר ניכרות אילו שבנות חכם הן מן דאיתודעין מאן הויין אמרין לשמעון בר בא איטפל בקריבתך נסב לקדמיתא ומיתת לתניינא ומיתת למה בגין דשקרון חס ושלום לא שקרון אלא מן חטאת דחנניה בן אחי רבי יהושע שעיבר את השנה בחוצה לארץ:,
Ketubot,קרבן העדה,2,6,13a,כד סלקון להכא. כשעלו בנתיה דשמואל לארץ ישראל ועלו השבאים עמהן:,כד סלקון להכא,JTmock Ketubot 2:6:3,נשים נשבו לשם אתא עובדא קומי אבא בר בא ולוי ושמואל אמרו מסרו להן עדים ניסקון לארעא דישראל אמר ליה ומה נעשה לימים הראשונים שנתייחדו אמר ליה אבא בר בא אילו הוינן בנתך כן הייתה אומר ואישתביין בנתיה דשמואל כשגגה שיוצא מלפני השליט כד סלקון להכא סלקון שביין עמהון עלין קומי רבי חנינה אוקימן שביין מלבר אמרו ליה נשבינו וטהורות אנו והתירן מן דנפקן שלחון שביין עלין אמר ניכרות אילו שבנות חכם הן מן דאיתודעין מאן הויין אמרין לשמעון בר בא איטפל בקריבתך נסב לקדמיתא ומיתת לתניינא ומיתת למה בגין דשקרון חס ושלום לא שקרון אלא מן חטאת דחנניה בן אחי רבי יהושע שעיבר את השנה בחוצה לארץ:,
Ketubot,קרבן העדה,2,6,13a,"עלין. נכנסו לפני ר""ח והעמידו השבאים בחוץ שלא ידעו הב""ד שהן שבויות אלא ע""פ עצמן ויתירום:",עלין,JTmock Ketubot 2:6:3,נשים נשבו לשם אתא עובדא קומי אבא בר בא ולוי ושמואל אמרו מסרו להן עדים ניסקון לארעא דישראל אמר ליה ומה נעשה לימים הראשונים שנתייחדו אמר ליה אבא בר בא אילו הוינן בנתך כן הייתה אומר ואישתביין בנתיה דשמואל כשגגה שיוצא מלפני השליט כד סלקון להכא סלקון שביין עמהון עלין קומי רבי חנינה אוקימן שביין מלבר אמרו ליה נשבינו וטהורות אנו והתירן מן דנפקן שלחון שביין עלין אמר ניכרות אילו שבנות חכם הן מן דאיתודעין מאן הויין אמרין לשמעון בר בא איטפל בקריבתך נסב לקדמיתא ומיתת לתניינא ומיתת למה בגין דשקרון חס ושלום לא שקרון אלא מן חטאת דחנניה בן אחי רבי יהושע שעיבר את השנה בחוצה לארץ:,
Ketubot,קרבן העדה,2,6,13a,"מן דנפקון. משיצאו מב""ד עלו השבאים לתפסן עד שיפדו אותן:",מן דנפקון,JTmock Ketubot 2:6:3,נשים נשבו לשם אתא עובדא קומי אבא בר בא ולוי ושמואל אמרו מסרו להן עדים ניסקון לארעא דישראל אמר ליה ומה נעשה לימים הראשונים שנתייחדו אמר ליה אבא בר בא אילו הוינן בנתך כן הייתה אומר ואישתביין בנתיה דשמואל כשגגה שיוצא מלפני השליט כד סלקון להכא סלקון שביין עמהון עלין קומי רבי חנינה אוקימן שביין מלבר אמרו ליה נשבינו וטהורות אנו והתירן מן דנפקן שלחון שביין עלין אמר ניכרות אילו שבנות חכם הן מן דאיתודעין מאן הויין אמרין לשמעון בר בא איטפל בקריבתך נסב לקדמיתא ומיתת לתניינא ומיתת למה בגין דשקרון חס ושלום לא שקרון אלא מן חטאת דחנניה בן אחי רבי יהושע שעיבר את השנה בחוצה לארץ:,
Ketubot,קרבן העדה,2,6,13a,אמר ניכרות אלו. שהן בנות חכם ובעל הוראה שידעו לעשות כן:,אמר ניכרות אלו,JTmock Ketubot 2:6:3,נשים נשבו לשם אתא עובדא קומי אבא בר בא ולוי ושמואל אמרו מסרו להן עדים ניסקון לארעא דישראל אמר ליה ומה נעשה לימים הראשונים שנתייחדו אמר ליה אבא בר בא אילו הוינן בנתך כן הייתה אומר ואישתביין בנתיה דשמואל כשגגה שיוצא מלפני השליט כד סלקון להכא סלקון שביין עמהון עלין קומי רבי חנינה אוקימן שביין מלבר אמרו ליה נשבינו וטהורות אנו והתירן מן דנפקן שלחון שביין עלין אמר ניכרות אילו שבנות חכם הן מן דאיתודעין מאן הויין אמרין לשמעון בר בא איטפל בקריבתך נסב לקדמיתא ומיתת לתניינא ומיתת למה בגין דשקרון חס ושלום לא שקרון אלא מן חטאת דחנניה בן אחי רבי יהושע שעיבר את השנה בחוצה לארץ:,
Ketubot,קרבן העדה,2,6,13a,מן דאתידעון וכו'. משנודע בנות מאן הן שהן בנות שמואל:,מן דאתידעון וכו',JTmock Ketubot 2:6:3,נשים נשבו לשם אתא עובדא קומי אבא בר בא ולוי ושמואל אמרו מסרו להן עדים ניסקון לארעא דישראל אמר ליה ומה נעשה לימים הראשונים שנתייחדו אמר ליה אבא בר בא אילו הוינן בנתך כן הייתה אומר ואישתביין בנתיה דשמואל כשגגה שיוצא מלפני השליט כד סלקון להכא סלקון שביין עמהון עלין קומי רבי חנינה אוקימן שביין מלבר אמרו ליה נשבינו וטהורות אנו והתירן מן דנפקן שלחון שביין עלין אמר ניכרות אילו שבנות חכם הן מן דאיתודעין מאן הויין אמרין לשמעון בר בא איטפל בקריבתך נסב לקדמיתא ומיתת לתניינא ומיתת למה בגין דשקרון חס ושלום לא שקרון אלא מן חטאת דחנניה בן אחי רבי יהושע שעיבר את השנה בחוצה לארץ:,
Ketubot,קרבן העדה,2,6,13a,אמרין לשמעון בר בא. שהיה כהן:,אמרין לשמעון בר בא,JTmock Ketubot 2:6:3,נשים נשבו לשם אתא עובדא קומי אבא בר בא ולוי ושמואל אמרו מסרו להן עדים ניסקון לארעא דישראל אמר ליה ומה נעשה לימים הראשונים שנתייחדו אמר ליה אבא בר בא אילו הוינן בנתך כן הייתה אומר ואישתביין בנתיה דשמואל כשגגה שיוצא מלפני השליט כד סלקון להכא סלקון שביין עמהון עלין קומי רבי חנינה אוקימן שביין מלבר אמרו ליה נשבינו וטהורות אנו והתירן מן דנפקן שלחון שביין עלין אמר ניכרות אילו שבנות חכם הן מן דאיתודעין מאן הויין אמרין לשמעון בר בא איטפל בקריבתך נסב לקדמיתא ומיתת לתניינא ומיתת למה בגין דשקרון חס ושלום לא שקרון אלא מן חטאת דחנניה בן אחי רבי יהושע שעיבר את השנה בחוצה לארץ:,
Ketubot,קרבן העדה,2,6,13a,איטפל בקרובתך. שא אחת מהן:,איטפל בקרובתך,JTmock Ketubot 2:6:3,נשים נשבו לשם אתא עובדא קומי אבא בר בא ולוי ושמואל אמרו מסרו להן עדים ניסקון לארעא דישראל אמר ליה ומה נעשה לימים הראשונים שנתייחדו אמר ליה אבא בר בא אילו הוינן בנתך כן הייתה אומר ואישתביין בנתיה דשמואל כשגגה שיוצא מלפני השליט כד סלקון להכא סלקון שביין עמהון עלין קומי רבי חנינה אוקימן שביין מלבר אמרו ליה נשבינו וטהורות אנו והתירן מן דנפקן שלחון שביין עלין אמר ניכרות אילו שבנות חכם הן מן דאיתודעין מאן הויין אמרין לשמעון בר בא איטפל בקריבתך נסב לקדמיתא ומיתת לתניינא ומיתת למה בגין דשקרון חס ושלום לא שקרון אלא מן חטאת דחנניה בן אחי רבי יהושע שעיבר את השנה בחוצה לארץ:,
Ketubot,קרבן העדה,2,6,13a,למה. מתו בשביל שאמרו שקר שהן טהורים ובאמת היו טמאות ואסורות לכהן משום זונה:,למה,JTmock Ketubot 2:6:3,נשים נשבו לשם אתא עובדא קומי אבא בר בא ולוי ושמואל אמרו מסרו להן עדים ניסקון לארעא דישראל אמר ליה ומה נעשה לימים הראשונים שנתייחדו אמר ליה אבא בר בא אילו הוינן בנתך כן הייתה אומר ואישתביין בנתיה דשמואל כשגגה שיוצא מלפני השליט כד סלקון להכא סלקון שביין עמהון עלין קומי רבי חנינה אוקימן שביין מלבר אמרו ליה נשבינו וטהורות אנו והתירן מן דנפקן שלחון שביין עלין אמר ניכרות אילו שבנות חכם הן מן דאיתודעין מאן הויין אמרין לשמעון בר בא איטפל בקריבתך נסב לקדמיתא ומיתת לתניינא ומיתת למה בגין דשקרון חס ושלום לא שקרון אלא מן חטאת דחנניה בן אחי רבי יהושע שעיבר את השנה בחוצה לארץ:,
Ketubot,קרבן העדה,2,6,13a,"ומשני ח""ו. לא בשביל כך מתו שלא אמרו שקר:","ומשני ח""ו",JTmock Ketubot 2:6:3,נשים נשבו לשם אתא עובדא קומי אבא בר בא ולוי ושמואל אמרו מסרו להן עדים ניסקון לארעא דישראל אמר ליה ומה נעשה לימים הראשונים שנתייחדו אמר ליה אבא בר בא אילו הוינן בנתך כן הייתה אומר ואישתביין בנתיה דשמואל כשגגה שיוצא מלפני השליט כד סלקון להכא סלקון שביין עמהון עלין קומי רבי חנינה אוקימן שביין מלבר אמרו ליה נשבינו וטהורות אנו והתירן מן דנפקן שלחון שביין עלין אמר ניכרות אילו שבנות חכם הן מן דאיתודעין מאן הויין אמרין לשמעון בר בא איטפל בקריבתך נסב לקדמיתא ומיתת לתניינא ומיתת למה בגין דשקרון חס ושלום לא שקרון אלא מן חטאת דחנניה בן אחי רבי יהושע שעיבר את השנה בחוצה לארץ:,
Ketubot,קרבן העדה,2,6,13a,"אלא. בשביל החטא של חנניה שעיבר את השנים בח""ל ואין מעברין שנים אלא בא""י ובבבלי בברכו' מפורש שם המעשה ונראה דבנתיה דמר שמואל מזרעו של חנניה היו:",אלא,JTmock Ketubot 2:6:3,נשים נשבו לשם אתא עובדא קומי אבא בר בא ולוי ושמואל אמרו מסרו להן עדים ניסקון לארעא דישראל אמר ליה ומה נעשה לימים הראשונים שנתייחדו אמר ליה אבא בר בא אילו הוינן בנתך כן הייתה אומר ואישתביין בנתיה דשמואל כשגגה שיוצא מלפני השליט כד סלקון להכא סלקון שביין עמהון עלין קומי רבי חנינה אוקימן שביין מלבר אמרו ליה נשבינו וטהורות אנו והתירן מן דנפקן שלחון שביין עלין אמר ניכרות אילו שבנות חכם הן מן דאיתודעין מאן הויין אמרין לשמעון בר בא איטפל בקריבתך נסב לקדמיתא ומיתת לתניינא ומיתת למה בגין דשקרון חס ושלום לא שקרון אלא מן חטאת דחנניה בן אחי רבי יהושע שעיבר את השנה בחוצה לארץ:,
Ketubot,קרבן העדה,2,7,13a,@22מתני' @11שתי נשים שנשבו. @33שיש עדים שנשבו:,שתי נשים שנשבו,JTmock Ketubot 2:7:1,שתי נשים שנשבו זאת אומרת טהורה אני וזאת אומרת טהורה אני אינן נאמנות בזמן שהן מעידות זו על זו הרי אילו נאמנות וכן שני אנשים זה אומר כהן אני וזה אומר כהן אני אינן נאמנין בזמן שהן מעידין זה את זה הרי אילו נאמנין:,
Ketubot,קרבן העדה,2,7,13a,שמעידות זו את זו. כל אחת אומרת אני וחברתי טהורה:,שמעידות זו את זו,JTmock Ketubot 2:7:1,שתי נשים שנשבו זאת אומרת טהורה אני וזאת אומרת טהורה אני אינן נאמנות בזמן שהן מעידות זו על זו הרי אילו נאמנות וכן שני אנשים זה אומר כהן אני וזה אומר כהן אני אינן נאמנין בזמן שהן מעידין זה את זה הרי אילו נאמנין:,
Ketubot,קרבן העדה,2,7,13a,הרי אלו נאמנות. דבשבויה הקילו להאמין עד אחד ואפי' עבד ואפי' אשה ואפי' קטן:,הרי אלו נאמנות,JTmock Ketubot 2:7:1,שתי נשים שנשבו זאת אומרת טהורה אני וזאת אומרת טהורה אני אינן נאמנות בזמן שהן מעידות זו על זו הרי אילו נאמנות וכן שני אנשים זה אומר כהן אני וזה אומר כהן אני אינן נאמנין בזמן שהן מעידין זה את זה הרי אילו נאמנין:,
Ketubot,קרבן העדה,2,7,13a,אינן נאמנין. ליתן להם תרומה:,אינן נאמנין,JTmock Ketubot 2:7:1,שתי נשים שנשבו זאת אומרת טהורה אני וזאת אומרת טהורה אני אינן נאמנות בזמן שהן מעידות זו על זו הרי אילו נאמנות וכן שני אנשים זה אומר כהן אני וזה אומר כהן אני אינן נאמנין בזמן שהן מעידין זה את זה הרי אילו נאמנין:,
Ketubot,קרבן העדה,2,7,13a,ובזמן שהן מעידין זה על זה. כל אחד אומר אני וחבירי כהן:,ובזמן שהן מעידין זה על זה,JTmock Ketubot 2:7:1,שתי נשים שנשבו זאת אומרת טהורה אני וזאת אומרת טהורה אני אינן נאמנות בזמן שהן מעידות זו על זו הרי אילו נאמנות וכן שני אנשים זה אומר כהן אני וזה אומר כהן אני אינן נאמנין בזמן שהן מעידין זה את זה הרי אילו נאמנין:,
Ketubot,קרבן העדה,2,7,13a,"רי""א אין מעלין לכהונה ע""פ עד אחד. אפי' היכא דליכא למיחש לגומלין כ""ש הכא דאיכא למיחש לגומלין העד אתה עלי ואני עליך:","רי""א אין מעלין לכהונה ע""פ עד אחד",,,
Ketubot,קרבן העדה,2,7,13a,עוררין. שקורין עליו שם פסול:,עוררין,,,
Ketubot,קרבן העדה,2,7,13a,"מעלין. היכא דליכא גומלין והיינו דאיכא בין ר""א ובין ת""ק דר""י:",מעלין,JTmock Ketubot 2:7:2,"רבי חייה בשם ר' יוחנן מתניתא לעניין קדשי הגבול אבל לעניין משפחה ולקדשי המזבח צריך שני עדים והא תני מעלין לכהונה ללויה לישראל עפ""י עד אחד ניחא לכהונה ללויה לישראל ולא לעניין משפחה ליתן לו מעשר עני",
Ketubot,קרבן העדה,2,7,13a,"רשבג""א מעלין לכהונה ע""פ עד אחד. היכא דלא אחתיניה מכהונתו קודם לזה אפילו ע""פ עד אחד אבל בכהן דמוחזק לן באבוה דכהן הוא ואתא עד אחד ואמר שהוא בן גרושה ובן חלוצה ואחתיניה ואתא ע""א ואמר דכהן הוא אין מעלין לכהונה על פיו כיון דכבר אחתיניה ע""פ ע""א והיינו דאיכא בין ר""א לרשב""ג דלר""א דוקא בדאחתיניה ע""פ שנים הוא דאין מעלין אותו ע""פ עד אחד אבל בדאחתיניה ע""פ ע""א מעלין אותו ע""פ עד אחד:","רשבג""א מעלין לכהונה ע""פ עד אחד",JTmock Ketubot 2:7:2,"רבי חייה בשם ר' יוחנן מתניתא לעניין קדשי הגבול אבל לעניין משפחה ולקדשי המזבח צריך שני עדים והא תני מעלין לכהונה ללויה לישראל עפ""י עד אחד ניחא לכהונה ללויה לישראל ולא לעניין משפחה ליתן לו מעשר עני",
Ketubot,קרבן העדה,2,7,13b,"@22גמ' @11מתני'. @33דתנן דמעלין לכהונה ע""פ ע""א דוקא בקדשי גבול דהיינו תרומה שהיא נוהגת בגבולין חוץ למקדש ולירושלי':",מתני',JTmock Ketubot 2:7:2,"רבי חייה בשם ר' יוחנן מתניתא לעניין קדשי הגבול אבל לעניין משפחה ולקדשי המזבח צריך שני עדים והא תני מעלין לכהונה ללויה לישראל עפ""י עד אחד ניחא לכהונה ללויה לישראל ולא לעניין משפחה ליתן לו מעשר עני",mishna not in segment 1
