masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text,problem
Taanit,קרבן העדה,1,3,4b,"להפסק תענית נאמרה. וה""ק אם בתחלה קודם שהתחילו להתענות ירדו גשמים אפילו מועטין אין גוזרין תענית על הציבור אבל בסוף שכבר התחילו הציבור בתעניתם אין פוסקין עד שירדו גשמים מרובין לכל אחד כדאית ליה:",להפסק תענית נאמרה,JTmock Taanit 1:3:3,"וכמה גשמים ירדו ויהא אדם צריך לברך ר' חייה בשם ר' יוחנן בתחילה כדי רביעה ובסוף כדי שידוחו פני הקרמיד ר' יניי בי ר' ישמעאל בשם רשב""ל בתחילה כדי רביעה ובסוף כדי שתשרף המגופה. ויש מגופה נשרית אלא רואין אותה כאילו היא שרויה. רבי יוסה בשם רב יהודה רבי יונה רב יהודה בשם שמואל בתחילה כדי רביעה ולבסוף אפילו כל שהוא. ר' יוסה בשם ר' זעירה להפסק תענית נאמרה. רבי חזקיה ורבי נחום ורב אדא בר איכומה הוון יתיבון אמר רבי נחום לרב אדא בר איכומא לא מסתברא לברכה נאמרה א""ל אין. א""ל ולמה אמרת ליה דאי נהיג בשיטת רביה. אמר ר' מנא ר' חזקיה מני רביה א""ל זעירא א""ל אף אנן אמרין ר' יוסה בשם ר' זעירה להפסק תענית נאמרת.",
Taanit,קרבן העדה,1,3,4b,לברכה נאמרה. בתחלה כדי רביעה וכו' ולא לענין הפסק תענית:,לברכה נאמרה,JTmock Taanit 1:3:3,"וכמה גשמים ירדו ויהא אדם צריך לברך ר' חייה בשם ר' יוחנן בתחילה כדי רביעה ובסוף כדי שידוחו פני הקרמיד ר' יניי בי ר' ישמעאל בשם רשב""ל בתחילה כדי רביעה ובסוף כדי שתשרף המגופה. ויש מגופה נשרית אלא רואין אותה כאילו היא שרויה. רבי יוסה בשם רב יהודה רבי יונה רב יהודה בשם שמואל בתחילה כדי רביעה ולבסוף אפילו כל שהוא. ר' יוסה בשם ר' זעירה להפסק תענית נאמרה. רבי חזקיה ורבי נחום ורב אדא בר איכומה הוון יתיבון אמר רבי נחום לרב אדא בר איכומא לא מסתברא לברכה נאמרה א""ל אין. א""ל ולמה אמרת ליה דאי נהיג בשיטת רביה. אמר ר' מנא ר' חזקיה מני רביה א""ל זעירא א""ל אף אנן אמרין ר' יוסה בשם ר' זעירה להפסק תענית נאמרת.",
Taanit,קרבן העדה,1,3,4b,"א""ל אין. דהכי מסתברא:","א""ל אין",JTmock Taanit 1:3:3,"וכמה גשמים ירדו ויהא אדם צריך לברך ר' חייה בשם ר' יוחנן בתחילה כדי רביעה ובסוף כדי שידוחו פני הקרמיד ר' יניי בי ר' ישמעאל בשם רשב""ל בתחילה כדי רביעה ובסוף כדי שתשרף המגופה. ויש מגופה נשרית אלא רואין אותה כאילו היא שרויה. רבי יוסה בשם רב יהודה רבי יונה רב יהודה בשם שמואל בתחילה כדי רביעה ולבסוף אפילו כל שהוא. ר' יוסה בשם ר' זעירה להפסק תענית נאמרה. רבי חזקיה ורבי נחום ורב אדא בר איכומה הוון יתיבון אמר רבי נחום לרב אדא בר איכומא לא מסתברא לברכה נאמרה א""ל אין. א""ל ולמה אמרת ליה דאי נהיג בשיטת רביה. אמר ר' מנא ר' חזקיה מני רביה א""ל זעירא א""ל אף אנן אמרין ר' יוסה בשם ר' זעירה להפסק תענית נאמרת.",
Taanit,קרבן העדה,1,3,4b,"ה""ג א""ל ר' חזקיה לרב אדא בר אבימי לא מסתברא להפסק תענית נאמרה א""ל אין א""ל למה אמרת ליה אין הכין א""ל דהוא נהיג בשיטת רבינו. כ""ה בברכות פרק הרואה וה""פ דלר""ח א""ר אדא דלהפסק תענית נאמרה והקשה לו ר""ח למה אמרת לרבי נחום הן שלענין ברכה נאמרה ולדידי קאמרת הן על הפסק תענית א""ל רב אדא דאמר לרבי נחום כדעת רבו של ר' נחום:","ה""ג א""ל ר' חזקיה לרב אדא בר",JTmock Taanit 1:3:3,"וכמה גשמים ירדו ויהא אדם צריך לברך ר' חייה בשם ר' יוחנן בתחילה כדי רביעה ובסוף כדי שידוחו פני הקרמיד ר' יניי בי ר' ישמעאל בשם רשב""ל בתחילה כדי רביעה ובסוף כדי שתשרף המגופה. ויש מגופה נשרית אלא רואין אותה כאילו היא שרויה. רבי יוסה בשם רב יהודה רבי יונה רב יהודה בשם שמואל בתחילה כדי רביעה ולבסוף אפילו כל שהוא. ר' יוסה בשם ר' זעירה להפסק תענית נאמרה. רבי חזקיה ורבי נחום ורב אדא בר איכומה הוון יתיבון אמר רבי נחום לרב אדא בר איכומא לא מסתברא לברכה נאמרה א""ל אין. א""ל ולמה אמרת ליה דאי נהיג בשיטת רביה. אמר ר' מנא ר' חזקיה מני רביה א""ל זעירא א""ל אף אנן אמרין ר' יוסה בשם ר' זעירה להפסק תענית נאמרת.",
Taanit,קרבן העדה,1,3,4b,מני רביה. דרבי נחום:,מני רביה,JTmock Taanit 1:3:3,"וכמה גשמים ירדו ויהא אדם צריך לברך ר' חייה בשם ר' יוחנן בתחילה כדי רביעה ובסוף כדי שידוחו פני הקרמיד ר' יניי בי ר' ישמעאל בשם רשב""ל בתחילה כדי רביעה ובסוף כדי שתשרף המגופה. ויש מגופה נשרית אלא רואין אותה כאילו היא שרויה. רבי יוסה בשם רב יהודה רבי יונה רב יהודה בשם שמואל בתחילה כדי רביעה ולבסוף אפילו כל שהוא. ר' יוסה בשם ר' זעירה להפסק תענית נאמרה. רבי חזקיה ורבי נחום ורב אדא בר איכומה הוון יתיבון אמר רבי נחום לרב אדא בר איכומא לא מסתברא לברכה נאמרה א""ל אין. א""ל ולמה אמרת ליה דאי נהיג בשיטת רביה. אמר ר' מנא ר' חזקיה מני רביה א""ל זעירא א""ל אף אנן אמרין ר' יוסה בשם ר' זעירה להפסק תענית נאמרת.",
Taanit,קרבן העדה,1,3,4b,"ה""ג א""ל ואנן אמרין ר""י בשם ר""ז וכו'. כ""ה בברכות וה""פ והלא אף ר""ז רבו אמר דלהפסק תענית נאמרה:","ה""ג א""ל ואנן אמרין ר""י בשם ר""ז",JTmock Taanit 1:3:3,"וכמה גשמים ירדו ויהא אדם צריך לברך ר' חייה בשם ר' יוחנן בתחילה כדי רביעה ובסוף כדי שידוחו פני הקרמיד ר' יניי בי ר' ישמעאל בשם רשב""ל בתחילה כדי רביעה ובסוף כדי שתשרף המגופה. ויש מגופה נשרית אלא רואין אותה כאילו היא שרויה. רבי יוסה בשם רב יהודה רבי יונה רב יהודה בשם שמואל בתחילה כדי רביעה ולבסוף אפילו כל שהוא. ר' יוסה בשם ר' זעירה להפסק תענית נאמרה. רבי חזקיה ורבי נחום ורב אדא בר איכומה הוון יתיבון אמר רבי נחום לרב אדא בר איכומא לא מסתברא לברכה נאמרה א""ל אין. א""ל ולמה אמרת ליה דאי נהיג בשיטת רביה. אמר ר' מנא ר' חזקיה מני רביה א""ל זעירא א""ל אף אנן אמרין ר' יוסה בשם ר' זעירה להפסק תענית נאמרת.",
Taanit,קרבן העדה,1,3,4b,שאת ממניען זו מזו. מפרידן הטיפות זו מזו שלא יתערבו:,שאת ממניען זו מזו,JTmock Taanit 1:3:4,"רב יהודה בר יחזקאל אמר הכין הוה יחזקאל אבא מברך על ירידת גשמים יתגדל יתקדש יתברך יתרומם שמך מלכנו על כל טיפה וטיפה שאת מוריד לנו שאת ממניען זו מזו שנאמר (איוב לו) כי יגרע נטפי מים יזקו מטר לאדו כמה דאת אמר (ויקרא כ) ונגרע מערכך. א""ר יודן אבוי דר' מתנה ולא עוד אלא שהוא מורידן במדה שנאמר (איוב כח) ומים תכן במדה. ר' יוסה בר יעקב סלק מבקרה לר' יודן מיגדליא עד דהוא תמן נחת מיטרא קליה שמע אמר אלף אלפים אנו חייבין להודות לשמך מלכנו על כל טיפה וטיפה שאת מוריד לנו שאת גומל טובה לחייבים א""ל הדא מנן לך א""ל הכין היה ר' סימון ר' מברך על ירידת גשמים.",
Taanit,קרבן העדה,1,3,4b,סליק מבקרה. עלה לבקר חולה:,סליק מבקרה,JTmock Taanit 1:3:4,"רב יהודה בר יחזקאל אמר הכין הוה יחזקאל אבא מברך על ירידת גשמים יתגדל יתקדש יתברך יתרומם שמך מלכנו על כל טיפה וטיפה שאת מוריד לנו שאת ממניען זו מזו שנאמר (איוב לו) כי יגרע נטפי מים יזקו מטר לאדו כמה דאת אמר (ויקרא כ) ונגרע מערכך. א""ר יודן אבוי דר' מתנה ולא עוד אלא שהוא מורידן במדה שנאמר (איוב כח) ומים תכן במדה. ר' יוסה בר יעקב סלק מבקרה לר' יודן מיגדליא עד דהוא תמן נחת מיטרא קליה שמע אמר אלף אלפים אנו חייבין להודות לשמך מלכנו על כל טיפה וטיפה שאת מוריד לנו שאת גומל טובה לחייבים א""ל הדא מנן לך א""ל הכין היה ר' סימון ר' מברך על ירידת גשמים.",
Taanit,קרבן העדה,1,3,4b,"עד דהוא תמן. בעודו היותו אצל ר""י מגדלאה ירדו גשמים:",עד דהוא תמן,JTmock Taanit 1:3:4,"רב יהודה בר יחזקאל אמר הכין הוה יחזקאל אבא מברך על ירידת גשמים יתגדל יתקדש יתברך יתרומם שמך מלכנו על כל טיפה וטיפה שאת מוריד לנו שאת ממניען זו מזו שנאמר (איוב לו) כי יגרע נטפי מים יזקו מטר לאדו כמה דאת אמר (ויקרא כ) ונגרע מערכך. א""ר יודן אבוי דר' מתנה ולא עוד אלא שהוא מורידן במדה שנאמר (איוב כח) ומים תכן במדה. ר' יוסה בר יעקב סלק מבקרה לר' יודן מיגדליא עד דהוא תמן נחת מיטרא קליה שמע אמר אלף אלפים אנו חייבין להודות לשמך מלכנו על כל טיפה וטיפה שאת מוריד לנו שאת גומל טובה לחייבים א""ל הדא מנן לך א""ל הכין היה ר' סימון ר' מברך על ירידת גשמים.",
Taanit,קרבן העדה,1,3,4b,"קליה שמע. שמע קולו של ר""י שהיה מברך ברכת הגשמים ומסיים בה אלף וכו':",קליה שמע,JTmock Taanit 1:3:4,"רב יהודה בר יחזקאל אמר הכין הוה יחזקאל אבא מברך על ירידת גשמים יתגדל יתקדש יתברך יתרומם שמך מלכנו על כל טיפה וטיפה שאת מוריד לנו שאת ממניען זו מזו שנאמר (איוב לו) כי יגרע נטפי מים יזקו מטר לאדו כמה דאת אמר (ויקרא כ) ונגרע מערכך. א""ר יודן אבוי דר' מתנה ולא עוד אלא שהוא מורידן במדה שנאמר (איוב כח) ומים תכן במדה. ר' יוסה בר יעקב סלק מבקרה לר' יודן מיגדליא עד דהוא תמן נחת מיטרא קליה שמע אמר אלף אלפים אנו חייבין להודות לשמך מלכנו על כל טיפה וטיפה שאת מוריד לנו שאת גומל טובה לחייבים א""ל הדא מנן לך א""ל הכין היה ר' סימון ר' מברך על ירידת גשמים.",
Taanit,קרבן העדה,1,3,4b,שאת גומל טובה לחייבים. שהגשמי' טובים לרשעי' ולצדיקים:,שאת גומל טובה לחייבים,JTmock Taanit 1:3:4,"רב יהודה בר יחזקאל אמר הכין הוה יחזקאל אבא מברך על ירידת גשמים יתגדל יתקדש יתברך יתרומם שמך מלכנו על כל טיפה וטיפה שאת מוריד לנו שאת ממניען זו מזו שנאמר (איוב לו) כי יגרע נטפי מים יזקו מטר לאדו כמה דאת אמר (ויקרא כ) ונגרע מערכך. א""ר יודן אבוי דר' מתנה ולא עוד אלא שהוא מורידן במדה שנאמר (איוב כח) ומים תכן במדה. ר' יוסה בר יעקב סלק מבקרה לר' יודן מיגדליא עד דהוא תמן נחת מיטרא קליה שמע אמר אלף אלפים אנו חייבין להודות לשמך מלכנו על כל טיפה וטיפה שאת מוריד לנו שאת גומל טובה לחייבים א""ל הדא מנן לך א""ל הכין היה ר' סימון ר' מברך על ירידת גשמים.",
Taanit,קרבן העדה,1,3,4b,ההדא מנן לך. כלומר מנא לך הא:,ההדא מנן לך,JTmock Taanit 1:3:4,"רב יהודה בר יחזקאל אמר הכין הוה יחזקאל אבא מברך על ירידת גשמים יתגדל יתקדש יתברך יתרומם שמך מלכנו על כל טיפה וטיפה שאת מוריד לנו שאת ממניען זו מזו שנאמר (איוב לו) כי יגרע נטפי מים יזקו מטר לאדו כמה דאת אמר (ויקרא כ) ונגרע מערכך. א""ר יודן אבוי דר' מתנה ולא עוד אלא שהוא מורידן במדה שנאמר (איוב כח) ומים תכן במדה. ר' יוסה בר יעקב סלק מבקרה לר' יודן מיגדליא עד דהוא תמן נחת מיטרא קליה שמע אמר אלף אלפים אנו חייבין להודות לשמך מלכנו על כל טיפה וטיפה שאת מוריד לנו שאת גומל טובה לחייבים א""ל הדא מנן לך א""ל הכין היה ר' סימון ר' מברך על ירידת גשמים.",
Taanit,קרבן העדה,1,3,4b,"ה""ג מלא כלי המחרישה ג' טפחים. וכ""ה בבבלי וה""פ שיראו המים בתלם מחרישתו שהוא עומק ג' טפחים:","ה""ג מלא כלי המחרישה ג' טפחים",JTmock Taanit 1:3:5,"וכמה גשמים ירדו ויהא בהם כדי רביעה מלא כלי מחזיק שלש טפחים דברי ר""מ ר' יהודה אומר בתחילה טפח ובשנייה טפחיים ובשלישית ג' טפחים. תני רבי שמעון בן אלעזר אומר אין לך טפח שהוא יורד מלמעלן שאין הארץ מעלה טפחיים כנגדו ומה טעם (תהילים מב) תהום אל תהום קורא לקול צנוריך.",
Taanit,קרבן העדה,1,3,4b,בתחילה. ברביעה הראשונה די בגשמים שיורדים עד טפח שעדיין הארץ לחה:,בתחילה,JTmock Taanit 1:3:5,"וכמה גשמים ירדו ויהא בהם כדי רביעה מלא כלי מחזיק שלש טפחים דברי ר""מ ר' יהודה אומר בתחילה טפח ובשנייה טפחיים ובשלישית ג' טפחים. תני רבי שמעון בן אלעזר אומר אין לך טפח שהוא יורד מלמעלן שאין הארץ מעלה טפחיים כנגדו ומה טעם (תהילים מב) תהום אל תהום קורא לקול צנוריך.",
Taanit,קרבן העדה,1,3,4b,ובשנייה. אם לא ירדו גשמים עד רביעה שנייה צריך טפחיים:,ובשנייה,JTmock Taanit 1:3:5,"וכמה גשמים ירדו ויהא בהם כדי רביעה מלא כלי מחזיק שלש טפחים דברי ר""מ ר' יהודה אומר בתחילה טפח ובשנייה טפחיים ובשלישית ג' טפחים. תני רבי שמעון בן אלעזר אומר אין לך טפח שהוא יורד מלמעלן שאין הארץ מעלה טפחיים כנגדו ומה טעם (תהילים מב) תהום אל תהום קורא לקול צנוריך.",
Taanit,קרבן העדה,1,3,4b,ובשלישית. אם לא ירדו גשמים עד רביעה שלישית בעינן ג' טפחים שכבר נתייבשה הארץ:,ובשלישית,JTmock Taanit 1:3:5,"וכמה גשמים ירדו ויהא בהם כדי רביעה מלא כלי מחזיק שלש טפחים דברי ר""מ ר' יהודה אומר בתחילה טפח ובשנייה טפחיים ובשלישית ג' טפחים. תני רבי שמעון בן אלעזר אומר אין לך טפח שהוא יורד מלמעלן שאין הארץ מעלה טפחיים כנגדו ומה טעם (תהילים מב) תהום אל תהום קורא לקול צנוריך.",
Taanit,קרבן העדה,1,3,4b,"אין לך טפח. כשנכנסו גשמים בעומק הקרקע טפח התהום עולה ומתגבר טפחיים ואע""ג דסמיכי דארעא אלפא גרמודא מ""מ רטיבותא מהניא:",אין לך טפח,JTmock Taanit 1:3:5,"וכמה גשמים ירדו ויהא בהם כדי רביעה מלא כלי מחזיק שלש טפחים דברי ר""מ ר' יהודה אומר בתחילה טפח ובשנייה טפחיים ובשלישית ג' טפחים. תני רבי שמעון בן אלעזר אומר אין לך טפח שהוא יורד מלמעלן שאין הארץ מעלה טפחיים כנגדו ומה טעם (תהילים מב) תהום אל תהום קורא לקול צנוריך.",
Taanit,קרבן העדה,1,3,4b,"ומ""ט. ומנ""ל:","ומ""ט",JTmock Taanit 1:3:5,"וכמה גשמים ירדו ויהא בהם כדי רביעה מלא כלי מחזיק שלש טפחים דברי ר""מ ר' יהודה אומר בתחילה טפח ובשנייה טפחיים ובשלישית ג' טפחים. תני רבי שמעון בן אלעזר אומר אין לך טפח שהוא יורד מלמעלן שאין הארץ מעלה טפחיים כנגדו ומה טעם (תהילים מב) תהום אל תהום קורא לקול צנוריך.",
Taanit,קרבן העדה,1,3,4b,תהום אל תהום קורא. העליון אומר לתחתון עלה ואני יורד והתחתון אומר לעליון רד ואני עולה:,תהום אל תהום קורא,JTmock Taanit 1:3:5,"וכמה גשמים ירדו ויהא בהם כדי רביעה מלא כלי מחזיק שלש טפחים דברי ר""מ ר' יהודה אומר בתחילה טפח ובשנייה טפחיים ובשלישית ג' טפחים. תני רבי שמעון בן אלעזר אומר אין לך טפח שהוא יורד מלמעלן שאין הארץ מעלה טפחיים כנגדו ומה טעם (תהילים מב) תהום אל תהום קורא לקול צנוריך.",
Taanit,קרבן העדה,1,3,4b,המים העליונים זכרים. שאין תאותם תמידות כזכר שאינו מתאוה תמיד לנקבה:,המים העליונים זכרים,JTmock Taanit 1:3:6,אמר רבי לוי המים העליונים זכרים והתחתונים נקבות מה טעמא (ישעיהו מה) תפתח הארץ ויפרו ישע תפתח ארץ כנקיבה הזאת שהיא פותחת לפני הזכיר ויפרו ישע זו פריה ורביה וצדקה תצמיח זו ירידת גשמים אני ה' בראתיו לכך בראתיו לתיקונו וליישובו של עולם. רבי אחא ותני לה בשם רבן שמעון בן גמליאל ולמה נקרא שמה רביעה שהיא רובעת את הארץ.,
Taanit,קרבן העדה,1,3,4b,והתחתונים נקבות. שתמיד דעתה עליו כדאמרינן יותר ממה שהאיש רוצה לישא האשה רוצה להנשא:,והתחתונים נקבות,JTmock Taanit 1:3:6,אמר רבי לוי המים העליונים זכרים והתחתונים נקבות מה טעמא (ישעיהו מה) תפתח הארץ ויפרו ישע תפתח ארץ כנקיבה הזאת שהיא פותחת לפני הזכיר ויפרו ישע זו פריה ורביה וצדקה תצמיח זו ירידת גשמים אני ה' בראתיו לכך בראתיו לתיקונו וליישובו של עולם. רבי אחא ותני לה בשם רבן שמעון בן גמליאל ולמה נקרא שמה רביעה שהיא רובעת את הארץ.,
Taanit,קרבן העדה,1,3,4b,זו פריה ורביה. שמצמיחים ומולידים את הארץ:,זו פריה ורביה,JTmock Taanit 1:3:6,אמר רבי לוי המים העליונים זכרים והתחתונים נקבות מה טעמא (ישעיהו מה) תפתח הארץ ויפרו ישע תפתח ארץ כנקיבה הזאת שהיא פותחת לפני הזכיר ויפרו ישע זו פריה ורביה וצדקה תצמיח זו ירידת גשמים אני ה' בראתיו לכך בראתיו לתיקונו וליישובו של עולם. רבי אחא ותני לה בשם רבן שמעון בן גמליאל ולמה נקרא שמה רביעה שהיא רובעת את הארץ.,
Taanit,קרבן העדה,1,3,4b,זו ירידת גשמים. שהיא באה בצדקה:,זו ירידת גשמים,JTmock Taanit 1:3:6,אמר רבי לוי המים העליונים זכרים והתחתונים נקבות מה טעמא (ישעיהו מה) תפתח הארץ ויפרו ישע תפתח ארץ כנקיבה הזאת שהיא פותחת לפני הזכיר ויפרו ישע זו פריה ורביה וצדקה תצמיח זו ירידת גשמים אני ה' בראתיו לכך בראתיו לתיקונו וליישובו של עולם. רבי אחא ותני לה בשם רבן שמעון בן גמליאל ולמה נקרא שמה רביעה שהיא רובעת את הארץ.,
Taanit,קרבן העדה,1,3,4b,"לתיקונו ולישובו של עולם. הלכך אע""פ שאינן כדאי נותן להם בצדקה:",לתיקונו ולישובו של עולם,JTmock Taanit 1:3:6,אמר רבי לוי המים העליונים זכרים והתחתונים נקבות מה טעמא (ישעיהו מה) תפתח הארץ ויפרו ישע תפתח ארץ כנקיבה הזאת שהיא פותחת לפני הזכיר ויפרו ישע זו פריה ורביה וצדקה תצמיח זו ירידת גשמים אני ה' בראתיו לכך בראתיו לתיקונו וליישובו של עולם. רבי אחא ותני לה בשם רבן שמעון בן גמליאל ולמה נקרא שמה רביעה שהיא רובעת את הארץ.,
Taanit,קרבן העדה,1,3,4b,"ר""א ותני לה בשם רשב""ג. כלומר רבי אחא אמרה ותניא נמי בשם רשב""ג כוותיה דלמה נקראת רביעה ובברכות הגירסא ר""א תני לה בשם רשב""ג וקאי אדלעיל דהא דרשב""א תני לה ר""א בשם רשב""ג:","ר""א ותני לה בשם רשב""ג",JTmock Taanit 1:3:6,אמר רבי לוי המים העליונים זכרים והתחתונים נקבות מה טעמא (ישעיהו מה) תפתח הארץ ויפרו ישע תפתח ארץ כנקיבה הזאת שהיא פותחת לפני הזכיר ויפרו ישע זו פריה ורביה וצדקה תצמיח זו ירידת גשמים אני ה' בראתיו לכך בראתיו לתיקונו וליישובו של עולם. רבי אחא ותני לה בשם רבן שמעון בן גמליאל ולמה נקרא שמה רביעה שהיא רובעת את הארץ.,
Taanit,קרבן העדה,1,3,4b,שהיא רובעת את הארץ. כזכר הרובע את הנקבה והיא מתעברת ויולדת:,שהיא רובעת את הארץ,JTmock Taanit 1:3:6,אמר רבי לוי המים העליונים זכרים והתחתונים נקבות מה טעמא (ישעיהו מה) תפתח הארץ ויפרו ישע תפתח ארץ כנקיבה הזאת שהיא פותחת לפני הזכיר ויפרו ישע זו פריה ורביה וצדקה תצמיח זו ירידת גשמים אני ה' בראתיו לכך בראתיו לתיקונו וליישובו של עולם. רבי אחא ותני לה בשם רבן שמעון בן גמליאל ולמה נקרא שמה רביעה שהיא רובעת את הארץ.,
Taanit,קרבן העדה,1,3,4b,בצור. סלע:,בצור,JTmock Taanit 1:3:7,"רבי חנינה בריקה בשם רב יהודה שורשי חיטה בוקעין בארץ חמשים אמה שרשי תאינה רכין בוקעין בצור א""כ מה יעשו שרשי חרוב ושרשי שקמה אמר רבי חנינה אחת לשלשים יום התהום עולה ומשקה אותה מ""ט (ישעיהו כז) אני ה' נוצרה לרגעים אשקנה. תני רבי שמעון בן אלעזר אומר מלמד שאין הארץ שותה אלא לפי חיסומה.",
Taanit,קרבן העדה,1,3,4b,"ה""ג תני רשב""א אין הארץ שותה אלא לפי חיסומה א""כ מה יעשו שרשי חרוב ושרשי שקמה אר""ח אחת וכו'. לרגעים אשקנה תני וכו'. וה""פ לפי חיסומה מלמעלה ואין המים נכנסים בעומק וקשיא ליה א""כ שרשי חרוב וכו' מאין להם רטיבות שהן יורדין בעומק הארץ ומשני ר""ח שהתהום עולה ומשקה אחת לל' יום והוא מלחלח הארץ:","ה""ג תני רשב""א אין הארץ שותה אלא",JTmock Taanit 1:3:7,"רבי חנינה בריקה בשם רב יהודה שורשי חיטה בוקעין בארץ חמשים אמה שרשי תאינה רכין בוקעין בצור א""כ מה יעשו שרשי חרוב ושרשי שקמה אמר רבי חנינה אחת לשלשים יום התהום עולה ומשקה אותה מ""ט (ישעיהו כז) אני ה' נוצרה לרגעים אשקנה. תני רבי שמעון בן אלעזר אומר מלמד שאין הארץ שותה אלא לפי חיסומה.",
Taanit,קרבן העדה,1,3,4b,"לרגעים אשקנה. לזמנים שאין בני אדם יודעים הוא משקה הארץ והיינו ע""י התהום:",לרגעים אשקנה,JTmock Taanit 1:3:7,"רבי חנינה בריקה בשם רב יהודה שורשי חיטה בוקעין בארץ חמשים אמה שרשי תאינה רכין בוקעין בצור א""כ מה יעשו שרשי חרוב ושרשי שקמה אמר רבי חנינה אחת לשלשים יום התהום עולה ומשקה אותה מ""ט (ישעיהו כז) אני ה' נוצרה לרגעים אשקנה. תני רבי שמעון בן אלעזר אומר מלמד שאין הארץ שותה אלא לפי חיסומה.",
Taanit,קרבן העדה,1,3,4b,אם היתה השנה חסירה. כגון שהיו מניסן ועד חשון ה' חסירים:,אם היתה השנה חסירה,JTmock Taanit 1:3:8,"תני אם היתה השנה חסירה נותנין לה חסרונה וא""ל הולכין אחר סידרה דברי ר' שמעון בן גמליאל ר' אומר לעולם הולכין אחר סידרה אם היתה השנה מעוברת הולכין אחר עיבורה. מחלפא שיטתיה דר' תמן הוא אמר אחר סידרה וכא הוא אמר אחר עיבורה. ר""ז ר' יסא רבי שמואל בר רב יצחק ומטי בה בשם ר' יוחנן לבסוף נצרכה:",
Taanit,קרבן העדה,1,3,4b,נותנין לה חסרונה. ואין הרביעה מג' במרחשון אלא מוסיפין עליה חסרונה ואם לאו הולכין אחר סידרה:,נותנין לה חסרונה,JTmock Taanit 1:3:8,"תני אם היתה השנה חסירה נותנין לה חסרונה וא""ל הולכין אחר סידרה דברי ר' שמעון בן גמליאל ר' אומר לעולם הולכין אחר סידרה אם היתה השנה מעוברת הולכין אחר עיבורה. מחלפא שיטתיה דר' תמן הוא אמר אחר סידרה וכא הוא אמר אחר עיבורה. ר""ז ר' יסא רבי שמואל בר רב יצחק ומטי בה בשם ר' יוחנן לבסוף נצרכה:",
Taanit,קרבן העדה,1,3,4b,"ואע""פ שיודעין שתהיה השנה מעוברת זמן הרביעה מג' במרחשון:","ואע""פ שיודעין שתהיה השנה מעוברת זמן הרביעה",JTmock Taanit 1:3:8,"תני אם היתה השנה חסירה נותנין לה חסרונה וא""ל הולכין אחר סידרה דברי ר' שמעון בן גמליאל ר' אומר לעולם הולכין אחר סידרה אם היתה השנה מעוברת הולכין אחר עיבורה. מחלפא שיטתיה דר' תמן הוא אמר אחר סידרה וכא הוא אמר אחר עיבורה. ר""ז ר' יסא רבי שמואל בר רב יצחק ומטי בה בשם ר' יוחנן לבסוף נצרכה:",
Taanit,קרבן העדה,1,3,4b,"לעולם הולכין אחר סדרה. אע""פ שחסרו ה' חדשים קודם מרחשון מן הרביעה מג' בו:",לעולם הולכין אחר סדרה,JTmock Taanit 1:3:8,"תני אם היתה השנה חסירה נותנין לה חסרונה וא""ל הולכין אחר סידרה דברי ר' שמעון בן גמליאל ר' אומר לעולם הולכין אחר סידרה אם היתה השנה מעוברת הולכין אחר עיבורה. מחלפא שיטתיה דר' תמן הוא אמר אחר סידרה וכא הוא אמר אחר עיבורה. ר""ז ר' יסא רבי שמואל בר רב יצחק ומטי בה בשם ר' יוחנן לבסוף נצרכה:",
Taanit,קרבן העדה,1,3,5a,"אם היתה שנה מעוברת. כגון שעיברו השנה אחר ר""ה מיד אין זמן הרביעה מתחלת אלא מג' בכסליו:",אם היתה שנה מעוברת,JTmock Taanit 1:3:8,"תני אם היתה השנה חסירה נותנין לה חסרונה וא""ל הולכין אחר סידרה דברי ר' שמעון בן גמליאל ר' אומר לעולם הולכין אחר סידרה אם היתה השנה מעוברת הולכין אחר עיבורה. מחלפא שיטתיה דר' תמן הוא אמר אחר סידרה וכא הוא אמר אחר עיבורה. ר""ז ר' יסא רבי שמואל בר רב יצחק ומטי בה בשם ר' יוחנן לבסוף נצרכה:",
Taanit,קרבן העדה,1,3,5a,"ופריך מחלפה שיטתיה דרבי תמן. בערכין פ""ט תנן המוכר בית בבתי ערי חומה רבי אומר נותנין לו שנה ועיבורה בין בשנה פשוטה בין בשנה מעוברת נותנין לו שס""ה ימים וה""ה בכל דבר התלוי בשנים סובר רבי דנותנין לו שס""ה ימים:",ופריך מחלפה שיטתיה דרבי תמן,JTmock Taanit 1:3:8,"תני אם היתה השנה חסירה נותנין לה חסרונה וא""ל הולכין אחר סידרה דברי ר' שמעון בן גמליאל ר' אומר לעולם הולכין אחר סידרה אם היתה השנה מעוברת הולכין אחר עיבורה. מחלפא שיטתיה דר' תמן הוא אמר אחר סידרה וכא הוא אמר אחר עיבורה. ר""ז ר' יסא רבי שמואל בר רב יצחק ומטי בה בשם ר' יוחנן לבסוף נצרכה:",
