Yeriot Shlomo on Torah, Nitzavim 1	@11מה שפירש"י ושב יי' אלהיך את שבותך והשיב לא נאמר כו' @22והקשה ר"ת והא גבי עמון נמי כתיב ושבתי ולא כתיב והשיבותי וכדפירש"י גופא בתר הכי ונראה לר"ת ושב לא נאמר פעם אחת אלא ושב ושב תרי זימני ושב יי' אלהיך גו' ושב וקבצך ולהכי בחרוז יצוה צור חסדו י"ל ושב לא נאמר כי אם ושב ושב וקבץ ומורי פירש דהכי דייק מדכתיב ה' יתירה דהא ברישא כתיב ושבת עד יי' אלהיך וא"כ הול"ל ושב את שבותך ופשיטא דעליה קאי אלא ה"ק ושב יי' ר"ל ה' בעצמו ישוב אבל בעמון לא כתיב יי' יתירא עכ"ל פענח רזא:	NULL
Yeriot Shlomo on Torah, Vayeilech 1	@11מה שפירש"י אנכי היום היום מלאו ימי ושנותי כו' @22מקשין למה מהפך רש"י פירושו דמתחילה פיר' לא אוכל עוד לצאת ולבא ולבסוף פיר' אנכי היום שלא כסדר המקרא ונראה משום דבתחילה פירש לא איכנ עוד לצאת ונבא אין פירושו משום שתשש כחו אלא משום שאינו רשאי ודייק זה כמי שהוא מבואר בדבריו ושוב ק"ל א"כ מהי שכתיב בתר הכי וה' אמר אלי משמע שהוא ענין בפ"ע ולא אוכל עוד לצאת ולבא הוא כפשוטו לכן מפרש וה' אמר אלי זהו פירו' לא אוכל עוד לצאת ולבא לפי שה' אמר אלי ושוב ק"ל א"כ דפירושו של לא אוכל עוד לצאת ונבא הוא שאינו רשאי א"כ למה אמר בן מאה ועשרים שנה אנכי היום דמשמע שמשו' שהוא בן ק"כ שנה וחלשו כחותיו בזקנתו לכך לא היה יכול עוד לצאת ולבא וכדפי' האב"ע לכך פירש אנכי היום היום מלאו ימי וכו' כנ"ל:	NULL
Yeriot Shlomo on Torah, Ha'Azinu 1	@11בד"ה אם שנותי כו' ופירש ברק למען כו' @22נראה מה שהביאו לידי דוחק זה משום שבספרו לא היה כתוב בפירש"י כמו למען היות לה ברק וחשב שמדברי רש"י בעצמו הוא אמנ' בספרי' שלנו נאמר כמו למען היות לה ברק והוא קרא ביחזקאל ורש"י מביא ראייה ממקרא זה דברק הוא לשון להב ודוק כנ"ל:	Mizrachi, Deuteronomy 32:41:1
Yeriot Shlomo on Torah, Ha'Azinu 2	@11בא"ד ואל יקשה כו' @22נראה דלא היה גורס ברש"י ד"א ודוק כנ"ל:	NULL
Yeriot Shlomo on Torah, V'Zot HaBerachah 1	@11מה שפירש"י אין לך נאה בשור יותר מכתיפיו @22תימה הלא כתיפיו קאי אבנימין ושור מאן דכר שמיה וצ"ע כנ"ל:	NULL
Yeriot Shlomo on Torah, V'Zot HaBerachah 2	@11מה שפירש"י זבולון ויששכר היה נותן להם ממון בשפע @22הגירסה הנכונה ברש"י הים נותן להם ממון בשפע כן מצאתי מוגה במקצת רש"י וכנ"ל:	NULL
Yeriot Shlomo on Torah, V'Zot HaBerachah 3	@11בד"ה רוכב שמים בעזרך כו' @22ואין זה מושך עצמו ואחר עמו פירש לומר מלת בעזרך נמשך אלמעלה ואלמטה כלומר רוכב שמים בעזרך ובעזרך אשר בגאותו שוכן שחקים ודוק כנ"ל:	Mizrachi, Deuteronomy 33:26:2
Yeriot Shlomo on Torah, V'Zot HaBerachah 4	@11שבח לאל אדון כל המערכה 	NULL
Yeriot Shlomo on Torah, V'Zot HaBerachah 5	@11על ידי משה בן מהר"ר יוסף בצלאל כ"ץ זצ"ל מחוקק 	NULL
Yeriot Shlomo on Torah, V'Zot HaBerachah 6	@11על ידי הפועל במלאכת הקודש נאם מרדכי בן לא"א יעקב זצ"ל זעציר מק"ק פרוסעיץ. 	NULL
Yeriot Shlomo on Torah, V'Zot HaBerachah 7	@11וע"י הפועל במלאכת הקודש נאם יונה בן לא"א יהודא שלי"ט מק"ק פראג:	NULL
