Id,Relevance,Ref,Version,Lang,Content,Field,Score
94,--,"Shulchan Arukh, Orach Chayim 488:2",Torat Emet 363,he,"בהלל, אפלו עשרה קורין כאחד. 
",ngram,12.7176695
95,--,Tosafot on Berakhot 2a:1:1,Vilna Edition,he,"מאימתי קורין וכו' – פי' רש""י ואנן היכי קרינן מבעוד יום ואין אנו ממתינין לצאת הכוכבים כדמפרש בגמרא על כן פירש רש""י שקריאת שמע שעל המטה עיקר והוא לאחר צאת הכוכבים. והכי איתא בירושלמי אם קרא קודם לכן לא",aggresive-ngram,12.7218685
96,--,Mishnah Berurah 143:7,eu5 text,he,(ז) אין קורין בו - מפני כבוד הצבור:,hebmorph-exact,3.8021657
97,--,Ibn Ezra on Nehemiah 7:2:1,Ibn Ezra on Nehemiah -- Daat,he,"כאיש אמת - הכ""ף לאמתת הדבר.",hebmorph-standard,7.229413
98,--,Vayikra Rabbah 2:11,Daat Vayikra Rabbah,he," גבי המזבח וקורין את המקרא הזה: צפונה לפני ה', זוכר הקב""ה עקידת יצחק. מעידני עלי את השמים ואת הארץ, בין גוי, בין ישראל, בין איש, בין אשה, בין עבד, בין אמה, קורין את המקרא הזה: צפונה לפני ה', זוכר הקדוש",hebmorph-standard,19.240452
99,--,Bartenura on Mishnah Berakhot 1:1:1,On Your Way,he,"מאימתי קורין. משעה שהכהנים נכנסין לאכול בתרומתן. כהנים שנטמאו וטבלו, אין יכולים לאכול בתרומה עד שיעריב שמשן, דהיינו צאת הכוכבים. והא דלא תני משעת צאת הכוכבים, מלתא אגב אורחיה קמ״ל שאם נטמאו הכהנים",aggresive-ngram,32.542953
100,--,Zohar 3:242b:10,Torat Emet Zohar,he," נצחן קרבייא. ובגין דנצח והוד תרין שחרין, אוקמוה במתניתין מאימתי קורין את שמע בשחרין, ולא אמר בשחר. אלא בשחרין תרין. 
",aggresive-ngram,35.90249
101,--,Nedarim 37a:6,William Davidson Edition - Aramaic,he,מיתיבי תינוקות לא קורין בתחילה בשבת אלא שונין בראשון בשלמא למאן דאמר שכר פיסוק טעמים היינו דאין קורין בתחילה בשבת אלא למאן דאמר שכר שימור אמאי אין קורין בתחילה בשבת ואמאי שונין בראשון הא איכא שכר שימור דשבת ,hebmorph-exact,3.6586347
102,--,Rashi on Sanhedrin 15b:18:1,Wikisource Rashi,he,"ברדלס - חיה היא ובלע""ז קורין אות' פוטויו""ש:
",hebmorph-exact,3.785543
103,--,Rashi on Eruvin 96a:13:3,Vilna Edition,he,של יונה - בן אמיתי:,hebmorph-standard,8.262186
104,--,Aruch HaShulchan 1:430:4,Wikisource,he," השבת, ולא המתין על מתן תורה. לפי שפסח הכרח לשבת, ושבת הכרח לפסח. לפיכך שבת זה נקרא ""הגדול"", שבו נתגדל הקדוש ברוך הוא, שלבד חידוש העולם – נתבררה השגחתו יתברך. וגם אנחנו נתגדלנו, שבחר בנו מכל עם. ולכן באמת קורין אותו ""הגדול"". ועיין מה שכתבתי לעיל סימן רמב.",hebmorph-standard,6.763059
105,--,"Kessef Mishneh on Mishneh Torah, The Chosen Temple 4:8:1",Torat Emet 363,he,. התחתונה הקורה התחתונה מושכבת על משקוף הפתח לרחבו של פתח שהוא רחב עשרים אמה והקורה עודפת על הפתח אמה מזה ואמה מזה נמצא ארכה כ''ב וקורה שניה שלמעלה הימנה עודפת על הראשונה אמה מזה ואמה מזה נמצא ארכה כ''ד,hebmorph-standard,27.678326
106,--,"Beit Yosef, Orach Chaim 399:28:1","Tur Orach Chaim, Vilna, 1923",he,"ומ""ש אבל לא ימדוד מאמצע הקרן אלפים באלכסון וכו' וגם לא יהיה התחום כנגד העיר אלא אלף ותכ""ח היא ג""כ עפ""ז דתרי חומשי דאלף ותכ""ח הוי תקע""ב וכמו שנתבאר בסמוך: ",aggresive-ngram,30.997862
107,--,Jerusalem Talmud Berakhot 1a:1,Mechon Mamre Talmud Yerushalmi,he,"מאימתי קורין את שמע בערבין משעה שהכהנים נכנסין לוכל בתרומתן עד סוף האשמורת הראשונה דברי ר""א.  וחכמים אומרים עד חצות.  ר""ג אומר עד שיעלה עמוד השחר.  מעשה ובאו בניו מבית המשתה ואמרו לו לא קרינו את שמע",aggresive-ngram,28.886307
108,--,Yalkut Shimoni on Torah 385:2,Yalkut Shimoni on Torah,he, חמש אמות אמה קרנות ושלש אמות בריקים (כרכב) ואמה כליא עורב ושמה היו נותנין דמים הנתנין למעלה. דמים הנתנין מחוט הסיקרא ולמטה אם נתן מחוט הסיקרא ולמעלה פסולין. ודמים הנתנים מחוט הסיקרא ולמעלה שנתנן מחוט,hebmorph-standard,3.9851708
109,--,Eruvin 56b:2,William Davidson Edition - Aramaic,he,וכשהוא מודד לא ימדוד מאמצע הקרן אלפים אמה מפני שהוא מפסיד את הזויות אלא מביא טבלא מרובעת שהיא אלפים אמה על אלפים אמה ומניחה בקרן באלכסונה,aggresive-ngram,45.77036
110,--,Kol Bo 28:4,Kol Bo 1547 Venice Unknown Publisher,he,ומאמתי קורין אותה משעת יציאת הכוכבים עד שיעלה עמוד השחר. וכבר הארכנו במשפט הקריאה ובברכותיה למעלה בהלכות קריאת שמע:  ,hebmorph-standard,22.604609
111,--,Gra's Nuschah on Tractate Soferim 21:5:1,"Talmud Bavli, Vilna 1883 ed.",he," בכפרים ובעיירות גדולות קורין בי""ד ובכרכים: ",ngram,9.029292
112,--,Rosh on Berakhot 1:10:2,Vilna Edition,he,"גמ' תנא בין תכלת שבה ללבן שבה. פירוש משיכיר בציצית בין חוליא של לבן שבה לחוליא של תכלת שבה דאמרינן במנחות פרק התכלת דף מג: וראיתם אותו וזכרתם  ראה מצוה זו וזכור מצוה אחרת ואיזו זו ק""ש כדתנן מאימתי",aggresive-ngram,13.831225
113,--,Rashi on Eruvin 59a:3:1,Vilna Edition,he, אלפים מאמצע הקרן והפסיד את הזויות כל אלכסון של אלפים אבל אם ריבה יותר מכך אין לנו במה לתלות ולבי מגמגם בלשון:,aggresive-ngram,24.556362
114,--,Ikar Tosafot Yom Tov on Mishnah Sanhedrin 2:4:7,On Your Way,he,"וכתב הערוך, שבלשון יון קורין להוצאה אפסניא:",hebmorph-exact,3.3931673
115,--,Berakhot 9b:9,William Davidson Edition - Aramaic,he,מתני׳ מאימתי קורין את שמע בשחרית משיכיר בין תכלת ללבן רבי אליעזר אומר בין תכלת לכרתי וגומרה עד הנץ החמה רבי יהושע אומר עד שלש שעות שכן דרך מלכים לעמוד בשלש שעות ,aggresive-ngram,57.83746
116,--,Zohar 3:226b:1,Torat Emet Zohar,he,", רחמי ודינא, חוור ואוכם. אוכמו דתכלת. ועל תרין גוונין, רמיזו רבנן, מאימתי קורין את שמע בשחרית, משיכיר בין תכלת ללבן. למהוי ברתא דמלכא, קריאת שמע, יחודא דקודשא בריך הוא, כליל מתרין גוונין אלין, דאינון",aggresive-ngram,25.443737
117,--,Megillah 24a:1,Wikisource Talmud Bavli,he,ובנביא שלשה היו שלשתן שלש פרשיות קורין אחד אחד,infreq,8.412393
118,--,Minchat Chinukh 42:1:2,"Minchat Chinuch, Piotrkew, 1902",he," נמרץ. והרב הש""ך סי' שמ""א תירץ דבאמת מ""ש הר""מ בהל' גנבה דפטור היינו מן הכפל כמבואר בלשונו אבל באמת קרן חייב דנתחייב בשעת שאלה כדבריו בה' שאלה ע""ש. ולכאורה לדבריו קשה מה זה שכת' הר""מ דאם אין גנבה ובאמת על",hebmorph-standard,2.28341
119,--,Minchat Chinukh 609:1:1,"Minchat Chinuch, Piotrkew, 1902",he," אכילתו כו' והוא גמ' מפורשת במכות דף י""ט ע""ב רישא במעשר טמא וקאכיל ליה בירושלים והכסף משנה הרשים מקום לדברי רבינו בפה""מ ובאמת מקורו מן הגמ'. והנה הר""מ כתב דכתיב לא תוכל לאכול בשעריך כו' עי' בכ""מ אם כן",hebmorph-standard,14.97092
120,--,Bartenura on Mishnah Middot 3:1:15,On Your Way,he," מזרחית צפונית היתה כלה בתוך אמה לקרן, וכן אכילת האמה הדרומית לא היתה מהלכת על פני כל הדרום, שכשמגיע לקרן דרומית מערבית היתה כלה סמוך לקרן אמה. ונמצאו שלש קרנות המזבח בחלקו של בנימין, וקרן דרומית מזרחית",hebmorph-standard,18.217405
121,--,Aruch HaShulchan 1:108:13,Wikisource,he," הא יכול להתפלל שחרית, ומחצות עד הלילה הוי זמן מנחה, וכל הלילה הוי זמן ערבית. ודוחק לומר דכוונתו על החצי שעה מן חצות שאין להתפלל בו עדיין מנחה. ובאמת מקור דין זה הוא מהרשב""א, כמו שכתב בספרו הגדול",hebmorph-standard,4.4934926
122,--,Rashi on Megillah 23b:6:1,Vilna Edition,he,אין קורין בתורה - בצבור:,ngram,11.241455
123,--,"Commentary on Sefer Hamitzvot of Rasag, Negative Commandments 34:9","Sefer Hamitzvot L'Rasag, Warsaw, 1914 -- vol. 2",he," ודאי גם ממתניתין ליכא שום ראי' כלל לנדון דידן. דהרי לפ""ז ודאי התם הו""ל שקר גמור. ושפיר קרי לי' נביא השקר. דהוא קאמר שהשם אמר לו והוא שלח אותו להתנבא. ואין זה אמת ושקורי קא משקר במזיד. ולעולם אימא לך דכל",hebmorph-standard,3.4396138
124,--,Tosafot on Bava Batra 101a:7:1,Vilna Edition,he," קשיא אמתא באמתא היכי יתיב אלא שלא היתה רחבה ארבע בצמצום אלא יותר מעט מארבע אמות ועוד יש לפרש דלכל הפחות הפתח רחב שתי אמות ומחצה ואותו שבימין רחוק אמה מקרן זוית ושבשמאל חצי אמה  וכן נראה לר""י וצריך לדקדק",hebmorph-standard,13.616952
125,--,Rosh on Berakhot 1:10:1,Vilna Edition,he,"מאימתי קורין את שמע בשחרית משיכיר בין תכלת ללבן ר""א אומר בין תכלת לכרתי  וגומרה עד  הנץ החמה. רבי יהושע אומר  עד שלש שעות שכן דרך בני מלכים לעמוד בג' שעות. הקורא מכאן ואילך לא הפסיד כאדם הקורא בתורה: ",aggresive-ngram,55.766983
126,--,Rashi on Yoma 83b:4:2,Vilna Edition,he,קורין לו רופא - בשבת:,ngram,10.528479
127,--,Rashi on Eruvin 56b:2:2,Vilna Edition,he," אלפים דקיימא לן כל אמתא בריבוע אמתא ותרי חומשי באלכסונה טבלא של אלף ותכ""ח על אלף ותכ""ח אלכסון שלה עודף אלפים ותתנ""ו חומשין שהן תקע""ב אמה פחות ד' חומשין תנם על אלף ותכ""ח הרי אלפים נמצא כשמדדת מאמצע קרן",aggresive-ngram,15.193474
128,--,Rashi on Eruvin 56b:2:1,Vilna Edition,he,וכשהוא מודד - תחומי העיר לאחר שריבעה לא ימדוד מאמצע קרן זוית של עיר כנגדו באלכסון אלפים לכל קרן וקרן למתוח חוט מתחום קרן זה לתחום קרן זה:,aggresive-ngram,36.333572
129,--,Nahalat Yaakov on Tractate Soferim 17:8:4,"Talmud Bavli, Vilna 1883 ed.",he,"שהן קורין כסדרן. נ""ל דט""ס הוא וכצ""ל שאין קורין כסדרן אלא שמפסיקין סדרן וקורין באלו: ",hebmorph-exact,3.399743
130,--,Nahalat Yaakov on Tractate Soferim 17:8:1,"Talmud Bavli, Vilna 1883 ed.",he,קורין כסדרן. בענין סדר הפרשיות: ,ngram,10.039002
131,--,Rosh on Berakhot 2:13:1,Vilna Edition,he,מתני'  האומנין קורין בראש האילן ובראש הנדבך מה שאין רשאין לעשות כן בתפלה: ,hebmorph-exact,3.5033498
132,--,Yachin on Mishnah Oholot 16:39:1,"Mishnah, ed. Romm, Vilna 1913",he," עוד שהיה חצי אמה בקרן זוית למזרח. וחצי אמה בקרן זוית למערב. דהו""ל יחד ו' אמות כפי אורך המערה. ולכן בודק מלבד המערה שמצא בה הג' מתים אלו. עוד י""ד אמות וחצי למזרח. וי""ד אמות וחצי למערב דהו""ל עם הה' אמות",hebmorph-standard,8.33673
133,--,"Ohev Yisrael, Vayetzei 3:2","Ohev Yisrael, Zhitomir, 1863.",he," יכולים לפעול להמשיך הדבר אשר הי' צריכין. וכ""ז הי' בקדושה ובטהרה ובכוונה שלימה באימה וביראה. והנה יאע""ה הי' מדתו מדת האמת ומקור ושורש האמת הוא שם הק'. אהי""ה. כי אהי""ה פעמים אהי""ה. עולה במכוון מספר אמ""ת",hebmorph-standard,2.3343506
134,--,Havot Yair 197:4,"Chavot Yair, Lemberg, 1896",he,"אבל בדברי חכמי אמת ומקורו בזוהר שלא נתגל' עדיין בימי הרא""ש כנודע נמצא טעם נפלא ע""פ הסוד ולאותו טעם יש סכנה בכל אלמנה הביאו בספר נובלות חכמה יע""ש ולפי אותו טעם יש סכנה יותר בנושא אלמנת גדול ומופלג",hebmorph-standard,5.503382
135,--,Midrash Tehillim 22:22,OYW,he,". באותה השעה אמר דוד אם אתה מורידני מן הראם הזה אני בונה לך היכל של מאה אמה כקרן הראם הזה. יש אומרים לאורכו מדדו. ויש אומרים לרחבו מדדו. מה עשה הקב""ה זימן לו אריה אחד כיון שראה הראם את האריה נתירא ממנו",hebmorph-standard,27.678326
136,--,"Torat HaBayit HaAroch, Introduction 49","Gerlitz edition, published by Oraita",he,. ולאשר בעוזריו. ואלהי אבי בעזרי ויצילני מחטוא בלשוני. ולכוין לאמת יתן ה' שכרי. וזה החלי לעשות בעזר העוזר ברוך הוא אשר נתן לנו תורת אמת מקור חיים וצוונו לבחור בחיים. כדכתיב ראה נתתי לפניך היום את החיים ואת,hebmorph-standard,4.141511
137,--,Rambam on Mishnah Berakhot 1:2:1,Vilna edition,he,"מאימתי קורין את שמע בשחרית כו': תכלת הוא שם נופל על הצמר הצבוע כעין תרשיש בלבד. ומה שאמר בין תכלת ללבן ר""ל בין תכלת שבציצית ללבן שבה. וכרתי הוא הירוק. וסוף שעת הקריאה לדעת רבי אליעזר עד הנץ החמה",aggresive-ngram,17.951244
138,--,"Kessef Mishneh on Mishneh Torah, The Chosen Temple 2:6:2",Torat Emet 363,he,"ומ''ש וגובה כל המזבח נ''ח טפחים. הכי אמרינן התם בגמרא על פי מה שנתבאר שגובה המזבח עשר אמות וכל אמה בת שש טפחים זולת אמות היסוד ואמות הקרנות שהם בנות חמש טפחים: 

",hebmorph-standard,46.130543
139,--,Tosafot on Sotah 12a:17:1,Vilna Edition,he,"אחרים אומרים נולד כשהוא מהול - ומקשים מדקאמר ר""מ טוב שמו מכלל דאחרים לאו היינו ר""מ ובשלהי הוריות (דף יג:) אמר דאסקוה לר""מ אחרים ובפ""ק דברכות (דף ט:) בגמרא מאימתי קורין שמע בשחרית אפליגו ר""מ ואחרים",aggresive-ngram,26.045954
140,--,Rashi on Berakhot 14b:4:1,Vilna Edition,he,"הא שמעתתא - דרב שמואל בר יהודה אמר אמרי במערבא וכו'. ק""ש של ערבית אין קורין בה פרשת ציצית כולה לפי שאין מצות ציצית בלילה אבל מתחילין אותה ומפסיקים בה ומדלגים ואומרים אני ה' אלהיכם אמת:",ngram,9.889073
141,--,Menachot 98a:17,Wikisource Talmud Bavli,he,שתי אמות היו בשושן הבירה אחת על קרן מזרחית צפונית ואחת על קרן מזרחית דרומית,aggresive-ngram,6.1354995
142,--,Zohar 3:257a:9,Torat Emet Zohar,he,". בגין דא אוקמוה מארי מתניתין, מאימתי קורין את שמע בשחרין משיכיר בין תכלת ללבן. ובגין דא תקינו פרשת ציצית, למקרי לה ביחודא. 
",aggresive-ngram,33.92498
143,--,Aruch HaShulchan 1:399:14,Wikisource,he," אמות.אבל לא ימדוד מהקרן ממש אלפים באלכסון, וכן בקרן שכנגדו, וימתח החוט מזה לזה, שאם כן מפסיד הת""ת אמה שבקרן. וגם לא יהיה התחום כנגד העיר אלא אלף ותכ""ח אמה, וכן בכל צד מצדדי העיר.וזה דהוי כטבלא מרובעת",hebmorph-standard,4.130516
144,--,Ritva on Eruvin 59a:2,"Chidushi HaRitva, Amsterdam, 1729.",he, תלי׳ ליה בטעו׳ האלכסון דאמרינן זה היה בקי במדיד׳ והניח טבלא מרובעת כנגד האלכסון כדינו וזה מדד אלפים מאמצע הקרן והפסיד את הזויות אבל אם ריבה יותר מכן אין לנו במה לתלו׳ ואין שומעין לו. ויש ספרים דגרסי,aggresive-ngram,15.138988
145,--,Rashi on Megillah 21b:17:1,Vilna Edition,he,כיצד קורין - בד' בני אדם:,ngram,9.448196
146,--,Metzudat David on Psalms 57:4:2,On Your Way,he,"ואמתו. ואמתת הבטחתו:
",hebmorph-standard,8.26458
147,--,Maharam Shif on Chullin 46a:5,Vilna Ed,he,"בתוס' בד""ה ואת""ל עד ולא עד בכלל כו'   שמא פי פרשות כו' הוי בין הפרשות דקאמר שמואל.   וכן שני' א""י כו' ובין הפרשות האמתי שאנו קורין בשמעתין בין הפרשות דהיינו הבין שבאורך צ""ל דנמשך אחרי פי הפרשות שלפניה: ",ngram,11.454922
148,--,Bartenura on Mishnah Zevachim 5:4:1,On Your Way,he," שבמזרח על פני כל המזרח, שכשמגיע לקרן מזרחית צפונית היתה כלה בתוך אמה לקרן, וכן אכילת האמה הדרומית לא היתה מהלכת על פני כל הדרום, שכשמגיע לקרן דרומית מערבית היתה כלה סמוך לקרן אמה. נמצא יסוד לשלש הקרנות",hebmorph-standard,19.434734
149,--,"Shulchan Arukh, Orach Chayim 688:3",Torat Emet 363,he,"כפרים ועירות גדולות, וכרכים שאינם מקפים חומה מימות יהושע בן נון קורין בי''ד. 
",infreq,11.801477
150,--,Rashi on Chullin 67b:41:3,Wikisource Rashi,he,נדל - מאה רגלים קורין לו:,ngram,9.448196
151,--,Bartenura on Mishnah Sheviit 7:2:4,On Your Way,he,הבכרייה. קורין לו בערבי כנג״ר:,ngram,9.815591
152,--,Rambam Mishnah Middot 3:1:1,Vilna Edition,he," אמות ואמה יסוד וחמשה סובב וג' מקום מערכה ואמה קרנותיו לפי שכל קרן הוא אמה על אמה על רום אמה ואני אצייר אותו ואכתוב מדותיו באמות כמו שאמרה משנה זו ואח""כ אשוב ואדקדק בשיעוריו ואזכור מה שנתבאר בהש""ס בגמרת",hebmorph-standard,11.532636
153,--,Taanit 29b:10,William Davidson Edition - Aramaic,he,חל להיות בשני ובחמישי קורין שלשה ומפטיר אחד בשלישי וברביעי קורא אחד ומפטיר אחד רבי יוסי אומר לעולם קורין שלשה ומפטיר אחד תיובתא דשמואל,hebmorph-exact,3.8952954
154,--,"Beit Yosef, Orach Chaim 58:8:1","Tur Orach Chaim, Vilna, 1923",he," לבבך הרי זו מותר לקרות משעלה עמוד השחר וכך הם דברי ה""ר יונה גבי מאימתי קורין את שמע בשחרית אבל תימא אם כן מנין להם לתוספות דקודם שיכיר בין תכלת לכרתי יכול לקרות ק""ש בשעת הדחק כיון דהא דרשב""י ס""ל",aggresive-ngram,13.802192
155,--,Bartenura on Mishnah Shabbat 1:3:8,On Your Way,he,"מהיכן התינוקות קורין. מהיכן יתחילו לקרות, דבעיון מועט כי האי לא גזרינן שמא יטה. והתינוקות קוראין לפני רבן לאור הנר, שאימת רבן עליהם:",hebmorph-standard,7.1958184
156,--,Zohar 3:287b:8,Torat Emet Zohar,he,"אמר רבי שמעון, עד אימתי יקרון חברייא בהני מלין. הא אנן בתר קודשא בריך הוא אזלינן, ואנן ידעי מלין, והא אתגלי על ידן מלה דא, מה דלא אתגלי לקדמאי. מכאן ולהלאה, כל אינון מלין, וכל אינון ברייתי, סליקו להו",hebmorph-standard,5.5604134
157,--,Rashi on Eruvin 2a:1:1,Vilna Edition,he,"מתני' מבוי שהוא גבוה - שהניחו את הקורה למעלה מעשרים אמה וקורה זו להתיר לטלטל לתוכה באה דמדאורייתא איתסר הוצאת רה""ר בשבת ומה היא רה""ר סרטיא ופלטיא גדולה כדאמרן בפרק יציאות השבת (שבת דף ו:) שדומין",hebmorph-standard,23.579832
158,--,Bartenura on Mishnah Middot 3:7:3,On Your Way,he,"התחתונה. הקורה התחתונה מושכבת על משקוף הפתח לרחבו של פתח שהוא רחב עשרים אמה, והקורה עודפת על הפתח אמה מזה ואמה מזה, נמצא ארכה עשרים ושתים. וקורה שניה שלמעלה הימנה עודפת על הראשונה אמה מזה ואמה מזה, נמצא ארכה עשרים וארבעה. והשלישית עשרים ושש, והרביעית עשרים ושמונה, וחמישית שלשים:",hebmorph-standard,36.904434
159,--,Tosafot on Gittin 9b:5:1,Vilna Edition,he,"קורין לפניהם וחותמים - ולא הוי עד מפי עד שאין צריכין להעיד על עיקר המעשה אלא שאומר שכך כתוב בשטר ובעי שנים קורין או אפילו יחיד כגון רב נחמן וספרי דדייני דאית להו אימתא כדלקמן בפ""ב (דף יט:):",aggresive-ngram,7.8201346
160,--,Tosefta Berakhot 2:18,Tosefta B'rachot,he,"גרף של רעי ועביט של מי רגלים עמו בבית הרי זה מרחיק ארבע אמות וקורין שלפני המטה נותן לתוכו מים כל שהוא וקורא ואם לאו לא יקרא ר' זכאי אומר אם נתן לתוכו רביעית מים יקרא ואם לאו לא יקרא רשב""ג אומר שלפני",hebmorph-standard,5.579239
161,--,Job 31:13,Tanach with Nikkud,he,אם־אמאס משפט עבדי ואמתי ברבם עמדי,hebmorph-standard,7.6559544
162,--,Ikar Siftei Hachamim on Deuteronomy 20:3:4,On Your Way,he,פי' צעקת סוסים קורין צהלת:,ngram,9.448196
163,--,Rashi on Berakhot 16b:13:1,Vilna Edition,he,אין קורין אבות - לישראל:,ngram,11.241455
164,--,Magen Avraham 87:2,Magen Avraham,he,"מצופה. נ""ל דהיינו מה שאנו קורין גליזר""ט: 
",hebmorph-exact,3.3931673
165,--,Rashba on Eruvin 56b:1,"Gerlitz edition, published by Oraita",he,"וכשהוא מודד לא ימדוד מאמצע הקרן מפני שהוא מפסיד את הזויות. פירש רש""י ז""ל: לא ימדוד כנגד הקרנות אלפים באלכסון לכל קרן וקרן, שא""כ כשהוא מותח חוט מתחום קרן זה לתחום קרן זה, נמצא שהוא מקצר את התחומין",aggresive-ngram,15.138988
166,--,Metzudat David on Proverbs 2:13:1,On Your Way,he,"העוזבים. ר״ל העוזבים דרך האמיתי:
",hebmorph-standard,7.231508
167,--,Rashi on Genesis 41:40:2,On Your Way,he,רק הכסא. שיהיו קורין לי מלך: ,hebmorph-exact,3.37422
168,--,"Mishneh Torah, Prayer and the Priestly Blessing 13:10",Wikisource Mishneh Torah,he,בראש השנה קורין בחדש השביעי באחד לחדש ומנהג פשוט שקורין ביום ראשון ויי' פקד את שרה ומפטירין ויהי איש אחד מן הרמתים ובשני קורין והאלהים נסה את אברהם ומפטירין הבן יקיר לי אפרים.,ngram,9.74157
169,--,"Maadaney Yom Tov on Menachot, Hilchot Chala 17",Vilna Edition,he," ג""כ בערוך ונראה שמה שאנו קורין שומשמין הוא מה שנקרא במשנה פרגין ובלשון אשכנז קרינן ליה מאה""י וכן שמעתי מאנשי אמת שבאו מארץ הקדושה שהשומשמין הוא ענין אחר לא מה שאנו קורין מאה""י וסוברים שהוא השומשמין שבדברי חז""ל ובערוך ערך שמשם שהשומשמין זרעונין ירוקים הם:  ",ngram,9.184549
170,--,Rashi on Berakhot 2a:1:1,Vilna Edition,he,מאימתי קורין את שמע בערבין. משעה שהכהנים נכנסים לאכול בתרומתן – כהנים שנטמאו וטבלו והעריב שמשן והגיע עתם לאכול בתרומה:,aggresive-ngram,62.829353
171,--,Mishnah Sanhedrin 3:3,Torat Emet 357,he,"ואלו הן הפסולין, המשחק בקביא, והמלוה ברבית, ומפריחי יונים, וסוחרי שביעית. אמר רבי שמעון, בתחלה היו קורין אותן אוספי שביעית, משרבו האנסין, חזרו לקרותן סוחרי שביעית. אמר רבי יהודה, אימתי, בזמן שאין להם אמנות אלא היא, אבל יש להן אמנות שלא היא, כשרין: 
",ngram,12.545906
172,--,Haggahot R' Yeshaya Berlin on Tractate Soferim 21:4:2,"Talmud Bavli, Vilna 1883 ed.",he, [שיהו קורין]: ,ngram,13.775612
173,--,Boaz on Mishnah Middot 2:1,"Mishnah, ed. Romm, Vilna 1913",he,"אמנם מ""ש הרמב""ם [רפ""ה מבחירה] הר הבית ת""ק על ת""ק אמה וכו' וכולו היה מקורה וכו'. לכאורה משמע מדברי רבינו שכל הת""ק על ת""ק אמה מקורה היה, נמצא שכל העזרות של נשים וישראל וכהנים היה מקורין. וכן הבין הש""ג",hebmorph-standard,26.43993
174,--,Rashi on Berakhot 12a:5:2,Vilna Edition,he,"מפני תרעומת המינין - שלא יאמרו לעמי הארץ אין שאר תורה אמת ותדעו שאין קורין אלא מה שאמר הקדוש ב""ה ושמעו מפיו בסיני:",ngram,11.479104
175,--,"Prisha, Orach Chaim 399:8:1","Tur Orach Chaim, Vilna, 1923",he," אפילו נתוסף אלכסון וק""ל) ואח""כ נתוספו של העיר דיורים ונעשית גדולה ומדד הקרן מזרחית צפונית אלפים אמה ונמצא שנתרבה מדתו כמדת העיר שנתוספו ואלכסונה ע""כ ולא כפירש""י שפי' שתלינן הטעות שמדד מאמצע קרן העיר וקיצור ע""פ הדרך שכתב בסמוך ולבסוף כתב ולבי מגמגם בלשון דפ' כיצד מעברין דף נ""ט ע""ש: ",aggresive-ngram,12.693843
176,--,Bartenura on Mishnah Terumot 2:1:2,On Your Way,he,"באמת אמרו. כל היכא דתנינן באמת אמרו כאילו היא הלכה למשה מסיני, אבל לאו דוקא הלכה למשה מסיני שהרי בפרק קמא דשבת שנינו באמת אמרו החזן רואה היכן התינוקות קורין ומדרבנן היא:",ngram,10.202517
177,--,Berakhot 2b:5,William Davidson Edition - Aramaic,he,אמר מר משעה שהכהנים נכנסין לאכול בתרומתן ורמינהו מאימתי קורין את שמע בערבין משהעני נכנס לאכול פתו במלח עד שעה שעומד ליפטר מתוך סעודתו,aggresive-ngram,66.92038
178,--,"Siftei Hakhamim, Deuteronomy 18:3:3",Siftei Hakhamim,he,ת ובלשון אשכנז קורין שויביל:  ,ngram,9.212418
179,--,Megillah 2a:23,Wikisource Talmud Bavli,he,תניא נמי הכי אמר רבי יהודה אימתי בזמן שהשנים כתיקנן וישראל שרויין על אדמתן אבל בזמן הזה הואיל ומסתכלין בה אין קורין אותה אלא בזמנה,ngram,12.367231
180,--,Megillah 4b:3,Wikisource Talmud Bavli,he,"תא שמע א""ר יהודה אימתי במקום שנכנסים בשני ובחמישי אבל מקום שאין נכנסים בשני ובחמישי אין קורין אותה אלא בזמנה ואי סלקא דעתך תקנתא דכרכין היא משום דאין נכנסים בשני ובחמישי מפסדי להו לכרכין",ngram,9.665736
181,--,"Ein Yaakov (Glick Edition), Menachot 4:1","En Jacob, translated by SH Glick, 1916",he,(דף מג ע״ב) תניא (במדבר טו לט) וראיתם אותו וזכרתם ראה מצוה זו וזכור מצוה אחרת התלויה בה ואיזו זו קריאת שמע דתנן מאימתי קורין את שמע בשחרית משיכיר בין תכלת ללבן תניא אידך וראיתם אותו וזכרתם את כל מצות,aggresive-ngram,22.439056
182,--,Tosafot Yom Tov on Mishnah Berakhot 1:1:1,"Mishnah, ed. Romm, Vilna 1913",he,"מאימתי קורין את שמע בערבית. תנא אקרא קאי. דכתיב (דברים ו') ודברת בם וגו' בשכבך ובקומך משם למד שחובה על אדם לקרות שמע בערב ובבקר ושאל עכשיו מאימתי זמנו ומדכתיב בשכבך ברישא הקדים של ערבית. גמ' (ועיין במשנה ד'): 
",aggresive-ngram,42.819523
183,--,"Ein Yaakov, Berakhot 1:1","Vilna, 1922",he,"ברכות פרק א מאימתי קורין - מאימתי קורין את שמע בערבית? משעה שהכהנים נכנסין לאכל בתרומתן, עד סוף האשמורה הראשונה, [דברי רבי אליעזר]. וחכמים אומרים: עד חצות. רבן גמליאל אומר: עד שיעלה עמוד השחר. מעשה ובאו בניו מבית המשתה, אמרו לו: לא קרינו את שמע, אמר להם: אם לא עלה עמוד השחר, חיבין אתם לקרות.",aggresive-ngram,47.97717
