Id,Relevance,Ref,Version,Lang,Content,Field,Score
86,--,Targum Jonathan on Deuteronomy 19:15,Targum Jonathan on Deuteronomy,he,לא יתקיים סהדו דחד בגבר לכל סרחן נפש ולכל חוב ממון ולכל חט דיחטי ברם על מימרא דיי למתפרעא על טומריא על מיא סהיד חד יומי למכפור ית מה דמסהיד עלוי ועל מימר תרין סהדין או תלתא סהדין יתקיים פתגמא,aggresive-ngram,18.080282
87,--,"Sefer HaMitzvot LaRambam, Mitzvot Lo Taase 288:1","Sefer HaMitzvot, Warsaw 1883",he," הזהיר הדיין שלא לחתוך הגדרים (*ר""ל העונשים.) או לחייב ממון בעדות עד אחד ואפילו היה בתכלית הכשרות. והוא אמרו לא יקום עד אחד באיש לכל עון, ואמרו (שבועות מ') לכל עון הוא דאינו קם אבל קם לשבועה. והתבארו משפטי מצוה זו בפ""ט מסנהדרין. (שופטים, שם פ""ה): ",hebmorph-standard,14.521541
88,--,Rashi on Ketubot 108a:1:2,Vilna Edition,he,ופורע לו את חובו - אם חייב ממון לנושה מותר לזה שיפרענו בשבילו:,hebmorph-standard,40.968555
89,--,Pardes Rimonim 23:12:9,Pardes Rimonim,he,".) שהלהט היא שתא סדרי משנה שהם פעמים מותר כשר טהור וקדוש ופטור וזכאי בסוד הרחמים ופעמים אסור פסול טמא פיגול חייב מיתה חייב ממון בסוד הדין. ואפשר לומר כי אלו השתא סדרי הם בכוחותיה התחתונים, בסוד עץ הדעת טוב",hebmorph-exact,0.6719394
90,--,"Ba'er Hetev on Shulchan Arukh, Choshen Mishpat 87:59",Torat Emet 357,he," דמחרימין.  אבל אין משביעין היסת כיון דאף בהודאתו אין כאן חיוב ממון כ''א קנס משום מגדר מלתא אבל אם טענו אתה חבלת בי והוא כופר דעת הרמב''ם והטור הביאו שנשבע היסת דאם יודה חייב בשבת וריפוי שהוא ממון לדעת הרמב''ם. סמ''ע: 
",aggresive-ngram,14.477189
91,--,Shita Mekubetzet on Ketubot 30b:8,Shita Mekubetzet on Ketubot,he," דאין כאן חיוב ממון כלל וכמו שכתב הרב ז""ל וכדבעינן למכתב בס""ד דא""כ אמאי פי' רש""י ז""ל דקשיא ליה לתלמודא אמאי חייב  אממונא נמי הוה ליה לאקשויי אלא ודאי משמע דסבירא ליה לרש""י ז""ל דאפילו באונס חייב ממון דהרי",hebmorph-exact,2.0389829
92,--,Bartenura on Mishnah Shevuot 8:2:1,On Your Way,he,"ואמר אמן פטור. שאילו הודה לא היה משלם כלום, נמצא שאין כאן כפירת ממון. ואע״פ שנשבע לשקר, לא חייבה תורה קרבן שבועה אלא היכא שכפרו ממון. וכן הדיין אינו יכול להשביע אלא על דבר שאם הודה היה חייב לשלם ממון:

",ngram,22.870186
93,--,Rashi on Shevuot 32a:59:1,Vilna Edition,he,עד אחד כי אתי לשבועה אתי - אם מעיד עליו שהוא חייב מנה אינו מחייב ממון אלא שבועה לפיכך אין הגדתו חשובה:,hebmorph-standard,21.696045
94,--,Minchat Chinukh 410:1:4,"Minchat Chinuch, Piotrkew, 1902",he," פנים לדברי הט""א מובא בקצה""ח שם חייב ממון אף בלא תפיסה דאין כאן ח""מ שוגגין דליכא מית' כלל אף במזיד ומתשלומין לא מצינו דפט' התור' ואין להאריך באתי רק להזכיר.",hebmorph-exact,0.3364246
95,--,Shita Mekubetzet on Ketubot 31a:13,Shita Mekubetzet on Ketubot,he," דכיון דלא מצי לאהדורי ומשעת עקירה סופו לקרוע שיראין הילכך אגידא חיוב מיתה בהדי חיוב ממון ופטר ליה מיתה אבל מעביר סכין בר""ה וקרע שיראין חייב והיינו דוקא בקריעת שיראין וכו' וכדכתיב' אבל בכל מקום דחיוב המיתה",aggresive-ngram,9.575761
96,--,"Bach, Choshen Mishpat 93:18:1","Tur Choshen Mishpat: Vilna, 1923",he," שאלה שאלה דמכוונת עם מה שכתב הרמב""ם דאין יכול להשביעו שכבר חלקו או שמעולם לא נשתתפו דאפי' אם יודה בה אינו חייב ממון אלא שבועה והוא שבועה לבטלה דכך פסק הרא""ש שאין יכול להשביעו שלא ריצה אותו מאחר דאפילו לא",hebmorph-exact,0.8372584
97,--,Minchat Chinukh 48:2:1,"Minchat Chinuch, Piotrkew, 1902",he," לתשלומין ותרתי לא עבדי ובהכאה שאין בה ש""פ לוקין כיון דאינו חייב ממון לוקין על הלאו כמבואר בש""ס ור""מ וגבי אב ואם גם כן הדין כן ואם הכה הכאה שאין בה חבורה או שמשלם בש""פ ופמש""פ לוקין אך בהכה אב ואם הכאה",hebmorph-exact,0.5036831
98,--,Bava Kamma 107b:12,William Davidson Edition - Aramaic,he,בעי רמי בר חמא ממון המחייבו כפל פוטרו מן החומש או דלמא שבועה המחייבתו כפל פוטרתו מן החומש ,ngram,20.056782
99,--,"Tur, Choshen Mishpat 408:2","Choshen Mishpat, Vilna, 1923",he," ובגדרות הצאן אלא העבדים והרועים וכיוצא בהם אם העידו ששור זה נגח או הזיק לאדם שומעין להן אין הדבר כן אלא לעולם אין מחייבין ממון אלא ע""פ כשרים ויעידו בב""ד ויחייבו ב""ד המזיק לשלם:    ",hebmorph-standard,14.250116
100,--,Rashi on Ketubot 35b:1:1,Vilna Edition,he,סוף סוף - האי לא תחלוק בו לחייבו ממון טעמא משום דאין בו כדי תשלומין ולא משום היקישא אבל היכא דיש בה שוה פרוטה אימא תחלוק:,hebmorph-standard,21.726858
101,--,"Kessef Mishneh on Mishneh Torah, Oaths 8:12:1",Torat Emet 363,he,"מי שהיה חייב ממון לשני שותפין וכו'. בפ' שבועת הפקדון (דף ל''ז) וכחש בה פרט למודה לאחד מן האחים או לאחד מן השותפים האי לאחד מן האחים היכי דמי אילימא דאודי ליה בפלגא דידיה הא איכא כפירה דאידך אלא לאו דאמרי ליה מתרווינן יזפת וא''ל לא מחד מינייכו יזפי דה''ל כפירת דברים בעלמא. 
",hebmorph-standard,20.540253
102,--,Jerusalem Talmud Ketubot 19a:1,Mechon Mamre Talmud Yerushalmi,he,חזקיה עוד תני מתניתא (ויקרא כד) מכה בהמה ישלמנה ומכה אדם יומת מה מכה בהמה לא חלקתה בו בין בשוגג בין במזיד לחייב ממון אף מכה אדם לא תחלוק בו בין שוגג למזיד לפטור ממון:,hebmorph-standard,18.151926
103,--,Tosafot Yom Tov on Mishnah Bava Kamma 8:3:2,"Mishnah, ed. Romm, Vilna 1913",he, נסיב ועשיתם לו כאשר זמם דאי איתא דבחובל אבר ממש מכאשר זמם נפקא לעדים זוממים. ולא איצטריך גבייהו יד ביד אלא מייתר למדרש ביה על החובל שהוא חייב ממון דיד ביד דבר הניתן מיד ליד. ואכתי לית לן לחייבו ממון אלא,hebmorph-standard,18.140045
104,--,Keritot 12b:45,Wikisource Talmud Bavli,he,ממין אחד חייב פשיטא,aggresive-ngram,21.25744
105,--,Sforno on Leviticus 24:17:1,On Your Way,he, חייב ממון בלבד. שנית בחובל שהחובל אדם היה ראוי ליענש בגוף לולי חסרון יכולתנו לצמצם כמו שקבלו רכותינו ז''ל (קמא פרק החובל) והוצרך לענשו ממון ועם כל זה הנה הממון רב שחייב בחמשה דברים כמו שקבלו הם ז''ל ומכה,hebmorph-standard,16.300095
106,--,Chelkat Mechokek 119:9,"Vilna, 1876",he,"לפיכך מניחה ונושא אחרת וכו'. היינו בנותן לה כתובתה ומצדו הוא מוכן לגרש' אלא שחכמים אסרו לגרש ובחיוב ממון לא חייבו אותו ע""כ פטור הוא מכל חיובי ממון וזה דוקא לדין התלמוד שמגרשין בע""כ אבל לדידן שאין",aggresive-ngram,18.808046
107,--,Shita Mekubetzet on Ketubot 32b:11,Shita Mekubetzet on Ketubot,he, לחמור ופרכינן אין אדם לוקה ומשלם ואוקימנא בחד לישנא כרבי מאיר והתם שם אחד הוא דמשום לא תחסום חייב ממון ומלקות וליכא למימר דממון משום והשיב את הגזלה הוא דחייב דהא אי לאו אמר רחמנא לא תחסום אין כאן גזל ועוד,aggresive-ngram,9.403211
108,--,Yoma 76b:1,Wikisource Talmud Bavli,he,(חייב) ,infreq,17.987715
109,--,Chidushei Halachot on Ketubot 35b:3,Vilna Edition,he,"בד""ה מתניתין כמאן כו' דלמא בממון אחר סבר כר""ל אבל בממונא דבההיא מלתא גופיה משלם כו' עכ""ל מפי' מהרש""ל ההיא סברא לקוחה מחייבי מיתות כגון נתכוין להרוג כו' דלרבי חייב ממון בדמי. אשה ופטור מממון אחר כו'",aggresive-ngram,10.940802
110,--,Rashi on Jeremiah 20:5:1,On Your Way,he,"חוסן . ממון :
",hebmorph-exact,8.449795
111,--,Bartenura on Mishnah Maaser Sheni 5:3:4,On Your Way,he,"יש לו פרט ויש לו עוללות. דסברי ממון בעלים הוא ולא ממון גבוה הלכך חייב בפרט ובעוללות ככל כרם דעלמא. והעניים שמלקטים הפרט ועוללות מכרם רבעי, פודין לעצמן ואוכלין הפדיון בירושלים:",infreq,15.784167
112,--,Sanhedrin 85a:34,Wikisource Talmud Bavli,he,מכלל דבנו חייב בממון,hebmorph-standard,92.1101
113,--,Bartenura on Mishnah Sheviit 10:2:4,On Your Way,he,"וכל מעשה בית דין. ממון שכתבו עליו פסק דין, חייב אתה ליתן לו:",ngram,22.232874
114,--,Rashi on Ketubot 32b:8:1,Vilna Edition,he,מאי טעמא לא אמר כעולא - דגמר גזירה שוה לעונשו ממון ולא מלקות לכל חייבי ממון ומלקות:,hebmorph-standard,29.048306
115,--,"Tur, Choshen Mishpat 28:5","Choshen Mishpat, Vilna, 1923",he,"  ואם העד ת""ח וגנאי לו לילך אצל ב""ד הקטן ממנו אינו חייב לילך. בד""א בעדות ממון אבל בעדות שיש בו צד אפרושי מאיסורא חייב לילך שאין חכמה ואין תבונה נגד ה':      ",infreq,17.099474
116,--,"Drisha, Choshen Mishpat 96:7:1","Tur Choshen Mishpat: Vilna, 1923",he," על טענה שאם יודה בה יתחייב ממון עכ""ל ור""ל כמש""ר בסימן פ""ז סל""ט בשם הרמב""ם שאין משביעין היסת על כפירה אלא על טענה שאם היה מודה בה היה חייב ממון. וגם דרבי' ס""ל כוותיה כמ""ש כן סתם בסי' צ""ג סט""ז ובר""ס",hebmorph-exact,0.4197359
117,--,Rashi on Shevuot 33a:11:1,Vilna Edition,he,"ושהכני בני - הכאה שאין בה חבורה שאינו חייב עליו מיתה שהמכה אביו אינו חייב אא""כ עשה בו חבורה וכיון דליכא מיתה איכא ממון דבושת:",infreq,17.779345
118,--,Rashi on Moed Katan 16a:12:1,Vilna Edition,he,"לממונא - שחייב ממון לחבירו ולא רצה לשלם ע""פ ב""ד:",hebmorph-standard,36.28009
119,--,"Ba'er Hetev on Shulchan Arukh, Yoreh De'ah 168:56",Torat Emet 357,he, למה חייב באמת שבועה בטענות אלו טפי מבטענות בהיתר לקחתי דהא כיון דאילו הודה שלקח ממנו היה לו עדיין טענה ליפטר ממנו דבהיתר לקח והרי מצינו בח''מ סי' צ''ג ס''ט שאין משביעין היסת אלא בטענה שאם יודה בה חייב,aggresive-ngram,12.825423
120,--,"Sefer Mitzvot Gadol, Volume Two 70:1","Munkatch, 1901",he, מה מכה בהמה לא חלקת בין שוגג למזיד בין באונס בין ברצון שלעולם חייב ממון שאדם מועד לעולם אף מכה אדם לא תחלוק בו בין שוגג למזיד שלעולם פטור מממון. ואמרו חכמים שאע״פ שנתכוון להכות חבירו ונגף את האשה חייב,hebmorph-exact,0.14718576
121,--,Kitzur Baal Haturim on Exodus 21:22:1,On Your Way,he,"וכי ינצו אנשים ב' הכא ואידך וכי יחדיו כי ינצו אנשים יחדו איש ואחיו מה התם ממון דדרשינן וקצותה את כפה ממון אף ה''נ ממון דנתכוין להרוג את זה והרג את זה פטור ממיתה וחייב ממון:

",ngram,20.0686
122,--,Rashi on Job 20:15:1,On Your Way,he,"חיל . ממון :
",hebmorph-exact,8.449795
123,--,"Tur, Choshen Mishpat 38:2","Choshen Mishpat, Vilna, 1923",he,     ואם לחייבו ממון באו משלמין הממון בין שניהן   ואין לוקין כיון שמשלמין: ,hebmorph-standard,32.565838
124,--,Bava Metzia 3b:13,William Davidson Edition - Aramaic,he,אלא אתיא מעד אחד ומה עד אחד שאין מחייבו ממון מחייבו שבועה עדים שמחייבין אותו ממון אינו דין שמחייבין אותו שבועה,hebmorph-standard,25.016472
125,--,Rashi on Bava Kamma 29b:9:2,Vilna Edition,he,חייב בנזקו - דקנייה בהגבהה וממונו הוא:,ngram,19.739382
126,--,Tosafot on Bava Metzia 4a:4:1,Vilna Edition,he, משלם כשהוא מוזם אינו חומרא אלא לפי שבעדותו אינו מחייבו ממון לכך הואיל ודיבורו בטל חשיב ישנו בהזמה ובסמוך על מה הצד פרכינן ליה משום דעל מה הצד פרכינן פירכא כל דהו ורבי חייא אפי' על מה הצד לא פריך ליה משום דמה שאינו משלם העד כשמוזם זהו גריעותו לפי שלא היה כח בעדותו לחייב ממון:,hebmorph-standard,15.392338
127,--,"Shulchan Arukh, Even HaEzer 68:9",Torat Emet Freeware Shulchan Aruch,he," נאנסת, או שמא אחר שארסתיך נבעלת ברצונך, הרי זו מחרים סתם על מי שטוען שקר כדי לחיבו ממון. כל מי שטוען טענת בתולים וטענתו טענה, אם רוצה לקימה אחר כך כותב לה כתבה מנה (טור): ",hebmorph-standard,16.28794
128,--,Bava Metzia 3b:5,William Davidson Edition - Aramaic,he,מאי ממון קנס ומה פיו שאין מחייבו קנס מחייבו שבועה עדים שמחייבין אותו קנס אינו דין שמחייבין אותו שבועה,ngram,23.855558
129,--,Rashi on Sanhedrin 9b:14:3,Wikisource Rashi,he,ומשלמין ממון - מאה כסף לבעל שבאו לחייבו כשהזימו את עדיו:,ngram,22.690596
130,--,Bava Metzia 3b:3,William Davidson Edition - Aramaic,he,ומאי קל וחומר ומה פיו שאין מחייבו ממון מחייבו שבועה עדים שמחייבין אותו ממון אינו דין שמחייבין אותו שבועה,hebmorph-standard,33.386852
131,--,"Ba'er Hetev on Shulchan Arukh, Choshen Mishpat 264:12",Torat Emet 357,he," חייב.  דעליו מוטל לקיים מצות השבת אבידת ממון חבירו כיון שאין לו הפסד. שם: 
",ngram,22.246073
132,--,Metzudat David on Nehemiah 5:5:3,On Your Way,he,נכבשות. כבר הנה נכבשות ביד המלוים בעבור חוב ממון ואין בנו כח להוציאן מידם והתרעמו לומר הלא טובים אנחנו כמו העשירים ומדוע נעבוד אותם הלא מהראוי שיכלכלו אותנו בצדקה: ,aggresive-ngram,18.080282
133,--,Zevachim 108b:42,Wikisource Talmud Bavli,he,חייב,infreq,18.817272
134,--,Shita Mekubetzet on Ketubot 37b:2,Shita Mekubetzet on Ketubot,he," דאיכא איבוד נשמה אימא חס רחמנא עליה. וא""ת אכתי קרא למה לי מעליו ולא על האדם נפקא כדדרשי בב""ק ואם כופר יושת עליו ולא על האדם. וי""ל דמעליו ולא על האדם לא נפקא לן אלא דאינו חייב ממון כלומר דמי הנהרג עם",hebmorph-exact,0.29397348
135,--,"Ba'er Hetev on Shulchan Arukh, Choshen Mishpat 338:5",Torat Emet 357,he, הוי לוקה אינו משלם דמשום רשעה אחת כו' ודבריו תמוהין דהא בחסימה מבואר בש''ס ופוסקים דאע''ג דלוקה משלם וכמ''ש בס''ד ועוד נ''ל דבזה''ז אפי' הוא מלקות ותשלומין כאחד חייב ממון דהא קי''ל דאם לא התרו בו או,hebmorph-standard,15.4051895
136,--,Rosh on Bava Metzia 1:4:1,Vilna Edition,he, מה להצד השוה שבהן שכן אינן בתורת הזמה. רבי חייא לא חשיב ליה פירכא דהא דעד אחד אין בתורת הזמה לחייבו ממון היינו משום דריעותא דידיה הוא דאינו מחייבו ממון. וליכא מאן דפליג עליה אלא ברייתא דאבוה דרבי,hebmorph-standard,13.453563
137,--,Rashi on Sanhedrin 79b:5:1,Wikisource Rashi,he,מכה אדם ומכה בהמה - לכך הוקשו בהאי קרא מכה בהמה ישלמנה ומכה אדם יומת ומשמע בבהמה חייב ממון ובאדם פטור מממון דכתיב בהמה ישלמנה ולא אדם והקיש לך הכתוב פטור תשלומין של אדם לחיוב תשלומין של בהמה מה להלן לא חלקת בין מתכוין לקמן מפרש ואזיל מאי היא:,hebmorph-standard,20.540253
138,--,Rashi on Sanhedrin 79b:3:1,Wikisource Rashi,he,והא דתנא דבי חזקיה מפקא מדרבי ורבנן - דרבנן מחייבי ליה מיתה לנתכוין להרוג את זה והרג את זה ורבי מחייב ליה ממון ואילו לתנא דבי חזקיה לא מיחייב ממון ולא מיתה:,hebmorph-standard,18.140045
139,--,Ketubot 38a:3,William Davidson Edition - Aramaic,he,מה מכה בהמה לא חלקת בו בין שוגג למזיד בין מתכוין לשאין מתכוין בין דרך ירידה לדרך עלייה לפוטרו ממון אלא לחייבו ממון אף מכה אדם לא תחלוק בו בין שוגג למזיד בין מתכוין לשאין מתכוין בין דרך ירידה לדרך עליה לחייבו ממון אלא לפוטרו ממון,hebmorph-standard,24.422285
140,--,Rashi on Shevuot 34a:17:1,Vilna Edition,he,"אאואין דר""א סמיך - דאינו אלא בתביעת ממון ואתביעת ממון גופה קאמר יש מהן שהוא חייב ויש מהן שהוא פטור:",ngram,24.385355
141,--,"Shulchan Arukh, Choshen Mishpat 386:2",Torat Emet Freeware Shulchan Aruch,he,"וכן השורף שטר חוב של חבירו חייב לשלם כל החוב שהיה בשטר שאע""פ שאין גוף השטר ממון הרי גרם לאבד ממון ובלבד שיודה לו המזיק ששטר מקויים היה וכך וכך היה כתוב בו ומחמת ששרפו הוא אינו יכול לגבות החוב אבל אם",infreq,16.509212
142,--,"Ba'er Hetev on Shulchan Arukh, Choshen Mishpat 28:3",Torat Emet 357,he," עמו.  ואפי' אם אותו עד אינו בכאן ורוצ' להמתין עד שיבא ויעידו יחד ויחייבו ממון בעדותן קמ''ל דלא אלא חייב להעיד מיד. סמ''ע: 
",hebmorph-standard,21.78623
143,--,"Mishneh Torah, Oaths 10:5",Wikisource Mishneh Torah,he,היה עד אחד וכפר והשביעו פטור משבועת העדות שאין עדות עד אחד מחייבת ממון.,hebmorph-standard,32.571697
144,--,Bava Metzia 3b:4,William Davidson Edition - Aramaic,he,ופיו אין מחייבו ממון והא הודאת בעל דין כמאה עדים דמי,hebmorph-standard,32.482933
145,--,Rashi on Shevuot 49b:12:1,Vilna Edition,he,חייב - שהרי כפרו ממון שאילו הודה מתחייב:,ngram,34.979206
146,--,"Terumat HaDeshen, Index to part I 315",Warsaw 1882,he,שטו אחד הראה לגנב מחתרת שיוכל לגנוב משם ממון חבירו והלך הגנב וגנב דרך אותו המחתרת אם חייב המראה לשלם: ,infreq,17.738981
147,--,"Sifra, Vayikra Dibbura d'Chovah, Chapter 12 1",Venice 1545,he," אומר: ""מאלה"" (ויקרא ה, ה)-- יש מאלה חייב ויש מאלה פטור. בדבר שהוא של ממון-- חייב, ובדבר שאינו של ממון-- פטור.",ngram,20.055635
148,--,"Sifra, Vayikra Dibbura d'Chovah, Chapter 12 2",Venice 1545,he,"[ב] ר' שמעון אומר: חייב כאן וחייב בפקדון. מה בפקדון אינו מדבר אלא בתביעת ממון, אף כאן לא ידבר אלא בתביעת ממון.",ngram,22.916405
149,--,"Ba'er Hetev on Shulchan Arukh, Yoreh De'ah 169:56",Torat Emet 357,he, למה חייב באמת שבועה בטענות אלו טפי מבטענות בהיתר לקחתי דהא כיון דאילו הודה שלקח ממנו היה לו עדיין טענה ליפטר ממנו דבהיתר לקח והרי מצינו בח''מ סי' צ''ג ס''ט שאין משביעין היסת אלא בטענה שאם יודה בה חייב,aggresive-ngram,12.796149
150,--,Shevuot 49b:84,Wikisource Talmud Bavli,he,כולן פטורין משבועת שומרין וחייבין משום שבועת ביטוי חוץ מאיני יודע מה אתה סח דשואל וגניבה ואבידה דנושא שכר ושבשוכר שהוא חייב שהרי כפרו ממון:,ngram,20.17441
151,--,"Kessef Mishneh on Mishneh Torah, Repentance 2:11:2",Torat Emet 363,he,"ומה שאמר ואם היה חייב לו ממון. בב''ק ק''ג במשנה: 

",ngram,24.626774
152,--,"Tur, Choshen Mishpat 420:4","Choshen Mishpat, Vilna, 1923",he,   ואם הכהו מכה שאין בה שוה פרוטה לוקה כיון שאין בו חיוב ממון:    ,aggresive-ngram,34.52382
153,--,Rashbam on Bava Batra 38b:7:2,Vilna Edition,he, מחמת ממון פסיק רבא הלכתא שלא בפניו הויא מחאה משום דמצי למחויי וכל מקום שזה יכול למחות חזקתו של חבירו בנכסיו הויא חזקה הואיל ולא מיחה דכיון דמחמת חוב ממון הוא בורח אין זה בורח אלא לאישתמוטי בעלמא עד דהוה,aggresive-ngram,10.828585
154,--,Shita Mekubetzet on Ketubot 35a:8,Shita Mekubetzet on Ketubot,he, יוחנן ובשוגג מודה רבי נחוניא דהוא חייב ממון ויש לפרש דהיינו מאי דאמרינן בסמוך הניחא אי סבירא ליה כרבי יוחנן מתרץ לה כרבי יוחנן וכו'. דההיא אהא נמי קאי דאי  מוקים לה כרבי יוחנן אתיא שפיר בין לרבי נחוניא,hebmorph-exact,0.20986795
155,--,Beit Shmuel 119:12,"Vilna, 1876",he," שפיר מ""ש ב""ח היכא דמתירים לו לישא אשה אחרת חייב לאשה זו כל חיוב ממון ואפילו אם יכולה לשמור גיטה מ""מ מחמת תקנות ר""ג חייב בכל חיוב ממון ופלגות' זו איתא נמי כשאביה חי או שהיא עתים חלי' ועתים שוטה לי""א",aggresive-ngram,12.825423
156,--,Beit Shmuel 119:10,"Vilna, 1876",he,"וא""י לשמור עצמה. כללא הוא אם א""י לשמור את גיטה אז מדאוריית' אינה מגורש' דכתי' ונתן בידה ואז לכ""ע חייב בכל חיוב ממון ואם יכולה לשמור את גיטה וא""י לשמור את עצמה אז מדאורייתא מגורשת אלא חז""ל תקנו שאל יגרש",aggresive-ngram,12.503773
157,--,Ketubot 35a:3,Wikisource Talmud Bavli,he,מה מכה בהמה לא חילקת בו בין בשוגג בין במזיד בין מתכוין לשאין מתכוין בין דרך ירידה לדרך עלייה לפוטרו ממון אלא לחייבו ממון אף מכה אדם לא תחלוק בו בין בשוגג בין במזיד בין מתכוין לשאין מתכוין בין דרך ירידה לדרך עלייה לחייבו ממון אלא לפוטרו ממון,hebmorph-standard,25.924913
158,--,"Tur, Choshen Mishpat 93:1",Warsaw 1861,he," ואפילו ע""י גלגול: לפי שאין משביעין היסת ולא מגלגלין אלא טענה שאם יודה בה יהיה חייב ממון אבל דבר שאפילו אם הודה אינו חייב לשלם אלא שבועה אינו נשבע עליו אפי' על ידי גלגול: טענו עדיין שותפי אתה ונשאר לי אצלך",hebmorph-exact,1.4324664
159,--,Rashba on Ketubot 35b:1,"Gerlitz edition, published by Oraita",he," דאמר חמץ מותר בהנאה, ומשום הכי בשוגג משלם קרן וחומש דיש לו דמים וכדר' נחוניה בן הקנה, ומשום הכי במזיד פטור אפילו מדמי עצים, אלמא בשוגג לר' נחוניה בן הקנה חייב ממון. יש לומר, דלישנא דמתניתין דקתני אף על פי שהם בהכרת משמע אף על פי שבכרת, כלומר, שהזיד בכרת שבהם משלם ולאפוקי מדר' נחוניה בן הקנה.",aggresive-ngram,10.209288
160,--,Rambam on Mishnah Shevuot 4:6:1,Vilna edition,he, מיתה אלא אם עשה חבורה ולפיכך כשהכה אותו בנו ולא חבל בו הוא חייב ממון בלבד כגון בשת וצער כמו שבארנו בפרק ח' מן בבא קמא: ,hebmorph-standard,15.402419
161,--,Minchat Chinukh 65:4:1,"Minchat Chinuch, Piotrkew, 1902",he," האדם שלא מדעתו להתעסק ולטרוח עבור אחרים ואין ענין לפרוזבל ששם חייב ממון כי הוא אפקעתא דמלכא יכול הב""ד להפקיר ממונו וכן גבי אסמכתא אבל כאן דצריך להתעסק בגופו שיוכל בד""ח לכוף האדם זו לא שמענו וגם כאן אם",hebmorph-exact,0.4186292
162,--,Rashi on Chullin 131a:4:1,Wikisource Rashi,he,אם בחובו - שהיה חייב לו דבר קצוב ממון:,ngram,27.672832
163,--,Bartenura on Mishnah Sanhedrin 4:5:3,On Your Way,he,"דיני ממונות. אם העיד לחייב לזה ממון שלא כדין, מחזירו לו ומתכפר:",ngram,20.125088
164,--,"Beit Yosef, Choshen Mishpat 290:29:1","Tur Choshen Mishpat: Vilna, 1923",he," שהיה חייב ממון רב והון עתק ארבע וחמש יותר ממה שהיה לו: כתב ר""מ ששאלת מי שטוען על אפוטרופוס שפשע שטען בבית דין מה שלא צוהו לטעון ובזה נתחייב אם מה שטוען עליו הוא אם היית טוען כך משתבענא ושקילנא או",hebmorph-exact,0.6719394
165,--,Yachin on Mishnah Shevuot 8:5:1,"Mishnah, ed. Romm, Vilna 1913",he,"ואת הגניבה משנה זו שנוייה ומפורשת בב""מ [פ""ז מ""ח]. ולא תני לה הכא, רק מדבעי למתני חיובי ופטורי דקרבן אשם של כל א', לאשמעינן דאין שומר חייב אשם אשבועתו, רק היכא דאם היה אומר האמת כפי שקרה, היה חייב ממון, וע""י שבועת כפירתו היה רוצה לפטור עצמו מהממון ההוא. ולהכי אצטריך תנא להקדים למתני אימת חייב ממון:",hebmorph-exact,1.9027596
166,--,Sanhedrin 79b:6,Wikisource Talmud Bavli,he,אף מכה אדם לא תחלוק בו בין שוגג למזיד בין מתכוין לשאין מתכוין בין דרך ירידה לדרך עלייה לחייבו ממון אלא לפוטרו ממון,hebmorph-standard,25.903831
167,--,Sanhedrin 79b:5,Wikisource Talmud Bavli,he,"(ויקרא כד, כא) מכה אדם ומכה בהמה מה מכה בהמה לא חלקת בה בין שוגג למזיד בין מתכוין לשאינו מתכוין בין דרך ירידה לדרך עלייה לפוטרו ממון אלא לחייבו ממון",hebmorph-standard,23.78196
168,--,Teshuvot HaRadbaz Volume 1 439:3,"Teshuvot HaRadbaz, Warsaw 1882",he, שמעולם לא היה שותפו הרי זה אינו יכול להשביעו שאין השבועה אלא על מי שאם מודה היה חייב ממון אבל זה אפילו שהיה מודה לא היה חייב אלא שבועה ואין שבועה על שבועה אלא מחרימין חרם סתם על מי שלא יודה על האמת,hebmorph-exact,0.8394718
169,--,Maharam Shif on Bava Kamma 42a:4,Vilna Ed,he," נתכוין חייב ממון דמי הנהרג וה""ה דמי ולדות דכיון דגלי קרא דלא קאי היקישא דמכה אדם כו' אאין מתכוין לענין דמי הנהרג ה""ה דמי ולדות דלא נפטרנו אע""ג דאית ליה היקישא לענין שאר דברים וא""כ לא קשה מי איכא דלית ליה",hebmorph-exact,2.8830345
170,--,Rashi on Bava Kamma 108a:2:1,Vilna Edition,he,והא איחייב ליה כפילא - עליה דהאי ממון:,ngram,27.228716
171,--,Tosafot on Ketubot 35a:2:1,Vilna Edition,he, דלענין ממון אחר כבר תנא דלא תחלוק בין שוגג בין מזיד והיינו דמפקא מדרבי ומדרבנן דלר' נתכוין להרוג את זה והרג את זה חייב ממון ולרבנן חייב מיתה ולתנא דבי חזקיה פטור ממיתה וממון אבל קשה לרבינו יצחק דבריש,hebmorph-exact,2.8830345
172,--,Sanhedrin 112b:13,Wikisource Talmud Bavli,he,"ממון בעלים הוא והכא בקדשים שחייב באחריותן ור""ש היא דאמר",ngram,24.307768
173,--,Chelkat Mechokek 119:10,"Vilna, 1876",he,"וי""א דחייב במזונותיה ורפואת'. דעתם דמאחר דאינו יכול לגרש נסתחפה שדיהו ואינו יכול להפטר מכל חיובי ממון עד שיגרש ומאחר דאינה בת גירושין צריך ליתן לה כל חיובי ממון אף שאיסור הגירושין הם רק מדרבנן מ""מ לא חלקו חכמים ואינה אשתו לחצאין: 
",aggresive-ngram,20.473837
