Id,Relevance,Ref,Version,Lang,Content,Field,Score
94,--,"Divrey Chamudot on Menachot, Hilchot Orlah 27",Vilna Edition,he," בשבט ולכך אין נזהרים בערלה אלא שלשה שנים ובודאי דלא כתב כן אלא לסברת הרז""ה דמחמיר ומצריך להמתין עד ט""ו בשבט אע""פ שיהיו יותר מג' שנים והיינו כשנטע פחות מל' יום קודם ר""ה דאילו לסברת רש""י אדרבה מאי אין",hebmorph-standard,38.752728
95,--,Rosh Hashanah 15b:5,Wikisource Talmud Bavli,he,"אבל אילן העושה בריכה אחת כגון דקלים וזיתים וחרובין אע""פ שחנטו פירותיהן קודם ט""ו בשבט מתעשרין לשנה הבאה",hebmorph-standard,71.42424
96,--,Rosh Hashanah 8a:3,William Davidson Edition - Aramaic,he,באחד בשבט כבית שמאי הכי קאמר שלשה לדברי הכל באחד בשבט מחלוקת בית שמאי ובית הלל ,ngram,17.652962
97,--,Bartenura on Mishnah Shevuot 6:3:2,On Your Way,he,לתך. חצי כור. ט״ו סאין:,aggresive-ngram,11.675013
98,--,Metzudat Zion on Ezra 6:11:1,On Your Way,he,יתנסח. ענין עקירה כמו בית גאים יסח ה׳ (משלי ט״ו): ,aggresive-ngram,8.434857
99,--,"Prisha, Yoreh Deah 294:11:1","Tur Yoreh Deah, Vilna, 1923",he," כל הפירות שחנטו בו קודם ט""ו בשבט כו' שאף ע""פ שתשרי ר""ה לנטיעה ט""ו בשבט הוא ר""ה לאילן: ",hebmorph-standard,84.40305
100,--,Footnotes on Mekhilta DeRabbi Shimon Bar Yochai 22:4:11,"Mechilta de-Rabbi Simon b. Jochai, Dr. D. Hoffman, Frankfurt 1905",he,"ב""ק ט״ו ע״ב.",ngram,15.374262
101,--,Rosh on Rosh Hashanah 1:2:4,Vilna Edition,he,"דף י ופירות נטיעה זו אסורין עד ט""ו בשבט אם לערלה ערלה אם לרבעי רבעי. מנהני מילי כתיב ג' שנים יהיה לכם ערלים וכתיב ובשנה הרביעית וכתיב ובשנה החמישית הא כיצד פעמים שברביעית ועדיין אסורה משום ערלה ופעמים שבחמישית ועדיין אסורה משום רבעי מכאן שהן אסורין עד ט""ו בשבט ואוקימנא לה ",original,2.6726022
102,--,Isaiah 30:31,Tanach with Ta'amei Hamikra,he,כי־מקול יהוה יחת אשור בשבט יכה,original,7.067786
103,--,Taanit 30b:9,Wikisource Talmud Bavli,he,"אלא ט""ו באב מאי היא אמר רב יהודה אמר שמואל יום שהותרו שבטים לבוא זה בזה",infreq,18.875235
104,--,Footnotes on Mekhilta DeRabbi Shimon Bar Yochai 12:19:14,"Mechilta de-Rabbi Simon b. Jochai, Dr. D. Hoffman, Frankfurt 1905",he,עי' לעיל לפסוק ט״ו.,ngram,15.374262
105,--,Footnotes on Mekhilta DeRabbi Shimon Bar Yochai 12:19:15,"Mechilta de-Rabbi Simon b. Jochai, Dr. D. Hoffman, Frankfurt 1905",he,כדלעיל פ' ט״ו.,ngram,15.122073
106,--,"Maadaney Yom Tov on Menachot, Hilchot Orlah 56",Vilna Edition,he,"  והא   דקאמר פירות נטיעה זו משום שיש חילוק כו'. כלומר אף ע""ג דתשרי כו' ז""ל בספר המאור והאי דקאמר פירות נטיעה זו כלומר שהנטיעה שגורמת לאיסור ערלה היא מושכתה משנה זו לשנה זו עד ט""ו בשבט וכן לרבעי ע""ב וכך העתיקו הר""ן: 
",original,1.8841465
107,--,"Maadaney Yom Tov on Menachot, Hilchot Orlah 55",Vilna Edition,he," חנטו פירות הללו ולפיכך הרי הן כאילו חנטו קודם תשרי דחנטה זו משרף שלפני תשרי הוא וכיון דהיינו טעמא דמלתא ליכא לאפלוגי בין נטעה ל' יום לפני ר""ה או פחות מכן וכי תימא אי הכי דכולהו נטיעות אסורין עד ט""ו בשבט למאי",original,1.6463317
108,--,Bartenura on Mishnah Rosh Hashanah 1:1:7,On Your Way,he," שניה משנות הערלה, ולתשרי של שנה האחרת מונין לה שנה שלישית, ולאחר שנה שלישית כשיגיע אחד בתשרי של שנה רביעית, אם חנטו בנטיעה זו פירות, עדיין הם אסורים משום ערלה. שאע״פ שתשרי ר״ה לנטיעה, ט״ו בשבט ר״ה לאילן",aggresive-ngram,44.201992
109,--,Metzudat Zion on Isaiah 38:10:1,On Your Way,he,בדמי. ענין כריתה וכן ער מואב נדמה (לעיל ט״ו): ,aggresive-ngram,8.434857
110,--,Rashbam on Bava Batra 109b:3:2,Vilna Edition,he,משבט לשבט - נחלת שבט ראובן לשבט שמעון:,hebmorph-standard,14.919126
111,--,"Maadaney Yom Tov on Menachot, Hilchot Orlah 59",Vilna Edition,he,"  נראין   הדברים שנטעו ל' יום לפני ר""ה. כלומר האי דקתני אסורין עד ט""ו בשבט דוקא בנטיעה שהקלת עליה בתחילתה והיינו בשנטעה שלשים יום לפני ראש השנה שעלו לה שלשים יום בשנה שלימה אבל נטען פחות משלשים יום",original,2.3315122
112,--,Rashba on Rosh Hashanah 14b:2,"Gerlitz edition, published by Oraita",he,"ופירוש שוה לאילן לערלה ולרבעי. לענין מה ששנו בברייתא  דמייתינן לעיל (י, א), ופירות נטיעה זו אסורין עד ט""ו בשבט, והוי טעמא דמילתא  הואיל ונכנס בתוך שנתו של אילן וכדאיתא בירושלמי (ר""ה פ""א, ה""ב).",original,2.362269
113,--,"Sefer Hamitzvot of Rasag, Communal Laws 17","Sefer Hamitzvot L'Rasag, Warsaw, 1914",he,ומכה בשבט בכלות:,ngram,21.122952
114,--,Footnotes on Mekhilta DeRabbi Shimon Bar Yochai 20:17:3,"Mechilta de-Rabbi Simon b. Jochai, Dr. D. Hoffman, Frankfurt 1905",he,"מכת פורענותן, ע' תרגום לשמות ט' ט״ו.",aggresive-ngram,9.871099
115,--,"Sefer Mitzvot Gadol, Volume Two 136:1","Munkatch, 1901",he, פירות האילן שבאו לעונת המעשרות קודם ט״ו בשבט של שנה שלישית אע״פ שנגמרו ונאספו אח״כ בסוף שנה שלישית מתעשרין לשעבר ומפרישין מהן מעשר שני וכן אם באו לעונת המעשרות קודם ט״ו בשבט של שנה רביעית אע״פ שנגמרו,aggresive-ngram,2.4056091
116,--,Magen Avraham 580:7,Magen Avraham,he,"בה' בשבט. במ""ת גרסי' בשמנ' בשבט: 
",ngram,20.158684
117,--,Tosafot on Kiddushin 38a:10:1,Vilna Edition,he," אסור לגדלם ולזורעם והקשה לו רבינו תם דקתני בספרי יש היתר לאחר איסורו משמע שהאיסור נפקע וה""ר משה מפונטייז""א מפרש דערלה יש היתר לאיסורו על ידי ב""ד דפרי ערלה אסורין עד ט""ו בשבט ואם חיסרו ב""ד חדש כסליו הרי",hebmorph-standard,17.116325
118,--,Rashi on Rosh Hashanah 13b:4:1,WikiSource Rashi,he,"בתר חנטה - לקמן (דף טו:) תנא לה בפירקין אילן שחנטו פירותיו קודם ט""ו בשבט שהוא ר""ה לאילנות מתעשר לשנה שעברה:",hebmorph-standard,59.68197
119,--,"Ba'er Hetev on Shulchan Arukh, Yoreh De'ah 294:6",Torat Emet 357,he," הרא''ש דהאידנא אין חנטה בשום אילן קודם ט''ו בשבט ולכן אין נזהרין בערלה אלא ג' שנים והא דלא כתבו המחבר משום דס''ל דעיקר כדעת הרמב''ם בס''ה דס''ל אפילו אם חנטו קודם ט''ו בשבט לעולם לא משכחת לה יותר מן ג' שנים דכשנטע פחות מל' יום קודם ר''ה א''צ להמתין עד ט''ו בשבט ולכך השמיט המחבר דברי הרא''ש וע''ל ס''ה: 

",hebmorph-standard,44.46952
120,--,Minchat Chinukh 247:10:1,"Minchat Chinuch, Piotrkew, 1902",he,"אין לו שכחה כו'. עמ""ש לעיל במצות לקט ופאה ומ""ש מאימתי מונין לו שנה כו' כבר כתבתי לעיל דהשנה הרביעית מתחלת מט""ו בשבט לרבעי עד ט""ו בשבט האחר ודוקא אם נטעו ל' יום קודם ר""ה וע' לעיל באריכות ואין לכפול",original,2.1128776
121,--,Metzudat Zion on Isaiah 66:17:2,On Your Way,he,בתוך. באמצע וכן ויבתר אותם בתוך (בראשית ט״ו): ,aggresive-ngram,8.339295
122,--,Psalms 89:33,Tanach with Text Only,he,ופקדתי בשבט פשעם ובנגעים עונם,ngram,23.361595
123,--,"Rosh on Menachot, Hilchot Orlah 9:1",Vilna Edition,he," לא עלתה לו שנה ואסור לקיימו בשביעית. ופירות נטיעה זו אסורים עד ט""ו בשבט אם לערלה ערלה ואם לרבעי רבעי ופרש""י ופירות נטיעה זו שאמרנו עלתה לו שנה אם חנטו בה פירות לאחר ר""ה של שנה שלישית מיד עדיין אסורין",hebmorph-standard,25.674486
124,--,Tosafot Yom Tov on Mishnah Sheviit 2:5:3,"Mishnah, ed. Romm, Vilna 1913",he,"רבי שמעון מתיר באילן וכו'. כתב הר""ב לעשות בו מלאכה במוצאי שביעית. ל' הר""ש כל עבודות הצריכות לאילן כדתניא בת""כ *) שבת שבתון [יהיה לארץ] (ויקרא כה) כיון שיצאת שביעית אע""פ שפירותיה שמיטה מותר אתה לעשות מלאכה בגופו של אילן [אבל] פירותיו אסורין עד ט""ו בשבט: 
",hebmorph-standard,34.162144
125,--,"Beit Yosef, Orach Chaim 572:2:1","Tur Orach Chaim, Vilna, 1923",he,"' וב' ופגע בתענית ט""ו בשבט דעתי נוטה שהתעני' נדחה לשבת הבאה ואין קובעין תעני' בו שלא מצינו תעני' בר""ה כלל וכו' ומדכתב שבקשו לגזור משמע דדוקא קודם שיתחילו מיירי וכדפרישי' והגה""מ נראה שלא חשש לדקדק לכתוב",hebmorph-standard,22.803217
126,--,Rashba on Rosh Hashanah 10a:2,"Gerlitz edition, published by Oraita",he,"ופירות נטיעה זו אסורין עד חמשה  עשר בשבט. ואם תאמר אם כן, מפני מה אמרו שלשים  יום לפני ראש השנה עלתה לו שנה, והלא לא עלתה לו עד ט""ו בשבט. ויש לומר דנפקא מינה  שאם עשו לה ט""ו בשבט ראש השנה הייתי אומר שאילו נטעה שלשים יום לפני ט""ו בשבט עלתה  לו שנה.",hebmorph-standard,59.17057
127,--,Kitzur Shulkhan Aruch Yalkut Yosef 1:666:1,Kitzur Shulkhan Aruch Yalkut Yosef - Torat Emet 357,he,"יום ט''ו בשבט הוא ראש השנה לאילנות. ונפקא מינה לכמה הלכות בדיני ערלה ותרומות ומעשרות, וכמו שיבואר להלן בהלכות ערלה ותרומות ומעשרות. ואסור להתענות ביום ט''ו בשבט. [ילקוט יוסף מועדים עמוד רמז].
",hebmorph-exact,3.307114
128,--,Metzudat Zion on Isaiah 18:6:1,On Your Way,he,לעיט. שם עוף דורס וכן וירד העיט (בראשית ט״ו): ,aggresive-ngram,8.434857
129,--,"Otzar Midrashim, Midrashim on the Ten Lost Tribes, Introduction 1","Otzar Midrashim, New York, 1915",he," ואת האנשים הגלה אשורה (מ״ב ט״ו), ובימי הושע בן אלה עלה שלמנאסר מלך אשור ויצר על שמרון שלש שנים וילכד אותה ויגל את ישראל אשורה וישב אתם בחלח ובחבור נהר גוזן וערי מדי (שם י״ו), ומאה ול""ג שנים אח״כ היתה גלות יהודה. ",aggresive-ngram,8.676291
130,--,Ritva on Rosh Hashanah 10a:1,"Chiddushei HaRitva, Konigsberg, 1858.",he,ופירות נטיעה זו אסורה עד ט״ו בשבט. י״מ דארישא קאי דוקא דקתני שלשים יום לפני ר״ה עלתה לו שנה דכיון שעלו לה שלשים יום לשנה נחמיר עליה להמשיך שנתה עד ט״ו בשבט שהוא שנתו של אילן אבל כל שנטע פחות משלשים,aggresive-ngram,27.725409
131,--,Metzudat Zion on Jeremiah 50:29:2,On Your Way,he,רבים. מורים בחצים כמו יסבו עליו רביו (איוב ט״ו): ,aggresive-ngram,8.339295
132,--,"Bach, Orach Chaim 572:1:1","Tur Orach Chaim, Vilna, 1923",he," בכך ובהגה""מ פ""א מה' שופר ג""כ מפורש לגבי ט""ו בשבט דוחין התעני' לשבת הבא ומביאו ב""י ומשמע נמי אפי' אם התחילו מפסיקין דלא כב""י דמפרש לה דלא התחילו דא""כ מאי דוחין קאמר דאם ר""ל דאין גוזרין בתחלה הא משנה שלמה",hebmorph-standard,16.12431
133,--,Metzudat Zion on Micah 4:14:4,On Your Way,he,בשבט. בשרביט: ,ngram,23.523006
134,--,"Shulchan Arukh, Orach Chayim 572:3",Torat Emet Freeware Shulchan Aruch,he,צבור שבקשו לגזור תענית שני וחמישי ושני ופגע בתענית ט''ו בשבט התענית נדחה לשבת הבאה כדי שלא יגזרו תענית בט''ו בשבט שהוא ראש השנה לאילנות.  הגה: מיהו אם התחילו להתענות אין מפסיקין כמו בראש חדש וחול המועד (בית יוסף):,hebmorph-standard,52.971733
135,--,Metzudat Zion on II Samuel 23:21:1,On Your Way,he,"בשבט. בשרביט:
",ngram,23.953516
136,--,Rashi on II Samuel 7:14:1,On Your Way,he,בשבט אנשים . זה הדד ורזון בן אלידע : ,original,7.1154613
137,--,"Sefer Mitzvot Gadol, Volume Two 139:1","Munkatch, 1901",he," אבל מן החג ואילך מביא ואינו קורא, [בירו׳ פ״ק דבכורים] אין מביאין ביכורים לא מן החדש על הישן ולא מן הישן על החדש כיצד לא יביא מפירות שחנטו קודם ט״ו בשבט על פירות שחנטו אחר ט״ו בו, [במיימוני דלעיל] אחד",aggresive-ngram,1.588554
138,--,Metzudat Zion on Psalms 89:33:2,On Your Way,he,"בשבט. ר״ל מוסר פורעניות:
",ngram,18.843569
139,--,"Mishneh Torah, Second Tithes and Fourth Year's Fruit 9:10",Wikisource Mishneh Torah,he,"כיצד הנוטע אילן מאכל בט""ו באב משנה עשירית ביובל הרי הוא בתוך שני ערלה עד ט""ו בשבט משנת י""ג וכל מה שיוציא האילן בתוך זמן זה הרי הוא ערלה אף על פי שנגמרו לאחר כמה ימים ומט""ו בשבט משנת י""ג ביובל עד ט""ו",original,2.3400726
140,--,"Mishneh Torah, Second Tithes and Fourth Year's Fruit 9:12",Wikisource Mishneh Torah,he,"נטע הנטיעה מראש חדש תשרי עד ט""ו בשבט מונה לה ג' שנים מיום ליום לערלה ומיום ליום לרבעי וראיתי לגאונים דברים בחשבון ערלה ורבעי אין ראוי להאריך ולהשיב עליהן ובודאי טעות סופרים הם והאמת כבר ביארנו דרכה.",hebmorph-standard,53.062065
141,--,"Otzar Midrashim, Midrash on Psalms, Addendum to Psalm 118 7","Otzar Midrashim, New York, 1915",he,"ה׳) במה יזכה נער את ארחו לשמר כדברך - אמר שלמה בכל דרכיך דעהו (משלי ג׳), אם ידעת להקב״ה בכל דבר ודבר הוא יישר אורחותיך (שם), וכן דוד אומר שויתי ה' לנגדי תמיד כי מימיני בל אמוט (תהלים ט״ו), ובשביל",aggresive-ngram,23.591936
142,--,Kol Bo 92:22,Kol Bo 1547 Venice Unknown Publisher,he, עד ט״ו בשבט של שנה רביעית ואם נתעברה השנה נתעברה אף לרבעי. נטעה פחות ממ״ד יום לפני ראש השנה הרי הוא נטע רביעי מר״ה של שנה רבעית ועד סופה. נטעה מראש חדש תשרי עד ט״ו בשבט מונה לרבעי מיום ליום.  ,aggresive-ngram,7.838866
143,--,Rashba on Rosh Hashanah 10a:1,"Gerlitz edition, published by Oraita",he,"ופירות נטיעה זו אסורין עד  חמשה עשר בשבט. יש מפרשים נטיעה זו, כלומר  שעלו לו שלשים יום לשנה, נחמיר עליה להמשיך שנתה עד ט""ו בשבט שהיא שנתו של אילן.  ולשון זו מסייען. וכן נמי הא דאמרינן פעמים שברביעית ועדיין אסורין משום ערלה,  דאלמא משמע דלא בכולן",hebmorph-standard,28.645828
144,--,"Ba'er Hetev on Shulchan Arukh, Yoreh De'ah 294:7",Torat Emet 357,he," לאו.  כגון שנטעו בפחות ממ''ד יום לפני ר''ה דהשתא מונין השנה מר''ה לכך לא החמרנו בסופה לאסור כל החניטה מאחר ר''ה עד ט''ו בשבט: 

",hebmorph-standard,51.28577
145,--,Rosh Hashanah 14b:6,Wikisource Talmud Bavli,he,"ר""ע גמריה אסתפק ליה ולא ידע אי ב""ה באחד בשבט (אומר) אי בט""ו בשבט (אומר)",ngram,15.193711
146,--,Ritva on Rosh Hashanah 14b:1,"Chiddushei HaRitva, Konigsberg, 1858.",he,ר׳ יוסי בר יהודה וכו'. פי׳ דמספקא ליה אי אזלינן בתר חנטה או בתר לקיטה ולקמן פרכינן וכי אזלינן בתר לקיטה מאי האי דהא לב״ה לא נכנסה שלישית עד ט״ו בשבט (למ״ד) [אלא] כב״ש והא ר״ע מתלמידי ב״ה הוא ועוד ב״ש במקום ב״ה אינה משנה ומפרש לה תלמודא שפיר: ,aggresive-ngram,36.22032
147,--,"Shulchan Arukh, Yoreh De'ah 331:125",Torat Emet Freeware Shulchan Aruch,he," שני וכן פירות האילן שבאו לעונת המעשרות קודם ט""ו בשבט של שלישית אע""פ שנגמרו ונאספו אח""כ בסוף שנה שלישית מתעשרין לשעבר ומפרישין מהם מעשר שני וכן ואם באו לעונת המעשרות קודם ט""ו בשבט של רביעית אע""פ שנגמרו ונאספו ברביעית מפרישין מהם מעשר עני ואם באו לעונת המעשרות אחר ט""ו בשבט מתעשרין להבא:",hebmorph-standard,44.938686
148,--,"Shulchan Arukh, Yoreh De'ah 331:126",Torat Emet Freeware Shulchan Aruch,he," לקיטתו בין למעשר בין לשביעית כיצד אם נלקט בשלישית אחר ט""ו בשבט מפרישין ממנו מעשר עני אע""פ שנגמרה בשניה וכן אם נלקט ברביעית קודם ט""ו בשבט מפרישין ממנו מעשר עני נלקט בחמישית אחר ט""ו בשבט מפרישין ממנו מעשר שני ואע""פ שהולכין אחר לקיטתו אתרוג בת ששית שנכנסה לשביעית אפי' היתה כזית ונעשית כככר חייבת במעשרות:",hebmorph-standard,52.978443
149,--,"Shulchan Arukh, Yoreh De'ah 331:127",Torat Emet 357,he," האביונות של צלף נותנין עליהם חמרי האילן וחמרי זרעים, שאם היו משנה שניה שנכנסה לשלישית ונלקטו קדם ט''ו בשבט, מפרישין מעשר ראשון ואחר כך מפריש מעשר אחר ופודהו, ואחר שפודהו נותנו לעניים. 
",hebmorph-standard,50.954517
150,--,Kol Bo 92:3,Kol Bo 1547 Venice Unknown Publisher,he,ומאמתי מונין לערלה משעת נטיעה וראש השנ׳ שלה בא׳ בתשרי ואין מונין לה מר״ה לר״ה אלא הנוטע מ״ד יום לפני ראש השנה עלתה לו שנה ב׳ שבתות ללקיטת הנטיעה ול׳ יום לחשב שנה ופירות נטיעה זו אסורין עד ט״ו בשבט של,aggresive-ngram,7.8629413
151,--,Rosh Hashanah 14b:8,Wikisource Talmud Bavli,he,"א""ר חנינא ואיתימא ר' חנניא הכא באתרוג שחנטו פירותיו קודם ט""ו דאידך שבט עסקינן ובדין הוא אפילו קודם לכן ומעשה שהיה כך היה",hebmorph-standard,16.780508
152,--,Rosh Hashanah 14b:9,Wikisource Talmud Bavli,he,"רבינא אמר כרוך ותני לא אחד בשבט היה אלא ט""ו בשבט היה ולא מנהג בית שמאי ובית הלל נהג בה אלא מנהג רבן גמליאל ור' אליעזר נהג בה",hebmorph-standard,65.73008
153,--,Ikar Tosafot Yom Tov on Mishnah Sheviit 2:5:2,On Your Way,he,כל עבודות הצריכות לאילן כדתניא בת''כ שבת שבתון יהיה לארץ כיון שיצאה שביעית אף על פי שפירותיה שמיטה מותר אתה לעשות מלאכה בגופו של אילן אבל פירותיו אסורים עד ט''ו בשבט. הר''ש:,hebmorph-standard,42.79081
