masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text,problem
Yevamot,"חת""ם סופר",1,0,57b,"@11אתא @33עובדא קומי ר' מנא ואפיק לה דהוא סבר כר""י וכו'. עיין בש""נ פ' האשה רבה וז""ל וכן אם זינתה חמותו עמו אין אשתו נאסרת עליו וכו' ובט""ז סימן ט""ו ס""ק י""ט ובשו""ת חת""ס אהע""ז סי' מ':",אתא עובדא קומי ר' מנא ואפיק לה,Jerusalem Talmud Yevamot 10:6:6,"אימי אבוי דשמואל בר אימי בשם רב יהודה הלכה כר""ש. אתא עובדא קומי ר' מנא ואפיק לה דהוא סבר כר""י אלא שהיתה מתרגלת לבוא אצלו.",
Yevamot,"חת""ם סופר",1,0,60a,"@11פשיטא @33הדא מילתא פחות מבן כ' שהביא ב' שערות וכו'. עד כמאן דאמר אין מקבלין התראות על הספק. וכפשוטו אין לו שחר דאיך אפשר דסתם אדם המאחר לבוא שערות נאמר שנעשה גדול למפרע מבן י""ג א""כ שערות למה לנו כלל לימא כל אדם שהגיע לכלל שנותיו הרי הוא גדול וז""א דלא קיי""ל כחזקה דרבא רק למיאון. וגם חזקה היא שנאי היה לו ונשרו אבל לומר נעשה איש למפרע הוא תמוה ובפני משה לא הרגיש בזה. וענלע""ד דמיירי במי שנולדו בו סימני סריס דמיירי ביה לעיל מיניה אבל אינו סריס בודאי אלא סימני סריס נולדו בו ושוב הביא שערות קודם כ' ומזה נתברר שאינו סריס וסימן סריס שלו שינוי בעלמא בגופו הוא וביבמות פ' ע""א איתא ונולדו בו סימני סריס והביא ב' שערות פליגי רב ושמואל ופירש""י ב' שערות לאו דוקא ולירושלמי הוא דוקא אלא שבירושלמי גרסי' בהיפך ברב ושמואל מש""ס בבלי דלרב קטן היה באותה שעה וס""ל לירושלמי דמ""מ אהני לן הני שינוי שבגופו שתלינן איחור הבאת סי' גדלות בשינוי גופו הללו ונאמר איש הוא למפרע ואלו לא היה בו שינוי אלו הוה אמרינן השתא הוא דנתגדל מדלא אקדמו שערות ואתאי בזמנן אבל השתא תלינן השינוי בגופו עיכבו צאת השערות ולעולם גדול הוא למפרע ואם אחר כ' הביא לא נעשה גדול שאין כח השינוי לעכב יותר מכ' שנים ובשנת כ' פליגי רב ושמואל כן נראה לפי עניות דעתי:",פשיטא הדא מילתא פחות מבן כ' שהביא,Jerusalem Talmud Yevamot 10:8:4,פשיטא הדא מילתא. פחות מבן עשרים שהביא שתי שערות למפריעו הוא נעשה איש. ויותר מבן עשרים שהביא שתי שערו' מיכן והילך הוא איש. מה פליגין בבן עשרים. שמואל אמר למפריעו הוא נעשה איש. רב אמר מיכן והילך הוא איש. מתניתא פליגא בין על דין בין על דין. הסריס אינו נעשה בן סורר ומורה שאין בו הקפת זקן. ויתיר בו שמא יביא שתי שערות בתוך שלשה חדשים. כמאן דמר אין מקבלין התרייה על הספק. מתניתא פליגא על שמואל אחד בן תשע שנים ויום אחד. ואחד &lt;בן שתים עשרה שנה ויום אחד&gt; בן עשרים שנה שלא הביא שתי שערות &lt;למפריעו נעשה איש&gt; כמה דתימר בן תשע שנים ויום אחד ועד בן שתים עשרה שנה ויום אחד שהביא שתי שערות למפריעו הוא נעשה איש. ודכוותה בן עשרים שנה שלא הביא שתי שערות מיכן והילך הוא נעשה איש. מה עבד לה שמואל. פתר לה סמוך לעשרים שנה:,
Yevamot,"חת""ם סופר",1,0,76a,"@11דבית @33ינאי אמרו מפני גרירה. עיין בשאלות ותשובות חת""ס אהע""ז ח""ב סימן ג' ד""ה תחלה:",דבית ינאי אמרו מפני גרירה,Jerusalem Talmud Yevamot 14:1:5,נשתטתה לא יוציא. דבית ר' ינאי אמרי מפני גרירה. ר' זעירא ור' אילא תריהון אמרין שאינה יכולה לשמור את גיטה. ר' נחמיה בר מר עוקבן בריה דרבי יוסי אמר תלתא. עבר וגירש. מאן דאמר מפני גרירה גירש מאן דאמר שאינה יכולה לשמור את גיטה אסור. יש לה בן ואב ואח מאן דאמר מפני גרירה אסור מאן דאמר שאינה יכולה לשמור את גיטה יש לה אב ויכולה היא לשמור את גיטה. פעמים שוטה פעמים חלומ' מאן דאמר מפני גרירה אסור מאן דאמר שאינה יכולה לשמור את גיטה יש לה עיתים ויכולה היא לשמור את גיטה:,
Yevamot,"חת""ם סופר",1,0,80b,"@11ותהא @33נאמנת וכו'. עד וסיימה ופי' הפני משה רחוק ולפע""ד קושית הירושלמי הוא קושית תוס' יבמות קי""ו ע""ב ותהא נאמנת לומר מת חמי אחר שנשאת כבר לאחר.שכבר פסקה שנאת חמותה שלא תאכל שוב את הונה דאנן תנן כשם שאין נאמנות עליה וכו' פי' משום כמים הפנים אל פנים נמצא כוון שכבר נישאת ובטלה שנאת חמותה ממנה גם שנאתה בטל מחמותה ותהי עדותה נאמנת על חמותה ולא ס""ל להירושל' כתירוץ התוס' שם דגזרינן אחר נשואין אטו קודם נשואין ומשני ר""ח תפתר כשהיתה חמוה כאן וסיימיה וכפי' פני משה בזה שכבר היתה חמיה דר בכאן עם חמותה במדינה ואז היתה שונאות זא""ז ותו לא פקע שנאה ישנה אבל אה""נ אי לעולם לא היה מכירה ואומרת שמת בעלה וחמיה ונישאת שוב הותרה חמותה זהו נלפע""ד פי' הירושלמי:",ותהא נאמנת וכו',Jerusalem Talmud Yevamot 15:8:2,ותהא נאמנת לומר מת חמי לא כן סברינן מימר כשם שאינן נאמנות עליה כך היא אינה נאמנת עליהן. אמר רבי חנינה תיפתר שהיה חמיה כן וסיימה:,
Yevamot,"חת""ם סופר",1,0,82b,"@11כתיב @33ויכו בהם אביה ועמו מכה גדולה מאד אמר ר' אבא בר כהנא וכו' ופשוט בעיני דהיה קשה לומר אחר שהמיתם במלחמה היה מנוולם כי מי התיר לו לנוולם דודאי מה שעיגן הנשים אין לו עון אשר חטא דרשות ביד המלך למעט שונאיו במלחמה שלא ירבו עליו ומכ""ש על המורדים במלכות ב""ד אבל לנוול המתים על מגן כיון שסגי ליה בשומרין אין לו רשות לנוולם ומשמעות דקרא דאביה בן רחבעם עשה כדין והישר בעיני ה' מש""ה אמר שהושיב שומרים ולא נוולם בידים וא""כ צריך טעם לאידך מ""ד וי""ל דצוה לאנשיו בשעה שהורגים במלחמה יחתכו ראשם באופן שיושחת צורתם והגבורים יכולים זאת כדפירש""י בפסוק וטרף זרוע אף קדקד. ועיין עוד בזה בשו""ת חת""ס אהע""ז ח""ר סי' נ""ג ד""ה והנה. ועיין עוד בתשו' ח""ס אהע""ז ח""ר סי' נ""ד ד""ה ובמה וד""ה שוב:",כתיב ויכו בהם אביה ועמו מכה גדולה,Jerusalem Talmud Yevamot 16:3:3,"כתיב (דברי הימים ב יג) ויכו בהם אביה ועמו מתה גדולה מאד. אמר רבי אבא בר כהנא שהעביר הכרת פניהם של ישראל הדא הוא דכתיב הכרת פניהם ענתה בם וגו' זה החוטם. רבי אמי אמר שהושיב עליהם משמרות שלשה ימים עד שנתקלקל צורתן הה""ד (ירמיהו טו) עצמו לי אלמנותיך מחול ימים. ותני כן אין מעידין אלא על פרצוף פנים עם החוטם. כתיב (דברי הימים ב יג) ולא עצר כח ירבעם עוד בימי אביה ונגפהו י""י וימות. אמר רבי שמואל את סבור שהוא ירבעם אינה אלא אביה ולמה ניגף רבי יוחנן אמר על שחישד את ירבעם ברבים הה""ד (שם) ואתם המון רב ועמכם עגלי הזהב אשר עשה לכם ירבעם לאלהים. ריש לקיש אמר על שביזה את אחיה השילוני. הדא הוא דכתיב (שם) ויקבצו אליו אנשים בני בליעל על דצווח לאחיה השילוני. ורבנין אמרין על ידי שבאת ע""ז לידו ולא ביערה הה""ד (שם) וירדוף אביה אחרי ירבעם וילכד ממנו ערים את בית אל ואת בנותיה וכתיב (מלכים א יב) וישם את האחד בבית אל ואת האחד נתן בדן.",
Yevamot,"חת""ם סופר",1,0,84b,"@11האיש @33הזה בידו ב' גטין ובידו א' כשר וא' פסול אבד את וכו'. דברי הפני משה תמוהים דא""כ מה בין לאלתר לזמן מרובה ועוד למה לא נאמין לשליח שלא היה אצלו גט פסול. ע""כ נלפע""ד פירושו דשמה במקום שנכתב הגט שם השליכו גט שנפסל ואין פסולו ניכר כמ""ש פ""מ ג""כ ושוב כ' כשר שמסרו לשליח ואבדו בכאן וחיישינן שמא גט הפסול שנשלך ע""י סיבות נתגלגל לכאן כגון שלקחו א' לצור ע""פ צלוחיתו ואותו בא ג""כ לכאן ואבד הפסול שלו ג""כ כאן ועיין ב""ב קע""ב ע""ב בסופו פי' רשב""ם בשם ר""ח נפילה דיחיד לא חיישינן דהו""ל לצווח על אבידתו וזה מרויחין הכא דלמה יצווח על גט פסול לצור על פי צלוחיתו זה נראה לי לפי עניות דעתי פירוש הירושלמי:",האיש הזה בידו ב' גטין ובידו א',Jerusalem Talmud Yevamot 16:6:4,"תמן תנינן המביא גט ואבד ממנו אם מצאו על אתר כשר ואם לאו פסול. איזהו על אתר ר' יוחנן אמר כל שלא עברו שם שלשה בני אדם. עבר גוי מהו נישמעינה מן הדא אדא בר בר חנה אייתי גיטא ואבד מיניה אשכחיה חד סרקאי אתא עובדא קומי רבנן ואכשרון חדא אמרה עבר גוי כשר. נימר סימן הוי ליה בהיה ולא כן תני אין סימן לגיטין. בההוא דו אמר תרתי שורין ברם הכא ה""א שבו היה נקוד. רבי עזרא בעי קומי רבי מנא הכא למה הוא פסול אני אומר אחד היה שם והיה שמו כשמו. הגע עצמך שבדקו כל אותו מקום ולא מצאו שם אחד כשמו. ולא משום חומר היה בעריות. והא תנינן הלכו ולא מצאו שם אדם והשיאו את אשתו הלכו ולא הכירוהו והשיאו את אשתו אמר ליה רבי מנא כן אמר ליה ר' שמי רבי אחא בשם רבי בון בר חייא האיש הזה בידו ב' גיטין ובידו א' כשר וא' פסול אבד את הכשר והשליך את הפסול בשעה שמצא אני אומר את הפסול מצא:",
Yevamot,"חת""ם סופר",1,0,84b,"@11מצאו @33כתוב בשטר מת פלוני נהרג פלוני ר' ירמיה וכו' עיין מ""ש בשו""ת חת""ס אהע""ז ח""ר סימן מ""ד ובסימן מ""ט ד""ה והנה:",מצאו כתוב בשטר מת פלוני נהרג פלוני,Jerusalem Talmud Yevamot 16:7:2,"מצאו כתוב בשטר מת פלוני נהרג פלוני רבי ירמיה אמר משיאין את אשתו. ר' בון בר כהנא אמר אין משיאין את אשתו. מתניתא מסייעא לדין ומתניתא מסייעא לדין. מתניתא מסייעא לר' ירמיה ע""פ עדים. לא על פי כתבן ולא ע""פ מתורגמן ולא עד מפי עד. ועכשיו אין משיאין עד מפי עד. ודכוותה על פי כתבן ועל פי מתורגמין משיאין. ומתניתא מסייעא לרבי בון בר כהנא יפה כח העדים מכח השטר וכח השטר מכח העדים שהעדים שאמרו מת פלוני נהרג פלוני משיאין את אשתו. מצאו כתוב בשטר מת פלוני נהרג פלוני אין משיאין את אשתו. יפה כח השטר מכח העדים שהמלוה את חבירו בעדים גובה מנכסיו בני חורין בשטר גובה מנכסין משועבדין:",
Shabbat,"חת""ם סופר",1,0,1b,"@11והא תני דלתות ההיכל. @33וכתב בשיורי קרבן וזה לשונו קצת קשה וכו' ועוד י""ל כיון וכו' ונראה לי דיש לומר התם לא נפקא מיניה לדינא כלל משא""כ דלתות ההיכל נפקא מיניה לשלמים ששחטן קודם לפתיחת הדלתות עיין היטב בזבחים נ""ה ע""ב:",והא תני דלתות ההיכל,Jerusalem Talmud Shabbat 1:1:2,"מהו שתים שהן ארבע שתים לחיוב ושתים לפטור. או ארבע לחיוב וארבע לפטור. נישמעינה מן הדא שבועות שתים שהן ארבע. א""ר בא תמן כולהון לחיוב. ברם הכא חיוב ופטור אתינן מיתני. הדא אמרה ארבע לחיוב וארבע לפטור. אמר רבי יוסי מתניתא אמרה כן שבועות שתים שהן ארבע לא לחיוב. ודכוותה יציאות השבת שתים שהן ארבע לחיוב. והא תני דלתות ההיכל שנים שהן ארבע אית לך למימר לא לחיוב ולא לפטור. ניתני שנים עשר פטור. לא אתינן מיתני אלא פטור שהוא כנגד חיוב. אמר ר' חייה בר אבא מהו ההן פטור דתנינן הכא מותר. אמר רבי יוסי עני ועשיר אחד הן ומנו אותן חכמים שנים. הכנסה והוצאה אחד הן ומנו אותן חכמים שנים. יציאות השבת אין הכנסה בכלל. המוציא מרשות לרשות אין המכניס בכלל. נישמעינה מן הדא דמר ר' יסא בשם ר' יוחנן הכניס חצי גרוגרת והוציא חצי גרוגרת חייב. מניין שהוצאה קרוייה מלאכה רבי שמואל בר נחמן בשם רבי יונתן שמע להן מן הדא (שמות לו) ויצו משה ויעבירו קול במחנה לאמר איש ואשה אל יעשו עוד מלאכה לתרומת קודש ויכלא העם מהביא. נמנעו העם מלהוציא מבתיהן וליתן לגיזברים. ר' חזקיה בשם ר' אילא אפילו הכנסה את שמע מינה. כשם שנמנעו העם מלהוציא מבתיהן וליתן לגזברין כך נמנעו הגיזברין מלקבל מידן ולהכניס ללישכה. ר' חזקיה בשם ר' אחא שמע כולהן מן הדין קרייא (ירמיהו יז) לא תוציאו משא מבתיכם ביום השבת.",
Shabbat,"חת""ם סופר",1,0,2b,"@11תמן תנינן ר""מ אומר אם היתה שבת וכו' שזה חייב משום מהלך וכו' @33לפענ""ד ה""פ דחיוב שבת משום מהלך ואינו חייב עד שיניח במעיו וחיוב אכילה משום הנאת גרונו וכשיניח בבית הבליעה כבר חייב וקשה למ""ד מהלך כעומד ומסיק דלא מיירי במוציאו ע""י עקירת גופו דבהא לא קאמר ר""מ אלא מיירי שהוא מונח בפנים ברה""י וראשו על האסקופה ופיו בחוץ ברשות הרבים ונוטל המאכל בידו ברה""י ונותנו לתוך פיו שבחוץ דכיון שאינו הולך רק מונח. ובידו הוציא המאכל לחוץ. הוה עקירה ברשות היחיד והנחה בפיו מיד ועל הנאה לא חייב אלא בבית הבליעה. וקדם חיוב הוצאה לחיוב אכילה. ולקמן בדף הסמוך מקשה ירושלמי על זה אמאי יתחייב כשמוציא מידו לפיו תהוי כנותן מימינו לשמאלו. ומשני מימינו לשמאלו לא נשתנה ממה שהיה והכא נשתנה ונעשה אוכל בפיו משום הכי חייב טפי:","תמן תנינן ר""מ אומר אם היתה שבת",Jerusalem Talmud Shabbat 1:1:8,"תמן תנינן רבי מאיר אומר אם היתה שבת והוציאו. אמרו לו אינו השם שזה חייב משום מהלך וזה חייב משום מניח. מנו אמרו לו ר""י מחלפי שיטתיה דר""י תמן לא עביד המהלך כמניח. וכא עביד המהלך כמניח. א""ר יודן תיפתר שהיה מוטל על האסקופה מקצתו בפנים ופיו לחוץ ופשט ידו ונטלה ואכלה. והרי לא הילך.",
Shabbat,"חת""ם סופר",1,0,2b,"@11א""ר יודן תיפתר שהיה מוטל על האסקופה מקצתו בפנים וכו' @33לפ""ז אין מכאן שום ראיה דמחשבתו משוי ליה מקום דע""ד דכיון שהוא מונח ע""ג קרקע שפיר הו""ל צוארו מקום דע""ד. אמנם הש""ס בבלי ס""ל בפשיטות דבמשנה לא משמע הכי אלא שהוא הולך ברגליו מרה""י לרה""ר ובולע בהליכתו ע""כ אמר אף אנן נמי תנינא. ונ""ל דהירושלמי לא רצה לפרש כש""ס בבלי משום קושית התוס' דף ק""ב ד""ה והוציאו ולא ס""ל לירושלמי הך כתיבתן זו היא הנחתן:","א""ר יודן תיפתר שהיה מוטל על האסקופה",Jerusalem Talmud Shabbat 1:1:8,"תמן תנינן רבי מאיר אומר אם היתה שבת והוציאו. אמרו לו אינו השם שזה חייב משום מהלך וזה חייב משום מניח. מנו אמרו לו ר""י מחלפי שיטתיה דר""י תמן לא עביד המהלך כמניח. וכא עביד המהלך כמניח. א""ר יודן תיפתר שהיה מוטל על האסקופה מקצתו בפנים ופיו לחוץ ופשט ידו ונטלה ואכלה. והרי לא הילך.",
Shabbat,"חת""ם סופר",1,0,3a,"@11ואפשר שלא יעשה בינו לבין הכותל כרמלית וכו'. @33לפע""ד ה""פ דאדם העומד ברה""ר פחות מד' טפחים סמוך לכותל נעשה בינו לבין הכותל צידי רה""ר דאית ליה חפופי שהוא עצמו נעשה חפופי ואותו מקום פנוי שבינו לבין הכותל דהוה צידי רה""ר נידון ככרמלית לכן כשבא לו מחוץ ונכנס לפנים ומשאו לפניו הרי עוברת דרך כרמלית. וההיפוך כשיוצא מביתו ומשאו לאחוריו עוברת המשא דרך כרמלית. ועד""ז יובנו כפשוטו דברי בבלי וי""ו ע""א ולא צריך למ""ש תוס' שם ד""ה מדי דהוי ע""ש. ועיין מ""ש לקמן:",ואפשר שלא יעשה בינו לבין הכותל כרמלית,Jerusalem Talmud Shabbat 1:1:10,אמר רבי יוחנן המוציא מרשות היחיד לרשות הרבים דרך כרמלית חייב מן המוציא לאחריו. מן הדא המתכוין להוציא לפניו ובא לו לאחריו פטור. לאחריו ובא לו לפניו חייב. ואפשר שלא יעשה בינו לבין הכותל כרמלית. אמר רבי יוסי תיפתר שהיו פניו הפוכות לכותל ומשואו לאחריו ובכך יצא משואו תחילה. ר' חייה בר אבא בעא קומי רבי מנא וזו לא דרך הוצאה היא. אמר ליה שכן כתפייא אומנא עבדין כן. ויידא אמרה דא דמר רבי אחא רבי מיישא בשם רבי יוחנן המוציא אוכלים ונתנן על אסקופה והא אסקופה לאו כרמלית היא. ובאיש לרבי יוסי דלא אמרה מן גרמיה.,
Shabbat,"חת""ם סופר",1,0,3a,"@11אמר ר' יוסי תפתר שהיו פניו הפוכות לכותל ומשואו לאחריו. @33מבואר דכל אדם היוצא מביתו או נכנס כשבא סמוך לכותלי ביתו פחות מד""ט נעשה בינו לבין הכותל צידי רשות הרבים והמשא שעל כתיפו ביציאתו או שבידו בכניסתו עוברת בצידי ר""ה. וא""כ לא צריך למ""ש תוס' שבת דף ו' ע""א ד""ה מידי דהוה וק""ל:",אמר ר' יוסי תפתר שהיו פניו הפוכות,Jerusalem Talmud Shabbat 1:1:10,אמר רבי יוחנן המוציא מרשות היחיד לרשות הרבים דרך כרמלית חייב מן המוציא לאחריו. מן הדא המתכוין להוציא לפניו ובא לו לאחריו פטור. לאחריו ובא לו לפניו חייב. ואפשר שלא יעשה בינו לבין הכותל כרמלית. אמר רבי יוסי תיפתר שהיו פניו הפוכות לכותל ומשואו לאחריו ובכך יצא משואו תחילה. ר' חייה בר אבא בעא קומי רבי מנא וזו לא דרך הוצאה היא. אמר ליה שכן כתפייא אומנא עבדין כן. ויידא אמרה דא דמר רבי אחא רבי מיישא בשם רבי יוחנן המוציא אוכלים ונתנן על אסקופה והא אסקופה לאו כרמלית היא. ובאיש לרבי יוסי דלא אמרה מן גרמיה.,
Shabbat,"חת""ם סופר",1,0,3b,"@11על דעתיה דבן עזאי וכו'. @33עיין בתוס' שבת ה' ע""ב ד""ה בשלמא ובירושלמי פריך על דעתיה דבן עזאי כו' ומשני בקופץ. צ""ע תינח מעביר ד""א לבן עזאי יש לומר בקופץ אבל זורק ד' אמות לר""ע דקלוטה מאי איכא למימר ויש לומר דהירושלמי לשיטתו דסבירא ליה ר""פ הזורק דזריקה ד' אמות הוי במשכן שזרקו מחטיהן ואם כן לא קשה מידי אפילו אם יהיה קלוטה בתוך ארבע אמות כמי שהונח על כל אמה מכל מקום כיון שכך היתה זריקה במשכן מיחייב כך:",על דעתיה דבן עזאי וכו',Jerusalem Talmud Shabbat 1:1:11,רב הונא בשם רב הכל מודין בזורק שהוא חייב. דברי הכל הוא שאין אויר כרמלית כממשה. ומה פליגין במוציא בן עזאי פוטר. וחכמים מחייבין. בן עזאי עבד המהלך כמניח. ורבנין לא עבדי מהלך כמניח. רב חסדא שאל לרב הונא על דעתיה דבן עזאי אין אדם מתחייב בתוך ד' אמות לעולם. מכיון שהוציאן נעשה כמו שהניחה על כל אמה ואמה. ויהא פטור.,
Shabbat,"חת""ם סופר",1,0,4a,"@11ופיו לאו כלאחר היא. וכא שמאלו כאחר הוא. @33פי' משנה דכריתות אם היה שבת והוציא בפיו ומפרש שהיה גופו מונח ברשות היחיד וראשו על האסקופה והוציא פיו לחוץ ונתן מאכל לתוך פיו ובלעו דחייב ומאי שנא מפיו לבית הבליעה חייב ומימינו לשמאלו דפטור ומשני התם נשתנה הענין דהשתא הוה בליעה ואכילה אבל מיד זה ליד זה לא נשתנה הענין כלל ועיין מ""ש תוס' שבת דף י""א ע""א ד""ה לא יעמוד:",ופיו לאו כלאחר היא,Jerusalem Talmud Shabbat 1:1:14,"ר' יוחנן בעי היה עומד בר""ה וזרק וקידם וקלטה מהו. ולאו מתני' היא קלטה אחר קלטה כלב או שנשרפה פטור. ר' שמואל בשם ר' זעירא בחוטף כן הא אם קלט חייב. מה בין נחה לארץ לנחה לתוך ידו. תמן למה הוא חייב. תמן הוא זרק ואחר קיבל. ברם הכא הוא זרק הוא קיבל. ותהא פשיטא ליה שהוא פטור. אילו זרק בימין והוציא וקלט בשמאל שמא אינו חייב מן הדין פיו. ופיו לאו כאחר הוא. וכא שמאלו כאחר הוא. א""ר יודן פשיטא ליה לר' יוחנן שזרק בימין וקלט בשמאל שהוא חייב. ומה צריכה ליה בזורק בימין וקלט בימין. רבנן דקיסרין ר' שמי בשם ר' אחא אפילו זרק בימין וקלט בשמאל צריכה לה חייב. אין תימר פיו. ופיו כיון שאוכלה כאחר הוא. ברם הכא ידו כאחר הוא. ר' מנא בעי מעתה הוציא כגרוגרת בשתי ידיו יהא פטור משום שנים שעשו מלאכה אחת. א""ל ר' חייא בר אדא ודא הוא בעשותה. ולא כן תני יחיד שעשאה חייב. שנים ג' שעשו פטורין.",
Shabbat,"חת""ם סופר",1,0,4a,"@11מאן דמר מותר בשיש שם רוחב ד'. @33פי' שיש בידו טרסקל רוחב ד' ונעשית כרמלית ולא ס""ל אין כרמלית בכלים וה""ל מקום פטור ומותר להחזירה. וכשאין שם רוחב ד' בטל הוא לגבי רה""ר ואסור להחזירה וע' תוס' דף ה' ד""ה כאן וחי' הרשב""א שם והג""א דף ח' ע""א ולא ס""ל להך מ""ד ידו חשוב דע""ד:",מאן דמר מותר בשיש שם רוחב ד',Jerusalem Talmud Shabbat 1:1:16,היה עומד בפנים וידו מלאה פירות. פשוטה לחוץ וקדש עליו היום אסור להחזירה. ר' אחא בשם ר' בא כמאן דמר אסור להשתמש באויר עשרה. אית תניי תני מותר. הוין בעיי מימר מאן דמר מותר בשיש שם רוחב ד'. ומאן דמר אסור בשאין שם רוחב ד'. אמר רבי יוסי בי רבי בין זה ובין זה כמאן דמר אסור להשתמש באויר עשרה. מיי כדון מאן דמר אסור למטה מעשרה. ומאן דמר מותר למעלה מעשרה:,
Shabbat,"חת""ם סופר",1,0,4b,"@11א""ר זעירא ברחוק מן הכותל ד' וכו' כרמלית הוא. @33היינו כדלעיל כשעומד סמוך לכותל פחות מד""ט הוה צידי ר""ה שהוא כרמלית נמצא כשמושך ידו אצלו מפנים לחוץ נחה בכרמלית ולא מתחייב אלא או שעומד רחוק מד""ט מהכותל. או כשפניו הפוכות כלפי חוץ. ולא מיקרי ידו נח אלא עד שתבא נגד פניו ולא באחוריו. נמצא נח ברה""ר:","א""ר זעירא ברחוק מן הכותל ד' וכו'",Jerusalem Talmud Shabbat 1:1:17,"העני חייב ובעל הבית פטור. רב יהודה בשם שמואל והוא שתהא ידו של עני בתוך עשרה לקרקע. א""ר זעירא ברחוק מן הכותל ד'. אבל אם אינו רחוק מן הכותל ארבעה כרמלית הוא. ר' לעזר בשם ר""ש כרסנה כשהיו פניו הפוכות לפלטיא. אבל אם היו פניו הפוכות לכותל כרמלית היא.",
Shabbat,"חת""ם סופר",1,0,5a,"@11א""ר יוסה ואפילו תאמר גבוה עשרה. @33פי' ואפילו הלכתא גמירי לה שהיה גבוה עשרה מכ""מ היינו עם הקמרסטא שעל גבה אבל הושטת הקרשים לא במקום גבוה עשרה ודחי ש""ס כיון דעכ""פ העגלה היה רשות היחיד והושיטו הקרשים דרך חלונות לרשות הרבים מכל מקום הוה ליה מוציא מרשות לרשות וחזר והקשה דלא הוציאום דרך חלונות אלא בשעת הושטה היה העגלות תרוטות פי' בערוך טרטות פתוחות קצת. פי' שפתחו גגות שלהן ואז לא היה גבוה עשרה שהרי פתחו הקמרסטא והדרה קושיא לדוכתיה ולא תירץ כלום ומ""ש ק""ע דבערוך פי' כחצי גורן עגולה ט""ס הוא וצ""ל ולא כחצי גורן עגולה ע""ש:","א""ר יוסה ואפילו תאמר גבוה עשרה",Jerusalem Talmud Shabbat 1:1:20,"ר' יוסי בעי אילו מגדל שהיה עומד בתוך הבית גבוהה כמה שמא אינו מותר להשתמש מתוכו לבית ומן הבית לתוכו. אלא בשעה שהיה מרבע להן את הרוחות אנן קיימין. ניחא כמ""ד באמת ששה. ברם כמ""ד באמת חמשה. וארון לאו שבעה טפחים ומחצה הוא. ר' יעקב בר אחא אמר דבית ר' ינאי ור""ש בן יהוצדק חד יליף לה מן ארון. וחורנה יליף לה מן עגלות. מסתברא דבית ר' ינאי ילפין לה מן ארון. דבית ר' ינאי אמרין וכפורת טפח. ר""ש בן יהוצדק יליף לה מן עגלות. ר' זעירא בעי מניין לעגלות שהן גבוהות עשרה. א""ר יוסה ואפי' תאמר גבוה עשרה. ולא כן תני ר' נחמיה צב כמין קמרסטא היו. אילו חור בר""ה גבוהה י' ורחב ד' שמא אינו אסור להשתמש מתוכו לר""ה ומרשות הרבים לתוכו. אלא בשעה שהיו מושיטין את הקרשים מזו לזו טרוטות היו:",
Shabbat,"חת""ם סופר",1,0,8b,"@11רבי חייא רובא מפקיד לרב וכו' @33ופי' בק""ע ועל ר""ה לא היה צריך להזהיר שפשיטא שחייב אדם לטהר א""ע ברגל. יש לעיין קצת הא אינו חייב לטהר עצמו אלא בג' רגלים שרואה פנים בעזרה ולא בר""ה. ועיין בחי' ח""ס ביצה י""ז:",רבי חייא רובא מפקיד לרב וכו' ופי',Jerusalem Talmud Shabbat 1:3:10,"תני ב""ש אומרים לא יאכל זב פרוש עם זב עם הארץ. וב""ה מתירין. ומה טעמיהן דב""ש. שהוא מתרגל עמו בימי טומאתו. הוא מתרגל עמו בימי טהרתו. רבי חייא רובא מפקד לרב אין את יכול מיכול כל שתא חולין בטהרה אכול. ואם לאו תהא אכילת שבעה יומין מן שתא.",
