Ecclesiastes 8:2,"I do! “Obey the king’s orders—and <sup class=""footnote-marker"">c</sup><i class=""footnote"">Moved up from v. 3 for English word order.</i>don’t rush<sup class=""endFootnote"">-c</sup> into uttering an oath by God.”<sup class=""footnote-marker"">d</sup><i class=""footnote"">The answer to the inquiry about the implications of the proverb in v. 1 is given in the form of another proverb, of which only the first half is relevant and is enlarged upon.</i>","<b>I keep the king’s directive, and </b>I also observe <b>the word of an oath to God, </b>the oath I took to God."
Esther 9:7,"They also killed<sup class=""footnote-marker"">a</sup><i class=""footnote"">Moved up from v. 10 for greater clarity.</i> Parshandatha,<br>Dalphon,<br>Aspatha,","<b>And Parshandata, Dalfon, Aspata, </b>"
Ezra 2:46,"בְּנֵי־חָגָ֥ב בְּנֵי־<span class=""mam-kq""><span class=""mam-kq-q"">[שַׁלְמַ֖י]</span> <span class=""mam-kq-k"">(שמלי)</span></span> בְּנֵ֥י חָנָֽן׃ <span class=""mam-spi-samekh"">{ס}</span>        ","<b>בְּנֵי־חָגָב, בְּנֵי־שַׂלְמַי, בְּנֵי חָנָן, </b>"
Ezra 2:50,"בְּנֵי־אַסְנָ֥ה בְנֵי־מְעוּנִ֖ים בְּנֵ֥י <span class=""mam-kq""><span class=""mam-kq-k"">(נפיסים)</span> <span class=""mam-kq-q"">[נְפוּסִֽים]</span></span>׃ <span class=""mam-spi-samekh"">{ס}</span>        ","<b>בְּנֵי־אַסְנָה, בְנֵי־מְעוּנִים, בְּנֵי נְפוּסִים, </b>"
Ezra 10:35,"בְּנָיָ֥ה בֵדְיָ֖ה <span class=""mam-kq""><span class=""mam-kq-k"">(כלוהי)</span> <span class=""mam-kq-q"">[כְּלֽוּהוּ]</span></span>׃ <span class=""mam-spi-samekh"">{ס}</span>        ","<b>בְּנָיָה, בֵדְיָה, כְּלוּהוּ, </b>"
Ezra 10:37,"מַתַּנְיָ֥ה מַתְּנַ֖י <span class=""mam-kq""><span class=""mam-kq-k"">(ויעשו)</span> <span class=""mam-kq-q"">[וְיַעֲשָֽׂי]</span></span>׃ <span class=""mam-spi-samekh"">{ס}</span>        ","<b>מַתַּנְיָה, מַתְּנַי וְיַעֲשָׂי </b>"
Nehemiah 7:52,"בְּנֵי־בֵסַ֥י בְּנֵי־מְעוּנִ֖ים בְּנֵ֥י <span class=""mam-kq""><span class=""mam-kq-k"">(נפושסים)</span> <span class=""mam-kq-q"">[נְפִֽישְׁסִֽים]</span></span>׃ <span class=""mam-spi-samekh"">{ס}</span>        ","<b>בְּנֵי־בֵסַי, בְּנֵי־מְעוּנִים, בְּנֵי נְפִישְׁסִים, </b>"
Nehemiah 10:20,"חָרִ֥יף עֲנָת֖וֹת <span class=""mam-kq""><span class=""mam-kq-k"">(נובי)</span> <span class=""mam-kq-q"">[נֵיבָֽי]</span></span>׃","<b>חָרִיף, עֲנָתוֹת, נֵיבָי, </b>"
I Chronicles 7:34,"וּבְנֵ֖י שָׁ֑מֶר אֲחִ֥י <span class=""mam-kq""><span class=""mam-kq-k"">(ורוהגה)</span> <span class=""mam-kq-q"">[וְרׇהְגָּ֖ה]</span></span> <span class=""mam-kq""><span class=""mam-kq-k"">(יחבה)</span> <span class=""mam-kq-q"">[וְחֻבָּ֥ה]</span></span> וַאֲרָֽם׃",<b>וּבְנֵי שָׁמֶר: אֲחִי וְרָהְגָּה וְחֻבָּה וַאֲרָם. </b>
I Chronicles 24:1,וְלִבְנֵ֥י אַהֲרֹ֖ן מַחְלְקוֹתָ֑ם בְּנֵ֣י אַהֲרֹ֔ן נָדָב֙ וַאֲבִיה֔וּא אֶלְעָזָ֖ר וְאִיתָמָֽר׃,<b>וְלִבְנֵי אַהֲרֹן </b>היו <b>מַחְלְקוֹתָם </b>כדלהלן:
