masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text,problem
Megillah,עמודי ירושלים,1,0,19a,"@11מנשה הוה יתיב כו'. @33במרדכי פ""ג דמגילה הגירסא מעשה בחד דהוי יתיב כו' וכתב דאיכא למימר דלא פליג אמתני' דאם קראה מתנמנם מאחר שהוציא בפיו אבל אם שמעה מתנמנם לא יצא. וראיתי להשירי ברכה בא""ח סי' תר""צ סק""א שכ' בשם הראב""ן שכ' דאם קראה מתנמנם דיצא וה""ה לשומע ממתנמנם וא""כ איך יפרש הירושלמי הזה דלא יהיה נגד המשנה וע""ש מה שדחק בזה. אמנם לפמ""ש הקרבן העדה חזור לך דלא כוונית נראה דאק""ש קאי ובתוספותיו ביאר דק""ש קבלות עול מלכות שמים בעינן שיהיה ער ממש שיתכוון בכל לבו עכ""ל. א""כ לק""מ דבמגילה גם הירושלמי מודה וא""ש בפשיטות. ועשו""ת משכנ""י חא""ח (דף ס' ע""ג) שכ' וז""ל ואהא מייתי בירושלמי שאם קראה מתנמנם וצוה לחזור משום שלא כיון ומתני' דמכשיר איירי שכיון לבו בעת שהוא ער וכו' ומתורץ קושיות המרדכי ע""ש עכ""ל ולפ""ז א""ש ג""כ קושיות השיורי ברכה דהראב""ן מיירי כשכיון בעת שהיה ער אך דבריו לא נהירין דמנין היה יודע ר' זעירא שלא כיון דהא כוונה אינו יודע רק האיש בעצמו והנכון כמ""ש הקרבן העדה:",מנשה הוה יתיב כו',Jerusalem Talmud Megillah 2:2:5,"מנשה הוה יתיב קומי ר' זעירה ואינמנם א""ל חזור לך דלא כוונית",
Megillah,עמודי ירושלים,1,0,19b,"@11הדא אמרה שהוא מותר בעשיית מלאכה נאמר בארבעה עשר בכרכים עי' ביאורו בקרבן העדה. @33ועי' ברא""ש במגילה פ""ב שלא הביא הדחי' נראה שלא היה בגירסתו וכמ""ש במראה הפנים. ובזה א""ש מה שתמה השירי קרבן על הכל בו שדחק א""ע ליישב קושית הירושלמי דמיירי בשלא היה לו מגילה דהא הירושלמי בעצמו מתרץ זה דאין אסור במלאכה אלא ביומו אבל בכרכים כשקורין בי""ד אינו אסור במלאכה ע""ש ויותר היה לו לתמוה על הכלבו במ""ש להלן וז""ל ונוכל לומר שאינו אסור במלאכה רק לבני יומן ולאותן שהקדימו לקרות שאסורין ביום י""ד עכ""ל דמה כתב ונוכל לומר הא מבואר כן להדיא בירושלמי דאינו אסור רק לכ""א ביומו גם מ""ש דאסור ג""כ לאותן שהקדימו לקרות הוא היפוך דברי הירושלמי דכרכים שהקדימו לקרות באמת מותרים המה בעשיית מלאכה. אולם לפמ""ש דבנוסחות הראשונים לא היה כתוב כן בירושלמי א""ש. וראיתי להישועת יעקב (סי' תר""צ סק""ו) שהוכיח מהירושלמי הזה דאם לא כיון במגילה של לילה יצא דאל""כ קשה על הירושלמי מה הקשה הא גם אם נימא דאסור במלאכה עכ""ז מותר בלילה ואינו אסור במלאכה רק ביום דהא לענין משתה ושמחה קיי""ל דאינו נוהג רק ביום ולא בלילה וה""ה במלאכה וא""כ דלמא מיירי המשנה דהיה כותבה בלילה אע""כ דא""כ איך סיים דאם כיון לבו יצא דהא בקריאה של לילה אף אם לא כיון יצא עכ""ד. ובאמת אינו מוכח כלל לא מיבעיא לפ""ד הראבי""ה ההובא במרדכי במגילה דס""ל לענין שמחה דנוהג גם בלילה דס""ל דהאי ימי משתה ושמחה הוא כלילי שבת ויומי ואחריו החזיק הב""ח (בסי' תרצ""ה) לקיים כן וכ""נ מדברי הרמ""א שם בודאי לא קשה קושית הישועת יעקב. אולם גם לפ""ד החולק על הראבי""ה הא כ' הטורי אבן במגילה (ד""ו ע""ב) דיש חילוק בין קום ועשה דאינו נוהג רק ביום ומלאכה שהוא בשוא""ת נוהג גם בלילה יעו""ש. ובלא""ה לק""מ דהא כ' התה""ד (סי' קי""ב) דמלאכה של שמחה מותר והקשה מההיא דירושלמי דהיה כותבה כו' דהא כתיבת המגילה הוי דבר של שמחה וכ' וז""ל מיהו נאמר דלא בעי לארויי אלא שלא קבלו עליהם יו""ט ממש כדאיתא התם בגמרא דאי הוי יו""ט ממש ודאי היה אסורה לכתוב עכ""ל וא""כ כיון דהירושלמי דחה רק דלא קבלו עליהם ליו""ט ממש בזה היה נוהג ג""כ בלילה כיו""ט וא""כ לא קשה קושית הישועות יעקב:",הדא אמרה שהוא מותר בעשיית מלאכה נאמר,Jerusalem Talmud Megillah 2:2:6,היה כותבה הדא אמרה שהוא מותר בעשיית מלאכה נאמר בארבעה עשר בכרכים ודורשה ובלבד שלא יפליג עצמו לעניינות אחרים: ומגיהה: תני אין מדקדקין בטעיותיה ר' יצחק בר אבא בר מחסיה ורב חננאל הוון יתיבין קומי רב חד אמר יהודים וחד אמר יהודיים ולא חזר חד מינהון ר' יוחנן הוה קרי כולה יהודים ר' חלבו רב ירמיה בשם רב כתוב אומר (אסתר ט) ספר וכתוב אחר אומרת (שם) איגרת הא כיצד קל היקילו בתפירתה שאם תפר בה שנים או ג' תכים שהיא כשירה:,
Megillah,עמודי ירושלים,1,0,20a,"@11בן כרך מהו שיוציא את בן עיר ידי חובתו כו' @33בפרמ""ג במ""ז (סי' תרפ""ח סק""ד) כתב וז""ל ומ""ש הט""ז דיוצאין בי""ד לא הבנתי כי בפר""ח בריש הסימן הביא ירושלמי בן עיר מהו שיוציא בן כרך כו' ולא איפשטא הנה יראה דעל ר""ח רבה לית חולק דבן כרך יוצא בי""ד ואיבעיא הואיל לכתחלה לא הוי מחויב או דלמא הואיל ודיעבד [יצא] מחויב מקרי ולפ""ז נפשט האיבעיא לקולא ככל תיקו בדרבנן כו' א""כ טבריא והוצל לכתחלה קורין בב' ימים וברוכי רק בי""ד לא בט""ו דיוצא ממ""נ ואסור לברך בט""ו וא""צ לתירוץ הט""ז גם א""צ לטעמא הואיל וזמן קריאה לרוב העולם כדאמרן ולפ""ז יצא לנו הדין בן כרך שקרא בי""ד אסור לברך בט""ו וקורא בלא ברכה כקורא בתורה ואם קרא לבן עיר יצא בן עיר דתיקו דרבנן לקולא עכ""ל. ויש להעיר על דבריו מ""ש דליכא חולק על ההוא דר""ח רבה ולכן תמה על הט""ז ולק""מ דהנה בפ""ק ה""א דאיתא התם ר' חונה בשם ר""ח הכל יוצאין בי""ד שהוא זמן קריאתה כו' ר' יוסי ור' אחא הוון יתבין א""ר יוסי לר' אחא לא מסתברא לשעבר אבל לבא לא הא תני מקום שנהגו לקרותה ב' ימים קורין אותה ב' ימים (פי' הקה""ע והיינו במקום שמסופקים אם הוא כרך או עיר ואי ס""ד הכל יוצאין בי""ד למה קורין ב' ימים) א""ל אף אנא סובר כן (שאינו יוצא בי""ד) ויאות כו' הנה מבואר שיש חולקין על ההוא דר""ח רבה וסוברין דאין בן כרך יוצא בי""ד ועיירות המסופקות צריכין לקרות בשניהם ולא כהפרמ""ג דליכא חולק כלל (ועמ""ש הרא""פ בביאורו לירושלמי שקלים פ""א ה""א ובשו""ת זכרון יוסף חא""ח סי' י""ח י""ט בביאור דברי הירושלמי האלו) ולפ""ז כיון דיש חולקין על ר""ת רבה א""כ כשמספקא לן היינו אומרים דצריך לקרותם בב' ימים עכ""ז כיון דרוב העולם קורין בי""ד לכן הולכין אחר הרוב וא""ש דברי הט""ז. גם מ""ש דבן כרך מוציא לבן עיר. הנה הריטב""א בחי' למגילה (ד""ב ע""א) כ' וז""ל וזהו דעת הרשב""א והביא ראיה מדאמרינן בירושלמי בן כרך אינו קורא לבן עיר ובן עיר אינו קורא לבן כרך מבואר דגירסתו היתה בירושלמי שנפשטה האיבעיא דאינו מוציא לא בן עיר לבן כרך ולא בן כרך לבן עיר ועמ""ש התוס' והרא""ש בפ""ק דיבמות ובק""ן שם וע""כ פסקו של הפרמ""ג צל""ע:",בן כרך מהו שיוציא את בן עיר,Jerusalem Talmud Megillah 2:3:3,"בן עיר מהו שיוציא בן כרך ידי חובתו ייבא כהדא כל שאינו חייב בדבר אינו מוציא את הרבים ידי חובתן בן כרך מהו שיוציא את בן עיר ידי חובתו וייבא כהדא כל שאינו חייב בדבר אינו מוציא את הרבים ידי חובתן או ייבא כהיא דאמר ר' חלבו רב חונה בשם ר' חייה רבה הכל יוצאין בארבעה עשר שהיא זמן קריאתה ר' יודן בעי בן עיר שנתן דעתו לעקור דירתו לילי חמשה עשר לא מתניתא היא בן עיר שהלך לכרך מתניתה כשהיה בכרך מה צריכה ליה כשהיה בעיר אבל מפרשי ימים והולכי מדברות קוראין כדרכן בי""ד א""ר מנא בעתיד לחזור למקומו אמר ר' פינחס (אסתר ט) על כן היהודים הפרזים פרוז היה באותה שעה:",
Megillah,עמודי ירושלים,1,0,20a,"@11אבל מפרשי ימים כו' א""ר מנא בעתיד לחזור למקומו כו' ע' קה""ע שפי' אפי' אם הם בני כרכים כו'. @33אולם הריטב""א בחי' למגילה (דף י""ט א') יש לו פי' אחר בסוגיא וז""ל אמר ר' מנא בעתיד לחזור למקומו כו' וה""פ דדוקא בבן עיר שעקר דירתו ובכך הוא דמיבעיא לן אבל בן עיר שהוא מפרש בים או הולך במדבר ונמצא שם יום י""ד קורא כמקומו בי""ד שאע""פ שאינו במקום שום חיוב קורא כמקומו א""ר מנא בעתיד לחזור למקומו אבל אם דעתו לילך לכרך אינו קורא כלל שהרי כבר נעקר מן העיר ולכלל בן כרך לא בא וזה כאותו שאמרו בירושלמי במקום אחר בן כרך שעקר לילי י""ד נפטר מכאן ומכאן א""ר פנחס ע""כ היהודים כו' ר' פנחס מהדר איבעיא דר' יודן וקאמר שבן עיר שנתן דעתו לעקור לכרך ליל ט""ו כיון שעדיין הוא בי""ד בעיר קורא בעיר כיון שהוא פרזי באותו שעה עכ""ל מבואר מזה דס""ל דההיא דירושלמי מיירי דוקא בבן עיר. ובבן כרך לפי דעתו אולי קורא ג""כ כמקומו ויותר נראה שאינו קורא כלל. והן אמת שבהגהת המ""א סי' תרפ""ח ס""ה מבואר הדין דמפרש בים כו' בסתמא ובא""ר שם כ' להדיא דה""ה בבן כרך אולם להריטב""א צ""ע בזה. וגם מזה מבואר דהריטב""א פי' הירושלמי לעיל בבן כרך שעקר לילי י""ד נפטר כו' בניחותא דלא כהקה""ע שפירשו בתמיהא:","אבל מפרשי ימים כו' א""ר מנא בעתיד",,,
Megillah,עמודי ירושלים,1,0,20b,"@11תירגם עקילס כו'. @33וכ""ה בירושלמי (מ""ק פ""ג ה""ז) ע' בשירי קרבן שכתב דביפה מראה כ' דבערוך הנוסחא [אתניסאה] לשון יון מות ולא מצאתי דבר זה בערוך כו' גם הגירסא דכאן כו' ע""ש. ונעלם ממנו מ""ש הערוך (ערך א' אות אתינס) דמבואר שם דנוסחתו היתה כן ופי' שם כן. ובמעריך שם האריך בזה שכ""ה פי' הירושלמי דלא כהמת""כ ע""ש [עי' בערוך השלם ע' אתנסיאה פי' בלי מות והוא השארת הנפש עיי""ש]:",תירגם עקילס כו',Jerusalem Talmud Megillah 2:4:5,"ר' ברכיה ר' חלבו עולא בירייה רבי לעזר בשם ר' חנינה עתיד הקב""ה להיעשות ראש חולה לצדיקים לעתיד לבא מה טעמא (תהילים מח) שיתו לבכם לחילה לחולה כתיב והצדיקים מראין אותו באצבע ואומרים כי זה אלהים אלהינו עולם ועד הוא ינהגנו עלמות עלמות בעלומות בזריזות עלמות כאילין עלמות תירגם עקילס אתא נסייא עולם שאין בו מות והצדיקים מראין אותו באצבע ואומרים כי זה אלהים אלהינו עולם ועד הוא ינהגנו עלמות הוא ינהגנו בעולם הזה הוא ינהגנו לעתיד לבוא",
Megillah,עמודי ירושלים,1,0,21a,"@11מכאן ואילך נהגו הרבים לקרותה בביהכ""נ כתב הפני משה מכאן ואילך אחר שאירע שקרא הקטן נהגו הרבים לקרותה בביהכ""נ ושוב לא יניחו שיקרא הקטן לרבים עכ""ל. @33ובמח""כ שגה בזה והכוונה אדרבה להיפוך דמכאן ואילך נהגו הרבים לקרותה בביהכ""נ גם ע""י קטנים דכן מבואר להדיא בתוספתא מגילה פ""ב ששם הובא ג""כ העובדא הזאת וסיימו שם מכאן ואילך הנהיגו שיהיה קטן קורא אותה לרבים. והתוספתא הזאת הובאה ג""כ בא""ז (ה' מגילה סי' שע""ז) מבואר להדיא ההיפוך מפי' הפני משה [וכ""ה בבעל העיטור בעשרת הדברות ה' מגילה שכ' והלכה כר' יהודא דאתא דרבנן ומפיק דרבנן ואשכחן דמנהגא כר' יהודא כדאיתא בתוספתא כו' מכאן ואילך הנהיגו שיהיו הקטנים קורין לרבים ש""מ מנהג כר' יהודא עכ""ל מבואר להדיא דלא כהפני משה]. ודע דקשיא לי ע""ז דאיתא בירושלמי כאן וכ""ה בתוספתא ובבבלי מגילה (ד""כ א') אין מביאין ראיה מן המתיר דא""כ מאי מקשה בירושלמי ברכות (פ""א ה""א) על מה דאיתא התם דר""ג הורה לבניו לקרות ק""ש עד עמוד השחר וע""ז הקשה בירושלמי שם ור""ג פליג על רבנן ועבד עובדא כותיה והא ר""מ פליג על רבנן ולא עבד עובדא כותי' והא ר""ע פליג על רבנן ולא עבד עובדא כותיה כו' דהא חזינן כאן דאמרו לר""י דאין מביאין ראיה מן המתיר דמוכח דר""י כשחלק עם רבנן עבד עובדא כותיה וכ""ה בכל החכמים כמו שאמרו אין מביאין ראיה מן המתיר ואין לומר דדוקא באיסור דאורייתא אמרו כן דלא עבדו עובדא כותיה והכא בדרבנן עסקינן ובזה עבד עובדא כותיה דהא הך דר""מ שהביאו שמה הוא דסכין אלונתית דהוא רק משום גזירה ועכ""ז לא עבד ר""מ עובדא כותיה וצע""ק:","מכאן ואילך נהגו הרבים לקרותה בביהכ""נ כתב",Jerusalem Talmud Megillah 2:5:3,"ר' יהודה מכשיר בקטן אמר ר' יודה קטן הייתי וקריתיה לפני ר' טרפון בלוד אמרו לו קטן הייתה ואין עידות לקטן א""ר מעשה שקריתיה לפני ר' יהודה באושה אמרו לו אין זו ראייה היא שהוא מתיר מיכן והילך נהגו הרבים לקרותה בבית הכנסת בר קפרא אמר צריך לקרותה לפני נשים ולפני קטנים שאף אותם הוו בספק ר' יהושע בן לוי עבד כן מכנש בנוי ובני בייתיה וקרי לה קומיהון",
Megillah,עמודי ירושלים,1,0,23a,"@11מהו ליקח אבנים כו'. @33עי' בשירי קרבן שהביא דברי ההג""א מא""ז פ' בני העיר שכ' דאסור ליקח אבנים מביהכ""נ ישינה כדי לבנות חדשה כי ליכא דוכתי לצלויי וכ' הוא לפרש דבביהכ""נ שנפל מיירי ואין שם אלא אבנים ואסור משום חורבן המקום ודברי הא""ז הם לקוחים מדברי הירושלמי יעו""ש. ובפרמ""ג (סי' קנ""ב במ""ז סק""א) כ' דההג""א סובר ג""כ הטעם משום פשיעותא ורק דמיירי דבנה מקצת החדשה דשוב אין מוכרין אפילו לפדיון שבוים יעו""ש. אולם המה כתבו כל זה לפי שלא נגלה לפניהם דברי הא""ז שבה' ביהכ""נ (סי' שפ""ה) מבואר להדיא דהוא פוסק רק כטעם דצלויי ודחה שם דברי הירושלמי הללו משום דסובר דהטעם משום פשיעתא יעו""ש מבואר דלא כהש""ק והפרמ""ג. וצדקו דברי הט""ז בהבנת ההג""א:",מהו ליקח אבנים כו',Jerusalem Talmud Megillah 3:1:4,"ביישנאי שאלון לר' אימי מהו ליקח אבנים מבית הכנסת זו ולבנות בבית הכנסת אחרת אמר לון אסור א""ר חלבו לא אסר ר' אימי אלא מפני עגמת נפש ר' גוריין אמר מוגדלאיי שאלון לרשב""ל מהו ליקח אבנים מעיר זו ולבנות בעיר אחרת אמר לון אסור הורי ר' אימי אפי' ממזרחה למערבה אסור מפני חורבן אותו המקום מהו למכור בית הכנסת וליקח בית המדרש מילתיה דר' יהושע בן לוי אמרה שרי דא""ר יהושע בן לוי (מלכים ב כה) וישרף את בית ה' זה בית המקדש ואת בית המלך זה פלטין של צדקיהו ואת כל בתי ירושלים אלו ד' מאות ושמונים בתי כניסיות שהיו בירושלים דא""ר פינחס בשם ר' הושעיה ארבע מאות ושמונים בתי כניסיות היו בירושלם וכל אחת ואחת היה לה בית ספר ובית תלמוד בית ספר למקרא ובית תלמוד למשנה וכולהם עלה אספסיינוס ואת כל בית הגדול שרף באש זה מדרשו של רבן יוחנן בן זכיי ששם היו מתנין גדולותיו של הקב""ה כגון (שם) ספרה נא לי את כל הגדולות אשר עשה אלישע ר' שמואל בר נחמן בשם ר' יונתן הדא דאת אמר בבית הכנסת של יחיד אבל בבית הכנסת של רבים אסור אני אומר אחד מסוף העולם קנוי בו והא תני מעשה בר""א בי ר' צדוק שלקח בית הכנסת של אלכסנדריים ועשה בה צרכיו אלכסנדריים עשו אותה משל עצמן עד כדון כשבנייה לשם בית הכנסת בנייה לשם חצר והקדישה מהו נישמעינה מן הדא קונם לבית הזה שאיני נכנס ונעשה בית הכנסת הדא אמרה בנייה לשם חצר והקדישה קדשה אימתי קדשה מיד או בשעת התשמיש נישמעינה מן הדא העושה תיבה לשם ספר ומטפחות לשם ספר עד שלא נשתמש בהן הספר מותר להשתמש בהן הדיוט משנשתמש בהן הספר אסור להשתמש בהן הדיוט ומה אם אלו שנעשו לשם ספר אינן קדושות אלא בשעת התשמיש זו שבנייה לשם חצר לא כ""ש אלו שעשאן לשם חולין והקדישו מה הן כמה דאת אמר תמן בנייה לשם חצר והקדישה קדשה והכא עשאם לשם חולין והקדישן קדש",
Megillah,עמודי ירושלים,1,0,24a,"@11וכן במותריהן ממה שגבו גבאי צדקה והותירו כהדא ר' חייא בר אבא אזיל כו' @33ע' בקה""ע שכ' חוץ ממה שגבו גבאי צדקה והותירו מותר לשנות כו' ולא ידעתי דהא קיי""ל כהמשנה דשקלים (פ""ב מ""ו) דמותר עני לעניים כו' והיא דמי לשאר דברים וכ""ה ביו""ד (סי' רנ""ג ס""ו) והא דמבואר שם דאם ראו הפרנסים כו' הוא כן בכל הדברים. ומלבד זאת לא ידעתי איך יתפרש הכוונה ממה שגבו גבאי צדקה דהוא חוץ ממה שגבו גבאי צדקה דזה הוא היפוך הכוונה ונראה שנעלם מהקה""ע שו""ת מהר""ם מרוטונבורג (סי' תתקמ""ב) שכ' דכל מה שלא בא ליד הגבאי יכול לשנות והביא הירושלמי הזה ע""ש דמבואר מזה דפי' הירושלמי דלא בא ליד גבאי. (ועשו""ת נ""ב מה""ת (חח""מ סי' נ') מ""ש בביאור הירושלמי הזה ע""ש שנראה שגם ממנו נעלמו דברי מהר""ם הללו) ועוד איך הי' רשאי ר' חייא לשנות כיון דהיה גבאי ואמרינן כיון שבא ליד גבאי אינו יכול לשנות ומה קשר זה לזה. ועשו""ת מהריט""ץ (סי' ע""ט) ומחנה אפרים ה' צדקה (סי' י""א) פירשו דר' חייא לא היה גבאי ע""ש. וא""כ נסתר פי' קרבן העדה ע""כ נראה דתיבת כהדא הוא ט""ס ופי' וכן במותריהן ממה שגבו כו' כלומר דגם ממה שגבו כו' הדין כן ומה שסיים אח""כ ר' חייא כו' הוא דבר אחר ור' חייא לא היה גבאי ופליגי בזה וכמ""ש המהריט""ץ והמחנה אפרים והבן:",וכן במותריהן ממה שגבו גבאי צדקה והותירו,Jerusalem Talmud Megillah 3:1:11,וכן במותריהם ממה שגבו גבאי צדקה והותירו כהדא ר' חייה בר בא אזל לחמץ ויהבון ליה פריטין למפלגא ליתמייא ולארמלאתא נפק ופלגון לרבנן מהו שיהא צריך להפריש תחתיהן ר' זעירה אמר צריך להפריש תחתיהן ר' אילא אמר אינו צריך להפריש תחתיהן ר' יסא בשם ר' לעזר אומר אינו צריך להפריש תחתיהן ר' יעקב בר אחא ר' יסא ר' לעזר בשם ר' חנינה כל המצות עד שלא ניתנו לגזברין את רשאי לשנותם משניתנו לגיזברין אין את רשאי לשנותן:,
Megillah,עמודי ירושלים,1,0,24b,"@11ולא זכר יואש המלך. @33ע' בשירי קרבן מה שתמה על התוס' מנחות דל""ב וכ' דט""ס הוא בתוס' ע""ש. אולם גם בא""ז ה' תפילין (סי' תקס""ג) שגם הוא כתב ממש כדברי התוס' ובודאי שלא אתרמי טעות בהרי דוכתא וצ""ל דכן היתה גירסתם בדברי הימים לא כמו שהוא לפנינו:",ולא זכר יואש המלך,Jerusalem Talmud Megillah 3:2:6,מהו מכתוב תרי תלת מילין מפסוקא מר עוקבא מושלח כתב לריש גלותא דהוה דמיך וקאים בזימרין (הושע ט) ישראל אל תשמח בעמים אל גיל ר' אחא כתב (משלי י) זכר צדיק לברכה ר' זעירה כתב (דברי הימים ב כד) ולא זכר יואש המלך רבי ירמיה משלח כתב לרבי יודן נשייא (שמואל ב יט) לשנוא את אוהביך ולאהבה את שונאיך רבי חייה רבי יוסי רבי אימי דנון לתמר אזלת וקרבה עליהון לאנטיפוטא דקיסרין שלחון וכתבון לר' אבהו שלח רבי אבהו וכתב להון כבר פיסנו לג' ליטורין לטוב ילד טוב למד ותרשיש אבדוקיס אבמסין תלתכים אבל תמר תמרורים בתמרוריה היא עומדת וביקשנו למתקה (ירמיהו ו) ולשוא צרף צרוף ר' מנא משלח כתב לרבי הושעיה בי רבי שמי (איוב ח) ראשיתך מצער מאוד תסגא אחריתך,
Megillah,עמודי ירושלים,1,0,24b,"@11אם כר""מ אין מוכרין כו'. @33השירי קרבן הניח בתימה על הר""ן במגילה שם שלא ראה שקושיתו הוא קושיות הירושלמי ולא הביא תירוצו כו' ע""ש באורך. אולם באמת לא נעלם זה מעיני הר""ן והמעיין יראה שהר""ן קיצר דברי הרמב""ן בליקוטים למגילה (כ""ז ע""ב) ושם הביא דברי הירושלמי הללו דאוקים הרישא דמתני' בס""ת וסיים ע""ז אבל לפי מה שאמרו בגמרא שלנו מעיר גדולה לעיר קטנה מעיקרא קדושה והשתא קדושה מרבים ליחיד ליכא קדושה משמע דמתני' לאו בס""ת משמע להו ולית להו דר' חייא בר אבא דירושלמי אלא מתני' בביהכ""נ הוא כו' והנכון בכולהו מה שרש""י ז""ל מפרש כו' והן הן דברי הר""ן אלו אלא שקיצר אותם ולפי שראה הר""ן דהבבלי מחולק עם הירושלמי לכן לא הביא תירוצו וז""פ וע' בתמים דעים סי' קט""ו מ""ש בביאור הירושלמי:","אם כר""מ אין מוכרין כו'",Jerusalem Talmud Megillah 3:2:7,"אר""י לית כן מה אנן קיימין אם כר""מ אין מוכרין בה""כ אלא על תנאי אם כרבנן מוכרין אותו ממכר עולם חוץ מד' דברים רבי חייה בשם ר' יוחנן תיפתר בס""ת:",
Megillah,עמודי ירושלים,1,0,25a,"@11ר' יוחנן מיקל לנשיא כו' עיין מ""ש בציון ירושלים. @33הנה מ""ש דבש""ע איתא דמותר להשתמש בעליות ליתא דשם איתא דיש להסתפק בזה כו' וגם מ""ש דצ""ל דשאני כאן דדמי להיכל הוא תמוה ואין לו כותר גם מ""ש דדברי ר' יוחנן סותרים זה את זה י""ל לפמ""ש התוס' במכות (י""ג א' ד""ה אילן) לחלק דגגין אינם קודש והאויר הוא קודש. ועי' חי' מהרש""א שם ובמל""מ ה' שגגות (פי""א ה""ד) א""כ כאן בירושלמי דאיתא דשטחין בגדיהון על אוירא דבי מדרשא י""ל דהיה באויר שלא כנגד הגג ולק""מ (רק מה שהיה נתקדש בקדושת ביהמ""ד והיה שם אויר ושם שטחו הבגדים). וע' בשו""ת פאר הדור להר""מ (סי' ע""ד) שמותר להשתמש בעליות של ביהמ""ד ולכאורה הוא נגד פסק הש""ע דיש להסתפק בזה וי""ל דהר""מ אזיל לשיטתו שהשמיט (בפ""ו מה' בית הבחירה) דעליות ההיכל נתקדשו ועצל""ח פסחים (דפ""ו) שביאר דעת הר""מ דס""ל דאדחי במסקנא הך תירוצא וע""ש. ולפ""ז כיון דכל עיקר טעם הר""מ דיש להחמיר בעליות משום דדמי להיכל וכיון דס""ל להרמב""ם דגם בהיכל לא נתקדשו עליות מכ""ש בביהמ""ד משא""כ לפי שיטות הר""י ומהר""ם ותוס' שבועות (י""ז ב' ד""ה וטמא) דהעליות נתקדשו א""כ י""ל ה""ה בית המדרש. הן אמת שצלע""ק על הצל""ת שסובר בדעת הר""מ דגם עליות ההיכל לא נתקדשו דהא כ' בה' מעה""ק פ""ה ה""ד וז""ל אבל אם שחטן בגגן של היכל פסולין שאין הגגות ראויות לשחיטה כלל. וא""כ תקשה למה כתב הר""מ בגגות ולא כתב יותר רבותא דאפ' בעליות ההיכל פסול כששחטן מוכח דבעליות כשר ועכ""מ שם שמבואר להדיא כן וצ""ל דס""ל דכל עליות ההיכל היו פתוחות וכמ""ש הצל""ח בלשון ואולי וא""כ בעליות מותר כיון שפתוחות והבן. וצל""ע על העץ חיים (מדות) פ""ד מה' מלכים שכ' וז""ל ואפשר הדין דבעליות לא היה חייב הנכנס לשם ולא מן הדין הי' נזהרין ליכנס לשם אלא מעלה עשו בה שאין אסור אלא בבית קדשי הקדשים אשר שם הארון אבל העלי' ה""ל כמו גג עכ""ל דא""כ דהוא רק מעלה בעלמא מאי מקשה הש""ס בפסחים שם להוכיח דעליות נתקדשו דהא הוי רק מעלה וצע""ג. ועי' בריטב""א במכות שם שגג ההיכל לא נתקדש בקדושת ההיכל אבל עכ""ז אוכלין שם יע""ש:","ר' יוחנן מיקל לנשיא כו' עיין מ""ש",Jerusalem Talmud Megillah 3:3:2,"הדא דאת אמר בבה""כ של יחיד אבל בה""כ של רבים אפי' בנוי אסור א""ר חייה בר בא ר' יוחנן מיקל לנשייא דשטחין בגדיהון על אוירא דבי מדרשא",
Megillah,עמודי ירושלים,1,0,25b,"@11ההן פרוורה כו'. @33עי' בפני משה שכתב שזהו החדר שבחצר לפני ביהכ""נ כו' וע' בפרי מגדים א""ח (סי' קנ""א סק""ד) שכתב וז""ל צ""ע בפאלי""ש מקום שמתפללין שם בקהלות גדולות אם רשאין לעשות קפנדריא עכ""ל. והוא תמוה דזה הוא האיבעיא בירושלמי כאן והוא לא הביאו כלל:",ההן פרוורה כו',,,
Megillah,עמודי ירושלים,1,0,27a,"@11צריך שיהא איש בראש דפא ואת בסופה שכן הוא שניץ ונחית כו' @33עיין בקרבן העדה מה שפי' ונעלם ממנו מ""ש הטוא""ח (סי' תרצ""א) הגירסא שניץ ונחיץ כהדין קנטורא ועי' בב""י שם מה שהאריך בפירושו שקאי האיך יהיה נכתבים איש ואת ועב""ח שם מה שפי' פי' אחר. ועי' בתניא (סי' ל""ט) גם שם העתיק כגירסת הטור ועמש""ש המגיה ובבעל העיטור נפל שם טעות יעו""ש:",צריך שיהא איש בראש דפא ואת בסופה,Jerusalem Talmud Megillah 3:7:4,"ר' חייה בריה דר' אדא דייפוי ר' ירמיה בשם ר' זעירא צריך לאמרן בנפיחה אחת ועשרת בני המן עמהן א""ר יוסי בי רבי בון צריך שיהא איש בראש דפא ואת בסופה שכן הוא שניץ ונחית כהדין קינטרא רב אמר צריך לאמר ארור המן ארורים בניו א""ר פינחס צריך לומר חרבונה זכור לטוב ר' ברכיה רבי ירמיה ר' חייה בשם ר' יוחנן ר' יונתן כד דהוה מטי להאי פסוקא (אסתר ב) אשר הגלה נבוכד נצר הוה אמר נבוכד נצר שחיק עצמות שכל נבוכד נצר דכתיב בירמיה חי היה ברם הכא מת היה ",
