Id,Relevance,Ref,Version,Lang,Content,Field,Score
105,n,Mishnah Bava Kamma 7:4,Torat Emet 357,he,"גנב על פי שנים, וטבח ומכר על פי עד אחד, או על פי עצמו, משלם תשלומי כפל, ואינו משלם תשלומי ארבעה וחמשה. גנב וטבח בשבת, גנב וטבח לעבודה זרה, גנב משל אביו, ומת אביו, ואחר כך טבח ומכר, גנב והקדיש ואחר כך",ngram,13.492128
106,n,Korban Netanel on Megillah 21:4,Vilna Edition,he,"  להודיע   שתפלת ערבית רשות. שיאמרו קדיש אחר הזכרת י""ח פסוקים כמו אחר תפלת י""ח להורות שנשלם הסדר התפלה ואין צריכין להתפלל עוד שמונה עשרה: 
",ngram,14.419273
107,--,Kitzur Shulchan Aruch 141:4,On Your Way,he,"
לכבוד המגילה יש ללבוש בגדי שבת מבערב, וכשבא מבית הכנסת ימצא בביתו נרות דולקים ושלחן ערוך ומטה מוצעת. ערבית לאחר שמונה עשרה אומרים קדיש שלם עם תתקבל, וקורין את המגילה, אחר כך אומרים ואתה קדוש (שהוא",original,2.2255797
108,--,"Tur, Orach Chaim 659:1",Warsaw 1861,he,ואחר שגמרו ההלל אומר קדיש שלם ומוציאין שני ספרים בא' קורין שור או כשב בפ' אמור ובב' קורא המפטיר קרבנות המוספין ובחמשה עשר יום לחודש הזה ומפטיר בזכריה הנה יום בא ומחזיר הדפרים ואומר קדיש ומתפללין,hebmorph-standard,26.174685
109,n,"Darchei Moshe, Orach Chaim 282:6:1","Tur Orach Chaim, Vilna, 1923",he,ונראה דמיירי בדלא אמר קדיש עדיין:,original,6.126497
110,--,"Siddur, Sefard 27:5:58",Torat Emet 357,he,"קדיש שלם
",hebmorph-standard,26.035114
111,n,Bava Kamma 74b:14,Wikisource Talmud Bavli,he,"גנב וטבח בשבת גנב וטבח לע""ז גנב משל אביו ומת אביו ואח""כ טבח ומכר גנב והקדיש ואח""כ טבח ומכר משלם תשלומי כפל ואינו משלם תשלומי ד' וה'",ngram,14.337802
112,n,Magen Avraham 490:4,Magen Avraham,he,"קורין הרביעי כו'. וא""א קדיש עד אחר שקרא הרביעי שנשלם מנין הקרואים (ב""י רי""ף): 
",ngram,19.225698
113,--,"Tur, Orach Chaim 286:1",OnYourWay,he,". ומחזיר ש""צ התפלה ואומר קדושה רבה וכ""כ רב שרירא גאון א""א קדושה רבה בי""ט ובשבת אלא במוסף ולא בשחרית ובמנחה ואומר קדיש שלם ונוהגין לומר בספרד משנת פרק אחד ואומר אחריו קדיש ונפטרין לבתיהם לשלום: וזמן תפלת",original,4.132149
114,n,Mishnah Berurah 490:10,On Your Way,he,"(י) קורין הרביעי - קאי על חול המועד ואין אומרים קדיש עד אחר שקרא הרביעי שנשלם מנין הקרואים משא""כ בשבת ויו""ט ויוה""כ נשלם מנין הקרואים קודם שקורא מפטיר וע""כ אומרים תיכף קדיש:",ngram,16.89053
115,n,Targum Jonathan on Isaiah 4:3,Mikraot Gedolot,he,ויהי דאשתאר יתוב לציון ודעבד אוריתא יתקים בירושלם קדיש יתאמר ליה כל דכתיב לחיי עלמא יחזי בנחמת ירושלם:,aggresive-ngram,10.655682
116,n,Targum of II Chronicles 7:7,Wikisource Aramaic Targum to Chronicles,he,"וקדיש שלמה ית מציעות דרתא די קדם בית מקדשא דיי ארום עבד תמן ית עלותא וית תרבי נכסת קודשיא מטול דמדבחא דנחשא די עבד שלמה דחיק ולא יכיל לסוברא ית עלתא וית מנחתא וית תרביא:
",hebmorph-standard,26.410181
117,--,"Siddur, Sefard 27:6:64",Torat Emet 357,he,"קדיש שלם
",hebmorph-standard,26.145487
118,n,Zohar 1:118a:12,Torat Emet Zohar,he,"אמר רבי חזקיה מהכא (מקרא הוא) הוא קדוש ירושלם קדוש הנותר בה קדוש. הוא קדוש, דכתיב, (ישעיה ו) קדוש יי צבאות. וכתיב, (הושע יא) בקרבך קדוש. ירושלם קדוש, דכתיב, (קהלת ח) וממקום קדוש יהלכו. הנותר בה קדוש",aggresive-ngram,21.899778
119,--,"Siddur, Sefard 26:1:30",Torat Emet 357,he,"קדיש שלם
",hebmorph-standard,26.250683
120,--,Kitzur Shulchan Aruch 97:5,On Your Way,he,"
לאחר הלל אומרים קדיש שלם ומוציאין ספר תורה וקורין ארבעה, הכהן קורא שלשה פסוקים שהם וידבר, צו, ואמרת, והלוי חוזר וקורא ואמרת, את הכבש אחד, ועשירית האיפה. וישראל קורא עולת תמיד עד ובראשי חדשיכם וגו', ורביעי קורא ובראשי חדשיכם וגו'.




",original,2.139654
121,n,Keritot 26b:44,Wikisource Talmud Bavli,he,"(ויקרא ה, טז) ואת אשר חטא מן הקדש ישלם ואת חמישיתו יוסף עליו אלמא בהדי גזילו מייתי ליה",aggresive-ngram,27.159027
122,n,Isaiah 27:13,Tanach with Text Only,he,והיה ביום ההוא יתקע בשופר גדול ובאו האבדים בארץ אשור והנדחים בארץ מצרים והשתחוו ליהוה בהר הקדש בירושלם,aggresive-ngram,38.088417
123,--,"Siddur Ashkenaz, Festivals, Sukkot, Hosha'anot, Any Day of Sukkot that Fall on Shabbat 32",Daat Siddur Ashkenaz,he,קדיש שלם,hebmorph-standard,26.145487
124,--,Mishnah Berurah 423:8,On Your Way,he,(ח) אומר קדיש - היינו קדיש שלם עם תתקבל בשביל התפלה:,hebmorph-standard,74.69927
125,--,"Siddur, Sefard 36:1:113",Torat Emet 357,he,"קדיש שלם, עלינו וק""י
",hebmorph-standard,20.93891
126,n,"Prisha, Yoreh Deah 266:23:1","Tur Yoreh Deah, Vilna, 1923",he," והוא שלם ר""ל באיבריו: ",infreq,11.577983
127,n,Isaiah 66:20,Tanach with Ta'amei Hamikra,he,והביאו את־כל־אחיכם מכל־הגוים  מנחה  ליהוה בסוסים וברכב ובצבים ובפרדים ובכרכרות על הר קדשי ירושלם אמר יהוה כאשר יביאו בני ישראל את־המנחה בכלי טהור בית יהוה,aggresive-ngram,22.011272
128,--,"Tur, Orach Chaim 488:1",Warsaw 1861,he," בהלל אפי' י' קורין וי' מתרגמין וסדר קריאתו כתבתי בהלכות ר""ח ואומר ש""צ קדיש שלם ומוציאין ב' ספרים וקורין בא' בפרשת בא מן משכו עד מארץ מצרים על צבאותם ויש מתחילין מן והיה היום הזה לכם לזכרון ומפטיר",hebmorph-standard,19.168184
129,n,"Darchei Moshe, Orach Chaim 123:1:1","Tur Orach Chaim, Vilna, 1923",he," וכן הש""ץ כשיאמר קדיש וכן נוהגין: ",original,6.155493
130,--,"Tur, Orach Chaim 559:1","Orach Chaim, Vilna, 1923",he,"    סדר היום כתב אבי העזרי ליל ט""ב חולצין מנעליהם (עסי' תקנ""ב) והולכין לבה""כ ויושבין לארץ כאבילים    ואין מדליקין נרות רק נר אחד לומר לאורו איכה וקינות ועומד ש""ץ ומתפלל ערבית   ואומר קדיש שלם  וקורא",original,4.251777
131,--,"Siddur, Sefard 27:3:54",Torat Emet 357,he,"קדיש שלם
",hebmorph-standard,26.173637
132,n,Horayot 10b:9,Wikisource Talmud Bavli,he,"(ויקרא ה, טז) ואת אשר חטא מן הקדש ישלם ובירבעם בן נבט דכתיב ביה",aggresive-ngram,30.942028
133,--,"Tur, Orach Chaim 281:1",OnYourWay,he," ואז בקול רעש גדול ובמוסף של שבת וי""ט ויה""כ ובנעילה אנו אומרים פעמים ולהיות לכם לאלהים אבל בר""ח ובחולו של מועד אין אומרים אותו ואומר ש""צ קדיש שלם ומנהג בספרד לומר אתה הראת קודם ס""ת לפי שנא' על קבלת התורה והיא ניתנה בשבת: 
",original,5.1700807
134,--,"Siddur, Sefard 33:1:77",Torat Emet 357,he,"קדיש שלם
",hebmorph-standard,26.173637
135,--,"Siddur Ashkenaz, Festivals, Sukkot, Hosha'anot, Third Day of Sukkot 25",Daat Siddur Ashkenaz,he,קדיש שלם,hebmorph-standard,26.250683
136,--,"Siddur, Sefard 35:2:51",Torat Emet 357,he,"ואחר כך אומרים ואתה קדוש וכו'. קדיש שלם בלא תתקבל. ובמוצאי שבת אומרים ויהי נועם ואתה קדוש. קדיש שלם. למנצח על אילת השחר. ק""י. ברכו. עלינו. תמצא לעיל אחר תפלת ערבית:
",original,3.0259275
137,n,Sanhedrin 69b:2,Wikisource Talmud Bavli,he,אימא איילונית היא ואדעתא דהכי לא קדיש,ngram,14.033594
138,n,Menachot 81b:62,Wikisource Talmud Bavli,he,משלמים,infreq,12.1877165
139,--,Mishnah Berurah 559:4,On Your Way,he,"(ד) מתפללין ערבית - בתחלה. ואומר קדיש שלם דהיינו עם תתקבל אחר תפלת ערבית. ואם חל במו""ש אין מברכין הבנים [במקום שנוהגין בזה] מהרי""ל:",hebmorph-standard,44.867817
140,n,Onkelos Leviticus 5:16,Onkelos Leviticus,he,וית די חב מן קודשא ישלם וית חמשה יוסף עלוהי ויתן יתה לכהנא וכהנא יכפר עלוהי בדכרא דאשמא וישתבק לה,aggresive-ngram,26.999762
141,--,"Siddur, Sefard 26:1:29",Torat Emet 357,he,"בראש חודש וביום טוב ובחול המועד אומר החזן קדיש שלם ובחנוכה חצי קדיש, וקורין בר""ח ד' גברי ואחר קריאת התורה חצי קדיש, אשרי ובא לציון ואין אומרים למנצח, חצי קדיש וחולצין התפילין ומתפללין מוסף ובחזרת הש""ץ אמרים קדושת כתר:
",original,2.139654
142,n,Rashi on Exodus 21:36:2,On Your Way,he,שלם ישלם שור. נזק שלם:,infreq,15.322741
143,--,"Siddur Ashkenaz, Festivals, Sukkot, Hosha'anot, Fourth Day of Sukkot 61",Daat Siddur Ashkenaz,he,קדיש שלם,hebmorph-standard,26.175426
144,m,Mishnah Berurah 234:7,On Your Way,he,שלם וכו' וכתבו הפוסקים דאם התפללו מנחה סמוך לחשיכה ונמשכו באמירת אבינו מלכנו או שארי תחנונים אחר התפלה עד שחשיכה אין לומר קדיש תתקבל שהתפלה היתה ביום אחר אבל אם אירע שהתפלה עצמה נמשכה בלילה [וכמו תפלת נעילה] אומרים קדיש תתקבל:,hebmorph-standard,26.034374
145,n,"Ba'er Hetev on Shulchan Arukh, Orach Chayyim 490:5",Torat Emet 357,he," הרביעי.  קאי אחה''מ. וא''א קדיש עד אחר שקר' הרביעי שנשלם מנין הקרואים. ב''י:  

",ngram,19.109451
146,--,"Siddur, Sefard 33:7:83",Torat Emet 357,he,"קדיש שלם
",hebmorph-standard,26.173637
147,n,Bava Kamma 22a:7,Wikisource Talmud Bavli,he,אמר לך ריש לקיש הכא במאי עסקינן דאדייה אדויי דעל חררה משלם נזק שלם ועל מקום גחלת משלם חצי נזק ועל גדיש כולה פטור,ngram,13.186109
148,--,"Beit Yosef, Orach Chaim 659:1:1","Tur Orach Chaim, Vilna, 1923",he,"ואחר שגמרו ההלל אומר קדיש שלם ומוציאין ב' ספרים דין הוצאת ב' ספרים נתבאר בסימן תפ""ח: ",hebmorph-standard,62.835335
149,n,Targum Jonathan on Ezekiel 13:16,Mikraot Gedolot,he,נביי שקרא דישראל דמתנבין על ירושלם ומטעין לה באולפן שלם ולית שלם אמר יי אלהים:,ngram,13.686858
150,--,Tosafot on Megillah 4a:5:3,Vilna Edition,he,קדיש שלם ואחר כך קורא את המגילה ומברך לפניה ג' ברכות ואחריה ברכה אחת עד האל המושיע השלים עומד לפני התיבה ואומר ואתה קדוש ואין מתחילין ובא לציון לפי שאין גאולה בלילה ואם מוצאי שבת הוא יאמר ויהי נועם,original,4.875339
151,n,Bava Kamma 22a:8,William Davidson Edition - Aramaic,he,ורבי יוחנן דאנחה אנוחי על חררה ועל מקום גחלת משלם נזק שלם ועל הגדיש משלם חצי נזק,ngram,13.3581
152,n,Bekhorot 7b:58,Wikisource Talmud Bavli,he,כגון שמצאו שלם,infreq,12.982326
153,n,Zohar 1:172a:7,Torat Emet Zohar,he,", שלם בשמיא שלם בארעא. שלם לעילא דאיהו כללא דאבהן, תפארת ישראל. שלם לתתא בבנוי קדישין. שלים בשמיא, שלים בארעא, וכדין ויהי בשלם סכו ואוקמוה. מיד מה כתיב ותצא דינה בת לאה, ואוקמוה חברייא. 
",aggresive-ngram,9.81217
154,n,Targum Jonathan on Ezekiel 37:26,Mikraot Gedolot,he,ואגזר להון קים שלם קים עלם יהי עמהון ואברכינון ואסגי יתהון ואתן ית מקדשי ביניהון לעלם:,aggresive-ngram,8.948382
155,n,"Sifra, Vayikra Dibbura d'Chovah, Chapter 20 7",Venice 1545,he,"[ז] ""ואת אשר חטא מן הקדש ישלם""-- לאותו הקדש. מנין לרבות פחות משוה פרוטה? שיכול שאין חייבים עליו משום מעילה - לא יהיו חייבים עליו בתשלומין...    תלמוד לומר "" מן הקדש""-- לרבות פחות משוה פרוטה. מנין שמשלם חומש ואשם‏ על התשלומין האלו?    תלמוד לומר ""הקדש ישלם"".",aggresive-ngram,21.879318
156,--,"Siddur, Sefard 15:3:77",Torat Emet 357,he,"קדיש שלם:
",hebmorph-standard,26.173637
157,n,"Kessef Mishneh on Mishneh Torah, Trespass 7:8:1",Torat Emet 363,he,"המועל בפחות משוה פרוטה וכו'. ברייתא פרק הזהב (דף נ''ה:) ואת אשר חטא מן הקדש ישלם לרבות פחות משוה פרוטה להשבון: 

",aggresive-ngram,23.20652
158,n,"Shulchan Arukh, Orach Chayim 668:2",Torat Emet Freeware Shulchan Aruch,he,הראשון אלא שני ספרים וקורין באחד חמשה בפרשת ראה מכל הבכור ואם הוא שבת קורין ז' ומתחילין עשר תעשר והמפטיר קורא בשני ביום השמיני עצרת ומפטיר במלכים ויהי ככלות שלמה ומחזיר הספרים ואומר קדיש ומכריז משיב הרוח ומוריד הגשם:,hebmorph-standard,9.417217
159,--,"Siddur, Sefard 2:14:9",Torat Emet 357,he,"קדיש שלם:
",hebmorph-standard,26.145487
160,n,Rashi on Chagigah 10b:16:2,Vilna Edition,he,וחברו לא מעל - בכל שיעשה הוא בה דהא דידיה היא ועליה דהאיך לשלומי להקדש כדכתיב ואשר חטא מן הקדש ישלם (ויקרא ה):,aggresive-ngram,23.20652
161,n,Rashi on Ezra 7:19:1,On Your Way,he,"ומאניא . וכלים הנתונים לך לעבודתו של הקדוש ברוך הוא שלם לפני הקב""ה בירושלים :
",aggresive-ngram,8.948382
162,n,Bava Kamma 60b:13,William Davidson Edition - Aramaic,he,אמר להן אי הכי אימא לכו מלתא דשויא לתרוייכו כי תצא אש ומצאה קצים תצא מעצמה שלם ישלם המבער את הבערה אמר הקדוש ברוך הוא עלי לשלם את הבערה שהבערתי,aggresive-ngram,8.626145
163,n,Tosafot on Berakhot 21b:3:1,Vilna Edition,he,"אין יחיד מתפלל קדושה - וכן הלכה אבל המתפלל י""ח עם החזן לכשיגיע ש""ץ לקדושה יאמר עם השליח צבור נקדש וכל הקדושה משלם יכול לענות עם הצבור דאין זה קרוי יחיד:",aggresive-ngram,19.356476
164,n,Chullin 135a:31,Wikisource Talmud Bavli,he,והא קדיש לה,ngram,17.402912
165,--,Aruch HaShulchan 1:659:2,Wikisource,he," ""קדיש שלם"" אחר הלל, אלא אחר ההושענות.אבל הטור כתב לאמר ההושענות אחר מוסף, וכן הוא מנהג אשכנז. והטעם: כיון דההקפות הם זכר למקדש, שהיו מסבבין את המזבח, ובמקדש היתה ההקפה אחרי קרבנות המוספין – לכן גם אנו",original,2.2235935
166,n,Rashi on Bava Kamma 68b:9:1,Vilna Edition,he,גנב והקדיש משלם כפל - לבעלים:,hebmorph-standard,73.9485
167,n,Rashi on Bava Kamma 37b:17:1,Vilna Edition,he,הכל היו בכלל נזק שלם - האמור במועד דכתיב במועד שלם ישלם שור ובמועד לא נאמר רעהו הלכך כולם במשמע הרי לך הדיוט חייב בהקדש הלכך כשפרט לך הכתוב רעהו בתם לא לפטור הדיוט בנזק הקדש בא אלא להחמיר עליו בא לשלם נזק שלם בהקדש לימדך שלא להוציא תם מכלל נזק שלם אלא גבי רעהו:,aggresive-ngram,9.294532
168,--,Magen Avraham 693:1,Magen Avraham,he,"כתוב במנהגים שאומרים קדיש שלם אחר תפלת י""ח קודם קריאת המגיל' וכ""כ מהרי""ל בתשובה סי' נ""ו רוקח, וכ""כ התוס' דף ד' והג""מ דלא כלבוש, ובאגודה כתב בשם רוקח לומר חצי קדיש ובמסכת תענית כתב גבי ט""ב ואומרים ק""ש",hebmorph-standard,31.72634
169,n,Mishnah Bava Kamma 4:3,Torat Emet 357,he,"שור של ישראל שנגח שור של הקדש, ושל הקדש שנגח לשור של ישראל, פטור, שנאמר (שמות כא) שור רעהו, ולא שור של הקדש. שור של ישראל שנגח לשור של נכרי, פטור. ושל נכרי שנגח לשור של ישראל, בין תם בין מועד משלם נזק שלם: 
",aggresive-ngram,8.616614
170,--,"Darchei Moshe, Yoreh Deah 376:9:1","Tur Yoreh Deah, Vilna, 1923",he,חסר גוזלים הקטנים כיון שאפשר להם בקדיש שלם וקדושה ותפלה שלימה ואני היום עוד כשאני מגיע ליום שמת בו אבי או אמי אם מגיע בימי החול אני מתפלל עד קדיש החסר ואני מניח לקטן את שלו וזקן אחד הגיד לי שצוה את,ngram,13.095372
171,--,Rashi on Leviticus 5:16:1,On Your Way,he,"ואת אשר חטא מן הקדש ישלם. קרן וחומש להקדש:
",aggresive-ngram,43.504658
172,n,Targum of II Chronicles 36:23,Wikisource Aramaic Targum to Chronicles,he,"כדנן אמר כורש מלכא דפרס כל מלכותא דארעא מסר לי מימרא דיי אלהא דשמיא והוא פקיד עלי למבני ליה בית מקדשא בירושלם די בשבט יהודה מאן בכון דאית ביניה מכל עמיה יהא מימרא דיי בסעדיה ויסק:
",aggresive-ngram,19.338768
173,--,"Siddur, Sefard 33:6:57",Torat Emet 357,he,"קדיש שלם
",hebmorph-standard,26.173637
174,--,"Siddur, Sefard 17:4:6",Torat Emet 357,he,"קדיש שלם:
",hebmorph-standard,26.250683
175,--,"Siddur Ashkenaz, Festivals, Sukkot, Hosha'anot, Fifth Day of Sukkot 45",Daat Siddur Ashkenaz,he,קדיש שלם,hebmorph-standard,26.250683
176,--,"Siddur, Sefard 30:3:12",Torat Emet 357,he,"קדיש שלם, שיר של יום, לדוד, קבלת, קריאת התורה, יקום פורקן, אשרי, מוסף, קוה ועלינו:
",original,3.427235
177,--,"Siddur Ashkenaz, Festivals, Selichot, Yom Kippur Katan 111",Daat Siddur Ashkenaz,he,"קדיש שלם, עלינו וק""י ",hebmorph-standard,21.000546
178,n,Ibn Ezra on Job 9:4:2,Ibn Ezra on Job -- Daat,he,וישלם - והיה שלם.,infreq,12.993535
179,n,Rashi on Exodus 17:16:2,On Your Way,he,"כי יד על כס יה. ידו של הקדוש ברוך הוא הרמה לשבע בכסאו להיות לו מלחמה ואיבה בעמלק עולמית, ומהו כס, ולא נאמר כסא, ואף השם נחלק לחציו, נשבע הקדוש ברוך הוא שאין שמו שלם ואין כסאו שלם עד שימחה שמו של עמלק",aggresive-ngram,8.313595
180,--,"Siddur, Sefard 33:4:60",Torat Emet 357,he,"קדיש שלם
",hebmorph-standard,26.175426
181,--,Mishnah Berurah 489:41,On Your Way,he,"(מא) אחר קדיש תתקבל - ר""ל מה שאומרים אחר ויהי נועם ואתה קדוש דאז הוא גמר התפלה דקדיש קמא אינו גומר שאינו קדיש שלם. ויתן לך אומרים אחר הספירה:",hebmorph-standard,44.999893
182,--,"Siddur, Sefard 33:3:64",Torat Emet 357,he,"קדיש שלם
",hebmorph-standard,26.145487
183,--,"Siddur Ashkenaz, Festivals, Sukkot, Hosha'anot, Sixth Day of Sukkot 46",Daat Siddur Ashkenaz,he,קדיש שלם,hebmorph-standard,26.173637
184,n,Shita Mekubetzet on Bava Kamma 76a:5,Vilna Ed,he,"ליפלוג וליתני בדידה. הקשה ר""מ אמאי לא תירץ דכולו בקדשים קלים קא מיפלגי. ותירץ דהכי פריך אדתני רישא גנב וטבח ומכר ואחר כך הקדיש משלם וכו' דמילתא דפשיטא היא דכיון שטבח כשהוא חולין כבר נתחייב ומה בכך אם",hebmorph-standard,15.864254
185,--,Kol Bo 27:8,Kol Bo 1547 Venice Unknown Publisher,he,ואח״כ נופלין על פניהם ואומ׳ תחנה ואח״כ קדיש שלם.,original,4.284044
186,n,Ketubot 3a:4,William Davidson Edition - Aramaic,he,אמר ליה רבינא לרב אשי תינח קדיש בכספא קדיש בביאה מאי איכא למימר שויוה רבנן לבעילתו בעילת זנות,ngram,12.616115
187,n,Rashi on Keritot 27a:38:1,WikiSource Rashi,he,מאי הוי עלה - דהאי שינוייא דחיקא הוא דאי אדם מתכפר בשבח הקדש תשלום סלע לא הוי:,aggresive-ngram,30.942028
188,n,Shita Mekubetzet on Bava Kamma 76a:3,Vilna Ed,he,אי הכי אדתני רישא גנב וטבח ומכר ואחר כך הקדיש משלם ארבעה וחמשה ליפלוג בהקדיש ואחר כך מכר דאיכא נמי ארבעה וחמשה והיכי דמי בקדשי הקדשים וליתני בסיפא הכי במה דברים אמורים בקדשים קלים דאף על גב דממונו,hebmorph-standard,18.487125
