Id,Relevance,Ref,Version,Lang,Content,Field,Score
95,--,Mishnah Berurah 254:19,On Your Way,he,"(יט) עבר - שנתן במזיד סמוך לחשיכה כ""כ עד שלא היה שהות לצלות מבעוד יום כמאכל בן דרוסאי ונצלה בזמן האסור או ששכח הצלי ע""ג כירה ונצלה בשבת אעפ""כ אסור בדיעבד כדי שלא יבוא להשהות במזיד ויאמר שכחתי:",aggresive-ngram,64.42594
96,--,"Bedek HaBayit on Torat HaBayit HaAroch, The Third House, The Third Gate 2:30","Gerlitz edition, published by Oraita",he," דחיישינן וסגי בתלת גללי מלחא דמלחא משאב שאיב ליה לדמא ע""כ. ודבריו בזה כלן בשגגה דודאי שמואל בהא דככר שחתך עליה בשר אחר שהגיע לכלל מאכל בן דרוסאי הוא. ודבר הניכר הוא לכל אדם ואין לך אדם טועה בזה ואין לך אדם",aggresive-ngram,45.461918
97,--,Rif Shabbat 8a:7,Vilna Edition,he,"גמ'    וכמה כדי שיצולו אמר ר' זריקא אמר רבי אלעאי אמר רב כמאכל בן  דרוסאי איתמר נמי א""ר אסי א""ר יוחנן כל שהוא כמאכל בן דרוסאי אין בו משום בישולי נכרים:",aggresive-ngram,90.923836
98,n,Rashi on I Kings 5:25:1,On Your Way,he,מכלת לביתו . לשון מאכל :,ngram,6.721352
99,n,Mishnah Berurah 695:11,On Your Way,he,(יא) מאכל זרעונים - בלילה הראשונה:,original,2.7287965
100,--,"Shulchan Arukh, Orach Chayim 254:2",Torat Emet 363,he,"אין צולין בצל וביצה או בשר על גבי גחלים, אלא כדי שיצלה מבעוד יום משני צדדיו, כמאכל בן דרוסאי שהוא חצי בשולו. אפלו הוא בשר גדי, דכיון שהניחו על גבי גחלים אינו חושש אלא שיצלה מהרה ואף על פי שיתחרך",aggresive-ngram,86.84648
101,--,Tosafot Yom Tov on Mishnah Shabbat 3:1:3,"Mishnah, ed. Romm, Vilna 1913",he," שמא יחתה והיינו כדעת הרי""ף וסיעתו דכל שהתחיל להתבשל בין שלא הגיע למאכל בן דרוסאי בין שהגיע ואפילו נתבשל כל צרכו אלא שהוא מצטמק ויפה לו אסור. והא דתנן בספ""ק אין צולין וכו' אלא עד שיצולו מבע""י ופירש הר""ב",aggresive-ngram,44.635605
102,n,Ibn Ezra on Proverbs 13:4:1,Ibn Ezra on Proverbs -- Daat,he,מתאוה - מאכל.,ngram,8.4016905
103,n,Metzudat David on I Chronicles 12:41:4,On Your Way,he,מאכל קמח. גם הביאו מיני מאכל עשוי מקמח:,original,2.6664093
104,n,Nedarim 33a:1,William Davidson Edition - Aramaic,he,והא מן מאכל נדר אמר רבי שמעון בן לקיש באומר הנאת מאכלך עלי,ngram,12.376752
105,n,Rashi on Beitzah 14b:11:2,Vilna Edition,he,רסיסין - מאכל העשוי מן העדשים:,original,2.7809672
106,n,Ran on Nedarim 49b:3:2,Vilna Edition,he,דייסא - מאכל של חטים מבושלים:,original,2.6501243
107,--,"Tur, Yoreh Deah 113:1","Yoreh Deah, Vilna, 1923",he," הגיע למאכל בן דרוסאי   שהוא שליש בישולו כשסלקו שכל שנתבשל ע""י ישראל כמאכל בן דרוסאי אפילו אם סלקו הישראל מן האש אם בא עו""ג והחזירו וגמרו אין בו משום בישולי עו""ג     וכתב הרשב""א דהוא הדין נמי אם בשלו עו""ג",aggresive-ngram,64.03569
108,--,"Kessef Mishneh on Mishneh Torah, Sabbath 3:16:1",Torat Emet 363,he,הקדרה והוא התיר צלי ואסר קדרה ובפ''ק דשבת (דף כ') נמי חזינן דאמר תניא נמי הכי חנניה אומר וכו' אלמא דצלי ומבושל אחד הם מ''מ יש להביא סיוע לדבריו דרב גופיה דאסר התיר לשהות בצלי כמאכל בן דרוסאי דהכי א''ר,aggresive-ngram,44.76336
109,--,Rashba on Shabbat 37b:10,"Gerlitz edition, published by Oraita",he," הא דבעו מיניה מרבי חייא שכח קדירה על גבי כירה ובשלה בשבת מהו. יש לפרש דבשלא הגיע למאכל בן דרוסאי, וכן פירש רש""י ז""ל, וכן פירשה רב האי גאון ז""ל. ולכולי עלמא אתיא, בין לחנניה בין לרבנן, והיינו דקאמר",aggresive-ngram,80.33144
110,--,Mishnah Berurah 259:25,On Your Way,he,"(כה) דגורם בישול - ואפילו בדיעבד אסור התבשיל כדין מבשל בשבת עיין לקמן בסימן שי""ח ס""א והוא שלא הגיע עדיין למאכל בן דרוסאי [רמ""א סימן ק""ב ע""ש] דבהגיע אין לאסור בזה בדיעבד:",aggresive-ngram,63.304947
111,--,Mishnah Berurah 257:11,On Your Way,he,"(יא) אבל כשמטמין וכו' - הטעם דעיקר מה שאסרו להטמין במוסיף הבל הוא משום שמא יבוא להטמין ברמץ ויחתה בגחלים וע""כ כיון שמטמין לצורך מחר ס""ל להי""א דלא שייך גזירה זו דאפילו אם לא יגיע התבשיל למאכל בן דרוסאי יתבשל",aggresive-ngram,44.313457
112,--,"Shulchan Arukh, Yoreh De'ah 113:9",Torat Emet Freeware Shulchan Aruch,he,"אם בישלו עובד כוכבים כמאכל בן דרוסאי וגמרו ישראל יש לאסור אלא אם כן הוא ערב שבת או ערב יום טוב או שיש הפסד מרובה בדבר (ויש מתירין בכל ענין) (טור בשם הרא""ש ור""ן ור""ף ומהר""ם ואו""ה וסמ""ק סימן שכ""ג שר'",aggresive-ngram,49.734924
113,n,Nedarim 32b:10,Wikisource Talmud Bavli,he,מתני׳ אין בין המודר הנאה מחבירו למודר הימנו מאכל אלא דריסת הרגל וכלים שאין עושין בהם אוכל נפש,aggresive-ngram,14.978183
114,--,"Beit Yosef, Orach Chaim 253:10:1","Tur Orach Chaim, Vilna, 1923",he,"ומ""ש רבינו אבל רש""י ור""י פסקו דכל שהוא כמאכל בן דרוסאי וכו' כבר נתבאר במ""ש שהם פוסקים כחנניה דאמר כל שהוא כמאכל בן דרוסאי מותר לשהותו על גבי כירה שאינה גרופה וקטומה וה""ה ע""ג כופח או ע""ג תנור ומאי לא",aggresive-ngram,66.41247
115,--,"Shulchan Arukh, Orach Chayim 318:4",Torat Emet 363,he,"תבשיל שנתבשל כל צרכו, יש בו משום בשול אם נצטנן.  הגה:   ויש אומרים דוקא אם מצטמק ויפה לו  (רבנו ירוחם ח''ג);  ואם לא נתבשל כל צרכו, ואפלו נתבשל כמאכל בן דרוסאי, שיך בו בשול אפלו בעודו רותח; והני מילי",aggresive-ngram,51.816406
116,--,Rashi on Avodah Zarah 38a:43:1,WikiSource Rashi,he,בן דרוסאי - לסטים היה ואוכל כל דבר המבושל קצת:,aggresive-ngram,11.764479
117,--,Rosh on Avodah Zarah 2:32:1,Vilna Edition,he," ביה הוה בשיל בתרתי שעי והשתא קבשיל בחד שעתא. מהו דתימא קרובי בישולא מילתא היא. קמ""ל. איני והאמר רבי אסי אמר רבי יוחנן כל שהוא כמאכל בן דרוסאי אין בו משום בישולי עובד כוכבים הא אין בו כמאכל בן דרוסאי יש",aggresive-ngram,60.455288
118,n,"Mishneh Torah, Vows 6:3",Wikisource Mishneh Torah,he,אין בין מודר הנאה מחבירו למודר ממנו הניית מאכל אלא דריסת הרגל וכלים שאין עושין בהן אוכל נפש במקום שמשאילין אותם שם בחנם.,aggresive-ngram,9.800208
119,n,Isaiah 62:8,Tanach with Ta'amei Hamikra,he,נשבע יהוה בימינו ובזרוע עזו אם־אתן את־דגנך עוד מאכל לאיביך ואם־ישתו בני־נכר תירושך אשר יגעת בו,ngram,6.8674936
120,n,Job 33:20,Tanach with Text Only,he,וזהמתו חיתו לחם ונפשו מאכל תאוה,original,2.6120317
121,--,Tosafot on Menachot 57a:15:1,Wikisource Tosafot,he,ואם נצלה בו כגרוגרת במקום אחד. פירוש צליה גמורה כל צרכו לגמרי יותר ממאכל בן דרוסאי:,aggresive-ngram,101.3827
122,--,Shabbat 36b:4,William Davidson Edition - Aramaic,he,גמ׳ איבעיא להו האי לא יתן׳ לא יחזיר הוא אבל לשהות משהין אף על פי שאינו גרוף ואינו קטום ומני חנניה היא דתניא חנניה אומר כל שהוא כמאכל בן דרוסאי מותר לשהותו על גבי כירה אף על פי שאינו גרוף ואינו קטום או דילמא לשהות תנן ואי גרוף וקטום אין אי לא לא וכל שכן להחזיר,aggresive-ngram,68.423325
123,n,Rashi on Beitzah 14b:11:1,Vilna Edition,he,לודיות - מאכל חטין:,ngram,6.7511835
124,n,"Kessef Mishneh on Mishneh Torah, Forbidden Foods 14:13:1",Torat Emet 363,he,"האוכל מאכל אסור לתיאבון וכו': 

",original,2.6971881
125,n,Rashi on Megillah 5a:1:1,Vilna Edition,he,שמחה - של מאכל ומשתה:,ngram,6.632471
126,n,Mishnah Sanhedrin 8:2,Torat Emet 357,he," נטלה תרומתו ומעשר שני והקדש שלא נפדו, אכל דבר שהוא מצוה ודבר שהוא עברה, אכל כל מאכל ולא אכל בשר, שתה כל משקה ולא שתה יין, אינו נעשה בן סורר ומורה, עד שיאכל בשר וישתה יין, שנאמר (דברים כא) זולל וסבא. ואף על פי שאין ראיה לדבר, זכר לדבר, שנאמר (משלי כג) אל תהי בסבאי יין בזללי בשר למו: 
",ngram,6.9510713
127,--,"Bedek HaBayit on Torat HaBayit HaAroch, The Third House, The Seventh Gate 1:7","Gerlitz edition, published by Oraita",he,הילכך תחילתו ביד ישראל כדי מאכל בן דרוסאי מותר גמרו ביד ישראל בכדי שיהא בו תיקון התבשיל מותר והמחבר הקשה לסברא זו מהא דאמרינן בגמרא האי נכרי דחריך רישא שרי למיכל מריש אוניה ופרישנא בגמרא משום דלעבורי,aggresive-ngram,57.489098
128,--,"Beit Yosef, Orach Chaim 257:7:1","Tur Orach Chaim, Vilna, 1923",he,"ומ""ש ובלבד שנתבשלה הקדרה כל צרכה וכו' כ""כ סמ""ג וז""ל משחשכה אסור להוסיף כיסוי אפילו על קדרה שאינה מבושלת כל צרכה אע""פ שהתבשיל כמאכל בן דרוסאי דבתוס' כיסוי בשבת ה""ל מבשל וכ""כ בסמ""ק והתרומה והזכירוהו הגהות בפ""ג: ",aggresive-ngram,75.87666
129,--,"Prisha, Yoreh Deah 113:8:1","Tur Yoreh Deah, Vilna, 1923",he," אפילו אם בשלו עכו""ם כמאכל בן דרוסאי ובא ישראל ומתה בו וגמרו כו' הא דנקט וגמרו לאפוקי מהרשב""א אתא דס""ל אם נתבשל כמאכל בן דרוסאי זהו גמר בישולו קמ""לן דאף לאחר שנתבשל כמב""ד יש לו עדיין גמר להיתר ע""י",aggresive-ngram,53.88797
130,n,Malbim on Isaiah 55:2:6,On Your Way,he,מאכל),ngram,13.502367
131,n,Or HaChaim on Leviticus 19:23:1,On Your Way,he,", ונקראים גם כן עץ דכתיב (ישעי' ס''ה) כימי העץ ימי עמי, וכמו כן דרשו בזוהר (ח''ג רב) בפסוק לא תשחית את עצה שמדבר באדם בן תורה, ויצו ה' שתהיה עיקר הכנסת הארץ לנטוע בה עץ מאכל שהם בני תורה כי אוירה של ארץ",original,2.4972548
132,n,Radak on Genesis 31:54:2,"Presburg : A. Schmid, 1842",he,"ויקרא לאחיו, להאנשים אשר עם לבן, כי כולם אחים ואוהבים אחרי הברית. לחם, כלל לכל מאכל:   ",hebmorph-standard,5.086361
133,n,Megillah 8a:1,Wikisource Talmud Bavli,he,מתני׳ אין בין המודר הנאה מחבירו למודר ממנו מאכל אלא דריסת הרגל וכלים שאין עושין בהן אוכל נפש:,aggresive-ngram,14.4755335
134,--,"Shulchan Arukh, Orach Chayim 253:1",Torat Emet Freeware Shulchan Aruch,he,"), ואם מצטמק ורע לו, מותר, שהרי לא נהנה מן האיסור (בית יוסף. ועיין לקמן ריש סימן רנ''ז). ויש אומרים שכל שנתבשל כמאכל בן דרוסאי (פירוש שם אדם שהיה אוכל מאכלו של נתבשל כל צרכו) או שנתבשל כל צרכו ומצטמק ויפה",aggresive-ngram,46.38542
135,--,"Shulchan Arukh, Orach Chayim 253:2",Torat Emet 363,he,"  (בית יוסף)  ועין לעיל ריש סי' רנ''ז.  ויש אומרים שכל שנתבשל כמאכל בן דרוסאי (פי' שם אדם שהיה אוכל מאכלו שלא נתבשל כל צרכו),  או שנתבשל כל צרכו ומצטמק ויפה לו, מתר להשהותו על גבי כירה.  הגה: או אפלו על",aggresive-ngram,55.57968
136,--,Mishnah Berurah 253:39,On Your Way,he,"(לח) כמאכל בן דרוסאי - י""א חצי בישול וי""א שליש בישול והשו""ע לקמן בסימן רנ""ד ס""ב סתם חצי בישול ובמקום הדחק אפשר דיש להקל:",aggresive-ngram,77.311134
137,n,Bartenura on Mishnah Nedarim 4:1:1,On Your Way,he,"אין בין המודר. אלא דריסת הרגל. לעבור דרך ארצו, או להשאיל כלים שאין עושין בהם אוכל נפש, שמותרין במודר הימנו מאכל, ואסורין במודר הימנו הנאה:",aggresive-ngram,9.390937
138,n,Rashi on Nedarim 50b:8:3,Vilna Edition,he,לפדי - מיני מאכל:,ngram,6.721352
139,n,Mishnah Nedarim 4:1,"Mishnah, ed. Romm, Vilna 1913",he,אין בין המודר הנאה מחבירו. למודר הימנו מאכל. אלא דריסת הרגל. וכלים שאין עושין בהן אוכל נפש. המודר מאכל מחבירו לא ישאילנו נפה וכברה ורחים ותנור. אבל משאיל לו חלוק. וטבעת. וטלית. ונזמים. וכל דבר שאין עושין בו אוכל נפש. מקום שמשכירין כיוצא בהן אסור:,aggresive-ngram,12.30763
140,n,Shabbat 128a:4,William Davidson Edition - Aramaic,he,ולא את הלוף תנו רבנן מטלטלין את החצב מפני שהוא מאכל לצביים ואת החרדל מפני שהוא מאכל ליונים רבן שמעון בן גמליאל אומר אף מטלטלין שברי זכוכית מפני שהוא מאכל לנעמיות,ngram,9.500027
141,n,Malbim on Jeremiah 5:17:4,On Your Way,he,"למאכל בניך ובנותיך,  ואח''כ ",hebmorph-standard,6.1708536
142,n,Mishnah Shabbat 18:1,"Mishnah, ed. Romm, Vilna 1913",he," לעניים אבל לא את הטבל ולא מעשר ראשון שלא נטלה תרומתו ולא את מעשר שני והקדש שלא נפדו ולא את הלוף ולא החרדל. רבן שמעון בן גמליאל מתיר בלוף מפני שהוא מאכל עורבין: 
",ngram,8.608557
143,n,Ran on Nedarim 32b:10:1,Vilna Edition,he,מתני' אין בין המודר הנאה וכו' אלא דריסת הרגל - שהמודר הנאה אסור לעבור דרך חצרו ומודר ממנו מאכל שרי:,aggresive-ngram,9.921234
144,n,Bartenura on Mishnah Terumot 2:5:5,On Your Way,he,"מפני שהוא מאכל פולטיקין. בצלים של בני המדינה הוא מאכל לאנשים חשובים, והם יפים יותר מאותן של בני הכפרים. פולטיקין, בני פלטרין של מלכים:

",hebmorph-standard,5.650538
145,--,"Ba'er Hetev on Shulchan Arukh, Yoreh De'ah 113:7",Torat Emet 357,he," סיוע.  הנה הט''ז וש''ך הקשו על רמ''א דדין זה הוא נגד הש''ס עיין שם וצ''ל דכאן מיירי דבישול גמור לא היה יכול להתבשל אם לא ע''י עובדי כוכבים אבל כמאכל בן דרוסאי היה יכול להתבשל ע''י ישראל לבד ובט''ז כ' דבלא''ה קי''ל כיש חולקין שהביא רמ''א בסמוך דהדלקת אש או חיתוי מהני: 

",aggresive-ngram,50.643955
146,n,I Chronicles 6:25,Tanach with Text Only,he,בן־מיכאל בן־בעשיה בן־מלכיה,infreq,5.50626
147,n,Tosafot Yom Tov on Mishnah Shabbat 18:1:10,"Mishnah, ed. Romm, Vilna 1913",he,"ר""ש בן גמליאל מתיר בלוף מפני שהוא מאכל עורבין. ות""ק דפליג משום דסבר דלא מטלטלין דבר שהוא מאכל לחיה ולעוף כל היכא דליתנהו ברשותי' אא""כ דרך בני אדם לגדל אותן. [* ומה שכתב הר""ב דאין הלכה כר' שמעון בן גמליאל עיין במשנה ז' פרק ח' דעירובין]: 
",infreq,5.757621
148,n,Metzudat David on Ezekiel 39:4:1,On Your Way,he,"לעיט. לעופות הדורסים ולחית השדה אתנך למאכל:
",ngram,6.6442237
149,--,"Tur, Orach Chaim 257:1","Orach Chaim, Vilna, 1923",he,"     פירש רשב""ם כל מה דאסרי הטמנה דוקא כשלא הגיע למאכל בן דרוסאי  אבל אם הגיע למאכל בן דרוסאי שרי ור""ת פי' שיותר יש להחמיר בהטמנה מבשהייה לפי שמטמין לצורך מחר וצריך חיתוי טפי שלא יתקרר הילכך חיישינן ביה טפי",aggresive-ngram,61.26769
150,n,Rashi on Avodah Zarah 35b:35:1,WikiSource Rashi,he,לכמכא - מאכל:,ngram,8.152884
151,n,Psalms 44:12,Tanach with Ta'amei Hamikra,he,תתננו כצאן מאכל ובגוים זריתנו,original,2.7809672
152,--,Mishnah Berurah 254:48,On Your Way,he,"(מח) עד כדי שיעשו - כדי שלא יהנה ממה שעבר על איסור דרבנן [תו""ש] ועיין לעיל בסימן רנ""ג ס""א בהג""ה דאם נתבשל מבעו""י כמאכל בן דרוסאי די:",aggresive-ngram,76.2091
