Id,Relevance,Ref,Version,Lang,Content,Field,Score
104,--,Niddah 59b:25,Wikisource Talmud Bavli,he,"א""ה השתא רבי מאיר בספק ספקא מטמא בחד ספקא מיבעיא ",aggresive-ngram,55.042408
105,--,Yachin on Mishnah Parah 11:7:1,"Mishnah, ed. Romm, Vilna 1913",he,טל דכשאין לחוש לאלו. המים כשרים. מדהוה לי' ספק ספיקא ספק שמא שרץ אחר הי'. או אדם הטהור לחטאת הי':,hebmorph-standard,65.38163
106,n,Rashi on Eruvin 52b:4:1,Vilna Edition,he,"ספק - בפרק בכל מערבין (לעיל לה.) נתגלגל חוץ לתחום נשרף מבעוד יום אינו עירוב משחשיכה הרי זה עירוב ספק מבעוד יום ספק משחשיכה ר' מאיר ור' יהודה אומרים כו' אלמא כל ספיקא חמר גמל הוא ומתני' נמי ספיקא הוא וללישנא בתרא הכי קשיא ליה תנינא חדא זימנא לר""מ דהיכא דעירב במקום שאינו עירוב הוה חמר גמל:",hebmorph-standard,15.290281
107,--,Ikar Tosafot Yom Tov on Mishnah Parah 11:1:2,On Your Way,he,"דהוי ספק ספיקא, ספק אדם גילה או בהמה חיה ורמש, ואם תמצי לומר אדם, שמא טהור היה. הר''מ:",hebmorph-standard,65.827545
108,n,Rashi on Pesachim 13a:6:2,Vilna Edition,he,תלויות - ספק טמאות ספק טהורות:,aggresive-ngram,20.549112
109,--,Tosafot on Niddah 33b:22:1,Vilna Edition,he," בלובן או באודם וכיוצא בו ובמסקנא דאמר ספק בועל ברחוק ספק בועל בקרוב ואפילו בועל בקרוב שמא לא השלימתו לדם ירוק לא היה צריך לעשות ספק ספיקא כדפירשנו או שמא נראה להחמיר בזה כמו בספק בגדי ע""ה לכך משכח ביה",hebmorph-standard,39.151703
110,--,Rashi on Avodah Zarah 70a:51:2,WikiSource Rashi,he,"הוי ספק ספיקא - ספק ישראל ספק עובד כוכבים ואת""ל עובד כוכבים ספק נגע ספק לא נגע ובהא אפילו רבנן מודו וכי פליגי רבנן עליה דר""א היכי דמליא שדה טומאה דאי על לה לא אפשר דלא האהיל דליכא אלא חד ספק:",hebmorph-standard,46.701164
111,--,Tosafot on Bava Kamma 11a:18:1,Vilna edition,he," (טהרות פ""ו מ""ד) כל ספיקות שאתה יכול להרבות ברה""י אפי' ספק ספיקא טמא וי""ל דשמעתין איירי לענין לאוסרה לבעלה:",hebmorph-standard,48.24246
112,n,Bava Batra 127a:6,William Davidson Edition - Aramaic,he,תנא ספוקי מספקא ליה ולחומרא,aggresive-ngram,82.44586
113,--,"Shulchan Arukh, Orach Chayim 467:2",Wikisource Shulchan Aruch,he,בעלייה וירדו גשמים דרך הגג בקצת המקומות ונתלחלחו אותן שנתלחלחו אסורות אבל שאר מקומות מותר להשהותן מכח ספק ספיקא שמא לא ירדו עליהם גשמים ואם תמצי לומר ירדו שמא לא נתחמצו אבל לאכלן בפסח אסור ולא מהני ספק ספיקא (אגור וכל בו):,hebmorph-standard,67.95676
114,n,Ketubot 21a:2,Wikisource Talmud Bavli,he,פשיטא מהו דתימא לרבי ספוקי מספקא ליה אי על כתב ידם הם מעידים או על מנה שבשטר הם מעידים,aggresive-ngram,44.3892
115,n,Rashi on Kiddushin 3a:2:1,Vilna Edition,he,כוי - ספק חיה ספק בהמה:,aggresive-ngram,20.5273
116,n,"Beit Yosef, Yoreh Deah 330:6:1","Tur Yoreh Deah, Vilna, 1923",he,"נכרי שהיה לו עיסה ונתגייר וכו' ספק אם גלגלה קודם שנתגייר וכו' משנה בפ""ג דחלה וטעמא דבספק חייב מפרש בפרק הזרוע (קלד:) משום דהויא ספיקא דאיסורא ולחומרא: ",ngram,23.017382
117,--,"Prisha, Yoreh Deah 81:6:1","Tur Yoreh Deah, Vilna, 1923",he," א""כ ה""ל ספק ספיקא עיין מ""ש בח""מ סימן רל""ב מה שהקשה בשארית יוסף מכאן ול""ק מידי: ",hebmorph-standard,74.72186
118,--,"Shulchan Arukh, Yoreh De'ah 110:9",Wikisource Shulchan Aruch,he,ספק טריפה שנתערב באחרות כולן אסורות עד שיהא בהיתר כדי לבטל האיסור אם הוא מדברים המבתטלים שכיון שספק הראשון היה בגופו אין להתירו מכח ספק ספיקא:  הגה: ויש אומרים דאסור הואיל והספק הוא איסור מדאורייתא,hebmorph-standard,60.26246
119,n,Rashi on Beitzah 8a:8:1,Vilna Edition,he,כוי - ספק חיה ספק בהמה:,aggresive-ngram,20.389814
120,--,Rashi on Kiddushin 75a:9:1,Vilna Edition,he,ספק ספיקא - בעלה היה ספק והיא באה מכחו להיפסל:,hebmorph-standard,93.85599
121,--,Tosafot on Yevamot 81a:11:2,Vilna Edition,he,"נתערבו באחרות - אמר ר""ת דלא גרסי' ואחרות באחרות מדפריך בהתערובת (זבחים דף עד. ושם) לשמואל דאסר ספק ספיקא בעבודת כוכבים מברייתא שמתרת ולא משכח דקאי כשמואל אלא ר' יהודה בברייתא שאוסר אפי' בשאר איסורין ספק ספיקא ושמואל סבר",hebmorph-standard,40.72023
122,n,Kiddushin 74a:11,Wikisource Talmud Bavli,he,רבי אליעזר אומר  ודאן בודאן מותר ודאן בספיקן וספיקן בודאן וספיקן בספיקן אסור  ואלו הן הספיקות שתוקי אסופי וכותי,aggresive-ngram,64.914276
123,n,Rashi on Taanit 28b:6:2,Vilna Edition,he,ובגולה - שעושין שני ימים טובים משום ספיקא:,aggresive-ngram,21.782381
124,--,"Shulchan Arukh, Yoreh De'ah 110:4",Wikisource Shulchan Aruch,he,"רוב חנויות מוכרות בשר שחוטה ומיעוט מוכרות בשר נבילה לקח מאחת מהן ואינו יודע מאיזה מהן לקח ונתערבה באחרות ואינה ניכרת בטילה ברוב משום ספק ספיקא:  הגה: ויש אוסרין בכה""ג משום דכל מקום דאיסור במקומו הוי",hebmorph-standard,63.423714
125,--,Aruch HaShulchan 1:439:6,Wikisource,he,"ודע דבכללי ספק ספיקא ביורה דעה שם, מצרכינן ששני הספיקות יבואו כאחד. אבל אם באים זה אחר זה – לא הוה ספק ספיקא, עיין שם. ואם כן, הכא הא באים זה אחר זה, דכשנכנס העכבר לבית – יש ספק במה נכנס, אם בחמץ אם",hebmorph-standard,43.023907
126,--,Rashi on Ketubot 14a:8:2,Vilna Edition,he,תרי ספיקי - אמו של ספק חלל זה בה נולד הספק והיא עצמה לא נאסרה אלא מספק וזו שבאה מחמת בנה קרי לה ספק ספיקא ומדברי רבי יוסף טוב עלם מצאתי [אלמנת עיסה] אשה שהיה בעלה ספק ספיקא כגון שנתגרשה אמו מבעלה,hebmorph-standard,40.444397
127,n,Rashi on Ketubot 14a:8:1,Vilna Edition,he,חד ספיקא - מתניתין חד ספיקא היא ספק נבעלה לכשר ספק נבעלה לפסול שהרי לא בא זה לפנינו ואילו בא שמא היינו מכירים בו שהוא פסול:,ngram,29.78882
128,--,Bartenura on Mishnah Oholot 17:3:3,On Your Way,he,"ומש דה שאבד בה קבר. דהוי ליה ספק ספיקא, שמא לא חרש במקום הקבר, ואם תימצי לומר חרש שמא לא הוליך ממנה עצם:",hebmorph-standard,55.882572
129,n,"Prisha, Even HaEzer 130:40:1","Tur Even HaEzer, Vilna, 1923",he," פסולה לכהונה כתב בית יוסף איפשר דה""ק אינו גט להתירה לינשא ומיהו מידי ספיקא לא נפקא הלכך פסולה לכהונה וה""ה לכל חומרות ספק מגורשת מיהו הל' דחוק: ",original,9.703318
130,--,Rashi on Avodah Zarah 42a:49:4,WikiSource Rashi,he,מותר - דתלינן בעובד כוכבים דהא ספק ספיקא הוא ושמא לא נעבד מעולם:,hebmorph-standard,74.5101
131,n,Ketubot 81a:7,Wikisource Talmud Bavli,he,בית שמאי אומרים נוטלות כתובה ולא שותות ואמאי ספיקא הוא ספק זנאי ספק לא זנאי וקאתי ספק ומוציא מידי ודאי,ngram,36.65005
132,n,Ralbag on Job 34:37:1,On Your Way,he,יספוק . יספוק כפיו ויתרעם מהש''י :,aggresive-ngram,58.96969
133,n,"Ba'er Hetev on Shulchan Arukh, Yoreh De'ah 86:8",Torat Emet 357,he," מותרת.  דהוי ספיקא דרבנן ואפילו ידענו בודאי מאיזה תרנגולת היא אלא שספק אם התרנגולת היא נבלה או שחוטה כגון ספק בשחיטה דקי''ל שהוא פסול הביצה מותרת: 

",ngram,22.004477
134,n,Chullin 59b:17,Wikisource Talmud Bavli,he,והיינו ספיקא דעיזא כרכוז,aggresive-ngram,34.843613
135,--,Tosafot on Beitzah 3b:13:1,Vilna Edition,he,"ואחרות באחרות וכו'. תימה דאם כן אוסר ספק ספיקא ובהתערובות (זבחים דף עד. ושם) . דקאמר מי איכא דאסר ספק ספיקא באסורי הנאה אמאי לא פשיט ליה מהכא דאסרינן אע""ג דאיכא ספק ספיקא בשלמא ההיא דלעיל דאמר וספיקא",hebmorph-standard,48.083145
136,--,"Tur, Yoreh Deah 140:1",Warsaw 1861,he,האליל ומשמשיה ותקרובתה אסורין בכל שהוא כגון כוס או טבעת או צורה של אליל שנתערבו אפילו באלף כולן אסורות אבל ספק ספיקא מותר כמו בשאר איסורין לפיכך אם אחד מתערובת הראשון נתערב בב' אחרים מותרין וכן אם,hebmorph-standard,39.16491
137,--,"Darchei Moshe, Yoreh Deah 57:5:1","Tur Yoreh Deah, Vilna, 1923",he," וצ""ע במה שכתב שם הרשב""א דבספק נכנס יש להתיר מכה ספק ספיקא דזו לא הוי אלא ספק שציפורן זה הוא מן ארי או מן הכותל ואפשר דאינו ר""ל דמותר מכה ס""ס כמו בשאר ס""ס איכא תרי צדדי להתיר אלא ר""ל הואיל ואיכא תרי ספיקי בארי ובכותל אינו רק ספק אחד תלינן יותר בכותל מבארי דזו מצוי יותר כנ""ל ליישב דברי הרשב""א ז""ל: ",original,9.134489
138,--,Ikar Tosafot Yom Tov on Mishnah Tahorot 6:6:1,On Your Way,he,"כדמוכח בפסחים דף ט'. הר''ש. ועיין שם בתוס' דיבור המתחיל ספק, דמוכח דדוקא בספק ספיקא ואחד מהן הוא ספק הרגיל. ולשון הר''מ, עד שיאמר ודאי שלא נטמאתי:",infreq,23.012903
139,n,Rashi on Gittin 14a:19:1,Vilna Edition,he,איספקא - כלי:,aggresive-ngram,21.15861
140,--,Ikar Tosafot Yom Tov on Mishnah Niddah 9:2:1,On Your Way,he,"דלבעלה לא שייך לכתחילה ודיעבד. והא ליכא למימר דלעולם באשה לבדה, דוקא בדיעבד, והכא בספק ספיקא קא משמע לן דאף לכתחילה. דודאי דלכתחילה בספק ספיקא לא אצטריך כלל לאשמעינן:",hebmorph-standard,38.028122
141,n,"Ba'er Hetev on Shulchan Arukh, Yoreh De'ah 331:61",Torat Emet 357,he," ספק.  דמספקינן בש''ס אי הוי בכלל מבשל שאמרו חכמים שקובע למעשר: 

",aggresive-ngram,55.662228
142,--,B'Mareh HaBazak Part Four 135:54,B'Mareh HaBazak Machon Eretz Hemdah -- Vol. 4,he,"גם במקרים שבהם יש ספק ספיקא טוב, קשה להתיר את הגירושין. יש מחלוקת, אם אפשר להתיר על-ידי ספק ספיקא כשהספקות בנויים על מחלוקת הפוסקים, כבנדון דידן, עיין ""שדה חמד"" (כרך ה, במערכת הסמ""ך, כלל לב,(עמ' קא",hebmorph-standard,39.51495
143,--,Rashi on Zevachim 74a:45:1,Wikisource Rashi,he,ופרכינן שמואל דאמר - הנח לעבודת כוכבים דמשמע דבשאר איסורין לית ליה ספק ספיקא:,hebmorph-standard,74.72186
144,n,Eruvin 35b:2,William Davidson Edition - Aramaic,he,וסבר רבי מאיר ספיקא לחומרא והתנן טמא שירד לטבול ספק טבל ספק לא טבל ואפילו טבל ספק טבל בארבעים סאה ספק לא טבל בארבעים סאה וכן שני מקוואות באחת יש בה ארבעים סאה ובאחת אין בה ארבעים סאה וטבל באחת מהן ואינו יודע באיזה מהן טבל ספיקו טמא,ngram,24.01111
145,n,Yevamot 38a:4,William Davidson Edition - Aramaic,he,הוי יבם ודאי וספק ספק ואין ספק מוציא מידי ודאי,aggresive-ngram,56.49364
146,n,Chullin 53a:74,Wikisource Talmud Bavli,he,ספק כלבא ספק שונרא אימא כלבא,infreq,22.871464
147,n,Rashi on Kiddushin 74a:11:4,Vilna Edition,he,ספיקן בספיקן - שתוקי בשתוקית אסופי באסופית אסופי בשתוקית:,aggresive-ngram,49.198925
148,--,Shita Mekubetzet on Bava Kamma 11a:13,Vilna Ed,he,"דקא מטהרי לה מראשון. הקשו בתוספות למה לא יהיה יום ט""ו טהור מכח ספק ספיקא. וקשה כיון שמנתה י""ד של טומאה הרי היא בחזקת טומאה ואם כן היאך נוכל לה לטהר יום ט""ו מכח ספק ספיקא. וי""ל דחזקת טומאה במקום דאיכא",hebmorph-standard,60.53163
149,--,Shita Mekubetzet on Bava Kamma 11a:16,Vilna Ed,he," ילפינן מסוטה וספק ספיקא טהור אפילו ברשות היחיד וכן משמע בנדה דם הנמצא מן הלול ולחוץ אין שורפין עליו את התרומה משום דהוי ספק ספיקא והיכי דמי אי ברשות היחיד וכו' אלא משום דלא ילפינן מסוטה טומאה הבאה מגוף האשה. הרא""ש ז""ל.",hebmorph-standard,42.084057
150,n,Chullin 134a:28,Wikisource Talmud Bavli,he,אלמא ספיקא לקולא,aggresive-ngram,32.483006
151,n,"Darchei Moshe, Yoreh Deah 109:1:1","Tur Yoreh Deah, Vilna, 1923",he," ובהגש""ד בשם מהרא""י ז""ל דאף מדאורייתא אינן בטלים ואי הוי ספיקא הוי ספק באיסור דאורייתא ולחומרא אמנם באו""ה כלל כ""ו כתב דהא דאינו בטל אינו אלא מדרבנן: ",hebmorph-standard,14.680595
152,--,Tosafot on Pesachim 10a:7:1,Vilna Edition,he,"ספק ביאה טהור - פר""י דבספק ספיקא פליגי וכן פר""ת במסכת ע""ז פרק בתרא (ד' ע.) אבל רש""י פירש שם בע""א ונראה לר""י דטעמא דרבי אליעזר דמטהר בספק ספיקא משום דלא גמרינן מסוטה לטמא ברשות היחיד אלא ספיקא אחת",ngram,24.508244
153,--,Bartenura on Mishnah Avodah Zarah 3:2:1,On Your Way,he,"הרי אלו מותרין. דכי הוו שלמים ספק עבדום ספק לא עבדום, ואפילו אם תימצי לומר עבדוס, שמא בטלום ולכך שברום, והוי ספק ספיקא ולקולא:",hebmorph-standard,56.423607
154,--,Ketubot 14a:9,William Davidson Edition - Aramaic,he,הלכך לרבן גמליאל אלים ליה ברי דאפילו בחד ספיקא נמי מכשיר וקיל ליה שמא דאפילו בספק ספיקא נמי פסיל לרבי יהושע אלים ליה חד ספיקא דאפילו בברי נמי פסיל וקיל ליה ספק ספיקא דאפילו בשמא נמי מכשיר,hebmorph-standard,69.11373
155,m,Ketubot 14a:8,Wikisource Talmud Bavli,he,דר' יהושע אדר' יהושע נמי לא קשיא התם חד ספיקא הכא תרי ספיקי,infreq,27.41623
156,n,"Kessef Mishneh on Mishneh Torah, Defilement by Leprosy 10:9:1",Torat Emet 363,he,"וטומטום ואנדרוגינוס וכו' ספק. כלומר והוי ספיקא דאורייתא ולחומרא: 

",ngram,34.80226
157,n,Mishnah Kiddushin 4:3,"Mishnah, ed. Romm, Vilna 1913",he,כל האסורים לבא בקהל. מותרים לבא זה בזה. רבי יהודה אוסר. רבי אליעזר אומר. ודאן בודאן מותר. ודאן בספיקן. [וספקן בודאן.] וספיקן בספיקן אסור. ואלו הן הספיקות. שתוקי אסופי וכותי:,aggresive-ngram,55.18325
158,n,"Prisha, Even HaEzer 6:3:1","Tur Even HaEzer, Vilna, 1923",he," ספק חלוצה א""צ להוציא דהואיל דחליצה דרבנן לא גזרו בספיקו לאפוקי גרושה דהוי מה""ת ספיקא נמי אסור וה""ה דספק זונה וחללה נמי אסורה:",ngram,24.009605
159,--,"Prisha, Yoreh Deah 293:5:1","Tur Yoreh Deah, Vilna, 1923",he," אם יאמרו שהרוב נשרש לפני הפסח משמע דוקא שהרוב נשרש אבל מחצה על מחצה לא ולא אמרינן דאף אם הוא מחצה על מחצה מ""מ ספק ספיקא הוא כדלעיל א""נ י""ל דנקט רוב משום דא""א לצמצם ולידע אם הוא מחצה על מחצה אם לא שהרוב נשרשה קודם הפסח דאז הוא ניכר לעינים וק""ל: ",hebmorph-standard,37.542397
160,n,Chullin 79b:28,Wikisource Talmud Bavli,he,לעולם בצבי הבא על התיישה ורבנן ספוקי מספקא להו אי חוששין לזרע האב אי אין חוששין,aggresive-ngram,48.850117
161,n,Menachot 69b:27,Wikisource Talmud Bavli,he,או דלמא ספוקי מספקא להו ולחומרא אמרינן לקולא לא אמרינן,aggresive-ngram,55.166466
162,--,"Shulchan Arukh, Orach Chayim 497:4",Torat Emet Freeware Shulchan Aruch,he,ספק מוכן מותר ביום טוב שני משום דהוי ספק ספיקא:,hebmorph-standard,115.74695
163,--,Moed Katan 15b:12,Wikisource Talmud Bavli,he,קיל והא אמרת חמיר ספוקי מספקא ליה זיל הכא קמדחי ליה וזיל הכא קמדחי ליה,aggresive-ngram,46.925903
164,--,Rashi on Zevachim 74b:3:1,Wikisource Rashi,he,"ואי בעית אימא סבר לה כרבי אליעזר - שמואל דאמר ספק ספיקא דעבודת כוכבים אסור דאמר כר""א דתנן במסכת עבודה זרה (דף מט:) נטל הימנה עצים אסורין בהנאה הסיק בהן את התנור חדש יותץ ישן יוצן אפה בו את הפת אסורה",hebmorph-standard,39.819725
165,n,Chullin 90b:45,Wikisource Talmud Bavli,he,דעת תורה או דלמא ספוקי מספקא ליה ומאי דעת,aggresive-ngram,55.479374
166,--,"Beit Yosef, Orach Chaim 439:3:1","Tur Orach Chaim, Vilna, 1923",he,שני צבורין אחד של חמץ ואחד של מצה וכו' פשוט שם וטעמא משום דכיון דבדיקת חמץ מדרבנן דאילו מדאורייתא בביטול בעלמא סגי ליה הלכך תלינן להקל. ולכך כתב רבינו שאם ביטל דלא הוי אלא ספיקא דרבנן או שהככר אינו גדול דהוי ספק ספיקא אפילו לא ביטל אזלינן לקולא:,hebmorph-standard,40.011627
167,--,Rashi on Avodah Zarah 42a:5:1,WikiSource Rashi,he,כמין נפל - וספק ספיקא היא דשמא לא נפל היה אלא שפיר מלא רוח:,hebmorph-standard,61.42624
168,n,Eruvin 43b:8,Wikisource Talmud Bavli,he,האי תנא ספוקי מספקא ליה אי יש תחומין או אין תחומין ולחומרא,aggresive-ngram,47.11192
169,n,Rashi on Niddah 25a:36:1,Vilna Edition,he,ספוקי מספקא ליה - בעכור גופיה אי ולד הוא אם לאו:,aggresive-ngram,49.14141
