Id,Relevance,Ref,Version,Lang,Content,Field,Score
114,--,Legends of the Jews 3:2:121,The Legends of the Jews by Louis Ginzberg [1909],en,"God has a reason for not showing His glory to Moses. He said to him: ""When I revealed Myself to thee in the burning bush, thou didst not want to look upon Me; now thou are willing, but I am not.""",hebmorph-standard,6.3359013
115,--,Rashbam on Leviticus 1:1:1,"Eliyahu Munk, HaChut Hameshulash",en," earliest stage of G’d communicating with Moses His voice originated in the burning bush, the site of Mount Sinai, also, as we know from Exodus 3,4. לאמור, there is a repetition here, i.e. וידבר and לאמור",aggresive-ngram,45.06652
116,n,Deuteronomy 19:19,The Rashi chumash by Rabbi Shraga Silverstein,en,", in which instance they receive not the adulteress's penalty (burning), but the adulterer's (strangulation)], and you shall remove the evil from your midst.",infreq,16.200808
117,--,"Maarechet Heidenheim on Pesach Haggadah, Magid, First Fruits Declaration 7:4",Rabbi Mark Greenspan,en," wife. Furthermore, you left your work to check on the suffering of the Israelites and to act in the fashion of a brother, so I will leave the Ones on high and speak to you out of a burning bush. And so we read later: ""God spoke to him out of a bush…"" ",hebmorph-standard,13.576546
118,n,Pesachim 100b:5,William Davidson Edition - English,en," night, Rav said: They have not fulfilled their obligation to recite a blessing over wine. That is, the blessing over the wine in the synagogue does not enable them to drink wine at home without an additional blessing. However, they have fulfilled their obligation of reciting kiddush. And Shmuel said: ",aggresive-ngram,50.16728
119,--,"Maarechet Heidenheim on Pesach Haggadah, Magid, First Fruits Declaration 7:3",Rabbi Mark Greenspan,en," check on the suffering of the Israelites and to act in the fashion of a brother, so I will leave the Ones on high and speak to you out of a burning bush. And so we read later: ""God spoke to him out of a bush…"" ",aggresive-ngram,51.544605
120,--,"Chizkuni, Exodus 13:17:5","Chizkuni, translated and annotated by Eliyahu Munk",en,Moses already at the burning bush that one of the reasons why He redeemed them earlier than expected was that they would receive the Torah at that site. Ed.] Our author also quotes the liturgist who,hebmorph-standard,13.834436
121,n,Pesachim 101a:6,Sefaria Community Translation,en,"And Rabba explains There is no Kiddush only in the place of a meal Abbayeh says Like when we were in the house of the master and he was making Kiddush and he said: Taste a little bit, in case while",aggresive-ngram,49.013805
122,--,Sforno on Exodus 13:17:1,"Eliyahu Munk, HaChut Hameshulash",en," land of the Philistines, nor the route that led to Mount Sinai. [we must remember that Moses had stood at Chorev=Mt Sinai at the burning bush and he did not have to cross the sea to do this. Ed.] The",aggresive-ngram,45.171104
123,--,Rashbam on Exodus 33:18:1,"Eliyahu Munk, HaChut Hameshulash",en," totally incompatible with the attitude Moses displayed at the burning bush when the very thought of seeing something Divine filled him with fear and he was afraid to look. (Exodus 3,6). There can be no",aggresive-ngram,51.544605
124,--,Sforno on Numbers 23:3:2,"Eliyahu Munk, HaChut Hameshulash",en," the beginning of his career as a prophet at the burning bush. G’d had waited with addressing Moses until the latter had made up his mind not to ignore the bush that burned but would not become consumed by the flames (Exodus 3,4).",aggresive-ngram,77.31691
125,--,Shemot Rabbah 2:5,Sefaria Community Translation,en,"-bush that was burning but not consumed. He said to him, just as the thorn-bush is burning but is not consumed, so too the Egyptians will not be able to destroy Israel. Alternatively, since the Holy One",infreq,19.056568
126,n,"Shulchan Arukh, Even HaEzer 53:2",Sefaria Community Translation,en,"There are those who say that one who promised something to his daughter, for example like one who says during kiddushin, I will give to my daughter, the daughter has acquired it so that if she",aggresive-ngram,46.860855
127,--,Sforno on Exodus 3:2:2,"Eliyahu Munk, HaChut Hameshulash",en,"וירא והנה הסנה בוער באש, it kept burning; This phenomenon indicated the prophetic nature of the experience. Unless the angel had been within the bush, this could not have happened as something",hebmorph-standard,6.924098
128,--,Sforno on Deuteronomy 34:11:1,"Eliyahu Munk, HaChut Hameshulash",en,". Clearly, his experience at the burning bush had not been of that calibre. Otherwise, why would the Torah have told us that he was afraid to look at the spectacle? (Exodus 3,6)  This had been the very",aggresive-ngram,76.7665
129,n,Sotah 8b:14,William Davidson Edition - English,en,which the one liable to be executed is pushed from a platform and his bones break from the impact of the fall. One who is liable to be executed by burning either falls into a fire and is burned or a,aggresive-ngram,11.523226
130,--,"Tur HaAroch, Exodus 2:23:1","Tur on the Torah, trans. Eliyahu Munk",en," to the narrative, the reader may form the impression that Moses’ slaying the Egyptian, finding refuge in Midian, marrying Tzipporah, and encountering the burning bush, and his subsequent return to",hebmorph-standard,13.8496
131,n,Numbers 19:17,The Holy Scriptures: A New Translation (JPS 1917),en,"And for the unclean they shall take of the ashes of the burning of the purification from sin, and running water shall be put thereto in a vessel.",infreq,17.908995
132,n,Berakhot 36b:12,William Davidson Edition - English,en,"In fact, there was an incident and they removed the flower of a pomegranate, and the pomegranate withered. And they removed the flower of the fruit of a caper-bush and the fruit of the caper-bush survived. Therefore, buds are not considered protection for the fruit.",infreq,15.052628
133,--,Abraham Cohen Footnotes to the English Translation of Masechet Berakhot 7a:22,"Tractate Berakot by A. Cohen, Cambridge University Press, 1921",en,At the burning bush where Moses hid his face: Exod. iii. 6.,aggresive-ngram,206.01837
134,--,"Sefer HaIkkarim, Maamar 2 29:7","Sefer Ha-ikkarim, Jewish Publication Society of America, 1929",en,"Moses did precisely the same thing during his vision of the burning bush. At first, when he thought that the thing he saw was a corporeal object, he said, “I will turn aside now, and see this great",hebmorph-standard,3.1679506
135,n,Psalms 22:17,The Rashi Ketuvim by Rabbi Shraga Silverstein,en,"	For dogs have surrounded me; the league of the wicked have encircled me. As [if I were being crushed in the mouth of] a lion, [they crush] my hands and feet.",aggresive-ngram,54.285873
136,--,Daat Zkenim on Deuteronomy 34:5:1,Daat Zekenim translated by Rb. Eliyahu Munk,en," to them. Moses, on the other hand, when G–d had appeared to him at the burning bush, never once continued to have sexual relations with his wife. As a result, she, this soul, begged to remain part of",hebmorph-standard,9.05103
137,--,"Tur HaAroch, Deuteronomy 34:12:2","Tur on the Torah, trans. Eliyahu Munk",en," would set in motion the Exodus already when G’d appeared to Moses at the burning bush. (Exodus 3,19) The words ולכל המורא הגדול, are understood by the author of Sifri, to refer to the splitting of",aggresive-ngram,51.17767
138,n,Pesachim 107a:9,William Davidson Edition - English,en," for him to become poor himself and have to drink beer on a regular basis. The Gemara relates that Rav was found by Rav Huna reciting kiddush over beer. He said to him: Abba, Rav’s first name, has",aggresive-ngram,44.433067
139,--,Rashbam on Exodus 3:8:1,"Eliyahu Munk, HaChut Hameshulash",en,"וארד, to this bush in order to speak to you so as to save them from the Egyptians.",infreq,14.758211
140,n,Daniel 8:27,The Holy Scriptures: A New Translation (JPS 1917),en,"And I Daniel fainted, and was sick certain days; then I rose up, and did the king’s business; and I was appalled at the vision, but understood it not.",aggresive-ngram,59.159004
141,--,Daat Zkenim on Exodus 4:19:1,Daat Zekenim translated by Rb. Eliyahu Munk,en," by our sages who were well aware of the fact that Datan and Aviram were still alive at the time when G–d spoke to Moses at the burning bush, was that whereas at the time when Moses had killed the",aggresive-ngram,51.544605
142,--,"Sefer HaIkkarim, Maamar 2 28:8","Sefer Ha-ikkarim, Jewish Publication Society of America, 1929",en," of Moses, in the beginning of the vision of the burning bush, the Bible says, “And the angel of the Lord appeared unto him”; while when he begins to speak to him he says, “I am the God of thy father",hebmorph-standard,2.375963
143,n,Mishnah Maasrot 4:6,Sefaria Community Translation,en,"Rabban Shimon ben Gamaliel says: shoots of fenugreek, of mustard, and of the white bean require tithes. Rabbi Eliezer says: the caper bush must be tithed from the shoots and the berries and the blossoms. Rabbi Akiva says: he need not tithe except the berries, since they [alone] count as fruit.",infreq,15.483381
144,n,"Shulchan Arukh, Even HaEzer 38:38",Sefaria Community Translation,en,"Regarding  Kiddushin , a condition that is for his good, for example [if he said], ""[I will marry her] on condition that she isn't blemished"" or ""that she doesn't have any [active] vows"", he is able",aggresive-ngram,48.027454
145,n,Jeremiah 36:22,The Holy Scriptures: A New Translation (JPS 1917),en,Now the king was sitting in the winter-house in the ninth month; and the brazier was burning before him.,infreq,14.944985
146,--,"Kedushat Levi, Genesis, Chayei Sara 6",Kedushat Levi translated by Rb. Eliyahu Munk,en,of G’d at the burning bush. On ‎that occasion he had “heard” the voice of G’d. The term ‎בת קול‎ ‎has become the name for a derivative of that first communication ‎to His people through Moses their,hebmorph-standard,11.567669
147,n,Mishnah Sanhedrin 7:1,Sefaria Community Translation,en,"Four [forms] of capital punishment were given over to the courts: stoning, burning, decapitation, and strangulation. Rabbi Shimon says, burning, stoning, strangulation, and decapitation. This is the law [i.e. procedure] concerning those to be stoned.",infreq,16.499514
148,n,Leviticus 13:24,The Holy Scriptures: A New Translation (JPS 1917),en,"Or when the flesh hath in the skin thereof a burning by fire, and the quick flesh of the burning become a bright spot, reddish-white, or white;",infreq,19.14515
149,--,Daat Zkenim on Genesis 18:8:3,Daat Zekenim translated by Rb. Eliyahu Munk,en," us to continue to exist. [We know that these “men” were angels, from what followed when they arrived in Sodom. Ed.] The word אכל is used in the same sense when Moses in Exodus 3,2 observed that the burning bush was not being consumed (eaten) by the fire.
",aggresive-ngram,77.25689
150,--,"Chizkuni, Exodus 29:46:1","Chizkuni, translated and annotated by Eliyahu Munk",en,"-d had meant when he told Moses at the burning bush (Exodus 3,12) תעבדון את האלוקים על ההר הזה, “you will serve G-d on this Mountain.”",aggresive-ngram,90.203064
