Id,Relevance,Ref,Version,Lang,Content,Field,Score
88,,Rashi on Numbers 21:17:1,On Your Way,he,"עלי באר. מתוך הנחל והעלי מה שאת מעלה ומנין שהבאר הודיעה להם, שנאמר ומשם בארה. וכי משם היתה, והלא מתחלת ארבעים שנה היתה עמהם, אלא שירדה לפרסם את הנסים, וכן אז ישיר ישראל. השירה הזאת נאמרה בסוף ארבעים, והבאר נתנה להם מתחלת ארבעים, ומה ראה לכתב כאן, אלא הענין הזה נדרש למעלה המנו:
",aggresive-ngram,6.904183
89,,Metzudat David on Psalms 107:8:1,On Your Way,he,"יודו. האנשים ההם יודו לה׳‎ חסדו ויספרו נפלאותיו לבני אדם לפרסם הנס:
",aggresive-ngram,73.37867
90,,Kitzur Shulkhan Aruch Yalkut Yosef 1:652:1,Kitzur Shulkhan Aruch Yalkut Yosef - Torat Emet 357,he," הרואים שאין להם בית לברך שם. ועוד, שכבר כתב הריב""ש בתשובה (סי' קיא), דמנהג זה בא אחר שאין אנו יכולים לקיים המצוה כתקנתה להניחה על פתח ביתנו מבחוץ ולפרסם הנס ברבים, וכולם מדליקים בפתחי ביתם מבפנים, ואין כאן",aggresive-ngram,6.907674
91,n,Metzudat David on Psalms 59:17:2,On Your Way,he,"ומנוס. אמר דרך משל כאדם הנס לאוהבו להמלט:
",infreq,9.5442705
92,m,Rashi on I Kings 18:34:1,On Your Way,he,כדים מים . להגדיל את הנס :,infreq,13.348401
93,n,Rashi on Shabbat 138a:11:3,Vilna Edition,he,חוט או משיחה - ונתנה על הנס שעל הקנוף כשהיא מכופלת וכרך עליה חוט למשכה בו לפורסה לכאן ולכאן מותר למושכה בו בשבת דמוסיף על אהל עראי הוא ואינו כעושה לכתחילה:,aggresive-ngram,7.0502806
94,,Mishnah Berurah 673:8,On Your Way,he,"(ח) בנר חנוכה - כדי שיהא ניכר שהוא נר מצוה לפרסם הנס ועוד כיון שע""י נס שנעשה במנורה. תקנוה עשאוה כמנורה שאין משתמשין בה כלל:",aggresive-ngram,55.034
95,,"Tur HaAroch, Numbers 20:8:4","Perush al ha-Torah, Hanover, 1838",he,"והשקית את העדה. שתצוה אותם לשתות לעיניך וכל זה לפרסם הנס ובמעשה לא נאמר וישק את העדה אלא ותשת העדה כי מרוב הצמאון בראותם מים רבים ונוזלים נפלו על הנחל ושתו: 
",aggresive-ngram,45.835716
96,,Malbim on Psalms 40:1:1,On Your Way,he,"למנצח,  מזמור זה יסדו על איזה נס שנעשה לו בעת ברחו מפני אויביו, והביא זבחי תודה להודות לה' חסדו על הנס שנעשה לו, ואז פרסם תהלת ה' ועזוזו ונפלאותיו וחסד ה' לבוטחים בו, עם תפלה על התשועה וההצלה בעתיד :
",aggresive-ngram,9.711196
97,,"Commentary on Sefer Hamitzvot of Rasag, Positive Commandments 59:26","Sefer Hamitzvot L'Rasag, Warsaw, 1914 -- vol. 1",he," כלות. נראה עפמשכ""ל בשם הר""ד הבבלי ז""ל דעיקר מצוה דהלל על הנס הוא משום פירסומי ניסא. וכך לי הדלקת הנרות כקריאת ההלל בכלל מצוה זו דאורייתא. אלא דמה שתקנו חובה לפרסם הנס בהדלקת נרות הוא מדרבנן. ועל זה",aggresive-ngram,4.8655167
98,,Mishnah Berurah 689:16,On Your Way,he,"(טז) מנהג טוב להביא וכו' - כדי לחנכם במצות פרסומי ניסא ומטעם זה נוהגין הקהל לקרות אלו הפסוקים בקול רם [כדלקמן בסימן תר""צ סי""ז] שהם עיקר התחלת הנס וסופו והם איש יהודי. ומרדכי יצא. ליהודים. כי מרדכי. כדי לעורר הקטנים שלא יישנו ויתנו לבם על הקריאה ומקרין אותם הפסוקים כדי לחנכם [לבוש]:",ngram,11.135334
99,n,Metzudat David on II Samuel 19:4:1,On Your Way,he,"ויתגנב. לא באו לעיר ביד רמה ובשמחה כדרך המנצחים, כי אם בהסתר כגנב, וכדרך ביאת הנסים מן המלחמה, הנכלמים לבוא בפרסום:
",ngram,11.811692
100,,Rashi on Megillah 4a:10:2,Vilna Edition,he,יזמרך כבוד - ביום ולא ידום בלילה והאי קרא במזמור ארוממך ה' כי דליתני דרשינן בפסיקתא במרדכי ואסתר והמן ואחשורוש וקריאת מגילה שבח הוא שמפרסמין את הנס והכל מקלסין להקדוש ברוך הוא:,ngram,12.225499
101,n,Metzudat David on Ezekiel 16:16:1,On Your Way,he,ותקחי מבגדיך. מן הבגדים שעשיתי לך מהם לקחת ועשית לך מקומות גבוהות במקום פרסום ומהבגדים ההם עשית עליהם מכסאות מנומרות חלופי הגוונים ועליהם זנית ר״ל העמידו העכו״ם במקום פרסום וציפום בכסף וזהב אשר נתתי להם ושם עבדו לו:,ngram,10.041324
102,n,Chidushei Agadot on Taanit 18b:2,Vilna Edition,he," מהשערים לפרסם הנקמה ואין זה שער נקנור המוזכר בכמה מקומות בתלמוד שהוא שער המזרח שבעזרה דההוא נקנור מוזכר לשבח ע""ש הנס כדאמרינן בפרק אמר להם הממונה: ",aggresive-ngram,7.7689567
103,n,Beit Shmuel 128:18,"Vilna, 1876",he,"לא יזכירם כלל. עיין בלבוש שהביא תשו' מהרי""ל אם נתוסף נהר מחדש כותבין הנהר ואין חוששי' ללעז הראשונים דשאני נהר דיש לו פרסום: 

",original,4.039029
104,n,Metzudat David on I Kings 14:10:4,On Your Way,he,"בישראל. רצה לומר: בפרסום רב, למען יוסרו: ",ngram,9.105484
105,n,Metzudat David on Job 5:4:2,On Your Way,he,"וידכאו בשער. במקום פרסום בשער העיר יהיו מדוכאים מבני אדם ואין מי יציל:
",ngram,11.360461
106,n,Metzudat David on Isaiah 59:14:2,On Your Way,he,"כי כשלה. על כי האמת נכשלה ונחלשה ברחוב במקום פרסום רב לכן לא תוכל לבוא מן השמים דבר נכוחה הוא המשפט להאומות וצדקה לנו:
",original,4.3539176
107,n,"Prisha, Yoreh Deah 315:14:1","Tur Yoreh Deah, Vilna, 1923",he,לפרסמה שהיא פטורה כו' אבל שליא בלא פרסום כו' ידעי אינשי דפטורה דחשוב טפי לולד מחררת דם:,ngram,10.754935
108,n,"Rabbeinu Bahya, Devarim 4:35:2","Midrash Rabbeinu Bachya [ben Asher]. Warsaw, 1878",he,"ופקח עיני שכלך בזה כי לא תמצא בכל התורה כלה שיאמר בשום מקום האלהים הוא ה' אלא ה' הוא האלהים, וכן בענין אליהו (מלכים א יח) ויפלו על פניהם ויאמרו ה' הוא האלהים, כי יש נסים מפורסמים ויש נסים נסתרים, ובכלל המפורסמים הנסתרים, והמשכיל יבין.
",aggresive-ngram,26.314201
109,,"Kedushat Levi, Genesis, Homilies for Chanukah 15",Kedushat Levi - Munkatch 1939,he,דחנוכה היה עיקר הגזירה להעבירם מעל תורתנו הקדושה יכול להיות שעיקר הצלתו יתברך היתה רק מחמת התורה אשר אהובה לפניו מאז ומקדם ואם כן אינו ניכר כל כך גודל אהבתו ובשביל זה לא גדול כל כך פרסום הנס עלינו ועל זה,aggresive-ngram,19.932076
110,n,Metzudat David on Psalms 9:17:2,On Your Way,he,"נוקש רשע. כאשר הרשע יפול בהמוקש אשר עשה אז עד עולם יחשבו בלב פרסום המקום:
",ngram,11.424672
111,n,Metzudat David on Psalms 116:17:1,On Your Way,he,"זבח תודה. כי קרבן תודה באה על הנס:
",infreq,9.35559
112,n,Malbim Beur Hamilot on Psalms 66:4:1,On Your Way,he,"יזמרו לך, יזמרו שמך.  לך הוא מצד עצמותו, ושמך הוא מצד פרסום מעשיו, ומוסיף שגם יזמרו שמך :
",ngram,9.996588
113,m,Metzudat David on Psalms 22:23:1,On Your Way,he,"אספרה. אז אספר הנס ברבים:
",infreq,13.097827
114,,Rashi on Megillah 18a:24:1,Vilna Edition,he,"ופרסומי ניסא - אע""פ שאין יודעין מה ששומעין שואלין את השומעין ואומרין מה היא הקרייה הזו ואיך היה הנס ומודיעין להן:",ngram,19.276228
115,,Mishnah Berurah 671:38,On Your Way,he,"(לח) ואין לשנות - ומ""מ אם יש לו חלון הסמוך לר""ה נכון יותר שיניחנו שם כדי שיהיה היכר לבני ר""ה ויתפרסם הנס אם לא במקום דשכיחא הזיקא עי""ז:",aggresive-ngram,55.034
116,,"Bach, Orach Chaim 676:3:1","Tur Orach Chaim, Vilna, 1923",he," אותו מחיוב המוטל על ממונו להדליק נרות לפרסם הנס ברבים אבל ההודאה על הנס וברכת שהחיינו הוא בחיוב על גופו ומזה לא נפטר כשמדליקין עליו אם לא שעמד שם בשעת ברכה וענה אמן וכך מבואר ממ""ש המרדכי בשם רש""י",aggresive-ngram,18.84811
117,m,Mishnah Berurah 684:2,On Your Way,he,"(ב) כהנים - לפי שנעשה הנס ע""י כהנים:",infreq,11.226709
118,,Sforno on Leviticus 6:7:1,On Your Way,he," חלוק ביניהם שאם הם על אודות הודאה, יהיה עמהם לתת בתוכו מין חמץ. כי אמנם סבת הסכנה אשר עליה ההודאה הוא שאור שבעיסה, מכל מקום מיני המצה רבות עליו, וברבות הלחם יתפרסם הנס לאוכלים רבים, וכלם נאכלים בזמן קדשי",aggresive-ngram,18.417759
119,,Metzudat David on Isaiah 12:4:2,On Your Way,he,הודיעו. לפרסם הנס:,aggresive-ngram,146.75734
120,n,"Ba'er Hetev on Shulchan Arukh, Even HaEzer 169:8",Torat Emet 357,he," הוא משום פרסום לכן צריך להיות בגובה שבעיר. ואם יש פרסום בלא זה עיין בתשובת ר''י לבית הלוי סי' יו''ד:  

",original,4.1049128
121,n,Metzudat David on Jeremiah 48:44:1,On Your Way,he,הנס. מי שינוס ממקום הפחד:,infreq,13.64167
122,n,Haamek Davar on Genesis 39:13:1,"Sefer Torat Elohim, Vilna 1879",he,וינס החוצה. היא ראתה שנס חוץ לחדר וכסבורה וחששה שמא נס במהומה הלאה ויעשה פרסום. וכ״כ הספורנו. ולולא זאת היתה מסתרת כל הענין. אך עתה.,ngram,16.05169
123,n,Metzudat David on I Kings 8:41:1,On Your Way,he,"למען שמך. בעבור פרסום שמך:
",ngram,19.831781
124,,Kol Bo 25:43,Kol Bo 1547 Venice Unknown Publisher,he,ששמע אשורית יצא שאני התם שאין הדבר רק בפרסום הנס וכל זמן שיודע שזהו מקרא מגלה יש בו פירסום. אבל בברכ׳ המזון הדבר תלוי לתת שבח והודאה אל השם יתברך על שפע טובתו ומזונו ודאי נראה שצריך שיבין השומע ויצא,hebmorph-standard,3.0307097
125,n,Metzudat David on Psalms 107:22:1,On Your Way,he,"זבחי תודה. קרבן תודה הבא על הנס:
",infreq,11.226709
126,,Kitzur Shulkhan Aruch Yalkut Yosef 1:651:22,Kitzur Shulkhan Aruch Yalkut Yosef - Torat Emet 357,he," להדליק בביהכ""נ, ומתקיים שם פרסום הנס ברבים. ויש לצרף מ""ש בד""מ (אות ט), שנוהגים להדליקה בפתח מבפנים משום דשכיחי גנבים. וכ""כ רבינו ירוחם (דף סא:). וכיו""ב כתב בסדר רע""ג ח""ב (דף פה:), שאם נשבה הרוח או שפוחד",aggresive-ngram,21.754099
127,n,Malbim Beur Hamilot on Isaiah 10:18:4,On Your Way,he,"נסס,  הוא הנושא הנס והדגל, לשון נופל על הלשון :
",infreq,9.534572
128,,Rashi on Megillah 5a:1:2,Vilna Edition,he,"בזמנה - בי""ד מתוך שהיא חובה בו ביום על כל יחיד ויחיד קורין אותה אפילו ביחיד דהכל קורין בו ואיכא פרסום נס:",hebmorph-standard,58.15354
129,n,Malbim on II Kings 7:6:1,On Your Way,he,"וה',  והיה מן הנס ",infreq,15.307872
130,,Ralbag on Judges 16:31:1,On Your Way,he," הגוים ההם ועזבו את התורה ימים רבים והנה החכם אין לו להתיר את הנדרי' אלא כשישאל הנודר היתר לנדרו להיותו מתחרט בנדר , ואפשר שנאמר כי בקיום זה הנדר פרסום הנס שעשה לו הש''י היה בלתי ראוי שיתחרט יפתח על זה",aggresive-ngram,8.420558
131,n,Malbim on Jeremiah 50:2:2,On Your Way,he,"השמיעו הכריזו בפרסום, ויותר מזה ",ngram,10.641254
132,,Kitzur Shulkhan Aruch Yalkut Yosef 1:660:1,Kitzur Shulkhan Aruch Yalkut Yosef - Torat Emet 357,he," בעת שמדליק נרות חנוכה לכתחלה יש לו לקבץ את כל בני ביתו הסמוכים על שולחנו שיהיו נוכחים בשעת הברכות וההדלקה, כדי לפרסם הנס, ומי שלא הדליק בתחלת הלילה, והגיע לביתו בשעה מאוחרת, וכל בני הבית כבר נרדמו",aggresive-ngram,5.696227
133,,Kitzur Shulkhan Aruch Yalkut Yosef 1:653:3,Kitzur Shulkhan Aruch Yalkut Yosef - Torat Emet 357,he," הנס אינו אלא לבני הבית, אין חוששים לזה כלל, מ""מ כיון שאף אנו חוששים לקיים המצוה בזמנה כהלכתה, טוב שיפסיק וידליק נ""ח ואח""כ ימשיך באכילתו. ומיהו בשו""ת בית אפרים (חאו""ח סי' סג) תמה ע""ד רש""ל בזה, וס""ל שאם התחיל אינו פוסק. ע""ש]. 
",hebmorph-standard,2.4293835
134,,"Beit Yosef, Orach Chaim 672:2:1","Tur Orach Chaim, Vilna, 1923",he," כדתניא מצותה משתשקע החמה עד שתכלה רגל מן השוק דאי לא אדליק מדליק משמע שלא עשה מצוה מן המובחר וביום אין פירסום הנס ניכר וכ""ש בשאר לילו' לא ידליק עכ""ל. ומ""ש בתשובה אשכנזית דלא בא הר""מ לומר אלא דאותו לילה",aggresive-ngram,15.710838
135,m,Rashi on II Kings 4:4:1,On Your Way,he,וסגרת הדלת . כבוד הנס הוא לבא בהצנע :,infreq,11.226709
136,,"Kedushat Levi, Kedushot for Purim, Kedusha Revi'it 2",Kedushat Levi - Munkatch 1939,he,מספרים הנס בפרסומי ניסא ועוד גדלה הנס דפורים שכל הדברים שעשה המן וכונתו היה לרעת ישראל והוא היה הכל לטובת ישראל אשר עשה העץ לתלות ואשר יעץ להרוג את ושתי וזהו היה הכל לטובת ישראל ולמפלתו כמו שאיתא,hebmorph-standard,7.2665772
137,,Mishnah Berurah 671:27,On Your Way,he,"(כז) למטה מי""ט - דאיכא פרסום הנס טפי כשהוא למטה דדבר העשוי לאור אין דרך להניחה כ""כ למטה ועיין בא""ר שכתב דהא דאין העולם נזהרין בזה משום דסומכין על המרדכי שכתב דעכשיו שהורגלו להניח בפנים אין קפידא בזה",aggresive-ngram,33.835583
138,,Kitzur Shulkhan Aruch Yalkut Yosef 1:653:8,Kitzur Shulkhan Aruch Yalkut Yosef - Torat Emet 357,he," בדוקא לרבים, על פתח ביתו מבחוץ, אבל אחר שעת הסכנה תיקנו שיהיה פרסום הנס לבני הבית בלבד. אי נמי מתחלה תיקנו בסתם לפרסם הנס, ומתחלה הדליקו בחוץ, אך אחר הסכנה הסתפקו בפרסום הנס לבני הבית, שהתקנה לא פירטה לנו",aggresive-ngram,7.161846
139,n,Metzudat David on Isaiah 65:7:3,On Your Way,he,חרפוני. במה שעבדו שמה לעכו״ם בפרסום רב:,ngram,9.121076
140,,"Beit Yosef, Orach Chaim 677:2:1","Tur Orach Chaim, Vilna, 1923",he," ולברך זכר לנס ע""כ  עוד שם מי שבא בספינה או שהוא בבית עו""ג מדליק בברכות ומניחם על שולחנו ולא דמי לאכסנאי דאמרינן דאי מדליקין עליו בגו ביתיה לא בעי לאשתתופי דשאני התם שיש פירסום הנס בהדלקת אושפיזו עכ""ל וכ""כ המרדכי : ",aggresive-ngram,26.768393
141,,Tosafot Yom Tov on Mishnah Megillah 2:1:3,"Mishnah, ed. Romm, Vilna 1913",he,"אבל קורין אותה ללועזות בלעז. כתב הר""ב ובלבד שתהא כתובה באותו לשון. הר""ן מוקים למתניתין אפילו לרשב""ג דמשנה ח' פ""ק דהלכה כמותו ויהיב טעמא דכיון דעיקר מצות מגילה משום פרסימי ניסא. עיקר פרסום הנס תלוי",aggresive-ngram,39.474842
142,,Metzudat David on Psalms 22:26:1,On Your Way,he,"מאתך וגו׳‎. רצה לומר מה שאהללך בקהל רב באה היא מאתך בעבור התשועה שעשית לי ולזה הנדרים שנדרתי בעת צרה אשלם נגד יראיו לפרסם הנס:
",aggresive-ngram,55.820847
143,n,Metzudat David on II Chronicles 26:8:2,On Your Way,he,וילך שמו. פרסום שמו הלך עד שבא אל מצרים:,ngram,14.625387
144,,Kitzur Shulkhan Aruch Yalkut Yosef 1:651:1,Kitzur Shulkhan Aruch Yalkut Yosef - Torat Emet 357,he," צריך להזהר מאד בהדלקת נרות חנוכה, כי היא מצוה חביבה עד מאד, שיש בה משום פרסום הנס בהודאה לה' יתברך על הנסים שעשה לנו, והעושה כן זוכה לבנים תלמידי חכמים (שבת כג:). ואפילו עני שאין לו מה יאכל אלא מן",aggresive-ngram,22.557055
145,n,Bartenura on Mishnah Moed Katan 1:6:4,On Your Way,he,"וארון עם המת בחצר. שמת שם. מותר לנסר הנסרים ולעשות לו ארון. אבל בחצר אחרת לא, שלא יאמרו מלאכה אחרת הוא עושה. ולא שנו אלא באדם שאינו מפורסם, אבל אדם מפורסם עושין לו ארון ואפילו בשוק. ולדידן שאנו מתי מספר, כל אדם הוי מפורסם:",aggresive-ngram,8.05981
146,n,"Ba'er Hetev on Shulchan Arukh, Even HaEzer 128:13",Torat Emet 357,he," כלל.  עיין בלבוש שהביא תשובת מהרי''ל אם נתוסף נהר מחדש כותבין הנהר ואין חוששין ללעז הראשונים דשאני נהר דיש לו פרסום ב''ש: 
",hebmorph-exact,4.241503
147,n,Metzudat David on Psalms 57:10:1,On Your Way,he,"אודך בעמים. לפרסם שבחיך:
",aggresive-ngram,6.877498
148,,Kol Bo 45:20,Kol Bo 1547 Venice Unknown Publisher,he,וצריך הקורא לקרו׳ עשרת בני המן ועשרת בנשימה אחת לפי שכלם נתלו כאחת ונהרגו כאחת. וצריך לומר עשרת בני המן ועשרת ואיש שלפניהן  הכל בנשימה אחת. ומנהג להיות קורא ופושט כאגרת משום פרסום הנס. ואחר הקריאה,aggresive-ngram,6.9082937
149,,Mishnah Berurah 672:11,On Your Way,he,"(יא) כל הלילה - עד עמוד השחר ובברכה והיינו דוקא אם בני הבית נעורים אבל אם ישנים אין לברך עליהם אלא ידליק בלא ברכה דכמו דלדידהו לא היה מברך אלא בזמן פרסום הנס ה""נ לדידן. ואם בא לביתו קודם עה""ש ומצא ב""ב ישנים מן הנכון שיקיצם כדי שיוכל להדליק בברכה:",aggresive-ngram,45.577534
150,n,Metzudat David on Psalms 100:1:1,On Your Way,he,לתודה. זה המזמור יאמר המביא תודה על הנס הנעשה לו:,infreq,9.614608
151,n,Metzudat David on Isaiah 63:14:2,On Your Way,he,"כן נהגת עמך. ר״ל כך היה הכל כמו שאמרנו באופן זה נהגת עמך לעשות לך פרסום שם תפארת:
",ngram,9.915891
152,n,"Shulchan Arukh, Orach Chayim 218:6",Torat Emet 363,he,"על נס של רבו צריך לברך, כשם שהוא מברך על נס של אביו.  הגה: יש אומרים דהוא הדין אם רואה   האדם שנעשה לו הנס מברך עליו, כמו שמברך על המקום שנעשה בו הנס  (אבודרהם).  
",infreq,9.297563
153,,"Tur HaAroch, Exodus 13:15:1","Perush al ha-Torah, Hanover, 1838",he,אלא אם נעשה המצות יצליחנו ואם נעבור עליהם יכריתנו ויתפרסמו הנסים הנסתרים בענין הרבים כאשר יבוא ביעדי התורה בענין הברכות והקללות כמו שכתוב ואמרו כל הגוים על מה עשה ה' ככה לארץ הזאת ואמר על עזבם את ברית,aggresive-ngram,8.219851
154,,"Prisha, Orach Chaim 560:1:1","Tur Orach Chaim, Vilna, 1923",he," לגלות נפלאותיו וגבורותיו ויאמרו העו""ג הגדיל ה' לעשות עם אלה ויראו בשמחתינו. ושמחה בזה שהוא שמחת הבורא היא מצוה גדולה משום פרסומי ניס' ודומה לזה מ""ש במדרש זה היום עשה ה' נגילה ונשמחה ב""ו הוי אומר בשם כלו",hebmorph-standard,12.03938
155,n,Metzudat David on Joshua 9:9:2,On Your Way,he,"לשם ה׳. בעבור פרסום שם ה׳:
",ngram,17.040691
156,,Malbim on Isaiah 48:3:2,On Your Way,he," העם לפרסם הדבר טרם יבא, וכ''ז לא הייתי צריך בנסים הראשונים שעשיתי עמכם, כי הראשונות, ר''ל הנסים הראשונים שעשיתי מימי קדם, היה ההגדה (אל הנביא) וההשמעה (אל העם) וביאת הנס בפועל, הכל פתאום, ור''ל ",aggresive-ngram,9.164692
157,n,Chullin 53b:27,Wikisource Talmud Bavli,he,אלא לפרסומי מלתא דאיסורא,ngram,10.305181
158,n,"Ba'er Hetev on Shulchan Arukh, Yoreh De'ah 315:3",Torat Emet 357,he," שליא.  שאין שליא בלא ולד וכן חררת דם והחררה תקבר אבל השליא א''צ לקברה שהכל יודעים שאין שליא בלא ולד לכך אין צריך פרסום. ט''ז וש''ך:     

",hebmorph-exact,4.241503
159,n,Metzudat David on I Kings 17:14:2,On Your Way,he,"עד יום וכו׳. כי אז אין צורך אל הנס:
",infreq,9.534572
160,,"Abarbanel on Torah, Exodus 15:22:20","Torah Commentary of Yitzchak Abarbanel, Warsaw 1862",he,"השאלה הי""ט כיון שהעיד הכתוב ויעשו כן בני ישראל וילקטו המרבה והממעיט וגו'. והוא מה שצוה אותם עומר לגלגולת למה אמר וימודו בעומר ולא העדיף המרבה והממעיט וגו' ואם היה לפרס' הנס שלקחוהו באומד או בהזדמן וכאשר מדדו אותו מצאוהו מצומצם עומר לגלגולת ישאר לשאול טעם הנס הגדול ההוא: ",aggresive-ngram,4.605116
161,n,Malbim on Jeremiah 35:4:1,On Your Way,he,"אצל לשכת שהיה פרסום גדול בדבר, ",ngram,17.040691
162,,Ikar Tosafot Yom Tov on Mishnah Megillah 2:1:3,On Your Way,he,מתניתין אפילו לרשב''ג פרק קמא משנה ח' דהלכה כמותו. וטעמא דכיון דעיקר קריאת מגילה משום פרסומי ניסא עיקר פרסום הנס תלוי בידיעה. וכל שאינו יודע אלא גפטית עיקר פרסומא בגפטית אף על פי שאין הספרים נכתבים בו הר''נ:,aggresive-ngram,56.971916
163,,Ramban on Leviticus 26:11:1,On Your Way,he,ויתפרסם הנס בהיותו תמיד קיים בכולם על כן כתוב (שם כט כא) ואמר הדור האחרון בניכם אשר יקומו מאחריכם והנכרי אשר יבא מארץ רחוקה וראו את מכות הארץ ההיא ואת תחלואיה שלא יתמהו באיש ההוא אשר רבצה בו כל האלה,aggresive-ngram,11.230214
164,n,Malbim on I Samuel 7:12:1,On Your Way,he,"ויקח לזכר הנס, ",infreq,15.255315
165,,"Meshech Hochma, Toldot 8","Riga, 1927",he,"ויבן שם מזבח הנה ענין בנין המזבח היה לפרסם הנבואה או הנס אשר ע""ז בנה המזבח וכן קראו שם המזבח ד' נסי ד' שלם וכיו""ב. והנה במחזה הראשינה אשר הנבואה היה שיירש הוא וזרעו כל הארצות האל לא פרסם אותם כי היה",aggresive-ngram,8.442107
166,n,Metzudat David on Isaiah 10:20:1,On Your Way,he,ביום ההוא. כשיראה גדול הנס הזה:,infreq,11.480905
