Id,Relevance,Ref,Version,Lang,Content,Field,Score
101,n,Metzudat Zion on Jonah 4:11:1,On Your Way,he,רבו. הוא עשרת אלפים:,ngram,14.04223
102,--,Rashbam on Exodus 20:16:1,Rashbam on Torah -- Daat,he,ויאמרו אל משה - לאחר ששמעו עשרת הדברים.,aggresive-ngram,129.63258
103,n,I Samuel 17:18,Tanach with Nikkud,he,ואת עשרת חרצי החלב האלה תביא לשר־האלף ואת־אחיך תפקד לשלום ואת־ערבתם תקח,hebmorph-standard,8.608055
104,--,"Chizkuni, Deuteronomy 5:1:1",Chizkuni,he,"אל כל ישראל להשמיעם עשרת הדברות לנולדים אחר מתן תורה.
",aggresive-ngram,108.56641
105,n,Rashi on Jeremiah 3:6:2,On Your Way,he,ישראל . עשרת השבטי' :,ngram,14.011435
106,n,Bartenura on Mishnah Zavim 5:12:7,On Your Way,he,וטבול יום. פוסל את התרומה מן התורה עד שיעריב שמשו. ואינו משמונה עשר דבר שגזרו בו ביום:,hebmorph-standard,61.72471
107,--,Yoma 53b:15,William Davidson Edition - Aramaic,he,רבי שמעון בן יוחאי אומר ארון גלה לבבל שנאמר לא יותר דבר אמר ה׳ אלו עשרת הדברות שבו,ngram,14.140807
108,n,Rashi on Shabbat 13b:3:2,Vilna Edition,he,"ת""ש - דאתרתי קמייתי קאי אבל אינך לאו משמונה עשר דבר נינהו ולקמן בגמרא מפרש להו:",hebmorph-standard,65.869
109,--,Mishnah Tamid 5:1,Torat Emet 357,he,"אמר להם הממנה, ברכו ברכה אחת, והן ברכו. קראו עשרת הדברים, שמע, והיה אם שמע, ויאמר. ברכו את העם שלש ברכות, אמת ויציב, ועבודה, וברכת כהנים. ובשבת מוסיפין ברכה אחת למשמר היוצא: 
",aggresive-ngram,90.31441
110,n,Bartenura on Mishnah Zavim 5:12:1,On Your Way,he,אלו פוסלים את התרומה. מדרבנן. וכולהו משמונה עשר דבר שגזרו בו ביום. חוץ מטבול יום דמדאורייתא הוא:,hebmorph-standard,57.689873
111,--,Kitzur Baal Haturim on Genesis 27:28:1,On Your Way,he,"ויתן לך י' תיבות בפסוק וי''ב ברכות נתברך כנגד עשרת הדברות שעתידין י''ב בניו לקבל:

",aggresive-ngram,75.99648
112,n,Gur Aryeh on Vayikra 7:12:2,OYW,he,"וכל מין ומין עשר חלות. בפרק התודה (מנחות עז ע""ב), נאמר כאן (פסוק יד) ""תרומה"", ונאמר בתרומת מעשר (במדבר יח, כו) ""תרומה"", מה להלן אחד מעשר, אף כאן אחד מעשר. ואין לומר דיעשה אותן חצי תרומה, ד""אחד"" כתיב - ""מכל קרבן אחד"" (פסוק יד), שלם ולא פרוס:",hebmorph-standard,33.259094
113,n,Bartenura on Mishnah Parah 11:3:5,On Your Way,he,"שהכניס ראשו ורובו בתוך מי חטאת. רבנן גזרו טומאה על הבא ראשו ורובו במים שאובין, כמפורש פרק קמא דשבת, והוא משמונה עשר דבר שגזרו בו ביום, ומי חטאת מים שאובין נינהו, הלכך כשהכניס ראשו ורובו בהם נטמא",hebmorph-standard,33.259094
114,n,Metzudat David on II Chronicles 8:14:3,On Your Way,he,ולשרת. בדבר השיר:,aggresive-ngram,99.79121
115,--,Ibn Ezra on Deuteronomy 6:6:1,On Your Way,he,והיו הדברים האלה. אמרו המכחשים על עשרת הדברות ועליהם נאמר וכתבתם על מזוזות ביתך והאמת כל המצות,aggresive-ngram,76.15839
116,n,Bava Metzia 56a:2,William Davidson Edition - Aramaic,he,אמר רב יוסף אף על פי שמיקל רבי מאיר בפדיונו מחמיר הוא באכילתו דתניא לא התירו למכור דמאי אלא לסיטון בלבד ובעל הבית בין כך ובין כך צריך לעשר דברי רבי מאיר,hebmorph-standard,59.019253
117,n,Malbim on Isaiah 49:9:4,On Your Way,he,"לאסירים צאו,  ועל עשרת השבטים אמר, לאמר ",hebmorph-standard,8.450302
118,n,Metzudat David on I Chronicles 16:37:2,On Your Way,he,לשרת. בדבר השיר:,aggresive-ngram,99.71728
119,n,Metzudat David on I Kings 14:23:1,On Your Way,he,גם המה. כמו שבנו בני עשרת השבטים:,hebmorph-exact,4.770446
120,--,Pesikta D'Rav Kahanna 12:24,OYW,he," נהורך כלילך יאוותך אימתי כשתקבל עשרת הדיברות אנכי י""י אלהיך (שמות כ ב) ר' אחא אמר עשרים וששה דורות היה אלף קורא תיגר לפני הקב""ה לומר שאני ראשון של אותות ולא בראתה בי את העולם אלא בבית שנא' בראשית ברא",hebmorph-exact,5.677491
121,n,Rashi on II Samuel 18:3:3,On Your Way,he,עשרת אלפים . כעשרת אלפים איש כמונו :,ngram,12.717192
122,--,Haamek Davar on Deuteronomy 4:13:1,"Sefer Torat Elohim, Vilna 1879",he," ויגד לכם את בריתו וגו׳. באותו מעמד הנפלא הגיד עשרת הדברים אשר שמעתם. היינו דברות הראשונות אשר שמעו בעצמם:
",aggresive-ngram,75.619
123,--,"Sefat Emet, Exodus, Parashat Zachor 19:4","Sefat emet, Piotrków, 1905-1908",he,"והנה השבת סהדותא איקרי. והוא בחי' יוסף דכ' עדות ביהוסף שמו. דכ' אתם עדי נאום ה'. וזה העדות אינו באמירה בלבד. אבל בנ""י בעצמותם הם עדים על הקב""ה. ואיתא בזוה""ק פרשה זו כי עשרת הדיברות מול עשרה מאמרות",hebmorph-exact,0.8622886
124,--,"Tur HaAroch, Leviticus 19:4:2","Perush al ha-Torah, Hanover, 1838",he,"ואלקי מסכה לא תעשו לכם. להזהיר משעת העשיי'. וכן במדרש ויקרא רבה דורש אלו המצות כנגד עשרת הדברות. ואמר: 
",aggresive-ngram,75.99648
125,--,"Sefat Emet, Exodus, Terumah 28:2","Sefat emet, Piotrków, 1905-1908",he," אלה תשכחנה ואנכי לא אשכחך בחי' עשרת הדיברות שיהיו חקוקין ונזכרין בלב איש ישראל לעולם. זה ולבי ער. רק שצריך אדם להוציא זה הנדיבות הלב מכח אל הפועל. כמ""ש ידבנו לבו שהלב ימשוך כל האדם אל זה הנדיבות:",hebmorph-exact,1.1355305
126,--,"Sefat Emet, Numbers, Bamidbar 3:2","Sefat emet, Piotrków, 1905-1908",he,". וגם מדבר מלשון דיבור והנהגה כמ""ש במ""א פי' עשרת הדיברות להיות נידבר הכל עפ""י מצות השי""ת. וכן האדם צריך להיות בטל לזה להיות נמשך אחר הנהגתו ית' כמ""ש בזוה""ק על ודברת בם. וכתיב ארץ יראה ושקטה כו' בתחילה יראה כו'. והוא הכנה לקבלת התורה היראה והפחד לידע שאין לו חיות. ומקוה רק לחיות התורה כנ""ל:",hebmorph-exact,1.1355305
127,--,Rashi on Numbers 7:20:2,On Your Way,he,עשרה זהב. כנגד עשרת הדברות:,aggresive-ngram,151.9755
128,n,"Chizkuni, Leviticus 26:8:2",Chizkuni,he,"רבבה עשרת אלפים, וראיה לדבר ולקחנו עשרה למאה ומאה לאלף ואלף לרבבה.",aggresive-ngram,10.993301
129,n,Rashi on Genesis 31:7:1,Pentateuch with Rashi's commentary by M. Rosenbaum and A.M. Silbermann,he,עשרת מנים אין מונים פחות מעשרה:,infreq,10.361287
130,--,Ibn Ezra on Exodus 34:14:1,On Your Way,he,והזכיר אל קנא ככתוב בעשרת הדברים,aggresive-ngram,106.59954
131,n,Rashi on Nehemiah 5:18:4,On Your Way,he,ובין עשרת ימים . ובכל יום ויום היו שותים יין הרבה כדי שיעור ספוק של עשרת ימים :,hebmorph-exact,4.4976196
132,n,Metzudat Zion on Daniel 7:10:1,On Your Way,he,"ורבו. הוא עשרת אלפים:
",ngram,13.885941
133,n,Metzudat David on II Chronicles 27:5:1,On Your Way,he,"ושעורים עשרת אלפים. מוסב הוא על כורים:

",hebmorph-exact,4.770446
134,--,Sforno on Exodus 19:24:2,On Your Way,he," ועלית אתה ואהרן אחר תשלום עשרת הדברות ופרשת משפטים, כאמרו ואל משה אמר עלה אל ה' אתה ואהרן וכו':

",aggresive-ngram,75.99648
135,--,Kitzur Baal Haturim on Deuteronomy 5:28:1,On Your Way,he,ואתה פה תגין על פ''א רמז ליה שיעמוד בפרישות ובטהרה. ד''א ואתה בן פ' שנים ותחיה כמנין עמוד שנים. עמדי יו''ד כפופה שתעמוד באימה לפני וכפוף. ד''א בשבילך ירדתי יו''ד ירידות ונתתי לך עשר דברות:,hebmorph-standard,41.20705
136,--,Rashi on Rosh Hashanah 32a:18:1,WikiSource Rashi,he,כנגד עשרת הדברות - דכתיב בהו נמי שופר ולא שמעתיה אלא ראיתיה ביסוד רבינו יצחק בן יהודה:,aggresive-ngram,86.22222
137,m,Rashi on Rosh Hashanah 32a:18:2,WikiSource Rashi,he,עשרת מאמרות שהעולם נברא בהן - בראש השנה:,ngram,16.46458
138,--,Mekhilta d'Rabbi Yishmael 20:1:1,Mekhilta -- Wikisource,he,"...""? - מלמד שאמר הקב""ה בדיבור אחד עשרת הדברות, חזר ופירשן דיבור דיבור בפני עצמו. שומע אני אף כל דברות שבתורה נאמרו כולם בדיבור אחד? ת""ל ""את כל הדברים האלה"". אלה נאמרו בדיבור אחד ושאר כל הדיברות דיבור דיבור בפני עצמו:",ngram,17.80306
139,n,Metzudat David on I Kings 1:4:1,On Your Way,he,ותשרתהו. בדבר החמום:,aggresive-ngram,100.289345
140,n,Malbim on Isaiah 24:1:1,On Your Way,he,"הנה,  נבואות אלה נבא על גלות עשרת השבטים ע''י סנחריב ",hebmorph-exact,4.0256753
141,n,Eruvin 37b:2,Wikisource Talmud Bavli,he,ואכתי סבר ר' יוסי אין ברירה והתניא עם הארץ שאמר לחבר קח לי אגודה אחת של ירק או גלוסקא אחת אינו צריך לעשר דברי רבי יוסי,hebmorph-standard,61.991295
142,n,Metzudat Zion on Song of Songs 5:10:3,On Your Way,he,"מרבבה. רבוא הוא עשרת אלפים:
",ngram,12.150199
143,n,Metzudat Zion on Micah 6:7:2,On Your Way,he,ברבבות. רבבה הוא עשרת אלפים:,ngram,12.150199
144,--,"Sefat Emet, Leviticus, For Shabbat HaGadol 2:3","Sefat emet, Piotrków, 1905-1908",he," חירות הוא שבת הגדול. שרואין בעין שאין שום דבר רק השי""ת ורצונו: דהנה איתא בזוה""ק שבגלות מצרים הי' הדיבור בגלות כו'. ואמרו רז""ל כי עשרת הדיברות הי' תיקון עשרה מאמרות. פי' זה כי מאמר הוא כלל שבוודאי בכלל מה",hebmorph-exact,0.8675674
145,n,"Mishneh Torah, Positive Mitzvot 57",Wikisource Mishneh Torah,he,"לעשות פסח שני, שנאמר: ""בחדש השני בארבעה עשר"" (במדבר ט, יא).",hebmorph-standard,66.51819
146,--,"Sefat Emet, Exodus, Shemot 22:4","Sefat emet, Piotrków, 1905-1908",he,"בפסוק אכן נודע הדבר פירש""י במה שהם משתעבדין כו'. דאיתא בזוה""ק הדיבור הי' בגלות. והגם כי הפי' שלא הי' יכול להתגלות עשרת הדיברות ע""ש. מ""מ נראה כי העיקר הי' דיבור של בנ""י שהי' בגלות. כי כשהתחתונים",hebmorph-exact,1.625947
147,n,I Kings 5:28,Tanach with Text Only,he,וישלחם לבנונה עשרת אלפים בחדש חליפות חדש יהיו בלבנון שנים חדשים בביתו ואדנירם על־המס,hebmorph-exact,4.230308
148,--,Deuteronomy 10:4,Tanach with Ta'amei Hamikra,he,ויכתב על־הלחת כמכתב הראשון את עשרת הדברים אשר דבר יהוה אליכם בהר מתוך האש ביום הקהל ויתנם יהוה אלי,aggresive-ngram,78.341
149,--,Metzudat David on I Kings 11:39:1,On Your Way,he,ואענה. במה שאקח מידם עשרת השבטים:,hebmorph-standard,8.418877
150,n,"Sefat Emet, Leviticus, Emor 28:2","Sefat emet, Piotrków, 1905-1908",he," מזוקק שבעתים. והאדם הוא שצריך לברר ולהוציח אוכל מתוך פסולת. ובנ""י ביצ""מ ביררו אלה הבירורים ונגמר בקבלת התורה שנעשה מעשרה מאמרות עשרת הדיברות. והנה כתי' מי יתן טהור מטמא לא אחד ובגמ' דם טמא ונעכר ונעשה",hebmorph-exact,1.0060034
151,n,Shabbat 97a:9,William Davidson Edition - Aramaic,he,בעי רבה למטה מעשרה פליגיובהא פליגי דמר סבר אמרינן קלוטה כמה שהונחה ומר סבר לא אמרינן קלוטה כמה שהונחה אבל למעלה מעשרה דברי הכל פטור ולא ילפינן זורק ממושיט,hebmorph-standard,37.348785
152,n,Bartenura on Mishnah Tahorot 1:1:1,On Your Way,he,"שלשה עשר דבר. צריכה מחשבה. שיחשב עליה לאכילת אדם. שכל האוכלים המותרים אין צריכים מחשבה, אבל זו הואיל והיא אסורה באכילה צריכה מחשבה ואח״כ תטמא. ודוקא בכפרים דליכא רוב עם, אבל בשווקים אינה צריכה מחשבה, שכיון שיש רוב עם הבאים לשוק איכא טובא דאכלי נבילת עוף טהור. והכי מפורש בפרק בתרא דעוקצין:",hebmorph-standard,35.30889
153,n,Tosafot Yom Tov on Mishnah Tahorot 1:1:1,"Mishnah, ed. Romm, Vilna 1913",he,"שלשה עשר דבר מנוין הן אחת לאחת בפי' הר""ב במשנה דלקמן. ומנינא למעוטי ראשי אגפים וראש הזנב. והיינו לר""מ. דאילו לרבי יוסי הא איתנהו ט""ו. ולרבי יהודה ליתנהו אלא י""ב: 
",hebmorph-standard,41.20705
154,--,Haamek Davar on Exodus 24:1:2,"Sefer Torat Elohim, Vilna 1879",he,"נדב ואביהוא וגו׳. ולא כמש״כ לעיל ועלית אתה ואהרן עמך דמשמע ותו לא דהתם אמר הקב״ה שיהא אחר עשרת הדברות עולים שניהם ואח״כ חזר אהרן ומשה נשאר שם. וכאן לפני עשרת הדברות ולא נתקדש ההר כ״כ:
",aggresive-ngram,76.76805
155,--,Tosafot Yom Tov on Mishnah Tamid 5:1:2,"Mishnah, ed. Romm, Vilna 1913",he,"קראו עשרת הדברים. כתב הר""ב לפי שהן עיקר התורה. וראשיתו. הרמב""ם: 
",aggresive-ngram,86.3577
156,--,"Sefat Emet, Deuteronomy, Ki Tavo 28:2","Sefat emet, Piotrków, 1905-1908",he," האמרת וה' האמירך. כי בנ""י זכו שניתנה להם התורה זה האמרת כי המה תבעו בלב עד שזכו שגילה להם הקב""ה עשרת הדיברות. וה' האמירך בחי' תפלה כמו שמקדימין ה' שפתי תפתח כי זה הכח נפתח משמים בלב איש ישראל שיוכל לפתוח פיו לפני ה'. וזה בחי' תורה שבעל פה אשר נטע בתוכינו. וב' אלו צריך איש ישראל לעורר בכל יום:",hebmorph-exact,1.4236805
157,--,Gur Aryeh on Devarim 1:18:1,OYW,he,"אלו עשרת דברים וכו'. כלומר, ""את כל הדברים אשר תעשון"" רוצה לומר עיקר מה שהוא תלוי בדין, והם עשרת דברים שיש בין דיני ממונות לדיני נפשות:",aggresive-ngram,91.664085
158,n,Mishnah Demai 7:6,Torat Emet 357,he,"היו לפניו שתי כלכלות של טבל, ואמר, מעשרות זו בזו, הראשונה מעשרת. של זו בזו ושל זו בזו, הראשונה מעשרת. מעשרותיהן מעשרות כלכלה בחברתה, קרא שם: 
",ngram,12.101883
159,n,Bartenura on Mishnah Makhshirin 2:8:1,On Your Way,he,"רוב נחתומים. אם רוב נחתומים נכרים, הפת אסורה, דפת של נכרים הוא משמונה עשר דבר שגזרו בו ביום:",hebmorph-standard,57.689873
160,--,"Sefat Emet, Numbers, Shavuot 14:7","Sefat emet, Piotrków, 1905-1908",he,"איתא בעשרה מאמרות נברא העולם ומה ת""ל כדי ליתן שכר כו'. וכמו כן יתכן לומר כי בודאי גם עשרת הדיברות בדיבור אחד הי' יכול לכלול הכל וכמ""ש רש""י שהי' בכלל ואח""כ בפרט רק שגם בתורה נשאר מדריגות ליתן שכר לעוסקים לשמה ולהפרע מעוסקים לקנתר כו' וכמ""ש סמא דחיי למיימינים בה כו':",hebmorph-exact,2.313513
161,n,Bartenura on Mishnah Tahorot 1:2:5,On Your Way,he," כרבי יוסי. והני שלשה עשר דבר דחשיב במתניתין, בבבא קמייתא איכא תשעה, דשחיטתה ומליקתה חדא חשיב להו, דתרווייהו הוו טהרה לטריפתה, והכנפים, והנוצה, והחרטום, והצפרנים, הרי שלשה עשר דבר:

",hebmorph-standard,46.858944
162,--,Rashi on Deuteronomy 5:7:1,On Your Way,he,"על פני. בכל מקום אשר אני שם וזהו כל העולם דבר אחר כל זמן שאני קים. עשרת הדברות כבר פרשתים:
",aggresive-ngram,75.619
163,n,Eruvin 72a:7,Wikisource Talmud Bavli,he,"גמ׳ אמר רב נחמן מחלוקת במסיפס אבל במחיצה עשרה דברי הכל עירוב לכל חבורה וחבורה איכא דאמרי אמר ר""נ אף במסיפס מחלוקת",hebmorph-standard,46.87757
164,--,Rashi on Song of Songs 2:13:3,On Your Way,he,"קומי לכי . כתיב יוד יתירה קומי לך לקבל עשרת הדברות , דבר אחר התאנה חנטה פגיה אלו פושעי ישראל שכלו בשלשת ימי אפילה : ",ngram,12.172476
165,n,Bartenura on Mishnah Tahorot 2:2:1,On Your Way,he,"האוכל אוכל ראשון. נעשה גופו ראשון להיות מגעו שני. והאוכל אוכל שני נעשה גופו שני, ואם נגע בתרומה פסלה. אלו משמונה עשר דבר שגזרו בו ביום. ודוקא שאכל חצי פרס, שהוא ביצה ומחצה להרמב״ם ושתי ביצים לרש״י, שזהו שיעור אוכלים לפסול את הגויה:",hebmorph-standard,35.30889
166,--,Vilna Gaon on Seder Olam Rabbah 6:2:1,"Seder Olam, Warsaw 1904",he,"ביום השביעי אחר עשרת הדברות כו', הוא יום הראשון אחר עשרת הדברות:",aggresive-ngram,123.09055
167,n,Menachot 77a:16,Wikisource Talmud Bavli,he,"אלא מהכא (יחזקאל מה, יד) וחק השמן הבת השמן ומעשר הבת מן הכור עשרת הבתים חומר כי עשרת הבתים חומר",infreq,11.015649
168,--,Yaakov Emden on Seder Olam Rabbah 6:2:1,"Seder Olam, Warsaw 1904",he,"א] אחר עשרת הדברות כו', עיין פ""ק דיומא (ד' ב'):",aggresive-ngram,107.77778
169,n,Bartenura on Mishnah Yadayim 3:2:4,On Your Way,he,"ולא דברי סופרים מדברי סופרים. וטומאת ידים בכל הטומאות, מדברי סופרים היא, דשלמה תיקן עירובין [ונטילת] וידים. וכתבי הקודש שמטמאין את הידים נמי מדברי סופרים, משמונה עשר דבר שגזרו בו ביום. ואין דנים זו",hebmorph-standard,37.153275
170,n,Shabbat 4b:2,William Davidson Edition - Aramaic,he,או דילמא למעלה מעשרה פליגי ובהא פליגי דרבי עקיבא סבר ילפינן זורק ממושיט ורבנן סברי לא ילפינן זורק ממושיט אבל למטה מעשרה דברי הכל חייב מאי טעמא אמרינן קלוטה כמי שהונחה דמיא,hebmorph-standard,36.20642
171,--,Pesikta D'Rav Kahanna 12:4,OYW,he,וחמשה הן אינון חמשתי חורנייא ואומר אליה ימים רבים תשבי לי (שם שם ג) תני ר' חייא ימים שנים רבים שלשה הרי חמשין יומין דעומרא מיכן ואילך עשרת הדיברות לא תזני (שם) לא תעשו לכם אלילים (ויקרא כו א) ולא,ngram,14.322034
172,n,Gra's Nuschah on Tractate Soferim 13:6:1,"Talmud Bavli, Vilna 1883 ed.",he,באחד עשר שיטין עשרת בסוף דפא שליף ונחית כהדין קנטרה כדי:,ngram,12.455722
173,n,Rashi on Chullin 123b:8:1,Wikisource Rashi,he,בטומאה דרבנן - שהיה המפשיט טמא טומאה דרבנן כגון הנך דגבי שמנה עשר דבר (שבת דף יג:) הבא ראשו ורובו במים שאובים ובהמה זו קדשים היא ואם נגע בה טמאה מדרבנן הלכך לא מחמרינן בה כולי האי:,hebmorph-standard,41.417847
174,--,"Sefat Emet, Exodus, Vaera 26:2","Sefat emet, Piotrków, 1905-1908",he," הי' עיכוב עשרת הדיברות. והי' הדיבור בגלות כל זמן שלא הוכנו המקבלים לשמוע דבר ה'. ובמד' ולא שמעו אל משה שהי' קשה להם לפרוש מע""ז. כמ""ש איש שקוצי עיניו לא השליכו. ואין הפי' דוקא עבודה זרה ממש. רק עבודה",hebmorph-exact,1.1355305
175,n,Megillah 16b:10,Wikisource Talmud Bavli,he,ואת פרשנדתא וגו' עשרת בני המן אמר רב אדא דמן יפו עשרת בני המן ועשרת צריך לממרינהו בנשימה אחת מאי טעמא כולהו בהדי הדדי נפקו נשמתייהו אמר רבי יוחנן ויו דויזתא צריך למימתחה בזקיפא כמורדיא דלברות מאי טעמא כולהו בחד זקיפא אזדקיפו,ngram,13.236869
176,--,Mishnah Berurah 137:1,eu5 text,he,"(א) פחות מי' פסוקים - איתא בגמרא שנתקן כנגד עשרת הדברות או כנגד עשרה מאמרות שבהן נברא העולם ועי""ש עוד:",aggresive-ngram,75.619
177,n,Malbim on II Kings 24:14:2,On Your Way,he,"עשרת אלפים גולה,  ובפסוק ט''ז אמר ",hebmorph-standard,8.4472885
178,--,Kitzur Baal Haturim on Exodus 19:3:1,On Your Way,he,"ותגיד לבני ישראל. מלא יו''ד שתגיד להם עשרת הדברות:

",aggresive-ngram,108.02715
179,n,Shabbat 14b:6,William Davidson Edition - Aramaic,he,וכי תימא שמאי וסיעתו והלל וסיעתו והאמר רב יהודה אמר שמואל שמנה עשר דבר גזרו ובשמנה עשר נחלקו ואילו הלל ושמאי לא נחלקו אלא בשלשה מקומות דאמר רב הונא בשלשה מקומות נחלקו ותו לא וכי תימא אתו אינהו גזור,hebmorph-standard,48.836575
180,n,Malbim on I Kings 12:24:4,On Your Way,he,"כי מאתי נהיה הדבר הזה שיהיו עשרת השבטים לירבעם ושבט יהודה לבית דוד, ",aggresive-ngram,12.1066
181,n,Rashi on II Chronicles 11:14:1,On Your Way,he,כי עזבו הלוים את מגרשיהם . שבכל ארץ עשרת השבטים :,hebmorph-exact,4.0256753
182,--,"Sefat Emet, Leviticus, Emor 24:2","Sefat emet, Piotrków, 1905-1908",he," מזולל. והנה בנ""י הם כלים לזה. וכשיצאו ממצרים נעשה בירור זה על ידם בכלל העולם עד שנתבררו עשרה מאמרות ונעשה מהם עשרת הדיברות. ולא זה בלבד רק בכל שנה ושנה ממחרת הפסח נתעלה חלק ראשית בכח גאולת מצרים. לכן",hebmorph-exact,1.138779
183,n,Metzudat David on Jeremiah 3:18:3,On Your Way,he,על בית ישראל. עם בני עשרת השבטים:,hebmorph-standard,8.418877
184,n,"Chizkuni, Deuteronomy 32:30:2",Chizkuni,he,"רבבה עשרת אלפים וראיה לדבר ולקחנו עשרה למאה ומאה לאלף ואלף לרבבה.
",aggresive-ngram,10.841269
185,n,Eruvin 8b:10,William Davidson Edition - Aramaic,he,אמר רב כהנא הואיל ושמעתתא דכהני היא אימא בה מילתא הא דאמרת מניח הקורה באלכסון לא אמרן אלא שאין באלכסונו יותר מעשר אבל יש באלכסונו יותר מעשר דברי הכל אינו מניח אלא כנגד הקצר,hebmorph-standard,49.566414
186,n,Malbim on Jeremiah 8:20:2,On Your Way,he,דברי עשרת השבטים),hebmorph-standard,24.183382
187,--,Kitzur Baal Haturim on Numbers 26:15:2,On Your Way,he," לצפון הוא צפיון וכתיב צפון על שם שמשה שקבל עשרת הדברות צפון בחלקו:

",aggresive-ngram,86.85313
188,n,Jeremiah 42:7,Tanach with Ta'amei Hamikra,he,ויהי מקץ עשרת ימים ויהי דבר־יהוה אל־ירמיהו,hebmorph-standard,15.499582
189,--,Rashi on Genesis 24:22:3,On Your Way,he,"עשרה זהב משקלם. רמז לעשרת הדברות שבהן:
",aggresive-ngram,108.79325
190,--,Ibn Ezra on Exodus 34:27:1,On Your Way,he,ויאמר. ואע''פ שכבר היו כתובים כתבם פעם אחרת עם עשרת הדברים. על כן נכתבה הפרשה הזאת פעמים,aggresive-ngram,75.56299
191,n,I Kings 11:35,Tanach with Ta'amei Hamikra,he,ולקחתי המלוכה מיד בנו ונתתיה לך את עשרת השבטים,hebmorph-exact,4.026494
192,--,Rashi on Berakhot 12a:5:1,Vilna Edition,he,בקשו - לקבוע עשרת הדברות בקריאת שמע:,aggresive-ngram,129.53654
193,n,Menachot 76a:4,Wikisource Talmud Bavli,he,כל המנחות באות עשר עשר חוץ מלחם הפנים וחביתי כהן גדול שהם באות שתים עשרה דברי רבי יהודה,hebmorph-standard,45.74084
194,--,"Sefat Emet, Exodus, Parashat Shekalim 25:3","Sefat emet, Piotrków, 1905-1908",he," השמיעה מיוחד לעולם רק לבנ""י כמ""ש שמע ישראל. וכתיב שמעה עמי ואדברה. כי בחינת השמיעה מיוחד רק לבני ישראל. ולזה זכו בשמיעת עשרת הדיברות כדכתיב ועתה אם שמוע תשמעו בקולי כו' והייתם לי סגולה כו' להיות נבדל מכל",hebmorph-exact,1.4371477
195,n,Bekhorot 53b:33,Wikisource Talmud Bavli,he,"(דברים יד, כב) עשר תעשר בשתי מעשרות הכתוב מדבר אחד מעשר בהמה ואחד מעשר דגן ומקיש מעשר בהמה למעשר דגן",hebmorph-standard,8.941058
196,--,Yoma 4a:10,Wikisource Talmud Bavli,he,"תניא כוותיה דריש לקיש משה עלה בענן ונתכסה בענן ונתקדש בענן כדי לקבל תורה לישראל בקדושה שנאמר (שמות כד, טז) וישכון כבוד ה' על הר סיני זה היה מעשה אחר עשרת הדברות שהיו תחלה לארבעים יום דברי רבי יוסי הגלילי",ngram,12.604532
197,n,Rashi on Menachot 77b:24:1,Wikisource Rashi,he,"תלמוד לומר ממנו - (ויקרא ז) אחד מכל קרבן תרומה לה' לג""ש דכתיב בלחמי תודה ממנו תרומה לה' ונאמר בתרומת מעשר (במדבר יח) והרמותם ממנו תרומת ה' מעשר וגו':",hebmorph-standard,49.701412
198,--,"Shulchan Arukh, Orach Chayim 1:5",Wikisource Shulchan Aruch,he,"טוב לומר פרשת העקדה, ופרשת המן, ועשרת הדברות, ופרשיות עולה ומנחה ושלמים וחטאת ואשם. הגה: ודוקא ביחיד מותר לומר עשרת הדיברות בכל יום, אבל אסור לאומרם בצבור (תשובת הרשב""א סימן קמ""ד).",aggresive-ngram,98.7637
199,n,Eruvin 19b:1,William Davidson Edition - Aramaic,he,שהן כעשר דברי רבי מאיר רבי יהודה אומר כשלש עשרה אמה וכארבע עשרה אמה,hebmorph-standard,81.92577
200,--,Berakhot 12a:4,Wikisource Talmud Bavli,he,וקורין עשרת הדברות שמע והיה אם שמוע ויאמר אמת ויציב ועבודה וברכת כהנים.,aggresive-ngram,97.59538
201,n,Mishnah Menachot 6:5,Torat Emet 357,he,"כל המנחות טעונות שלש מאות שיפה וחמש מאות בעיטה. והשיפה והבעיטה בחטים. רבי יוסי אומר, אף בבצק. כל המנחות באות עשר עשר, חוץ מלחם הפנים, וחבתי כהן גדול, שהם באות שתים עשרה, דברי רבי יהודה. רבי מאיר אומר, כלן באות שתים עשרה, חוץ מחלות תודה והנזירות, שהן באות עשר עשר: 
",hebmorph-standard,36.788082
202,--,Kitzur Baal Haturim on Exodus 26:1:2,On Your Way,he," עשר יריעות כנגד עשרת ה דברות:

",ngram,26.178331
203,--,Rosh Hashanah 32a:18,Wikisource Talmud Bavli,he,רב יוסף אמר כנגד עשרת הדברות שנאמרו לו למשה בסיני ר' יוחנן אמר כנגד עשרה מאמרות שבהן נברא העולם הי נינהו ויאמר,aggresive-ngram,77.662926
204,--,"Sefat Emet, Exodus, Ki Tisa 18:2","Sefat emet, Piotrków, 1905-1908",he,"בפסוק ואתה דבר אל בני ישראל כו' אך את שבתותי תשמורו. דאיתא שמשה רבינו ע""ה מחזיר לבנ""י בשבת קודש הכתרים של הקדמת נעשה לנשמע. שהוא כח עשרת הדיברות שניתנו לבנ""י קודם החטא. שהוא מעלה גבוה מאוד כדאיתא במד",hebmorph-exact,0.70970654
205,n,Bartenura on Mishnah Tahorot 4:11:5,On Your Way,he,"ספק דברי סופרים. כגון כל הנך דחשיב, דכולהו משמונה עשר דבר שגזרו בו ביום, ומפורשין הן במסכת שבת פרק קמא:",hebmorph-standard,57.984985
