Id,Relevance,Ref,Version,Lang,Content,Field,Score
92,n,Psalms 24:7,Tanach with Text Only,he,שאו שערים ראשיכם והנשאו פתחי עולם ויבוא מלך הכבוד,aggresive-ngram,9.826922
93,--,"Derech Hashem, Part Four, On Seasonal Commandments 2",Handwritten Manuscript EH 47 C 32. 1896.,he,ענין הסוכה והלולב הוא כי הנה ענני הכבוד שהקיף הקב״ה את ישראל מלבד תועלתם בגשמיות שהיה לסכך עליהם ולהגן בעדם עוד היתה תולדה גדולה נולדת בהם בדרכי הרוחניות. והוא כמו שע״י העננים ההם היו נמצאים ישראל,original,5.6708035
94,--,Netzach Yisrael 55:6,Netzach Yisrael,he,"וענני כבוד היו על ידי אהרן. כבר אמרנו לך כי על ידי אהרן היה החבור של הקב""ה עם ישראל, כמו שתמצא בכל מקום כאשר היה נגלה השכינה בתחתונים - היה על ידי ענני כבוד; ""וירא ה' בעמוד ענן"" (ר' דברים לא, טו), וזה תמיד. ""ויהי ביום השלישי בהיות הבוקר ויהי קולות וברקים וענן כבד"" (שמות יט, יז). וגם כן בכל מקום שהיה גלוי שכינתו",aggresive-ngram,29.510921
95,--,Netzach Yisrael 55:4,Netzach Yisrael,he," בזכות משה. מתה מרים - נסתלק הבאר, דכתיב (במדבר כ, א) ""ותמת שם מרים"", וכתיב בתריה (שם שם ב) ""ולא היה מים לעדה"", וחזרה בזכות שניהם. מת אהרן - נסתלקו ענני כבוד, שנאמר (במדבר כא, א) ""וישמע הכנעני מלך ערד"", מה",aggresive-ngram,28.554022
96,--,Rashi on Numbers 33:40:1,On Your Way,he,"וישמע הכנעני. כאן למדך שמיתת אהרן היא השמועה, שנסתלקו ענני הכבוד וכסבור שנתנה רשות להלחם בישראל, לפיכך חזר וכתבה:
",aggresive-ngram,57.889713
97,--,Tanna Debei Eliyahu Rabbah 12:1,OYW (segmentation according to Warsaw 1880),he," ישראל את שבעה ענני הכבוד לישב תחתיהם במדבר ארבעים שנה. ובשכר הפת לחם שהאכיל אברהם אבינו למלאכי השרת נתן הקב""ה לישראל את המן במדבר ארבעים שנה. ברוך המקום ברוך הוא שאין לפניו משוא פנים כשם שעשה אברהם אבינו",original,3.2240121
98,n,Shabbat 64b:13,William Davidson Edition - Aramaic,he,רבי ענני בר ששון משמיה דרבי ישמעאל אמר הכל ככבול,ngram,23.174072
99,--,Perek Shirah 2:7,Torat Emet 357,he,"[ענני כבוד] אומרים . אף ברי יטריח עב יפיץ ענן אורו: (איוב לז יא)
",aggresive-ngram,64.74867
100,n,Ikar Tosafot Yom Tov on Mishnah Taanit 2:4:6,On Your Way,he,אליהו כו' מעין אשא עיני אל ההרים דכתיב באליהו ענני ה' ענני דהיינו תפלה. רש''י:,original,6.5605297
101,n,Psalms 4:2,Tanach with Nikkud,he,בקראי ענני אלהי צדקי בצר הרחבת לי חנני ושמע תפלתי,ngram,14.657476
102,n,Metzudat David on Psalms 66:2:1,On Your Way,he,כבוד שמו. כפי הכבוד הראוי לשמו:,aggresive-ngram,9.036861
103,--,"Mei HaShiloach, Volume I, Numbers, Chukat 5","Mei HaShiloach; Publication of Sifrei Izhbitza Radzin, Bnei Brak 2005.",he," שהיתה מפורשת להם והיו הולכים כמו שהבינו מענני הכבוד, אך בעת שנסתלקו ענני הכבוד, אז התחילו להתנהג עצמם עפ""י כללים מד""ת וכמו שעתה בזמן שבהמ""ק חרב אין לו להקב""ה אלא ד' אמות של הלכה בלבד (ברכות ח'.), ואז",original,4.253103
104,--,Kitzur Shulkhan Aruch Yalkut Yosef 1:617:1,Kitzur Shulkhan Aruch Yalkut Yosef - Torat Emet 357,he,"נאמר בתורה (ויקרא כג מב): בסוכות תשבו שבעת ימים כל האזרח בישראל ישבו בסוכות, למען ידעו דורותיכם כי בסוכות הושבתי את בני ישראל בהוציאי אותם מארץ מצרים. ופירשו חז''ל: שהם ענני כבוד שהקיפם הקב''ה לבל",aggresive-ngram,29.510921
105,--,Jerusalem Talmud Yoma 2a:1,Mechon Mamre Talmud Yerushalmi,he,מת אהרן והלא בהר ההר מת הדא הוא דכתיב (במדבר לג) ויעל אהרן הכהן אל הר ההר על פי ה' וימת שם אלא מכיון שמת אהרן נסתלקו ענני הכבוד ובקשו הכנענים להתגרות בם הדא הוא דכתיב (במדבר כא) וישמע הכנעני מלך ערד יושב הנגד כי בא ישראל דרך האתרים וילחם בישראל מהו דרך האתרים כי מת,original,4.940644
106,n,Metzudat David on Psalms 4:2:1,On Your Way,he,בקראי. בעת אקרא לך ענני:,ngram,15.3369055
107,n,Kitzur Baal Haturim on Genesis 32:25:1,On Your Way,he,ויאבק בגימטריא כסא הכבוד מלמד שהעלו האבק עד כסא הכבוד:,aggresive-ngram,9.847895
108,n,Rashi on Taanit 17a:3:1,Vilna Edition,he,גבי אליהו - במעשה דהר הכרמל כתיב תפלה דכתיב ענני ה' ענני דמשמע לשון בקשה ותפלה ולא לשון צעקה ומשני ענני ה' ענני לשון צעקה הוא כך שמעתי:,original,6.7927737
109,n,Chidushei Agadot on Berakhot 6b:18,Vilna Edition,he,ענני  ה' ענני כו' ענני שלא יאמרו מעשה כשפים כו'. כמו שמסיים ענני וידעו העם הזה כי אתה הוא ה' אלהים וגו':,original,6.9584928
110,--,"Chizkuni, Leviticus 23:42:1",Chizkuni,he,המצות ונאמר חמשה עשר בחג הסוכות מה להלן לילה הראשון חובה מכאן ואילך רשות אף כאן.בסכת תשבו שבעת ימים כנגד ענני הכבוד.,aggresive-ngram,32.127422
111,--,Rashi on Numbers 14:10:2,Pentateuch with Rashi's commentary by M. Rosenbaum and A.M. Silbermann,he,וכבוד ה'. הענן ירד שׁם:,infreq,15.015162
112,n,Malbim on II Samuel 23:23:1,On Your Way,he,והיה נכבד מצד הכבוד,aggresive-ngram,12.049148
113,--,Rashi on Yevamot 72a:2:2,Vilna Edition,he,ואיבעית אימא - משום הכי לא נשבה כי היכי דלא ניבדרו ענני כבוד שהיו מקיפין ולא היתה חמה יכולה ליכנס:,aggresive-ngram,56.655087
114,--,Ramban on Leviticus 23:43:1,On Your Way,he,"כי בסכות הושבתי את בני ישראל ענני כבוד לשון רש""י והוא הנכון בעיני על דרך הפשט כי צוה שידעו הדורות את כל מעשי ה' הגדול אשר עשה עמהם להפליא ששכן אותם בענני כבודו כסוכה כענין שנאמר (ישעיה ד ה ו) וברא ה'",aggresive-ngram,39.380623
115,--,"Siftei Hakhamim, Numbers 21:1:3",Siftei Hakhamim,he,"ד פירוש והוא הארון כלומר כיון שראו שנסתלקו ענני כבוד ולא היה להם כי אם ארון הקודש שנוסע לפניהם משום הכי בא להלחם מה שלא עשה קודם לכן הרא""ם. והוצרך לטעם של דבר אחר כי לטעם הראשון קשה למה כתוב דרך",aggresive-ngram,33.942844
116,--,Gur Aryeh on Bamidbar 21:4:1,OYW,he,"שבע מסעות. פירוש, (כו') מפני כי במוסרה עמדו עליהם בני לוי והרגום מפני שחזרו לאחוריהם (רש""י דברים י, ו), והוצרך לישראל לשוב לפנים ולא לאחור, ומאחר שהוצרכו לשוב, הספידו את אהרן כאילו שם מת, שהוא גרם להם החזרה ההיא, שבמיתתו נסתלקו ענני הכבוד (שם) :",aggresive-ngram,32.411816
117,n,Rashi on Taanit 23b:7:3,Vilna Edition,he,אי נמי - אהכי קדים ענני דידה:,original,6.7927737
118,--,Rashi on Sukkah 11b:14:1,Vilna Edition,he,ואד יעלה מן הארץ - שמע מינה עננים גידולי קרקע נינהו וסוכה מעננים ילפינן שהרי זכר לענני כבוד הוא כדכתיב כי בסוכות הושבתי ומתרגמינן ארי במטלות ענניי:,aggresive-ngram,34.33817
119,--,Malbim on Ezekiel 10:4:3,On Your Way,he,"וימלא הבית את הענן,  שהכבוד נסע אל הבית כנוסע מקה''ק לחוץ, ",hebmorph-standard,39.011116
120,n,Malbim on I Samuel 15:30:3,On Your Way,he,"ושוב עמי והשתחויתי מפני הכבוד :
",aggresive-ngram,9.674402
121,n,Metzudat David on I Kings 2:30:3,On Your Way,he,"וכה ענני. כפל הדבר במילות שונות:
",original,6.992016
122,--,"Sefat Emet, Numbers, Chukat 22:2","Sefat emet, Piotrków, 1905-1908",he," הארץ לפניהם בבחי' מנוחה ושלום. וזה ג""כ הענין שדרשו חז""ל וישמע הכנעני שמע שמת אהרן ונסתלקו ענני הכבוד וסבר שניתן רשות להלחם בישראל. והנה הפסוק מסיים כי בא ישראל דרך האתרים. רק הכל ענין אחד כשהי' אהרן",original,1.3974648
123,n,Rashi on Bava Kamma 49b:9:1,Vilna Edition,he,עני מורי - ענני אדוני:,ngram,17.527891
124,--,Aruch HaShulchan 1:625:2,Wikisource,he,"ותניא (סוכה יא ב): ""כי בסוכות הושבתי את בני ישראל"" – ענני כבוד היו, דברי רבי אליעזר. רבי עקיבא אומר: סוכות ממש עשו להם.והנה לדברי רבי אליעזר – וודאי דשייך לעשות זכרון לדבר הגדול הזה, שהקיפן בענני",aggresive-ngram,35.04625
125,--,Haamek Davar on Numbers 10:34:1,"Sefer Torat Elohim, Vilna 1879",he,"וענן ה׳ וגו׳. כי בהיותם יושבים במחנה היו באהלים להגין מן השרב. אבל בנסעם מן המחנה הי׳ הענן מגין. נמצא מש״כ כי בסוכות הושבתי את ב״י וגו׳ הי׳ גם סוכות ממש גם ענני כבוד. היינו בשעת חניה הי׳ סכות ממש. ובשעת המסע הי׳ ענני כבוד. וע״ע מש״כ בס׳ ויקרא כ״ג מ״ג בא״א:
",aggresive-ngram,45.43504
126,--,"Zohar Chadash, Bereshit 609",Zohar Chadash,he,"מתה מרים, פסקה הבאר. מת אהרן, ניטלו ענני כבוד. הדא הוא דכתיב. (שם כ) ויראו כל העדה. אל תקרי ויראו אלא וייראו. מתה מרים פסקה הבאר, מנא לן. דכתיב (שם) וישב העם בקדש ותמת שם מרים. וכתיב בתריה ולא היה",aggresive-ngram,28.360338
127,--,"Zohar Chadash, Bereshit 608",Zohar Chadash,he,"פתח ההוא ינוקא פומיה ואמר, (במדבר כא) באר חפרוה שרים כרוה נדיבי העם במחוקק במשענותם. תאנא, שלש מתנות טובות נתן הקדוש ברוך הוא לישראל, על ידי שלשה רועים אחים, משה, אהרן, ומרים. בזכות משה, היה המן יורד לישראל. בזכות אהרן, היו ענני כבוד הולכים עם ישראל. בזכות מרים, היתה הבאר הולכת עמהם. ",aggresive-ngram,32.305187
128,n,Malbim on Psalms 13:4:3,On Your Way,he,וענני,ngram,16.449263
129,n,Rashi on Menachot 17a:17:1,Wikisource Rashi,he,עני מרי - ענני אדוני:,ngram,17.419842
130,--,"Sefat Emet, Numbers, Balak 9:2","Sefat emet, Piotrków, 1905-1908",he," תרביץ בצהרים כו' כי משה רבינו אמרו ע""ש והרמז כנ""ל כי הנהגתם הי' במדבר להיות תחת צל ענני הכבוד אבל כשיהיו בין האומות איכה תרביץ כדפרש""י שם בשיה""ש. והשיבו צאי לך בעקבי הצאן. פי' שזו ההנהגה ירושה היא",original,0.8683664
131,n,Metzudat Zion on I Kings 2:30:1,On Your Way,he,"ענני. מלשון עניה ותשובה:
",ngram,17.783495
132,--,Shmonah Kvatzim 7:166:1,Rav Kook public files,he,"חסד של אברהם הוא כולל את כל באי עולם, וחסד של אהרן הוא מרוכז בישראל, ומי שמתדבק במדת החסד לאמתו, באור תורה, צריך שיחבר את שני ענני הכבוד הללו של אברהם ושל אהרן ביחד, ויאירו עליו שני האורות. ואז יאמר",original,1.2232609
133,--,Rashi on Numbers 20:29:3,Pentateuch with Rashi's commentary by M. Rosenbaum and A.M. Silbermann,he," כי גוע. אוֹמר אני שׁהמתרגּם דּהא מית טוֹעה הוּא, אלּא אם כּן מתרגּם ויּראוּ ואתחזיאוּ, שׁלּא אמרוּ רבּוֹתינוּ כּי זה משׁמּשׁ בּלשׁוֹן דּהא אלּא על מדרשׁ שׁנּסתּלּקוּ ענני הכבוֹד, וכדאמר רבּי אבהוּ (ראש השנה ג'), אל תּקרי ויּראוּ, אלּא ויּראוּ, ועל לשׁוֹן זה נוֹפל לשׁוֹן דּהא, לפי שׁהיא נתינת טעם למה שּׁלּמעלה הימנּוּ — למּה",original,8.530426
134,n,Metzudat David on Proverbs 3:35:1,On Your Way,he,ינחלו. נוחלים לעצמם הכבוד:,aggresive-ngram,11.0825405
135,n,Metzudat Zion on I Samuel 2:30:2,On Your Way,he,"יקלו. הוא הפך הכבוד:
",aggresive-ngram,11.141622
136,--,"Sefat Emet, Numbers, Balak 11:2","Sefat emet, Piotrków, 1905-1908",he," ומפסידין לכל. ואח""כ הודה בלעם האמת דכ' וירא כו' שוכן לשבטיו עי""ז ותהי עליו רוח אלקים הוא כנ""ל שראו שכשבנ""י מתאספין ומקבלין ההארות מאיר גם להם. לכן בחג הסוכות שהוא בחי' ענני הכבוד דג' מתנות נתן הקב""ה. מן",original,0.8562826
137,n,Rashi on Berakhot 59a:7:5,Vilna Edition,he,מנהמי ענני - הומות העננים:,ngram,20.826595
138,--,Mekhilta DeRabbi Shimon Bar Yochai 13:19,"Mechilta de-Rabbi Simon b. Jochai, Dr. D. Hoffman, Frankfurt 1905",he," ויסעו מסכות  ר' עקיבה אומר אין סכות אלא ענני כבוד שנאמר (ישעיה ד' ה') כי על כל כבוד חפה, וכן לעתיד לבוא וסוכה תהיה לצל יומם מחורב (שם ד' ו'):  ד""א ויסעו מסכות כו' שלש מסעות נסעו ישראל עד שלא הגיעו לים :",aggresive-ngram,37.559868
139,--,Rashi on Isaiah 3:8:3,On Your Way,he,"למרות עיני כבודו . להקניט לפני כבודו ד""א עניני כבודו :
",aggresive-ngram,57.29654
140,n,Ibn Ezra on Proverbs 4:8:2,Ibn Ezra on Proverbs -- Daat,he,תכבדך - תשימך במעלת הכבוד.,aggresive-ngram,11.980625
141,--,"Derech Hashem, Part Four, On Divine Service and the Calendar 6",Handwritten Manuscript EH 47 C 32. 1896.,he,הוקבע שבשוב תקופת הזמן ההוא יאיר עלינו אור מעין האור שהאיר אז ותחודש בנו תולדת אותו התיקון וע״כ נתחייב באותם הענינים כלם. ועד״ז חג השבועות למתן התורה וחג הסוכות לענין ענני הכבוד אעפ״י שאינו אותו הזמן,original,1.2371049
142,--,"Sefat Emet, Deuteronomy, Sukkot 26:4","Sefat emet, Piotrków, 1905-1908",he,סוכות עמוד השלום ענני הכבוד בזכות אהרן. ואיתא אוהב שלום ורודף שלום כו'. הם ב' מיני שלימות דכתיב שלום שלום לרחוק ולקרוב. והם בחי' הסוכה והלולב. בלולב כתיב ולקחתם לכם שנעשין אגודה אחת בכח עצמותם. וסוכה,original,1.218933
143,--,Zohar 3:255b:4,Torat Emet Zohar,he,"ובגין ז' ספיראן אמר קרא, (ויקרא כג) כי בסכות הושבתי את בני ישראל, במפקנותהון מארעא דמצרים, בז' ענני כבוד. סוכה (אית באת ו', בסוכות חסר ו', דאתמר בה בסכת תשבו שבעת ימים, איהי אימא אבל סוכה) באת ו'",aggresive-ngram,32.00162
144,--,Gur Aryeh on Vayikra 23:43:1,OYW,he,"ענני כבוד. בפרק קמא דסוכה (סוף יא ע""ב), כרבי עקיבא:",aggresive-ngram,80.76297
145,--,"Sefat Emet, Deuteronomy, Sukkot 14:10","Sefat emet, Piotrków, 1905-1908",he," הבריאה יש זה הקטרוג. וזה המשפט שצריכין לברר שכדאי התחתונים לזה. מה אנוש כי תזכרנו כו' הוא ביום הזכרון. ותחסרהו מעט מאלקים הוא ביוהכ""פ שנדמין למלאכים. וכבוד והדר תעטרהו הוא בסוכות ענני הכבוד ופרי עץ הדר",original,0.97860867
146,--,Ibn Ezra on Exodus 16:10:1,Ibn Ezra on Exodus -- Torah Emet,he,ויהי. התברר להם כי בעת שדבר להם קרבו. מיד בא הענן ונראה בו הכבוד:,infreq,16.153168
147,--,"Rabbeinu Bahya, Devarim 31:15:1","Midrash Rabbeinu Bachya [ben Asher]. Warsaw, 1878",he,"וירא ה' באהל בעמוד ענן. כי היה הכבוד בתוך הענן וכח הרחמים בקרבו.
",infreq,18.039461
148,n,Ibn Ezra on Exodus 15:11:2,Ibn Ezra on Exodus -- Torah Emet,he,נאדר בקדש. הוא כסא הכבוד.,aggresive-ngram,9.7489195
149,--,Ramban on Deuteronomy 10:6:1,On Your Way,he,ההר מת? צא וחשוב ותמצא שמונה מסעות ממוסרות להר ההר? אלא אף זו מן התוכחות: ועוד זאת עשיתם כשמת אהרן בהר ההר בסוף ארבעים שנה ונסתלקו ענני הכבוד יראתם לכם ממלחמת מלך ערד ונתתם ראש לחזור למצרים וחזרתם,original,3.5620773
150,--,Kitzur Baal Haturim on Leviticus 23:42:1,On Your Way,he,"בסכות תשבו שבעת ימים כנגד ז' ענני כבוד וכנגד שבעת הימים שישראל יושבין בסוכות זוכין לז' חופות ואלו הן. ענן. עשן. נוגה. אש. להבה. כבוד שכינה. וסכת לויתן. וצוה לעשות סוכות בתחלת החורף שאם היו עושים אותן בקיץ לא הי' ניכר אלא היה נראה שעושין אותו לצל:

",aggresive-ngram,32.411816
151,--,"Tur HaAroch, Exodus 15:22:1","Tur on the Torah, trans. Eliyahu Munk",en," one another by day and by night respectively. If the report is based on historical tradition that these clouds were identical with the ones commonly known as the ענני הכבוד, the clouds proving the",original,3.5290313
152,--,"Sefat Emet, Numbers, Chukat 9:5","Sefat emet, Piotrków, 1905-1908",he,". אבל ע""י החטא נפגם בחי' החיצוניות שלהם והיו צריכין מכסה. ואיתא הוא עמלק ולבש עצמו לבושי כנעני דכ' ולאום מלאום יאמץ. ולכן ע""י שנחסר מבנ""י אותו המלבוש ופריסות ענני הכבוד להסתר בהם מע""ר של האומות וסט""א",original,1.218933
153,--,Kitzur Shulchan Aruch 135:1,Torat Emet 357,he," ברוך הוא לישב בסכה זכר ליציאת מצרים. וסכות אלו שאמר הכתוב כי בסכות הושבתי, נחלקו בהם תנאים. רבי אליעזר אומר, המה ענני הכבוד, שהקיף בהם הקדוש ברוך הוא את אבותינו, לבל יכם שרב ושמש. ורבי עקיבא אומר, סכות",original,0.98968387
154,--,Kitzur Baal Haturim on Numbers 33:5:1,On Your Way,he,"בסכות ששם נסתככו בענני כבוד:

",aggresive-ngram,79.951256
155,--,"Rabbeinu Bahya, Shemot 35:27:2","Midrash Rabbeinu Bachya [ben Asher]. Warsaw, 1878",he,"ויש שפירש כי אבני השהם ושאר הדברים בדרך נס באו לישראל וכדי שתהיה מלאכת המשכן נשלמת הביאום ענני כבוד לתוך אהלו של משה וזהו לשון והנשיאים הביאו מלשון (תהלים קלה) מעלה נשיאים מקצה הארץ.
",aggresive-ngram,40.381485
156,n,Taanit 17a:3,William Davidson Edition - Aramaic,he,אלא גבי אליהו תפלה כתיב צעקה לא כתיב ענני ה׳ ענני לשון צעקה היא,original,7.356284
157,n,"Likutei Moharan, Part II 8:4",Likutei Moharan Tinyana - rabenubook.com,he," עמים, הבו לה' כבוד ועז. וזה בחינת רעמים, בבחינת (שם כט): אל הכבוד הרעים, ה' על מים רבים. מים רבים, זה בחינת מימי הדעת, בחינת (ישעיה יא): כי מלאה הארץ דעה את ה' כמים לים מכסים, הינו בחינת מימי הדעת",original,6.306117
158,--,Shemot Rabbah 26:3,Daat Shemot Rabbah,he," ירא אלהים. בחר לנו אנשים מהו אנשים? אנשים של חכמה וביראת חטא. וצא הלחם בעמלק, מיכן אתה למד, שהיו תחת ענני הכבוד, שאין אומרים צא, אלא למי שהוא שרוי בפנים. ומטה האלהים בידי אמר לו: מטה זה בידי, שאמר",original,7.1757765
159,--,"Sefat Emet, Numbers, Chukat 23:4","Sefat emet, Piotrków, 1905-1908",he," במד' ורש""י. שבכח זה השלימות שהמשיכו בנ""י הי' בכחם לקרב ושלחו דברי שלום. והרשעים מיאנו בדבר. וכמו כן איתא וישמע הכנעני שמע שמת אהרן ונסתלקו ענני הכבוד וסבר ניתן רשות להלחם בישראל. והכל ללמד על רשעת",original,0.9881568
160,n,Metzudat David on Psalms 143:1:2,On Your Way,he,"ענני בצדקתך. אם אין בידי זכות ענני בצדקתך:
",ngram,15.492613
161,--,"Rabbeinu Bahya, Bamidbar 33:40:1","Midrash Rabbeinu Bachya [ben Asher]. Warsaw, 1878",he,"וישמע הכנעני מלך ערד. סמך פרשה וישמע הכנעני למיתת אהרן, והוא שדרשו מה שמועה שמע, שמע שמת אהרן ונסתלקו ענני כבוד, וכיון שנסתלקו חשב שנתנה רשות להלחם בהם.
",aggresive-ngram,48.561504
162,--,"Bach, Orach Chaim 625:2:1","Tur Orach Chaim, Vilna, 1923",he," בלמען ידעו על הידיעה של יציאת מצרים ואח""כ הוקשה לו לפי זה אם כן היאך ימשך מישיבת הסוכה התכלית המכוון מן המצוה דהיינו שיזכרו יציאת מצרים ואמר והסוכות שאומר הכתוב שהושבנו בהם הם ענני הכבוד וכו' כלומר ודאי",original,4.292265
163,--,Ikar Tosafot Yom Tov on Pirkei Avot 5:4:2,On Your Way,he,"וזה היה לנוי ולתפארת ישראל. ובלא אוהל נמי תסגי להם בהבקעו לבד, דאין ספק דהענני כבוד לא סרו מהם. וכן נמי הנס החמישי נעשה לנוי:",aggresive-ngram,34.377922
164,n,Metzudat David on Psalms 22:2:1,On Your Way,he,אלי אלי. כפל המלה כדרך הקוראים והצועקים כמו ענני ה׳‎ ענני (מ״‎א י״‎ח):,original,6.39959
165,--,"Sefat Emet, Deuteronomy, Sukkot 2:6","Sefat emet, Piotrków, 1905-1908",he,"ג' רגלים בכל לבבך נפשך מאודך. בפסח נגאלו מיצה""ר. ושבועות הרגשה בנפש נפשי יצאה בדברו. ובסוכות מאודך צא מדירת קבע כמ""ש ז""ל שלא לסמוך על ממונו ובנינו רק לבטוח בהשי""ת. וכן חיבת ענני הכבוד הוא חיבה יתירה",original,1.7292744
166,--,"Sefat Emet, Leviticus, Passover 11:6","Sefat emet, Piotrków, 1905-1908",he," שהוא על גילוי ענני הכבוד שהסיב אותם בתחלת הליכתם מרעמסס לסוכות רמ""ש ואשא אתכם על כנפי נשרים. וקורא זאת גאולה כי הי' גאולה בעצם נפשותם שנתרוממו מתוך חשיכה לאורה. אכן לכאורה הי' משמע בפסוק בפ' בשלח כי",original,1.467913
167,n,Sanhedrin 98a:40,Wikisource Talmud Bavli,he,זכו עם ענני שמיא לא זכו עני רוכב על חמור,original,6.3472486
168,n,Ibn Ezra on Exodus 24:17:1,Ibn Ezra on Exodus -- Torah Emet,he,ומראה. הנה ההר כולו מכוסה ענן. ובראשו הכבוד ששם השם הנכבד היה נראה כאש אוכלת:,infreq,16.813665
169,--,Ibn Ezra on Numbers 11:17:1,On Your Way,he,וירדתי. הכבוד ירד באש בתוך הענן,infreq,24.229752
170,--,"Sefat Emet, Numbers, Chukat 15:4","Sefat emet, Piotrków, 1905-1908",he,"בפסוק וישמע הכנעני דרשו חז""ל שמע שמת אהרן ונסתלקו ענני הכבוד וניתן רשות להלחם כו'. מה שיחסו מלחמות אלו בכחו של אהרן. דכתיב ואשים דברי בפיך כו'. והם ב' המתנות שני שדיך משה רבינו ע""ה ואהרן הכהן. דברי",original,0.97860867
171,n,Malbim on Psalms 29:3:5,On Your Way,he,אל הכבוד הוא,aggresive-ngram,11.056459
172,--,Haamek Davar on Genesis 22:2:3,"Sefer Torat Elohim, Vilna 1879",he,אשר אמר אליך. לא אמר בפי׳ אלא ממה שראה והבין שהוא ההר ע״י מראה ענן וכבוד ה׳ הוא מאמר ה׳ והכי מתבאר להלן כ״ד נ״א ובכ״מ:,hebmorph-standard,29.584007
173,--,"Sefat Emet, Numbers, Pinchas 3:2","Sefat emet, Piotrków, 1905-1908",he," וקטרוג יכול לבטל זה כמ""ש אם יתן איש כו' בוז יבוזו לו. וכ' על כל פשעים תכסה אהבה. וזה ניתן לאהרן הכהן במתנה שיהי' תמיד דבוק באהבה זו ויכול לעורר תמיד אהבה שבינו ית' לשראל. לכן ענני הכבוד בזכות אהרן שע""י",original,0.99241877
174,--,"Sefat Emet, Numbers, Sh'lach 14:2","Sefat emet, Piotrków, 1905-1908",he," כי נשאר הארה מאלה הג' מתנות. וחלה ונסכים הוא זכר ממן ובאר. וציצית בחי' החסד ענני הכבוד. וכ' בציצית לדורותם שזה נשאר גם לנו בגלות [וי""ל ע""י שהיא בחי' החסד נשאר לעולם. וי""ל דלכך התכלת שהיא התקשרות למתק",original,0.8619158
175,--,Mekhilta d'Rabbi Yishmael 13:19:3,Mekhilta -- Wikisource,he,"רבי נתן אומר בקיפוסולין של מצרים היה קבור יוסף. ללמדך שבמדה שהאדם מודד בה מודדים לו: מרים המתינה למשה שעה אחת, שנאמר (שמות ב) ""ותתצב אחותו מרחוק לדעה"", והמקום עכב לה במדבר הארון והשכינה, והכהנים והלויים, וכל ישראל - שבעת ימים עם ענני כבוד; שנאמר (במדבר יב) ""והעם לא נסע עד האסף מרים"".",aggresive-ngram,32.832127
176,--,"Shney Luchot HaBrit, Bamidbar, Torah Ohr 90",Shney Luchot Habrit by Rabbi Eliyahu Munk,en,". Whenever G'd wanted the camps to move, the columns of cloud containing the letters would rise from the ark, and the four ענני הכבוד, clouds depicting the Presence of G'd's glory on which the letters א-י-י, ב-צ-ע, ר-ח-ק, מ-ק-ב, were inscribed would start moving. So far the Tziyoni.",original,8.358161
177,n,Ibn Ezra on Habakkuk 3:5:1,Ibn Ezra on Habakkuk -- Daat,he,לפניו - לפני הכבוד או הארון ששם הכבוד.,ngram,14.497376
178,--,"Rabbeinu Bahya, Bamidbar 23:8:1","Midrash Rabbeinu Bachya [ben Asher]. Warsaw, 1878",he,"מה אקוב לא קבה אל. אף כשהיו ראויין לקללה במעשה העגל לא זז מלחבבן לא פסקו ענני כבוד והמן והבאר, וכן כתוב בעזרא (נחמיה ט) אף כי עשו להם עגל מסכה ויאמרו זה אלהיך אשר העלך מארץ מצרים ויעשו נאצות גדולות",aggresive-ngram,28.360338
179,n,Malbim on Psalms 4:2:2,On Your Way,he,ענני מפני שלשה דברים א. מצד שאתה,original,6.7927737
180,n,Psalms 118:5,Tanach with Text Only,he,מן־המצר קראתי יה ענני במרחב יה,ngram,18.296669
181,n,Psalms 86:1,Tanach with Text Only,he,תפלה לדוד הטה־יהוה אזנך ענני כי־עני ואביון אני,original,6.4751415
182,--,Kochvei Ohr 1:3,אור יאיר - דרוש לסוכות,he,"בדף י""א תניא כי בסוכות הושבתי את בני ישראל, ענני הכבוד היו דברי ר""א, ר""ע אומר סוכות ממש עשו להם. הנה לדון בשכל פשוט נראים דברי ר""ע צודקים שהוא מפרש את המלה כפשוטה סוכה ממש, ור""א מוציא את המלה מפשוטה",original,2.0994365
183,--,Ritva on Rosh Hashanah 3a:1,"Chiddushei HaRitva, Konigsberg, 1858.",he,וישמע הכנעני וכו'. פי׳ בתוס׳ דתרי קראי נינהו חד בפ׳ חקת דכתיב וישמע כו׳ ולא דרשינן ההוא קרא דהתם כתיב דשמע כי בא ישראל ואידך קרא דרשינן דכתיב בפ׳ מסעי וישמע וכו׳ דההוא קרא לא כתיב מה שמועה שמע ועל כרחיך הוא מיתת אהרן לעיל מיניה הוא דשמע שמת אהרן ונסתלקו ענני הכבוד:,aggresive-ngram,32.00162
184,n,Malbim on Psalms 69:18:3,On Your Way,he,"שצר לי מהר ענני מבלי עיכוב :
",original,6.9584928
185,--,"Sefat Emet, Numbers, Chukat 11:5","Sefat emet, Piotrków, 1905-1908",he,"בפסוק ויראו כל העדה כי גוע אהרן ודרשו חז""ל וייראו כדר""ל מה שמע הכנעני שמת אהרן ונסתלקו ענני הכבוד וסבר שניתן רשות להלחם בישראל. נראה כי העננים היו שמירה לבנ""י דהג' מתנות שנתן לנו הקב""ה מן בזכות משה",original,1.218933
