Id,Relevance,Ref,Version,Lang,Content,Field,Score
92,--,"Mishneh Torah, Defilement by a Corpse 21:1",Torat Emet 363,he,פתחו. לפיכך אם היה פתחו סתום ומקף צמיד פתיל הציל על כל שבתוכו. קל וחמר לכל הכלים שאין מקבלין טמאה שיצילו בצמיד פתיל והם כלי גללים כלי אבנים כלי אדמה וכלי עצמות הדג ועורו ועצמות העוף וכלי עץ הבא במדה,hebmorph-standard,31.610823
93,--,Mishnah Sanhedrin 6:5,Torat Emet 357,he,"אמר רבי מאיר, בשעה שאדם מצטער, שכינה מה הלשון אומרת כביכול, קלני מראשי, קלני מזרועי. אם כן המקום מצטער על דמם של רשעים שנשפך, קל וחמר על דמם של צדיקים. ולא זו בלבד, אלא כל המלין את מתו, עובר בלא תעשה",hebmorph-standard,37.52991
94,--,Mishnah Yevamot 8:3,Torat Emet 357,he,"עמוני ומואבי, אסורים, ואסורן אסור עולם, אבל נקבותיהם מתרות מיד. מצרי ואדומי אינם אסורים אלא עד שלשה דורות, אחד זכרים ואחד נקבות. רבי שמעון מתיר את הנקבות מיד. אמר רבי שמעון, קל וחמר הדברים, ומה אם",hebmorph-standard,32.30165
95,--,"Mishneh Torah, Rebels 6:7",Torat Emet 363,he," הקהל ובא אביו ואמו וקרעו בגדיו והכוהו בראשו וירקו בפניו לא יכלימם אלא ישתק ויירא ויפחד ממלך מלכי המלכים שצוהו בכך. שאלו מלך בשר ודם גזר עליו דבר שהוא מצער יתר מזה לא היה יכול לפרכס בדבר. קל וחמר למי שאמר והיה העולם כרצונו: 
",hebmorph-standard,28.270937
96,--,Yevamot 73a:3,Wikisource Talmud Bavli,he,או דלמא חמור מקל יליף קל מחמור לא יליף,aggresive-ngram,80.597725
97,--,Rashbam on Bava Batra 134a:7:6,Vilna Edition,he,וקלים וחמורים - שאדם דן מעצמו:,aggresive-ngram,63.950626
98,--,Gittin 49a:12,William Davidson Edition - Aramaic,he,אם כן מאי לא בא הכתוב ועוד מאי קל וחומר להקדש ועוד הא אמר רב אשי,aggresive-ngram,72.798744
99,--,Rashi on Sotah 3b:18:1,Vilna Edition,he,קל וחומר - שתתקיים בעד אחד:,aggresive-ngram,89.74173
100,--,Rashi on Leviticus 20:15:1,On Your Way,he,"ואת הבהמה תהרגו. אם אדם חטא בהמה מה חטאה, אלא מפני שבאה לאדם תקלה על ידה, לפיכך אמר הכתוב תסקל קל וחמר לאדם שיודע להבחין בין טוב לרע וגורם רעה לחברו לעבור עברה. כיוצא בדבר אתה אומר (דברים יב ב) אבד תאבדון את כל המקומות, הרי דברים קל וחמר, מה אילנות שאינן רואין ואינן שומעין על שבאת תקלה על ידם אמרה תורה השחת, שרוף וכלה, המטה את חברו מדרך חיים לדרכי מיתה על אחת כמה וכמה:
",hebmorph-standard,37.722584
101,--,Rashi on Deuteronomy 12:23:1,On Your Way,he,"רק חזק לבלתי אכל הדם. ממה שנאמר חזק אתה למד שהיו שטופים בדם לאכלו, לפיכך הצרך לומר חזק, דברי רבי יהודה רבי שמעון בן עזאי אומר, לא בא הכתוב אלא להזהירך וללמדך עד כמה אתה צריך להתחזק במצות, אם הדם, שהוא קל להשמר ממנו, שאין אדם מתאוה לו, הצרך לחזקך באזהרתו, קל וחמר לשאר מצות: ",ngram,15.749232
102,--,Rashi on Leviticus 11:8:3,On Your Way,he,"ובנבלתם לא תגעו. יכול יהו ישראל מזהרים על מגע נבלה, תלמוד לומר אמור אל הכהנים  וגו' (ויקרא כא א) , כהנים מזהרין ואין ישראל מזהרין קל וחמר מעתה ומה טמאת מת חמורה, לא הזהיר בה אלא כהנים, טמאת נבלה קלה לא כל שכן. ומה תלמוד לומר לא תגעו, ברגל. זהו שאמרו חיב אדם לטהר עצמו ברגל:
",hebmorph-standard,32.89107
103,--,Rashi on Leviticus 11:8:1,On Your Way,he,"מבשרם לא תאכלו. אין לי אלא אלו, שאר בהמה טמאה שאין לה שום סימן טהרה מנין, אמרת קל וחמר ומה אלו שיש בהן קצת סימני טהרה אסורות  וכו' : ",hebmorph-standard,43.299812
104,--,Niddah 6a:13,Wikisource Talmud Bavli,he,ואי לא שמיע ליה מתניתא קל וחומר מנא ליה,aggresive-ngram,72.43548
105,--,"Mishneh Torah, Other Sources of Defilement 16:1",Torat Emet 363,he,"מפני מה טהרו חכמים ספק טמאה ברשות הרבים. שהרי הצבור עושין פסח בטמאה בזמן שהטמאים מרבין. אם טמאה ודאית נדחית מפניהן קל וחמר לספק טמאה שאסור כל הספקות מדבריהן כמו שבארנו בהלכות ביאות אסורות. ומפני מה החמירו בספק רשות היחיד. שהרי סוטה שנסתרה אף על פי שהדבר ספק הרי היא טמאה לבעלה עד שתשתה: 
",hebmorph-standard,33.49299
106,--,Rashi on Exodus 21:7:1,On Your Way,he,"וכי ימכר איש את בתו לאמה. בקטנה הכתוב מדבר יכול אפלו הביאה סימנים. אמרת קל וחמר ומה מכורה קדם לכן יוצאה בסימנין, כמו שנאמר (פסוק יא) ויצאה חנם אין כסף, שאנו דורשים אותן לסימני נערות, שאינה מכורה אינו דין שלא תמכר: ",hebmorph-standard,35.183
107,--,Rosh Hashanah 25b:5,William Davidson Edition - Aramaic,he,קל וחומר חיובא הוא אלא מתוך שהגדולים נשמעים לקטנים נושאין קטנים קל וחומר בעצמן,aggresive-ngram,82.28455
108,--,Rashi on Chagigah 15b:12:3,Vilna Edition,he,"שוקלין - לדרוש קל מחמור וחמור מקל לפי המשקולת של ק""ו:",aggresive-ngram,64.101234
109,--,Menachot 36b:39,Wikisource Talmud Bavli,he,חייב אדם למשמש בתפילין בכל שעה קל וחומר מציץ,aggresive-ngram,65.41603
110,--,Sotah 6a:4,William Davidson Edition - Aramaic,he,רבא אמר קל וחומר אם נאסרה במותר לה באסור לה לא כל שכן,aggresive-ngram,61.615334
111,--,Rashi on Exodus 22:30:3,On Your Way,he,"לכלב תשלכון אתו. אף הגוי ככלב, או אינו אלא כלב כמשמעו, תלמוד לומר בנבלה (דב' יד כא) או מכר לנכרי, קל וחמר לטרפה שמתרת בכל הנאות אם כן מה תלמוד לומר לכלב, למדך הכתוב שאין הקדוש ברוך הוא מקפח שכר כל בריה, שנאמר (שמות יא ז) ולכל בני ישראל לא יחרץ כלב לשונו, אמר הקדוש ברוך הוא תנו לו שכרו:

",hebmorph-standard,30.389742
112,--,"Sifra, Kedoshim, Chapter 7 9",Venice 1545,he,"[ט] איזהו מורא? לא יכנס להר הבית במקלו ובתרמילו, במנעלו ובאפונדתו, ובאבק שעל רגליו, ולא יעשנו קפנדריא, ורקיקה מקל וחמר.",hebmorph-standard,33.537483
113,--,Rashi on Genesis 44:8:1,On Your Way,he,"הן כסף אשר מצאנו. זה אחד מעשרה קל וחמר האמורים בתורה וכלן מנויין בבר' רבה:
",hebmorph-standard,54.96397
114,--,Mishnah Chullin 2:7,Torat Emet 357,he,"השוחט לנכרי, שחיטתו כשרה. ורבי אליעזר פוסל. אמר רבי אליעזר, אפלו שחטה שיאכל הנכרי מחצר כבד שלה, פסולה, שסתם מחשבת נכרי לעבודה זרה. אמר רבי יוסי, קל וחמר הדברים, ומה במקום שהמחשבה פוסלת, במקדשין, אין הכל הולך אלא אחר העובד, מקום שאין מחשבה פוסלת, בחלין, אינו דין שלא יהא הכל הולך אלא אחר השוחט: 
",hebmorph-standard,41.97742
115,--,"Mishneh Torah, Testimony 9:4",Torat Emet 363,he,"העבדים פסולין לעדות מן התורה. שנאמר (דברים יט יט) ""ועשיתם לו כאשר זמם לעשות לאחיו"" מכלל שאחיו כמוהו מה אחיו בן ברית אף העד בן ברית קל וחמר לעכו''ם אם עבדים שהן במקצת מצות פסולין העכו''ם לא כל שכן: 
",hebmorph-standard,38.161346
116,--,Pesachim 66a:12,William Davidson Edition - Aramaic,he,וכי מאחר דגמר גזירה שוה קל וחומר למה לי אלא לדידהו קאמר להו בשלמא גזירה שוה לא גמריתו דאין אדם דן גזירה שוה מעצמו אלא קל וחומר דאדם דן מעצמו איבעי לכו למידן אמרו ליה קל וחומר פריכא הוא,aggresive-ngram,71.58471
117,--,"Ein Yaakov, Khullin 3:16","Vilna, 1922",he,"כד דרש רבי חנינא בר פפא: (תהלים קד) ""יהי כבוד ה' לעולם, ישמח ה' במעשיו"", פסוק זה שר העולם אמרו. בשעה שאמר הקדוש ברוך הוא: (בראשית א) ('למינהו') ['למינו'] באילנות, נשאו דשאים קל־וחמר בעצמן: אם רצונו",hebmorph-standard,33.537483
118,--,"Mishneh Torah, First Fruits and other Gifts to Priests Outside the Sanctuary 11:9",Torat Emet 363,he,"כהנים ולוים פטורים מפדיון הבן מקל וחמר. אם פטרו של ישראל במדבר דין הוא שיפטרו עצמן: 
",hebmorph-standard,42.973392
119,--,Rashi on Deuteronomy 13:7:5,On Your Way,he,"אשר כנפשך. זה אביך פרש לך הכתוב את החביבין לך, קל וחמר לאחרים: ",hebmorph-standard,54.45329
120,--,Rashi on Deuteronomy 12:25:2,On Your Way,he,"למען ייטב לך  וגו' . צא ולמד מתן שכרן של מצות, אם הדם שנפשו של אדם קצה ממנו, הפורש ממנו זוכה לו ולבניו אחריו, קל וחמר לגזל ועריות שנפשו של אדם מתאוה להם:
",hebmorph-standard,41.902115
121,--,Tosafot on Zevachim 101a:64:1,Wikisource Tosafot,he,דאי ביום קל וחומר ממעשר - תימה בלילה נמי נימא קל וחומר דהא רבי יהודה אית ליה אנינות לילה דאורייתא לדורות:,aggresive-ngram,64.21061
122,--,Tikkunei Zohar 44b:4,Tikkunei Zohar,he,"ובתר דאסתלק האי מבועא מתמן, שליטת מרה באתרהא, הדא הוא דכתיב (שמות טו כג) ויבאו מרתה, ורזא דמלה וימררו את חייהם בעבודה קשה וגומר (שם א יד), דא קושיא, בחמר דא קל וחמר, והא אוקמוהו. 
",hebmorph-standard,33.874672
123,--,Rashi on Deuteronomy 24:19:4,On Your Way,he,"למען יברכך. ואף על פי שבאת לידו שלא במתכון, קל וחמר לעושה במתכון אמור מעתה, נפלה סלע מידו ומצאה עני ונתפרנס בה הרי הוא מתברך עליה:
",hebmorph-standard,40.43115
124,--,Nazir 57a:2,William Davidson Edition - Aramaic,he,או דלמא רביעית דם הלכה ועצם כשעורה קל וחומר ואין דנין קל וחומר מהלכה תא שמע עצם כשעורה הלכה ורביעית דם קל וחומר ואין דנין קל וחומר מהלכה,aggresive-ngram,92.27215
125,--,Nedarim 76a:4,William Davidson Edition - Aramaic,he,ורבנן לא דרשי קל וחומר והא תניא יכול ימכור אדם את בתו כשהיא נערה אמרת קל וחומר מכורה כבר יוצאה אינה מכורה אינו דין שלא תימכר,aggresive-ngram,77.370255
126,--,Nazir 57a:1,William Davidson Edition - Aramaic,he,גמ׳ איבעיא להו עצם כשעורה הלכה ורביעית דם קל וחומר ואין דנין קל וחומר מהלכה,aggresive-ngram,87.137245
127,--,Mishnah Keritot 3:8,Torat Emet 357,he,"ועוד שאלן רבי עקיבא. אבר המדלדל בבהמה, מהו. אמרו לו, לא שמענו. אבל שמענו באבר המדלדל באדם, שהוא טהור. שכך היו מכי שחין שבירושלים עושין, הולך לו ערב פסח אצל הרופא וחותכו עד שהוא מניח בו כשערה, ותוחבו בסירה, והוא נמשך ממנו, והלה עושה פסחו, והרופא עושה פסחו. ורואין אנו שהדברים קל וחמר: 
",hebmorph-standard,42.546036
128,--,Mishnah Keritot 3:9,Torat Emet 357,he," ואחד משום מעילה, ורואה אני שהדברים קל וחמר. אמר רבי שמעון, לא כך שאלן רבי עקיבא. אלא, באוכל נותר מחמשה זבחים בהעלם אחד, מהו. חיב אחת על כלן, או אחת על כל אחת ואחת. אמרו לו, לא שמענו. אמר רבי יהושע",hebmorph-standard,39.08202
129,--,Yevamot 11b:20,William Davidson Edition - Aramaic,he,דאמרינן קל וחומר במותר לה אסורה באסור לה לא כל שכן כי קא מיבעיא לי צרתה מאי מי אלים קל וחומר למידחי צרה או לא,aggresive-ngram,70.22989
130,--,Mishnah Keritot 3:7,Torat Emet 357,he,", ואמרו לי, לא שמענו. אבל שמענו, הבא על חמש נשיו נדות בהעלם אחד, שהוא חיב על כל אחת ואחת. ורואין אנו שהדברים קל וחמר: 
",hebmorph-standard,40.414883
131,--,Bava Metzia 2b:14,William Davidson Edition - Aramaic,he,ולאו קל וחומר הוא ומה התם דאיכא דררא דממונא למר ואיכא דררא דממונא למר,aggresive-ngram,65.28221
