Id,Relevance,Ref,Version,Lang,Content,Field,Score
87,--,Tikkunei Zohar 65b:3,Tikkunei Zohar,he," חד הוה אתעביד קול ופרח באוירא, וכל חד מישראל דהוה אמר נעשה ונשמע הוה שריא בפומיה, והוה אוליף ליה אורייתא כלה. 
",hebmorph-standard,40.345104
88,--,Mekhilta d'Rabbi Yishmael 20:1:2,Mekhilta -- Wikisource,he," ""וישב משה את דברי העם אל ה'"". ומה היו דברי העם? (שמות כד ז) ""כל אשר דבר ה' נעשה ונשמע"". ומנין שהודה המקום לדבריהם? שנאמר (דברים יח יז) ""ויאמר ה' אלי: הטיבו את אשר דברו"":",hebmorph-exact,9.177282
89,n,Niddah 27b:3,Wikisource Talmud Bavli,he,היינו טעמא דרבי שמעון סופו כתחלתו מה תחלתו נעשה לו דבר אחר גנגילון אף סופו נעשה לו דבר אחר גנגילון,aggresive-ngram,12.398719
90,n,Jeremiah 35:10,Tanach with Text Only,he,ונשב באהלים ונשמע ונעש ככל אשר־צונו יונדב אבינו,ngram,21.299314
91,--,Haamek Davar on Exodus 19:3:3,"Sefer Torat Elohim, Vilna 1879",he,"כה תאמר לבית יעקב. אמירה פשוטה להמון העם. ותגיד לבני ישראל. הגדה בכ״מ משמעו תמצית הדבר בהמשך לבד הנראה מפשוטו. לבני ישראל. אף על גב דמשמעות ב״י בכ״מ הוא כלל האומה. מכל מקום במקום המובן מהענין יש לזה השם משמעות פרטית בני אדם גדולי הדעת וכמה שמות בלה״ק יש שיש להם הוראה על המין כולו. גם הוראה על איזה פרט מזה המין. וצוה ה׳ למשה שיבאר הדברים בשני אופנים כאשר יבואר. וכך עשה משה כמו שיבואר בפ׳ משפטים כ״ד ג׳ והלאה. וגם היה שני אופני תשובות. היינו כל העם לפי הבנתם השיבו כל אשר דבר ה׳ נעשה. והמבינים באופן היותר גבוה השיבו נעשה ונשמע. ויבואר שמה דיוק התשובה לפי הבנתם של כל אחד:
",hebmorph-exact,7.642093
92,--,Zohar 3:82b:23,Torat Emet Zohar,he,"אבל מאן דלא אשתדל באורייתא, ולא משמש חכמים, למשמע מנייהו פקודין, לקיים נעשה ונשמע. אלא דסרח ועבר על לא תעשה, איהו שקיל לאומין דעלמא עובדי עבודה זרה, בנוי דסמא''ל ונחש, דאתמר בהו, (משלי ג) וכסילים",hebmorph-standard,40.47901
93,n,Rashi on Deuteronomy 4:6:2,On Your Way,he,ועשיתם. כמשמעו:,hebmorph-standard,116.77663
94,n,Malbim Beur Hamilot on Jeremiah 35:8:2,On Your Way,he,"ונשמע, ",ngram,38.122356
95,n,Malbim Beur Hamilot on Jeremiah 35:8:3,On Your Way,he,"ונשמע, כפל, ובארתיו בפי' :
",ngram,19.274775
96,--,Netzach Yisrael 12:27,Netzach Yisrael,he,"והתוספות מפרשים שם (שבת פח. ) כאשר ראו האש הגדולה היו חוזרין ממה שאמרו ""נעשה ונשמע"". ואין דעתינו נוחה בתירוץ זה, שכל זכות ישראל - שאמרו ""נעשה ונשמע"", וחס ושלום שהיו חוזרין מדבר זה:",hebmorph-standard,71.510796
97,--,Rashbam on Exodus 24:7:2,Rashbam on Torah -- Daat,he,נעשה ונשמע - נעשה מה שדיבר וגם נשמע מה שיצונו עוד מכאן ולהבא ונקיים.,hebmorph-standard,80.69021
98,n,Bava Metzia 46a:9,William Davidson Edition - Aramaic,he,תא שמע כל הנעשה דמים באחר כיון שזכה זה נתחייב זה בחליפין כל הנעשה דמים באחר מאי ניהו מטבע ושמע מינה מטבע נעשה חליפין,ngram,15.682059
99,n,Bekhorot 40a:14,Wikisource Talmud Bavli,he,"מעשה שמיעך ולא יצא נשחטה ונמצאת דבוקה בכסלים והתיר ר""ע ואסר רבי יוחנן בן נורי:",aggresive-ngram,52.276367
100,--,Haamek Davar on Exodus 24:7:1,"Sefer Torat Elohim, Vilna 1879",he,הוסיף עוד לקרא מספר הברית. ומה העלו עתה לומר כל אשר דבר ה׳ נעשה ונשמע. עוד יש להבין דשם כתיב ויען כל העם וכאן כתיב ויאמרו אלא הענין הוא כמ״ש לעיל בפ׳ אתם ראיתם כי שתים נשמע ממה שהקדים הקב״ה כל המאמר,ngram,15.071725
101,--,Sforno on Exodus 19:5:2,On Your Way,he," ושמרתם את בריתי הברית שאכרות על קבלתכם, והוא הברית שכרת אחר שאמרו נעשה ונשמע כאמרו הנה דם הברית אשר כרת ה' עמכם על כל הדברים האלה באופן שלא אצטרך לעשות לכם כמו שעשיתי למצרים:",hebmorph-standard,50.431377
102,n,Judges 21:16,Tanach with Text Only,he,ויאמרו זקני העדה מה־נעשה לנותרים לנשים כי־נשמדה מבנימן אשה,aggresive-ngram,10.053847
103,n,Rashi on Sanhedrin 78b:16:1,Wikisource Rashi,he,לפרוש להם - ולא כתוב מה יעשה משמע כל דינו היו צריכין לפרש להם:,hebmorph-standard,46.47608
104,n,Rashi on Nazir 3b:11:1,Vilna Edition,he,"מכל אשר יעשה - משמע שצריך שיהא נוזר מכל אשר יעשה שאינו נזיר אלא א""כ נוזר מכולם:",hebmorph-standard,46.586514
105,--,Netzach Yisrael 24:23,Netzach Yisrael,he," ""נעשה ונשמע"", ושם פרשנו הטעם כי למה היה להם הכתרים על ידי ""נעשה ונשמע"", עיין שם, ותמצא מבואר. ועל זה השיב הקב""ה לא זאת לישראל, שהגביהו השפל והשפילו הגבוה, לכך ראוי שיהיה בטל גבהותם גם כן מהם:",hebmorph-standard,61.058144
106,--,"Chizkuni, Exodus 19:17:2",Chizkuni,he,ויתיצבו בתחתית ההר  מפני פחד הקולות והברקים. כאן פרש״‎י שכפה עליהם הר כגיגית וא״‎ת הרי כבר אמרו נעשה ונשמע אלא י״‎ל תורה שבעל פה לא קבלו עדיין.,aggresive-ngram,56.958717
107,--,"Bekhor Shor, Deuteronomy 9:12:3","Bekhor Shor, Breslau, 1914",he,"סרו מהר. בסיני אמרו נעשה ונשמע, ועכשיו סרו:
",hebmorph-standard,100.62367
108,--,Ibn Ezra on Leviticus 26:25:1,On Your Way,he,נקם ברית. על כן אמרתי כי זאת הברית הכרותה בסיני הכתובה בפרשת אלה המשפטי' יום קבלו על נפשם ואמרו נעשה ונשמע אז נכרתה הברי' ואמר. להם כל הפרשה הזאת,hebmorph-standard,50.56576
109,--,Metzudat David on Psalms 40:8:3,On Your Way,he,"במגלת ספר. כאשר כתוב עלי במגלת ספר בתורה שאמרתי אז נעשה ונשמע:
",hebmorph-standard,80.49893
110,--,Kohelet Rabbah 8:1:3,Daat Kohelet Rabbah,he,"דבר אחר: מי כהחכם, אלו ישראל. דכתיב בהון: (דברים ד') רק עם חכם ונבון. ומי יודע פשר דבר, שהיו יודעין לדרוש את התורה, לארבעים ותשע פנים טהור, וכנגדן טמא. את מוצא, כשעמדו ישראל על הר סיני ואמרו נעשה",hebmorph-exact,9.266664
111,--,Rashi on Psalms 40:8:1,On Your Way,he,"אז . בשעת מתן תורה אמרתי לפניך הנה באתי אליך במסורת בריתך ( שמות כ""ד ) נעשה ונשמע דבר זו כתוב עדות עלי במגלת ספר בתורת משה :
",hebmorph-standard,60.51766
112,--,Keter Shem Tov 1:37:1,"Keter Shem Tov, Zalkevo 1794-5",he,"הקשו התוס' (שבת פ""ח ע""א ד""ה כפה) למה הוצרך הקב""ה לכפות ההר על ישראל הא אמרו מעצמן נעשה ונשמע. ופי' הבעש""ט לכך כפה הקב""ה על ישראל הר כגיגית ללמד שגם שאינו חושק בתורה ועבודת ה' מ""מ אינו בן חורין ליבטל רק יעשה על כרחו וידמה כמו שכופין אותו לעשות בע""כ:",ngram,14.600129
113,--,Kitzur Baal Haturim on Exodus 28:35:1,On Your Way,he,ונשמע ג' במסורה דין ואידך כל אשר דבר ה' נעשה ונשמע. ונשמע פתגם המלך והיינו דאמרי' במגילה אמר רבה מקרא מגילה ות''ת מקרא מגילה עדיף מקרא מגילה ועבודה מקרא מגילה עדיף והיינו כל אשר דבר ה' נעשה ונשמע דהיינו,hebmorph-standard,57.245968
114,--,"Siftei Hakhamim, Exodus 19:17:2",Siftei Hakhamim,he,"א וא""ת הא כבר אמרו נעשה ונשמע כבר תירצו התוספות דשמא יהיו חוזרין כשיראו האש הגדולה שיצתה נשמתן ועוד יש לומר דמה שאמרו נעשה ונשמע היינו על התורה שבכתב ומה שכפה עליהן הר כגיגית כדי לקבל תורה שבעל פה",hebmorph-standard,57.245968
115,n,Yevamot 16a:2,William Davidson Edition - Aramaic,he,תא שמע בימי רבי דוסא בן הרכינס הותרה צרת הבת לאחין שמע מינה עשו שמע מינה,hebmorph-standard,52.37638
116,--,Rashi on Deuteronomy 32:20:4,On Your Way,he,"אמן. לשון (אסתר ב, ז) ויהי אמן  נורריטור""ה  בלע""ז  דבר אחר אמן לשון אמונה, כתרגומו. אמרו בסיני (שמות כד, ז) נעשה ונשמע, ובשעה קלה בטלו הבטחתם ועשו העגל:
",hebmorph-standard,60.718513
117,n,Rashi on Bava Kamma 40b:22:1,Vilna Edition,he,לא עשה - משמע לא עשה בו הכתוב אונס כרצון ומהיכא נפקא ליה דפשיטא ליה:,hebmorph-standard,46.71065
118,n,Yoma 20b:8,Wikisource Talmud Bavli,he,"מעשה באגריפס המלך שהיה בא בדרך ושמע קולו בג' פרסאות וכשבא לביתו שיגר לו מתנות  ואעפ""כ כ""ג משובח ממנו דאמר מר  וכבר אמר אנא השם ונשמע קולו ביריחו  ואמר רבה בר בר חנה א""ר יוחנן  מירושלים ליריחו י' פרסי",aggresive-ngram,11.41552
119,n,Gur Aryeh on Bereishit 1:26:2,OYW,he,"יש בעליונים. ואם תאמר מנא ליה לרש""י זה, ויש לומר מדלא כתיב 'אם נעשה' - משמע שהקב""ה התחיל לומר שיש לעשות האדם, ובבלתי ספק נתן טעם לדבריו, וזהו טעמו של דבר:",hebmorph-standard,50.598763
120,n,Rashi on Menachot 47a:13:1,Wikisource Rashi,he,"אי כתיב זבח יעשה - משמע אע""ג דזבח בעי עשייה אחריתי:",hebmorph-standard,58.0951
121,--,Shadal on Exodus 24:6:2,"Shadal first edition, Padua 1871",he,"ונשמע: מצות לא תעשה, שאין בהן עשייה, אלא לשמוע בקול ה' (וכן מצאתי אח""כ לרד""ק בשרש סכת).",ngram,18.20877
122,--,Shabbat 88a:8,Wikisource Talmud Bavli,he,"אמר רבי אלעזר בשעה שהקדימו ישראל נעשה לנשמע יצתה בת קול ואמרה להן מי גילה לבני רז זה שמלאכי השרת משתמשין בו דכתיב (תהלים קג, כ) ברכו ה' מלאכיו גבורי כח עושי דברו לשמוע בקול דברו ברישא עושי והדר לשמוע",hebmorph-standard,64.15624
123,--,Shabbat 88a:7,Wikisource Talmud Bavli,he,דרש ר' סימאי בשעה שהקדימו ישראל נעשה לנשמע באו ששים ריבוא של מלאכי השרת לכל אחד ואחד מישראל קשרו לו שני כתרים אחד כנגד נעשה ואחד כנגד נשמע וכיון שחטאו ישראל ירדו מאה ועשרים ריבוא מלאכי חבלה ופירקום,hebmorph-standard,41.58181
124,n,Gur Aryeh on Shemot 12:28:1,OYW,he,"וכי כבר עשו. פירוש ""וילכו ויעשו"" משמע מיד אחר ההליכה - עשייה, אלא כיון שקבלו עליהם לעשות נחשב כאילו עשאו:",hebmorph-standard,40.66657
125,n,Malbim Beur Hamilot on Amos 2:11:1,Malbim on Amos--Wikisource,he,"מבניכם, מבחוריכם. בחור מציין מי שעומד במבחר ימי עלומיו שאז יצרו תוקפו וצריך לנזירות כמעשה דשמעון הצדיק בנדרים דף ט':
",aggresive-ngram,38.6305
126,n,Ikar Siftei Hachamim on Numbers 15:22:2,On Your Way,he,דכתיב נעשתה משמע עבירה אחת:,hebmorph-standard,82.25452
