Id,Relevance,Ref,Version,Lang,Content,Field,Score
107,n,Genesis 1:30,Suomi Käännös [fi],en,"Ja kaikille maan petoeläimille, kaikille taivaan linnuille, kaikille maassa mateleville matelijoille, joissa on elämän henki, ja heille olkoon kaikki viherkasvit ravintona, ja näin tapahtui.",aggresive-ngram,5.8720884
108,n,"Duties of the Heart, Fourth Treatise on Trust 4:103","Duties of the Heart, trans. Rabbi Yosef Sebag",en,"Another reason, is that a man does not become worthy of the reward of Olam Haba (the next world) due to his good deeds alone (since the reward is infinitely great - TL). Rather he is deemed by G-d",infreq,6.973275
109,n,"Duties of the Heart, Fourth Treatise on Trust 4:104","Duties of the Heart, trans. Rabbi Yosef Sebag",en," has only his own good deeds [and did not bring others to the good], G-d will bestow on him good reward in Olam Haba - TL).",infreq,8.018066
110,n,Rashi on Judges 2:15:1,Sefaria Community Translation,en,"Whenever they would go out, the hand of the Lord was against them, for bad- ""This is said about Avimelech, Machlon, and Kilion (the villains of Megillat Rut),"" it says in Seder Olam 12.",infreq,10.171489
111,n,Genesis 1:2,Suomi Käännös By Ezra Lindholm [fi],en,"Ja maa oli kaaottinen ja tyhjä, pimeys oli tyhjyyden yllä ja Jumalan henkäys liikkui vetten päällä. ",aggresive-ngram,7.8458357
112,n,Psalms 1:5,Sefaria Community Translation,en,"Sentähden eivät pahat kestä tuomiolla, eivätkä syntiset oikeamielisten seurakunnassa.",aggresive-ngram,4.6761417
113,n,Genesis 7:6,Suomi Käännös By Ezra Lindholm [fi],en,"Ja Noaḥ oli 600 vuotias, kun vedet valtasivat maan.",aggresive-ngram,5.198638
114,n,"Guide for the Perplexed, Part 1 72:15","Rabbi Dr. David Mevorach Seidenberg, from ""Kabbalah and Ecology""",en," principle (the intellect) that governs the whole of him. And because of this, Hashem, may he be exalted, is called in our language the life (lifeforce) of the world / chiyut ha`olam...",infreq,7.398084
115,n,"Redeeming Relevance; Exodus, CHAPTER 7 The Zikaron of Pesach; Productive Selectivity 20",Redeeming Relevance -- Exodus,en," the midst of the Exodus. Moreover, the repeated mention of this holiday as an everlasting statute (chukat olam)(Shemot 12:14 and Shemot 12:17),256 as well as the generally emphatic tone of this",infreq,6.8790092
116,n,Genesis 3:17,Suomi Käännös [fi],en,"Ja miehelle Hän sanoi,” Koska kuuntelit vaimoasi, ja söit siitä puusta josta kielsin sinua syömästä sanoen, ’Älä syö siitä,’ kirottu on maa sinun tähtesi; ravintosi tulet sinä maasta vaivalla ansaitsemaan kaikkina elämäsi päivinä.",aggresive-ngram,90.08079
117,n,Akeidat Yitzchak 105:41,Akeydat Yitzchak by Eliyahu Munk,en,"The reason the Jewish people wanted the reward in olam haba spelled out is, that they felt unless there was such a thing, the advantage of man over other creatures in this universe would not only be",infreq,8.116415
118,n,Genesis 8:6,Suomi Käännös By Ezra Lindholm [fi],en,"40 päivän päästä Noaḥ avasi ikkunan arkista, jonka hän oli tehnyt.",aggresive-ngram,8.2169075
119,n,Genesis 8:2,Suomi Käännös By Ezra Lindholm [fi],en,Ja suuren syvyyden lähteet ja taivaan ikkunat suljettiin ja sade taivaasta lakkasi.,aggresive-ngram,9.198541
120,n,Genesis 3:14,Suomi Käännös [fi],en,"Ja Herra Jumala sanoi käärmeelle, ” Koska tämän teit, olet kaikkein kirotuin  karjaeläinten ja maan villieläinten joukossa; ja vatsallasi sinun tulee kulkea, ja syömän tomua kaikki elämäsi päivät.",aggresive-ngram,114.89471
