yerushalmi ref,yerushalmi text,linked ref,linked text
Jerusalem Talmud Demai 5:1:2,"אף על החלה וחלה חייבת בדמאי ולא כן תנינן חלת עם הארץ והמדומע פטורין מן הדמאי רבי אחא רבי בון בר חייא בשם רבי יוסי בן חנינא דבית שמאי היא ותני כן ר' שמעון בן יהודא אומר משום רבי שמעון חלה בית שמאי מחייבין ובית הלל פוטרין כלום אמרו ב""ש אלא דבר שהוא לזריעה אילו הלוקח לזרע ולבהמה קמח לעורות שמן לנר שמא אינו פטור מדמאי אלא במגבל עיסתו במי פירות לא כן אמר רבי יוסי בי רבי חנינא דרבי אליעזר בן יהודה איש ברתותא הוא הא כרבנין לא אלא כרבי יוחנן דרבי יוחנן אמר כאן בעושה בטהרה וכאן בעושה בטומאה אלא כר""א דר' אליעזר אמר כאן וכאן בעושה בטהרה אלא במתארח אצלו לא כן תני הנאמן על הטהרות נאמן על המעשרות ותניתה רבי ינאי בי רבי ישמעאל ואמר הדא דתימר במתארח אצלו אבל ברבים אינו נאמן עד שיקבלו עליו ברבים וכא ברבים אנן קיימין",Jerusalem Talmud Demai 2:3:3,הָא מִכְּלָל דּוּ מוֹדֵי עַל הַקַּמָּייָתָא. לֵית הָדָא פְלִיגָא עַל דְּרִבִּי יוֹנָה דְּרִבִּי יוֹנָה אָמַר חֲבֵירִין אֵינָן חֲשׁוּדִין לֹא לֶאֱכוֹל וְלֹא לְהַאֲכִיל שֶׁלֹּא יֵלֵךְ וִיטַּמֵּא גוּפוֹ וְיָבֹא וִיטַמֵּא טָהֳרוֹת. וַאֲפִילוּ עַל דְּרִבִּי יוֹסֵי לֵית הָדָא פְלִיגָא. דְּרִבִּי יוֹסֵי אָמַר חֲבֵירִין חֲשׁוּדִין לוֹכַל וְאֵינָן חֲשׁוּדִין לְהַאֲכִיל. תַּמָּן לְטָהֳרוֹת אֲבָל הָכָא לְמַעְשְׂרוֹת. הַנֶּאֱמָן עַל הַטָּהֳרוֹת נֶאֱמָן עַל הַמַּעְשְׂרוֹת.
Jerusalem Talmud Demai 5:1:2,"אף על החלה וחלה חייבת בדמאי ולא כן תנינן חלת עם הארץ והמדומע פטורין מן הדמאי רבי אחא רבי בון בר חייא בשם רבי יוסי בן חנינא דבית שמאי היא ותני כן ר' שמעון בן יהודא אומר משום רבי שמעון חלה בית שמאי מחייבין ובית הלל פוטרין כלום אמרו ב""ש אלא דבר שהוא לזריעה אילו הלוקח לזרע ולבהמה קמח לעורות שמן לנר שמא אינו פטור מדמאי אלא במגבל עיסתו במי פירות לא כן אמר רבי יוסי בי רבי חנינא דרבי אליעזר בן יהודה איש ברתותא הוא הא כרבנין לא אלא כרבי יוחנן דרבי יוחנן אמר כאן בעושה בטהרה וכאן בעושה בטומאה אלא כר""א דר' אליעזר אמר כאן וכאן בעושה בטהרה אלא במתארח אצלו לא כן תני הנאמן על הטהרות נאמן על המעשרות ותניתה רבי ינאי בי רבי ישמעאל ואמר הדא דתימר במתארח אצלו אבל ברבים אינו נאמן עד שיקבלו עליו ברבים וכא ברבים אנן קיימין",Jerusalem Talmud Challah 2:1:10-12,"['אָמַר רִבִּי יוּדָה אֵימָתַי בִּזְמַן שֶׁהַסְּפִינָה גוֹשֶׁשֶׁת. אָמַר רִבִּי חַגַּיי רִבִּי יוּדָה כְדַעְתֵּיהּ דְּרִבִּי יוּדָה פוֹטֵר בְּמַיִם שֶׁאֵין בָּהֶן מַמָּשׁ. אָמַר רִבִּי אָבִין לֹא מִסְתַּבְּרָא דְלֹא מִחְלְפָה שִׁיטָּתֵיהּ. לֹא הָֽיְתָה אֶת הַסְּפִינָה גוֹשֶׁשֶׁת כְּמוֹ שֶׁהַסְּפִינָה גוֹשֶׁשֶׁת. לֹא הָֽיְתָה הַסְּפִינָה גוֹשֶׁשֶׁת מַעְשְׂרוֹתֶיהָ מֵהֲלָכָה תּוֹרְמִין מִמֶּנָּה עַל עָצִיץ שֶׁאֵין נָקוּב וּמֵעָצִיץ שֶׁאֵין נָקוּב עָלֶיהָ. כְּהָדָא דְתַנֵּי עָצִיץ שֶׁאֵינוֹ נָקוּב מַעְשְׂרוֹתָיו מֵהֲלָכָה וּתְרוּמָתוֹ אֵינָהּ מְדַמָּעַת וְאֵין חַייָבִין עָלָיו חוֹמֶשׁ. רִבִּי הִילָא בְשֵׁם רִבִּי לָֽעְזָר הַקּוֹנֶה עָצִיץ נָקוּב בְּסוּרִיָּא אַף עַל פִּי שֶׁלֹּא קָנָה עָפָר שֶׁתַּחְתָּיו וְקַרְקַע שֶׁעַל גַּבָּיו קָנָה לְחַייְבוֹ לְמַעְשְׂרוֹת וְלַשְּׁבִיעִית אֲפִילוּ נָתוּן עַל גַּבֵּי שְׁתֵּי יְתֵידוֹת. אַף רִבִּי יוּדָה מוֹדֵי בָהּ. מָה בֵינוֹ לְבֵין הַסְּפִינָה. סְפִינָה עוֹלָה וְיוֹרֶדֶת וְזֶה בִמְקוֹמוֹ הוּא.', 'רִבִּי יוֹסֵי בֵּירִבִּי חֲנִינָה אָמַר דְּרִבִּי אֶלְעָזָר בֶּן יְהוּדָה אִישׁ בִּירְתוֹתָא הִיא דְּתַנִּינָן תַּמָּן רִבִּי לָֽעְזָר בֶּן יְהוּדָה אִישׁ בִּירְתוֹתָא אוֹמֵר מִשֵּׁם רִבִּי יְהוֹשֻׁעַ פָּסַל אֶת כּוּלָּהּ. וְרִבִּי עֲקִיבָה אוֹמֵר מִשְּׁמוֹ לֹא פָסַל אֶלָּא מְקוֹם מַגָּעוֹ. רִבִּי שִׁמְעוֹן בֶּן לָקִישׁ אָמַר מָה פְלִיגִין. בְּשֶׁהוּכְשְׁרָה וְאַחַר כָּךְ נִילּוֹשָׁה שֶׁמֵּי פֵירוֹת מְחוּוָרִין לְהַכְשִׁיר. אֲבָל אִם נִילּוֹשָׁה וְאַחַר כָּךְ הוּכְשְׁרָה אֵין מֵי פֵירוֹת מְחוּוָרִין לְהַכְשִׁיר. רִבִּי חִייָה בְשֵׁם רִבִּי יוֹחָנָן דִּבְרֵי הַכֹּל הִיא. אַף עַל גַּב דְּרִבִּי עְקִיבָה אָמַר תַּמָּן אֵין מֵי פֵירוֹת מְחוּוָרִין לְטוּמְאָה מוֹדֵי הוּא הָכָא שֶׁמֵּי פֵירוֹת מְחוּוָרִין לַַחַלָּה.', 'רִבִּי בָּא <i data-overlay=""Vilna Pages"" data-value=""12b""></i>רִבִּי חִייָה בְשֵׁם רִבִּי יְהוֹשֻׁעַ בֶּן לֵוִי אֵין לָךְ מְחוּוָר אֶלָּא שִׁבְעַת הַמַּשְׁקִין בִּלְבַד. רִבִּי יוֹסֵי בָּעֵי מָה אִיתְאֲמָרַת לַחַלָּה לְטוּמְאָה. אִין תֵּימַר לַחַלָּה כָּל־שֶׁכֵּן לְטוּמְְאָה. אִין תֵּימַר לְטוּמְאָה הָא לַחַלָּה לֹא. רִבִּי יוֹנָה פְּשִׁיטָא לֵיהּ לַחַלָּה כָּל־שֶׁכֵּן לְטוּמְאָה. רִבִּי יוֹנָה כְדַעְתֵּיהּ דְּרִבִּי יוֹנָה תַּנֵּי דְּרִבִּי שִׁמְעוֹן בֶּן יוֹחַי. רִבִּי יְהוֹשֻׁעַ בֶּן לֵוִי תַּנֵּי דְּרִבִּי שִׁמְעוֹן בֶּן יוֹחַי דְּתַנֵּי רִבִּי שִׁמְעוֹן בֶּן יוֹחַי רִבִּי טַרְפוֹן אוֹמֵר נֶאֱמַר כָּאן חַלָּה. וְנֶאֱמַר לְהַלָּן חַלַּת לֶחֶם שֶׁמֶן. מָה חַלָּה שֶׁנֶּאֶמְרָה לְהַלָּן עֲשׂוּיָה בְשֶׁמֶן. אַף חַלָּה שֶׁנֶּאֱמַר כָּאן עֲשׂוּיָה בְשֶׁמֶן. וְשֶׁמֶן אֶחָד מִשִּׁבְעַת הַמַּשְׁקִין הוּא.']"
Jerusalem Talmud Demai 5:1:2,"אף על החלה וחלה חייבת בדמאי ולא כן תנינן חלת עם הארץ והמדומע פטורין מן הדמאי רבי אחא רבי בון בר חייא בשם רבי יוסי בן חנינא דבית שמאי היא ותני כן ר' שמעון בן יהודא אומר משום רבי שמעון חלה בית שמאי מחייבין ובית הלל פוטרין כלום אמרו ב""ש אלא דבר שהוא לזריעה אילו הלוקח לזרע ולבהמה קמח לעורות שמן לנר שמא אינו פטור מדמאי אלא במגבל עיסתו במי פירות לא כן אמר רבי יוסי בי רבי חנינא דרבי אליעזר בן יהודה איש ברתותא הוא הא כרבנין לא אלא כרבי יוחנן דרבי יוחנן אמר כאן בעושה בטהרה וכאן בעושה בטומאה אלא כר""א דר' אליעזר אמר כאן וכאן בעושה בטהרה אלא במתארח אצלו לא כן תני הנאמן על הטהרות נאמן על המעשרות ותניתה רבי ינאי בי רבי ישמעאל ואמר הדא דתימר במתארח אצלו אבל ברבים אינו נאמן עד שיקבלו עליו ברבים וכא ברבים אנן קיימין",Jerusalem Talmud Demai 2:4:2,"<strong><big>הלכה:</big></strong> תַּמָּן תַּנֵּינָן הַלּוֹקֵחַ מִן הַנַּחְתּוֹם כֵּיצַד הוּא מְעַשֵּׂר. הָכָא אַתְּ אָמַר הַלּוֹקֵחַ מַפְרִישׁ וְהָכָא אַתְּ אָמַר הַנַּחְתּוֹם מַפְרִישׁ. רִבִּי יוֹנָה אָמַר אִיתְפַּלְּגוּן רִבִּי לָֽעְזָר וְרִבִּי יוֹחָנָן. חַד אָמַר כָּאן בְּעוֹשֶׂה בְטָהֳרָה וְכָאן בְּעוֹשֶׂה בְטוּמְאָה. וְחָרָנָה אָמַר כָּאן בְּמִידָּה דַקָּה וְכָאן בְּמִידָּה גַסָּה. וְלָא יָֽדְעִין מָאן דַּאֲמַר דָּא וּמָאן דַּאְמַר דָּא. מִן מַה <i data-commentator=""Guggenheimer Notes"" data-label=""176""></i> דְּאָמַר רִבִּי יוֹחָנָן מִפְּנֵי הַטָּהֳרוֹת. הֲוֵי רִבִּי לָֽעְזָר הוּא דָּמַר כָּאן בְּמִידָּה דַקָּה וְכָאן בְּמִידָּה גַסָּה. וְקַשְׁיָא עַל דְּרִבִּי יוֹחָנָן אִם בְּעוֹשֶׂה בְטָהֳרָה יַפְרִישׁ עַל הַכֹּל. בְּדִין הָיָה שֶׁלֹּא יַפְרִישׁ כְּלוּם שֶׁאֵין מוֹסְרִין וַדַּאי לְעַם הָאָרֶץ. וְקַשְׁיָא עַל דְּרִבִּי לָֽעְזָר אִם בְּמִידָּה דַקָּה יַפְרִישׁ עַל הַכֹּל. <i data-overlay=""Vilna Pages"" data-value=""10b""></i>הַחֶנְווָנִין אֵין רְשָׁאִין לִמְכּוֹר דְּמַאי."
Jerusalem Talmud Demai 5:1:3,רבי אבין רבי שמאי בשם רבי אחא שמע לה מן דבתרה הרוצה להפריש תרומה ותרומת מעשר כאחת וכמה דתימר תמן חוץ מן הראוי ליקדש לשם תרומה והכא חוץ מן הראוי ליקדש לשם חלה,Mishnah Demai 5:2,"הָרוֹצֶה לְהַפְרִישׁ תְּרוּמָה וּתְרוּמַת מַעֲשֵׂר כְּאַחַת, נוֹטֵל אֶחָד מִשְּׁלשִׁים וְשָׁלשׁ וּשְׁלִישׁ, וְאוֹמֵר, אֶחָד מִמֵּאָה מִמַּה שֶּׁיֶּשׁ כָּאן, הֲרֵי זֶה בְּצַד זֶה חֻלִּין, וְהַשְּׁאָר תְּרוּמָה עַל הַכֹּל. וּמֵאָה חֻלִּין שֶׁיֶּשׁ כָּאן, הֲרֵי זֶה בְּצַד זֶה מַעֲשֵׂר, וּשְׁאָר מַעֲשֵׂר סָמוּךְ לוֹ, זֶה שֶׁעָשִׂיתִי מַעֲשֵׂר עָשׂוּי תְּרוּמַת מַעֲשֵׂר עָלָיו, וְהַשְּׁאָר חַלָּה, וּמַעֲשֵׂר שֵׁנִי בִּצְפוֹנוֹ אוֹ בִדְרוֹמוֹ, וּמְחֻלָּל עַל הַמָּעוֹת:  "
Jerusalem Talmud Demai 5:1:4,"תנינן חלה בין ראשון לשני רבי יונה בשם זעירא אמר חלה אין בה משום בל תאחר רבי יוסי בשם רבי זעירא אין משנה אמורה על סדר ולא בדמאי אנן קיימין לא כן אמר רבי בא בריה דרבי חייא בשם רבי יוחנן מתני' דמאי הא בודאי לא והכא בדמאי אנן קיימין תני רבי חייא אף בודאי עליה רבי יונה בשם ר' זעירא אומר זאת אומרת חלה אין בה משום בל תאחר רבי יוסי בשם רבי זעירא אמר אין משנה אמורה על סדר אלא תקדים חלה לראשון מעתה תהא חלה חייבת במעשרו' ומעשרות לא יהו חייבין בחלה שכל הקודם את חבירו חבירו מתחייב בו ותני כן העושה עיסה מן הטבל בין שהקדים חלה לתרומה בין שהקדים תרומה לחלה מה שעשה עשוי חלה לא תאכל עד שיוציא עליה תרומה תרומה לא תאכל עד שיפריש עליה חלה ולמה קדמה ראשון מפני שקדמה לגורן והרי שני קדמה לגורן אמר רבי מתניה בדין היה שתקדים לכל ולמה קדמה ראשון מפני שקדמה לגורן וכתיב בו ראשית שני אע""פ שקדמו לגורן אין כתוב בו ראשית:",Jerusalem Talmud Demai 7:1:2,<strong><big>הלכה:</big></strong> אָמַר רִבִּי יוֹחָנָן מַתְנִיתָא בִדְמַאי הָא בְּוַדַּאי לֹא. מַתְנִיתָא אָמַר אֲפִילוּ בְּוַדַּאי זוֹ תַנֵּינָן תַּמָּן הָיוּ לוֹ תְאֵנִים שֶׁל טֵבֵל בְּתוֹךְ בֵּיתוֹ וְהוּא בְּבֵית הַמִּדְרָשׁ אוֹ בַשָּׂדֶה. אִין תֵּימַר בִדְמַאי אֲנָן קַייָמִין לֵית יָכִיל דְּתַנֵּינָן הָיוּ דְמַאי מַה אָמַר רִבִּי יוֹחָנָן בִּדְמַאי לֹא בְּוַדַּאי לֹא אָמַר אֶלָּא מַתְנִיתָא בִדְמַאי. מַה בֵין דְּמַאי וּמַה בֵין וַדַּאי. דְּמַאי אָדָם מַתְנֶה עַל דָּבָר שֶׁאֵינוֹ בִרְשׁוּתוֹ וַדַּאי אֵין אָדָם מַתְנֶה אֶלָּא עַל דָּבָר שֶׁהוּא בִרְשׁוּתוֹ.
Jerusalem Talmud Demai 5:1:4,"תנינן חלה בין ראשון לשני רבי יונה בשם זעירא אמר חלה אין בה משום בל תאחר רבי יוסי בשם רבי זעירא אין משנה אמורה על סדר ולא בדמאי אנן קיימין לא כן אמר רבי בא בריה דרבי חייא בשם רבי יוחנן מתני' דמאי הא בודאי לא והכא בדמאי אנן קיימין תני רבי חייא אף בודאי עליה רבי יונה בשם ר' זעירא אומר זאת אומרת חלה אין בה משום בל תאחר רבי יוסי בשם רבי זעירא אמר אין משנה אמורה על סדר אלא תקדים חלה לראשון מעתה תהא חלה חייבת במעשרו' ומעשרות לא יהו חייבין בחלה שכל הקודם את חבירו חבירו מתחייב בו ותני כן העושה עיסה מן הטבל בין שהקדים חלה לתרומה בין שהקדים תרומה לחלה מה שעשה עשוי חלה לא תאכל עד שיוציא עליה תרומה תרומה לא תאכל עד שיפריש עליה חלה ולמה קדמה ראשון מפני שקדמה לגורן והרי שני קדמה לגורן אמר רבי מתניה בדין היה שתקדים לכל ולמה קדמה ראשון מפני שקדמה לגורן וכתיב בו ראשית שני אע""פ שקדמו לגורן אין כתוב בו ראשית:",Jerusalem Talmud Peah 1:5:2,"<strong><big>הלכה:</big></strong> רִבִּי יוֹסֵי רִבִּי יַעֲקֹב בַּר זַבְדִּי בְּשֵׁם רִבִּי אַבָּהוּ רִבִּי נְחֶמְיָה בַּר עוּקְבָּן וּמָטֵי בָהּ בְּשֵׁם רִבִּי יוֹחָנָן הִפְרִישׁ בִּיכּוּרִים מִכְּרִי מְמוּרָח פָּטוּר מִתְּרוּמָה גְדוֹלָה. אָמַר רִבִּי חַגַּיי קוֹמֵי רִבִּי יוֹסֵי מַתְנִיתָא אָֽמְרָה כֵן לְעוֹלָם הוּא נוֹתֵן פֵּיאָה וּפָטוּר מִן הַמַּעְשְׂרוֹת עַד שֶׁיִּמְרַח. הָא אִם מֵירַח חַייָב מַה שֶׁאֵין כֵּן בִּתְרוּמָה. וְלֵימָא אַף בְּבִיכּוּרִים יְהֵא חַייָב אַף עַל פִּי שֶׁלֹּא מֵירַח. וְיֵידָא אֲמַר דָָּא. וְלָמָּה נִקְרְאוּ שְׁמָן בִּיכּוּרִין <i data-overlay=""Vilna Pages"" data-value=""9b""></i>שֶׁהֵן בִּיכּוּרִין לַכֹּל. וְכָל־הַקּוֹדֵם אֶת חֲבֵירוֹ חֲבֵירוֹ מִתְחַייֵב בּוֹ."
Jerusalem Talmud Demai 5:1:4,"תנינן חלה בין ראשון לשני רבי יונה בשם זעירא אמר חלה אין בה משום בל תאחר רבי יוסי בשם רבי זעירא אין משנה אמורה על סדר ולא בדמאי אנן קיימין לא כן אמר רבי בא בריה דרבי חייא בשם רבי יוחנן מתני' דמאי הא בודאי לא והכא בדמאי אנן קיימין תני רבי חייא אף בודאי עליה רבי יונה בשם ר' זעירא אומר זאת אומרת חלה אין בה משום בל תאחר רבי יוסי בשם רבי זעירא אמר אין משנה אמורה על סדר אלא תקדים חלה לראשון מעתה תהא חלה חייבת במעשרו' ומעשרות לא יהו חייבין בחלה שכל הקודם את חבירו חבירו מתחייב בו ותני כן העושה עיסה מן הטבל בין שהקדים חלה לתרומה בין שהקדים תרומה לחלה מה שעשה עשוי חלה לא תאכל עד שיוציא עליה תרומה תרומה לא תאכל עד שיפריש עליה חלה ולמה קדמה ראשון מפני שקדמה לגורן והרי שני קדמה לגורן אמר רבי מתניה בדין היה שתקדים לכל ולמה קדמה ראשון מפני שקדמה לגורן וכתיב בו ראשית שני אע""פ שקדמו לגורן אין כתוב בו ראשית:",Tosefta Terumot (Lieberman) 4:10,"<i data-commentator=""Variants"" data-label=""א"" data-order=""1""></i>המקדים תרומה <i data-commentator=""Variants"" data-label=""ב"" data-order=""2""></i>לבכורים, מעשר ראשון לתרומה, <i data-commentator=""Variants"" data-label=""ג"" data-order=""3""></i>מעשר <i data-commentator=""Variants"" data-label=""ד"" data-order=""4""></i>שני לראשון, <i data-commentator=""Variants"" data-label=""ה"" data-order=""5""></i>אע""פ שעובר בלא תעשה, מה שעשה עשוי. <i data-commentator=""Variants"" data-label=""ו"" data-order=""6""></i>שיני לא יאכל עד <i data-commentator=""Variants"" data-label=""ז"" data-order=""7""></i>שיוציא עליו ראשון, וראשון לא יאכל עד שיוציא עליו תרומה, שאין תרומה מעכבת את <i data-commentator=""Variants"" data-label=""ח"" data-order=""8""></i>הבכורים. כיוצא בו, העושה <i data-commentator=""Variants"" data-label=""ט"" data-order=""9""></i>עיסה מן הטבל, בין <i data-commentator=""Variants"" data-label=""י"" data-order=""10""></i>שהקדים חלה לתרומה, <i data-commentator=""Variants"" data-label=""יא"" data-order=""11""></i>בין שהקדים <i data-commentator=""Variants"" data-label=""יב"" data-order=""12""></i>תרומה לחלה, מה שעשה עשוי. חלה לא תאכל עד שיוציא <i data-commentator=""Variants"" data-label=""יג"" data-order=""13""></i>עליה תרומה, ותרומה לא תאכל עד שיוציא עליה חלה."
Jerusalem Talmud Demai 5:1:4,"תנינן חלה בין ראשון לשני רבי יונה בשם זעירא אמר חלה אין בה משום בל תאחר רבי יוסי בשם רבי זעירא אין משנה אמורה על סדר ולא בדמאי אנן קיימין לא כן אמר רבי בא בריה דרבי חייא בשם רבי יוחנן מתני' דמאי הא בודאי לא והכא בדמאי אנן קיימין תני רבי חייא אף בודאי עליה רבי יונה בשם ר' זעירא אומר זאת אומרת חלה אין בה משום בל תאחר רבי יוסי בשם רבי זעירא אמר אין משנה אמורה על סדר אלא תקדים חלה לראשון מעתה תהא חלה חייבת במעשרו' ומעשרות לא יהו חייבין בחלה שכל הקודם את חבירו חבירו מתחייב בו ותני כן העושה עיסה מן הטבל בין שהקדים חלה לתרומה בין שהקדים תרומה לחלה מה שעשה עשוי חלה לא תאכל עד שיוציא עליה תרומה תרומה לא תאכל עד שיפריש עליה חלה ולמה קדמה ראשון מפני שקדמה לגורן והרי שני קדמה לגורן אמר רבי מתניה בדין היה שתקדים לכל ולמה קדמה ראשון מפני שקדמה לגורן וכתיב בו ראשית שני אע""פ שקדמו לגורן אין כתוב בו ראשית:",Numbers 15:20,רֵאשִׁית֙ עֲרִסֹ֣תֵכֶ֔ם חַלָּ֖ה תָּרִ֣ימוּ תְרוּמָ֑ה כִּתְרוּמַ֣ת גֹּ֔רֶן כֵּ֖ן תָּרִ֥ימוּ אֹתָֽהּ׃
Jerusalem Talmud Demai 5:1:4-2:2,"[['תנינן חלה בין ראשון לשני רבי יונה בשם זעירא אמר חלה אין בה משום בל תאחר רבי יוסי בשם רבי זעירא אין משנה אמורה על סדר ולא בדמאי אנן קיימין לא כן אמר רבי בא בריה דרבי חייא בשם רבי יוחנן מתני\' דמאי הא בודאי לא והכא בדמאי אנן קיימין תני רבי חייא אף בודאי עליה רבי יונה בשם ר\' זעירא אומר זאת אומרת חלה אין בה משום בל תאחר רבי יוסי בשם רבי זעירא אמר אין משנה אמורה על סדר אלא תקדים חלה לראשון מעתה תהא חלה חייבת במעשרו\' ומעשרות לא יהו חייבין בחלה שכל הקודם את חבירו חבירו מתחייב בו ותני כן העושה עיסה מן הטבל בין שהקדים חלה לתרומה בין שהקדים תרומה לחלה מה שעשה עשוי חלה לא תאכל עד שיוציא עליה תרומה תרומה לא תאכל עד שיפריש עליה חלה ולמה קדמה ראשון מפני שקדמה לגורן והרי שני קדמה לגורן אמר רבי מתניה בדין היה שתקדים לכל ולמה קדמה ראשון מפני שקדמה לגורן וכתיב בו ראשית שני אע""פ שקדמו לגורן אין כתוב בו ראשית:'], ['הרוצה להפריש תרומה ותרומת מעשר כאחת נוטל א\' משלשים ושלשה ושליש ואומר א\' ממאה ממה שיש כאן הרי זה בצד זה חולין ושאר תרומה על הכל ומהחולין שיש כאן הרי זה בצד זה מעשר ושאר מעשר סמוך לו זה שעשיתי מעשר עשוי תרומת מעשר עליו והשאר חלה ומע""ש בצפונו או בדרומו ומחולל על המעות:', 'תני הרוצה להפריש תרומה ותרומת מעשר וחלה כאחת נוטל כדי תרומה ותרומת מעשר וחלה כאחת וכמה הן אחד מכ\' ואומר אחד ממאה ממה שיש כאן הרי הן בצד זה חולין טבל ועוד אחד ממ""ח סמוך לו והשאר תרומה על הכל ומהחולין שיש בו וזה שעשיתי חולין טבל עשוי מעשר ושאר מעשר סמוך לו וזה שעשיתי מעשר עשוי תרו""מ עליו ומע""ש בצפונו ובדרומו מחולל על המעות.']]",Tosefta Demai (Lieberman) 5:6,"הרוצה להפריש תרומה ותרומת מעשר <i data-commentator=""Variants"" data-label=""א"" data-order=""1""></i>וחלה כאחד, נוטל כדי תרומה ותרומת מעשר וחלה, וכמה <i data-commentator=""Variants"" data-label=""ב"" data-order=""2""></i>היא, אחד מעשרים, <i data-commentator=""Variants"" data-label=""ג"" data-order=""3""></i>האומ' אחד <i data-commentator=""Variants"" data-label=""ד"" data-order=""4""></i>ממאה ממה שיש כאן הרי זה בצד זה מעשר, והשאר מעשר סמוך לו, ועוד אחד מארבעים ושמונה <i data-commentator=""Variants"" data-label=""ה"" data-order=""5""></i>מה שיש כאן הרי זה בצד זה <i data-commentator=""Variants"" data-label=""ו"" data-order=""6""></i>חולין, <i data-commentator=""Variants"" data-label=""ז"" data-order=""7""></i>והשאר תרומה על <i data-commentator=""Variants"" data-label=""ח"" data-order=""8""></i>הכל. <i data-commentator=""Variants"" data-label=""ט"" data-order=""9""></i>מאה חולין שיש כאן הרי <i data-commentator=""Variants"" data-label=""י"" data-order=""10""></i>זה בצד זה מעשר, ושאר מעשר סמוך לו, זה שעשיתי מעשר עשוי תרומת מעשר <i data-commentator=""Variants"" data-label=""יא"" data-order=""11""></i>(וה') עליו, <i data-commentator=""Variants"" data-label=""יב"" data-order=""12""></i>והשאר חלה, מעשר <i data-commentator=""Variants"" data-label=""יג"" data-order=""13""></i>שיני בצפונו או בדרומו, <i data-commentator=""Variants"" data-label=""יד"" data-order=""14""></i>ומחולל על המעות. <i data-commentator=""Variants"" data-label=""טו"" data-order=""15""></i>ר' שמעון אוסר בתרומת מעשר ומתיר בחלה במה <i data-commentator=""Variants"" data-label=""טז"" data-order=""16""></i>דברים אמורים בזמן שכולן מפרישין <i data-commentator=""Variants"" data-label=""יז"" data-order=""17""></i>נוטל חלה <i data-commentator=""Variants"" data-label=""יח"" data-order=""18""></i>מכולן, אבל מקצתן <i data-commentator=""Variants"" data-label=""יט"" data-order=""19""></i>מפרישין ומקצתן אין מפרישין, נוטל חלה מכל אחד ואחד."
Jerusalem Talmud Demai 5:2:5,"מעשר ואח""כ תרומה נמצא מקדים תרומה ואחר כך מעשר נמצא או פוחת ממעשרותיו או מוסיף על מעשרותיו כהדא דתני הפוחת ממעשרותיו מעשרותיו מתוקני' ופירותיו מקולקלי' המעדיף על מעשרותיו מעשרותיו מקולקלים ופירותיו מתוקני' אמר רבי יוסי בסמוך על תניי בית דין הוא מהו תניי בית דין עד מקום שהדעת טועה:",Tosefta Demai (Lieberman) 8:13,"המרבה במעשרות, מעשרותיו מתוקנין ופירותיו מקולקלין. <i data-commentator=""Variants"" data-label=""א"" data-order=""1""></i>הממעט במעשרות מעשרותיו מקולקלין, ופירותיו <i data-commentator=""Variants"" data-label=""ב"" data-order=""2""></i>מתוקנין."
