yerushalmi ref,yerushalmi text,linked ref,linked text
Jerusalem Talmud Bava Batra 9:4:3,"חלה ונתרפא נתרפא מן האמצע. תני רשב""ג אומר כל מכה שיש לה קיצה מתרפא מכתובתה שאין לה קיצה מתרפא מן הנכסים. כהדא קריבתיה דר' שמעון בר ווא הוות חששה עיינה אתת גבי ר' יוחנן אמר לה קציץ הוא אהין אסייך אין קציץ מן פרניך. אין לא קציץ בעליך יהיב ליך. ולא כן תנינן אל תעשה עצמך כערכי הדיינין ומדר' חגיי בשם ר' יהושע בן לוי אסור לגלות ליחיד דינו. אמר ידע הוה רבי יוחנן דהוא איתא כשירה בגין כן גלי לה. בעלה בעי הן דקצץ והיא בעייה הן דלא קצץ למאן שמעין לא לבעלה. אמר ר' מתנייה הדא דתימר בהוא דלית דיניה עימיה ברם בהוא דאית דיניה עימיה א""ל מילתא:",Tosefta Ketubot (Lieberman) 4:5,"נשבית <i data-commentator=""Variants"" data-label=""א"" data-order=""1""></i>אין חייב לפדותה. במה <i data-commentator=""Variants"" data-label=""ב"" data-order=""2""></i>ד""א] <i data-commentator=""Variants"" data-label=""ג"" data-order=""3""></i>בשבוית מלכות, אבל בשבוית ליסטות פודה, אם רצה לקיים יקיים, ואם לאו <i data-commentator=""Variants"" data-label=""ד"" data-order=""4""></i>יוציא <i data-commentator=""Variants"" data-label=""ה"" data-order=""5""></i>ויתן כתובה מנה. נשבית <i data-commentator=""Variants"" data-label=""ו"" data-order=""6""></i>לאחר מיתת בעלה, אין <i data-commentator=""Variants"" data-label=""ז"" data-order=""7""></i>יבמין חייבין לפדותה, ולא עוד <i data-commentator=""Variants"" data-label=""ח"" data-order=""8""></i>אפי' נשבית בחיי בעלה <i data-commentator=""Variants"" data-label=""ט"" data-order=""9""></i>ולאחר מיכן מת בעלה, אין <i data-commentator=""Variants"" data-label=""י"" data-order=""10""></i>יבמין חייבין לפדותה. היתה <i data-commentator=""Variants"" data-label=""יא"" data-order=""11""></i>ניזונת <i data-commentator=""Variants"" data-label=""יב"" data-order=""12""></i>מנכסיו <i data-commentator=""Variants"" data-label=""יג"" data-order=""13""></i>וצריכה רפואה, <i data-commentator=""Variants"" data-label=""יד"" data-order=""14""></i>הרי היא כמזונות. רבן <i data-commentator=""Variants"" data-label=""טו"" data-order=""15""></i>שמעון <i data-commentator=""Variants"" data-label=""טז"" data-order=""16""></i>בן גמליאל <i data-commentator=""Variants"" data-label=""יז"" data-order=""17""></i>אומר רפואה שיש לה <i data-commentator=""Variants"" data-label=""יח"" data-order=""18""></i>קצבה <i data-commentator=""Variants"" data-label=""יט"" data-order=""19""></i>מתרפא מכתובתה, ושאין לה קצבה הרי היא כמזונות. <i data-commentator=""Variants"" data-label=""כ"" data-order=""20""></i>היו שני <i data-commentator=""Variants"" data-label=""כא"" data-order=""21""></i>בצרות, <i data-commentator=""Variants"" data-label=""כב"" data-order=""22""></i>אמ' לה <i data-commentator=""Variants"" data-label=""כג"" data-order=""23""></i>טלי <i data-commentator=""Variants"" data-label=""כד"" data-order=""24""></i>גיטיך וכתובתיך <i data-commentator=""Variants"" data-label=""כה"" data-order=""25""></i>צאי <i data-commentator=""Variants"" data-label=""כו"" data-order=""26""></i>ופרנסי את עצמיך, <i data-commentator=""Variants"" data-label=""כז"" data-order=""27""></i>הרשות <i data-commentator=""Variants"" data-label=""כח"" data-order=""28""></i>בו."
Jerusalem Talmud Bava Batra 9:5:4,ר' פרידא אוקר לרבי יהודה נשייא תרין פוגלין בין ריש שתא לצומא והוה פקי שמיטתא והוה אית בון טעונא דגמלא. אמר ליה רבי לית אינון אסירין לאו ספחין אינון. אמר ליה בפקי שמיטתא איזדרעין. באותה שעה התיר ר' ליקח ירק מוצאי שביעית מיד:,Jerusalem Talmud Peah 7:3:12,"רִבִּי <i data-overlay=""Venice Columns"" data-value=""20b""></i>אָמַר לְרַב פְּרִירִי לֵית אַתְּ חֲמֵי לִי הַהִיא סְגוּלָה דְגַו כַּרְמָךְ. אֲמַר לֵיהּ אִין נְפַק בְּעִי מְחִימַייָא לֵיהּ עַד דְּהוּא רָחִיק צָּפָה בֵּיהּ כְּמִין תּוֹר אֲמַר לֵיהּ לֵית הַדֵּין תּוּרָא מְחַבֵּל כַּרְמָא אֲמַר לֵיהּ הַדֵּין תּוּרָא דְּאַתְּ סְבַר הוּא סְגוּלָה. וּקְרָא עֲלוֹי עַד שֶׁהַמֶּלֶךְ בִּמְסִיבּוֹ נִירְדִּי נָתַן רֵיחוֹ. בֵּית מוּקְדְּשָׁא חָרִיב וְאַתְּ קָאִית בְּקַשְׁיוּתָךְ. מִיַּד אִיתְבְּעוּן וְלָא אַשְׁכָּח."
Jerusalem Talmud Bava Batra 9:5:4,ר' פרידא אוקר לרבי יהודה נשייא תרין פוגלין בין ריש שתא לצומא והוה פקי שמיטתא והוה אית בון טעונא דגמלא. אמר ליה רבי לית אינון אסירין לאו ספחין אינון. אמר ליה בפקי שמיטתא איזדרעין. באותה שעה התיר ר' ליקח ירק מוצאי שביעית מיד:,Tosefta Sheviit (Lieberman) 4:16,"בראשונה היו <i data-commentator=""Variants"" data-label=""א"" data-order=""1""></i>אומ' אין כובשין <i data-commentator=""Variants"" data-label=""ב"" data-order=""2""></i>ואין <i data-commentator=""Variants"" data-label=""ג"" data-order=""3""></i>מייבשין <i data-commentator=""Variants"" data-label=""ד"" data-order=""4""></i>ואין מביאין יבשת <i data-commentator=""Variants"" data-label=""ה"" data-order=""5""></i>וכבשת מחוצה לארץ לארץ. <i data-commentator=""Variants"" data-label=""ו"" data-order=""6""></i>רבותינו התירו שיהו <i data-commentator=""Variants"" data-label=""ז"" data-order=""7""></i>כובשין ומיבשין <i data-commentator=""Variants"" data-label=""ח"" data-order=""8""></i>ומביאין יבשת <i data-commentator=""Variants"" data-label=""ט"" data-order=""9""></i>וכבשת מחוצה <i data-commentator=""Variants"" data-label=""י"" data-order=""10""></i>לארץ לארץ. אין <i data-commentator=""Variants"" data-label=""יא"" data-order=""11""></i>מביאין ירקות מחוצה לארץ לארץ. רבותינו התירו שיהו מביאין ירקות מחוצה לארץ לארץ. <i data-commentator=""Variants"" data-label=""יב"" data-order=""12""></i><i data-commentator=""Variants"" data-label=""יג"" data-order=""13""></i>כשם שמביאין ירקות מחוצה <i data-commentator=""Variants"" data-label=""יד"" data-order=""14""></i>לארץ, כך מביאין <i data-commentator=""Variants"" data-label=""טו"" data-order=""15""></i>קטנית ותבואה מחוצה <i data-commentator=""Variants"" data-label=""טז"" data-order=""16""></i>לארץ לארץ."
Jerusalem Talmud Bava Batra 9:5:4,ר' פרידא אוקר לרבי יהודה נשייא תרין פוגלין בין ריש שתא לצומא והוה פקי שמיטתא והוה אית בון טעונא דגמלא. אמר ליה רבי לית אינון אסירין לאו ספחין אינון. אמר ליה בפקי שמיטתא איזדרעין. באותה שעה התיר ר' ליקח ירק מוצאי שביעית מיד:,Jerusalem Talmud Peah 7:3:13,אַייְתוּן קוֹמוֹי תְּרֵין פּוּגְלִין מִבֵּין רֵישׁ שַׁתָּא לְצוֹמָא רַבָּא וַהֲוָה אֲפוּקֵי שִׁמִיטְתָא וַהֲוָה בְּהוֹן טְעוּנֵיהּ דְּגַמְלָא אֲמַר לוֹן וְלֵית אֲסִיר וְלָאו סְפִחִין אִינּוּן. אֲמַר לֵיהּ בְּפוּקֵי רֵישׁ שַׁתָּא אִיזְדַּרְעוּן. בְּאוֹתָהּ שָׁעָה הִתִּיר רִבִּי לִיקַח יֶרֶק בְּמוֹצָאֵי שְׁבִיעִית מִיַּד.
Jerusalem Talmud Bava Batra 9:6:1,"שכיב מרע שכתב כל נכסיו לאחים שייר קרקע כל שהוא מתנתו קיימת לא שייר קרקע כל שהוא אין מתנתו קיימת לא כתב בה שכיב מרע והוא אומר שכיב מרע הייתי והן אומרין בריא היה צריך להביא ראייה ששכיב מרע היה דברי ר""מ וחכמים אומרים המוציא מחבירו עליו הראייה:",Jerusalem Talmud Peah 3:7:9,שִׁייֵר קַרְקַע כָּל־שֶׁהוּא מַתָּנָתוֹ קַייֶמֶת וַאֲפִילוּ לֹא הִבְרִיא. לֹא שִׁייֵר קַרְקַע כָּל־שֶׁהוּא אֵין מַתָּנָתוֹ קַייֶמֶת וְהוּא שֶׁהִבְרִיא.
Jerusalem Talmud Bava Batra 9:6:2,רב ירמיה בשם רב שייר מטלטלין לא עשה כלום אלא הניח לו מעות ולקח קרקע כמי ששייר לו קרקע. ודא דתימר לא שייר קרקע כל שהוא אין מתנתו מתנה באותו שלא הבריא אבל אם הבריא הדא היא דמר רבי יוחנן בשם רבי ינאי עשו דברי שכיב מרע כבריא שכתב ונתן והוא שמת מאותו החולי. מסוכן שחילק נכסיו בין בחול בין בשבת מה שעשה עשוי ואם היה בריא עד שיכתוב בכסף בשטר ובחזקה.,Jerusalem Talmud Gittin 1:5:8,תֵּן מְנָה זֶה לִפְלוֹנִי. וָמֵת. אִם רָצוּ הַיּוֹרְשִׁין לְעַכֵּב אֵינָן יְכוֹלִין. אֵין צָרִיךְ לוֹמַר בָּאוֹמֵר. זְכֵה לוֹ. כָּאוֹמֵר. הִתְקַבֵּל לִי. הֵן. אָמַר רַבָּא בַּר מָמָל. בִּשְׁכִיב מְרַע הִיא מַתְנִיתָא. אִם בִּשְׁכִיב מְרַע בְּהָדָא אֵין צָרִיךְ לוֹמַר. זְכֵה לוֹ. הִתְקַבֵּל לוֹ. אָמַר רִבִּי מָנָא. קִייַמְתִּיהָ מִדְּאָמַר רִבִּי בָּא בַּר רַב הוּנָא בְשֵׁם רַב. עָשׂוּ דִּבְרֵי שְׁכִיב מְרַע כְּבָרִיא שֶׁכָּתַב וְנָתַן. וְהוּא שֶׁמֵּת מֵאוֹתוֹ חוֹלִי. הָא אִם הִבְרִיא לֹא. אֵין צָרִיךְ לוֹמַר בָּאוֹמֵר. זְכֵה לוֹ. הִתְקַבֵּל לוֹ.
Jerusalem Talmud Bava Batra 9:6:2,רב ירמיה בשם רב שייר מטלטלין לא עשה כלום אלא הניח לו מעות ולקח קרקע כמי ששייר לו קרקע. ודא דתימר לא שייר קרקע כל שהוא אין מתנתו מתנה באותו שלא הבריא אבל אם הבריא הדא היא דמר רבי יוחנן בשם רבי ינאי עשו דברי שכיב מרע כבריא שכתב ונתן והוא שמת מאותו החולי. מסוכן שחילק נכסיו בין בחול בין בשבת מה שעשה עשוי ואם היה בריא עד שיכתוב בכסף בשטר ובחזקה.,Jerusalem Talmud Ketubot 11:1:5,"רַב אָמַר. הַמֵּת אָמַר. אַל תְּקַבְּרוּנִי. נִקְבַּר בִּצְדָקָה. רִבִּי אִימִּי בְעָא. וְכִי עָלָת עַל דַּעְתָּךְ שֶׁיְּהוּ אֲחֵרִים מִתְפַּרְנְסִין מִשֶּׁלּוֹ וְהוּא נִקְבַּר בִּצְדָקָה. מַתְנִיתָא פְלִיגָא עַל רַב. יוֹרְשֵׁיהָ הַיּוֹרְשִׁין כְתוּבָּתָהּ חַייָבִין בִּקְבוּרָתָהּ. פָּתַר לָהּ בְּשֶׁיָּֽרְשׁוּ קַרְקַע. כְּהָדָא דְתַנֵּי. הִנִּיחַ עֲבָדִים וּשְׁפָחוֹת וּשְׁטָרוֹת וּמְטַלְטְלִין. כָּל־הַקּוֹדֵם בָּהֶן זָכָה וַהֲלָהּ נִקְבַּר בִּצְדָקָה. מִפְּנֵי שֶׁקָּדַם וְתָפַס. הָא אִם לֹא קָדַם וְתָפַס מוֹצִיאִין מִיָּדוֹ. פָּתַר לֵיהּ בְּאוֹמֵר. קִבְרוּנִי. כְּהָדָא דְאָמַר רִבִּי יוֹסֵי בְשֵׁם רַבָּנִין. נִקְבַּר הַמֵּת וְלֹא אָמַר. קִבְרוּנִי. אַף עַל פִּי שֶׁקָּֽדְמוּ אֲחֵרִים וְתָֽפְשׂוּ מוֹצִיאִין מִיָּדָן. בְּשֶׁתָּֽפְסוּ קַרְקַע. וְהָא דְאַתְּ אָמַר. מוֹצִיאִין מִיָּדָן. בְּשֶׁתָּפַס קַרְקַע. אֲבָל בְּשֶׁתָּֽפְסוּ <i data-overlay=""Vilna Pages"" data-value=""61b""></i>מְטַלְטְלִין אֵין מוֹצִיאִין מִיָּדָן. בְּמִלְוֶה בְעֵדִים. אֲבָל בְּמִלְוֶה בִשְׁטָר בֵּין שֶׁתָּֽפְסוּ קַרְקַע בֶּין שֶׁתָּֽפְסוּ מְטַלְטְלִין אֵין מוֹצִיאִין מִיָּדָן. דְּאָמַר רִבִּי אַבָּא בַּר רַב הוּנָא. עָשׂוּ דִבְרֵי שְׁכִיב מְרַע כְּבָרִיא שֶׁכָּתַב וְנָתַן. וְהוּא שֶמֵּת מֵאוֹתוֹ הַחוֹלִי. הָא הִבְרִיא לֹא. וּבִמְסַיַיֵם וְאוֹמֵר. תְּנוּ שָׂדֶה פְלוֹנִית לִפְלוֹנִי. אָמַר. תְּנוּ שָׂדֶה פְלוֹנִית לִפְלוֹנִי. כְּמִי שֶׁסִּייֵם. אוֹ עַד שֶיֹּאמַר. חֶצְייָהּ בַּצָּפוֹן וְחֶצְייָהּ בַּדָּרוֹם. רִבִּי יוּדָן בָּעֵי. אָמַר שָֽׂרְפוּנִי וְעִבְדוּ בִי עֲבוֹדָה וּתְנוּ חֲצִי שָׂדֶה פְלוֹנִית לִפְלוֹנִי. אִם אֵין שׂוֹרְפִין אֵין נוֹתְנִין. רִבִּי חַגַּיי בְעָא. שְׁכִיב מְרַע שֶׁאָמַר. יָזוּנוּ בְנוֹתַיי. בְּלֹא כָךְ אֵין בְּנוֹתָיו נִיזּוֹנוֹת. לֹא צוּרְכָא דְלֹא. מָהוּ שֶׁיִּזּוֹנִי מִן הַמְשׁוּעְבָּדִין וּמָהוּ שֶׁיִּזּוֹנִי מִן הַמְטַלְטְלִין. רִבִּי יוּדָן ברח לנוי אָתָא עוֹבְדָה קוֹמֵי רִבִּי יוֹסֵי. שְׁכִיב מְרַע שֶׁאָמַר. יִינָֽתֵנוּ אוֹתִיּוֹתָיו לִפְלוֹנִי. אָמַר לֵיהּ. אֵין שְׁכִיב מְרַע מְזַכֶּה אֶלָּא בִדְבָרִים שֶׁהֵן נִקְנִין אוֹ בִשְׁטָר אוֹ בִמְשִׁיכָה. וְאֵילּוּ נִקְנִין בִּמְשִׁיכָה וּבִשְׁטָר. כְּהָדָא דְתַנֵּי. סְפִינָה נִקְנֵית בִּמְשִׁיכָה. דִּבְרֵי הַכֹּל. רִבִּי נָתָן אוֹמֵר. סְפִינָה וְאוֹתִיּוֹת נִקְנִין בִּמְשִׁיכָה וּבִשְׁטָר. כָּתַב וְלֹא מָשַׁךְ מָשַׁךְ וְלֹא כָתַב לֹא עָשָׂה כְלוּם עַד שֶׁיִּכְתּוֹב וְיִמְשׁוֹךְ."
Jerusalem Talmud Bava Batra 9:6:2,רב ירמיה בשם רב שייר מטלטלין לא עשה כלום אלא הניח לו מעות ולקח קרקע כמי ששייר לו קרקע. ודא דתימר לא שייר קרקע כל שהוא אין מתנתו מתנה באותו שלא הבריא אבל אם הבריא הדא היא דמר רבי יוחנן בשם רבי ינאי עשו דברי שכיב מרע כבריא שכתב ונתן והוא שמת מאותו החולי. מסוכן שחילק נכסיו בין בחול בין בשבת מה שעשה עשוי ואם היה בריא עד שיכתוב בכסף בשטר ובחזקה.,Jerusalem Talmud Peah 3:7:6,"מְנַייִן לִנְכָסִים שֶׁאֵין לָהֶן אַחֵרָיוּת שֶׁהֵם נִקְנִים עִם נְכָסִים שֶׁיֵּשׁ לָהֶם אַחֵרָיוּת בְּכֶסֶף וּבִשְׁטָר וּבַחֲזָקָה. רִבִּי יוֹסֵי בְשֵׁם חִזְקִיָּה רִבִּי יוֹנָה רִבִּי חֲנִינָא תִּירְתָּייָה בְשֵׁם חִזְקִיָּה כְּתִיב וַיִּתֵּן לָהֶם אֲבִיהֶם מַתָּנוֹת רַבּוֹת לְכֶסֶף וּלְזָהָב וּלְמִגְדָּנוֹת עִם עָרִים בְּצוּרוֹת <i data-commentator=""Guggenheimer Notes"" data-label=""134""></i> בִּיהוּדָה. עַד כְדוֹן כְּשֶׁהָיָה קַרְקַעוֹת עִם הַמְּטַלְטְלִין בְּמָקוֹם אֶחָד. הָיוּ קַרְקַעוֹת בְּמָקוֹם אֶחָד וּמְטַלְטְלִין בְּמָקוֹם אַחֵר. אָמַר רִבִּי בּוּן בַּר חִייָא נִשְׁמְעִינָהּ מִן הָדָא אָמַר לָהֶן רִבִּי אֱלִיעֶזֶר מַעֲשֶׂה בִּמְדוֹנִי אֶחָד שֶׁהָיָה בִּירוּשָׁלַ.ם וְהָיוּ לוֹ מְטַלְטְלִין הַרְבֶּה וּבִיקֵּשׁ לְחַלְּקָן לִיתְּנָן בְּמַתָּנָה אָֽמְרוּ לוֹ אֵין אַתְּ יָכוֹל אֶלָּא אִם כֵּן קָנִיתָ קַרְקַע. מֶה עָשָׂה הָלַךְ וְקָנָה סֶלַע אֶחָד בְּצַד יְרוּשָׁלַ.ם וְאָמַר חֶצְייָהּ צְפוֹנִי אֲנִי נוֹתֵן לִפְלוֹנִי עִם מֵאָה חָבִיּוֹת שֶׁל יַיִן. חֶצְייָהּ דְּרוֹמִי אֲנִי נוֹתֵן לִפְלוֹנִי עִם מֵאָה חָבִיּוֹת שֶׁל שֶׁמֶן. וּבָא מַעֲשֶׂה לִפְנֵי חֲכָמִים וְקִייְמוּ אֶת דְּבָרָיו. אָמַר רִבִּי חֲנַנְיָה קוֹמֵי רִבִּי מָנָא וְלָאו שְכִיב מְרָע הוּא. לְפִי שֶׁבְכָל־מָקוֹם אֵין אָדָם מְזַכֶּה אֶלָּא בִּכְתָב. וְכָאן אֲפִילוּ בִדְבָרִים. לְפִי שֶׁבְכָל־מָקוֹם אֵין אָדָם מְזַכֶּה עַד שֶיְהוּ קַרְקַעוֹת וּמְטַלְטְלִין בְּמָקוֹם אֶחָד. וְכָאן אֲפִילוּ קַרְקַעוֹת בְּמָקוֹם אֶחָד וּמְטַלְטְלִין בְּמָקוֹם אַחֵר. אֲמַר לֵיהּ לָא רִבִּי אֱלִיעֶזֶר שַׁנְייָא הִיא שְכִיב מְרָע דְּרִבִּי אֱלִיעֶזֶר כְּבָרִיא דְּרַבָּנָן."
Jerusalem Talmud Bava Batra 9:6:2,רב ירמיה בשם רב שייר מטלטלין לא עשה כלום אלא הניח לו מעות ולקח קרקע כמי ששייר לו קרקע. ודא דתימר לא שייר קרקע כל שהוא אין מתנתו מתנה באותו שלא הבריא אבל אם הבריא הדא היא דמר רבי יוחנן בשם רבי ינאי עשו דברי שכיב מרע כבריא שכתב ונתן והוא שמת מאותו החולי. מסוכן שחילק נכסיו בין בחול בין בשבת מה שעשה עשוי ואם היה בריא עד שיכתוב בכסף בשטר ובחזקה.,Mishnah Bava Batra 9:8,"נָפַל הַבַּיִת עָלָיו וְעַל אָבִיו אוֹ עָלָיו וְעַל מוֹרִישָׁיו, וְהָיְתָה עָלָיו כְּתֻבַּת אִשָּׁה וּבַעַל חוֹב, יוֹרְשֵׁי הָאָב אוֹמְרִים, הַבֵּן מֵת רִאשׁוֹן וְאַחַר כָּךְ מֵת הָאָב, בַּעֲלֵי הַחוֹב אוֹמְרִים, הָאָב מֵת רִאשׁוֹן וְאַחַר כָּךְ מֵת הַבֵּן, בֵּית שַׁמַּאי אוֹמְרִים, יַחֲלֹקוּ. וּבֵית הִלֵּל אוֹמְרִים, נְכָסִים בְּחֶזְקָתָן: 
"
Jerusalem Talmud Bava Batra 9:6:2,רב ירמיה בשם רב שייר מטלטלין לא עשה כלום אלא הניח לו מעות ולקח קרקע כמי ששייר לו קרקע. ודא דתימר לא שייר קרקע כל שהוא אין מתנתו מתנה באותו שלא הבריא אבל אם הבריא הדא היא דמר רבי יוחנן בשם רבי ינאי עשו דברי שכיב מרע כבריא שכתב ונתן והוא שמת מאותו החולי. מסוכן שחילק נכסיו בין בחול בין בשבת מה שעשה עשוי ואם היה בריא עד שיכתוב בכסף בשטר ובחזקה.,Tosefta Bava Batra (Lieberman) 10:12,"<i data-commentator=""Variants"" data-label=""א"" data-order=""1""></i>המסכין <i data-commentator=""Variants"" data-label=""ב"" data-order=""2""></i>שחלק נכסיו על פיו, בין בחול בין בשבת, דברי המת יעשו. אבל <i data-commentator=""Variants"" data-label=""ג"" data-order=""3""></i>ברי, עד שיקנה בכסף, ובשטר, ובחזקה. ר' אליעזר <i data-commentator=""Variants"" data-label=""ד"" data-order=""4""></i>או' נכסים שיש להן אחריות נקנין בכסף, <i data-commentator=""Variants"" data-label=""ה"" data-order=""5""></i>ובשטר, ובחזקה, ושאין להן אחריות אין נקנין אלא במשיכה. <i data-commentator=""Variants"" data-label=""ו"" data-order=""6""></i>אמ' ר' <i data-commentator=""Variants"" data-label=""ז"" data-order=""7""></i>אליעזר <i data-commentator=""Variants"" data-label=""ח"" data-order=""8""></i>מעשה במרוני אחד שהיה בירושלם, והיו לו מטלטלין הרבה, <i data-commentator=""Variants"" data-label=""ט"" data-order=""9""></i>וביקש ליתנם במתנה, אמרו <i data-commentator=""Variants"" data-label=""י"" data-order=""10""></i>לו <i data-commentator=""Variants"" data-label=""יא"" data-order=""11""></i>אין את יכול, <i data-commentator=""Variants"" data-label=""יב"" data-order=""12""></i>מפני <i data-commentator=""Variants"" data-label=""יג"" data-order=""13""></i>שאין לך קרקע, עמד וקנה סלע <i data-commentator=""Variants"" data-label=""יד"" data-order=""14""></i>אחד <i data-commentator=""Variants"" data-label=""טו"" data-order=""15""></i>סמוך לירושלם, אמ' צפונו של זה <i data-commentator=""Variants"" data-label=""טז"" data-order=""16""></i>לפלני ועמו מאה צאן ומאה חביות, דרומו של זה <i data-commentator=""Variants"" data-label=""יז"" data-order=""17""></i>לפל' ועמו מאה צאן ומאה חביות, <i data-commentator=""Variants"" data-label=""יח"" data-order=""18""></i>וקיימו <i data-commentator=""Variants"" data-label=""יט"" data-order=""19""></i>חכמים את דבריו. <i data-commentator=""Variants"" data-label=""כ"" data-order=""20""></i>בד""א בחול, אבל <i data-commentator=""Variants"" data-label=""כא"" data-order=""21""></i>בשבת לא יעשה, ואם עשה עשוי. ר' יהושע <i data-commentator=""Variants"" data-label=""כב"" data-order=""22""></i>אומ' <i data-commentator=""Variants"" data-label=""כג"" data-order=""23""></i>בחול אמרו, קל וחומר <i data-commentator=""Variants"" data-label=""כד"" data-order=""24""></i>בשבת <i data-commentator=""Variants"" data-label=""כה"" data-order=""25""></i>דברי ר' מאיר. ר' יהודה <i data-commentator=""Variants"" data-label=""כו"" data-order=""26""></i>או' ר' אליעזר <i data-commentator=""Variants"" data-label=""כז"" data-order=""27""></i>או' בד""א בחול, אבל בשבת לא יעשה ואם עשה עשוי, ר' יהושע <i data-commentator=""Variants"" data-label=""כח"" data-order=""28""></i>או' בשבת אמרו, קל <i data-commentator=""Variants"" data-label=""כט"" data-order=""29""></i>וחומר בחול."
