yerushalmi ref,yerushalmi text,linked ref,linked text
Jerusalem Talmud Challah 3:5:3,"רבי יוסי הוה מסמך לרבי זעירא שמע קליה דרבי הילא יתיב מתני רבי יוחנן אמר טעמה דגן אע""פ שאין רובה דגן רבי יוסי בשם רבי יוחנן עד שיהא בה רובה דגן וטעמה דגן. אמר מחלפא היא בידיה סימן הוה לן רבי יוסי כרב הונא.",Jerusalem Talmud Ketubot 5:1:6,"כֵּינִי מַתְנִיתָא. שֶׁלֹּא הוֹסִיף לָהּ אֶלָּא בִשְׁבִיל חִיבַּת לַיְלָה הָרִאשׁוֹן שֶׁבָּעַל. בָּעַל גֵּירְשָׁהּ וְהֶחֱזִירָהּ וַעֲדַיִין חִיבַּת לַיְלָה הָרִאשׁוֹן קַייֶמֶת. בָּעַל מֵת וְנָֽפְלָה לִפְנֵי יָבָם עֲדַיִין חִיבַּת לַיְלָה הָרִאשׁוֹן קַייֶמֶת. רִבִּי יַעֲקֹב בַּר אָחָא רִבִי אַלֶכְסָא בְשֵׁם חִזְקִיָּה. הֲלָכָה כְּרִבִּי אֶלְעָזָר בֶּן עֲזַרְיָה שֶׁאָמַר. נִתְאַלְמְנוּ אוֹ נִתְגָּֽרְשׁוּ מִן הָאֵירוּסִין גּוֹבָה מָאתַיִם. מִן הַנִּישּׂוּאִין גּוֹבָה אֶת הַכֹּל. רִבִּי חֲנַנְיָה אָמַר. הִילְכָתָא כְּרִבִּי <i data-overlay=""Venice Columns"" data-value=""29d""></i>אֶלְעָזָר בֶּן עֲזַרְיָה. אָמַר רִבִּי אַבַּיֵי. אָֽמְרוּ לְרִבִּי חֲנַנְיָה. <i data-overlay=""Vilna Pages"" data-value=""33a""></i>צֵא וּקְרָא. רִבִּי יוֹנָה רִבִּי זְעִירָא בְשֵׁם רִבִּי יוֹנָתָן אָמַר. הֲלָכָה כְּרִבִּי אֶלְעָזָר בֶּן עֲזַרְיָה. רִבִּי יוֹסָה רִבִּי זְעִירָא בְשֵׁם רִבִּי יוֹנָתָן אָמַר. אֵין הֲלָכָה כְּרִבִּי אֶלְעָזָר בֶּן עֲזַרְיָה. אָמַר רִבִּי יוֹסֵי. סֵימָן הָיָה לָן דְּחִזְקִיָּה וְרִבִּי יוֹנָתָן שְׁנֵיהֶן אָֽמְרוּ דָבָר אֶחָד. דְּתַנֵּי. מִי שֶׁהָלַךְ בְּנוֹ לִמְדִינַת הַיָּם וְשָׁמַע עָלָיו שֶׁמֵּת וְעָמַד וְכָתַב כָּל־נְכָסָיו לְאַחֵר וְאַחַר כָּךְ בָּא בְּנוֹ. מַתָּנָתוֹ קַייֶמֶת. רִבִּי שִׁמְעוֹן בֶּן מְנַסְיָא אוֹמֵר. אֵין מַתָּנָתוֹ קַייֶמֶת. שֶׁאִילּוּ הָיָה יוֹדֵעַ שֶׁבְּנוֹ קַייָם לֹא הָיָה כוֹתְבָן. וָמַר רִבִּי יַעֲקֹב בַּר אָחָא. הֲלָכָה כְּרִבִּי אֶלְעָזָר בֶּן עֲזַרְיָה. וְהִיא דְּרִבִּי אֶלְעָזָר בֶּן עֲזַרְיָה וְהִיא דְּרִבִּי שִׁמְעוֹן בֶּן מְנַסְיָא. וָמַר רִבִּי יַנַּאי. אָֽמְרוּ לְרִבִּי חֲנִינָה. צֵא וּקְרָא. וְאָמַר רִבִּי יוֹסֵי בַּר זְעִירָה בְשֵׁם רִבִּי יוֹנָתָן. אֵין הֲלָכָה כְּרִבִּי אֶלְעָזָר בֶּן עֲזַרְיָה. וְכֵן נְפַק עוֹבְדָא כְּרִבִּי אֶלְעָזָר בֶּן עֲזַרְיָה."
Jerusalem Talmud Challah 3:5:3,"רבי יוסי הוה מסמך לרבי זעירא שמע קליה דרבי הילא יתיב מתני רבי יוחנן אמר טעמה דגן אע""פ שאין רובה דגן רבי יוסי בשם רבי יוחנן עד שיהא בה רובה דגן וטעמה דגן. אמר מחלפא היא בידיה סימן הוה לן רבי יוסי כרב הונא.",Jerusalem Talmud Kiddushin 2:1:7,רִבִּי בָּא בַּר כַּהֲנָא וְרִבִּי יַעֲקֹב בַּר אִידִי בְּשֵׁם רִבִּי יְהוֹשֻׁעַ בֶּן לֵוִי קִידְּשָׁהּ לַדַּעַת וְהִכְנִיסָהּ שֶׁלֹּא לַדַּעַת. זֶה הָיָה מַעֲשֶׂה וּבָא אָבִיהָ וְהוֹצִיאָהּ מִגִּנּוּנָהּ. רִבִּי יַעֲקֹב בַּר אָחָא בְּשֵׁם רִבִּי יְהוֹשֻׁעַ סֵימָן הֲוָה לוֹ. דַּהֲוָה רִבִּי יְהוֹשֻׁעַ בֶּן לֵוִי פְלִיג עַל רִבִּי שִׁמְעוֹן בֶּן לָקִישׁ. לֵית הִיא פְלִיגָא. הֵיךְ מַה דְּרִבִּי שִׁמְעוֹן בֶּן לָקִישׁ אָמַר תַּמָּן. לֹא הַכֹּל מִמֶּנָּה לְהַשִּׂיא אֶת עַצְמָהּ וּלְהַפְסִיד מַעֲשֵׂה יָדֶיהָ לְאָבִיהָ. כֵּן רִבִּי יְהוֹשֻׁעַ בֶּן לֵוִי אָמַר הָכָא. לֹא הַכֹּל מִמֶּנָּה לְהַשִּׂיא אֶת עַצְמָהּ וּלְהַפְסִיד מַעֲשֵׂה יָדֶיהָ עַל אָבִיהָ. אָתָא רִבִּי אַבָּא בַּר כַּהֲנָא רִבִּי יַעֲקֹב בַּר אִידִי בְּשֵׁם רִבִּי יְהוֹשֻׁעַ בֶּן לֵוִי. קִידְּשָׁהּ שֶׁלֹּא לַדַּעַת וּכְנָסָהּ שֶׁלֹּא לַדַּעַת. זֶה הָיָה מַעֲשֶׂה וּבָא אָבִיהָ וְעָקַר קִידּוּשֶׁיהָ.
Jerusalem Talmud Challah 3:5:4,רבי בון בר חייא בעא קומי רבי זעירא מנחה שנתערבה בחולין קומץ ומתיר את שירים לאכילה קורא אני עליה (ויקרא ב) והנותרת מן המנחה לאהרן ולבניו. אמר ליה וכי טבל שנתערב בחולין קורא אני עליה (במדבר יח) ונתתם ממנו את תרומת ה' לאהרן הכהן. אמר ליה וכי אמרית לך שאינו מוציא ממנו עליו ולא ממנו למקום אחר. אין תפשיטא לך שאינו מוציא ממנו על מקום אחר אפילו ממנו עליו אינו מוציא. מתני' אמרה שהוא מוציא ממנו עליו דתנינן ואם לאו יוציא חלה אחת על הכל.,Leviticus 2:10,וְהַנּוֹתֶ֙רֶת֙ מִן־הַמִּנְחָ֔ה לְאַהֲרֹ֖ן וּלְבָנָ֑יו קֹ֥דֶשׁ קׇֽדָשִׁ֖ים מֵאִשֵּׁ֥י יְהֹוָֽה׃
Jerusalem Talmud Challah 3:5:4,רבי בון בר חייא בעא קומי רבי זעירא מנחה שנתערבה בחולין קומץ ומתיר את שירים לאכילה קורא אני עליה (ויקרא ב) והנותרת מן המנחה לאהרן ולבניו. אמר ליה וכי טבל שנתערב בחולין קורא אני עליה (במדבר יח) ונתתם ממנו את תרומת ה' לאהרן הכהן. אמר ליה וכי אמרית לך שאינו מוציא ממנו עליו ולא ממנו למקום אחר. אין תפשיטא לך שאינו מוציא ממנו על מקום אחר אפילו ממנו עליו אינו מוציא. מתני' אמרה שהוא מוציא ממנו עליו דתנינן ואם לאו יוציא חלה אחת על הכל.,Numbers 18:29,מִכֹּל֙ מַתְּנֹ֣תֵיכֶ֔ם תָּרִ֕ימוּ אֵ֖ת כׇּל־תְּרוּמַ֣ת יְהֹוָ֑ה מִכׇּ֨ל־חֶלְבּ֔וֹ אֶֽת־מִקְדְּשׁ֖וֹ מִמֶּֽנּוּ׃
Jerusalem Talmud Challah 3:5:8,"הדא אמרה שהנשוך תורה. א""ר אימי איתפלגון רבי יוחנן ורשב""ל. רבי יוחנן אמר הנשוך תורה. רשב""ל אמר אין הנשוך תורה. רבי חייא בר בא מחליף שמועתא. בעון קומי רבי יוסי את מה שמעת מן ר' יוחנן אמר לון אנא לא שמעית כלום אלא נפרש מיליהון דרבנין מן מליהון דתמן תנינן המכניס חלות ע""מ להפריש ונשכו ב""ש אומרים חיבור בטבול יום וב""ה אומרים אינו חיבור ארשב""ל ממה דתנינן אינו חיבור הדא אמרה שאין חייבים עליו משום טמא אוכל טהור. א""ל ר' יוחנן שנייא היא בטבול יום דכתיב ביה טהור וטמא טהור לחולין מבעוד יום ולתרומה משתחשך. הוי רבי יוחנן דו אמר דבר שאינו חיבור בטבול יום תורה הוא. דו אמר שהנשוך תורה. ור""ש בן לקיש דו אמר אינו תורה דהוא אמר אין הנשוך תורה. והתנינן ואם לאו מביא ארבעת רובעין ומשיך. אמר רב הושעיה תפתר שבא מעיסת הנשוך.",Jerusalem Talmud Sotah 5:2:2,<strong><big>הלכה:</big></strong> בּוֹ בַיּוֹם דָּרַשׁ רִבִּי עֲקִיבָה כול׳. רִבִּי יוֹסֵי בֵּי רִבִּי בּוּן אָמַר. רַב וּשְׁמוּאָל. חַד אָמַר. בֵּין בִּתרוּמָה בֵין בְּחוּלִין אָמַר רִבִּי עֲקִיבָה. וֶחָרָנָה אָמַר. בִּתרוּמָה אֲבָל לֹא בְחוּלִין. וְלָא יָֽדְעִין מָאן אָמַר דָּא וּמָאן אָמַר דָּא. מִן מַה דָמַר רִבִּי יוֹסֵי בְשֵׁם רִבִּי יוֹנָה. אָֽמְרֵי לָהּ רַב בְשֵׁם רִבִּי חִייָה רוֹבָא. הַשְּׁלִישִׁי בָא מַחְמַת הַשֶּׁרֶץ. הֲוֵי אוֹמֵר. הוּא דוּ אָמַר. בֵּין בִּתרוּמָה בֵין בְּחוּלִין אָמַר רִבִּי עֲקִיבָה. מַתְנִיתָא פְלִיגָא עַל רַב. אוֹכֶל מַעֲשֵׂר שֶׁהוּכְשָׁר בְּמַשְׁקֶה וְנָגַע בּוֹ טְבוּל יוֹם אוֹ יָדַיִים מְסוֹאֲבוֹת. מַפְרִישִׁין מִמֶּנּוּ תְּרוּמַת מַעֲשֵׂר בְטָֽהֳרָה מִפְּנֵי שֶׁהוּא שְׁלִישִׁי. וְהַשְּׁלִישִׁי טָהוֹר בְּחוּלִין. פָּתַר לְהָקֵל הוּא. בְּיָדַיִם שֶׁהֵן מִדִּבְרֵיהֶן. וְהָא תַנִּינָן טְבוּל יוֹם. תִּיפְתָּר בִּטְבוּל יוֹם בֵּית הַפְּרָס. אָמַר רִבִּי זְעִירָא. וַאֲפִילוּ תֵימַר. בִּטְבוּל יוֹם דְּבָר תּוֹרָה. שַׁנְייָא הִיא דִּכְתִיב טָהוֹר טָמֵא. טָהוֹר לְחוּלִין מִבְּעוֹד יוֹם וְלִתְרוּמָה מִשֶּׁתֶּחְשָׁךְ. הָתִיב רִבִּי חַגַּיי קוֹמֵי רִבִּי יוֹסֵי. אוֹ נֵימַר. טָהוֹר בְּמַגַּע וְטָמֵא בָאֲכִילָה. אָמַר לֵיהּ. כֵּלִים אֲמוּרִין בַּפָרָשָׁה. אִית לָךְ מֵימַר גַּבֵּי כֵלִים טְהוֹרִים בְּמַגַּע וּטְמֵיאִים בָאֲכִילָה.
Jerusalem Talmud Challah 3:5:8,"הדא אמרה שהנשוך תורה. א""ר אימי איתפלגון רבי יוחנן ורשב""ל. רבי יוחנן אמר הנשוך תורה. רשב""ל אמר אין הנשוך תורה. רבי חייא בר בא מחליף שמועתא. בעון קומי רבי יוסי את מה שמעת מן ר' יוחנן אמר לון אנא לא שמעית כלום אלא נפרש מיליהון דרבנין מן מליהון דתמן תנינן המכניס חלות ע""מ להפריש ונשכו ב""ש אומרים חיבור בטבול יום וב""ה אומרים אינו חיבור ארשב""ל ממה דתנינן אינו חיבור הדא אמרה שאין חייבים עליו משום טמא אוכל טהור. א""ל ר' יוחנן שנייא היא בטבול יום דכתיב ביה טהור וטמא טהור לחולין מבעוד יום ולתרומה משתחשך. הוי רבי יוחנן דו אמר דבר שאינו חיבור בטבול יום תורה הוא. דו אמר שהנשוך תורה. ור""ש בן לקיש דו אמר אינו תורה דהוא אמר אין הנשוך תורה. והתנינן ואם לאו מביא ארבעת רובעין ומשיך. אמר רב הושעיה תפתר שבא מעיסת הנשוך.",Mishnah Tevul Yom 1:1,"הַמְכַנֵּס חַלּוֹת עַל מְנָת לְהַפְרִישׁ, וְנָשְׁכוּ, בֵּית שַׁמַּאי אוֹמְרִים, חִבּוּר בִּטְבוּל יוֹם. וּבֵית הִלֵּל אוֹמְרִים, אֵינוֹ חִבּוּר. מִקְרָצוֹת נוֹשְׁכוֹת זוֹ בָזוֹ, וְכִכָּרוֹת נוֹשְׁכוֹת זוֹ בָזוֹ, הָאוֹפֶה חֲמִיטָה עַל גַּבֵּי חֲמִיטָה עַד שֶׁלֹּא קָרְמוּ בַתַּנּוּר, וְקוֹלִית שֶׁל מַיִם הַמְחֻלְחֶלֶת, וּרְתִיחַת גְּרִיסִין שֶׁל פּוֹל רִאשׁוֹנָה, וּרְתִיחַת יַיִן חָדָשׁ, רַבִּי יְהוּדָה אוֹמֵר, אַף שֶׁל אֹרֶז, בֵּית שַׁמַּאי אוֹמְרִים, חִבּוּר בִּטְבוּל יוֹם. בֵּית הִלֵּל אוֹמְרִים, אֵינוֹ חִבּוּר. וּמוֹדִים בִּשְׁאָר כָּל הַטֻּמְאוֹת, בֵּין קַלּוֹת בֵּין חֲמוּרוֹת: 
"
Jerusalem Talmud Challah 3:5:8,"הדא אמרה שהנשוך תורה. א""ר אימי איתפלגון רבי יוחנן ורשב""ל. רבי יוחנן אמר הנשוך תורה. רשב""ל אמר אין הנשוך תורה. רבי חייא בר בא מחליף שמועתא. בעון קומי רבי יוסי את מה שמעת מן ר' יוחנן אמר לון אנא לא שמעית כלום אלא נפרש מיליהון דרבנין מן מליהון דתמן תנינן המכניס חלות ע""מ להפריש ונשכו ב""ש אומרים חיבור בטבול יום וב""ה אומרים אינו חיבור ארשב""ל ממה דתנינן אינו חיבור הדא אמרה שאין חייבים עליו משום טמא אוכל טהור. א""ל ר' יוחנן שנייא היא בטבול יום דכתיב ביה טהור וטמא טהור לחולין מבעוד יום ולתרומה משתחשך. הוי רבי יוחנן דו אמר דבר שאינו חיבור בטבול יום תורה הוא. דו אמר שהנשוך תורה. ור""ש בן לקיש דו אמר אינו תורה דהוא אמר אין הנשוך תורה. והתנינן ואם לאו מביא ארבעת רובעין ומשיך. אמר רב הושעיה תפתר שבא מעיסת הנשוך.",Leviticus 11:32,וְכֹ֣ל אֲשֶׁר־יִפֹּל־עָלָיו֩ מֵהֶ֨ם <small>׀</small> בְּמֹתָ֜ם יִטְמָ֗א מִכׇּל־כְּלִי־עֵץ֙ א֣וֹ בֶ֤גֶד אוֹ־עוֹר֙ א֣וֹ שָׂ֔ק כׇּל־כְּלִ֕י אֲשֶׁר־יֵעָשֶׂ֥ה מְלָאכָ֖ה בָּהֶ֑ם בַּמַּ֧יִם יוּבָ֛א וְטָמֵ֥א עַד־הָעֶ֖רֶב וְטָהֵֽר׃
Jerusalem Talmud Challah 3:5:8,"הדא אמרה שהנשוך תורה. א""ר אימי איתפלגון רבי יוחנן ורשב""ל. רבי יוחנן אמר הנשוך תורה. רשב""ל אמר אין הנשוך תורה. רבי חייא בר בא מחליף שמועתא. בעון קומי רבי יוסי את מה שמעת מן ר' יוחנן אמר לון אנא לא שמעית כלום אלא נפרש מיליהון דרבנין מן מליהון דתמן תנינן המכניס חלות ע""מ להפריש ונשכו ב""ש אומרים חיבור בטבול יום וב""ה אומרים אינו חיבור ארשב""ל ממה דתנינן אינו חיבור הדא אמרה שאין חייבים עליו משום טמא אוכל טהור. א""ל ר' יוחנן שנייא היא בטבול יום דכתיב ביה טהור וטמא טהור לחולין מבעוד יום ולתרומה משתחשך. הוי רבי יוחנן דו אמר דבר שאינו חיבור בטבול יום תורה הוא. דו אמר שהנשוך תורה. ור""ש בן לקיש דו אמר אינו תורה דהוא אמר אין הנשוך תורה. והתנינן ואם לאו מביא ארבעת רובעין ומשיך. אמר רב הושעיה תפתר שבא מעיסת הנשוך.",Tosefta Challah (Lieberman) 2:2,"הנוטל <i data-commentator=""Variants"" data-label=""א"" data-order=""1""></i>שאר מעיסה שלא הורמה <i data-commentator=""Variants"" data-label=""ב"" data-order=""2""></i>חלתה, הרי זה מביא קמח ממקום אחר <i data-commentator=""Variants"" data-label=""ג"" data-order=""3""></i>ומצרפו לחמשת רבעים, לחייב עליו לפי <i data-commentator=""Variants"" data-label=""ד"" data-order=""4""></i>חשבון."
Jerusalem Talmud Challah 3:5:9,"רבי זעירה בעי או מה פליגין רבי יוחנן ורבי שמעון בן לקיש בנשוך מאיליו אבל אם השיכו בידו כל עמא מודיי שהנשוך תורה. אפילו תימר השיכו בידו היא המחלוקת נאמר רבי שמעון בן לקיש כדעתיה דאמר רבי שמעון בן לקיש בשם חזקיה טבל בטל ברוב. ר' יוסי בי רבי נהוראי אמר טבל בטל ברוב. אמר רבי יוחנן אין הטבל בטל ברוב. רבי בא בר ממל ורבי הילא אעלון עובדא קומי רבי יסא סברין מימר שנים רבין על אחד ולא שמיעין דאמ' רבי סימון בשם רבי יהושע בן לוי אין הטבל בטל ברוב. והתנינן ואם לאו מוציא מאחד על הכל. אמר רבי יוסי כל עמא מודיי שהוא מפריש מה פליגין לחוש להפרשה שנייה. מאן דאמר טבל בטל ברוב ארימה ונפלה לאתר חורן אינו חושש להפרשה שנייה. מ""ד אין הטבל בטל ברוב ארימה ונפלה לאתר חורן חושש להפרשה שנייה:",Jerusalem Talmud Terumot 4:1:5,מַיי כְּדוֹן בְּשֶׁנִּתְקָן רוּבּוֹ שֶׁל כְּרִי. לֹא נִתְקָן רוּבּוֹ שֶׁל כְּרִי פְּלוּגְתָא דְחִזְקִיָּה וְרִבִּי יוֹחָנָן דְּאָמַר רֵישׁ לָקִישׁ בְּשֵׁם חִזְקִיָּה טֵבֵל בָּטֵל בְּרוֹב. וְרִבִּי יוֹחָנָן אָמַר אֵין הַטֵּבֵל בָּטֵל בְּרוֹב. מִכֵּיוָן שֶׁנָּתַן דַּעְתּוֹ לְהַפְרִישׁ נִסְתַּייְמָה כָּל־הִטָּה וְחַטָּה בִמְקוֹמָהּ. וְאִית דְּבָעֵי מֵימַר כְּהָדָא דְתַנֵּי רִבִּי לִיעֶזֶר בֶּן יַעֲקֹב. דְּתַנֵּי רִבִּי לִיעֶזֶר בֶּן יַעֲקֹב אֵינוֹ מוֹצִיא לֹא עָלָיו וְלֹא עַל מָקוֹם אַחֵר. עַד כְּדוֹן לֹא נִתְקַן רוּבּוֹ שֶׁל כְּרִי. נִתְקַן רוּבּוֹ שֶׁל כְּרִי. וְיָבֹא כְהָדָא הָיוּ לְפָנָיו שְׁנֵי כִּרְיִין אֶחָד הִפְרִישׁ מִמֶּנּוּ
Jerusalem Talmud Challah 3:5:9,"רבי זעירה בעי או מה פליגין רבי יוחנן ורבי שמעון בן לקיש בנשוך מאיליו אבל אם השיכו בידו כל עמא מודיי שהנשוך תורה. אפילו תימר השיכו בידו היא המחלוקת נאמר רבי שמעון בן לקיש כדעתיה דאמר רבי שמעון בן לקיש בשם חזקיה טבל בטל ברוב. ר' יוסי בי רבי נהוראי אמר טבל בטל ברוב. אמר רבי יוחנן אין הטבל בטל ברוב. רבי בא בר ממל ורבי הילא אעלון עובדא קומי רבי יסא סברין מימר שנים רבין על אחד ולא שמיעין דאמ' רבי סימון בשם רבי יהושע בן לוי אין הטבל בטל ברוב. והתנינן ואם לאו מוציא מאחד על הכל. אמר רבי יוסי כל עמא מודיי שהוא מפריש מה פליגין לחוש להפרשה שנייה. מאן דאמר טבל בטל ברוב ארימה ונפלה לאתר חורן אינו חושש להפרשה שנייה. מ""ד אין הטבל בטל ברוב ארימה ונפלה לאתר חורן חושש להפרשה שנייה:",Jerusalem Talmud Maasrot 5:1:5,"עַל דַּעְתֵּיהּ דְּרִבִּי שִׁמְעוֹן בֶּן לָקִישׁ דּוּ אָמַר טֵבֵל בָּטֶל בְּרוֹב נִיחָא. עַל דַּעְתֵּיהּ דְּרִבִּי יוֹחָנָן דּוּ אָמַר אֵין הַטֵּבֵל בָּטֶל בְּרוֹב יַמְתִּין עַד שֶׁיַּגְדִּיל וִיעַשֵּׂר לְפִי כוּלּוֹ. <i data-overlay=""Vilna Pages"" data-value=""22a""></i>אוֹ נֵימַר מַה פְלִיגֵי רִבִּי יוֹחָנָן וְרִבִּי שִׁמְעוֹן בֶּן לָקִישׁ בְטֵבֵל שֶׁנִּטְבָּל דְּבַר תּוֹרָה. אֲבָל בְטֵבֵל שֶׁנִּטְבָּל מִדִבְרֵיהֶן כָּל־עַמָּא מוֹדֵיי שֶׁהַטֵּבֵל בָּטֶל בְּרוֹב. הָתִיב רִבִִּי בָּא בַּר כֹּהֵן קוֹמֵי רִבִּי יוֹסֵי וְהָא תַנִּינָן כְּיוֹצֵא בוֹ זֵיתֵי מֵיסִיק שֶׁנִּתְעָֽרְבוּ עִם זֵיתֵי נִיקּוּף. עִינְּבֵי בָּצִיר עִם עִינְּבֵי עוֹלֵלוֹת. וְלֹא טֵבֵל שֶׁנִּטְבָּל מִדִבְרֵיהֶן הִיא. אָמַר רִבִּי מָנָא קִייַמְתֵּיהָ בְּשֶׁמֶן זֵיתֵי מֵסִיק שֶׁנִּתְעָרֵב עִם שֶׁמֶן זֵיתֵי נִיקּוּף."
Jerusalem Talmud Challah 3:5:9,"רבי זעירה בעי או מה פליגין רבי יוחנן ורבי שמעון בן לקיש בנשוך מאיליו אבל אם השיכו בידו כל עמא מודיי שהנשוך תורה. אפילו תימר השיכו בידו היא המחלוקת נאמר רבי שמעון בן לקיש כדעתיה דאמר רבי שמעון בן לקיש בשם חזקיה טבל בטל ברוב. ר' יוסי בי רבי נהוראי אמר טבל בטל ברוב. אמר רבי יוחנן אין הטבל בטל ברוב. רבי בא בר ממל ורבי הילא אעלון עובדא קומי רבי יסא סברין מימר שנים רבין על אחד ולא שמיעין דאמ' רבי סימון בשם רבי יהושע בן לוי אין הטבל בטל ברוב. והתנינן ואם לאו מוציא מאחד על הכל. אמר רבי יוסי כל עמא מודיי שהוא מפריש מה פליגין לחוש להפרשה שנייה. מאן דאמר טבל בטל ברוב ארימה ונפלה לאתר חורן אינו חושש להפרשה שנייה. מ""ד אין הטבל בטל ברוב ארימה ונפלה לאתר חורן חושש להפרשה שנייה:",Mishnah Challah 3:8,"הַנּוֹטֵל שְׂאֹר מֵעִסָּה שֶׁלֹּא הוּרְמָה חַלָּתָהּ וְנוֹתֵן לְתוֹךְ עִסָּה שֶׁהוּרְמָה חַלָּתָהּ, אִם יֶשׁ לוֹ פַרְנָסָה מִמָּקוֹם אַחֵר, מוֹצִיא לְפִי חֶשְׁבּוֹן. וְאִם לָאו, מוֹצִיא חַלָּה אַחַת עַל הַכֹּל: 
"
Jerusalem Talmud Challah 3:5:10,"א""ר בא &lt;מפליגין&gt; [מה פליגין] ר' יוחנן ור""ש בן לקיש בטבל שנטבל דבר תורה. אבל בטבל שנטבל מדבריהן כל עמא מודיי שהטבל בטל ברוב. התיב ר' בא בר כהנא קומי ר' יוסי והתנינן כיוצא בו זיתי מסיק שנתערבו עם זיתי ניקוף עינבי בציר שנתערבו עם עינבי עוללות. ולא טבל שנטבל מדבריהן הוא. א""ר מנא קיימתיה בשמן של זיתי מסיק שנתערב בשמן של זיתי ניקוף.",Jerusalem Talmud Maasrot 5:1:5,"עַל דַּעְתֵּיהּ דְּרִבִּי שִׁמְעוֹן בֶּן לָקִישׁ דּוּ אָמַר טֵבֵל בָּטֶל בְּרוֹב נִיחָא. עַל דַּעְתֵּיהּ דְּרִבִּי יוֹחָנָן דּוּ אָמַר אֵין הַטֵּבֵל בָּטֶל בְּרוֹב יַמְתִּין עַד שֶׁיַּגְדִּיל וִיעַשֵּׂר לְפִי כוּלּוֹ. <i data-overlay=""Vilna Pages"" data-value=""22a""></i>אוֹ נֵימַר מַה פְלִיגֵי רִבִּי יוֹחָנָן וְרִבִּי שִׁמְעוֹן בֶּן לָקִישׁ בְטֵבֵל שֶׁנִּטְבָּל דְּבַר תּוֹרָה. אֲבָל בְטֵבֵל שֶׁנִּטְבָּל מִדִבְרֵיהֶן כָּל־עַמָּא מוֹדֵיי שֶׁהַטֵּבֵל בָּטֶל בְּרוֹב. הָתִיב רִבִִּי בָּא בַּר כֹּהֵן קוֹמֵי רִבִּי יוֹסֵי וְהָא תַנִּינָן כְּיוֹצֵא בוֹ זֵיתֵי מֵיסִיק שֶׁנִּתְעָֽרְבוּ עִם זֵיתֵי נִיקּוּף. עִינְּבֵי בָּצִיר עִם עִינְּבֵי עוֹלֵלוֹת. וְלֹא טֵבֵל שֶׁנִּטְבָּל מִדִבְרֵיהֶן הִיא. אָמַר רִבִּי מָנָא קִייַמְתֵּיהָ בְּשֶׁמֶן זֵיתֵי מֵסִיק שֶׁנִּתְעָרֵב עִם שֶׁמֶן זֵיתֵי נִיקּוּף."
Jerusalem Talmud Challah 3:5:10,"א""ר בא &lt;מפליגין&gt; [מה פליגין] ר' יוחנן ור""ש בן לקיש בטבל שנטבל דבר תורה. אבל בטבל שנטבל מדבריהן כל עמא מודיי שהטבל בטל ברוב. התיב ר' בא בר כהנא קומי ר' יוסי והתנינן כיוצא בו זיתי מסיק שנתערבו עם זיתי ניקוף עינבי בציר שנתערבו עם עינבי עוללות. ולא טבל שנטבל מדבריהן הוא. א""ר מנא קיימתיה בשמן של זיתי מסיק שנתערב בשמן של זיתי ניקוף.",Mishnah Challah 3:9,"כַּיּוֹצֵא בוֹ, זֵיתֵי מָסִיק שֶׁנִּתְעָרְבוּ עִם זֵיתֵי נִקּוּף, עִנְּבֵי בָצִיר עִם עִנְּבֵי עוֹלְלוֹת, אִם יֶשׁ לוֹ פַרְנָסָה מִמָּקוֹם אַחֵר, מוֹצִיא לְפִי חֶשְׁבּוֹן. וְאִם לָאו, מוֹצִיא תְרוּמָה וּתְרוּמַת מַעֲשֵׂר לַכֹּל, וְהַשְּׁאָר מַעֲשֵׂר וּמַעֲשֵׂר שֵׁנִי לְפִי חֶשְׁבּוֹן: 
"
