yerushalmi ref,yerushalmi text,linked ref,linked text
Jerusalem Talmud Sotah 8:3:5,פיטום שמן המשחה (שמות ל) ואתה קח לך בשמים ראש מר דרור חמש מאות וגו' וקדה חמש מאות בשקל הקודש שהן אלף וחמש מאות מנים. ושמן זית הין. שהן שנים עשר לוג שבו היה שולק את העיקרין דברי רבי מאיר. רבי יהודה אומר שולקן היה במים ונותן שמן על גביהן וכיון שהיה קולט את הריח היה מעבירו כדרך שהפטמין עושין הדא היא דכתיב (שם) ועשית אותו שמן משחת קודש. יהיה זה לי לדורותיכם. תני ר' יהודה בי ר' אילעאי אומר שמן משחה שעשה משה במדבר מעשה ניסים נעשה בו מתחילה ועד סוף שמתחילה לא היה בו אלא שנים עשר לוג שנאמר (שם) ושמן זית הין. אם לסוך בו את העצים לא היה מספיק על אחת כמה וכמה שהאור בולע והעצים בולעין. והיורה בולעת. וממנו נמשחו המשכן וכל כליו. השולחן וכל כליו. המנורה וכל כליה. ממנו נמשח אהרן ובניו כל שבעת ימי המילואים. ממנו נמשחו כהנים גדולים ומלכים. מלך בתחילה טעון משיחה מלך בן מלך אינו טעון משיחה שנאמר (שמואל א טז) קום משחהו כי זה הוא. זה טעון משיחה. אין בנו טעון משיחה. אבל כהן גדול בן כהן גדול אפילו עד עשרה דורות טעונין משיחה. וכילו קיים לעתיד לבוא שנאמר שמן משחת קודש יהיה זה לי לדורותיכם.,Exodus 30:31,וְאֶל־בְּנֵ֥י יִשְׂרָאֵ֖ל תְּדַבֵּ֣ר לֵאמֹ֑ר שֶׁ֠מֶן מִשְׁחַת־קֹ֨דֶשׁ יִהְיֶ֥ה זֶ֛ה לִ֖י לְדֹרֹתֵיכֶֽם׃
Jerusalem Talmud Sotah 8:3:5,פיטום שמן המשחה (שמות ל) ואתה קח לך בשמים ראש מר דרור חמש מאות וגו' וקדה חמש מאות בשקל הקודש שהן אלף וחמש מאות מנים. ושמן זית הין. שהן שנים עשר לוג שבו היה שולק את העיקרין דברי רבי מאיר. רבי יהודה אומר שולקן היה במים ונותן שמן על גביהן וכיון שהיה קולט את הריח היה מעבירו כדרך שהפטמין עושין הדא היא דכתיב (שם) ועשית אותו שמן משחת קודש. יהיה זה לי לדורותיכם. תני ר' יהודה בי ר' אילעאי אומר שמן משחה שעשה משה במדבר מעשה ניסים נעשה בו מתחילה ועד סוף שמתחילה לא היה בו אלא שנים עשר לוג שנאמר (שם) ושמן זית הין. אם לסוך בו את העצים לא היה מספיק על אחת כמה וכמה שהאור בולע והעצים בולעין. והיורה בולעת. וממנו נמשחו המשכן וכל כליו. השולחן וכל כליו. המנורה וכל כליה. ממנו נמשח אהרן ובניו כל שבעת ימי המילואים. ממנו נמשחו כהנים גדולים ומלכים. מלך בתחילה טעון משיחה מלך בן מלך אינו טעון משיחה שנאמר (שמואל א טז) קום משחהו כי זה הוא. זה טעון משיחה. אין בנו טעון משיחה. אבל כהן גדול בן כהן גדול אפילו עד עשרה דורות טעונין משיחה. וכילו קיים לעתיד לבוא שנאמר שמן משחת קודש יהיה זה לי לדורותיכם.,Jerusalem Talmud Shekalim 6:1:8,תַּנֵּי רִבִּי יוּדָה בֵּירִבִּי אִילָעִי. שֶׁמֶן הַמִּשְׁחָה שֶׁעָשָׂה מֹשֶׁה בַמִּדְבָּר מַעֲשֵׂה נִיסִּים נַעֲשׂוּ בוֹ מִתְּחִילָּה וְעַד סוֹף. שֶׁמִּתְּחִילָּה לֹא הָיָה בוֹ אֶלָּא שְׁנֵים עָשָׂר לוֹג. שֶׁנֶּאֱמַר שֶׁמֶן זַיִ֖ת הִֽין: אִם לָסוּךְ בּוֹ אֶת (הֶעֵצִים) [הָעִיקָּרִים] לֹא הָיָה בוֹ סָפַק. עַל אַחַת כַּמָּה וְכַמָּה שֶׁהָאוֹר בּוֹלֵעַ וְהָעֵצִים בּוֹלְעִין וְהַיּוֹרָה בוֹלַעַת. מִמֶּנּוּ נִמשְׁחוּ הַמִּשְׁכָּן וְכָל־כֵּלָיו. הַשּׁוּלְחָן וְכָל־כֵּלָיו. הַמְּנוֹרָה וְכָל־כֵּלֶיהָ. וּמִמֶּנּוּ נִמשְׁחוּ אַהֲרֹן כֹהֵן גָּדוֹל וּבָנָיו כָּל־שִׁבְעַת יְמֵי הַמִּילּוּאִים. מִמֶּנּוּ נִמְשְׁחוּ כֹּהֲנִים גְּדוֹלִים וּמְלָכִים. מֶלֶךְ בַּתְּחִילָּה טָעוּן מְשִׁיחָה. מֶלֶךְ בֶּן מֶלֶךְ אֵין טָעוּן מְשִׁיחָה. [מַאי טַעֲמָא. ק֥וּם מָשְׁחֵהוּ כִּֽי־זֶ֥ה הֽוּא. זֶה טָעוּן מְשִׁיחָה וְאֵין בְּנוֹ טָעוּן מְשִׁיחָה.] אֲבָל כֹּהֵן גָּדוֹל בֶּן כֹּהֵן גָּדוֹל אֲפִילוּ עַד עֲשָׂרָה דוֹרוֹת טָעוּן מְשִׁיחָה. וְכולּוֹ קַייָם לְעָתִיד לָבוֹא. שֶׁנֶּאֱמַר שֶׁ֠מֶן מִשְׁחַת־קוֹדֶשׁ יִהְיֶ֥ה זֶ֛ה לִי֖ לְדוֹרוֹתֵיכֶם:
Jerusalem Talmud Sotah 8:3:5,פיטום שמן המשחה (שמות ל) ואתה קח לך בשמים ראש מר דרור חמש מאות וגו' וקדה חמש מאות בשקל הקודש שהן אלף וחמש מאות מנים. ושמן זית הין. שהן שנים עשר לוג שבו היה שולק את העיקרין דברי רבי מאיר. רבי יהודה אומר שולקן היה במים ונותן שמן על גביהן וכיון שהיה קולט את הריח היה מעבירו כדרך שהפטמין עושין הדא היא דכתיב (שם) ועשית אותו שמן משחת קודש. יהיה זה לי לדורותיכם. תני ר' יהודה בי ר' אילעאי אומר שמן משחה שעשה משה במדבר מעשה ניסים נעשה בו מתחילה ועד סוף שמתחילה לא היה בו אלא שנים עשר לוג שנאמר (שם) ושמן זית הין. אם לסוך בו את העצים לא היה מספיק על אחת כמה וכמה שהאור בולע והעצים בולעין. והיורה בולעת. וממנו נמשחו המשכן וכל כליו. השולחן וכל כליו. המנורה וכל כליה. ממנו נמשח אהרן ובניו כל שבעת ימי המילואים. ממנו נמשחו כהנים גדולים ומלכים. מלך בתחילה טעון משיחה מלך בן מלך אינו טעון משיחה שנאמר (שמואל א טז) קום משחהו כי זה הוא. זה טעון משיחה. אין בנו טעון משיחה. אבל כהן גדול בן כהן גדול אפילו עד עשרה דורות טעונין משיחה. וכילו קיים לעתיד לבוא שנאמר שמן משחת קודש יהיה זה לי לדורותיכם.,Jerusalem Talmud Horayot 3:2:23,תַּנֵּי. רִבִּי יוּדָה בֵּירִבִּי אִלָּעאי אוֹמֵר. שֶׁמֶן הַמִּשְׁחָה שֶׁעָשָׂה מֹשֶׁה בָהָר מַעֲשֵׂה נִיסִּים נַעֲשׂוּ בָהּ מִתְּחִילָּה וְעַד סוֹף. שֶׁמִּתְּחִילָּה לֹא הָיָה בוֹ אֶלָּא שְׁנֵים עָשָׂר לוֹג. שֶׁנֶּאֱמַר וְשֶׁ֥מֶן זַיִ֖ת הִֽין׃ אִם לָסוּךְ בּוֹ אֶת הֶעֵצִים לֹא הָיָה סָפַק. עַל אַחַת כַּמָּה וְכַמָּה שֶׁהָאוֹר בּוֹלֵעַ וְהַיּוֹרָה בוֹלַעַת וְהָעֵצִים בּוֹלְעִין. מִמֶּנּוּ נִמשְׁחוּ הַמִּשְׁכָּן וְכָל־כֵּילָיו. הַמִּזְבֵּחַ וְכָל־כֵּילָיו. מְנוֹרָה וְכָל־כֵּילֶיהָ. כִּיּוֹר וְכַנּוֹ. מִמֶּנּוּ נִמשְׁחוּ אַהֲרֹן כֹהֵן גָּדוֹל וּבָנָיו כָּל־שִׁבְעַת יְמֵי הַמִּילּוּאִים. מִמֶּנּוּ נִמְשְׁחוּ כֹּהֲנִים גְּדוֹלִים וּמְלָכִים. מֶלֶךְ בַּתְּחִילָּה טָעוּן מְשִׁיחָה. מֶלֶךְ בֶּן מֶלֶךְ אֵין טָעוּן מְשִׁיחָה. שֶׁנֶּאֱמַר ק֥וּם מְשִׁיחֵהוּ כִּֽי־זֶ֥ה הֽוּא. זֶה טָעוּן מְשִׁיחָה וְאֵין בָּנָיו טָעוּן מְשִׁיחָה. אֲבָל כֹּהֵן גָּדוֹל בֶּן כֹּהֵן גָּדוֹל אֲפִילוּ עַד עֲשָׂרָה דוֹרוֹת טָעוּן מְשִׁיחָה. וְכולּוֹ קַייָם לְעָתִיד לָבוֹא. שֶׁנֶּאֱמַר שֶׁ֠מֶן מִשְׁחַת־קוֹדֶשׁ יִהְיֶ֥ה זֶ֛ה לִי֭ לְדֹרוֹתֵיכֶם׃
Jerusalem Talmud Sotah 8:3:5,פיטום שמן המשחה (שמות ל) ואתה קח לך בשמים ראש מר דרור חמש מאות וגו' וקדה חמש מאות בשקל הקודש שהן אלף וחמש מאות מנים. ושמן זית הין. שהן שנים עשר לוג שבו היה שולק את העיקרין דברי רבי מאיר. רבי יהודה אומר שולקן היה במים ונותן שמן על גביהן וכיון שהיה קולט את הריח היה מעבירו כדרך שהפטמין עושין הדא היא דכתיב (שם) ועשית אותו שמן משחת קודש. יהיה זה לי לדורותיכם. תני ר' יהודה בי ר' אילעאי אומר שמן משחה שעשה משה במדבר מעשה ניסים נעשה בו מתחילה ועד סוף שמתחילה לא היה בו אלא שנים עשר לוג שנאמר (שם) ושמן זית הין. אם לסוך בו את העצים לא היה מספיק על אחת כמה וכמה שהאור בולע והעצים בולעין. והיורה בולעת. וממנו נמשחו המשכן וכל כליו. השולחן וכל כליו. המנורה וכל כליה. ממנו נמשח אהרן ובניו כל שבעת ימי המילואים. ממנו נמשחו כהנים גדולים ומלכים. מלך בתחילה טעון משיחה מלך בן מלך אינו טעון משיחה שנאמר (שמואל א טז) קום משחהו כי זה הוא. זה טעון משיחה. אין בנו טעון משיחה. אבל כהן גדול בן כהן גדול אפילו עד עשרה דורות טעונין משיחה. וכילו קיים לעתיד לבוא שנאמר שמן משחת קודש יהיה זה לי לדורותיכם.,I Samuel 16:12,וַיִּשְׁלַ֤ח וַיְבִיאֵ֙הוּ֙ וְה֣וּא אַדְמוֹנִ֔י עִם־יְפֵ֥ה עֵינַ֖יִם וְט֣וֹב רֹ֑אִי <span>{פ}</span><br> וַיֹּ֧אמֶר יְהֹוָ֛ה ק֥וּם מְשָׁחֵ֖הוּ כִּי־זֶ֥ה הֽוּא׃
Jerusalem Talmud Sotah 8:3:6,אין מושחין את המלכים אלא על גבי המעיין שנאמר (מלכים א א) והרכבתם את שלמה בני על הפרדה אשר לי והורדתם אותו אל גיחון ומשח אותו שם צדוק הכהן ונתן הנביא וגו'. אין מושחין מלך בן מלך אלא מפני המחלוקת מפני מה נמשח שלמה מפני מחלוקתו של אדוניה. יואש מפני עתליה. יהוא מפני יורם. לא כן כתיב קום משחהו כי זה הוא. זה טעון משיחה ואין מלכי ישראל טעונין משיחה. [אלא] יהואחז מפני יהויקים אחיו שהיה גדול ממנו שתי שנים. ולא יאשיהו גנזו. הדא אמרה באפרסמון משחו. אין מושחין את המלכים אלא מן הקרן. שאול ויהוא נמשחו מן הפך שהיתה מלכותן מלכות עוברת. דוד ושלמה נמשחו מן הקרן שהיתה מלכותן מלכות קיימת. אין מושחין כהנים מלכים. אמר רבי יודן ענתונדריה על שם (בראשית מט) לא יסור שבט מיהודה. אמר ר' חייה בר אדא על שם (דברים יז) למען יאריך ימים על ממלכתו הוא ובניו בקרב ישראל. מה כתי' בתריה לא יהיה לכהנים הלוים.,Tosefta Sanhedrin 4:1-6,"['כהן גדול שהרג את הנפש מזיד נהרג ושוגג גולה עבר על מצות עשה ועל מצות לא תעשה ושאר כל המצות הרי הוא כהדיוט לכל דבר ולא חולץ ולא חולצין לאשתו ולא מיבם אבל מיבמין לאשתו עומד בשורה להתנחם הסגן מימינו וראש בית אב משמאלו וכל העם אומרין לו אנו כפרתך והוא אומר להן תתברכו מן השמים עומד בשורה לנחם את אחרים הסגן וכהן שעבר מגדולתו מימינו ואבל משמאלו ואין רואין אותו ערום ולא כשהוא מסתפר ולא בבית המרחץ שנאמר (ויקרא כא) והכהן הגדול מאחיו אשר יוצק על ראשו שיהיו אחיו הכהנים נוהגין בו גדולה ואם רצה שירחצו אחרים עמו הרשות בידו ר""י אומר אם רצה לנהוג בזיון בעצמו אין שומעין לו שנאמר (שם) וקדשתו על כרחו אמרו לו לר\' יהודה אינו אומר (שם) ומן המקדש לא יצא אלא בשעת עבודה בלבד והולך להברות את אחרים ואחרים באין להברותו.', 'מלך ישראל אין עומד בשורה להתנחם ואין עומד בשורה לנחם את אבלים ואינו הולך להברות את אחרים אבל אחרים באין אצלו להברותו שנא\' (שמואל ב ג׳:ל״ה) ויבא כל העם להברות את דוד לחם בעוד היום ועובר על מצות עשה ועל מצות לא תעשה ושאר כל המצות והרי הוא כהדיוט לכל דבר לא חולץ ולא חולצין לאשתו ולא מיבם ולא מיבמין לאשתו ר\' יהודה אומר רצה לחלוץ הרשות בידו אמרו לו נמצאת פוגם כבודו של מלך ואין נושאין אלמנותו שנאמר (שמואל ב כ׳:ג׳) ותהיינה צרורות עד יום מותן אלמנות חיות ובורר לו נשים מ""מ שירצה כהנות לויות וישראלית ואין רוכבין על סוסו ואין יושבין על כסאו ואין משתמשין בכתרו ובשרביטו ולא באחד מכל משמשיו מת כולן נשרפין עליו שנאמר (ירמיהו ל״ד:ה׳) בשלום תמות ובמשרפות אבותיך וגו\' וכשם ששורפים על המלכים כך שורפים על הנשיאים אבל לא על ההדיוטות מה הן שורפין עליהן מטתו וכל כלי תשמישו כל העם עומדין והוא יושב ולא היתה ישיבה בעזרה אלא למלכי בית דוד בלבד וכל העם שותקין והוא מדבר הוא קורא אותן אחי ועמי שנאמר (דברי הימים א כ״ח:ב׳) שמעוני אחי ועמי והן קורין אותו אדונינו ורבינו שנאמר (מלכים א א׳:מ״ג) אבל אדונינו המלך דוד המליך את שלמה.', 'לא ירבה לו נשים כאיזבל אבל כאביגיל מותר דברי ר\' יהודה (מלכים א א) לא ירבה לו סוסים סוסים בטלים אפי\' אחד שנאמר (שם) למען הרבות סוס ר\' יהודה אומר הרי הוא אומר (מלכים א ה׳:ו׳) ויהי לשלמה ארבעים אלף ארוות סוסים למרכבתו ויפה עשה שנאמר (מלכים א ד׳:כ׳) יהודה וישראל רבים כחול &lt;הים&gt; אשר על הים לרוב כשהוא אומר (מלכים א ה׳:ו׳) ושנים עשר אלף פרשים שהשאר בטלנין היו והדיוט מותר בכולן ר\' יוסי אומר כל האמור בפרשת המלך המלך מותר בה ר\' יהודה אומר לא נאמרה פרשה זו אלא בשביל לאיים עליהם שנא\' (דברים י״ז:ט״ו) שום תשים עליך מלך וכן היה ר\' יהודה אומר ג\' מצות נצטוו ישראל בביאתן לארץ למנות עליהן מלך ולבנות בית הבחירה ולהכרית זרע עמלק אם כן למה נענשו בימי שמואל אלא לפי שהקדימו על ידן ר\' יהודה אומר לא נאמרה פרשה [זו] אלא מפני תרעומת שנאמר (דברים י״ז:י״ד) ואמרת אשימה עלי מלך ר""א בר\' יוסי אומר זקנים שאלו כהלכה שנא\' (שמואל א ח׳:ו׳) תנה לנו מלך לשפטנו [אבל] עמי הארץ חזרו וקלקלו שנאמר (שם) והיינו גם אנחנו וגו\' הרוגי בית דין נכסיהן ליורשיהן הרוגי המלך נכסיהן למלך דברי ר\' יהודה וחכמים אומרים הרוגי המלך נכסיהן ליורשיהן אמר להם רבי יהודה הרי הוא אומר (מלכים א כ״א:י״ח) הנה הוא בכרם נבות אשר ירד שם לרשתו אמרו לו מפני שבן אחי אביו היה וראוי לו ליורשו אמר להם וכי לא היה לו בנים אמרו לו והלא אותו ואת בניו הרג שנאמר (מלכים ב ט׳:כ״ו) אם לא [את] דמי נבות ואת דמי בניו ראיתי אמש נאם ה\' ושלמתי לך בחלקה הזאת נאם ה\'.', 'וכותב לו ספר תורה ללמוד לשמו שלא יהא נאות בשל אבותיו אלא בשלו שנאמר (דברים יז) וכתב לו שתהא כתובה לשמו ואין רשות להדיוט לקרות בה שנאמר (שם) וקרא בו הוא ולא הדיוט ומניחין אותו בב""ד של כהנים ובב""ד של לוים ובב""ד של ישראל המשיאין לכהונה יוצא למלחמה היא עמו נכנס היא עמו יושב בב""ד היא אצלו נכנס לבית המים ממתנת לו על הפתח וכן דוד אומר (תהילים ט״ז:ח׳) שויתי ה\' לנגדי תמיד וגו\' ר\' יהודה אומר ספר תורה מימינו ותפלין משמאלו.', 'רבי יוסי אומר ראוי היה עזרא שתינתן תורה על ידו אלמלא קדמו משה נאמרה במשה עליה נאמרה בעזרא עליה נאמרה במשה עליה (שמות יט) ומשה עלה אל האלהים נאמרה בעזרא עליה (עזרא ז) הוא עזרא עלה מבבל מה עליה האמורה במשה למד תורה לישראל שנאמר (דברים ד) ואותי צוה ה\' בעת ההיא ללמד אתכם אף העליה האמורה בעזרא לימד תורה לישראל שנאמר (עזרא ז) כי עזרא הכין לבבו לדרוש את תורת ה\' ולעשות וללמד בישראל חוק ומשפט ואף הוא נתון על ידו כתב ולשון שנאמר (עזרא ד) וכתב הנשתוון כתוב ארמית ומתורגם ארמית מה תרגומו ארמית אף כתוב ארמית ואומר (דנייאל ה) ולא כהלין כתבא למקרא וגו\' מלמד שבאותו היום ניתן ואומר (דברים יז) וכתב לו את משנה התורה הזאת תורה העתידה לשתנות למה נקרא שמו אשורי על שום שעלה עמהן מאשור רבי אומר בכתב אשורי נתנה תורה לישראל וכשחטאו נהפכה להן לשון וכששבו בימי עזרא חזרה להן אשורית שנא\' (זכריה ט) שובו לבצרון וגו\' ר""ש בן אלעזר אומר משם ר""א בן פרטא שאמר משם ר""א המודעי בכתב זה ניתנה תורה לישראל שנאמר (שמות כז) ווי העמודים ווין שהן דומים לעמודים ואומר (אסתר ח) ואל היהודים ככתבם וכלשונם מה לשונם בלשון הזה אף כתבם בלשון הזה למה נקרא שמו אשורי ע""ש שהוא מאושר בכתבו א""כ למה נאמר (דברים יז) וכתב לו את משנה התורה הזאת מלמד ששתי תורות כותב לו אחת שנכנסת ויוצאה עמו ואחת שמונחת לו בתוך הבית זו שנכנסת ויוצאה עמו לא תכנס עמו לא למרחץ ולא לבית המים שנאמר (שם) והיתה עמו וקרא בו כל ימי חייו וגו\' במקום הראוי לקרות בו והלא דברים ק""ו ומה אם מלך ישראל שלא עסק אלא בצרכי צבור נאמר בו והיתה עמו וקרא בו כל ימי חייו שאר בני אדם על אחת כמה וכמה וכיוצא בו (דברים לד) ויהושע בן נון מלא רוח חכמה כי סמך משה את ידיו וגו\' וכן הוא אומר (שמות לג) ויהושע בן נון נער וכן הוא אומר (יהושע א׳:ח׳) לא ימוש ספר התורה הזה מפיך והגית בו יומם ולילה והרי דברים ק""ו ומה יהושע בן נון שעסק בכיבוש הארץ ועומד לחלקה לישראל נאמר בו לא ימוש וגו\' שאר בני אדם עאכו""כ.', 'ד,ו אין מעמידין מלך ישראל בחו""ל אין מעמידין מלך בא""י אא""כ היה נשוי לכהונה ואין מושחין מלכים אלא ע""ג מעין שנאמר (מלכים א א׳:ל״ג) ויאמר המלך להם קחו עמכם את עבדי אדוניכם והרכבתם וגו\' ואין מושחין מלכים אלא מפני המחלוקת מפני מה משחו את שלמה מפני אדוניה ואת יהוא מפני יהורם ואת יואש מפני עתליה ואת יהואחז מפני יהויקים אחיו שהיה גדול הימנו שתי שנים מלך טעון משיחה בן מלך אין טעון משיחה כהן גדול בן כהן גדול אפילו עד עשרה דורות טעון משיחה אין מושחין מלכים אלא מן הקרן שאול ויהוא נמשחו מן הפך מפני שמלכותן עתידה להשבר דוד ושלמה נמשחו מן הקרן מפני שמלכותן מלכות עולמים.']"
Jerusalem Talmud Sotah 8:3:6,אין מושחין את המלכים אלא על גבי המעיין שנאמר (מלכים א א) והרכבתם את שלמה בני על הפרדה אשר לי והורדתם אותו אל גיחון ומשח אותו שם צדוק הכהן ונתן הנביא וגו'. אין מושחין מלך בן מלך אלא מפני המחלוקת מפני מה נמשח שלמה מפני מחלוקתו של אדוניה. יואש מפני עתליה. יהוא מפני יורם. לא כן כתיב קום משחהו כי זה הוא. זה טעון משיחה ואין מלכי ישראל טעונין משיחה. [אלא] יהואחז מפני יהויקים אחיו שהיה גדול ממנו שתי שנים. ולא יאשיהו גנזו. הדא אמרה באפרסמון משחו. אין מושחין את המלכים אלא מן הקרן. שאול ויהוא נמשחו מן הפך שהיתה מלכותן מלכות עוברת. דוד ושלמה נמשחו מן הקרן שהיתה מלכותן מלכות קיימת. אין מושחין כהנים מלכים. אמר רבי יודן ענתונדריה על שם (בראשית מט) לא יסור שבט מיהודה. אמר ר' חייה בר אדא על שם (דברים יז) למען יאריך ימים על ממלכתו הוא ובניו בקרב ישראל. מה כתי' בתריה לא יהיה לכהנים הלוים.,I Samuel 16:18,וַיַּ֩עַן֩ אֶחָ֨ד מֵהַנְּעָרִ֜ים וַיֹּ֗אמֶר הִנֵּ֨ה רָאִ֜יתִי בֵּ֣ן לְיִשַׁי֮ בֵּ֣ית הַלַּחְמִי֒ יֹדֵ֣עַ נַ֠גֵּ֠ן וְגִבּ֨וֹר חַ֜יִל וְאִ֧ישׁ מִלְחָמָ֛ה וּנְב֥וֹן דָּבָ֖ר וְאִ֣ישׁ תֹּ֑אַר וַיהֹוָ֖ה עִמּֽוֹ׃
Jerusalem Talmud Sotah 8:3:6,אין מושחין את המלכים אלא על גבי המעיין שנאמר (מלכים א א) והרכבתם את שלמה בני על הפרדה אשר לי והורדתם אותו אל גיחון ומשח אותו שם צדוק הכהן ונתן הנביא וגו'. אין מושחין מלך בן מלך אלא מפני המחלוקת מפני מה נמשח שלמה מפני מחלוקתו של אדוניה. יואש מפני עתליה. יהוא מפני יורם. לא כן כתיב קום משחהו כי זה הוא. זה טעון משיחה ואין מלכי ישראל טעונין משיחה. [אלא] יהואחז מפני יהויקים אחיו שהיה גדול ממנו שתי שנים. ולא יאשיהו גנזו. הדא אמרה באפרסמון משחו. אין מושחין את המלכים אלא מן הקרן. שאול ויהוא נמשחו מן הפך שהיתה מלכותן מלכות עוברת. דוד ושלמה נמשחו מן הקרן שהיתה מלכותן מלכות קיימת. אין מושחין כהנים מלכים. אמר רבי יודן ענתונדריה על שם (בראשית מט) לא יסור שבט מיהודה. אמר ר' חייה בר אדא על שם (דברים יז) למען יאריך ימים על ממלכתו הוא ובניו בקרב ישראל. מה כתי' בתריה לא יהיה לכהנים הלוים.,Genesis 49:10,"לֹֽא־יָס֥וּר שֵׁ֙בֶט֙ מִֽיהוּדָ֔ה וּמְחֹקֵ֖ק מִבֵּ֣ין רַגְלָ֑יו עַ֚ד כִּֽי־יָבֹ֣א <span class=""mam-kq-trivial"">שִׁילֹ֔ה </span>וְל֖וֹ יִקְּהַ֥ת עַמִּֽים׃"
Jerusalem Talmud Sotah 8:3:6,אין מושחין את המלכים אלא על גבי המעיין שנאמר (מלכים א א) והרכבתם את שלמה בני על הפרדה אשר לי והורדתם אותו אל גיחון ומשח אותו שם צדוק הכהן ונתן הנביא וגו'. אין מושחין מלך בן מלך אלא מפני המחלוקת מפני מה נמשח שלמה מפני מחלוקתו של אדוניה. יואש מפני עתליה. יהוא מפני יורם. לא כן כתיב קום משחהו כי זה הוא. זה טעון משיחה ואין מלכי ישראל טעונין משיחה. [אלא] יהואחז מפני יהויקים אחיו שהיה גדול ממנו שתי שנים. ולא יאשיהו גנזו. הדא אמרה באפרסמון משחו. אין מושחין את המלכים אלא מן הקרן. שאול ויהוא נמשחו מן הפך שהיתה מלכותן מלכות עוברת. דוד ושלמה נמשחו מן הקרן שהיתה מלכותן מלכות קיימת. אין מושחין כהנים מלכים. אמר רבי יודן ענתונדריה על שם (בראשית מט) לא יסור שבט מיהודה. אמר ר' חייה בר אדא על שם (דברים יז) למען יאריך ימים על ממלכתו הוא ובניו בקרב ישראל. מה כתי' בתריה לא יהיה לכהנים הלוים.,Deuteronomy 17:20,לְבִלְתִּ֤י רוּם־לְבָבוֹ֙ מֵֽאֶחָ֔יו וּלְבִלְתִּ֛י ס֥וּר מִן־הַמִּצְוָ֖ה יָמִ֣ין וּשְׂמֹ֑אול לְמַ֩עַן֩ יַאֲרִ֨יךְ יָמִ֧ים עַל־מַמְלַכְתּ֛וֹ ה֥וּא וּבָנָ֖יו בְּקֶ֥רֶב יִשְׂרָאֵֽל׃ <span>{ס}</span>        
Jerusalem Talmud Sotah 8:3:6,אין מושחין את המלכים אלא על גבי המעיין שנאמר (מלכים א א) והרכבתם את שלמה בני על הפרדה אשר לי והורדתם אותו אל גיחון ומשח אותו שם צדוק הכהן ונתן הנביא וגו'. אין מושחין מלך בן מלך אלא מפני המחלוקת מפני מה נמשח שלמה מפני מחלוקתו של אדוניה. יואש מפני עתליה. יהוא מפני יורם. לא כן כתיב קום משחהו כי זה הוא. זה טעון משיחה ואין מלכי ישראל טעונין משיחה. [אלא] יהואחז מפני יהויקים אחיו שהיה גדול ממנו שתי שנים. ולא יאשיהו גנזו. הדא אמרה באפרסמון משחו. אין מושחין את המלכים אלא מן הקרן. שאול ויהוא נמשחו מן הפך שהיתה מלכותן מלכות עוברת. דוד ושלמה נמשחו מן הקרן שהיתה מלכותן מלכות קיימת. אין מושחין כהנים מלכים. אמר רבי יודן ענתונדריה על שם (בראשית מט) לא יסור שבט מיהודה. אמר ר' חייה בר אדא על שם (דברים יז) למען יאריך ימים על ממלכתו הוא ובניו בקרב ישראל. מה כתי' בתריה לא יהיה לכהנים הלוים.,Deuteronomy 18:1,לֹֽא־יִ֠הְיֶ֠ה לַכֹּהֲנִ֨ים הַלְוִיִּ֜ם כׇּל־שֵׁ֧בֶט לֵוִ֛י חֵ֥לֶק וְנַחֲלָ֖ה עִם־יִשְׂרָאֵ֑ל אִשֵּׁ֧י יְהֹוָ֛ה וְנַחֲלָת֖וֹ יֹאכֵלֽוּן׃
Jerusalem Talmud Sotah 8:3:7,אמר רבי יוחנן הוא יוחנן הוא יהואחז. והא כתיב (דברי הימים א ג) הבכור יוחנן בכור למלכות. אמר רבי יוחנן הוא שלום הוא צדקיהו. הכתיב (שם) השלישי צדקיהו והרביעי שלום. שלישי לתולדות ורביעי למלכות. צדקיהו שצידק עליו את הדין. שלום שבימיו שלמה מלכות בית דוד. לא שלום הוה שמיה ולא צדקיהו הוה שמיה אלא מתניה. הדא היא דכתיב (מלכים ב כד) וימלך מלך בבל את מתניה דדו תחתיו ויסב את שמו צדקיהו.,II Chronicles 3:15,וַיַּ֜עַשׂ לִפְנֵ֤י הַבַּ֙יִת֙ עַמּוּדִ֣ים שְׁנַ֔יִם אַמּ֕וֹת שְׁלֹשִׁ֥ים וְחָמֵ֖שׁ אֹ֑רֶךְ וְהַצֶּ֥פֶת אֲשֶׁר־עַל־רֹאשׁ֖וֹ אַמּ֥וֹת חָמֵֽשׁ׃ <span>{ס}</span>        
