yerushalmi ref,yerushalmi text,linked ref,linked text
Jerusalem Talmud Bava Kamma 4:1:7,"תמן תנינן האחרון נוטל מנה ושלפניו חמשים זוז ושנים הראשונים דינרי זהב רבי שמואל בשם ר' זעירא וכן לשכר. א""ר יוסי הדא דר' זירא פליגא על דר' לעזר. א""ר מני קשייתה קומי ר' יודן אמר לי לא מודה ר' לעזר שאם התנו ביניהן שזה נוטל לפי כיסו וזה נוטל לפי כיסו שוורים כמותנין הן. חזר ואמרה קומי ר' יוסי א""ל בפירוש פליגי ר' לעזר אמר סתמן חולקין בשוה ר' זעירא אמר סתמן זה נוטל לפי כיסו וזה נוטל לפי כיסו:",Jerusalem Talmud Ketubot 10:4:4,"וְכֵן שְׁלֹשָׁה שֶׁהִיטִּילוּ לַכִּיס פָּחֲתוּ אוֹ הוֹתִירוּ כָּךְ הֵן חוֹלְקִין. אָמַר רִבִּי אֶלְעָזָר. הָדָא דְאַתְּ אָמַר בְּשֶׁהָֽיְתָה הַסֶּלַע חֲסֵירָה אוֹ יְתֵירָה. אֲבָל לְשָׂכָר וּלְהֶפְסֵד כּוּלְּהוֹן חוֹלְקִין בְּשָׁוֶה. וְקַשְׁיָא. הָהֵן יְהַב מֵאָה דֵינָרִין וְהָהֵן יְהַב עֲשָׂרָה. וְאַתְּ אָמַר אָכֵן. חֲבֵרַייָא אָֽמְרִין. יָכוֹל הוּא מֵימַר לֵיהּ. עַל יְדֵי מִנַּיי סְלִקַת פְּרַגְמַטַּיָּא. עַד כְּדוֹן רְהַטַּת <i data-commentator=""Guggenheimer Notes"" data-label=""71""></i> פְּרַגְמַטַּייָא זְעִירָא. הֲװָת פְּרַגְמַטַּיָּא רוֹבָה. אָמַר רִבִּי אָבִין בַּר חִייָה. יָכוֹל הוּא מֵימַר לֵיהּ. עַד דְּאַתְּ מַזְבִּין חַד זְמָן אֲנָא מַזְבִּין עֲשָׂרָה זְמָנִים. עַד כְּדוֹן בְּמָקוֹם קָרוֹב. בְּמָקוֹם רָחוֹק. אָמַר רִבִּי הִילָא. <i data-overlay=""Vilna Pages"" data-value=""60a""></i>יָכוֹל הוּא מֵימַר לֵיהּ. עַד דְּאַתְּ אֲזִיל וַאֲתִי חַד זְמָן אֲנָא אֲזִיל וַאֲתִי עֲשָׂרָה זְמָנִים. תַּמָּן תַּנִּינָן. חָזַר וְנָגַח שׁוֹר אֶחָד שָׁוֶה מָאתַיִם הָאַחֲרוֹן נוֹטֵל מְנָה וְשֶׁלְּפָנָיו חֲמִשִּׁים זוּז וּשְׁנַיִם הָרִאשׁוֹנִים דֵּינָר זָהָב. רִבִּי שְׁמוּאֵל בְּשֶׁם רִבִּי [זְעִירָא]. <i data-commentator=""Guggenheimer Notes"" data-label=""72""></i> וְכֵן לְשָׂכָר. אָמַר רִבִּי יוֹסֵי. דְּרִבִּי זְעִירָא פְלִיגָא עַל דְּרִבִּי אֶלְעָזָר. רִבִּי מָנָא <i data-overlay=""Venice Columns"" data-value=""34a""></i>אָמַר קוֹמֵי רִבִּי יוּדָן. לֹא מוֹדֵי רִבִּי לָֽעְזָר שֶׁאִם הִתְנוּ בֵינֵיהֶן שֶׁזֶּה נוֹטֵל לְפִי כִיסוֹ וְזֶה נוֹטֵל לְפִי כִיסוֹ. שְׁװָרִים כְּמוּתָנִים הֵן. חָזַר וְאָמְרָהּ קוֹמֵי רִבִּי יוֹסֵי. אָמַר לֵיהּ. בְּפֵירוּשׁ פְּלִיגִין. רִבִּי לָֽעְזָר אָמַר. סְתַמָּן חוֹלְקִין בְּשָׁוֶה. רִבִּי זֵירָא אָמַר. סְתַמָּן זֶה נוֹטֵל לְפִי כִיסוֹ וְזֶה נוֹטֵל לְפִי כִיסוֹ."
Jerusalem Talmud Bava Kamma 4:2:2,"מכיון שהרג אדם אחד אינו מועד. רב אמר בשהרג שלשה עכו""ם. רבי יוסי בן חנינא אמר כשרדף שלש רדיפות והן משערין שיש ברדיפתו נגיחה",Jerusalem Talmud Bava Kamma 2:6:2,<strong><big>הלכה:</big></strong> אֵי זֶהוּ תָם וְאֵי זֶהוּ מוּעָד כול׳. מַה טַעֲמָא דְרִבִּי יוּדָן. מִתְּמוֹל שִׁלְשׁוֹם. מַה מְקַייֵם רִבִּי מֵאִיר מִתְּמוֹל שִׁלְשׁוֹם. פָּתַר לָהּ בְּהַפְלֵג נְגִיחוֹת. שֶׁאִם יָצָא בַיּוֹם רִאשׁוֹן וְנָגַח. בַּשֵּׁינִי וְלֹא נָגַח. בַּשְּׁלִישִׁי נָגַח. אֵין נַעֲשֶׂה שׁוֹר מוּעָד עַד שֶׁיִּגַּח שְׁלֹשָׁה יָמִים זֶה אַחַר זֶה. יָצָא בַיּוֹם רִאשׁוֹן וְנָגַח שְׁװָרִין. בַּשֵּׁינִי וְנָגַח כְּלָבִים. בַּשְּׁלִישִׁי וְנָגַח חֲזִירִים. עַל יְדֵי שְׁלֹשָׁה מִינִין לִשְלֹשָׁה יָמִים מַהוּ שֶׁיֵּעָשֶׂה שׁוֹר מוּעָד. יָצָא בַיּוֹם רִאשׁוֹן וְנָגַח. בַּשֵּׁינִי לֹא יָצָא. בַּשְּׁלִישִׁי יָצָא וְנָגַת. ייָבֹא כְתַפְלוּגְתָא דְּרַב אָדָא בַּר אַחֲװָא וּדְרַב הוּנָא. דְּאִיתְפַּלְּגוֹן. נִידָּה שֶׁבָּֽדְקָה עַצְמָהּ בַּיּוֹם רִאשׁוֹן וּמְצָתָהּ טָמֵא. בַּשֵּׁינִי לֹא בָֽדְקָה. בַּשְּׁלִישִׁי בָֽדְקָה וּמְצָתָהּ טָמֵא. רַב אָדָא בַּר אַחֲװָא בְשֵׁם רַב. נִידָּה װַדַּאי. רַב הוּנָא בְשֵׁם רַב אָמַר. נִדָּה סָפֵק. אָמַר רִב הוּנָא. תַּמָּן הֲוִינָא בְרֹאשָׁהּ וְתַמָּן הֲוִינָא בְסֵיפָהּ וְתַמָּן הֲוִינָא בְּאֶמְצָעִיתָהּ. אִישְׁתָּאלַת לְרַב וְאָמַר. סָפֵק. אִישְׁתָּאלַת לְרַב וָמַר. װַדַּאי. וְחָזַר וָמַר. סָפֵק. רַב אָדָא בַּר אַחֲװָא לֹא הֲוָה תַמָּן אֶלָּא כַּדָ מַר. וַדַּאי.
Jerusalem Talmud Bava Kamma 4:2:3,שאם יצא ביום הראשון ונגח שוורים בשני ונגח כלבים בשלישי ונגח חזירים על ידי שלשה מינין לשלשה ימים מהו שיעשה שור מועד. יצא ביום הראשון ונגח בשני לא יצא בשלישי יצא ונגח וכו' ייבא בפלוגתא דרב אדא בר אחווא ודרב הונא דאיתפלגון נדה שבדקה עצמה ביום ראשון בדקה ומצתה טמא בשני לא בדקה בשלישי בדקה ומצתה טמא רב אדא בר אחווא בשם רב נדה וודאי רב הונא בשם רב אמר נדה ספק. אמר רב הונא תמן הוינא ברישא ובסיפה ובאמצעיתה. אישתאלית לרב ואמר ספק אישתאלת לרב ואמר וודאי חזר ואמר ספק ורב אדא בר אחווה לא הוה תמן אלא כד מר וודאי.,Jerusalem Talmud Bava Kamma 2:6:2,<strong><big>הלכה:</big></strong> אֵי זֶהוּ תָם וְאֵי זֶהוּ מוּעָד כול׳. מַה טַעֲמָא דְרִבִּי יוּדָן. מִתְּמוֹל שִׁלְשׁוֹם. מַה מְקַייֵם רִבִּי מֵאִיר מִתְּמוֹל שִׁלְשׁוֹם. פָּתַר לָהּ בְּהַפְלֵג נְגִיחוֹת. שֶׁאִם יָצָא בַיּוֹם רִאשׁוֹן וְנָגַח. בַּשֵּׁינִי וְלֹא נָגַח. בַּשְּׁלִישִׁי נָגַח. אֵין נַעֲשֶׂה שׁוֹר מוּעָד עַד שֶׁיִּגַּח שְׁלֹשָׁה יָמִים זֶה אַחַר זֶה. יָצָא בַיּוֹם רִאשׁוֹן וְנָגַח שְׁװָרִין. בַּשֵּׁינִי וְנָגַח כְּלָבִים. בַּשְּׁלִישִׁי וְנָגַח חֲזִירִים. עַל יְדֵי שְׁלֹשָׁה מִינִין לִשְלֹשָׁה יָמִים מַהוּ שֶׁיֵּעָשֶׂה שׁוֹר מוּעָד. יָצָא בַיּוֹם רִאשׁוֹן וְנָגַח. בַּשֵּׁינִי לֹא יָצָא. בַּשְּׁלִישִׁי יָצָא וְנָגַת. ייָבֹא כְתַפְלוּגְתָא דְּרַב אָדָא בַּר אַחֲװָא וּדְרַב הוּנָא. דְּאִיתְפַּלְּגוֹן. נִידָּה שֶׁבָּֽדְקָה עַצְמָהּ בַּיּוֹם רִאשׁוֹן וּמְצָתָהּ טָמֵא. בַּשֵּׁינִי לֹא בָֽדְקָה. בַּשְּׁלִישִׁי בָֽדְקָה וּמְצָתָהּ טָמֵא. רַב אָדָא בַּר אַחֲװָא בְשֵׁם רַב. נִידָּה װַדַּאי. רַב הוּנָא בְשֵׁם רַב אָמַר. נִדָּה סָפֵק. אָמַר רִב הוּנָא. תַּמָּן הֲוִינָא בְרֹאשָׁהּ וְתַמָּן הֲוִינָא בְסֵיפָהּ וְתַמָּן הֲוִינָא בְּאֶמְצָעִיתָהּ. אִישְׁתָּאלַת לְרַב וְאָמַר. סָפֵק. אִישְׁתָּאלַת לְרַב וָמַר. װַדַּאי. וְחָזַר וָמַר. סָפֵק. רַב אָדָא בַּר אַחֲװָא לֹא הֲוָה תַמָּן אֶלָּא כַּדָ מַר. וַדַּאי.
Jerusalem Talmud Bava Kamma 4:3:2,"רב אמר ראה ויתר גוים התיר ממונם של עכו""ם חזקיה אמר הופיע מהר פארן והופיע פנים כנגד עכו""ם. רבי יוסי בן חנינה אמר הורידן מנכסיהן. רבי אבהו בשם רבי יוחנן אמר כדיניהן. א""ר לא על הדא איתאמרת אלא כהדא דתני רבי חייה שור של עכו""ם שנגח שור של עכו""ם אחר חבירו אע""פ שקיבל עליו לדון בדיני ישראל בין תם בין מועד משלם נזק שלם על הדא איתאמרת ר' אבהו ר' יוחנן כדיניהן.",Tosefta Bava Kamma (Lieberman) 4:2,"<i data-commentator=""Variants"" data-label=""א"" data-order=""1""></i>שור של גוי שהזיק <i data-commentator=""Variants"" data-label=""ב"" data-order=""2""></i>של ישראל אחד <i data-commentator=""Variants"" data-label=""ג"" data-order=""3""></i>חבירו, <i data-commentator=""Variants"" data-label=""ד"" data-order=""4""></i>אע""פ <i data-commentator=""Variants"" data-label=""ה"" data-order=""5""></i>שקבלו <i data-commentator=""Variants"" data-label=""ו"" data-order=""6""></i>עליהם <i data-commentator=""Variants"" data-label=""ז"" data-order=""7""></i>לדון בדיני <i data-commentator=""Variants"" data-label=""ח"" data-order=""8""></i>ישראל, <i data-commentator=""Variants"" data-label=""ט"" data-order=""9""></i>משלמין נזק שלם, שאין תם <i data-commentator=""Variants"" data-label=""י"" data-order=""10""></i>ומועד בנזקי הגוי."
Jerusalem Talmud Bava Kamma 4:3:2,"רב אמר ראה ויתר גוים התיר ממונם של עכו""ם חזקיה אמר הופיע מהר פארן והופיע פנים כנגד עכו""ם. רבי יוסי בן חנינה אמר הורידן מנכסיהן. רבי אבהו בשם רבי יוחנן אמר כדיניהן. א""ר לא על הדא איתאמרת אלא כהדא דתני רבי חייה שור של עכו""ם שנגח שור של עכו""ם אחר חבירו אע""פ שקיבל עליו לדון בדיני ישראל בין תם בין מועד משלם נזק שלם על הדא איתאמרת ר' אבהו ר' יוחנן כדיניהן.",Habakkuk 3:6,עָמַ֣ד <b>׀</b> וַיְמֹ֣דֶד אֶ֗רֶץ רָאָה֙ וַיַּתֵּ֣ר גּוֹיִ֔ם וַיִּתְפֹּֽצְצוּ֙ הַרְרֵי־עַ֔ד שַׁח֖וּ גִּבְע֣וֹת עוֹלָ֑ם הֲלִיכ֥וֹת עוֹלָ֖ם לֽוֹ׃
Jerusalem Talmud Bava Kamma 4:3:2,"רב אמר ראה ויתר גוים התיר ממונם של עכו""ם חזקיה אמר הופיע מהר פארן והופיע פנים כנגד עכו""ם. רבי יוסי בן חנינה אמר הורידן מנכסיהן. רבי אבהו בשם רבי יוחנן אמר כדיניהן. א""ר לא על הדא איתאמרת אלא כהדא דתני רבי חייה שור של עכו""ם שנגח שור של עכו""ם אחר חבירו אע""פ שקיבל עליו לדון בדיני ישראל בין תם בין מועד משלם נזק שלם על הדא איתאמרת ר' אבהו ר' יוחנן כדיניהן.",Deuteronomy 33:2,"וַיֹּאמַ֗ר יְהֹוָ֞ה מִסִּינַ֥י בָּא֙ וְזָרַ֤ח מִשֵּׂעִיר֙ לָ֔מוֹ הוֹפִ֙יעַ֙ מֵהַ֣ר פָּארָ֔ן וְאָתָ֖ה מֵרִבְבֹ֣ת קֹ֑דֶשׁ מִימִינ֕וֹ <span class=""mam-kq""><span class=""mam-kq-k"">(אשדת)</span> <span class=""mam-kq-q"">[אֵ֥שׁ דָּ֖ת]</span></span> לָֽמוֹ׃"
Jerusalem Talmud Bava Kamma 4:3:3,"מעשה ששילח המלכות שני איסטרטיוטות ללמוד תורה מרבן גמליאל ולמדו ממנו מקרא משנה תלמוד הלכות ואגדות ובסוף אמרו לו כל תורתכם נאה ומשובחת חוץ משני דברים הללו שאתם אומרים בת ישראל לא תיילד לעכו""ם אבל עכו""ם מיילדת לבת ישראל ברשותה גזירו של ישראל אסור ושל עכו""ם מותר. באותו שעה גזר רבן גמליאל עכל גזילות עכו""ם שיהא אסור מפי חילול השם. שור של ישראל שנגח לשור של עכו""ם פטור וכו' בדבר הזה אין אנו מודיעין אפי' כן לא מטילן לסולמית דצור עד דשכחון כולן:",Sifrei Devarim 344:4,"ד""א אף חובב עמים - מלמד שלא חלק הקב""ה חיבה לאומות העולם כדרך שחלק לישראל, תדע לך שכן הוא, שהרי אמרו: גזילו של נכרי מותר ושל ישראל אסור. וכבר שלחה מלכות שני סרדיטאות ואמר להם: לכו ועשו עצמיכם גרים וראו תורתן של ישראל, מה טיבה? הלכו להם אצל רבן גמליאל לאושה, וקראו את המקרא ושנו את המשנה, מדרש הלכות ואגדות. בשעת פטירתם אמרו להם: כל תורתכם נאה ומשובחת חוץ מדבר אחד: גזלו של גוי מותר ושל ישראל אסור - ודבר זה אין אנו מודיעים אותו למלכות:
"
Jerusalem Talmud Bava Kamma 4:3:3,"מעשה ששילח המלכות שני איסטרטיוטות ללמוד תורה מרבן גמליאל ולמדו ממנו מקרא משנה תלמוד הלכות ואגדות ובסוף אמרו לו כל תורתכם נאה ומשובחת חוץ משני דברים הללו שאתם אומרים בת ישראל לא תיילד לעכו""ם אבל עכו""ם מיילדת לבת ישראל ברשותה גזירו של ישראל אסור ושל עכו""ם מותר. באותו שעה גזר רבן גמליאל עכל גזילות עכו""ם שיהא אסור מפי חילול השם. שור של ישראל שנגח לשור של עכו""ם פטור וכו' בדבר הזה אין אנו מודיעין אפי' כן לא מטילן לסולמית דצור עד דשכחון כולן:",Mishnah Avodah Zarah 2:1,"אֵין מַעֲמִידִין בְּהֵמָה בְּפֻנְדְּקָאוֹת שֶׁל גּוֹיִם, מִפְּנֵי שֶׁחֲשׁוּדִין עַל הָרְבִיעָה. וְלֹא תִתְיַחֵד אִשָּׁה עִמָּהֶן, מִפְּנֵי שֶׁחֲשׁוּדִין עַל הָעֲרָיוֹת. וְלֹא יִתְיַחֵד אָדָם עִמָּהֶן, מִפְּנֵי שֶׁחֲשׁוּדִין עַל שְׁפִיכַת דָּמִים. בַּת יִשְׂרָאֵל לֹא תְיַלֵּד אֶת הַנָּכְרִית, מִפְּנֵי שֶׁמְּיַלֶּדֶת בֵּן לַעֲבוֹדָה זָרָה. אֲבָל נָכְרִית מְיַלֶּדֶת בַּת יִשְׂרָאֵל. בַּת יִשְׂרָאֵל לֹא תָנִיק בְּנָהּ שֶׁל נָכְרִית, אֲבָל נָכְרִית מְנִיקָה בְנָהּ שֶׁל יִשְׂרְאֵלִית בִּרְשׁוּתָהּ: 
"
Jerusalem Talmud Bava Kamma 4:3:3,"מעשה ששילח המלכות שני איסטרטיוטות ללמוד תורה מרבן גמליאל ולמדו ממנו מקרא משנה תלמוד הלכות ואגדות ובסוף אמרו לו כל תורתכם נאה ומשובחת חוץ משני דברים הללו שאתם אומרים בת ישראל לא תיילד לעכו""ם אבל עכו""ם מיילדת לבת ישראל ברשותה גזירו של ישראל אסור ושל עכו""ם מותר. באותו שעה גזר רבן גמליאל עכל גזילות עכו""ם שיהא אסור מפי חילול השם. שור של ישראל שנגח לשור של עכו""ם פטור וכו' בדבר הזה אין אנו מודיעין אפי' כן לא מטילן לסולמית דצור עד דשכחון כולן:",Tosefta Bava Kamma (Lieberman) 10:15,"הגוזל את הגוי חייב להחזיר לגוי. חמור גזל הגוי מגזל <i data-commentator=""Variants"" data-label=""א"" data-order=""1""></i>ישראל, <i data-commentator=""Variants"" data-label=""ב"" data-order=""2""></i>הגוזל את הגוי <i data-commentator=""Variants"" data-label=""ג"" data-order=""3""></i>ונשבע ומת, <i data-commentator=""Variants"" data-label=""ד"" data-order=""4""></i>חייב להחזיר <i data-commentator=""Variants"" data-label=""ה"" data-order=""5""></i>מפני חילול השם."
Jerusalem Talmud Bava Kamma 4:4:1,שור של פיקח שנגח לשור חרש שוטה וקטן חייב שור חרש שוטה וקטן שנגח לשור של פיקח פטור שור חרש שוטה וקטן שנגחו מעמידין להן אפוטרופוס ומעידין בהן בפני אפוטרופוס נתפקח החרש נשתפה השוטה הגדיל הקטן חזר לתמותו דברי רבי מאיר רבי יוסי אומר הרי הוא בחזקתו שור האיסטדין אינו חייב מיתה שנאמר כי יגח ולא שיגיחוהו אחרים:,Mishnah Bava Kamma 5:4,"שׁוֹר שֶׁהָיָה מִתְכַּוֵּן לַחֲבֵרוֹ וְהִכָּה אֶת הָאִשָּׁה וְיָצְאוּ יְלָדֶיהָ, פָּטוּר מִדְּמֵי וְלָדוֹת. וְאָדָם שֶׁהָיָה מִתְכַּוֵּן לַחֲבֵרוֹ וְהִכָּה אֶת הָאִשָּׁה וְיָצְאוּ יְלָדֶיהָ, מְשַׁלֵּם דְּמֵי וְלָדוֹת. כֵּיצַד מְשַׁלֵּם דְּמֵי וְלָדוֹת, שָׁמִין אֶת הָאִשָּׁה כַּמָּה הִיא יָפָה עַד שֶׁלֹּא יָלְדָה וְכַמָּה הִיא יָפָה מִשֶּׁיָּלָדָה. אָמַר רַבָּן שִׁמְעוֹן בֶּן גַּמְלִיאֵל, אִם כֵּן, מִשֶּׁהָאִשָּׁה יוֹלֶדֶת, מַשְׁבַּחַת. אֶלָּא שָׁמִין אֶת הַוְּלָדוֹת כַּמָּה הֵן יָפִין, וְנוֹתֵן לַבַּעַל. וְאִם אֵין לָהּ בַּעַל, נוֹתֵן לְיוֹרְשָׁיו. הָיְתָה שִׁפְחָה וְנִשְׁתַּחְרְרָה, אוֹ גִיּוֹרֶת, פָּטוּר: 
"
Jerusalem Talmud Bava Kamma 4:4:2,כיני מתניתא שור של חרש שור של שוטה שור של קטן.,Jerusalem Talmud Bava Kamma 5:7:7,נָפַל לְתוֹכוֹ שׁוֹר חֵרֵשׁ שׁוֹטֶה וְקָטָן חַייָב. אָמַר רִבִּי לָֽעְזָר. כֵּינִי מַתְנִיתָא. שׁוֹוּר וְהוּא חֵרֵשׁ שׁוֹר וְהוּא שׁוֹטֶה [שׁוֹר וְהוּא קָטָן]. בֵּן אוֹ בַת עֶבֶד אוֹ אָמָא פָּטוּר.
Jerusalem Talmud Bava Kamma 4:4:3,"והא תנינן. שור חרש שוטה וקטן שנגחו מעמידין להן אפוטרופוס. ומעידין להן בפני אפוטרופוס. עד כדון כשהועדו לפני אפוטרופין ומסרום לבעלים הועדו לפני הבעלים ומסרום לאפוטרופין מהו נישמעיניה מן הדא שאלו בחזקת שהוא תם ונמצא מועד הבעלין משלמין חצי נזק והשואל חצי נזק. א""ר אלעזר דר' יוסי היא דרבי יוסי אמר הרי הוא בחזקתו. ואין כרבי יוסי ישלם את הכל בששאלו בחזקת שהוא תם. ואין בששאלו בחזקת שהוא תם לא ישלם כלום ביודע בו שהוא נגחן. תני המית בפני השואל ומסרו לבעלים עד שלא נגמר דינו פטור משנגמר דינו חייב ר' יעקב אומר אף משנגמר דינו עד שלא נקבל פטור.",Tosefta Bava Kamma (Lieberman) 4:5,"<i data-commentator=""Variants"" data-label=""א"" data-order=""1""></i>ר' יהוד' או' מועד <i data-commentator=""Variants"" data-label=""ב"" data-order=""2""></i>לשבתות <i data-commentator=""Variants"" data-label=""ג"" data-order=""3""></i>ואינו מועד <i data-commentator=""Variants"" data-label=""ד"" data-order=""4""></i>לימות החול. <i data-commentator=""Variants"" data-label=""ה"" data-order=""5""></i>אימתי הוא תם, עד שיחזור בו שלשת ימי שבתות <i data-commentator=""Variants"" data-label=""ו"" data-order=""6""></i>זו אחר זו."
