masechet,commentary,perek,halakha,page,comment,dh,base text ref,base text,problem
Maasrot,"הגהות רד""א",1,0,7b,"@11צא @33ולקוט כו'. נ""ב רמב""ם פ""ה מהל' מעשר ה""ה וע""ש בכ""מ:",צא ולקוט כו',Jerusalem Talmud Maasrot 2:1:5,צא ולקוט לך עשרים תאנים משלי ואני ממלא כריסי משלך הממלא את כריסו פטור והאוכל במניין חייב. רבי בון בר חייה בעי קומי רבי זעירא ואין אדם אוכל אחת אחת ברשות הכל ופטור. אמר ליה אין. והכא למה הוא חייב. אמר ליה במצרף. אם במצרף אפילו הממלא את כריסו יהא חייב. ואינו אסור משום חליפין. אמר רבי שימי אין לו חליפין שלא נתכווין האיש הזה אלא להגס את לבו שיאכל.,
Maasrot,"הגהות רד""א",1,0,7b,"@11ואין @33אדם אוכל אחת אחת ברשות הכל ופטור. כתב המפרש כלומר במקום שיש רשות לכל לאפוקי חצר ובית מותר לאכול אחת אחת כו'. נ""ב בין בשדה ובין בחצר:",ואין אדם אוכל אחת אחת ברשות הכל,Jerusalem Talmud Maasrot 2:1:5,צא ולקוט לך עשרים תאנים משלי ואני ממלא כריסי משלך הממלא את כריסו פטור והאוכל במניין חייב. רבי בון בר חייה בעי קומי רבי זעירא ואין אדם אוכל אחת אחת ברשות הכל ופטור. אמר ליה אין. והכא למה הוא חייב. אמר ליה במצרף. אם במצרף אפילו הממלא את כריסו יהא חייב. ואינו אסור משום חליפין. אמר רבי שימי אין לו חליפין שלא נתכווין האיש הזה אלא להגס את לבו שיאכל.,
Maasrot,"הגהות רד""א",1,0,7b,"@11צא @33ולקוט כו'. נ""ב רמב""ם פ""י מהלכות מעשר הלכה י':",צא ולקוט כו',Jerusalem Talmud Maasrot 2:1:6,צא ולקוט לך עשרים תאנים משלי אוכל כדרכו והוא פטור. צא ומלא את הכלכלה לא יאכל עד שיעשר. במה דברים אמורים בעם הארץ אבל בחבר מתקן ודאי שלא נחשדו חברים לתרום שלא מן המוקף. אמר רבי רואה אני את דברי מדברי רבן שמעון בן גמליאל מוטב שיתרמו שלא מן המוקף ולא להאכיל לעמי הארץ טבלים. אמר רבי זעירא מדברי שניהם אפילו חבר ששילח לחבר צריך לעשר. הוון בעיין מימר מאן דאמר שלא נחשדו חברים לתרום שלא מן המוקף וזה חבר צריך הוא לעשר ומאן דאמר מוטב שיתרומו שלא מן המוקף ולא להאכיל לעמי הארץ טבלים וזה חבר צריך הוא לעשר. רבי יונה בעי הכא את עביד ליה חבר והכא את עביד ליה עם הארץ. אמר רבי יוסי כאן וכאן עם הארץ הוא אלא בשביל אחד שהוא מתקן הוא נקרא חבר.,
Shekalim,"הגהות רד""א",1,0,2b,"@11דנין דיני ממונות כו' ומשקים את הסוטה כו' @33נ""ב פי' אט""ו באדר קאי דקתני במתני' ובחמשה עשר בו קוראים את המגילה בכרכים כו' ועושי' כל צרכי רבים. ר""ל דאף שקראו בו ביום את המגילה. מ""מ מותר לעשות בו צרכי רבים הואיל וי""ט לא קבילו עלייהו ואם אירע חד מהני דהיינו דיני ממונות או נפשות או השקאת סוטה משקין אותה ואין מאחרין אותה עד למחר אחר ט""ו כ""א דמותר לעשות בו ביום. ויגיד עליו ריעו דבמו""ק תני נמי במתני' במועד ובשביעית עושין כל צרכי רבים ומפרש בירושלמי כל הני דחשיב הכא והתם במועד א""א לומר שלא יעשם קודם המועד ולאחרם דוקא עד המועד. וע""כ צריך לפרש דוודאי דזריזין מקדימין דאם יארע במועד מותרים לעשותם הואיל והם צרכי רבים. וכמו כן פסק הרמב""ם בהדיא בהל' יו""ט פ' ד'. ולפ""ז אינו מן הצורך לפרש ומשקים את הסוטה. כלומר אם ראוי' לשתות דיוצא מן הפשוטה, אלא משקין את הסוטו?ת כפשוטה אם אירע במועד או בט""ו לא מאחרין אותה אלא משקים אותה מיד בו ביום. ומצאתי און לי בתלמוד ירושלמי במס' מגילה (פ""א ה""א) דח""ה ופורים דמיין להדדי, תני שמואל מפני מה מקדימי' ליום הכניסה כדי שיספקו מים ומזון לאחיהם שבכרכים. ר' פליפא בר פרוטא אמר קומי ר'יונה לי' הדא אמרה שאסור בעשיית מלאכה. א""ל אין מן הדא לית ש""מ כלום הרי חולו ש""מ הרי הוא אסור בעשיית מלאכה והם מספקים מזון לאחיהם שבכרכים כו'. הרי לפניך שהירושלמי מדמה אותן להדדי דפורים וחוה""מ שווין הם. ודברי הרמב""ם בהל' סוטה פ' ד' צריכים באור שכתב ובודקי' על הראוי' לשתות להשקותה. ובה' יו""ט פ' ד' מייתי לישנא הירושלמי כצורתו ותבניתו ממש דנין דיני ממונות כו' ומשקים את הסוטה כו':",דנין דיני ממונות כו' ומשקים את הסוטה,,,
Shekalim,"הגהות רד""א",1,0,13b,"@11הדא אמרה אם שתאן בכרך א' יצא כו'. @33נ""ב פי' מדיצא בהלל ששמע בבה""כ וא""צ לחזור ולומר בביתו בין הכוסות הללו א""כ אם שתאן בכרך א' יצא. שהרי שתאן זה אחר זה תכופות ואינו מפסיק ביניהם באמירת ההלל כמו שאנו רגילין לעשות שקורין חצי ההלל בין ראשון לשני והחצי בין שלישי לרביעית:",הדא אמרה אם שתאן בכרך א' יצא,,,
Shekalim,"הגהות רד""א",1,0,14a,"@11אפוי נהירין כו'. @33משום חכמת אדם תאיר פניו כמסקנת הש""ס הכא. ובבלי מס' נדרים דף מ""ט ע""א. ולאפוקי מדעת המפרש דהכא [מוהר""א פולדא] דמפרש הכא פניו זהירות ואדמומית מד' כסא דפסחא"", נשתקע הדבר ולא נאמר:",אפוי נהירין כו',,,
Shekalim,"הגהות רד""א",1,0,14a,"@11היו מפספסין בקלקין כו'. @33נ""ב פי' קלקי הראש. כמו קלקי הראש בפ""ט דמקואות משנה ג'. ועי' בערוך ערך קלקי ולכך הגזברים היו מפספסין הקלקין ר""ל שערותיהן זה מזה. שלא יחשדו אותם שהטמינו שם מעות הקדש:",היו מפספסין בקלקין כו',Jerusalem Talmud Shekalim 3:2:10,שמא יעני ויאמרו כו': תני רבי ישמעאל קווץ לא יתרום מפני החשד תני הגזברין היו מפספסין בקילקין תני מדברין היו עמו משעה שהוא נכנס עד שעה שהוא יוצא וימלא פומיה מוי אמר ר' תנחומא מפני הברכה,
Shekalim,"הגהות רד""א",1,0,16b,"@11שלא יציצו הכהנים כו'. @33נ""ב פי' פן יהיה טומאה על הארץ וכשיציץ הכהן חוץ לכבש יאהיל על הטומאה, עי' בבבלי פסחים דף ט' ע""א מעשה בשפחתו של מציק א' כו' ובא כהן והציץ בו כו' ועיי""ש בפירש""י:",שלא יציצו הכהנים כו',Jerusalem Talmud Shekalim 4:2:5,"אמר רבי חנינא שחצית גדולה היתה בבני כהנים גדולים שיותר מששים ככרי זהב &lt;ס""א כסף&gt; היו מוציאין בה שהיה כבשה של פרה עומד ולא היה אחד מהן מוציא פרתו בכבשו של חבירו אלא סותרו ובונה אותו משלו התיב רבי עולא קומי רבי מנא והא תני שמעון הצדיק שתי פרות עשה לא בכבש שהוציא את זו הוציא את זו אית לך למימר שמעון הצדיק שחץ היה מאי כדון על שם מעלה היא בפרה סילסול היא בפרה תני זיזין וכתלים היו יוצאין מכאן ומכאן כדי שלא [יצאו ו] יציצו הכהנים ויטמאו: ר' עקיבה אומר אין משתכרין כו': ",
Shekalim,"הגהות רד""א",1,0,17a,"@11אלא אם רצה כו' מותר כו'. @33י""ל לפ""ז דר""ע מתיר להשתכר בש""ה אם ההפסד שלו ולא של הקדש, א""כ לר""ע מה היו עושין במותר פירות הללו שהשתכרו. זאת ועוד אחרת. הלא בבבלי מס' כתובות דף ק""ו ע""ב מפרש טעמא דר""ע דאין עניות כו' משמע אע""ג דאין הפסד להקדש אעפי""כ אין משתכרין דגנאי הוא להקדש. אלא ה""פ דש""ס אלא אם רצה בלשון שאלה אם רצה יהי' ההפסד שלו והשכר להקדש מותר. כהדא בר זמינא אתפקיד גבי מדל דיתמין כו' א""ל אין בעית דו הפסדא כו' שרי. א""כ השאלה אם בהקדש נמי מותר לעשות כן אליבא דר""ע דס""ל דאין משתכרין בש""ה, אבל אי בעי להפסיד משלו ולא יהיה ההפסד להקדש אי מותר או לא. ע""ז פשיט הש""פ דלר""ע אסור להשתכר בהקדש כלל מטעם דאין עניות כו', ולא דמי לדיתמי. ודבר זה מוכרח כולה ר' ישמעאל היא. ר""ל דבמתני' תני נמי בשם ר""י ר""י אומר מותר הפירות לקייץ המזבח דר""י אזיל לשיטתו דס""ל במתני' דהכא מותר שירי לשכה היו לוקחים בהם סלת ושמנים כו' ושכר להקדש לכך תני ר""י דדוקא מותר פירות כו' ואס""ד דלר""ע נמי מותר להשתכר דהיינו אם אין ההפסד להקדש א""כ הו""ל למתני לר""ע מה היו עושין במותר הפירות. אלא ודאי דלר""ע ס""ל דלעולם אין משתכרין בש""ה אעפ""י שאין ההפסד להקדש. ומייתי הש""ס סיוע לדבריו דתני ר' חייא בר יוסף פתר מתניתא מותר פירות שכרו להקדש כו' וקאמר הש""ס על דעתי' דר""ח ב""י ניחא אין משתכרין בש""ה כו' לפיכך זה וזה לא היו מודים בפירות. על דעתי' דר""י קשיא וכו' ואס""ד דלר""ע ס""ל דאם אין ההפסד להקדש מותר להשתכר גם לר""ח ב""י לא ניחא דתנינן זה וזה לא היו מודים בפירות. הא ר""ע נמי ס""ל דאם אין ההקדש מפסיד מותר להשתכר. א""ו דס""ל לר""ע דאין משתכרין כלל. ולפי""ז א""צ להגיה כמו שהגיה המפרש [מוהר""א מפולדא]. אלא כמו שהוא לפנינו בדפוס קראקא. ואינו מן הצורך לספיח וקציר. ופי' הש""ס הכי דר""ח ב""י פתר מתני' מותר פירות שכרו להקדש אליבא דר? קאי דאמר במתני' מותר הפירות לקייץ המזבח כו' ר""י אומר מותר פירות כו' זו סאה ד' נמי אליבא דר""י הוא דקאמר מותר הפירות לקייץ המזבח כו' וקאמר הש""ס על דעתי' דר""ח ב""י ניחא אין משתכרי' בש""ה כו' לפיכך זה וזה לא היו מודים בפירות בין ר""ע ובין ר' חייא:",אלא אם רצה כו' מותר כו',Jerusalem Talmud Shekalim 4:2:6,אלא אם רצה יהיה ההפסד שלו והשכר להקדש מותר כהדא בר זמינא איתפקד גביה מדל דיתמין אתא ושאל לר' מנא אמר ליה אין בעית די ההפסדה דידך ואגרה דתרויכון שרי רבי חייה בר אדא איתפקד גביה מדל דיתמין ועביד כן: ,
Shekalim,"הגהות רד""א",1,0,17b,"@11על דעתי' דר' יוחנן קשי' @33והא תנינן עמדו מג' יספק מד'. והאי הוא דוקא אליבא דר""י ותנינן זה וזה לא היו מודים בפירות. דבשלמא לדעת ר""ח ב""י דמפרש מותר הפירות שכרו להקדש ואינהו תרווייהו פליגי עלי' דס""ל דאין משתכרין בש""ה. אבל אליבא דר""י דמפרש מותר פירות זו סאה ד' קשה למה לא מודים בפירות שהרי כ""ע מודים דהווי סאה ד' דתנינן עמדו משלש כו'. ומשני הש""ס לעולם אימא דכו""ע מודו שהיו מותר הפירות. אמנם בדבר הזה מחולקים על ר""י דס""ל דמותר פירות היו לכלי שרת ולא לקיץ המזבח. וקאמר הש""ס עד כאן ברוצי הציבור. ר""ל בברוצי צבור ניחא. אבל ברוצי יחיד איך אפשר לעשות כ""ש מנכסי יחיד. ומשני הש""ס ולא נמצאו כ""ש באין משל יחיד בתמי' התנינן אשה שעשתה כתונת לבנה כו' ובלבד שתמסרנה לצבור. ה""נ דינא הכי שימסרנה לצבור. עד כדון ברוצי לח ר""ל דברוצי לח היו מקודשין כדאיתא במנחות דף צ' ע""א בבבלי דכו""ע מודי דמדת הלח נמשחו בין מבפנים בין מבחוץ, לפיכך ברוציהן נמי קדש. אבל במדת יבש איכא פלוגתא דתנאי התם דר""ע סבר דלא נמשחו ונתקדשו כלל. וא""כ י""ל דבירוציהן חול. ומשני הש""ס כההיא דתנינן תמן הנסכים שקדשו בכלי ונמצא הזבח פסול אם יש זבח אחר יקרבו עמו ואם לאו יופסלו בלינה. כ""ה הגירסא בירושלמי ד""ק ד""ו. וה""פ דהתם תנינן אם אין שם זבח אחר יופסלו בלינה קשה הלא נקדשו קדושת הגוף ביבש ולא נקדשו בכ""ש ואיך שייך למימר בהו יופסלו בלינה, א""ו דגם מדת היבש נמשחו ולפיכך בירוציהן נמי קדש כאידך תנאי התם בבבלי דפליגי אדר""ע מדלא מפלגי בין לח ויבש ע""כ שניהם שווין דאף מדת היבש נמשח. איברא במנחות דף צ' ע""ב מייתי הגירסא בהאי לישנא בירוצי מדות הללו מה היו עושין בהם אם יש זבח אחר יקרבו עמו ואם לנו יופסלו בלינה ואם לאו מקיצין כו' עיי""ש:",על דעתי' דר' יוחנן קשי' והא תנינן,Jerusalem Talmud Shekalim 4:3:3,"דאיתפלגון פיטמה בחולין ר' יוסי בי רבי חנינה אמר פסולה רבי יהושע בן לוי אמר כשירה מה טעמא דרבי יוסי בי רבי חנינה קודש היא שתהא הווייתה כקודש מה טעמא דרבי יהושע בן לוי קודש היא שתהא באה מתרומת הלשכה אמר רבי יוסי בי רבי בון אתיא דרבי יוסי בן חנינה כשמואל ודרבי יהושע בן לוי כר' יוחנן דתנינן המקדיש נכסיו והיו בהן דברים ראוין לקרבנות ציבור רבי יוחנן אמר קטורת אמר רבי הושעיה תיפתר באומן משל בית אבטינס שהיה נוטל בשכרו קטורת ודרבי יוסי בי ר' חנינה כשמואל דאמר רב הונא בשם שמואל מכתשת עשו אותה ככלי שרת לקדש א""ר יוסי בי רבי בון אמרה &lt;ר' זעירא קמיה&gt; רבי חונא קומי רבי יוסי דבר שקדש בכלי שרת נפדה אמר ליה ולא דשמואל היא דשמואל אמר קל היא במותר דאיתפלגון הותירו תמימים שמואל אמר נפדין כתמימים ורבי יוחנן אמר נפדין כפסולי המוקדשים הותירו שעירים על דעתיה דשמואל אם עולה נפדית לא כל שכן חטאת על דעתיה דר' יוחנן אמר ר' זעירא ירעו אמר רבי שמואל בר רב יצחק מקייצין בהן את המזבח וקשיא יש חטאת שקריבה עולה אמר ר' יוסה שנייא היא שאין קרבנות ציבור נקבעין אלא בשחיטה אמר רבי חייא &lt;חנינה&gt; תנאי ב""ד הוא על המותר שיקרבו עולות:",
Shekalim,"הגהות רד""א",1,0,18b,"@11אמר ר' חזקי' מה דנפל לסאה ד' נפל לבירוצין. @33י""ל דדבר זה מוכרח ממנחות דף צ' דהתם קאמר ר' חייא ב""י מותר נסכים בירוצי מדות והכא קאמר זו סאה ד' ע""כ דתרווייהו נפלו למקום א' מה דנפל לסאה ד' נפל לבירוצין. אמנם אי קשיא הא קשיא הכא קאמר ר""י מותר זו סאה ד' מותר נסכים לבירוצין. במנחות קאמר ר""י מותר נסכים זו סאה ד' ומייתי סיוע לדברי ר""י תני' כותי דר""י כו':",אמר ר' חזקי' מה דנפל לסאה ד',,,
Terumot,"הגהות רד""א",1,0,1a,"@11ברם @33הכא הוא חושב כו' כו'. נ""ב עי' תוס' חולין י""ג ע""א סד""ח ותבעי. @11מה @33שהניחו דברי הירושלמי בקושיא. @11ר""מ @33ור' שמעון אין הלכה כר""ש כו', נ""ב מאי דפשיטא לי' להאיי תלמודא דר' מאיר ור""ש הלכה כר' שמעון. לגמ' בבלית מבעי בעי להו וסליק בתיקו, דגרסי' בפ' מי שהוציאוהו ד' מ""ז ע""ב אבעיא להו ר""מ ור""ש מהו תיקו:",ברם הכא הוא חושב כו' כו',Jerusalem Talmud Terumot 1:1:4,אמר רבי יוסי קשייתה קומי שמואל הרי גיטין הרי אין כתיב בהן מחשבה ואין מעשה שלו מוכיח על מחשבתו דתנינן הכל כשירין לכתוב את הגט חוץ מחרש שוטה וקטן אמר רב הונא והוא שיהא פיקח עומד על גביו רבי יוחנן בעי והיינו וכתב לה לשמה חזר רבי יוסי ואמר תמן זה כותב וזה מגרש ברם הכא הוא חושב והוא תורם רבי יעקב בר אחא אמר הא אילו כתב הוא וגירש הוא גט הוא ברם הכא הוא חושב והוא תורם,
Berakhot,"הגהות רד""א",1,0,1a,"@11ותני @33עלה קרובים דבריהן להיות שוין וכו'. נ""ב פי' דאלת""ה ר' לא שנה ר' חייא מנא ליה, אלא השיעור דתני ר' חייא הוא כמו השיעור דתנא ר' במתני' וקרובים דבריהם להיות שווין:",ותני עלה קרובים דבריהן להיות שוין וכו',Jerusalem Talmud Berakhot 1:1:2,אנן תנינן משעה שהכהנים נכנסין לוכל בתרומתן. תני רבי חייא משעה שדרך בני אדם נכנסין לאכול פיתן בלילי שבת. ותני עלה קרובים דבריהן להיות שוין. איתא חמי משעה שהכהנים נכנסין לוכל בתרומתן יממא הוא ועם כוכביא הוא משעה שדרך בני אדם נכנסין לאכול פתן בלילי שבת שעה ותרתי ליליא הוא ואת אמרת קרובים דבריהן להיות שוין אמר רבי יוסי תיפתר באילין כופרניא דקיקייא דאורחיהון מסתלקא עד דהוא יממא דצדי לון מיקמי חיותא.,
Berakhot,"הגהות רד""א",1,0,1b,"@11ודלא @33כר' יוחנן כו'. נ""ב וי""ל דילמא אתיא כר""י ור""י מיירי בתפלת נדבה ור' זעירא מיירי בתפלת חובה, וצ""ל דאתי' כר' חנינא לקמן פ""ד ה""ד עיי""ש:",ודלא כר' יוחנן כו',Jerusalem Talmud Berakhot 1:1:4,"ר' זעירא בשם רב ירמיה ספק בירך על מזונו ספק לא בירך צריך לברך דכתיב (דברים ח) ואכלת ושבעת וברכת. ספק התפלל ספק לא התפלל אל יתפלל ודלא כרבי יוחנן דא""ר יוחנן ולואי שיתפלל אדם כל היום כולו למה שאין תפילה מפסדת. ספק קרא ספק לא קרא נישמעינה מן הדא הקורא קודם לכן לא יצא ידי חובתו וקודם לכן לאו ספק הוא ואת אמרת צריך לקרות הדא אמרה ספק קרא ספק לא קרא צריך לקרות.",
Berakhot,"הגהות רד""א",1,0,1b,"@11אלא @33מיעוט כוכבים כו, נ""ב כמו הלא מיעוט כוכבים שנים כמו הלא היא ברבת בני עמון כו':","אלא מיעוט כוכבים כו נ""ב כמו הלא",,,
Berakhot,"הגהות רד""א",1,0,2a,"@11שנים @33לילה כו'. נ""ב פי' משום דקשה קושי' הש""ס לעיל והכתיב עד צאת הכוכבים ותירץ בש""ס דקאמר קדמיתא לא מתחשב לא חש ליה משום דהוי קשי' לי' למה לא תני כוכב ואם משום דה""א כוכב ראשון השתא נמי דתני כוכבים איכא למימר ב' כוכבי הראשונים:",שנים לילה כו',Jerusalem Talmud Berakhot 1:1:10,רבי יעקב דרומנה בשם רבי יהודא בן פזי כוכב אחד ודאי יום שנים לילה. ולית ליה ספק. אית ליה ספק בין כוכב לכוכב.,
Berakhot,"הגהות רד""א",1,0,3b,"@11השמש @33יצא על הארץ כו'. נ""ב סיומא דאיבעיא הוא, עד לכשיתודע לבריות, וה""פ מה ביאתו משיתכסה מן הבריות דהיינו הוילון שמאיר ביום ניכנס לנרתקו בלילה ומתוך כך נראים הכוכבים אף יציאתו לכשיתראה לבריות דהיינו כשיוצא הוילון לעולם ואינן נראים הכוכבים ואז ודאי יום הוא. וקאמר ליה כיון שג' כוכבים נראין בבקר ע""כ לא יצא הוילון מנרתקו וא""ר ספוקי קמספקא לי' אם יום הוא אי לילה. ויסוד איבעי' זו נראה לו עפ""י שיטת תוס' חגיגה (י""ב ע""ב) ר""ה נכנס שחרית וכו' ונראה למורי לפרש איפכא נכנס שחרית וכו' ע""ש, ור' בא מישב האיבעי':",השמש יצא על הארץ כו',Jerusalem Talmud Berakhot 1:1:16,"מאן פליג ר' חנינא חברהון דרבנן בעי כמה דאת אמר בערבית נראו שלשה כוכבים אע""פ שהחמה נתונה באמצע הרקיע לילה הוא. ומר אף בשחרית כן. א""ר אבא כתיב (בראשית יט) השמש יצא על הארץ ולוט בא צוערה וכתיב (ויקרא כב) ובא השמש וטהר מקיש יציאתו לביאתו מה ביאתו משיתכסה מן הבריות אף יציאתו לכשיתודע לבריות. אמר רבי בא כתיב (בראשית מד) הבוקר אור התורה קראה לאור בוקר. תני רבי ישמעאל (שמות טז) בבקר בבקר כדי ליתן תחום לבוקרו של בוקר.",
Berakhot,"הגהות רד""א",1,0,4a,"@11עקב @33בצד גודל הוא. ותימא הוא דתנן יומא בבבלי דף כ""ב במתני' ובזמן שהן מרובין רצין ועולין בכבש מכאן משמע שהיו הולכין עקב בצד גודל ואסור לרוץ משום איסורא כדי שלא יתגלה ערותך עליו ועי' בבבלי סוכה דף נ""ב ע""ב:",עקב בצד גודל הוא,Jerusalem Talmud Berakhot 1:1:18,זהו שעומד ומתפלל צריך להשוות את רגליו. תרין אמורין רבי לוי ורבי סימון חד אמר כמלאכים וחד אמר ככהנים. מאן דאמר ככהנים (שמות כ) לא תעלה במעלות על מזבחי שהיו מהלכים עקב בצד גודל וגודל אצל עקב. ומאן דאמר כמלאכים (יחזקאל א) ורגליהם רגל ישרה. ר' חנינא בר אנדריי בשם רבי שמואל בר סוטר המלאכים אין להן קפיצין ומה טעמא (דנייאל ז) קרבת על חד מן קמייא קיימיא.,
Berakhot,"הגהות רד""א",1,0,4b,"@11מאילת @33השחר כו' וכמו מילה מדמיא לחברתה כו'. נ""ב פ' כמו משיאיר המזרח עד שתנץ החמה והוא ד' מילין אף כן שיעור מאילת השחר עד שיאור המזרח מילה מדמי' לחברתה:",מאילת השחר כו' וכמו מילה מדמיא לחברתה,,,
Berakhot,"הגהות רד""א",1,0,4b,"@11ומן @33פרוס לצועד ד' מילין יותר הוון כו'. נ""ב פירוש בבבלי פסחים (צ""ג ע""ב) קאמר ר' חנינא גופי' לדידי הוי לי ההוא אתרא והוי חמשא מילין ומשני הש""ס הכא המלאך היה מקדר לפניהם הדרך ובבבלי משני (דף צ""ד ע""א) ויאיצו שאני וגו':",ומן פרוס לצועד ד' מילין יותר הוון,Jerusalem Talmud Berakhot 1:1:20,אמר רבי חצנא מאיילת השחר עד שיאור המזרח אדם מהלך ארבעת מילין משיאור המזרח עד שתנץ החמה ארבעת מיל. ומניין משיאור המזרח עד שתנץ החמה ארבעת מיל דכתיב (בראשית יט) וכמו השחר עלה וגומר וכתיב (שם) השמש יצא על הארץ ולוט בא צוערה. ומן סדום לצוער ארבעת מיל יותר הוון אמר רבי זעירא המלאך היה מקדר לפניהן הדרך ומניין מאיילת השחר עד שיאור המזרח ארבעת מיל כמו וכמו מילה מדמיא לחבירתה.,
Berakhot,"הגהות רד""א",1,0,4b,"@11תרין @33דוקרנין כו'. נ""ב דוקרנים כמו קנים תדוקרנין וכמו שמצינו בת""י לקמן בפ' במה אשה ואיזו האלה כו' ר' יוסי מאימתי תורמין את הגורן משתעקר האלה הדא אמרה כמין דייקרינן עכ""ל וכאן דרש איילת מלשון האלה הוא דוקרנין:",תרין דוקרנין כו',Jerusalem Talmud Berakhot 1:1:21,"אמר רבי יוסי בי רבי בון הדא איילתא דשחרא מאן דאמר כוכבתא היא טעיא זימנין דהיא מקדמא וזימנין דהיא מאחרה. מאי כדון כמין תרין דקורנין דנהור דסלקין מן מדינחא ומנהרין. דלמא רבי חייא רבא ורבי שמעון בן חלפתא הוו מהלכין בהדא בקעת ארבל בקריצתה וראו איילת השחר שבקע אורה. אמר רבי חייא רבה לר' שמעון בן חלפתא בי רבי כך היא גאולתן של ישראל בתחילה קימאה קימאה כל מה שהיא הולכת היא רבה והולכת. מאי טעמא (מיכה ז) כי אשב בחושך ה' אור לי. כך בתחילה (אסתר ב) ומרדכי יושב בשער המלך ואחר כך (אסתר ו) ויקח המן את הלבוש ואת הסוס ואחר כך (שם) וישב מרדכי אל שער המלך ואחר כך (אסתר ח) ומרדכי יצא מלפני המלך בלבוש מלכות ואח""כ (שם) ליהודים היתה אורה ושמחה.",
Berakhot,"הגהות רד""א",1,0,4b,"@11וגן @33אחד מס' כו'. נ""ב בבלי פסחים צ""ד ע""א תענית י' ע""א:",וגן אחד מס' כו',Jerusalem Talmud Berakhot 1:1:23,תני עץ חיים מהלך חמש מאות שנה אמר רבי יודה בי ר' אלעאי לא סוף דבר נופו אלא אפי' כורתו וכל פילוג מי בראשית מתפלגין מתחתיו ומה טעם (תהילים א) והיה כעץ שתול על פלגי מים. תני עץ חיים אחד מששים לגן הגן אחד מששים לעדן (בראשית א) ונהר יוצא מעדן להשקות את הגן תמצית כור תרקב שותה תמצית כוש מצרים שותה. נמצאת אומר מצרים מהלך ארבעים יום וכוש מהלך שבע שנים ועוד. ורבנן אמרין כשני אבות הראשונים (דברים יא) כימי השמים על הארץ וכשם שבין הארץ לרקיע מהלך חמש מאות שנה כך בין רקיע לרקיע מהלך חמש מאות שנה ועוביו מהלך חמש מאות שנה. ומה חמית מימר עוביו של רקיע מהלך חמש מאות שנה. אמר רבי בון יהי רקיע בתוך המים יהי רקיע בתווך. רב אמר לחים היו שמים ביום הראשון ובשני קרשו רב אמר (בראשית א) יהי רקיע יחזק הרקיע יקרש הרקיע יגלד הרקיע ימתח הרקיע אמר רבי יודה בן פזי יעשה כמין מטלית הרקיע היך מה דאת אמר (שמות לט) וירקעו את פחי הזהב וגומר.,
Berakhot,"הגהות רד""א",1,0,5a,"@11וכוש @33מהלך שבע שנים ועוד כו'. נ""ב לפי החשבון מדת כוש מהלך ששה שנים ושבעה חדשים כי ארבעים פעמים ששים עולה שני אלפים וח' ימים שהוא ששה שנים וד' חדשים:",וכוש מהלך שבע שנים ועוד כו',Jerusalem Talmud Berakhot 1:1:23,תני עץ חיים מהלך חמש מאות שנה אמר רבי יודה בי ר' אלעאי לא סוף דבר נופו אלא אפי' כורתו וכל פילוג מי בראשית מתפלגין מתחתיו ומה טעם (תהילים א) והיה כעץ שתול על פלגי מים. תני עץ חיים אחד מששים לגן הגן אחד מששים לעדן (בראשית א) ונהר יוצא מעדן להשקות את הגן תמצית כור תרקב שותה תמצית כוש מצרים שותה. נמצאת אומר מצרים מהלך ארבעים יום וכוש מהלך שבע שנים ועוד. ורבנן אמרין כשני אבות הראשונים (דברים יא) כימי השמים על הארץ וכשם שבין הארץ לרקיע מהלך חמש מאות שנה כך בין רקיע לרקיע מהלך חמש מאות שנה ועוביו מהלך חמש מאות שנה. ומה חמית מימר עוביו של רקיע מהלך חמש מאות שנה. אמר רבי בון יהי רקיע בתוך המים יהי רקיע בתווך. רב אמר לחים היו שמים ביום הראשון ובשני קרשו רב אמר (בראשית א) יהי רקיע יחזק הרקיע יקרש הרקיע יגלד הרקיע ימתח הרקיע אמר רבי יודה בן פזי יעשה כמין מטלית הרקיע היך מה דאת אמר (שמות לט) וירקעו את פחי הזהב וגומר.,
